method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.pdmodel.interactive.form.PDField.setReadOnly(boolean),14,13,6,4,4,1,4,1,0,0,0,2,0.06666666666666665,0.006734006734006734,0.1935483870967742,0.008421052631578947,0.011627906976744186,1e-13,0.008988764044943821,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.003281179371092129
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setStructureTreeRoot(PDStructureTreeRoot),11,278,11,78,4,1,4,1,0,0,0,1,0.2666666666666667,0.15544332210998876,0.3548387096774194,0.16421052631578947,0.011627906976744186,1e-13,0.008988764044943821,0.012195121951219513,1e-13,1e-13,1e-13,1e-13,0.0032811792973225164
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setNames(PDDocumentNameDictionary),14,182,13,45,4,1,4,1,0,0,0,1,0.06666666666666665,0.1015712682379349,0.41935483870967744,0.09473684210526316,0.011627906976744186,1e-13,0.008988764044943821,0.012195121951219513,1e-13,1e-13,1e-13,1e-13,0.003281179297319281
org.apache.pdfbox.pdmodel.PDDocumentNameDictionary.setEmbeddedFiles(PDEmbeddedFilesNameTreeNode),14,182,13,45,4,1,4,1,0,0,0,1,0.06666666666666665,0.1015712682379349,0.41935483870967744,0.09473684210526316,0.011627906976744186,1e-13,0.008988764044943821,0.012195121951219513,1e-13,1e-13,1e-13,1e-13,0.003281179297319281
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setDefaultResources(PDResources),14,133,10,36,4,1,4,1,0,0,0,1,0.06666666666666665,0.07407407407407407,0.3225806451612903,0.07578947368421053,0.011627906976744186,1e-13,0.008988764044943821,0.012195121951219513,1e-13,1e-13,1e-13,1e-13,0.003281179297317491
"org.apache.pdfbox.cos.COSOutputStream.write(byte[], int, int)",-1,1,0,0,4,1,4,1,0,0,0,3,1e-13,1e-13,1e-13,1e-13,0.011627906976744186,1e-13,0.008988764044943821,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003281179297310752
"org.apache.pdfbox.contentstream.operator.text.ShowTextLine.process(Operator, List<COSBase>)",14,10,3,6,5,1,2,1,0,582,0,225,0.06666666666666665,0.005050505050505051,0.0967741935483871,0.01263157894736842,0.015503875968992248,1e-13,0.0044943820224719105,0.012195121951219513,1e-13,0.0006051877693839459,1e-13,1.4403754431188052e-06,0.0032239160891071846
"org.apache.pdfbox.contentstream.operator.graphics.CloseAndStrokePath.process(Operator, List<COSBase>)",14,10,3,6,5,1,2,1,0,90,0,269,0.06666666666666665,0.005050505050505051,0.0967741935483871,0.01263157894736842,0.015503875968992248,1e-13,0.0044943820224719105,0.012195121951219513,1e-13,9.358573753359987e-05,1e-13,1.7233063337314279e-06,0.0032200572715655957
"org.apache.pdfbox.contentstream.operator.graphics.CloseFillEvenOddAndStrokePath.process(Operator, List<COSBase>)",14,10,3,6,5,1,2,1,0,1,0,1,0.06666666666666665,0.005050505050505051,0.0967741935483871,0.01263157894736842,0.015503875968992248,1e-13,0.0044943820224719105,0.012195121951219513,1e-13,1.0398415281511097e-06,1e-13,1e-13,0.003219345841754839
"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.insertBefore(PDMarkedContentReference, Object)",14,16,4,9,5,1,2,1,0,0,0,1,0.06666666666666665,0.008417508417508417,0.12903225806451613,0.018947368421052633,0.015503875968992248,1e-13,0.0044943820224719105,0.012195121951219513,1e-13,1e-13,1e-13,1e-13,0.0032193379942911556
"org.apache.pdfbox.contentstream.operator.graphics.CloseFillNonZeroAndStrokePath.process(Operator, List<COSBase>)",14,10,3,6,5,1,2,1,0,0,0,1,0.06666666666666665,0.005050505050505051,0.0967741935483871,0.01263157894736842,0.015503875968992248,1e-13,0.0044943820224719105,0.012195121951219513,1e-13,1e-13,1e-13,1e-13,0.0032193379942906317
"org.apache.pdfbox.preflight.utils.ContextHelper.validateElement(PreflightContext, String)",10,27,7,9,4,1,3,1,0,3090,0,55,0.33333333333333337,0.014590347923681257,0.22580645161290322,0.018947368421052633,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,0.0032131103219869292,1e-13,3.4723336575185487e-07,0.0031358161959567517
"org.apache.pdfbox.examples.signature.CreateSignature.signDetached(File, File)",14,275,16,63,4,1,3,1,0,303,0,1,0.06666666666666665,0.1537598204264871,0.5161290322580645,0.13263157894736843,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,0.00031507198302978625,1e-13,1e-13,0.003067870883806268
"org.apache.pdfbox.pdfwriter.COSWriter.writeString(byte[], OutputStream)",3,11,6,6,4,1,3,1,0,33,0,281,0.8,0.005611672278338945,0.1935483870967742,0.01263157894736842,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,3.431477042898662e-05,1e-13,1.8004693038985066e-06,0.0030579827419237784
org.apache.pdfbox.io.RandomAccessOutputStream.write(byte[]),14,2,1,1,4,1,3,1,0,147,10,22587,0.06666666666666665,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,0.00015285670463821314,2.9447881666632312e-05,0.00014523357034947025,0.003057846653761845
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceEntry.isStream(),6,500,11,88,4,1,3,1,0,0,0,701,0.6,0.28002244668911336,0.3548387096774194,0.18526315789473685,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,4.501173259746266e-06,0.00305672653893186
org.apache.pdfbox.pdfparser.RandomAccessSource.unread(byte[]),14,2,1,1,4,1,3,1,0,5,2,5505,0.06666666666666665,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,5.199207640755549e-06,5.8895763333264625e-06,3.53920823166335e-05,0.0030566569480703723
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceEntry.isSubDictionary(),6,25,7,8,4,1,3,1,0,0,0,734,0.6,0.013468013468013467,0.22580645161290322,0.016842105263157894,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,4.713371427705734e-06,0.003056628329335184
org.apache.pdfbox.cos.COSArray.clear(),0,8,3,3,4,1,3,1,0,0,0,159,1.0,0.003928170594837262,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.0159791071998716e-06,0.0030565070590011885
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.addInteger(int),14,8,2,6,4,1,3,1,0,0,0,195,0.06666666666666665,0.003928170594837262,0.06451612903225806,0.01263157894736842,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2474680177011083e-06,0.0030564678755258894
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.addName(String),14,8,2,6,4,1,3,1,0,0,0,194,0.06666666666666665,0.003928170594837262,0.06451612903225806,0.01263157894736842,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.241037770187185e-06,0.0030564678359416755
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFixedPitch(boolean),7,57,12,26,4,1,3,1,0,0,0,22,0.5333333333333333,0.031425364758698095,0.3870967741935484,0.05473684210526316,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.35035197792388e-07,0.003056465859753556
org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder.addToSubset(int),14,4,3,1,4,1,3,1,0,0,0,93,0.06666666666666665,0.0016835016835016834,0.0967741935483871,0.002105263157894737,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,5.915827712809379e-07,0.0030564643182787597
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setItalic(boolean),7,57,12,26,4,1,3,1,0,0,0,16,0.5333333333333333,0.031425364758698095,0.3870967741935484,0.05473684210526316,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,9.645371270884857e-08,0.003056464241594124
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setSerif(boolean),7,57,12,26,4,1,3,1,0,0,0,13,0.5333333333333333,0.031425364758698095,0.3870967741935484,0.05473684210526316,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,7.716297016707886e-08,0.003056463432514408
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setScript(boolean),7,57,12,26,4,1,3,1,0,0,0,12,0.5333333333333333,0.031425364758698095,0.3870967741935484,0.05473684210526316,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,7.073272265315562e-08,0.0030564631628211695
org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDPropertyList.getCOSObject(),0,24,4,11,4,1,3,1,0,0,0,10,1.0,0.012906846240179574,0.12903225806451613,0.023157894736842106,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,5.787222762530914e-08,0.003056463005645146
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.addReal(float),14,8,2,6,4,1,3,1,0,0,0,38,0.06666666666666665,0.003928170594837262,0.06451612903225806,0.01263157894736842,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,2.3791915801515982e-07,0.0030564616608043027
org.apache.pdfbox.pdmodel.PDPageContentStream.writeBytes(byte[]),9,163,15,27,4,1,3,1,0,0,0,6,0.4,0.09090909090909091,0.4838709677419355,0.056842105263157895,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.215123756961619e-08,0.0030564615781928065
org.apache.pdfbox.pdmodel.PDPageContentStream.endMarkedContent(),1,124,11,30,4,1,3,1,0,0,0,4,0.9333333333333333,0.06902356902356903,0.3548387096774194,0.06315789473684211,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.0030564613378520683
org.apache.pdfbox.debugger.hexviewer.HexPane.addSelectionChangeListener(SelectionChangeListener),8,13,3,9,4,1,3,1,0,0,0,6,0.4666666666666667,0.006734006734006734,0.0967741935483871,0.018947368421052633,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.215123756961619e-08,0.003056460985400772
org.apache.pdfbox.debugger.hexviewer.HexPane.addHexChangeListeners(HexChangeListener),8,13,3,9,4,1,3,1,0,0,0,6,0.4666666666666667,0.006734006734006734,0.0967741935483871,0.018947368421052633,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.215123756961619e-08,0.003056460985400772
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontFile3(PDStream),14,5,3,2,4,1,3,1,0,0,0,16,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,9.645371270884857e-08,0.0030564608789846273
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setNonStrokingOverprintControl(boolean),14,5,3,2,4,1,3,1,0,0,0,16,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,9.645371270884857e-08,0.0030564608789846273
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.addProc(InstructionSequence),14,8,2,6,4,1,3,1,0,0,0,15,0.06666666666666665,0.003928170594837262,0.06451612903225806,0.01263157894736842,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,9.002346519492533e-08,0.0030564607503673824
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setLeading(float),14,6,3,2,4,1,3,1,0,0,0,13,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,7.716297016707886e-08,0.003056460744229643
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setMissingWidth(float),14,6,3,2,4,1,3,1,0,0,0,13,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,7.716297016707886e-08,0.003056460744229643
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo.setMarked(boolean),11,278,11,77,4,1,3,1,0,0,0,3,0.2666666666666667,0.15544332210998876,0.3548387096774194,0.16210526315789472,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.0030564606993907653
org.apache.pdfbox.preflight.font.container.FontContainer.push(List<ValidationError>),14,47,10,11,4,1,3,1,0,0,0,5,0.06666666666666665,0.025813692480359147,0.3225806451612903,0.023157894736842106,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,2.572099005569295e-08,0.0030564606658334726
org.apache.pdfbox.pdmodel.fdf.FDFField.setClearWidgetFieldFlags(int),14,6,3,2,4,1,3,1,0,0,0,11,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-08,0.003056460652889465
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setAlphaSourceFlag(boolean),14,5,3,2,4,1,3,1,0,0,0,11,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-08,0.003056460651385942
org.apache.pdfbox.cos.COSNull.writePDF(OutputStream),14,3,2,1,4,1,3,1,0,0,0,13,0.06666666666666665,0.001122334455667789,0.06451612903225806,0.002105263157894737,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,7.716297016707886e-08,0.003056460628334325
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setStemH(float),14,6,3,2,4,1,3,1,0,0,0,10,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,5.787222762530914e-08,0.0030564606072193763
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setLineCapStyle(int),14,6,3,2,4,1,3,1,0,0,0,10,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,5.787222762530914e-08,0.0030564606072193763
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setTextKnockoutFlag(boolean),14,5,3,2,4,1,3,1,0,0,0,10,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,5.787222762530914e-08,0.0030564606058662053
org.apache.pdfbox.pdmodel.fdf.FDFField.setSetFieldFlags(int),14,6,3,2,4,1,3,1,0,0,0,9,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,5.14419801113859e-08,0.0030564605615492875
org.apache.pdfbox.pdmodel.fdf.FDFField.setSetWidgetFieldFlags(int),14,6,3,2,4,1,3,1,0,0,0,9,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,5.14419801113859e-08,0.0030564605615492875
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setTransfer(COSBase),14,3,2,1,4,1,3,1,0,0,0,11,0.06666666666666665,0.001122334455667789,0.06451612903225806,0.002105263157894737,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-08,0.0030564605563099837
org.apache.pdfbox.cos.COSArray.removeAll(Collection<COSBase>),14,7,4,2,4,1,3,1,0,0,0,7,0.06666666666666665,0.003367003367003367,0.12903225806451613,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.858148508353943e-08,0.0030564605229683292
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setMaxWidth(float),14,6,3,2,4,1,3,1,0,0,0,8,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,4.5011732597462664e-08,0.0030564605158791987
org.apache.pdfbox.pdmodel.fdf.FDFField.setAppearanceDictionary(PDAppearanceDictionary),14,5,3,2,4,1,3,1,0,0,0,8,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,4.5011732597462664e-08,0.003056460514826731
org.apache.pdfbox.pdmodel.PDPage.setMetadata(PDMetadata),14,5,3,2,4,1,3,1,0,0,0,8,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,4.5011732597462664e-08,0.003056460514826731
org.apache.pdfbox.multipdf.Splitter.splitAtPage(int),14,49,7,14,4,1,3,1,0,0,0,4,0.06666666666666665,0.026936026936026935,0.22580645161290322,0.029473684210526315,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.003056460476615432
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setBl(PDAction),14,318,20,64,4,1,3,1,0,0,0,2,0.06666666666666665,0.17789001122334455,0.6451612903225806,0.13473684210526315,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564604706747765
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setX(PDAction),14,318,20,64,4,1,3,1,0,0,0,2,0.06666666666666665,0.17789001122334455,0.6451612903225806,0.13473684210526315,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564604706747765
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setE(PDAction),14,318,20,64,4,1,3,1,0,0,0,2,0.06666666666666665,0.17789001122334455,0.6451612903225806,0.13473684210526315,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564604706747765
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setFo(PDAction),14,318,20,64,4,1,3,1,0,0,0,2,0.06666666666666665,0.17789001122334455,0.6451612903225806,0.13473684210526315,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0030564604706747765
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setLineJoinStyle(int),14,6,3,2,4,1,3,1,0,0,0,7,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.858148508353943e-08,0.00305646047020911
org.apache.pdfbox.pdmodel.fdf.FDFField.setFieldFlags(int),14,6,3,2,4,1,3,1,0,0,0,7,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.858148508353943e-08,0.00305646047020911
org.apache.pdfbox.pdmodel.fdf.FDFField.setClearFieldFlags(int),14,6,3,2,4,1,3,1,0,0,0,7,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.858148508353943e-08,0.00305646047020911
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setStrokingOverprintControl(boolean),14,5,3,2,4,1,3,1,0,0,0,7,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.858148508353943e-08,0.0030564604693069943
org.apache.pdfbox.pdmodel.PDPage.setTransition(PDTransition),14,5,3,2,4,1,3,1,0,0,0,7,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.858148508353943e-08,0.0030564604693069943
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setAutomaticStrokeAdjustment(boolean),14,5,3,2,4,1,3,1,0,0,0,7,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.858148508353943e-08,0.0030564604693069943
org.apache.pdfbox.pdmodel.fdf.FDFField.setIconFit(FDFIconFit),14,5,3,2,4,1,3,1,0,0,0,6,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.215123756961619e-08,0.003056460423787257
org.apache.pdfbox.pdmodel.encryption.PDEncryption.setStdCryptFilterDictionary(PDCryptFilterDictionary),14,18,8,10,4,1,3,1,0,0,0,3,0.06666666666666665,0.009539842873176206,0.25806451612903225,0.021052631578947368,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460386591706
org.apache.pdfbox.pdmodel.fdf.FDFField.setWidgetFieldFlags(int),14,6,3,2,4,1,3,1,0,0,0,5,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,2.572099005569295e-08,0.0030564603788689323
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setFontSetting(PDFontSetting),14,5,3,2,4,1,3,1,0,0,0,5,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,2.572099005569295e-08,0.00305646037826752
org.apache.pdfbox.pdmodel.fdf.FDFField.setRichText(COSStream),14,3,2,1,4,1,3,1,0,0,0,6,0.06666666666666665,0.001122334455667789,0.06451612903225806,0.002105263157894737,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,3.215123756961619e-08,0.00305646037624913
"org.apache.pdfbox.pdmodel.PDDocumentInformation.setCustomMetadataValue(String, String)",14,10,4,3,4,1,3,1,0,0,0,4,0.06666666666666665,0.005050505050505051,0.12903225806451613,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.003056460362623958
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setTransfer2(COSBase),14,3,2,1,4,1,3,1,0,0,0,5,0.06666666666666665,0.001122334455667789,0.06451612903225806,0.002105263157894737,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,2.572099005569295e-08,0.0030564603402369593
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setF(String),14,7,3,3,4,1,3,1,0,0,0,4,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.0030564603353420913
org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference.setName(String),14,7,3,3,4,1,3,1,0,0,0,4,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.0030564603353420913
org.apache.pdfbox.pdmodel.interactive.action.PDActionURI.setS(String),14,6,3,2,4,1,3,1,0,0,0,4,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.0030564603331988435
org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.setGuidelineWidth(float),14,6,3,2,4,1,3,1,0,0,0,4,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.0030564603331988435
org.apache.pdfbox.pdmodel.PDPage.setActions(PDPageAdditionalActions),14,5,3,2,4,1,3,1,0,0,0,4,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.0030564603327477833
org.apache.pdfbox.pdmodel.fdf.FDFField.setAdditionalActions(PDAdditionalActions),14,5,3,2,4,1,3,1,0,0,0,4,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.0030564603327477833
org.apache.pdfbox.pdmodel.fdf.FDFField.setAction(PDAction),14,5,3,2,4,1,3,1,0,0,0,4,0.06666666666666665,0.002244668911335578,0.0967741935483871,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.9290742541769715e-08,0.0030564603327477833
org.apache.pdfbox.cos.COSArray.retainAll(Collection<COSBase>),14,7,4,2,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.12903225806451613,0.004210526315789474,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460305115343
"org.apache.pdfbox.pdmodel.PDResources.put(COSName, PDAbstractPattern)",14,9,3,4,4,1,3,1,0,0,0,3,0.06666666666666665,0.004489337822671156,0.0967741935483871,0.008421052631578947,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460290687142
org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams.setExecuteParam(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams.setOperation(String),14,7,3,3,4,1,3,1,0,0,0,3,0.06666666666666665,0.003367003367003367,0.0967741935483871,0.00631578947368421,0.011627906976744186,1e-13,0.006741573033707865,0.012195121951219513,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.003056460288957594
