method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.pdmodel.interactive.form.PDField.setActions(PDFormFieldAdditionalActions),12,5,3,2,4,1,3,1,0,0,0,3,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003147110573943069
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileDescription(String),12,5,3,2,4,1,3,1,0,0,0,3,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003147110573943069
org.apache.pdfbox.pdmodel.common.PDStream.setMetadata(PDMetadata),12,5,3,2,4,1,3,1,0,0,0,3,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003147110573943069
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.setAntiAlias(boolean),12,5,3,2,4,1,3,1,0,0,0,3,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003147110573943069
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setTarget(String),12,5,3,2,4,1,3,1,0,0,0,3,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003147110573943069
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setStatus(String),12,5,3,2,4,1,3,1,0,0,0,3,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003147110573943069
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setDifferences(COSStream),12,3,2,1,4,1,3,1,0,0,0,3,0.07692307692307687,0.0014144271570014145,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003147110245912267
org.apache.pdfbox.pdmodel.font.PDSimpleFont.setToUnicode(COSBase),12,3,2,1,4,1,3,1,0,0,0,3,0.07692307692307687,0.0014144271570014145,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003147110245912267
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setV(float),12,7,4,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.004243281471004243,0.14285714285714285,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471099334472643
org.apache.pdfbox.pdmodel.common.PDStream.setDecodedStreamLength(int),12,6,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.003536067892503536,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003147109782729564
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setRevision(long),12,6,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.003536067892503536,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003147109782729564
org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.setPaintType(int),12,6,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.003536067892503536,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003147109782729564
org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.setPatternType(int),12,6,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.003536067892503536,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003147109782729564
org.apache.pdfbox.pdmodel.fdf.FDFField.setClearFieldFlags(int),12,6,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.003536067892503536,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003147109782729564
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setTitle(String),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.fdf.FDFField.setAppearanceDictionary(PDAppearanceDictionary),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setJavaScript(FDFJavaScript),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.common.PDStream.setFile(PDFileSpecification),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setPropBuild(PDPropBuild),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.PDDocumentNameDictionary.setJavascript(PDJavascriptNameTreeNode),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setDate(String),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.fdf.FDFField.setAction(PDAction),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setOS(String),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.setPDPropBuildPubSec(PDPropBuildDataDict),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setVolatile(boolean),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setFontFile3(PDStream),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.fdf.FDFField.setAppearanceStreamReference(FDFNamedPageReference),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.setURL(String),12,5,3,2,4,1,3,1,0,0,0,2,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031471097798030064
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.restoreGraphicsState(),5,93,10,23,4,1,3,1,0,0,0,1,0.6153846153846154,0.06506364922206506,0.35714285714285715,0.05764411027568922,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.0031471089856750347
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setEncoding(String),12,6,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.003536067892503536,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663752
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setPageLayout(String),12,6,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.003536067892503536,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663752
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setName(String),12,6,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.003536067892503536,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663752
org.apache.pdfbox.pdmodel.font.PDType3Font.setFontMatrix(PDMatrix),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setMarkInfo(PDMarkInfo),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setActions(PDDocumentCatalogAdditionalActions),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setPageLabels(PDPageLabels),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setURI(PDURIDictionary),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.fdf.FDFField.setAdditionalActions(PDAdditionalActions),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.setPDPropBuildFilter(PDPropBuildDataDict),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.setPDPropBuildApp(PDPropBuildDataDict),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setPreRelease(boolean),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.PDDocumentCatalog.setLanguage(String),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setRectangle(PDRectangle),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setStructuredElement(PDStructureElement),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setTrustedMode(boolean),12,5,3,2,4,1,3,1,0,0,0,1,0.07692307692307687,0.002828854314002829,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.003147108985663743
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setType(COSName),12,3,2,1,4,1,3,1,0,0,0,1,0.07692307692307687,0.0014144271570014145,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.0031471089856632477
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setFilter(COSName),12,3,2,1,4,1,3,1,0,0,0,1,0.07692307692307687,0.0014144271570014145,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.0031471089856632477
"org.apache.pdfbox.pdmodel.common.PDPageLabels.setLabelItem(int, PDPageLabelRange)",-1,1,0,0,4,1,3,1,0,0,0,10,1e-13,1e-13,1e-13,1e-13,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,8.938390356787769e-07,0.0031471089856613442
"org.apache.pdfbox.pdmodel.graphics.predictor.None.decode(byte[], byte[])",-1,1,0,0,4,1,3,1,0,0,0,11,1e-13,1e-13,1e-13,1e-13,0.003875968992248062,1e-13,0.008955223880597015,0.012345679012345678,1e-13,1e-13,1e-13,9.9315448408753e-07,0.0031471089856613442
org.apache.pdfbox.filter.ASCIIHexFilter.isWhitespace(int),12,3,2,1,4,1,2,1,0,28,28,354719,0.07692307692307687,0.0014144271570014145,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,0.000385685556075925,0.007974935915693534,0.03522897722865604,0.0030505367508405134
"org.apache.pdfbox.util.operator.pagedrawer.EndPath.process(PDFOperator, List<COSBase>)",12,6,2,4,5,1,1,1,0,585,0,1370,0.07692307692307687,0.003536067892503536,0.07142857142857142,0.010025062656641603,0.007751937984496124,1e-13,0.0029850746268656717,0.012345679012345678,1e-13,0.008058073225157718,1e-13,0.00013596284887158283,0.002940616417608252
org.apache.pdfbox.examples.fdf.SetField.main(String[]),12,78,8,23,5,1,1,1,0,0,0,4,0.07692307692307687,0.054455445544554455,0.2857142857142857,0.05764411027568922,0.007751937984496124,1e-13,0.0029850746268656717,0.012345679012345678,1e-13,1e-13,1e-13,2.97946345226259e-07,0.002885342346568632
org.apache.pdfbox.examples.pdmodel.RubberStampWithImage.main(String[]),12,139,8,40,5,1,1,1,0,0,0,3,0.07692307692307687,0.09759547383309759,0.2857142857142857,0.10025062656641603,0.007751937984496124,1e-13,0.0029850746268656717,0.012345679012345678,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.0028853410917028094
"org.apache.pdfbox.filter.JPXFilter.encode(InputStream, OutputStream, COSDictionary, int)",-1,1,0,0,5,1,1,1,0,1,0,1,1e-13,1e-13,1e-13,1e-13,0.007751937984496124,1e-13,0.0029850746268656717,0.012345679012345678,1e-13,1.3774484145568749e-05,1e-13,1e-13,0.0028853364529759346
"org.apache.pdfbox.filter.CCITTFaxDecodeFilter.encode(InputStream, OutputStream, COSDictionary, int)",-1,1,0,0,5,1,1,1,0,1,0,1,1e-13,1e-13,1e-13,1e-13,0.007751937984496124,1e-13,0.0029850746268656717,0.012345679012345678,1e-13,1.3774484145568749e-05,1e-13,1e-13,0.0028853364529759346
"org.apache.pdfbox.filter.DCTFilter.decode(InputStream, OutputStream, COSDictionary, int)",-1,1,0,0,5,1,1,1,0,2,0,1,1e-13,1e-13,1e-13,1e-13,0.007751937984496124,1e-13,0.0029850746268656717,0.012345679012345678,1e-13,2.7548968291137498e-05,1e-13,1e-13,0.0028853364529759346
"org.apache.pdfbox.filter.JBIG2Filter.encode(InputStream, OutputStream, COSDictionary, int)",-1,1,0,0,5,1,1,1,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.007751937984496124,1e-13,0.0029850746268656717,0.012345679012345678,1e-13,1e-13,1e-13,1e-13,0.002885336452975934
org.apache.pdfbox.pdmodel.PDDocument.silentPrint(PrinterJob),12,37,7,18,4,1,2,1,0,82,0,2,0.07692307692307687,0.02545968882602546,0.25,0.045112781954887216,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,0.0011295076999366374,1e-13,9.931544840875299e-08,0.002792683563941073
org.apache.pdfbox.preflight.font.SimpleFontValidator.processFontDescriptorValidation(),12,82,13,21,4,1,2,1,0,4,0,7,0.07692307692307687,0.057284299858557285,0.4642857142857143,0.05263157894736842,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,5.5097936582274997e-05,1e-13,5.95892690452518e-07,0.0027754856417311425
org.apache.pdfbox.pdfparser.PDFStreamParser.close(),4,36,8,7,4,1,2,1,0,0,0,72,0.6923076923076923,0.024752475247524754,0.2857142857142857,0.017543859649122806,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,7.051396837021462e-06,0.0027742744352001573
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColumnGap(float),12,35,8,12,4,1,2,1,0,1,0,8,0.07692307692307687,0.024045261669024046,0.2857142857142857,0.03007518796992481,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1.3774484145568749e-05,1e-13,6.95208138861271e-07,0.002774225922192404
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTPaddings(float[]),12,34,8,8,4,1,2,1,0,1,0,8,0.07692307692307687,0.02333804809052334,0.2857142857142857,0.020050125313283207,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1.3774484145568749e-05,1e-13,6.95208138861271e-07,0.0027742194516617493
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColumnWidths(float[]),12,34,8,8,4,1,2,1,0,1,0,5,0.07692307692307687,0.02333804809052334,0.2857142857142857,0.020050125313283207,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1.3774484145568749e-05,1e-13,3.9726179363501196e-07,0.002774214411085727
"org.apache.pdfbox.util.PDFTextStripper.writeString(String, List<TextPosition>)",4,7,4,4,4,1,2,1,0,0,0,13,0.6923076923076923,0.004243281471004243,0.14285714285714285,0.010025062656641603,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,1.191785380905036e-06,0.0027740168382287614
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColumnGap(int),12,32,8,11,4,1,2,1,0,0,0,11,0.07692307692307687,0.021923620933521924,0.2857142857142857,0.02756892230576441,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,9.9315448408753e-07,0.002773991711834238
org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setFlatnessTolerance(Float),12,4,2,2,4,1,2,1,0,0,0,25,0.07692307692307687,0.0021216407355021216,0.07142857142857142,0.005012531328320802,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,2.383570761810072e-06,0.002773990099448407
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setLineHeightAuto(),12,32,8,11,4,1,2,1,0,0,0,10,0.07692307692307687,0.021923620933521924,0.2857142857142857,0.02756892230576441,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,8.938390356787769e-07,0.0027739900063814714
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllBorderStyles(String),12,32,8,11,4,1,2,1,0,0,0,9,0.07692307692307687,0.021923620933521924,0.2857142857142857,0.02756892230576441,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,7.945235872700239e-07,0.0027739883009287045
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setRubyPosition(String),12,32,8,11,4,1,2,1,0,0,0,8,0.07692307692307687,0.021923620933521924,0.2857142857142857,0.02756892230576441,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,6.95208138861271e-07,0.0027739865954759376
org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setOverprintMode(Float),12,4,2,2,4,1,2,1,0,0,0,18,0.07692307692307687,0.0021216407355021216,0.07142857142857142,0.005012531328320802,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,1.6883626229488007e-06,0.002773985595489747
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setInlineAlign(String),12,32,8,11,4,1,2,1,0,0,0,7,0.07692307692307687,0.021923620933521924,0.2857142857142857,0.02756892230576441,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,5.95892690452518e-07,0.002773984890023171
org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setSmoothnessTolerance(Float),12,4,2,2,4,1,2,1,0,0,0,16,0.07692307692307687,0.0021216407355021216,0.07142857142857142,0.005012531328320802,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,1.4897317261312948e-06,0.0027739843086444158
org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setNonStrokingAlphaConstant(Float),12,4,2,2,4,1,2,1,0,0,0,15,0.07692307692307687,0.0021216407355021216,0.07142857142857142,0.005012531328320802,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,1.390416277722542e-06,0.0027739836652217503
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setSpaceBefore(float),12,35,8,12,4,1,2,1,0,0,0,6,0.07692307692307687,0.024045261669024046,0.2857142857142857,0.03007518796992481,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,4.96577242043765e-07,0.002773983280325151
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllBorderThicknesses(float),12,35,8,12,4,1,2,1,0,0,0,6,0.07692307692307687,0.024045261669024046,0.2857142857142857,0.03007518796992481,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,4.96577242043765e-07,0.002773983280325151
org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setRenderingIntent(String),12,7,4,2,4,1,2,1,0,0,0,10,0.07692307692307687,0.004243281471004243,0.14285714285714285,0.005012531328320802,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,8.938390356787769e-07,0.002773983187361148
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllColumnWidths(int),12,32,8,11,4,1,2,1,0,0,0,6,0.07692307692307687,0.021923620933521924,0.2857142857142857,0.02756892230576441,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,4.96577242043765e-07,0.002773983184570404
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setPlacement(String),12,32,8,11,4,1,2,1,0,0,0,6,0.07692307692307687,0.021923620933521924,0.2857142857142857,0.02756892230576441,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,4.96577242043765e-07,0.002773983184570404
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setWritingMode(String),12,32,8,11,4,1,2,1,0,0,0,6,0.07692307692307687,0.021923620933521924,0.2857142857142857,0.02756892230576441,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,4.96577242043765e-07,0.002773983184570404
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBorderThicknesses(float[]),12,34,8,8,4,1,2,1,0,0,0,6,0.07692307692307687,0.02333804809052334,0.2857142857142857,0.020050125313283207,0.003875968992248062,1e-13,0.005970149253731343,0.012345679012345678,1e-13,1e-13,1e-13,4.96577242043765e-07,0.002773983058266556
