bugID,target methods,fixed release,fix commit,author,date,title,files
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/ResourcesValidationProcess.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/SinglePageValidationProcess.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/xobject/XObjFormValidator.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/xobject/XObjImageValidator.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/ExtractImages.java
PDFBOX-3459,,,967cbb277,John Hewson,2016-08-10 18:34:38,PDFBOX-3459: don't cache twice,pdfbox/src/main/java/org/apache/pdfbox/rendering/GlyphCache.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawer.java
,,,9cd8a26cc,John Hewson,2016-08-10 18:29:52,PDFBOX-3459: undo IntelliJ's meddling,pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawer.java
,,,f147a0883,John Hewson,2016-08-10 16:11:33,PDFBOX-3459: Typo,pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawer.java
,,,6249fef4c,John Hewson,2016-08-10 16:11:02,PDFBOX-3459: Update JavaDoc,pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawer.java
,,,5430d6ccd,John Hewson,2016-08-10 16:06:07,PDFBOX-3459: Move Glyph2D functionality into PDFont subclasses,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType0.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType0Font.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDVectorFont.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/rendering/Glyph2D.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/rendering/GlyphCache.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawer.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/rendering/TTFGlyph2D.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/rendering/Type1Glyph2D.java
PDFBOX-3137,,,58c1b2574,Andreas LehmkÃƒÂ¼hler,2015-11-29 15:23:22,PDFBOX-3137: reduce the dependency on commons.io in preflight to test,preflight/src/main/java/org/apache/pdfbox/preflight/Validator_A1b.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/font/Type0FontValidator.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/FontDescriptorHelper.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/parser/PreflightParser.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/process/StreamValidationProcess.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/utils/ByteArrayDataSource.java
,,,,,,,preflight/src/test/java/org/apache/pdfbox/preflight/Benchmark.java
,,,,,,,preflight/src/test/java/org/apache/pdfbox/preflight/TestIsartorBavaria.java
,,,,,,,preflight/src/test/java/org/apache/pdfbox/preflight/integration/AbstractInvalidFileTester.java
,,,,,,,preflight/src/test/java/org/apache/pdfbox/preflight/integration/TestInvalidFiles.java
,,,,,,,preflight/src/test/java/org/apache/pdfbox/preflight/integration/TestIsartorValidation.java
,,,,,,,preflight/src/test/java/org/apache/pdfbox/preflight/integration/TestValidFiles.java
,,,9e3a35eb4,Andreas LehmkÃƒÂ¼hler,2015-11-29 15:21:18,PDFBOX-3137: remove the dependency on commons.io from xmpbox,xmpbox/src/test/java/org/apache/xmpbox/schema/BasicJobTicketSchemaTest.java
PDFBOX-2387,,,72463113a,John Hewson,2014-10-09 07:13:26,PDFBOX-2387: Clean up logging for TestImageIOUtils,tools/src/test/java/org/apache/pdfbox/tools/imageio/TestImageIOUtils.java
,,,7e9df4e93,John Hewson,2014-10-09 00:16:27,PDFBOX-2387: Move imageio utilities to pdfbox.tools,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactory.java
,,,,,,,pdfbox/src/test/java/org/apache/pdfbox/TestAll.java
,,,,,,,pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/NullOutputStream.java
,,,,,,,pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/PDInlineImageTest.java
,,,,,,,pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/ValidateXImage.java
,,,,,,,pdfbox/src/test/java/org/apache/pdfbox/util/TestPDFToImage.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/ExtractImages.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/PDFReader.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/PDFToImage.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/imageio/ImageIOUtil.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/imageio/JPEGUtil.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/imageio/MetaUtil.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/imageio/TIFFUtil.java
,,,,,,,tools/src/test/java/org/apache/pdfbox/tools/TestImageIOUtils.java
PDFBOX-2670,,,5ff0b2af3,John Hewson,2015-02-06 01:00:31,PDFBOX-2670: Move orphaned COSObjectKey to cos package.,pdfbox/src/main/java/org/apache/pdfbox/cos/COSDocument.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/cos/COSObjectKey.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/VisualSignatureParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriterXRefEntry.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/action/ActionManagerFactory.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/parser/PreflightParser.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/process/CatalogValidationProcess.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/process/StreamValidationProcess.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/process/TrailerValidationProcess.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/utils/COSUtils.java
,,,,,,,preflight/src/test/java/org/apache/pdfbox/preflight/utils/TestCOSUtils.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/DecompressObjectstreams.java
PDFBOX-2358,,,f0ffe23fa,John Hewson,2014-09-17 22:35:37,PDFBOX-2358: Remove ResourceLoader usage in PDFBox,pdfbox/src/main/java/org/apache/pdfbox/encoding/GlyphList.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ExternalFonts.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/util/ResourceLoader.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/util/Version.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/Validator_A1b.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/Version.java
,,,789824df9,John Hewson,2014-09-17 21:38:38,PDFBOX-2358: Move CMaps from PDFBox to FontBox and remove ResourceLoader,fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/util/ResourceLoader.java
,,,,,,,fontbox/src/test/java/org/apache/fontbox/cmap/TestCMapParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/CMapManager.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ExternalFonts.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/font/Type0FontValidator.java
PDFBOX-2576,,,ef96e01ec,Tilman Hausherr,2015-11-01 19:04:34,PDFBOX-2576: remove incorrect comment,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java
,,,0e0cd897a,Tilman Hausherr,2015-07-01 23:20:02,PDFBOX-2576: fix javadoc,fontbox/src/main/java/org/apache/fontbox/ttf/TrueTypeFont.java
,,,314d6b8be,Tilman Hausherr,2015-07-01 22:19:31,PDFBOX-2576: avoid overridable method call during object construction,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType0.java
,,,fb9b0d702,Tilman Hausherr,2015-07-01 22:16:15,PDFBOX-2576: avoid overridable method call during object construction,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java
,,,066330072,Tilman Hausherr,2015-07-01 22:14:30,PDFBOX-2576: avoid overridable method call during object construction,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java
,,,ea7db2fd3,Tilman Hausherr,2015-07-01 22:11:13,PDFBOX-2576: avoid overridable method call during object construction,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java
,,,479069c65,Tilman Hausherr,2015-07-01 20:56:53,PDFBOX-2576: follow JLS conventions,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontMapper.java
,,,534fecb8e,Tilman Hausherr,2015-07-01 20:53:29,PDFBOX-2576: fix javadoc,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDChoice.java
,,,5ffcf28ac,Tilman Hausherr,2015-06-29 15:52:34,PDFBOX-2576: return value directly,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java
,,,4982ac888,Tilman Hausherr,2015-06-28 21:08:24,PDFBOX-2576: fix javadoc,pdfbox/src/main/java/org/apache/pdfbox/printing/PDFPrinter.java
,,,685423715,Tilman Hausherr,2015-06-27 10:28:31,PDFBOX-2576: follow JLS conventions,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontMapper.java
,,,9c62f86fc,Tilman Hausherr,2015-06-26 22:26:11,PDFBOX-2576: use interface,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/COSStreamArray.java
,,,a0c5a75ab,Maruan Sahyoun,2015-06-26 10:52:56,PDFBOX-2576: correct javadoc,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDChoice.java
,,,aacc03c85,John Hewson,2015-06-25 20:19:42,PDFBOX-2576: Print test failures to the console,pdfbox/src/test/java/org/apache/pdfbox/rendering/TestPDFToImage.java
,,,889e26403,Maruan Sahyoun,2015-06-25 14:20:20,PDFBOX-2576: resolve javadoc warnings,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/action/PDActionGoTo.java
,,,28890d23d,Tilman Hausherr,2015-06-23 17:22:24,PDFBOX-2576: split large method,xmpbox/src/main/java/org/apache/xmpbox/xml/DomXmpParser.java
,,,b87793cd3,Tilman Hausherr,2015-06-20 12:12:56,PDFBOX-2576: remove public modifier of constructor of non public class,pdfbox/src/main/java/org/apache/pdfbox/text/PDFTextStreamEngine.java
,,,b5826046f,Tilman Hausherr,2015-06-19 19:45:58,"PDFBOX-2576: Don't throw a RuntimeException for an IIOInvalidTreeException that ""should never happen""; remove public for class that isn't used outside",tools/src/main/java/org/apache/pdfbox/tools/imageio/TIFFUtil.java
,,,55471f8f9,Tilman Hausherr,2015-06-19 19:36:43,PDFBOX-2576: make class with private constructor final,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java
,,,b3d34712d,Tilman Hausherr,2015-06-19 19:31:19,PDFBOX-2576: Don't throw raw exception type,pdfbox/src/main/java/org/apache/pdfbox/contentstream/operator/Operator.java
,,,516b3987f,Tilman Hausherr,2015-06-19 17:58:14,PDFBOX-2576: modify comments to avoid SonarQube issue,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java
,,,ec57c6076,Tilman Hausherr,2015-06-19 17:55:49,"PDFBOX-2576: clarify comments, remove double code line",pdfbox/src/main/java/org/apache/pdfbox/pdfparser/EndstreamOutputStream.java
,,,150da43df,Tilman Hausherr,2015-06-19 17:48:26,PDFBOX-2576: use !equals instead of !=; use Integer.valueOf() instead of new Integer(),fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java
,,,746ca9d3f,Tilman Hausherr,2015-06-19 17:43:08,PDFBOX-2576: Don't throw raw exception type,fontbox/src/main/java/org/apache/fontbox/afm/FontMetrics.java
,,,3deb65e04,John Hewson,2015-06-19 02:55:21,PDFBOX-2576: Use StringBuilder rather than StringBuffer,fontbox/src/main/java/org/apache/fontbox/afm/AFMParser.java
,,,53f9621d4,Tilman Hausherr,2015-06-18 21:57:03,PDFBOX-2576: remove public modifier of constructor of non public class,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/FieldUtils.java
,,,b97761b95,Maruan Sahyoun,2015-06-17 15:22:40,PDFBOX-2576: remove package cycle; separate PD level from parser/COS level,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/FDFParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFDocument.java
,,,16d3a8164,Tilman Hausherr,2015-06-16 11:37:32,PDFBOX-2576: reformat comments to avoid SonarQube false positives; remove inner assignment,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,50918dc17,Andreas Lehmkuhler,2015-06-15 17:32:35,PDFBOX-2576: move method and make it private,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,39cdc178a,Tilman Hausherr,2015-06-13 15:28:44,PDFBOX-2576: replace throw new RuntimeException with IllegalArgumentException + javadoc,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/COSArrayList.java
,,,5adaccfae,Tilman Hausherr,2015-06-13 15:06:27,PDFBOX-2576: replace throw new RuntimeException with IllegalArgumentException + javadoc,pdfbox/src/main/java/org/apache/pdfbox/multipdf/Splitter.java
,,,91bef1911,Tilman Hausherr,2015-06-13 14:59:04,"PDFBOX-2576: make field private, as a public iterator is available",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeyProtectionPolicy.java
,,,021751838,Tilman Hausherr,2015-06-13 14:49:43,PDFBOX-2576: make fields and class private; remove commented-out code (it's been a year...),pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/function/PDFunctionType0.java
,,,d64bb9ad4,Tilman Hausherr,2015-06-13 14:41:20,PDFBOX-2576: make field that have accessors private; make field private that isn't used outside,pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java
,,,1725c543e,Tilman Hausherr,2015-06-13 13:22:19,PDFBOX-2576: make field final; move variable declarations to inner,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PlainText.java
,,,b6b8685d4,Tilman Hausherr,2015-06-13 12:58:04,PDFBOX-2576: make field final; remove public modifier from constructor in non public class,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PlainTextFormatter.java
,,,9e9ab54d5,Tilman Hausherr,2015-06-13 12:51:52,PDFBOX-2576: make field final; remove assignments that are never used; remove code that does nothing,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDXFAResource.java
,,,ac81d1645,Tilman Hausherr,2015-06-13 12:02:46,PDFBOX-2576: fix typo,examples/src/main/java/org/apache/pdfbox/examples/ant/PDFToTextTask.java
,,,105a23432,Tilman Hausherr,2015-06-12 21:07:24,PDFBOX-2576: don't ignore return value of read(),pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java
,,,abdd2f638,Tilman Hausherr,2015-06-12 21:04:33,"PDFBOX-2576: clarify confusing comment, remove value that isn't used",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/CCITTFactory.java
,,,18dd1cf49,Tilman Hausherr,2015-06-12 20:51:17,PDFBOX-2576: set correct variable naming convention,preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/FontDescriptorHelper.java
,,,5c82b023d,Tilman Hausherr,2015-06-12 20:49:55,PDFBOX-2576: remove unused import,preflight/src/main/java/org/apache/pdfbox/preflight/Validator_A1b.java
,,,8ddc2ffa5,Tilman Hausherr,2015-06-11 21:01:36,PDFBOX-2576: split long method,preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/ExtGStateValidationProcess.java
,,,1a041825b,Tilman Hausherr,2015-06-11 19:54:42,PDFBOX-2576: make field that have accessors private; make field private that isn't used outside,preflight/src/main/java/org/apache/pdfbox/preflight/annotation/AnnotationValidator.java
,,,4a3bb0559,Tilman Hausherr,2015-06-11 18:30:05,PDFBOX-2576: make field that have accessors private; make field private that isn't used outside,preflight/src/main/java/org/apache/pdfbox/preflight/action/AbstractActionManager.java
,,,7577cd677,Tilman Hausherr,2015-06-11 18:25:53,PDFBOX-2576: throws specific exception,preflight/src/main/java/org/apache/pdfbox/preflight/Validator_A1b.java
,,,e885bdb3b,Tilman Hausherr,2015-06-11 17:49:48,PDFBOX-2576: make fields that have accessors private; make field private that isn't used outside; rename variable,preflight/src/main/java/org/apache/pdfbox/preflight/PreflightDocument.java
,,,73bcf3d31,Tilman Hausherr,2015-06-11 17:39:21,PDFBOX-2576: fix incomplete constructor,preflight/src/main/java/org/apache/pdfbox/preflight/PreflightContext.java
,,,7d3c0d15e,Tilman Hausherr,2015-06-11 17:36:00,PDFBOX-2576: make fields that have accessors private,preflight/src/main/java/org/apache/pdfbox/preflight/PreflightContext.java
,,,2f5d18e10,Tilman Hausherr,2015-06-11 15:15:50,PDFBOX-2576: make fields private final; use StringBuilder,tools/src/main/java/org/apache/pdfbox/tools/PDFText2HTML.java
,,,01e848b1f,Tilman Hausherr,2015-06-11 15:02:35,PDFBOX-2576: split long constructor,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationPolygon.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationPolyline.java
,,,e9e653fb1,Tilman Hausherr,2015-06-11 14:48:51,PDFBOX-2576: move static methods to more appropriate package to reduce package cycles,preflight/src/main/java/org/apache/pdfbox/preflight/font/FontValidator.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/CIDType0DescriptorHelper.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/CIDType2DescriptorHelper.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/FontDescriptorHelper.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/Type1DescriptorHelper.java
,,,,,,,preflight/src/main/java/org/apache/pdfbox/preflight/font/util/FontMetaDataValidation.java
,,,4d4e29d00,Tilman Hausherr,2015-06-11 14:36:33,PDFBOX-2576: shorten long method,preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/FontDescriptorHelper.java
,,,100580aa0,Tilman Hausherr,2015-06-11 14:34:57,"PDFBOX-2576: close cmap stream, fix javadocs",preflight/src/main/java/org/apache/pdfbox/preflight/font/Type0FontValidator.java
,,,37b4986b8,Tilman Hausherr,2015-06-11 14:24:11,"PDFBOX-2576, PDFBOX-2530: remove reference to PDFDebugger and use awt base class instead; call to default constructor is implicit",tools/src/main/java/org/apache/pdfbox/tools/pdfdebugger/ui/Tree.java
,,,3c13db6d8,Tilman Hausherr,2015-06-10 22:39:16,PDFBOX-2576: remove unneeded cast,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java
,,,afe0d73a9,Tilman Hausherr,2015-06-09 20:38:06,"PDFBOX-2576: throw IllegalArgumentException instead of RuntimeException, adjust javadoc",tools/src/main/java/org/apache/pdfbox/tools/gui/PDFTreeModel.java
,,,52a786c3b,Tilman Hausherr,2015-06-09 20:17:47,PDFBOX-2576: use base class,tools/src/main/java/org/apache/pdfbox/tools/util/FileOpenSaveDialog.java
,,,8c499355b,Tilman Hausherr,2015-06-09 16:36:05,PDFBOX-2576: use base class,tools/src/main/java/org/apache/pdfbox/tools/PDFDebugger.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/util/FileOpenSaveDialog.java
,,,4d74c9fa9,Tilman Hausherr,2015-06-09 16:34:03,"PDFBOX-2576: Don't throw a RuntimeException for an IIOInvalidTreeException that ""should never happen"".",tools/src/main/java/org/apache/pdfbox/tools/imageio/ImageIOUtil.java
,,,8dd716e5f,Tilman Hausherr,2015-06-09 16:31:30,"PDFBOX-2576: simplify weird code that breaks D1T rule (gets and maybe initializes),",tools/src/main/java/org/apache/pdfbox/tools/gui/ReaderBottomPanel.java
,,,545649ef8,Tilman Hausherr,2015-06-09 16:27:25,PDFBOX-2576: remove reference to PDFReader from PageWrapper,tools/src/main/java/org/apache/pdfbox/tools/PDFReader.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/gui/PageWrapper.java
,,,61d84ae21,Tilman Hausherr,2015-06-09 16:23:39,PDFBOX-2576: remove dead else clause (was there twice),tools/src/main/java/org/apache/pdfbox/tools/gui/PDFTreeCellRenderer.java
,,,448e608f3,Tilman Hausherr,2015-06-09 16:22:27,PDFBOX-2576: change private fields to local variables,tools/src/main/java/org/apache/pdfbox/tools/gui/PDFPagePanel.java
,,,ff0d04e1c,Tilman Hausherr,2015-06-09 16:20:37,PDFBOX-2576: use StringBuilder; replace string concat with .append chain; fix javadoc,tools/src/main/java/org/apache/pdfbox/tools/PDFText2HTML.java
,,,a8f74d359,Tilman Hausherr,2015-06-09 16:18:02,PDFBOX-2576: make field final,tools/src/main/java/org/apache/pdfbox/tools/util/FileOpenSaveDialog.java
,,,0e7a6984c,Tilman Hausherr,2015-06-08 18:43:33,PDFBOX-2576: fix javadoc,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java
