method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.io.MemoryUsageSetting.getPartitionedCopy(int),11,526,16,98,11,3,7,3,0,0,0,16,0.2666666666666667,0.27315296566077,0.5333333333333333,0.18773946360153257,0.040145985401459854,0.047619047619047616,0.015418502202643172,0.03571428571428571,1e-13,1e-13,1e-13,5.101498825456418e-08,0.3430026715030829
org.apache.pdfbox.contentstream.PDFStreamEngine.pushResources(PDContentStream),5,154,11,41,21,4,8,5,0,8,1,1494,0.6666666666666667,0.07960457856399583,0.36666666666666664,0.07854406130268199,0.07664233576642336,0.07142857142857142,0.01762114537444934,0.05952380952380952,1e-13,7.181064251674759e-06,1.6626734791941355e-06,5.077691830937621e-06,0.34291366571867354
org.apache.pdfbox.pdmodel.common.function.PDFunction.getNumberOfOutputParameters(),3,72,12,23,9,2,4,4,0,0,0,7,0.8,0.03694068678459938,0.4,0.044061302681992334,0.032846715328467155,0.023809523809523808,0.00881057268722467,0.047619047619047616,1e-13,1e-13,1e-13,2.040599530182567e-08,0.3428676692555206
org.apache.pdfbox.pdmodel.PDDocument.PDDocument(COSDocument),1,53,10,21,4,1,3,2,0,9,0,524,0.9333333333333333,0.027055150884495317,0.3333333333333333,0.040229885057471264,0.014598540145985401,1e-13,0.006607929515418502,0.023809523809523808,1e-13,8.078697283134103e-06,1e-13,1.7787225904758045e-06,0.34249112434638385
"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.insertBefore(COSBase, Object)",2,16,3,12,43,8,5,11,0,0,0,23,0.8666666666666667,0.007804370447450572,0.1,0.022988505747126436,0.15693430656934307,0.16666666666666666,0.011013215859030838,0.13095238095238096,1e-13,1e-13,1e-13,7.48219827733608e-08,0.3424781997248152
org.apache.pdfbox.preflight.content.PreflightStreamEngine.validateNumberOfGraphicStates(Operator),9,271,19,41,11,3,5,4,0,0,0,1594,0.4,0.1404786680541103,0.6333333333333333,0.07854406130268199,0.040145985401459854,0.047619047619047616,0.011013215859030838,0.047619047619047616,1e-13,1e-13,1e-13,5.4177917526347154e-06,0.3423684749722686
org.apache.pdfbox.pdmodel.interactive.form.PDButton.getOnValues(),7,43,9,16,30,7,6,13,2,7,0,53,0.5333333333333333,0.021852237252861603,0.3,0.03065134099616858,0.10948905109489052,0.14285714285714285,0.013215859030837005,0.15476190476190477,0.18181818181818182,6.283431220215414e-06,1e-13,1.7685195928248915e-07,0.34188765580818226
org.apache.pdfbox.cos.COSDocument.getObjectByType(COSName),1,5,2,4,32,7,6,7,1,10,3,761,0.9333333333333333,0.002081165452653486,0.06666666666666667,0.007662835249042145,0.11678832116788321,0.14285714285714285,0.013215859030837005,0.08333333333333333,0.09090909090909091,8.976330314593449e-06,4.988020437582406e-06,2.5847594048979184e-06,0.3418567496350814
org.apache.pdfbox.debugger.ui.ZoomMenu.changeZoomSelection(float),0,17,4,9,14,3,5,5,1,0,0,14,1.0,0.008324661810613945,0.13333333333333333,0.017241379310344827,0.051094890510948905,0.047619047619047616,0.011013215859030838,0.05952380952380952,0.09090909090909091,1e-13,1e-13,4.421298982062229e-08,0.34175685449795856
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.getKids(),2,20,7,9,15,3,5,8,1,0,0,19,0.8666666666666667,0.009885535900104058,0.23333333333333334,0.017241379310344827,0.05474452554744526,0.047619047619047616,0.011013215859030838,0.09523809523809523,0.09090909090909091,1e-13,1e-13,6.121798590547701e-08,0.3416865238371542
org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder.getCIDFont(),8,173,20,55,4,1,4,2,0,553,0,19,0.4666666666666667,0.08949011446409989,0.6666666666666666,0.1053639846743295,0.014598540145985401,1e-13,0.00881057268722467,0.023809523809523808,1e-13,0.0004963910663970177,1e-13,6.121798590547701e-08,0.3414905854465275
org.apache.pdfbox.contentstream.PDFStreamEngine.initPage(PDPage),6,137,13,47,14,2,4,11,0,345,1,561,0.6,0.07075962539021852,0.43333333333333335,0.09003831417624521,0.051094890510948905,0.023809523809523808,0.00881057268722467,0.13095238095238096,1e-13,0.00030968339585347397,1.6626734791941355e-06,1.9045595615037293e-06,0.34146629181698496
org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.applyDifferences(),2,19,5,12,25,5,6,7,1,166,16,157,0.8666666666666667,0.009365244536940686,0.16666666666666666,0.022988505747126436,0.09124087591240876,0.09523809523809523,0.013215859030837005,0.08333333333333333,0.09090909090909091,0.00014900708322225124,2.660277566710617e-05,5.305558778474675e-07,0.3412092217891032
org.apache.pdfbox.examples.signature.CreateSignature.main(String[]),14,286,16,62,43,7,2,19,1,0,0,3,0.06666666666666665,0.14828303850156088,0.5333333333333333,0.11877394636015326,0.15693430656934307,0.14285714285714285,0.004405286343612335,0.2261904761904762,0.09090909090909091,1e-13,1e-13,6.8019984339418905e-09,0.3410235067893616
org.apache.pdfbox.text.TextPosition.getYDirAdj(),2,120,7,55,12,2,8,3,0,1792,1079,3043089,0.8666666666666667,0.06191467221644121,0.23333333333333334,0.1053639846743295,0.043795620437956206,0.023809523809523808,0.01762114537444934,0.03571428571428571,1e-13,0.001608558392375146,0.001794024684050472,0.01034953990517368,0.34100777928995574
org.apache.pdfbox.pdfparser.InputStreamSource.InputStreamSource(InputStream),0,33,8,8,5,1,7,4,0,16,2,2464,1.0,0.01664932362122789,0.26666666666666666,0.01532567049808429,0.01824817518248175,1e-13,0.015418502202643172,0.047619047619047616,1e-13,1.4362128503349518e-05,3.325346958388271e-06,8.376661071399438e-06,0.3409175601973692
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setSymbolic(boolean),6,123,18,35,4,1,6,1,0,1,0,235,0.6,0.06347554630593132,0.6,0.06704980842911877,0.014598540145985401,1e-13,0.013215859030837005,0.011904761904761904,1e-13,8.976330314593449e-07,1e-13,7.958338167712012e-07,0.34057517090011935
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setNonSymbolic(boolean),6,123,18,35,4,1,6,1,0,0,0,225,0.6,0.06347554630593132,0.6,0.06704980842911877,0.014598540145985401,1e-13,0.013215859030837005,0.011904761904761904,1e-13,1e-13,1e-13,7.618238246014917e-07,0.34057517090011935
"org.apache.pdfbox.preflight.utils.COSUtils.isInteger(COSBase, COSDocument)",2,55,8,29,17,3,11,4,0,0,0,466,0.8666666666666667,0.02809573361082206,0.26666666666666666,0.05555555555555555,0.06204379562043796,0.047619047619047616,0.024229074889867842,0.047619047619047616,1e-13,1e-13,1e-13,1.5814646358914896e-06,0.3405483487746279
org.apache.pdfbox.cos.COSObject.COSObject(COSBase),1,86,8,34,4,1,12,2,0,34,24,83000,0.9333333333333333,0.04422476586888657,0.26666666666666666,0.06513409961685823,0.014598540145985401,1e-13,0.02643171806167401,0.023809523809523808,1e-13,3.051952306961773e-05,3.990416350065925e-05,0.00028227953400937147,0.34030767277491286
org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions.getF(),10,519,15,92,10,2,3,3,0,0,0,3,0.33333333333333337,0.2695109261186264,0.5,0.17624521072796934,0.0364963503649635,0.023809523809523808,0.006607929515418502,0.03571428571428571,1e-13,1e-13,1e-13,6.8019984339418905e-09,0.3402979854258406
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNProcess.getComponents(),8,142,17,25,14,3,4,5,1,0,0,3,0.4666666666666667,0.07336108220603538,0.5666666666666667,0.04789272030651341,0.051094890510948905,0.047619047619047616,0.00881057268722467,0.05952380952380952,0.09090909090909091,1e-13,1e-13,6.8019984339418905e-09,0.34023826621149483
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontFamily(String),2,43,11,17,9,2,5,2,0,18,0,216,0.8666666666666667,0.021852237252861603,0.36666666666666664,0.032567049808429116,0.032846715328467155,0.023809523809523808,0.011013215859030838,0.023809523809523808,1e-13,1.6157394566268206e-05,1e-13,7.312148316487532e-07,0.34023395085998515
org.apache.pdfbox.rendering.TilingPaint.getAnchorRect(),7,149,13,46,20,3,5,13,0,7,0,50,0.5333333333333333,0.07700312174817898,0.43333333333333335,0.08812260536398467,0.072992700729927,0.047619047619047616,0.011013215859030838,0.15476190476190477,1e-13,6.283431220215414e-06,1e-13,1.6664896163157632e-07,0.3402254722387097
org.apache.pdfbox.pdmodel.font.PDType3Font.getCharProcs(),2,105,9,30,8,2,6,3,0,0,0,5,0.8666666666666667,0.054110301768990635,0.3,0.05747126436781609,0.029197080291970802,0.023809523809523808,0.013215859030837005,0.03571428571428571,1e-13,1e-13,1e-13,1.3603996867883781e-08,0.33994940797021184
org.apache.pdfbox.pdfparser.COSParser.parseStartXref(),7,216,16,41,11,2,2,5,0,48,2,557,0.5333333333333333,0.11186264308012488,0.5333333333333333,0.07854406130268199,0.040145985401459854,0.023809523809523808,0.004405286343612335,0.05952380952380952,1e-13,4.3086385510048553e-05,3.325346958388271e-06,1.8909555646358455e-06,0.33984526377806945
"org.apache.pdfbox.rendering.PDFRenderer.renderImage(int, float)",12,474,20,107,4,1,6,2,0,110601,0,47,0.19999999999999996,0.2460978147762747,0.6666666666666666,0.2049808429118774,0.014598540145985401,1e-13,0.013215859030837005,0.023809523809523808,1e-13,0.099279110912435,1e-13,1.5644596398066348e-07,0.3397611156860139
"org.apache.pdfbox.cos.COSDictionary.setItem(String, COSObjectable)",3,67,11,35,4,1,34,2,0,0,0,98,0.8,0.03433922996878252,0.36666666666666664,0.06704980842911877,0.014598540145985401,1e-13,0.07488986784140969,0.023809523809523808,1e-13,1e-13,1e-13,3.298969240461817e-07,0.3396735126255657
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.create(COSBase),8,223,18,60,4,1,17,2,0,4768,0,119,0.4666666666666667,0.11550468262226847,0.6,0.11494252873563218,0.014598540145985401,1e-13,0.037444933920704845,0.023809523809523808,1e-13,0.004279914293998157,1e-13,4.0131790760257154e-07,0.33944906908142464
org.apache.pdfbox.pdfparser.FDFParser.FDFParser(File),9,244,19,60,6,1,3,6,0,11,0,12,0.4,0.12643080124869926,0.6333333333333333,0.11494252873563218,0.021897810218978103,1e-13,0.006607929515418502,0.07142857142857142,1e-13,9.873963346052793e-06,1e-13,3.74109913866804e-08,0.33866352806204986
"org.apache.pdfbox.util.QuickSort.partition(List<T>, Comparator<T>, int, int, int)",0,3,2,2,29,5,6,4,1,141584,16573,723111,1.0,0.001040582726326743,0.06666666666666667,0.0038314176245210726,0.10583941605839416,0.09523809523809523,0.013215859030837005,0.047619047619047616,0.09090909090909091,0.12709047512613988,0.027555487570684406,0.00245929654378386,0.33844896852547157
org.apache.pdfbox.io.ScratchFile.close(),1,5,2,3,42,8,7,8,0,43,1,2089,0.9333333333333333,0.002081165452653486,0.06666666666666667,0.005747126436781609,0.15328467153284672,0.16666666666666666,0.015418502202643172,0.09523809523809523,1e-13,3.859822035275183e-05,1.6626734791941355e-06,7.101286365035334e-06,0.3380786601004292
"org.apache.pdfbox.pdfparser.COSParser.addExcludedToList(COSName[], COSDictionary, Set<Long>)",7,175,13,46,14,4,4,3,1,0,0,938,0.5333333333333333,0.09053069719042664,0.43333333333333335,0.08812260536398467,0.051094890510948905,0.07142857142857142,0.00881057268722467,0.03571428571428571,0.09090909090909091,1e-13,1e-13,3.1867362663017758e-06,0.3379214745552938
org.apache.pdfbox.preflight.PreflightPath.size(),0,71,7,23,4,1,4,2,0,0,0,1036,1.0,0.036420395421436005,0.23333333333333334,0.044061302681992334,0.014598540145985401,1e-13,0.00881057268722467,0.023809523809523808,1e-13,1e-13,1e-13,3.520034189564928e-06,0.3378974851877772
org.apache.pdfbox.cos.COSDictionary.getString(String),3,89,12,24,4,1,11,3,0,5,0,338,0.8,0.045785639958376693,0.4,0.04597701149425287,0.014598540145985401,1e-13,0.024229074889867842,0.03571428571428571,1e-13,4.488165157296724e-06,1e-13,1.1461367361192086e-06,0.33784904301322516
org.apache.pdfbox.examples.pdmodel.ReplaceURLs.main(String[]),14,330,15,57,46,7,3,11,2,0,0,5,0.06666666666666665,0.17117585848074923,0.5,0.10919540229885058,0.1678832116788321,0.14285714285714285,0.006607929515418502,0.13095238095238096,0.18181818181818182,1e-13,1e-13,1.3603996867883781e-08,0.33778325122595787
"org.apache.pdfbox.cos.COSDictionary.setBoolean(COSName, boolean)",2,57,9,31,4,1,37,2,0,1,0,127,0.8666666666666667,0.029136316337148804,0.3,0.05938697318007663,0.014598540145985401,1e-13,0.08149779735682819,0.023809523809523808,1e-13,8.976330314593449e-07,1e-13,4.285259013383391e-07,0.3377786613084805
"org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler.prepareForDecryption(PDEncryption, COSArray, DecryptionMaterial)",14,24,4,13,103,15,8,33,3,1352,0,9,0.06666666666666665,0.011966701352757543,0.13333333333333333,0.02490421455938697,0.3759124087591241,0.3333333333333333,0.01762114537444934,0.39285714285714285,0.2727272727272727,0.0012135998585330343,1e-13,2.7207993735767562e-08,0.3377079895883006
org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.resolveRotation(PDAnnotationWidget),10,519,15,89,9,2,2,3,0,2,0,10,0.33333333333333337,0.2695109261186264,0.5,0.17049808429118773,0.032846715328467155,0.023809523809523808,0.004405286343612335,0.03571428571428571,1e-13,1.7952660629186897e-06,1e-13,3.060899295273851e-08,0.33769074817498473
org.apache.pdfbox.pdmodel.interactive.form.PDButton.updateByValue(String),5,56,11,18,16,3,6,9,1,5,0,32,0.6666666666666667,0.02861602497398543,0.36666666666666664,0.034482758620689655,0.058394160583941604,0.047619047619047616,0.013215859030837005,0.10714285714285714,0.09090909090909091,4.488165157296724e-06,1e-13,1.054309757260993e-07,0.337564232289157
org.apache.pdfbox.cos.COSName.writePDF(OutputStream),2,27,6,15,28,3,6,4,1,522,79,56647,0.8666666666666667,0.013527575442247659,0.2,0.028735632183908046,0.10218978102189781,0.047619047619047616,0.013215859030837005,0.047619047619047616,0.09090909090909091,0.000468564442421778,0.0001313512048563367,0.00019265300164453616,0.3375430338131898
org.apache.pdfbox.io.ScratchFile.createBuffer(InputStream),10,270,17,69,12,2,2,5,1,39,0,125,0.33333333333333337,0.13995837669094693,0.5666666666666667,0.13218390804597702,0.043795620437956206,0.023809523809523808,0.004405286343612335,0.05952380952380952,0.09090909090909091,3.500768822691445e-05,1e-13,4.217239029043972e-07,0.33752423738902954
org.apache.pdfbox.pdmodel.graphics.state.RenderingIntent.fromString(String),0,16,5,5,20,5,7,2,0,0,0,54,1.0,0.007804370447450572,0.16666666666666666,0.009578544061302681,0.072992700729927,0.09523809523809523,0.015418502202643172,0.023809523809523808,1e-13,1e-13,1e-13,1.802529584994601e-07,0.3375041596899129
"org.apache.pdfbox.cos.COSDictionary.getBoolean(COSName, boolean)",4,111,12,35,4,1,35,2,0,5,0,2077,0.7333333333333334,0.05723204994797086,0.4,0.06704980842911877,0.014598540145985401,1e-13,0.07709251101321586,0.023809523809523808,1e-13,4.488165157296724e-06,1e-13,7.060474374431683e-06,0.33750391292139076
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeHash2A(byte[], byte[], byte[])",1,16,6,6,24,4,7,6,0,6037,0,17,0.9333333333333333,0.007804370447450572,0.2,0.011494252873563218,0.08759124087591241,0.07142857142857142,0.015418502202643172,0.07142857142857142,1e-13,0.005419010610920065,1e-13,5.4415987471535124e-08,0.3373313663507465
org.apache.pdfbox.cos.COSObject.getDictionaryObject(COSName),2,65,10,23,9,2,4,2,0,1,0,1027,0.8666666666666667,0.03329864724245578,0.3333333333333333,0.044061302681992334,0.032846715328467155,0.023809523809523808,0.00881057268722467,0.023809523809523808,1e-13,8.976330314593449e-07,1e-13,3.48942519661219e-06,0.3371952546080799
"org.apache.pdfbox.examples.interactive.form.SetField.setField(PDDocument, String, String)",14,295,22,67,33,7,5,5,0,0,0,2,0.06666666666666665,0.1529656607700312,0.7333333333333333,0.12835249042145594,0.12043795620437957,0.14285714285714285,0.011013215859030838,0.05952380952380952,1e-13,1e-13,1e-13,3.4009992169709452e-09,0.33709596268676434
org.apache.pdfbox.debugger.ui.ZoomMenu.getInstance(),1,55,8,21,8,2,5,3,0,24,0,32,0.9333333333333333,0.02809573361082206,0.26666666666666666,0.040229885057471264,0.029197080291970802,0.023809523809523808,0.011013215859030838,0.03571428571428571,1e-13,2.1543192755024277e-05,1e-13,1.054309757260993e-07,0.33702822580205555
org.apache.pdfbox.pdmodel.fdf.FDFField.getPartialFieldName(),3,99,12,30,4,1,5,2,0,0,0,18,0.8,0.05098855359001041,0.4,0.05747126436781609,0.014598540145985401,1e-13,0.011013215859030838,0.023809523809523808,1e-13,1e-13,1e-13,5.781698668850607e-08,0.33699921045240466
org.apache.pdfbox.cos.COSDictionary.getNameAsString(String),3,85,12,26,4,1,8,3,0,0,0,135,0.8,0.043704474505723206,0.4,0.04980842911877394,0.014598540145985401,1e-13,0.01762114537444934,0.03571428571428571,1e-13,1e-13,1e-13,4.5573389507410666e-07,0.3369650201531084
org.apache.pdfbox.pdmodel.font.PDCIDFont.readVerticalDisplacements(),6,11,5,7,49,7,6,8,3,0,0,124,0.6,0.005202913631633715,0.16666666666666666,0.013409961685823755,0.17883211678832117,0.14285714285714285,0.013215859030837005,0.09523809523809523,0.2727272727272727,1e-13,1e-13,4.1832290368742626e-07,0.3368939828243648
org.apache.pdfbox.preflight.annotation.AnnotationValidator.checkCA(),7,127,16,34,15,3,6,6,0,1,0,84,0.5333333333333333,0.06555671175858481,0.5333333333333333,0.06513409961685823,0.05474452554744526,0.047619047619047616,0.013215859030837005,0.07142857142857142,1e-13,8.976330314593449e-07,1e-13,2.8228293500858845e-07,0.3367409702357277
"org.apache.pdfbox.printing.PDFPrintable.PDFPrintable(PDDocument, Scaling, boolean, float)",1,32,10,11,4,1,7,2,0,0,0,7,0.9333333333333333,0.016129032258064516,0.3333333333333333,0.0210727969348659,0.014598540145985401,1e-13,0.015418502202643172,0.023809523809523808,1e-13,1e-13,1e-13,2.040599530182567e-08,0.3367324371965697
org.apache.pdfbox.text.PDFTextStripper.endArticle(),0,85,6,35,4,1,3,2,0,0,0,281,1.0,0.043704474505723206,0.2,0.06704980842911877,0.014598540145985401,1e-13,0.006607929515418502,0.023809523809523808,1e-13,1e-13,1e-13,9.522797807518647e-07,0.336691769427936
org.apache.pdfbox.pdmodel.common.function.PDFunction.PDFunction(COSBase),4,64,12,18,12,3,9,6,0,2,0,161,0.7333333333333334,0.032778355879292405,0.4,0.034482758620689655,0.043795620437956206,0.047619047619047616,0.019823788546255508,0.07142857142857142,1e-13,1.7952660629186897e-06,1e-13,5.441598747153512e-07,0.33668201756471505
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getLastChild(),3,84,12,22,4,1,17,2,0,0,0,268,0.8,0.04318418314255983,0.4,0.0421455938697318,0.014598540145985401,1e-13,0.037444933920704845,0.023809523809523808,1e-13,1e-13,1e-13,9.080667909312424e-07,0.3365030438283557
"org.apache.pdfbox.cos.COSDictionary.setInt(String, int)",3,103,12,26,4,1,7,2,0,6,1,107,0.8,0.053069719042663895,0.4,0.04980842911877394,0.014598540145985401,1e-13,0.015418502202643172,0.023809523809523808,1e-13,5.385798188756069e-06,1.6626734791941355e-06,3.605059169989202e-07,0.33648485027202996
org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.PDGraphicsState(PDRectangle),3,140,10,44,4,1,3,4,0,263,2,674,0.8,0.07232049947970863,0.3333333333333333,0.0842911877394636,0.014598540145985401,1e-13,0.006607929515418502,0.047619047619047616,1e-13,0.00023607748727380768,3.325346958388271e-06,2.2888724730214462e-06,0.3362513585942567
org.apache.pdfbox.pdfparser.BaseParser.BaseParser(SequentialSource),0,35,8,8,4,1,8,2,0,0,0,3091,1.0,0.01768990634755463,0.26666666666666666,0.01532567049808429,0.014598540145985401,1e-13,0.01762114537444934,0.023809523809523808,1e-13,1e-13,1e-13,1.050908758044022e-05,0.33612640274410804
org.apache.pdfbox.filter.CCITTFaxDecoderStream.decode1D(),1,9,5,4,21,4,7,3,1,19477,9,2014,0.9333333333333333,0.004162330905306972,0.16666666666666666,0.007662835249042145,0.07664233576642336,0.07142857142857142,0.015418502202643172,0.03571428571428571,0.09090909090909091,0.017483198553733658,1.4964061312747218e-05,6.846211423762513e-06,0.3359788487427902
"org.apache.pdfbox.contentstream.operator.OperatorProcessor.checkArrayTypesClass(List<COSBase>, Class)",0,23,4,12,11,3,8,2,1,765,303,98268,1.0,0.011446409989594173,0.13333333333333333,0.022988505747126436,0.040145985401459854,0.047619047619047616,0.01762114537444934,0.023809523809523808,0.09090909090909091,0.0006866892690663988,0.0005037900641958231,0.00033420599005408387,0.3359630208902278
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setID(COSArray),4,222,10,69,4,1,5,1,0,0,0,7,0.7333333333333334,0.1149843912591051,0.3333333333333333,0.13218390804597702,0.014598540145985401,1e-13,0.011013215859030838,0.011904761904761904,1e-13,1e-13,1e-13,2.040599530182567e-08,0.3359620450749328
org.apache.pdfbox.io.ScratchFile.readPage(int),1,11,5,5,30,5,10,5,0,36,29,246535,0.9333333333333333,0.005202913631633715,0.16666666666666666,0.009578544061302681,0.10948905109489052,0.09523809523809523,0.022026431718061675,0.05952380952380952,1e-13,3.231478913253641e-05,4.8217530896629924e-05,0.000838461940956715,0.3359508419382255
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.FDFAnnotation(),2,96,8,40,5,1,18,4,0,6,1,207,0.8666666666666667,0.049427679500520294,0.26666666666666666,0.07662835249042145,0.01824817518248175,1e-13,0.039647577092511016,0.047619047619047616,1e-13,5.385798188756069e-06,1.6626734791941355e-06,7.006058386960147e-07,0.3359503013099169
org.apache.pdfbox.preflight.parser.PreflightParser.getPreflightDocument(),10,346,20,64,4,1,6,2,0,0,0,2,0.33333333333333337,0.17950052029136315,0.6666666666666666,0.12260536398467432,0.014598540145985401,1e-13,0.013215859030837005,0.023809523809523808,1e-13,1e-13,1e-13,3.4009992169709452e-09,0.3358512556663186
"org.apache.pdfbox.preflight.PreflightDocument.PreflightDocument(COSDocument, Format, PreflightConfiguration)",2,28,10,11,10,2,7,5,0,297,0,398,0.8666666666666667,0.01404786680541103,0.3333333333333333,0.0210727969348659,0.0364963503649635,0.023809523809523808,0.015418502202643172,0.05952380952380952,1e-13,0.0002665970103434254,1e-13,1.3501966891374654e-06,0.3358298031152772
org.apache.pdfbox.pdmodel.encryption.MessageDigests.getMD5(),0,47,6,15,11,2,6,3,0,133,2,5336,1.0,0.023933402705515087,0.2,0.028735632183908046,0.040145985401459854,0.023809523809523808,0.013215859030837005,0.03571428571428571,1e-13,0.00011938519318409286,3.325346958388271e-06,1.8144330822539994e-05,0.3357443895135971
org.apache.pdfbox.tools.ImportFDF.ImportFDF(),7,338,14,75,3,1,3,1,0,0,0,16,0.5333333333333333,0.1753381893860562,0.4666666666666667,0.14367816091954022,0.010948905109489052,1e-13,0.006607929515418502,0.011904761904761904,1e-13,1e-13,1e-13,5.101498825456418e-08,0.335646406882373
org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.getColorSpace(),9,169,19,42,16,3,5,5,0,5,0,221,0.4,0.08740894901144641,0.6333333333333333,0.08045977011494253,0.058394160583941604,0.047619047619047616,0.011013215859030838,0.05952380952380952,1e-13,4.488165157296724e-06,1e-13,7.48219827733608e-07,0.33561055983211646
org.apache.pdfbox.pdfparser.BaseParser.readStringNumber(),2,11,5,5,26,4,7,8,1,296,70,37199,0.8666666666666667,0.005202913631633715,0.16666666666666666,0.009578544061302681,0.0948905109489051,0.07142857142857142,0.015418502202643172,0.09523809523809523,0.09090909090909091,0.00026569937731196606,0.00011638714354358949,0.00012651036887288523,0.3356056519020286
org.apache.pdfbox.io.ScratchFileBuffer.addPage(),1,9,5,4,25,4,8,9,0,2614,223,187026,0.9333333333333333,0.004162330905306972,0.16666666666666666,0.007662835249042145,0.09124087591240876,0.07142857142857142,0.01762114537444934,0.10714285714285714,1e-13,0.0023464127442347276,0.0003707761858602922,0.000636071878553991,0.33544298151026464
org.apache.pdfbox.preflight.action.AbstractActionManager.validNextActions(),3,56,9,16,12,3,4,3,1,2,0,116,0.8,0.02861602497398543,0.3,0.03065134099616858,0.043795620437956206,0.047619047619047616,0.00881057268722467,0.03571428571428571,0.09090909090909091,1.7952660629186897e-06,1e-13,3.911149099516587e-07,0.33518656496605953
org.apache.pdfbox.pdmodel.common.PDStream.getLength(),10,519,16,87,4,1,4,2,0,0,0,4,0.33333333333333337,0.2695109261186264,0.5333333333333333,0.16666666666666666,0.014598540145985401,1e-13,0.00881057268722467,0.023809523809523808,1e-13,1e-13,1e-13,1.0202997650912836e-08,0.3351547921915768
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendKid(COSBase),2,20,8,8,24,4,4,5,0,0,0,36,0.8666666666666667,0.009885535900104058,0.26666666666666666,0.01532567049808429,0.08759124087591241,0.07142857142857142,0.00881057268722467,0.05952380952380952,1e-13,1e-13,1e-13,1.1903497259398308e-07,0.335106973836004
org.apache.pdfbox.pdmodel.PDResources.getColorSpace(COSName),8,242,17,65,4,1,15,2,0,5090,3,5107,0.4666666666666667,0.12539021852237253,0.5666666666666667,0.12452107279693486,0.014598540145985401,1e-13,0.03303964757709251,0.023809523809523808,1e-13,0.004568952130128066,4.988020437582406e-06,1.7365502001853647e-05,0.33510069846972046
"org.apache.pdfbox.util.QuickSort.quicksort(List<T>, Comparator<T>)",0,4,3,2,21,3,3,6,1,147679,1442,193,1.0,0.0015608740894901144,0.1,0.0038314176245210726,0.07664233576642336,0.047619047619047616,0.006607929515418502,0.07142857142857142,0.09090909090909091,0.1325615484528846,0.002397575156997943,6.529918496584215e-07,0.3349894679762132
org.apache.pdfbox.pdmodel.encryption.PDEncryption.getRecipientStringAt(int),1,70,8,27,5,1,5,3,0,0,0,24,0.9333333333333333,0.03590010405827263,0.26666666666666666,0.05172413793103448,0.01824817518248175,1e-13,0.011013215859030838,0.03571428571428571,1e-13,1e-13,1e-13,7.822298199033174e-08,0.33490119584852646
"org.apache.pdfbox.preflight.utils.ContextHelper.hasRecursion(PreflightContext, Object, PreflightPath)",3,23,7,11,20,5,5,6,1,4,1,3846,0.8,0.011446409989594173,0.23333333333333334,0.0210727969348659,0.072992700729927,0.09523809523809523,0.011013215859030838,0.07142857142857142,0.09090909090909091,3.5905321258373795e-06,1.6626734791941355e-06,1.3076841989253285e-05,0.33477946989739144
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.removeKid(COSBase),2,14,4,9,37,7,4,9,0,0,0,23,0.8666666666666667,0.006763787721123829,0.13333333333333333,0.017241379310344827,0.13503649635036497,0.14285714285714285,0.00881057268722467,0.10714285714285714,1e-13,1e-13,1e-13,7.48219827733608e-08,0.3347707055654051
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.seek(long),0,12,4,7,18,3,11,8,0,1504,1059,6759270,1.0,0.005723204994797087,0.13333333333333333,0.013409961685823755,0.06569343065693431,0.047619047619047616,0.024229074889867842,0.09523809523809523,1e-13,0.0013500400793148546,0.0017607712144665894,0.022988268576295986,0.3346725546842975
org.apache.pdfbox.cos.COSArray.remove(COSBase),0,47,7,20,4,1,7,2,0,0,0,31,1.0,0.023933402705515087,0.23333333333333334,0.038314176245210725,0.014598540145985401,1e-13,0.015418502202643172,0.023809523809523808,1e-13,1e-13,1e-13,1.0202997650912836e-07,0.3346605413026853
