method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.getBBox(),9,96,16,22,12,3,4,4,0,0,0,5,0.3076923076923077,0.06283068783068783,0.5714285714285714,0.05116279069767442,0.034220532319391636,0.047619047619047616,0.011594202898550725,0.046511627906976744,1e-13,1e-13,1e-13,9.006384175422749e-07,0.013994578342620927
org.apache.pdfbox.preflight.parser.PreflightParser.nextIsEOL(),2,167,10,43,15,3,4,3,0,0,0,167,0.8461538461538461,0.10978835978835978,0.35714285714285715,0.1,0.045627376425855515,0.047619047619047616,0.011594202898550725,0.03488372093023256,1e-13,1e-13,1e-13,3.737649432800441e-05,0.01397463546096731
org.apache.pdfbox.pdmodel.common.COSStreamArray.COSStreamArray(COSArray),3,84,11,30,9,2,4,7,0,2,0,220,0.7692307692307692,0.05489417989417989,0.39285714285714285,0.06976744186046512,0.022813688212927757,0.023809523809523808,0.011594202898550725,0.08139534883720931,1e-13,2.100436575742268e-06,1e-13,4.930995336043955e-05,0.0139640327214734
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),12,17,6,9,12,2,4,6,0,1,0,13,0.07692307692307687,0.010582010582010581,0.21428571428571427,0.020930232558139535,0.034220532319391636,0.023809523809523808,0.011594202898550725,0.06976744186046512,1e-13,1.050218287871134e-06,1e-13,2.7019152526268245e-06,0.01393922054265519
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitePoint(),12,17,6,9,12,2,4,6,0,1,0,13,0.07692307692307687,0.010582010582010581,0.21428571428571427,0.020930232558139535,0.034220532319391636,0.023809523809523808,0.011594202898550725,0.06976744186046512,1e-13,1.050218287871134e-06,1e-13,2.7019152526268245e-06,0.01393922054265519
"org.apache.pdfbox.util.operator.SetLineDashPattern.process(PDFOperator, List<COSBase>)",12,22,7,11,12,2,4,6,0,0,0,4,0.07692307692307687,0.013888888888888888,0.25,0.02558139534883721,0.034220532319391636,0.023809523809523808,0.011594202898550725,0.06976744186046512,1e-13,1e-13,1e-13,6.754788131567061e-07,0.013939180400929212
org.apache.pdfbox.pdmodel.PDPage.setMediaBox(PDRectangle),2,461,12,121,12,2,12,4,0,0,0,125,0.8461538461538461,0.30423280423280424,0.42857142857142855,0.2813953488372093,0.034220532319391636,0.023809523809523808,0.034782608695652174,0.046511627906976744,1e-13,1e-13,1e-13,2.791979094381052e-05,0.013934593468129341
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary.getDashStyle(),12,15,3,6,11,2,1,7,0,0,0,5,0.07692307692307687,0.009259259259259259,0.10714285714285714,0.013953488372093023,0.030418250950570342,0.023809523809523808,0.002898550724637681,0.08139534883720931,1e-13,1e-13,1e-13,9.006384175422749e-07,0.013852175210670168
"org.apache.pdfbox.pdmodel.common.COSArrayList.COSArrayList(List<E>, COSArray)",0,154,6,54,5,1,33,3,0,0,0,449,1.0,0.10119047619047619,0.21428571428571427,0.12558139534883722,0.0076045627376425855,1e-13,0.09565217391304348,0.03488372093023256,1e-13,1e-13,1e-13,0.00010087150276473478,0.013820102493301066
"org.apache.pdfbox.pdmodel.graphics.shading.Line.Line(Point, Point, float[], float[])",1,7,3,5,8,1,9,8,0,0,0,1,0.9230769230769231,0.003968253968253968,0.10714285714285714,0.011627906976744186,0.019011406844106463,1e-13,0.02608695652173913,0.09302325581395349,1e-13,1e-13,1e-13,1e-13,0.01381216191801298
org.apache.pdfbox.cos.COSStream.createUnfilteredStream(),2,236,9,88,8,1,17,6,0,2,0,157,0.8461538461538461,0.15542328042328044,0.32142857142857145,0.20465116279069767,0.019011406844106463,1e-13,0.04927536231884058,0.06976744186046512,1e-13,2.100436575742268e-06,1e-13,3.5124898284148716e-05,0.013807790583125673
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.getPage(),9,76,7,30,13,3,2,4,0,0,0,11,0.3076923076923077,0.0496031746031746,0.25,0.06976744186046512,0.03802281368821293,0.047619047619047616,0.005797101449275362,0.046511627906976744,1e-13,1e-13,1e-13,2.251596043855687e-06,0.013795122586041968
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.getPageNumber(),9,76,7,30,13,3,2,4,0,0,0,5,0.3076923076923077,0.0496031746031746,0.25,0.06976744186046512,0.03802281368821293,0.047619047619047616,0.005797101449275362,0.046511627906976744,1e-13,1e-13,1e-13,9.006384175422749e-07,0.013795084474236932
org.apache.pdfbox.pdmodel.PDDocument.removePage(PDPage),12,30,7,11,10,2,2,7,0,0,0,1,0.07692307692307687,0.01917989417989418,0.25,0.02558139534883721,0.026615969581749048,0.023809523809523808,0.005797101449275362,0.08139534883720931,1e-13,1e-13,1e-13,1e-13,0.0137617943677904
"org.apache.pdfbox.cos.COSDictionary.getFloat(COSName, float)",2,22,5,18,10,2,18,3,0,1,0,107,0.8461538461538461,0.013888888888888888,0.17857142857142858,0.04186046511627907,0.026615969581749048,0.023809523809523808,0.05217391304347826,0.03488372093023256,1e-13,1.050218287871134e-06,1e-13,2.3866918064870282e-05,0.013749434500414942
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.insertSiblingAfter(PDOutlineItem),7,40,8,14,13,2,2,6,0,0,0,3,0.46153846153846156,0.025793650793650792,0.2857142857142857,0.03255813953488372,0.03802281368821293,0.023809523809523808,0.005797101449275362,0.06976744186046512,1e-13,1e-13,1e-13,4.5031920877113743e-07,0.013739703196564347
org.apache.pdfbox.cos.COSDictionary.removeItem(COSName),0,154,5,60,4,1,42,1,0,0,0,471,1.0,0.10119047619047619,0.17857142857142858,0.13953488372093023,0.0038022813688212928,1e-13,0.12173913043478261,0.011627906976744186,1e-13,1e-13,1e-13,0.00010582501406121729,0.013723190090674894
"org.apache.pdfbox.util.operator.MoveText.process(PDFOperator, List<COSBase>)",12,12,2,8,10,1,2,9,0,7,3,1081,0.07692307692307687,0.007275132275132275,0.07142857142857142,0.018604651162790697,0.026615969581749048,1e-13,0.005797101449275362,0.10465116279069768,1e-13,7.3515280150979385e-06,8.676739397024457e-06,0.0002431723727364142,0.013708305086302787
org.apache.pdfbox.preflight.PreflightDocument.setResult(ValidationResult),10,6,3,3,15,3,3,3,0,0,0,7,0.23076923076923073,0.0033068783068783067,0.10714285714285714,0.0069767441860465115,0.045627376425855515,0.047619047619047616,0.008695652173913044,0.03488372093023256,1e-13,1e-13,1e-13,1.3509576263134122e-06,0.013682599314819877
"org.apache.pdfbox.encryption.DocumentEncryption.decryptString(COSString, long, long)",12,40,12,9,13,1,6,7,0,0,0,2,0.07692307692307687,0.025793650793650792,0.42857142857142855,0.020930232558139535,0.03802281368821293,1e-13,0.017391304347826087,0.08139534883720931,1e-13,1e-13,1e-13,2.2515960438556871e-07,0.013680951868069184
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.getRangeForComponent(int),12,18,5,6,9,2,3,7,0,0,0,1,0.07692307692307687,0.011243386243386243,0.17857142857142858,0.013953488372093023,0.022813688212927757,0.023809523809523808,0.008695652173913044,0.08139534883720931,1e-13,1e-13,1e-13,1e-13,0.013671421303370903
org.apache.pdfbox.pdmodel.fdf.FDFCatalog.getFDF(),5,124,14,38,15,2,3,5,0,0,0,8,0.6153846153846154,0.08134920634920635,0.5,0.08837209302325581,0.045627376425855515,0.023809523809523808,0.008695652173913044,0.05813953488372093,1e-13,1e-13,1e-13,1.576117230698981e-06,0.01362729312422102
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getLinearInterpretation(),12,23,7,11,15,2,3,5,0,0,0,1,0.07692307692307687,0.01455026455026455,0.25,0.02558139534883721,0.045627376425855515,0.023809523809523808,0.008695652173913044,0.05813953488372093,1e-13,1e-13,1e-13,1e-13,0.013627208729315918
org.apache.pdfbox.preflight.PreflightDocument.addValidationError(ValidationError),1,6,2,5,11,3,4,4,0,0,0,82,0.9230769230769231,0.0033068783068783067,0.07142857142857142,0.011627906976744186,0.030418250950570342,0.047619047619047616,0.011594202898550725,0.046511627906976744,1e-13,1e-13,1e-13,1.8237927955231067e-05,0.013615080024995367
org.apache.pdfbox.preflight.xobject.XObjImageValidator.checkInterpolate(),12,84,14,21,11,3,4,4,0,0,0,1,0.07692307692307687,0.05489417989417989,0.5,0.04883720930232558,0.030418250950570342,0.047619047619047616,0.011594202898550725,0.046511627906976744,1e-13,1e-13,1e-13,1e-13,0.013614312937533051
"org.apache.pdfbox.pdmodel.graphics.shading.Type7ShadingContext.Type7ShadingContext(PDShadingType7, ColorModel, AffineTransform, Matrix, int, Rectangle)",12,140,11,29,9,1,7,8,0,3,0,2,0.07692307692307687,0.09193121693121693,0.39285714285714285,0.06744186046511629,0.022813688212927757,1e-13,0.020289855072463767,0.09302325581395349,1e-13,3.1506548636134022e-06,1e-13,2.2515960438556871e-07,0.013612768405990591
"org.apache.pdfbox.pdmodel.graphics.shading.Type6ShadingContext.Type6ShadingContext(PDShadingType6, ColorModel, AffineTransform, Matrix, int, Rectangle)",12,140,11,29,9,1,7,8,0,0,0,3,0.07692307692307687,0.09193121693121693,0.39285714285714285,0.06744186046511629,0.022813688212927757,1e-13,0.020289855072463767,0.09302325581395349,1e-13,1e-13,1e-13,4.5031920877113743e-07,0.013612691714952036
org.apache.pdfbox.pdmodel.common.function.PDFunction.getDictionary(),1,43,5,19,11,2,20,2,0,0,0,91,0.9230769230769231,0.027777777777777776,0.17857142857142858,0.044186046511627906,0.030418250950570342,0.023809523809523808,0.057971014492753624,0.023255813953488372,1e-13,1e-13,1e-13,2.0264364394701185e-05,0.01354645125835303
"org.apache.pdfbox.util.PDFImageWriter.writeImage(PDDocument, String, String, int, int, String)",12,149,12,36,14,2,8,4,0,0,0,4,0.07692307692307687,0.09788359788359788,0.42857142857142855,0.08372093023255814,0.04182509505703422,0.023809523809523808,0.02318840579710145,0.046511627906976744,1e-13,1e-13,1e-13,6.754788131567061e-07,0.013533484595447669
org.apache.pdfbox.pdmodel.interactive.form.PDField.findFieldType(COSDictionary),4,11,5,4,13,3,5,3,0,0,0,13,0.6923076923076923,0.006613756613756613,0.17857142857142858,0.009302325581395349,0.03802281368821293,0.047619047619047616,0.014492753623188406,0.03488372093023256,1e-13,1e-13,1e-13,2.7019152526268245e-06,0.013501933421314087
"org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validateExtGStates(PreflightContext, PDResources)",12,231,20,64,10,2,5,6,0,0,0,7,0.07692307692307687,0.15211640211640212,0.7142857142857143,0.14883720930232558,0.026615969581749048,0.023809523809523808,0.014492753623188406,0.06976744186046512,1e-13,1e-13,1e-13,1.3509576263134122e-06,0.013468630365225364
"org.apache.pdfbox.preflight.process.FileSpecificationValidationProcess.validateFileSpecification(PreflightContext, COSDictionary)",12,23,8,10,10,2,5,6,0,0,0,2,0.07692307692307687,0.01455026455026455,0.2857142857142857,0.023255813953488372,0.026615969581749048,0.023809523809523808,0.014492753623188406,0.06976744186046512,1e-13,1e-13,1e-13,2.2515960438556871e-07,0.013468572644326257
"org.apache.pdfbox.util.DateConverter.formatTZoffset(long, String)",1,4,2,3,7,1,5,9,0,120,3,293,0.9230769230769231,0.001984126984126984,0.07142857142857142,0.0069767441860465115,0.015209125475285171,1e-13,0.014492753623188406,0.10465116279069768,1e-13,0.00012602619454453608,8.676739397024457e-06,6.574660448058606e-05,0.013443685204346368
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getSignedContent(byte[]),12,15,6,4,16,2,1,5,0,0,0,3,0.07692307692307687,0.009259259259259259,0.21428571428571427,0.009302325581395349,0.049429657794676805,0.023809523809523808,0.002898550724637681,0.05813953488372093,1e-13,1e-13,1e-13,4.5031920877113743e-07,0.013427732533583115
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getSignedContent(InputStream),12,15,6,4,16,2,1,5,0,0,0,2,0.07692307692307687,0.009259259259259259,0.21428571428571427,0.009302325581395349,0.049429657794676805,0.023809523809523808,0.002898550724637681,0.05813953488372093,1e-13,1e-13,1e-13,2.2515960438556871e-07,0.013427729627425809
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getTemplateAppearanceStream(),12,100,8,73,10,1,1,9,0,0,0,1,0.07692307692307687,0.06547619047619048,0.2857142857142857,0.1697674418604651,0.026615969581749048,1e-13,0.002898550724637681,0.10465116279069768,1e-13,1e-13,1e-13,1e-13,0.013416568309735914
org.apache.pdfbox.pdmodel.PDPage.setResources(PDResources),3,401,11,123,12,2,14,3,0,0,0,73,0.7692307692307692,0.26455026455026454,0.39285714285714285,0.28604651162790695,0.034220532319391636,0.023809523809523808,0.04057971014492753,0.03488372093023256,1e-13,1e-13,1e-13,1.6211491515760948e-05,0.013350505602652366
org.apache.pdfbox.util.DateConverter.toString(Calendar),3,8,6,3,15,2,6,4,0,156,0,197,0.7692307692307692,0.004629629629629629,0.21428571428571427,0.0069767441860465115,0.045627376425855515,0.023809523809523808,0.017391304347826087,0.046511627906976744,1e-13,0.0001638340529078969,1e-13,4.413128245957147e-05,0.013342606209813902
"org.apache.pdfbox.pdfparser.NonSequentialPDFParser.addNewToList(Queue<COSBase>, COSBase, Set<Long>)",8,154,12,42,13,3,4,3,0,7,2,7230,0.3846153846153846,0.10119047619047619,0.42857142857142855,0.09767441860465116,0.03802281368821293,0.047619047619047616,0.011594202898550725,0.03488372093023256,1e-13,7.3515280150979385e-06,5.7844929313496376e-06,0.0016276787801032763,0.013281169739526234
"org.apache.pdfbox.util.ImageIOUtil.getOrCreateChildNode(IIOMetadataNode, String)",0,2,1,1,11,2,3,6,0,0,0,54,1.0,0.0006613756613756613,0.03571428571428571,0.002325581395348837,0.030418250950570342,0.023809523809523808,0.008695652173913044,0.06976744186046512,1e-13,1e-13,1e-13,1.1933459032435141e-05,0.013269603350246203
org.apache.pdfbox.preflight.annotation.TextAnnotationValidator.checkFlags(),12,29,5,9,11,2,3,6,0,1,0,2,0.07692307692307687,0.018518518518518517,0.17857142857142858,0.020930232558139535,0.030418250950570342,0.023809523809523808,0.008695652173913044,0.06976744186046512,1e-13,1.050218287871134e-06,1e-13,2.2515960438556871e-07,0.013269102552962998
org.apache.pdfbox.pdmodel.PDPageNode.getCount(),2,156,9,52,13,3,4,3,0,4,1,3782,0.8461538461538461,0.10251322751322751,0.32142857142857145,0.12093023255813953,0.03802281368821293,0.047619047619047616,0.011594202898550725,0.03488372093023256,1e-13,4.200873151484536e-06,2.8922464656748188e-06,0.0008513284641818353,0.013261732123489422
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.getCryptFilterDictionary(COSName),12,5,3,3,13,3,4,3,0,0,0,4,0.07692307692307687,0.0026455026455026454,0.10714285714285714,0.0069767441860465115,0.03802281368821293,0.047619047619047616,0.011594202898550725,0.03488372093023256,1e-13,1e-13,1e-13,6.754788131567061e-07,0.01321198396496027
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.toString(),12,18,4,5,7,1,0,10,0,0,0,2,0.07692307692307687,0.011243386243386243,0.14285714285714285,0.011627906976744186,0.015209125475285171,1e-13,1e-13,0.11627906976744186,1e-13,1e-13,1e-13,2.2515960438556871e-07,0.013148821800776337
"org.apache.pdfbox.io.PushBackInputStream.PushBackInputStream(InputStream, int)",0,8,2,4,9,3,5,4,0,5,0,431,1.0,0.004629629629629629,0.07142857142857142,0.009302325581395349,0.022813688212927757,0.047619047619047616,0.014492753623188406,0.046511627906976744,1e-13,5.25109143935567e-06,1e-13,9.681862988579454e-05,0.01314832767149905
"org.apache.pdfbox.filter.TIFFFaxDecoder.TIFFFaxDecoder(int, int, int)",12,38,4,17,10,1,4,8,0,0,0,10,0.07692307692307687,0.02447089947089947,0.14285714285714285,0.03953488372093023,0.026615969581749048,1e-13,0.011594202898550725,0.09302325581395349,1e-13,1e-13,1e-13,2.0264364394701185e-06,0.013123366790876749
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject.toString(),12,19,5,5,9,2,1,7,0,0,0,3,0.07692307692307687,0.011904761904761904,0.17857142857142858,0.011627906976744186,0.022813688212927757,0.023809523809523808,0.002898550724637681,0.08139534883720931,1e-13,1e-13,1e-13,4.5031920877113743e-07,0.013091716393912864
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.beginText(),9,460,11,115,9,2,17,3,0,0,0,33,0.3076923076923077,0.30357142857142855,0.39285714285714285,0.26744186046511625,0.022813688212927757,0.023809523809523808,0.04927536231884058,0.03488372093023256,1e-13,1e-13,1e-13,7.205107340338199e-06,0.01307861126659093
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.endText(),9,460,11,115,9,2,17,3,0,0,0,32,0.3076923076923077,0.30357142857142855,0.39285714285714285,0.26744186046511625,0.022813688212927757,0.023809523809523808,0.04927536231884058,0.03488372093023256,1e-13,1e-13,1e-13,6.97994773595263e-06,0.013078599337234122
org.apache.pdfbox.util.TextPosition.isDiacritic(),3,40,6,15,12,2,5,5,0,4,0,1048,0.7692307692307692,0.025793650793650792,0.21428571428571427,0.03488372093023256,0.034220532319391636,0.023809523809523808,0.014492753623188406,0.05813953488372093,1e-13,4.200873151484536e-06,1e-13,0.00023574210579169045,0.013076673921272682
"org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateContent(PreflightContext, PDPage)",12,209,19,55,12,2,5,5,0,150,0,7,0.07692307692307687,0.13756613756613756,0.6785714285714286,0.12790697674418605,0.034220532319391636,0.023809523809523808,0.014492753623188406,0.05813953488372093,1e-13,0.0001575327431806701,1e-13,1.3509576263134122e-06,0.013072993426673342
"org.apache.pdfbox.util.PDFStreamEngine.processOperator(String, List<COSBase>)",2,20,6,11,12,2,13,3,0,40,0,1088,0.8461538461538461,0.012566137566137565,0.21428571428571427,0.02558139534883721,0.034220532319391636,0.023809523809523808,0.03768115942028986,0.03488372093023256,1e-13,4.200873151484536e-05,1e-13,0.0002447484899671132,0.013072619805560294
org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.clear(),12,2,1,1,12,2,1,6,0,0,0,35,0.07692307692307687,0.0006613756613756613,0.03571428571428571,0.002325581395348837,0.034220532319391636,0.023809523809523808,0.002898550724637681,0.06976744186046512,1e-13,1e-13,1e-13,7.655426549109336e-06,0.013069641752808068
org.apache.pdfbox.pdmodel.PDDocument.removePage(int),12,47,9,15,11,2,2,6,0,0,0,3,0.07692307692307687,0.03042328042328042,0.32142857142857145,0.03488372093023256,0.030418250950570342,0.023809523809523808,0.005797101449275362,0.06976744186046512,1e-13,1e-13,1e-13,4.5031920877113743e-07,0.012979240506763837
"org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.setPermissionBit(int, boolean)",4,21,5,12,14,2,10,3,0,0,0,15,0.6923076923076923,0.013227513227513227,0.17857142857142858,0.027906976744186046,0.04182509505703422,0.023809523809523808,0.028985507246376812,0.03488372093023256,1e-13,1e-13,1e-13,3.152234461397962e-06,0.012950504491031564
"org.apache.pdfbox.preflight.PreflightDocument.PreflightDocument(COSDocument, Format, PreflightConfiguration)",2,16,7,5,10,2,7,5,0,90,0,165,0.8461538461538461,0.00992063492063492,0.25,0.011627906976744186,0.026615969581749048,0.023809523809523808,0.020289855072463767,0.05813953488372093,1e-13,9.451964590840206e-05,1e-13,3.692617511923327e-05,0.012891609889262993
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.getResources(),2,407,11,105,10,2,11,4,0,0,0,12,0.8461538461538461,0.26851851851851855,0.39285714285714285,0.2441860465116279,0.026615969581749048,0.023809523809523808,0.03188405797101449,0.046511627906976744,1e-13,1e-13,1e-13,2.476755648241256e-06,0.012882298700759031
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.setFunction(PDFunction),12,112,9,35,13,2,3,5,0,0,0,7,0.07692307692307687,0.07341269841269842,0.32142857142857145,0.08139534883720931,0.03802281368821293,0.023809523809523808,0.008695652173913044,0.05813953488372093,1e-13,1e-13,1e-13,1.3509576263134122e-06,0.012866783592856236
org.apache.pdfbox.pdmodel.common.COSArrayList.remove(int),12,4,1,3,13,2,3,5,0,0,0,4,0.07692307692307687,0.001984126984126984,0.03571428571428571,0.0069767441860465115,0.03802281368821293,0.023809523809523808,0.008695652173913044,0.05813953488372093,1e-13,1e-13,1e-13,6.754788131567061e-07,0.012866755877924362
org.apache.pdfbox.preflight.annotation.LineAnnotationValidator.checkMandatoryFields(),12,8,3,3,13,2,7,4,0,0,0,4,0.07692307692307687,0.004629629629629629,0.10714285714285714,0.0069767441860465115,0.03802281368821293,0.023809523809523808,0.020289855072463767,0.046511627906976744,1e-13,1e-13,1e-13,6.754788131567061e-07,0.012863387554916785
org.apache.pdfbox.preflight.annotation.RubberStampAnnotationValidator.checkMandatoryFields(),12,8,3,3,13,2,7,4,0,0,0,2,0.07692307692307687,0.004629629629629629,0.10714285714285714,0.0069767441860465115,0.03802281368821293,0.023809523809523808,0.020289855072463767,0.046511627906976744,1e-13,1e-13,1e-13,2.2515960438556871e-07,0.0128633838834585
org.apache.pdfbox.preflight.annotation.TextAnnotationValidator.checkMandatoryFields(),12,8,3,3,13,2,7,4,0,0,0,2,0.07692307692307687,0.004629629629629629,0.10714285714285714,0.0069767441860465115,0.03802281368821293,0.023809523809523808,0.020289855072463767,0.046511627906976744,1e-13,1e-13,1e-13,2.2515960438556871e-07,0.0128633838834585
org.apache.pdfbox.preflight.font.container.FontContainer.push(ValidationError),0,376,9,85,4,1,39,1,0,0,0,34,1.0,0.24801587301587302,0.32142857142857145,0.19767441860465115,0.0038022813688212928,1e-13,0.11304347826086956,0.011627906976744186,1e-13,1e-13,1e-13,7.430266944723768e-06,0.012847913750881377
"org.apache.pdfbox.preflight.annotation.AnnotationValidator.AnnotationValidator(PreflightContext, COSDictionary)",1,26,4,14,7,1,15,6,0,0,0,53,0.9230769230769231,0.016534391534391533,0.14285714285714285,0.03255813953488372,0.015209125475285171,1e-13,0.043478260869565216,0.06976744186046512,1e-13,1e-13,1e-13,1.1708299428049574e-05,0.012846026781613675
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.setColorSpaceValue(float[]),2,140,14,27,7,1,23,4,0,8,0,344,0.8461538461538461,0.09193121693121693,0.5,0.06279069767441861,0.015209125475285171,1e-13,0.06666666666666667,0.046511627906976744,1e-13,8.401746302969073e-06,1e-13,7.722974430425007e-05,0.012844097097777866
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setName(String, String)",8,52,8,32,7,1,23,4,0,0,0,17,0.3846153846153846,0.03373015873015873,0.2857142857142857,0.07441860465116279,0.015209125475285171,1e-13,0.06666666666666667,0.046511627906976744,1e-13,1e-13,1e-13,3.6025536701690994e-06,0.012838858859516784
org.apache.pdfbox.io.ASCII85OutputStream.transformASCII85(),12,3,1,2,23,2,5,1,0,21,21,184601,0.07692307692307687,0.0013227513227513227,0.03571428571428571,0.004651162790697674,0.07604562737642585,0.023809523809523808,0.014492753623188406,0.011627906976744186,1e-13,2.2054584045293813e-05,6.07371757791712e-05,0.041564462969575985,0.012803407597624078
org.apache.pdfbox.pdmodel.common.PDNameTreeNode.setUpperLimit(String),12,28,6,12,12,2,4,5,0,0,0,13,0.07692307692307687,0.017857142857142856,0.21428571428571427,0.027906976744186046,0.034220532319391636,0.023809523809523808,0.011594202898550725,0.05813953488372093,1e-13,1e-13,1e-13,2.7019152526268245e-06,0.01277641732747516
org.apache.pdfbox.pdmodel.common.PDNameTreeNode.setLowerLimit(String),12,28,6,12,12,2,4,5,0,0,0,13,0.07692307692307687,0.017857142857142856,0.21428571428571427,0.027906976744186046,0.034220532319391636,0.023809523809523808,0.011594202898550725,0.05813953488372093,1e-13,1e-13,1e-13,2.7019152526268245e-06,0.01277641732747516
org.apache.pdfbox.io.IOUtils.closeQuietly(InputStream),0,191,9,75,8,3,17,1,0,0,0,292,1.0,0.12566137566137567,0.32142857142857145,0.1744186046511628,0.019011406844106463,0.047619047619047616,0.04927536231884058,0.011627906976744186,1e-13,1e-13,1e-13,6.552144487620049e-05,0.012757799191863612
org.apache.pdfbox.util.Matrix.Matrix(),0,216,14,60,5,1,24,3,0,43,31,92028,1.0,0.1421957671957672,0.5,0.13953488372093023,0.0076045627376425855,1e-13,0.06956521739130435,0.03488372093023256,1e-13,4.515938637845876e-05,8.965964043591939e-05,0.020720762912790732,0.012753643005292081
org.apache.pdfbox.cos.COSStream.createFilteredStream(COSBase),2,154,11,31,9,1,8,7,0,5,1,430,0.8461538461538461,0.10119047619047619,0.39285714285714285,0.07209302325581396,0.022813688212927757,1e-13,0.02318840579710145,0.08139534883720931,1e-13,5.25109143935567e-06,2.8922464656748188e-06,9.659347028140898e-05,0.012745907585449696
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getFontWeight(),-1,1,0,0,14,3,1,3,0,0,0,5,1e-13,1e-13,1e-13,1e-13,0.04182509505703422,0.047619047619047616,0.002898550724637681,0.03488372093023256,1e-13,1e-13,1e-13,9.006384175422749e-07,0.012722641433105208
org.apache.pdfbox.Version.getVersion(),2,7,4,4,14,2,5,4,0,3,0,3,0.8461538461538461,0.003968253968253968,0.14285714285714285,0.009302325581395349,0.04182509505703422,0.023809523809523808,0.014492753623188406,0.046511627906976744,1e-13,3.1506548636134022e-06,1e-13,4.5031920877113743e-07,0.012664050422600725
org.apache.pdfbox.pdfwriter.COSWriter.COSWriter(OutputStream),3,232,10,69,8,1,13,6,0,67,2,140,0.7692307692307692,0.1527777777777778,0.35714285714285715,0.16046511627906976,0.019011406844106463,1e-13,0.03768115942028986,0.06976744186046512,1e-13,7.036462528736599e-05,5.7844929313496376e-06,3.129718500959405e-05,0.012652445873888923
org.apache.pdfbox.util.Matrix.getXScale(),0,295,10,88,10,2,7,3,0,9,9,124454,1.0,0.19444444444444445,0.35714285714285715,0.20465116279069767,0.026615969581749048,0.023809523809523808,0.020289855072463767,0.03488372093023256,1e-13,9.451964590840206e-06,2.603021819107337e-05,0.02802178824459718,0.012613042669824355
org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateActions(PreflightContext),12,119,15,29,10,2,6,5,0,4,0,7,0.07692307692307687,0.07804232804232804,0.5357142857142857,0.06744186046511629,0.026615969581749048,0.023809523809523808,0.017391304347826087,0.05813953488372093,1e-13,4.200873151484536e-06,1e-13,1.3509576263134122e-06,0.012595808635735187
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.setFunction(COSArray),12,4,1,3,13,2,2,5,0,0,0,2,0.07692307692307687,0.001984126984126984,0.03571428571428571,0.0069767441860465115,0.03802281368821293,0.023809523809523808,0.005797101449275362,0.05813953488372093,1e-13,1e-13,1e-13,2.2515960438556871e-07,0.012576898523876407
org.apache.pdfbox.pdmodel.font.PDCIDFont.getCIDSystemInfo(),12,48,12,13,13,2,6,4,0,0,0,17,0.07692307692307687,0.031084656084656083,0.42857142857142855,0.030232558139534883,0.03802281368821293,0.023809523809523808,0.017391304347826087,0.046511627906976744,1e-13,1e-13,1e-13,3.6025536701690994e-06,0.012573612057337064
org.apache.pdfbox.cos.COSFloat.COSFloat(String),2,4,3,1,12,2,3,5,0,17,3,6313,0.8461538461538461,0.001984126984126984,0.10714285714285714,0.002325581395348837,0.034220532319391636,0.023809523809523808,0.008695652173913044,0.05813953488372093,1e-13,1.7853710893809277e-05,8.676739397024457e-06,0.0014212074228817098,0.012544289446572297
