file,method,issue,hash,date,title
fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java,"processSubtype6(TTFDataStream,int)",PDFBOX-3432,dffa46313,2016-07-21 18:13:55,"PDFBOX-3432: optimize by avoiding calling Collections.max() + DRY refactoring, by Michael Doswald"
fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java,"processSubtype4(TTFDataStream,int)",PDFBOX-3432,dffa46313,2016-07-21 18:13:55,"PDFBOX-3432: optimize by avoiding calling Collections.max() + DRY refactoring, by Michael Doswald"
fontbox/src/main/java/org/apache/fontbox/ttf/CmapSubtable.java,"processSubtype4(TTFDataStream,int)",PDFBOX-3432,8f75e7cfb,2016-07-21 18:09:19,"PDFBOX-3432: use bit arithmetic instead of modulo, by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/cos/COSStream.java,createOutputStream(COSBase),PDFBOX-3433,3b78b1f9a,2016-07-21 16:10:02,PDFBOX-3433: add optimizations by Michael Doswald
pdfbox/src/main/java/org/apache/pdfbox/cos/COSStream.java,createRawOutputStream(),PDFBOX-3433,3b78b1f9a,2016-07-21 16:10:02,PDFBOX-3433: add optimizations by Michael Doswald
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/LosslessFactory.java,"createFromImage(PDDocument,BufferedImage)",PDFBOX-3433,3b78b1f9a,2016-07-21 16:10:02,PDFBOX-3433: add optimizations by Michael Doswald
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/LosslessFactory.java,"prepareImageXObject(PDDocument,byte[],int,int,int,PDColorSpace)",PDFBOX-3433,3b78b1f9a,2016-07-21 16:10:02,PDFBOX-3433: add optimizations by Michael Doswald
pdfbox/src/main/java/org/apache/pdfbox/contentstream/PDAbstractContentStream.java,writeOperand(float),PDFBOX-3421,f367e9706,2016-07-18 19:49:57,"PDFBOX-3421: Optimize float to string conversion, as done by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageContentStream.java,saveGraphicsState(),PDFBOX-3421,f367e9706,2016-07-18 19:49:57,"PDFBOX-3421: Optimize float to string conversion, as done by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageContentStream.java,"PDPageContentStream(PDDocument,PDPage,AppendMode,boolean,boolean)",PDFBOX-3421,f367e9706,2016-07-18 19:49:57,"PDFBOX-3421: Optimize float to string conversion, as done by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageContentStream.java,"setFont(PDFont,float)",PDFBOX-3421,f367e9706,2016-07-18 19:49:57,"PDFBOX-3421: Optimize float to string conversion, as done by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageContentStream.java,showText(String),PDFBOX-3421,f367e9706,2016-07-18 19:49:57,"PDFBOX-3421: Optimize float to string conversion, as done by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageContentStream.java,restoreGraphicsState(),PDFBOX-3421,f367e9706,2016-07-18 19:49:57,"PDFBOX-3421: Optimize float to string conversion, as done by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSignDesigner.java,"calculatePageSize(PDDocument,int)",PDFBOX-3417,f6bc5c6ad,2016-07-18 19:01:24,PDFBOX-3417: remove useless code
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ToUnicodeWriter.java,stringToHex(String),PDFBOX-3418,fc5feecc4,2016-07-12 19:22:34,"PDFBOX-3418: optimize string to hex conversion, as suggested by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ToUnicodeWriter.java,toHex(int),PDFBOX-3418,fc5feecc4,2016-07-12 19:22:34,"PDFBOX-3418: optimize string to hex conversion, as suggested by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ToUnicodeWriter.java,writeTo(OutputStream),PDFBOX-3418,fc5feecc4,2016-07-12 19:22:34,"PDFBOX-3418: optimize string to hex conversion, as suggested by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/util/Hex.java,getBytes(byte),PDFBOX-3418,fc5feecc4,2016-07-12 19:22:34,"PDFBOX-3418: optimize string to hex conversion, as suggested by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/util/Hex.java,getString(byte[]),PDFBOX-3418,fc5feecc4,2016-07-12 19:22:34,"PDFBOX-3418: optimize string to hex conversion, as suggested by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/util/Hex.java,"writeHexByte(byte,OutputStream)",PDFBOX-3418,fc5feecc4,2016-07-12 19:22:34,"PDFBOX-3418: optimize string to hex conversion, as suggested by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/util/Hex.java,getString(byte),PDFBOX-3418,fc5feecc4,2016-07-12 19:22:34,"PDFBOX-3418: optimize string to hex conversion, as suggested by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/util/Hex.java,getBytes(byte[]),PDFBOX-3418,fc5feecc4,2016-07-12 19:22:34,"PDFBOX-3418: optimize string to hex conversion, as suggested by Michael Doswald"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,PDFont(COSDictionary),PDFBOX-3382,12ab00082,2016-06-28 20:01:57,"PDFBOX-3382, PDFBOX-3404: use concurrentHashMap for standard 14 fonts; remove double WinAnsiEncoding assignment and use it as a singleton; remove unused field"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,PDFont(String),PDFBOX-3382,12ab00082,2016-06-28 20:01:57,"PDFBOX-3382, PDFBOX-3404: use concurrentHashMap for standard 14 fonts; remove double WinAnsiEncoding assignment and use it as a singleton; remove unused field"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,PDFont(),PDFBOX-3382,12ab00082,2016-06-28 20:01:57,"PDFBOX-3382, PDFBOX-3404: use concurrentHashMap for standard 14 fonts; remove double WinAnsiEncoding assignment and use it as a singleton; remove unused field"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java,PDSimpleFont(String),PDFBOX-3382,12ab00082,2016-06-28 20:01:57,"PDFBOX-3382, PDFBOX-3404: use concurrentHashMap for standard 14 fonts; remove double WinAnsiEncoding assignment and use it as a singleton; remove unused field"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,PDType1Font(String),PDFBOX-3382,12ab00082,2016-06-28 20:01:57,"PDFBOX-3382, PDFBOX-3404: use concurrentHashMap for standard 14 fonts; remove double WinAnsiEncoding assignment and use it as a singleton; remove unused field"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,PDType1Font(COSDictionary),PDFBOX-3382,12ab00082,2016-06-28 20:01:57,"PDFBOX-3382, PDFBOX-3404: use concurrentHashMap for standard 14 fonts; remove double WinAnsiEncoding assignment and use it as a singleton; remove unused field"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,"PDType1Font(PDDocument,InputStream)",PDFBOX-3382,12ab00082,2016-06-28 20:01:57,"PDFBOX-3382, PDFBOX-3404: use concurrentHashMap for standard 14 fonts; remove double WinAnsiEncoding assignment and use it as a singleton; remove unused field"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,"PDType1Font(PDDocument,InputStream,Encoding)",PDFBOX-3382,12ab00082,2016-06-28 20:01:57,"PDFBOX-3382, PDFBOX-3404: use concurrentHashMap for standard 14 fonts; remove double WinAnsiEncoding assignment and use it as a singleton; remove unused field"
pdfbox/src/main/java/org/apache/pdfbox/cos/COSString.java,toHexString(),PDFBOX-3382,5dccf4071,2016-06-21 06:19:18,"PDFBOX-3382: move optimized hex encoding code to utility class, optimize remaining methods as well based on Tilmans changes"
pdfbox/src/main/java/org/apache/pdfbox/filter/ASCIIHexFilter.java,"encode(InputStream,OutputStream,COSDictionary)",PDFBOX-3382,5dccf4071,2016-06-21 06:19:18,"PDFBOX-3382: move optimized hex encoding code to utility class, optimize remaining methods as well based on Tilmans changes"
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,"writeString(byte[],boolean,OutputStream)",PDFBOX-3382,5dccf4071,2016-06-21 06:19:18,"PDFBOX-3382: move optimized hex encoding code to utility class, optimize remaining methods as well based on Tilmans changes"
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,doWriteSignature(),PDFBOX-3382,5dccf4071,2016-06-21 06:19:18,"PDFBOX-3382: move optimized hex encoding code to utility class, optimize remaining methods as well based on Tilmans changes"
pdfbox/src/main/java/org/apache/pdfbox/util/Hex.java,getBytes(byte),PDFBOX-3382,5dccf4071,2016-06-21 06:19:18,"PDFBOX-3382: move optimized hex encoding code to utility class, optimize remaining methods as well based on Tilmans changes"
pdfbox/src/main/java/org/apache/pdfbox/util/Hex.java,getString(byte),PDFBOX-3382,5dccf4071,2016-06-21 06:19:18,"PDFBOX-3382: move optimized hex encoding code to utility class, optimize remaining methods as well based on Tilmans changes"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,getWidth(int),PDFBOX-3382,1797f7f0e,2016-06-20 16:04:58,PDFBOX-3382: speed up getWidth()
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,"writeString(byte[],boolean,OutputStream)",PDFBOX-3382,9b08a58fe,2016-06-18 14:10:48,"PDFBOX-3382: speed up hex writing, don't check for hex if it is already forced"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,encode(int),PDFBOX-3382,ad3accf5e,2016-06-18 14:01:15,PDFBOX-3382: speed up encoding
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java,parseObjectStream(int),PDFBOX-3295,6fa9ac305,2016-03-30 16:29:07,PDFBOX-3295: compare the object stream index instead of simply checking if it exists
preflight/src/main/java/org/apache/pdfbox/preflight/parser/PreflightParser.java,"parseObjectDynamically(long,int,boolean)",PDFBOX-3295,6fa9ac305,2016-03-30 16:29:07,PDFBOX-3295: compare the object stream index instead of simply checking if it exists
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java,parseObjectStream(int),PDFBOX-3295,4746da781,2016-03-29 20:35:46,PDFBOX-3295: avoid using XrefTrailerResolver#getContainedObjectNumbers as proposed by Andrea Vacondio to speed up the parsing of object streams
preflight/src/main/java/org/apache/pdfbox/preflight/parser/PreflightParser.java,"parseObjectDynamically(long,int,boolean)",PDFBOX-3295,4746da781,2016-03-29 20:35:46,PDFBOX-3295: avoid using XrefTrailerResolver#getContainedObjectNumbers as proposed by Andrea Vacondio to speed up the parsing of object streams
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontMapperImpl.java,"isCharSetMatch(PDCIDSystemInfo,FontInfo)",PDFBOX-3224,ed72b1c10,2016-02-03 16:54:24,PDFBOX-3224: cache found BBox as suggested by Tom Callahan
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType0.java,getBoundingBox(),PDFBOX-3224,ed72b1c10,2016-02-03 16:54:24,PDFBOX-3224: cache found BBox as suggested by Tom Callahan
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2.java,getBoundingBox(),PDFBOX-3224,ed72b1c10,2016-02-03 16:54:24,PDFBOX-3224: cache found BBox as suggested by Tom Callahan
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java,getBoundingBox(),PDFBOX-3224,ed72b1c10,2016-02-03 16:54:24,PDFBOX-3224: cache found BBox as suggested by Tom Callahan
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java,getBoundingBox(),PDFBOX-3224,ed72b1c10,2016-02-03 16:54:24,PDFBOX-3224: cache found BBox as suggested by Tom Callahan
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,getBoundingBox(),PDFBOX-3224,ed72b1c10,2016-02-03 16:54:24,PDFBOX-3224: cache found BBox as suggested by Tom Callahan
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java,getBoundingBox(),PDFBOX-3224,ed72b1c10,2016-02-03 16:54:24,PDFBOX-3224: cache found BBox as suggested by Tom Callahan
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageContentStream.java,"setFont(PDFont,float)",PDFBOX-3200,45e605b5d,2016-01-20 14:54:40,"PDFBOX-3200: performance improvement, as suggested by Philip Helger"
fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java,readCode(InputStream),PDFBOX-3151,3ca9dede4,2015-12-13 12:03:31,PDFBOX-3151: reformatting
fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java,useCmap(CMap),PDFBOX-3151,3ca9dede4,2015-12-13 12:03:31,PDFBOX-3151: reformatting
fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java,readCode(InputStream),PDFBOX-3151,47efb8b5b,2015-12-12 16:53:45,PDFBOX-3151: check existing code lengths only
fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java,useCmap(CMap),PDFBOX-3151,47efb8b5b,2015-12-12 16:53:45,PDFBOX-3151: check existing code lengths only
fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java,addCodespaceRange(CodespaceRange),PDFBOX-3151,47efb8b5b,2015-12-12 16:53:45,PDFBOX-3151: check existing code lengths only
fontbox/src/main/java/org/apache/fontbox/cmap/CodespaceRange.java,getEnd(),PDFBOX-3151,47efb8b5b,2015-12-12 16:53:45,PDFBOX-3151: check existing code lengths only
fontbox/src/main/java/org/apache/fontbox/cmap/CodespaceRange.java,"isPartialMatch(byte,int)",PDFBOX-3151,47efb8b5b,2015-12-12 16:53:45,PDFBOX-3151: check existing code lengths only
fontbox/src/main/java/org/apache/fontbox/cmap/CodespaceRange.java,setStart(byte[]),PDFBOX-3151,47efb8b5b,2015-12-12 16:53:45,PDFBOX-3151: check existing code lengths only
fontbox/src/main/java/org/apache/fontbox/cmap/CodespaceRange.java,"isFullMatch(byte[],int)",PDFBOX-3151,47efb8b5b,2015-12-12 16:53:45,PDFBOX-3151: check existing code lengths only
fontbox/src/main/java/org/apache/fontbox/cmap/CodespaceRange.java,getStart(),PDFBOX-3151,47efb8b5b,2015-12-12 16:53:45,PDFBOX-3151: check existing code lengths only
fontbox/src/main/java/org/apache/fontbox/cmap/CodespaceRange.java,matches(byte[]),PDFBOX-3151,47efb8b5b,2015-12-12 16:53:45,PDFBOX-3151: check existing code lengths only
fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java,toInt(List<Byte>),PDFBOX-3151,d5713e00a,2015-12-12 15:45:43,PDFBOX-3151: replace List<byte> with byte[] as proposed by Philip Helger
fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java,readCode(InputStream),PDFBOX-3151,d5713e00a,2015-12-12 15:45:43,PDFBOX-3151: replace List<byte> with byte[] as proposed by Philip Helger
fontbox/src/main/java/org/apache/fontbox/cmap/CodespaceRange.java,isFullMatch(List<Byte>),PDFBOX-3151,d5713e00a,2015-12-12 15:45:43,PDFBOX-3151: replace List<byte> with byte[] as proposed by Philip Helger
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFont.java,getPositionVector(int),PDFBOX-3151,f4c38b6c0,2015-12-12 15:31:28,"PDFBOX-3151: optimize the Hashmap access based on Philip Helgers proposal, DRY refactoring"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFont.java,getDefaultPositionVector(int),PDFBOX-3151,f4c38b6c0,2015-12-12 15:31:28,"PDFBOX-3151: optimize the Hashmap access based on Philip Helgers proposal, DRY refactoring"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFont.java,getVerticalDisplacementVectorY(int),PDFBOX-3151,f4c38b6c0,2015-12-12 15:31:28,"PDFBOX-3151: optimize the Hashmap access based on Philip Helgers proposal, DRY refactoring"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFont.java,getWidth(int),PDFBOX-3151,f4c38b6c0,2015-12-12 15:31:28,"PDFBOX-3151: optimize the Hashmap access based on Philip Helgers proposal, DRY refactoring"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFont.java,getAverageFontWidth(),PDFBOX-3151,f4c38b6c0,2015-12-12 15:31:28,"PDFBOX-3151: optimize the Hashmap access based on Philip Helgers proposal, DRY refactoring"
fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java,"addCIDRange(char,char,int)",PDFBOX-3151,155bc9a68,2015-12-08 19:56:00,"PDFBOX-3151: use ArrayList instead of LinkedList, don't revert sort order of cid ranges"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/UniUtil.java,getUniNameOfCodePoint(int),PDFBOX-2945,18acd4b2b,2015-11-30 17:19:20,"PDFBOX-2945: fix bug, as pointed out by Philip Helger"
fontbox/src/main/java/org/apache/fontbox/ttf/BufferedRandomAccessFile.java,getFilePointer(),PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/BufferedRandomAccessFile.java,seek(long),PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/BufferedRandomAccessFile.java,"read(byte[],int,int)",PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/BufferedRandomAccessFile.java,invalidate(),PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/BufferedRandomAccessFile.java,read(),PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/BufferedRandomAccessFile.java,"BufferedRandomAccessFile(String,String,int)",PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/BufferedRandomAccessFile.java,fillBuffer(),PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/BufferedRandomAccessFile.java,"BufferedRandomAccessFile(File,String,int)",PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,"RAFDataStream(File,String)",PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,"RAFDataStream(String,String)",PDFBOX-3103,a68f7cda0,2015-11-27 18:01:52,PDFBOX-3103: fix SonarQube issues
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,getOriginalData(),PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,"RAFDataStream(File,String)",PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,readSignedShort(),PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,seek(long),PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,"read(byte[],int,int)",PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,close(),PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,read(),PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,getCurrentPosition(),PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,"RAFDataStream(String,String)",PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,readUnsignedShort(),PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
fontbox/src/main/java/org/apache/fontbox/ttf/RAFDataStream.java,readLong(),PDFBOX-3103,e5e9ce53b,2015-11-26 16:21:26,"PDFBOX-3103: use BufferedRandomAccessFile, as suggested by Tomasz Pawlak"
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,"COSWriter(OutputStream,InputStream)",PDFBOX-3115,bb3d72b14,2015-11-23 18:15:26,PDFBOX-3115: reduce memory footprint during signing a pdf
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,close(),PDFBOX-3115,bb3d72b14,2015-11-23 18:15:26,PDFBOX-3115: reduce memory footprint during signing a pdf
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,doWriteSignature(),PDFBOX-3115,bb3d72b14,2015-11-23 18:15:26,PDFBOX-3115: reduce memory footprint during signing a pdf
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java,saveIncremental(OutputStream),PDFBOX-3115,bb3d72b14,2015-11-23 18:15:26,PDFBOX-3115: reduce memory footprint during signing a pdf
fontbox/src/main/java/org/apache/fontbox/ttf/GlyphTable.java,"read(TrueTypeFont,TTFDataStream)",PDFBOX-3088,2292ffa08,2015-11-13 16:00:15,"PDFBOX-3088, PDFBOX-3102: fixed regression in getGlyphs(); refactor"
fontbox/src/main/java/org/apache/fontbox/ttf/GlyphTable.java,getGlyphs(),PDFBOX-3088,2292ffa08,2015-11-13 16:00:15,"PDFBOX-3088, PDFBOX-3102: fixed regression in getGlyphs(); refactor"
fontbox/src/main/java/org/apache/fontbox/ttf/GlyphTable.java,readAll(),PDFBOX-3088,2292ffa08,2015-11-13 16:00:15,"PDFBOX-3088, PDFBOX-3102: fixed regression in getGlyphs(); refactor"
fontbox/src/main/java/org/apache/fontbox/ttf/GlyphTable.java,getGlyph(int),PDFBOX-3088,2292ffa08,2015-11-13 16:00:15,"PDFBOX-3088, PDFBOX-3102: fixed regression in getGlyphs(); refactor"
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java,getDiskCacheFile(),PDFBOX-3001,a689dbad0,2015-11-06 21:50:05,PDFBOX-3001: use java.io.tmpdir as fallback location for font cache
fontbox/src/main/java/org/apache/fontbox/ttf/GlyphTable.java,getGlyph(int),PDFBOX-3088,c3c2396ee,2015-11-06 15:49:51,PDFBOX-3088: don't cache and count null results; check whether cache is filled before counting and caching
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java,loadDiskCache(List<File>),PDFBOX-3001,be90deeac,2015-11-06 01:42:34,PDFBOX-3001: typo
fontbox/src/main/java/org/apache/fontbox/ttf/GlyphTable.java,"read(TrueTypeFont,TTFDataStream)",PDFBOX-3088,270e24257,2015-11-05 21:58:06,PDFBOX-3088: set some limits to caching to avoid using too much memory
fontbox/src/main/java/org/apache/fontbox/ttf/GlyphTable.java,getGlyph(int),PDFBOX-3088,270e24257,2015-11-05 21:58:06,PDFBOX-3088: set some limits to caching to avoid using too much memory
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java,"addTrueTypeFontImpl(TrueTypeFont,File)",PDFBOX-3001,43a8abc1c,2015-11-05 21:53:56,PDFBOX-3001: write on-disk font cache to a custom file
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java,saveCache(),PDFBOX-3001,43a8abc1c,2015-11-05 21:53:56,PDFBOX-3001: write on-disk font cache to a custom file
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java,loadCache(List<File>),PDFBOX-3001,43a8abc1c,2015-11-05 21:53:56,PDFBOX-3001: write on-disk font cache to a custom file
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java,FileSystemFontProvider(FontCache),PDFBOX-3001,43a8abc1c,2015-11-05 21:53:56,PDFBOX-3001: write on-disk font cache to a custom file
fontbox/src/main/java/org/apache/fontbox/ttf/GlyphTable.java,"read(TrueTypeFont,TTFDataStream)",PDFBOX-3088,6366a3970,2015-11-05 17:16:21,"PDFBOX-3088: cache glyph table, as proposed by ccouturi"
fontbox/src/main/java/org/apache/fontbox/ttf/GlyphTable.java,getGlyph(int),PDFBOX-3088,6366a3970,2015-11-05 17:16:21,"PDFBOX-3088: cache glyph table, as proposed by ccouturi"
pdfbox/src/main/java/org/apache/pdfbox/printing/PDFPrintable.java,"PDFPrintable(PDDocument,Scaling,boolean,float)",PDFBOX-3046,13e79b98a,2015-11-03 17:01:27,PDFBOX-3046: revert last commit because it broke printing
pdfbox/src/main/java/org/apache/pdfbox/printing/PDFPrintable.java,"PDFPrintable(PDDocument,Scaling,boolean,float)",PDFBOX-3046,563f40cd2,2015-10-29 18:17:44,PDFBOX-3046: ensure that DPI is > 0
pdfbox/src/main/java/org/apache/pdfbox/contentstream/operator/DrawObject.java,"process(Operator,List<COSBase>)",PDFBOX-3037,acb139c99,2015-10-20 16:34:19,PDFBOX-3037: check for image to avoid decoding them when doing text extraction
pdfbox/src/main/java/org/apache/pdfbox/text/PDFMarkedContentExtractor.java,PDFMarkedContentExtractor(String),PDFBOX-3037,4e1c8335e,2015-10-20 16:32:27,PDFBOX-3037: add DrawObject method for content extractor engine
pdfbox/src/main/java/org/apache/pdfbox/io/ScratchFileBuffer.java,finalize(),PDFBOX-2883,75fc5da47,2015-10-05 07:40:00,PDFBOX-2883: call super.finalize() (to please SonrQube)
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java,"load(File,String,InputStream,String,MemoryUsageSetting)",PDFBOX-2883,eb83a299b,2015-09-30 16:34:39,PDFBOX-2883: close file on exception as discussed with Timo Boehme
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDResources.java,getColorSpace(COSName),PDFBOX-2370,97b725e1b,2015-09-29 00:34:50,PDFBOX-2370: Don't cache PDImageXObject or PDPattern
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDResources.java,getXObject(COSName),PDFBOX-2370,97b725e1b,2015-09-29 00:34:50,PDFBOX-2370: Don't cache PDImageXObject or PDPattern
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/PDImage.java,getStream(),PDFBOX-2893,ac7f03304,2015-09-28 21:36:47,PDFBOX-2893: Remove getStream() from PDImage
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/PDInlineImage.java,getStream(),PDFBOX-2893,ac7f03304,2015-09-28 21:36:47,PDFBOX-2893: Remove getStream() from PDImage
