method,method,invocation counts
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test13(),java.lang.StringBuilder.toString(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test13(),java.lang.Class.getName(),5
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test13(),java.lang.String.equals(Object),2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test13(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test35(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test35(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test35(),org.apache.avro.io.DirectBinaryDecoder.readBoolean(),1
org.apache.avro.io.DirectBinaryDecoder.readBoolean(),java.io.EOFException.<init>(),1
org.apache.avro.io.DirectBinaryDecoder.readBoolean(),java.io.ByteArrayInputStream.read(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test35(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test35(),"java.io.ByteArrayInputStream.<init>(byte[], int, int)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test35(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test35(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test35(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(File),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),"org.evosuite.runtime.mock.java.io.MockFile.<init>(String, String)",1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),java.lang.Class.getName(),5
org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),java.lang.String.startsWith(String),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test34(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test34(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test34(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test34(),org.apache.avro.io.BinaryDecoder.skipString(),1
org.apache.avro.io.BinaryDecoder.skipString(),org.apache.avro.io.DirectBinaryDecoder.doSkipBytes(long),1
org.apache.avro.io.DirectBinaryDecoder.doSkipBytes(long),java.io.EOFException.<init>(),2
org.apache.avro.io.DirectBinaryDecoder.doSkipBytes(long),java.io.ByteArrayInputStream.skip(long),3
org.apache.avro.io.DirectBinaryDecoder_ESTest.test34(),java.io.ByteArrayInputStream.<init>(byte[]),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test34(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test34(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test34(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.DataFileWriter_ESTest.test12(),1
org.apache.avro.file.DataFileWriter_ESTest.test12(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.DataFileWriter_ESTest.test12(),"org.apache.avro.file.DataFileWriter.appendAllFrom(DataFileStream, boolean)",1
"org.apache.avro.file.DataFileWriter.appendAllFrom(DataFileStream, boolean)",org.apache.avro.file.DataFileWriter.assertOpen(),1
org.apache.avro.file.DataFileWriter.assertOpen(),org.apache.avro.AvroRuntimeException.<init>(String),6
org.apache.avro.file.DataFileWriter_ESTest.test12(),org.apache.avro.file.DataFileWriter.<init>(DatumWriter),1
org.apache.avro.file.DataFileWriter_ESTest.test12(),java.lang.Class.getName(),4
org.apache.avro.file.DataFileWriter_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.avro.file.DataFileWriter_ESTest.test12(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),org.apache.avro.io.DirectBinaryDecoder.readBoolean(),1
org.apache.avro.io.DirectBinaryDecoder.readBoolean(),java.lang.NullPointerException.<init>(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.io.BufferedInputStream.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.io.DataInputStream.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.lang.String.startsWith(String),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),org.apache.avro.io.DirectBinaryDecoder.configure(InputStream),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.DataFileWriter_ESTest.test06(),1
org.apache.avro.file.DataFileWriter_ESTest.test06(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.DataFileWriter_ESTest.test06(),"org.apache.avro.file.DataFileWriter.setMeta(String, long)",1
"org.apache.avro.file.DataFileWriter.setMeta(String, long)","org.apache.avro.file.DataFileWriter.setMeta(String, String)",3
"org.apache.avro.file.DataFileWriter.setMeta(String, String)",java.lang.String.getBytes(String),5
"org.apache.avro.file.DataFileWriter.setMeta(String, String)","org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",5
"org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",org.apache.avro.AvroRuntimeException.<init>(String),3
"org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",java.lang.StringBuilder.append(String),6
"org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",java.lang.StringBuilder.<init>(),3
"org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",java.lang.StringBuilder.toString(),3
"org.apache.avro.file.DataFileWriter.setMeta(String, long)",java.lang.Long.toString(long),3
org.apache.avro.file.DataFileWriter_ESTest.test06(),org.apache.avro.file.DataFileWriter.<init>(DatumWriter),1
org.apache.avro.file.DataFileWriter_ESTest.test06(),java.lang.Class.getName(),4
org.apache.avro.file.DataFileWriter_ESTest.test06(),java.lang.String.equals(Object),2
org.apache.avro.file.DataFileWriter_ESTest.test06(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BufferedBinaryEncoder_ESTest.test26(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test26(),org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(File),1
org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(File),"org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(File, boolean)",2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test26(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test26(),"org.evosuite.runtime.mock.java.io.MockFile.<init>(String, String)",1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test26(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test26(),java.lang.Class.getName(),5
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test26(),java.lang.String.equals(Object),2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test26(),java.lang.String.startsWith(String),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test26(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test18(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test18(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test18(),org.apache.avro.io.DirectBinaryDecoder.readDouble(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test18(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test18(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test18(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),org.apache.avro.io.BinaryDecoder.skipFixed(int),1
org.apache.avro.io.BinaryDecoder.skipFixed(int),org.apache.avro.io.DirectBinaryDecoder.doSkipBytes(long),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),"java.io.ByteArrayInputStream.<init>(byte[], int, int)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test01(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test39(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test39(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test39(),org.apache.avro.io.DirectBinaryDecoder.readBytes(ByteBuffer),1
org.apache.avro.io.DirectBinaryDecoder.readBytes(ByteBuffer),org.apache.avro.io.DirectBinaryDecoder.readInt(),1
org.apache.avro.io.DirectBinaryDecoder.readInt(),java.io.PipedInputStream.read(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test39(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test39(),java.io.PipedInputStream.<init>(int),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test39(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test39(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test39(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test32(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test32(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test32(),org.apache.avro.io.BinaryDecoder.mapNext(),1
org.apache.avro.io.DirectBinaryDecoder.readLong(),java.io.EOFException.<init>(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test32(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test32(),java.io.ByteArrayInputStream.<init>(byte[]),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test32(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test32(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test32(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(File),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),"org.evosuite.runtime.mock.java.io.MockFile.<init>(String, String)",1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),java.lang.Class.getName(),5
org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test05(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DecoderFactory_ESTest.test04(),1
org.apache.avro.io.DecoderFactory_ESTest.test04(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DecoderFactory_ESTest.test04(),"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], int, int, BinaryDecoder)",1
"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], int, int, BinaryDecoder)","org.apache.avro.io.BinaryDecoder.configure(byte[], int, int)",1
org.apache.avro.io.DecoderFactory_ESTest.test04(),"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], BinaryDecoder)",1
"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], BinaryDecoder)","org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], int, int, BinaryDecoder)",2
"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], int, int, BinaryDecoder)","org.apache.avro.io.BinaryDecoder.<init>(byte[], int, int)",5
org.apache.avro.io.DecoderFactory_ESTest.test04(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DecoderFactory_ESTest.test04(),"java.io.ByteArrayInputStream.<init>(byte[], int, int)",1
org.apache.avro.io.DecoderFactory_ESTest.test04(),java.lang.Class.getName(),4
org.apache.avro.io.DecoderFactory_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.avro.io.DecoderFactory_ESTest.test04(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DecoderFactory_ESTest.test07(),1
org.apache.avro.io.DecoderFactory_ESTest.test07(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DecoderFactory_ESTest.test07(),"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], int, int, BinaryDecoder)",1
org.apache.avro.io.DecoderFactory_ESTest.test07(),java.lang.Class.getName(),4
org.apache.avro.io.DecoderFactory_ESTest.test07(),java.lang.String.equals(Object),2
org.apache.avro.io.DecoderFactory_ESTest.test07(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test11(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test11(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test11(),org.apache.avro.io.DirectBinaryDecoder.readInt(),1
org.apache.avro.io.DirectBinaryDecoder.readInt(),java.lang.NullPointerException.<init>(),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test11(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test11(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test11(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ValidatingDecoder_ESTest.test21(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test21(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test21(),org.apache.avro.io.ValidatingDecoder.readNull(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test21(),"org.apache.avro.io.parsing.Symbol$FieldAdjustAction.<init>(int, String)",1
"org.apache.avro.io.parsing.Symbol$FieldAdjustAction.<init>(int, String)",org.apache.avro.io.parsing.Symbol$ImplicitAction.<init>(Symbol$1),6
org.apache.avro.io.ValidatingDecoder_ESTest.test21(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test21(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingDecoder_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingDecoder_ESTest.test21(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.CodecFactory_ESTest.test1(),1
org.apache.avro.file.CodecFactory_ESTest.test1(),java.lang.StringBuilder.<init>(),1
org.apache.avro.file.CodecFactory_ESTest.test1(),org.apache.avro.file.CodecFactory.fromString(String),1
org.apache.avro.file.CodecFactory_ESTest.test1(),java.lang.StringBuilder.append(String),3
org.apache.avro.file.CodecFactory_ESTest.test1(),java.lang.Class.getName(),5
org.apache.avro.file.CodecFactory_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.avro.file.CodecFactory_ESTest.test1(),java.lang.String.startsWith(String),1
org.apache.avro.file.CodecFactory_ESTest.test1(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BinaryEncoder_ESTest.test01(),1
org.apache.avro.io.BinaryEncoder_ESTest.test01(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.BinaryEncoder_ESTest.test01(),org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(String),1
org.apache.avro.io.BinaryEncoder_ESTest.test01(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.BinaryEncoder_ESTest.test01(),java.lang.Class.getName(),5
org.apache.avro.io.BinaryEncoder_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.avro.io.BinaryEncoder_ESTest.test01(),java.lang.String.startsWith(String),1
org.apache.avro.io.BinaryEncoder_ESTest.test01(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BufferedBinaryEncoder_ESTest.test00(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test00(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test00(),"org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(String, boolean)",1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test00(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test00(),java.lang.Class.getName(),5
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test00(),java.lang.String.equals(Object),2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test00(),java.lang.String.startsWith(String),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test00(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.SeekableFileInput_ESTest.test05(),1
org.apache.avro.file.SeekableFileInput_ESTest.test05(),org.apache.avro.file.SeekableFileInput.seek(long),1
org.apache.avro.file.SeekableFileInput_ESTest.test05(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.SeekableFileInput_ESTest.test05(),java.lang.StringBuilder.<init>(),1
org.apache.avro.file.SeekableFileInput_ESTest.test05(),org.apache.avro.file.SeekableFileInput.<init>(FileDescriptor),1
org.apache.avro.file.SeekableFileInput_ESTest.test05(),java.lang.StringBuilder.append(String),3
org.apache.avro.file.SeekableFileInput_ESTest.test05(),org.evosuite.runtime.testdata.FileSystemHandling.shouldAllThrowIOExceptions(),1
org.apache.avro.file.SeekableFileInput_ESTest.test05(),java.io.FileDescriptor.<init>(),1
org.apache.avro.file.SeekableFileInput_ESTest.test05(),java.lang.Class.getName(),5
org.apache.avro.file.SeekableFileInput_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.avro.file.SeekableFileInput_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.avro.file.SeekableFileInput_ESTest.test05(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.Decoder_ESTest.test09(),1
org.apache.avro.io.Decoder_ESTest.test09(),"org.apache.avro.io.BinaryDecoder.configure(byte[], int, int)",1
org.apache.avro.io.Decoder_ESTest.test09(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.Decoder_ESTest.test09(),org.apache.avro.io.BinaryDecoder.skipMap(),1
org.apache.avro.io.BinaryDecoder.skipMap(),org.apache.avro.io.BinaryDecoder.doSkipItems(),15
org.apache.avro.io.BinaryDecoder.doSkipItems(),org.apache.avro.io.BinaryDecoder.readInt(),29
org.apache.avro.io.Decoder_ESTest.test09(),org.apache.avro.io.BinaryDecoder.<init>(),1
org.apache.avro.io.Decoder_ESTest.test09(),java.lang.Class.getName(),4
org.apache.avro.io.Decoder_ESTest.test09(),java.lang.String.equals(Object),2
org.apache.avro.io.Decoder_ESTest.test09(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BufferedBinaryEncoder_ESTest.test28(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test28(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test28(),org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(String),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test28(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test28(),java.lang.Class.getName(),5
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test28(),java.lang.String.equals(Object),2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test28(),java.lang.String.startsWith(String),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test28(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BinaryEncoder_ESTest.test15(),1
org.apache.avro.io.BinaryEncoder_ESTest.test15(),org.apache.avro.io.BinaryEncoder.writeString(String),1
org.apache.avro.io.BinaryEncoder_ESTest.test15(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.BinaryEncoder_ESTest.test15(),"org.apache.avro.io.BlockingBinaryEncoder.<init>(OutputStream, int, int)",1
org.apache.avro.io.BinaryEncoder_ESTest.test15(),"org.apache.avro.io.BinaryEncoder.writeBytes(byte[], int, int)",1
org.apache.avro.io.BinaryEncoder_ESTest.test15(),java.io.PipedOutputStream.<init>(),1
org.apache.avro.io.BinaryEncoder_ESTest.test15(),java.lang.String.startsWith(String),1
org.apache.avro.io.BinaryEncoder_ESTest.test15(),java.lang.Class.getName(),4
org.apache.avro.io.BinaryEncoder_ESTest.test15(),java.lang.String.equals(Object),2
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),java.io.ByteArrayOutputStream.toString(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),"org.apache.avro.io.BufferedBinaryEncoder.<init>(OutputStream, int)",1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),java.io.ByteArrayOutputStream.<init>(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),org.apache.avro.io.BufferedBinaryEncoder.flush(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),java.lang.Class.getName(),4
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test04(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.DataFileWriter_ESTest.test29(),1
org.apache.avro.file.DataFileWriter_ESTest.test29(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.DataFileWriter_ESTest.test29(),org.apache.avro.file.DataFileWriter.flush(),1
org.apache.avro.file.DataFileWriter.flush(),org.apache.avro.file.DataFileWriter.sync(),2
org.apache.avro.file.DataFileWriter.sync(),org.apache.avro.file.DataFileWriter.assertOpen(),3
org.apache.avro.file.DataFileWriter_ESTest.test29(),org.apache.avro.file.DataFileWriter.<init>(DatumWriter),1
org.apache.avro.file.DataFileWriter_ESTest.test29(),java.lang.Class.getName(),4
org.apache.avro.file.DataFileWriter_ESTest.test29(),java.lang.String.equals(Object),2
org.apache.avro.file.DataFileWriter_ESTest.test29(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BufferedBinaryEncoder_ESTest.test20(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test20(),org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(File),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test20(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test20(),"org.evosuite.runtime.mock.java.io.MockFile.<init>(String, String)",1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test20(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test20(),java.lang.Class.getName(),5
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test20(),java.lang.String.startsWith(String),1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test20(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DecoderFactory_ESTest.test20(),1
org.apache.avro.io.DecoderFactory_ESTest.test20(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DecoderFactory_ESTest.test20(),"org.apache.avro.io.DecoderFactory.validatingDecoder(Schema, Decoder)",1
"org.apache.avro.io.DecoderFactory.validatingDecoder(Schema, Decoder)","org.apache.avro.io.ValidatingDecoder.<init>(Schema, Decoder)",1
"org.apache.avro.io.ValidatingDecoder.<init>(Schema, Decoder)",org.apache.avro.io.ValidatingDecoder.getSymbol(Schema),2
org.apache.avro.io.ValidatingDecoder.getSymbol(Schema),java.lang.NullPointerException.<init>(String),2
