sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
3612;org.apache.pdfbox.cos.COSDocument.createCOSStream();441;10;92;4;2
3613;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setNonSymbolic(boolean);108;7;44;2;2
3614;org.apache.pdfbox.encoding.conversion.CJKEncodings.getEncodingIterator();1;0;0;0;0
3615;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.setF(String);8;0;0;4;3
3616;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeRC4key(byte[], int, int);8;3;2;1;2
3617;org.apache.pdfbox.cos.COSDictionary.accept(ICOSVisitor);22;4;10;1;1
3618;org.apache.pdfbox.pdmodel.interactive.form.PDChoiceButton.getOptions();12;0;0;2;7
3619;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getSubFilter();8;0;0;3;3
3620;org.apache.pdfbox.util.operator.pagedrawer.CloseFillEvenOddAndStrokePath.process(PDFOperator, List);8;0;0;3;4
3621;org.apache.pdfbox.pdmodel.fdf.FDFField.setClearFieldFlags(int);6;0;0;3;2
3622;org.apache.pdfbox.preflight.font.Type3FontValidator.checkResources();247;9;19;12;51
3623;org.apache.pdfbox.pdmodel.PDPageNode.setMediaBox(PDRectangle);4;0;0;1;3
3624;org.apache.pdfbox.util.operator.SetStrokingCMYKColor.process(PDFOperator, List);12;0;0;5;5
3625;org.apache.pdfbox.pdmodel.font.PDSimpleFont.getSpaceWidth();36;0;0;6;12
3626;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setBl(PDAction);8;0;0;4;3
3627;org.apache.pdfbox.ImportXFDF.close(FDFDocument);142;11;37;3;5
3628;org.apache.pdfbox.pdmodel.common.PDNameTreeNode.getUpperLimit();29;4;8;4;2
3629;org.apache.pdfbox.preflight.PreflightDocument.PreflightDocument(Format);14;0;0;6;4
3630;org.apache.pdfbox.pdmodel.PDPageNode.getAllKids(List);266;8;82;3;7
3631;org.apache.pdfbox.examples.pdmodel.CreateBookmarks.usage();91;7;29;0;0
3632;org.apache.pdfbox.cos.COSDictionary.getString(String);151;10;27;3;3
3633;org.apache.pdfbox.preflight.util.NOCatalogDocument.NOCatalogDocument(COSDocument);3;0;0;2;1
3634;org.apache.pdfbox.pdmodel.font.FontManager.loadFontMapping();3;0;0;2;1
3635;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.getNumberOfComponents();99;11;20;3;4
3636;org.apache.pdfbox.pdmodel.font.PDCIDFont.getFontHeight(byte[], int, int);17;0;0;5;4
3637;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.PDSeedValueTimeStamp();3;0;0;1;2
3638;org.apache.pdfbox.cos.COSDictionary.getFloat(String, float);16;2;5;3;3
3639;org.apache.pdfbox.cos.COSDocument.getSignatureDictionaries();19;2;1;4;6
3640;org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getRegistryName();7;0;0;3;3
3641;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getOrder();9;0;0;5;2
3642;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setLanguage(String);6;0;0;3;2
3643;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setAnnotations(List);82;9;25;2;7
3644;org.apache.pdfbox.io.ASCII85OutputStream.ASCII85OutputStream(OutputStream);6;3;2;0;0
3645;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSound.FDFAnnotationSound();8;0;0;3;3
3646;org.apache.pdfbox.pdmodel.font.PDCIDFontType2Font.PDCIDFontType2Font(COSDictionary);149;12;46;4;7
3647;org.apache.pdfbox.encoding.PDFBoxCharsetProvider.PDFBoxCharsetProvider();1;0;0;0;0
3648;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setDisplayDocTitle(boolean);5;0;0;3;2
3649;org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.getResources();28;6;9;2;3
3650;org.apache.pdfbox.filter.TIFFFaxDecoder.decodeWhiteCodeWord();12;3;5;1;3
3651;org.apache.pdfbox.cos.COSObject.setObject(COSBase);257;7;98;0;0
3652;org.apache.pdfbox.preflight.Format.getFname();305;15;62;0;0
3653;org.apache.pdfbox.pdmodel.graphics.color.PDColorState.getCOSColorSpaceValue();8;4;2;0;0
3654;org.apache.pdfbox.pdfparser.PDFParser.parseStartXref();202;11;49;2;7
3655;org.apache.pdfbox.pdmodel.fdf.FDFJavaScript.getAfter();9;0;0;3;4
3656;org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateGraphicObjects(PreflightContext, PDPage);209;13;30;6;18
3657;org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.addMarkedContent(PDMarkedContent);8;4;3;1;1
3658;org.apache.pdfbox.io.RandomAccessFileOutputStream.write(int);3;0;0;1;2
3659;org.apache.pdfbox.pdmodel.PDPage.getLastModified();20;0;0;7;4
3660;org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName);1308;8;427;1;1
3661;org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams.getFilename();10;0;0;4;3
3662;org.apache.pdfbox.cos.COSDictionary.getObjectFromPath(String);94;10;25;3;3
3663;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setNoView(boolean);14;0;0;6;4
3664;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getGroupNames();11;1;1;3;5
3665;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.drawLine(float, float, float, float);239;16;45;3;3
3666;org.apache.pdfbox.pdmodel.fdf.FDFPage.setTemplates(List);13;0;0;3;8
3667;org.apache.pdfbox.WriteDecodedDoc.main(String[]);1079;13;126;11;68
3668;org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.createColorSpace();23;0;0;4;11
3669;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.FDFAnnotationPolygon();8;0;0;3;3
3670;org.apache.pdfbox.pdmodel.PDDocument.save(OutputStream);531;12;112;5;27
3671;org.apache.pdfbox.preflight.Validator_A1b.listFiles(String);315;16;62;0;0
3672;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptStream(COSStream, long, long);163;6;48;6;11
3673;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDDocumentOutline.PDDocumentOutline();91;7;27;4;3
3674;org.apache.pdfbox.util.operator.OperatorProcessor.setContext(PDFStreamEngine);204;14;36;0;0
3675;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(COSFilterInputStream);22;5;3;5;3
3676;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getSignDate();20;0;0;7;4
3677;org.apache.pdfbox.util.ICU4JImpl.ICU4JImpl();2;1;1;0;0
3678;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setScope(String);32;0;0;8;11
3679;org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType.setBitsPerCoordinate(int);7;0;0;3;2
3680;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getNonStrokingAlphaConstant();185;14;46;3;2
3681;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.getDictionary();201;6;63;0;0
3682;org.apache.pdfbox.preflight.content.StubOperator.createLimitError(String, String);17;3;7;2;2
3683;org.apache.pdfbox.filter.CCITTFaxDecodeFilter.decode(InputStream, OutputStream, COSDictionary, int);39;0;0;3;16
3684;org.apache.pdfbox.pdmodel.graphics.xobject.PDCcitt.readshort(char, RandomAccess);13;4;5;1;1
3685;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.getDistances();10;0;0;3;5
3686;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.getValue();24;5;6;2;2
3687;org.apache.pdfbox.pdmodel.fdf.FDFPage.setPageInfo(FDFPageInfo);8;0;0;4;3
3688;org.apache.pdfbox.pdmodel.PDDocumentCatalog.setURI(PDURIDictionary);5;0;0;3;2
3689;org.apache.pdfbox.preflight.PreflightDocument.initConfiguration(Format);9;3;1;3;2
3690;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getFields();124;9;34;2;5
3691;org.apache.pdfbox.util.operator.pagedrawer.FillEvenOddRule.process(PDFOperator, List);22;0;0;6;9
3692;org.apache.pdfbox.pdmodel.PDDocument.isEncrypted();1122;11;262;3;1
3693;org.apache.pdfbox.cos.COSDictionary.getValues();240;10;59;0;0
3694;org.apache.pdfbox.preflight.font.container.FontContainer.FontContainer(PDFont);7;1;6;0;0
3695;org.apache.pdfbox.preflight.utils.ContextHelper.hasRecursion(PreflightContext, Object, PreflightPath);21;4;6;3;5
3696;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.getPreviousBead();7;0;0;3;2
3697;org.apache.pdfbox.examples.signature.ShowSignature.showSignature(String[]);136;2;1;10;24
3698;org.apache.pdfbox.examples.util.RemoveAllText.main(String[]);181;0;0;8;63
3699;org.apache.pdfbox.pdmodel.encryption.AccessPermission.canFillInForm();11;2;7;1;1
3700;org.apache.pdfbox.pdmodel.font.PDSimpleFont.writeFont(Graphics2D, AffineTransform, float, float, GlyphVector);22;5;7;0;0
3701;org.apache.pdfbox.examples.pdmodel.RemoveFirstPage.usage();47;7;15;0;0
3702;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.getAlternateColorSpace();151;11;26;6;10
3703;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1.setMatrix(AffineTransform);9;0;0;3;5
3704;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.getD();10;0;0;4;3
3705;org.apache.pdfbox.pdmodel.graphics.xobject.PDCcitt.TiffWrapper.buildHeader(COSDictionary);23;1;1;3;12
3706;org.apache.pdfbox.cos.COSDocument.getObjectByType(String);7;0;0;2;4
3707;org.apache.pdfbox.pdmodel.common.function.PDFunctionType2.getN();23;5;6;4;2
3708;org.apache.pdfbox.preflight.process.MetadataValidationProcess.validate(PreflightContext);126;0;0;10;26
3709;org.apache.pdfbox.pdmodel.font.PDType0Font.PDType0Font();6;0;0;3;2
3710;org.apache.pdfbox.pdmodel.PDDocumentInformation.setTrapped(String);6;0;0;3;2
3711;org.apache.pdfbox.pdmodel.PDPage.setParent(PDPageNode);27;5;9;2;2
3712;org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.getDictionary();17;4;5;0;0
3713;org.apache.pdfbox.encoding.SingleByteCharset.Decoder.Decoder();2;1;1;0;0
3714;org.apache.pdfbox.pdmodel.PDDocument.getNumberOfPages();583;11;123;4;6
3715;org.apache.pdfbox.pdmodel.graphics.shading.Type5ShadingContext.Type5ShadingContext(PDShadingType5, ColorModel, AffineTransform, Matrix, int, Rectangle);138;1;1;10;34
3716;org.apache.pdfbox.pdmodel.common.PDObjectStream.getExtends();6;0;0;2;3
3717;org.apache.pdfbox.pdmodel.common.function.PDFunctionType2.getC0();23;4;6;3;5
3718;org.apache.pdfbox.cos.COSObject.setObjectNumber(COSInteger);79;7;24;0;0
3719;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.PDSeedValue();5;0;0;2;3
3720;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTextDecorationColor();77;7;35;4;3
3721;org.apache.pdfbox.pdmodel.common.COSArrayList.contains(Object);1;0;0;0;0
3722;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.insertBefore(PDMarkedContentReference, Object);16;0;0;4;9
3723;org.apache.pdfbox.pdmodel.PDDocument.PDDocument();877;12;181;2;6
3724;org.apache.pdfbox.preflight.PreflightContext.addValidationError(ValidationError);634;9;159;2;3
3725;org.apache.pdfbox.util.PDFTextStripper.setParagraphEnd(String);18;5;7;0;0
3726;org.apache.pdfbox.pdmodel.PDDocumentCatalog.setPageLabels(PDPageLabels);5;0;0;3;2
3727;org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference.FDFNamedPageReference();2;0;0;1;1
3728;org.apache.pdfbox.cos.COSName.COSName(String, boolean);3;1;2;0;0
3729;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo.PDActionRemoteGoTo();9;0;0;5;2
3730;org.apache.pdfbox.pdfparser.XrefTrailerResolver.getTrailer();264;8;97;0;0
3731;org.apache.pdfbox.preflight.font.SimpleFontValidator.createFontDescriptorHelper();78;12;15;0;0
3732;org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.setRangeForComponent(PDRange, int);17;0;0;3;10
3733;org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setWidth(int);2;0;0;1;1
3734;org.apache.pdfbox.pdfwriter.COSWriter.doWriteTrailer(COSDocument);95;6;27;3;11
3735;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCircle.FDFAnnotationCircle(COSDictionary);2;0;0;1;1
3736;org.apache.pdfbox.preflight.action.AbstractActionManager.validNextActions();60;2;1;7;17
3737;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setDestination(PDPage);19;0;0;4;6
3738;org.apache.pdfbox.pdfwriter.COSWriter.doWriteHeader(COSDocument);95;6;32;3;4
3739;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.setBorderEffect(PDBorderEffectDictionary);9;0;0;4;3
3740;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getSignedContent(InputStream);15;0;0;6;4
3741;org.apache.pdfbox.util.TextPosition.getYDirAdj();80;5;39;2;2
3742;org.apache.pdfbox.util.PDFStreamEngine.PDFStreamEngine();7;4;3;0;0
3743;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.CodeWord.execute(CCITTFaxG31DDecodeInputStream);9;4;4;0;0
3744;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setPC(PDAction);8;0;0;4;3
3745;org.apache.pdfbox.util.PDFMarkedContentExtractor.PDFMarkedContentExtractor(String);10;0;0;3;4
3746;org.apache.pdfbox.util.Overlay.getDefaultOverlayFile();365;14;65;0;0
3747;org.apache.pdfbox.preflight.process.ValidationProcess.validate(PreflightContext);21;5;7;0;0
3748;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setPreviousBead(PDThreadBead);19;5;4;4;3
3749;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.getInteriorColour();87;12;15;2;4
3750;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties.page(int);368;13;116;0;0
3751;org.apache.pdfbox.encoding.conversion.CJKConverter.CJKConverter(String);2;0;0;1;1
3752;org.apache.pdfbox.util.Overlay.createContentStreamList(COSBase);35;7;8;1;1
3753;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.getBorderEffect();8;0;0;3;3
3754;org.apache.pdfbox.preflight.Benchmark.main(String[]);298;0;0;14;62
3755;org.apache.pdfbox.util.ImageParameters.setWidth(int);6;0;0;3;2
3756;org.apache.pdfbox.preflight.xobject.AbstractXObjValidator.checkReferenceXObject();42;6;12;3;4
3757;org.apache.pdfbox.pdmodel.PDPageNode.PDPageNode(COSDictionary);19;4;10;0;0
3758;org.apache.pdfbox.pdmodel.fdf.FDFField.setClearWidgetFieldFlags(int);6;0;0;3;2
3759;org.apache.pdfbox.lucene.LucenePDFDocument.main(String[]);264;0;0;13;57
3760;org.apache.pdfbox.pdmodel.graphics.shading.GouraudShadingContext.getRaster(int, int, int, int);2;0;0;1;1
3761;org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.getArea(Point2D, Point2D, Point2D);9;3;5;0;0
3762;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(double, double, double, double);7;2;2;1;3
3763;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.FDFAnnotation();74;7;21;2;2
3764;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.addDictionaryAndSubDictionary(Set, COSDictionary);63;10;9;2;3
3765;org.apache.pdfbox.ImportXFDF.importXFDF(String[]);144;2;1;10;42
3766;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getInnerForm();99;8;51;0;0
3767;org.apache.pdfbox.io.PushBackInputStream.read();226;7;93;0;0
3768;org.apache.pdfbox.pdmodel.PDDocumentInformation.setKeywords(String);5;0;0;3;2
3769;org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.PDICCBased(COSArray);20;4;10;2;2
3770;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setDate(String);5;0;0;3;2
3771;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptString(COSString, long, long);43;8;7;4;3
3772;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getEndPointEndingStyle();11;0;0;3;4
3773;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties.isVisualSignEnabled();286;12;64;0;0
3774;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setNonStrokingOverprintControl(boolean);5;0;0;3;2
3775;org.apache.pdfbox.pdmodel.font.PDFont.isType1Font();22;4;7;4;3
3776;org.apache.pdfbox.PDFDebugger.openMenuItemActionPerformed(java.awt.event.ActionEvent);276;1;1;12;67
3777;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getFlags();7;0;0;5;2
3778;org.apache.pdfbox.util.PDFStreamEngine.getTextLineMatrix();12;3;7;0;0
3779;org.apache.pdfbox.encoding.Encoding.addCharacterEncoding(int, String);58;8;15;0;0
3780;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getInteger(String, int);16;1;5;6;2
3781;org.apache.pdfbox.exceptions.OutlineNotLocalException.OutlineNotLocalException(String);73;5;28;0;0
3782;org.apache.pdfbox.ExtractImages.processResources(PDResources, String, boolean, boolean);324;11;55;7;17
3783;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDNamedDestination.setNamedDestination(String);3;0;0;1;2
3784;org.apache.pdfbox.exceptions.InvalidPasswordException.InvalidPasswordException(String);80;10;20;0;0
3785;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.PDAnnotationFileAttachment(COSDictionary);20;4;10;2;1
3786;org.apache.pdfbox.preflight.annotation.WidgetAnnotationValidator.checkMandatoryFields();8;0;0;3;3
3787;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getPreviousSibling();5;0;0;2;2
3788;org.apache.pdfbox.pdfparser.ConformingPDFParser.ConformingPDFParser(File);71;8;18;1;1
3789;org.apache.pdfbox.util.PDFText2HTML.writeString(String, List);32;0;0;7;9
3790;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionGoTo.PDActionGoTo();67;5;21;5;3
3791;org.apache.pdfbox.preflight.utils.COSUtils.getAsStream(COSBase, COSDocument);148;8;40;3;10
3792;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.setRevision(int);13;3;3;3;3
3793;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.getStrokeJavaComposite();55;5;26;0;0
3794;org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getFontName();1;0;0;0;0
3795;org.apache.pdfbox.encoding.StandardEncoding.StandardEncoding();10;2;6;1;1
3796;org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation.checkConformanceLevel(List, String);6;2;3;1;1
3797;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.setFontSetting(PDFontSetting);5;0;0;3;2
3798;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setTextMatrix(double, double, double, double, double, double);238;16;44;1;3
3799;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCircle.FDFAnnotationCircle();8;0;0;3;3
3800;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getDescent();54;6;19;0;0
3801;org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.setBpp(int);15;4;6;0;0
3802;org.apache.pdfbox.ExtractImages.getUniqueFileName(String, String);72;8;17;0;0
3803;org.apache.pdfbox.util.PDFTextStripper.PDFTextStripper();259;11;57;3;4
3804;org.apache.pdfbox.filter.TIFFFaxDecoder.decodeT6(byte[], byte[], int, int, long, boolean);39;4;14;2;6
3805;org.apache.pdfbox.cos.COSObject.COSObject(COSBase);166;7;61;1;1
3806;org.apache.pdfbox.pdmodel.common.PDStream.setFileDecodeParams(List);13;0;0;3;8
3807;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.PDAnnotationAdditionalActions(COSDictionary);8;4;2;0;0
3808;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setDenominator(int);10;0;0;4;3
3809;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeRevisionNumber();59;5;29;3;4
3810;org.apache.pdfbox.pdmodel.common.PDPageLabels.LabelHandler.newLabel(int, String);35;6;11;0;0
3811;org.apache.pdfbox.pdfparser.ConformingPDFParser.getObject(long, long);71;7;11;5;16
3812;org.apache.pdfbox.pdmodel.PDDocumentCatalog.setAcroForm(PDAcroForm);329;7;118;3;2
3813;org.apache.pdfbox.pdmodel.PDDocument.getPageFormat(int);60;0;0;5;27
3814;org.apache.pdfbox.util.TextNormalize.normalizePres(String);4;2;1;1;1
3815;org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processSeparationColorSpace(PDColorSpace);99;0;0;10;22
3816;org.apache.pdfbox.preflight.font.FontValidator.FontValidator(PreflightContext, PDFont, T);11;3;4;1;2
3817;org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.PDEmbeddedFile(PDDocument);17;0;0;6;4
3818;org.apache.pdfbox.util.PDFImageWriter.PDFImageWriter(Properties);5;0;0;3;2
3819;org.apache.pdfbox.cos.COSArray.add(COSObjectable);68;7;24;1;1
3820;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.getAction();272;13;50;5;7
3821;org.apache.pdfbox.pdfparser.PDFParser.getDocument();317;8;102;0;0
3822;org.apache.pdfbox.pdmodel.font.PDFont.determineEncoding();2;1;1;0;0
3823;org.apache.pdfbox.pdmodel.graphics.shading.Line.calcLine(int, int, int, int);2;1;1;0;0
3824;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setContents(byte[]);160;6;55;2;3
3825;org.apache.pdfbox.examples.signature.CreateVisibleSignature.usage();368;13;116;0;0
3826;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.appendBead(PDThreadBead);15;0;0;5;4
3827;org.apache.pdfbox.pdmodel.PDDocument.load(InputStream);760;11;120;9;60
3828;org.apache.pdfbox.pdmodel.graphics.xobject.PDInlinedImage.setImageParameters(ImageParameters);203;13;48;0;0
3829;org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.doNotSpellCheck();9;0;0;6;2
3830;org.apache.pdfbox.cos.COSArray.get(int);634;8;195;0;0
3831;org.apache.pdfbox.preflight.PreflightPath.size();75;7;25;0;0
3832;org.apache.pdfbox.pdmodel.common.PDObjectStream.getFirstByteOffset();8;0;0;5;2
3833;org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams.setOperation(String);8;0;0;4;3
3834;org.apache.pdfbox.pdfviewer.MapEntry.setKey(Object);12;2;10;0;0
3835;org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts.processResources(PDResources, String, boolean);265;9;19;9;49
3836;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.bfSearchForXRef(long);15;1;1;3;7
3837;org.apache.pdfbox.preflight.annotation.SquareCircleAnnotationValidator.SquareCircleAnnotationValidator(PreflightContext, COSDictionary);7;0;0;3;3
3838;org.apache.pdfbox.preflight.xobject.XObjImageValidator.checkAlternates();84;8;17;3;4
3839;org.apache.pdfbox.pdmodel.common.COSStreamArray.COSStreamArray(COSArray);77;7;26;4;4
3840;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.fromRGB(float[]);13;0;0;5;5
3841;org.apache.pdfbox.pdmodel.common.function.type4.StackOperators.Copy.execute(ExecutionContext);2;0;0;1;1
3842;org.apache.pdfbox.pdmodel.graphics.color.PDGamma.setB(float);285;16;52;3;2
3843;org.apache.pdfbox.pdfparser.PDFXRefStream.writeNumber(OutputStream, long, int);2;1;1;0;0
3844;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllColumnWidths(int);32;0;0;8;11
3845;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColor(PDGamma);34;0;0;8;11
3846;org.apache.pdfbox.pdmodel.PDPageNode.findRotation();11;2;2;3;4
3847;org.apache.pdfbox.PDFReader.getBottomStatusPanel();3;2;1;0;0
3848;org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getItalicAngle();1;0;0;0;0
3849;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setHeightAuto();32;0;0;8;11
3850;org.apache.pdfbox.preflight.parser.PreflightParser.addValidationError(ValidationError);280;9;61;1;3
3851;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquiggly.FDFAnnotationSquiggly();8;0;0;3;3
3852;org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts.extractFonts(String[]);267;2;1;10;63
3853;org.apache.pdfbox.preflight.font.Type3FontValidator.checkCharProcsAndMetrics();247;10;46;10;25
3854;org.apache.pdfbox.cos.COSName.clearResources();1;0;0;0;0
3855;org.apache.pdfbox.pdmodel.common.function.type4.Operators.getOperator(String);5;2;3;0;0
3856;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.isDigestMethodRequired();9;0;0;6;2
3857;org.apache.pdfbox.util.PDFText2HTML.writeParagraphEnd();9;0;0;3;3
3858;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isNoZoom();8;0;0;6;2
3859;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup.getQuadPoints();11;0;0;3;5
3860;org.apache.pdfbox.preflight.font.util.Type1Parser.isEncodingKeyWord(byte[]);28;4;11;0;0
3861;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getStructureType();24;7;6;3;3
3862;org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.isButton(PDField);46;0;0;5;17
3863;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes.PDDeviceNAttributes();2;0;0;1;1
3864;org.apache.pdfbox.util.PDFTextStripper.getArticleEnd();2;1;1;0;0
3865;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo.setD(COSBase);6;0;0;3;2
3866;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDDefaultAttributeObject.getAttributeValue(String, COSBase);7;0;0;3;2
3867;org.apache.pdfbox.pdmodel.common.function.type4.Parser.SyntaxHandler.newLine(CharSequence);6;3;3;0;0
3868;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.PDSeedValueTimeStamp(COSDictionary);5;3;1;1;1
3869;org.apache.pdfbox.filter.TIFFFaxDecoder.nextNBits(int);9;2;4;0;0
3870;org.apache.pdfbox.pdmodel.graphics.xobject.PDCcitt.TiffWrapper.addTag(int, long, long);22;4;11;0;0
3871;org.apache.pdfbox.pdmodel.interactive.action.type.PDAction.getSubType();11;0;0;4;4
3872;org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.getKids();20;5;4;2;5
3873;org.apache.pdfbox.preflight.process.StreamValidationProcess.checkDictionaryEntries(PreflightContext, COSStream);54;6;15;4;3
