method,method,invocation counts
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactId_ESTest.test24(),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test24(),"org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test24(),org.apache.ivy.core.module.id.ArtifactId.getShortDescription(),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test24(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ArtifactId_ESTest.test24(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ArtifactId_ESTest.test24(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test24(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test080(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test080(),org.evosuite.runtime.mock.java.util.MockDate.<init>(long),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test080(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test080(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test080(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test080(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test080(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test01(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test01(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test01(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test01(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test01(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test01(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test17(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test17(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.install.InstallOptions_ESTest.test17(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test17(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test17(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test17(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test17(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test21(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.module.id.ModuleId_ESTest.test11(),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test11(),org.apache.ivy.core.module.id.ModuleId.intern(ModuleId),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test11(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ModuleId_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ModuleId_ESTest.test11(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ModuleId_ESTest.test11(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.module.status.Status_ESTest.test1(),1
org.apache.ivy.core.module.status.Status_ESTest.test1(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.module.status.Status_ESTest.test1(),java.lang.Class.getName(),4
org.apache.ivy.core.module.status.Status_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.status.Status_ESTest.test1(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.status.Status_ESTest.test1(),"org.apache.ivy.core.module.status.Status.<init>(String, boolean)",1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test034(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test034(),org.evosuite.runtime.mock.java.util.MockDate.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test034(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test034(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test034(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test034(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test034(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test070(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test070(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test070(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test070(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test070(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test070(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test070(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test075(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test101(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test101(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test101(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test101(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test101(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test101(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),org.apache.ivy.core.report.ArtifactDownloadReport.<init>(Artifact),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test15(),org.apache.ivy.core.report.ArtifactDownloadReport.equals(Object),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test30(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test30(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test30(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test30(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test30(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test30(),org.apache.ivy.core.report.ArtifactDownloadReport.<init>(Artifact),1
java.lang.Thread.run(),org.apache.ivy.core.report.DownloadReport_ESTest.test10(),1
org.apache.ivy.core.report.DownloadReport_ESTest.test10(),org.apache.ivy.core.report.DownloadReport.<init>(),1
org.apache.ivy.core.report.DownloadReport_ESTest.test10(),org.apache.ivy.core.report.DownloadReport.getArtifactReport(Artifact),1
org.apache.ivy.core.report.DownloadReport_ESTest.test10(),java.lang.Class.getName(),4
org.apache.ivy.core.report.DownloadReport_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.DownloadReport_ESTest.test10(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.DownloadReport_ESTest.test10(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),1
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),java.lang.Class.getName(),4
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test5(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test15(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test15(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.install.InstallOptions_ESTest.test15(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test15(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test15(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test15(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test15(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test19(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.install.InstallOptions_ESTest.test20(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test20(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.install.InstallOptions_ESTest.test20(),java.lang.Class.getName(),4
org.apache.ivy.core.install.InstallOptions_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.ivy.core.install.InstallOptions_ESTest.test20(),java.lang.String.startsWith(String),1
org.apache.ivy.core.install.InstallOptions_ESTest.test20(),org.apache.ivy.core.install.InstallOptions.<init>(),1
org.apache.ivy.core.install.InstallOptions_ESTest.test20(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.install.InstallOptions_ESTest.test20(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test29(),1
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test29(),"org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.<init>(ModuleRevisionId, ModuleRevisionId, String, String[])",1
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test29(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test29(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test29(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test29(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test004(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test004(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test004(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test004(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test004(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test004(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test026(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test026(),org.junit.Assert.assertTrue(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test026(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test026(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test026(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test026(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test027(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test027(),org.junit.Assert.assertTrue(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test027(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test027(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test027(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test027(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test067(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test067(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test067(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test067(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test067(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test067(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test082(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test082(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test082(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test082(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test082(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test082(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.report.DownloadReport_ESTest.test11(),1
org.apache.ivy.core.report.DownloadReport_ESTest.test11(),org.apache.ivy.core.report.DownloadReport.getArtifactsReports(),1
org.apache.ivy.core.report.DownloadReport_ESTest.test11(),org.apache.ivy.core.report.DownloadReport.<init>(),1
org.apache.ivy.core.report.DownloadReport_ESTest.test11(),org.junit.Assert.assertNotNull(Object),1
org.apache.ivy.core.report.DownloadReport_ESTest.test11(),java.lang.Class.getName(),4
org.apache.ivy.core.report.DownloadReport_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.DownloadReport_ESTest.test11(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test11(),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test11(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test11(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test11(),"org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.<init>(String, String)",1
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test11(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactId_ESTest.test14(),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test14(),org.junit.Assert.assertNotNull(Object),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test14(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test14(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ArtifactId_ESTest.test14(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ArtifactId_ESTest.test14(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test14(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1
java.lang.Thread.run(),org.apache.ivy.core.module.id.ArtifactId_ESTest.test19(),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test19(),"org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test19(),org.apache.ivy.core.module.id.ArtifactId.equals(Object),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test19(),"org.junit.Assert.assertEquals(Object, Object)",3
org.apache.ivy.core.module.id.ArtifactId_ESTest.test19(),java.lang.Class.getName(),4
org.apache.ivy.core.module.id.ArtifactId_ESTest.test19(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.id.ArtifactId_ESTest.test19(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test19(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",2
org.apache.ivy.core.module.id.ArtifactId_ESTest.test19(),org.junit.Assert.assertFalse(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.module.status.Status_ESTest.test2(),1
org.apache.ivy.core.module.status.Status_ESTest.test2(),java.lang.Class.getName(),4
org.apache.ivy.core.module.status.Status_ESTest.test2(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.status.Status_ESTest.test2(),java.lang.String.startsWith(String),1
org.apache.ivy.core.module.status.Status_ESTest.test2(),"org.apache.ivy.core.module.status.Status.<init>(String, boolean)",1
org.apache.ivy.core.module.status.Status_ESTest.test2(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.report.DownloadStatus_ESTest.test1(),1
org.apache.ivy.core.report.DownloadStatus_ESTest.test1(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.report.DownloadStatus_ESTest.test1(),org.apache.ivy.core.report.DownloadStatus.fromString(String),1
org.apache.ivy.core.report.DownloadStatus_ESTest.test1(),java.lang.Class.getName(),4
org.apache.ivy.core.report.DownloadStatus_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.DownloadStatus_ESTest.test1(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test020(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test024(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test024(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test024(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test024(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test024(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test024(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test025(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test039(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test039(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test039(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test039(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test039(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test039(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test043(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test077(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test077(),org.junit.Assert.assertTrue(boolean),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test077(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test077(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test077(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test077(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test090(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test090(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test090(),java.lang.String.equals(Object),2
org.apache.ivy.core.publish.PublishOptions_ESTest.test090(),java.lang.String.startsWith(String),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test090(),org.apache.ivy.core.publish.PublishOptions.<init>(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test090(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test07(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test07(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test07(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test07(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test07(),org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test07(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test08(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test08(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test08(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test08(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test08(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test08(),org.apache.ivy.core.report.ArtifactDownloadReport.<init>(Artifact),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test20(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test20(),org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test20(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test20(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test20(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test36(),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test36(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test36(),java.lang.Class.getName(),4
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test36(),java.lang.String.equals(Object),2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test36(),java.lang.String.startsWith(String),1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test36(),org.apache.ivy.core.report.ArtifactDownloadReport.<init>(Artifact),1
java.lang.Thread.run(),org.apache.ivy.core.module.descriptor.Configuration_ESTest.test10(),1
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test10(),org.apache.ivy.core.module.descriptor.Configuration$Visibility.getVisibility(String),1
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test10(),java.lang.Class.getName(),4
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test10(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),1
org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),java.lang.Class.getName(),4
org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),java.lang.String.equals(Object),2
