class path,method name,method arguments,Time,OwnTime,count
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testEmptyConf,,2744,0,1
src\java\org\apache\ivy\plugins\resolver\SFTPResolver.java,getSFTPRepository,,0,0,58
src\java\org\apache\ivy\plugins\repository\vfs\VfsRepository.java,createVFSManager,,992,0,28
src\java\org\apache\ivy\core\sort\ModuleDescriptorSorter.java,sortModuleDescriptorsHelp,"ModuleInSort, ModuleInSort",152,9,606
src\java\org\apache\ivy\util\FileUtil.java,copy,"File, File, CopyProgressListener, boolean",1319,7,507
src\java\org\apache\ivy\ant\IvyAntVariableContainer.java,getVariable,String,95,12,11169
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,getName,,15,15,55283
src\java\org\apache\ivy\util\StringUtils.java,decrypt,String,1,0,35
src\java\org\apache\ivy\util\url\CredentialsStore.java,hasCredentials,String,2,0,215
src\java\org\apache\ivy\core\cache\DefaultResolutionCacheManager.java,getConfigurationResolveReportsInCache,String,2,0,5
src\java\org\apache\ivy\core\sort\WarningNonMatchingVersionReporter.java,reportMessage,String,0,0,7
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getDependencyArtifacts,,0,0,901
src\java\org\apache\ivy\core\settings\IvySettings.java,getRepositoryCacheManagers,,0,0,20
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,exists,,0,0,3
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,checkModuleDescriptorRevision,"ModuleDescriptor, ModuleRevisionId",12,1,199
src\java\org\apache\ivy\ant\AntBuildTrigger.java,getBuildFile,IvyEvent,95,0,2
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testSimple,,229,0,1
test\java\org\apache\ivy\util\IvyPatternHelperTest.java,testTokenRootWithOptionalFirstToken,,0,0,1
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,<init>,,0,0,176
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,fireTransferProgress,long,18,2,770
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getParentGroupId,,0,0,18
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,setIvypattern,String,0,0,4
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,ensureConfigured,,1,0,26
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,findIvyFileRef,"DependencyDescriptor, ResolveData",0,0,1
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,resolveAndCheckPublicationDate,"DependencyDescriptor, ModuleDescriptor, ModuleRevisionId, ResolveData",0,0,199
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,newIvyArtifact,"ModuleRevisionId, Date",799,11,16498
src\java\org\apache\ivy\Ivy.java,configureDefault,,43434,0,747
test\java\org\apache\ivy\ant\IvyPublishTest.java,cleanRep,,429,0,34
src\java\org\apache\ivy\ant\IvyConfigure.java,getUserName,,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultLockStrategy,,1,1,158
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getSearchedNodes,,15,1,217
src\java\org\apache\ivy\ant\IvyReport.java,<init>,,0,0,42
src\java\org\apache\ivy\core\settings\IvySettings.java,configureDefaultCircularDependencyStrategies,,78,2,1825
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,getName,,0,0,22
src\java\org\apache\ivy\core\IvyThread.java,<init>,"Runnable, String",0,0,2
src\java\org\apache\ivy\core\report\ArtifactDownloadReport.java,hashCode,,20,0,411
src\java\org\apache\ivy\util\ChecksumHelper.java,isKnownAlgorithm,String,2,0,610
src\java\org\apache\ivy\core\resolve\VisitData.java,<init>,IvyNode,1,1,533
test\java\org\apache\ivy\ant\IvyPublishTest.java,testHaltOnMissing2,,228,0,1
src\java\org\apache\ivy\ant\IvyResolve.java,isKeep,,0,0,280
src\java\org\apache\ivy\ant\IvyAntVariableContainer.java,clone,,0,0,1
src\java\org\apache\ivy\core\publish\PublishEngine.java,<init>,"PublishEngineSettings, EventManager",0,0,1153
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,fireTransferCompleted,,31,1,437
src\java\org\apache\ivy\plugins\repository\file\FileResource.java,clone,String,67,0,483
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,printInfoTag,"ModuleDescriptor, PrintWriter",151,8,148
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setDefaultTTL,String,0,0,4
src\java\org\apache\ivy\core\module\descriptor\DefaultExtendsDescriptor.java,isAllInherited,,0,0,25
src\java\org\apache\ivy\util\url\HttpClientHandler.java,useAuthentication,URL,2,0,214
src\java\org\apache\ivy\core\settings\IvySettings.java,addModuleConfiguration,"Map, PatternMatcher, String, String, String, String",0,0,1
src\java\org\apache\ivy\core\report\ResolveReport.java,getArtifactsReports,ModuleRevisionId,1,0,17
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,download,"URL, File, CopyProgressListener",13070,0,63
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getAllDependencyDescriptorMediators,,0,0,37
test\java\org\apache\ivy\util\ConfiguratorTest.java,testAddRoom,,2,0,1
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testUseOriginWithIvyPattern,,850,0,1
src\java\org\apache\ivy\plugins\matcher\AbstractPatternMatcher.java,<init>,String,0,0,165
src\java\org\apache\ivy\ant\IvyAntVariableContainer.java,setPropertyIfNotSet,"String, String",638,14,39566
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,upload,"File, URL, CopyProgressListener",4,0,3
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getAllArtifacts,,4,1,285
src\java\org\apache\ivy\core\LogOptions.java,<init>,,0,0,1792
src\java\org\apache\ivy\plugins\report\XmlReportWriter.java,outputArtifacts,"ConfigurationResolveReport, PrintWriter, IvyNode",138,12,294
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,<init>,boolean,11,0,1834
src\java\org\apache\ivy\core\event\IvyEvent.java,addMDAttributes,ModuleDescriptor,9,0,347
src\java\org\apache\ivy\plugins\repository\ssh\RemoteScpException.java,<init>,String,0,0,2
src\java\org\apache\ivy\util\StringUtils.java,uncapitalize,String,3020,474,363305
src\java\org\apache\ivy\plugins\lock\AbstractLockStrategy.java,<init>,boolean,0,0,1844
src\java\org\apache\ivy\core\report\ResolveReport.java,getArtifactsReports,"DownloadStatus, boolean",17,1,190
src\java\org\apache\ivy\plugins\resolver\util\FileURLLister.java,<init>,,0,0,11
src\java\org\apache\ivy\core\settings\IvySettings.java,logModulesInUse,,2,0,172
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,download,"ArtifactOrigin, DownloadOptions",0,0,3
src\java\org\apache\ivy\core\module\descriptor\AbstractArtifact.java,getExtraAttribute,String,0,0,14
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,cleanCache,,214,0,7
src\java\org\apache\ivy\ant\AntCallTrigger.java,setPrefix,String,0,0,4
src\java\org\apache\ivy\core\module\id\ModuleId.java,hashCode,,9,8,30248
src\java\org\apache\ivy\ant\IvyAntSettings.java,getDefaultProperties,Task,332,4,221
src\java\org\apache\ivy\util\Configurator.java,endCreateChild,,672,30,11404
src\java\org\apache\ivy\plugins\version\ChainVersionMatcher.java,accept,"ModuleRevisionId, ModuleDescriptor",24,4,482
src\java\org\apache\ivy\ant\IvyCacheFileset.java,getPath,"File, File",0,0,2
src\java\org\apache\ivy\ant\AntCallTrigger.java,progress,IvyEvent,147,0,2
src\java\org\apache\ivy\core\event\EventManager.java,addIvyListener,"IvyListener, String",1,0,5
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,<init>,,0,0,5
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getDependencyMgtExclusions,"ModuleDescriptor, String, String",0,0,21
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,resolveResource,String,17,0,44
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,getResource,String,1,0,33
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,getLatestStrategyName,DependencyResolver,0,0,744
src\java\org\apache\ivy\core\NormalRelativeUrlResolver.java,<init>,,0,0,15
src\java\org\apache\ivy\core\event\publish\StartArtifactPublishEvent.java,<init>,"DependencyResolver, Artifact, File, boolean",72,0,35
src\java\org\apache\ivy\core\module\descriptor\ConfigurationGroup.java,getMembersConfigurationNames,,0,0,5
test\java\org\apache\ivy\ant\IvyInfoTest.java,<init>,,0,0,4
src\java\org\apache\ivy\core\report\ResolveReport.java,getUnresolvedDependencies,,15,1,178
test\java\org\apache\ivy\ant\IvyInfoRepositoryTest.java,cleanCache,,28,0,3
src\java\org\apache\ivy\plugins\version\SubVersionMatcher.java,accept,"ModuleRevisionId, ModuleRevisionId",0,0,40
src\java\org\apache\ivy\Ivy.java,check,"URL, String",1,0,2
src\java\org\apache\ivy\core\event\download\PrepareDownloadEvent.java,<init>,Artifact[],202,0,168
test\java\org\apache\ivy\ant\IvyRetrieveBuildFileTest.java,testMultipleInlineRetrievesWithCacheCleaning,,531,0,1
src\java\org\apache\ivy\util\url\ApacheURLLister.java,<init>,,0,0,4471
src\java\org\apache\ivy\plugins\lock\AbstractLockStrategy.java,<init>,,1,1,1990
src\java\org\apache\ivy\plugins\repository\ResourceHelper.java,getLastModifiedOrDefault,Resource,1837,1,636
src\java\org\apache\ivy\util\extendable\UnmodifiableExtendableItem.java,setExtraAttribute,"String, String",7,1,535
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,list,String,89,0,4
src\java\org\apache\ivy\util\Checks.java,checkNotNull,"Object, String",9,9,51631
test\java\org\apache\ivy\ant\IvyListModulesTest.java,<init>,,0,0,2
src\java\org\apache\ivy\core\IvyContext.java,getCurrentStack,,395,131,275271
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getDependencyManagements,ModuleDescriptor,0,0,2
src\java\org\apache\ivy\util\ContextualSAXHandler.java,endElement,"String, String, String",0,0,78
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,setRequestMethod,int,0,0,4
src\java\org\apache\ivy\core\deliver\DeliverEngine.java,deliver,"ModuleRevisionId, String, String, DeliverOptions",2011,1,36
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,<init>,"FileBasedLockStrategy$FileLocker, boolean",0,0,1844
src\java\org\apache\ivy\core\settings\IvySettings.java,defaultInit,,5,0,2
src\java\org\apache\ivy\plugins\conflict\LatestConflictManager.java,<init>,"String, LatestStrategy",4,2,5485
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,replaceFallbackConfigurationPattern,"Pattern, String, String",27,5,4810
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,locate,Artifact,0,0,2
src\java\org\apache\ivy\core\retrieve\RetrieveEngine.java,sync,"Collection, Collection",29,0,4
src\java\org\apache\ivy\util\Checks.java,checkAbsolute,"File, String",0,0,13
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,substitute,String,8816,45,141295
test\java\org\apache\ivy\util\url\AbstractURLHandlerTest.java,testNormalizeToStringWithPlusCharacter,,0,0,1
src\java\org\apache\ivy\plugins\matcher\GlobPatternMatcher.java,<init>,,0,0,31
src\java\org\apache\ivy\util\MessageLoggerEngine.java,endProgress,String,10,0,175
test\java\org\apache\ivy\plugins\resolver\MockResolver.java,buildMockResolver,"ResolverSettings, String, boolean, Date",63,0,6
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testWithLeafAndOnlyDirectDep,,326,0,1
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,testCleanAll,,3,0,1
src\java\org\apache\ivy\core\event\IvyEvent.java,addMridAttributes,ModuleRevisionId,63,10,2153
src\java\org\apache\ivy\plugins\parser\m2\DefaultPomDependencyMgt.java,<init>,"String, String, String, String, List",0,0,16
src\java\org\apache\ivy\plugins\namespace\NameSpaceHelper.java,toSystem,"DependencyDescriptor, Namespace",128,0,9
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setPort,int,0,0,4
src\java\org\apache\ivy\ant\IvyAntSettings.java,<init>,,0,0,270
src\java\org\apache\ivy\ant\IvyArtifactProperty.java,<init>,,0,0,35
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,toString,,0,0,1
src\java\org\apache\ivy\ant\IvyDeliver.java,setCache,File,0,0,1
src\java\org\apache\ivy\ant\IvyInfo.java,doExecute,,424,0,9
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,write,"ModuleDescriptor, File",1517,0,151
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,startElement,"String, String, String, Attributes",39025,133,27648
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,checkInterrupted,,8,2,1210
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,hasTransferListener,TransferListener,0,0,4
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getDefaultMetadataArtifact,ModuleRevisionId,327,9,6240
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,setEventType,int,28,9,2279
test\java\org\apache\ivy\ant\IvyConfigureTest.java,getIvyInstance,,0,0,14
src\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParser.java,<init>,,0,0,308
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,getArtifactPatterns,,0,0,18
src\java\org\apache\ivy\Ivy.java,listModuleEntries,OrganisationEntry,0,0,5
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,dumpSettings,,394,42,2826
src\java\org\apache\ivy\ant\IvyBuildNumber.java,<init>,,0,0,46
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getPomProperties,,0,0,9
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listRevisionsWithMavenMetadata,"Repository, String",1910,0,7
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,getSshBasedRepository,,0,0,24
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,CircularDependencyStrategy,0,0,7
src\java\org\apache\ivy\core\IvyContext.java,peek,String,0,0,11
src\java\org\apache\ivy\core\module\status\Status.java,<init>,,0,0,4
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,hashCode,,0,0,13
test\java\org\apache\ivy\util\MockMessageLogger.java,join,List,0,0,2
src\java\org\apache\ivy\core\event\retrieve\RetrieveEvent.java,<init>,"String, ModuleRevisionId, String[], RetrieveOptions",1311,0,66
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getDownloadOptions,ResolveOptions,4,2,1195
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,getFileRepository,,0,0,6
src\java\org\apache\ivy\plugins\circular\AbstractCircularDependencyStrategy.java,toString,,0,0,853
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getDescription,,0,0,9
src\java\org\apache\ivy\util\extendable\UnmodifiableExtendableItem.java,getAttribute,String,0,0,10
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,fetchDependencies,"VisitNode, String, boolean",60722,10,933
src\java\org\apache\ivy\core\module\id\ModuleRules.java,getRules,"Map, Filter",25,6,4119
src\java\org\apache\ivy\util\filter\NotFilter.java,<init>,Filter,0,0,38
test\java\org\apache\ivy\ant\IvyInstallTest.java,createCache,,6,0,11
src\java\org\apache\ivy\ant\AddPathTask.java,addFileset,FileSet,0,0,2
src\java\org\apache\ivy\ant\IvyAntSettings.java,setProject,Project,5,1,222
src\java\org\apache\ivy\ant\AddPathTask.java,setProject,Project,23,0,7
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,getDependencyRevisionIds,,0,0,6
src\java\org\apache\ivy\core\module\descriptor\ConfigurationGroup.java,getVisibility,,0,0,3
src\java\org\apache\ivy\util\cli\Option.java,getArgsSpec,,0,0,7
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,addAndGetConfigurations,String,15,2,4259
src\java\org\apache\ivy\plugins\namespace\MRIDRule.java,<init>,,0,0,57
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,setRoot,String,0,0,14
src\java\org\apache\ivy\plugins\repository\url\URLResource.java,getContentLength,,1151,0,65
src\java\org\apache\ivy\util\XMLHelper.java,parse,"InputSource, URL, DefaultHandler, LexicalHandler",23394,0,853
src\java\org\apache\ivy\ant\IvyBuildList.java,<init>,,0,0,61
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,setHomePage,String,1,1,10
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,getDependencies,"URL, ResolveOptions",82,0,3
src\java\org\apache\ivy\util\FileUtil.java,readEntirely,BufferedReader,11,0,20
test\java\org\apache\ivy\ant\IvyInstallTest.java,testInstallWithNamespace,,575,0,1
src\java\org\apache\ivy\util\Credentials.java,hashCode,,0,0,2
src\java\org\apache\ivy\plugins\repository\url\URLResource.java,<init>,URL,0,0,975
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,<init>,"SshRepository, String, boolean, long, long",0,0,34
src\java\org\apache\ivy\core\IvyContext.java,getEventManager,,7787,3,2906
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,getId,,457,5,8271
src\java\org\apache\ivy\tools\analyser\JarJarDependencyAnalyser.java,analyze,JarModule[],78,0,3
src\java\org\apache\ivy\Ivy14.java,resolve,"URL, String, String[], File, Date, boolean",39,0,2
src\java\org\apache\ivy\plugins\latest\LatestRevisionStrategy.java,addConfiguredSpecialMeaning,LatestRevisionStrategy$SpecialMeaning,0,0,3
src\java\org\apache\ivy\core\settings\IvySettings.java,loadDefault,,43412,0,749
src\java\org\apache\ivy\plugins\version\LatestVersionMatcher.java,isDynamic,ModuleRevisionId,9,6,7173
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testRetrievePrivateWithWildcard,,924,0,1
src\java\org\apache\ivy\Main.java,main,String[],7976,0,2
src\java\org\apache\ivy\Ivy.java,getVariable,String,17,0,23
src\java\org\apache\ivy\plugins\conflict\StrictConflictException.java,<init>,,0,0,1
src\java\org\apache\ivy\plugins\resolver\VsftpResolver.java,setUsername,String,0,0,5
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,toString,,0,0,2
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,testDefault2,,52,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getArtifactPattern,,0,0,6676
src\java\org\apache\ivy\util\MessageLoggerEngine.java,sumupProblems,,36,0,170
src\java\org\apache\ivy\plugins\version\Match.java,<init>,,0,0,21
src\java\org\apache\ivy\core\settings\IvySettings.java,addMatcher,PatternMatcher,9,1,7303
src\java\org\apache\ivy\core\resolve\ResolveData.java,isBlacklisted,"String, ModuleRevisionId",2,0,120
src\java\org\apache\ivy\core\settings\IvySettings.java,getMatcher,String,5,1,658
src\java\org\apache\ivy\core\event\IvyEvent.java,addConfsAttribute,String[],15,4,409
test\java\org\apache\ivy\util\url\ApacheURLListerTest.java,testRetrieveArtifactoryListing,,0,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,newBasicInstance,"ModuleRevisionId, Date",191,0,6
test\java\org\apache\ivy\ant\IvyPublishTest.java,testNoDeliverWithBranch,,393,0,1
src\java\org\apache\ivy\core\module\descriptor\Configuration.java,hashCode,,0,0,1
src\java\org\apache\ivy\util\Configurator.java,typeDef,"String, String",0,0,9
src\java\org\apache\ivy\util\Configurator.java,clear,,3,0,3695
src\java\org\apache\ivy\tools\analyser\RepositoryAnalyser.java,main,String[],26,0,4
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,listModules,OrganisationEntry,499,0,8
test\java\org\apache\ivy\ant\IvyRepositoryReportTest.java,testSimple,,722,0,1
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,get,"String, File",583,1,247
src\java\org\apache\ivy\ant\IvyCacheFileset.java,<init>,,0,0,32
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,originalToCachedModuleDescriptor,"DependencyResolver, ResolvedResource, Artifact, ResolvedModuleRevision, ModuleDescriptorWriter",4788,3,199
src\java\org\apache\ivy\util\AbstractMessageLogger.java,<init>,,8,1,1137
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testFailure,,120,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,setDefaultCache,File,65,0,936
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,hashCode,,24,5,2098
src\java\org\apache\ivy\core\settings\IvySettings.java,logModuleWhenFound,,4,0,237
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testValidateInIvySettings,,358,0,1
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,<init>,,0,0,10
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,setValidate,boolean,0,0,4
src\java\org\apache\ivy\tools\analyser\JarJarDependencyAnalyser.java,<init>,File,0,0,3
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,getAllCallersModuleIds,,4,2,2887
test\java\org\apache\ivy\ant\IvyInstallTest.java,cleanInstall,,122,0,22
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,<init>,,250,21,3493
src\java\org\apache\ivy\plugins\version\PatternVersionMatcher.java,addMatch,Match,0,0,5
src\java\org\apache\ivy\util\url\CredentialsStore.java,addCredentials,"String, String, String, String",0,0,222
src\java\org\apache\ivy\core\module\descriptor\OverrideDependencyDescriptorMediator.java,mediate,DependencyDescriptor,0,0,10
src\java\org\apache\ivy\core\cache\ArtifactOrigin.java,hashCode,,0,0,2
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,"ModuleDescriptor, ResolveOptions",72328,6,160
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,getConfigurations,,0,0,233
test\java\org\apache\ivy\ant\IvyReportTest.java,cleanCache,,180,0,6
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,setModuleRevisionId,ModuleRevisionId,0,0,570
src\java\org\apache\ivy\util\Message.java,showInfo,,1,1,225
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, String, String, String, String, String, String, String, Map, Map",7,0,24
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,getVariable,String,51,12,29779
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,filterOutMergedArtifacts,ArtifactDownloadReport[],9,1,359
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriter.java,getDependencies,"ModuleDescriptor, PomWriterOptions",1,0,7
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,addCaller,"String, IvyNode, String, String, String[], DependencyDescriptor",109,12,1444
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,addConfiguredIvy,IvyPattern,3,0,1988
src\java\org\apache\ivy\util\url\BasicURLHandler.java,getURLInfo,URL,4729,0,666
src\java\org\apache\ivy\util\url\HttpClientHandler.java,openStream,URL,709,0,9
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,toString,,0,0,2
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getMdFromCache,"XmlModuleDescriptorParser, CacheMetadataOptions, File",6214,0,200
src\java\org\apache\ivy\ant\IvyMakePom.java,doExecute,,0,0,2
src\java\org\apache\ivy\core\module\descriptor\DefaultExtendsDescriptor.java,isInfoInherited,,0,0,4
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listRevisionsWithMavenMetadata,"Repository, Map",1910,0,8
src\java\org\apache\ivy\core\retrieve\RetrieveOptions.java,<init>,,1,0,100
test\java\org\apache\ivy\util\IvyPatternHelperTest.java,testOrganization,,0,0,1
src\java\org\apache\ivy\util\Configurator.java,setFileResolver,FileResolver,1,0,999
src\java\org\apache\ivy\Ivy14.java,getVariable,String,12,0,6
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,getDirectCallerFor,ModuleId,0,0,1
src\java\org\apache\ivy\core\module\descriptor\AbstractIncludeExcludeRule.java,addConfiguration,String,0,0,51
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,SignatureGenerator,0,0,2
src\java\org\apache\ivy\ant\IvyCleanCache.java,<init>,,0,0,13
src\java\org\apache\ivy\plugins\latest\AbstractLatestStrategy.java,<init>,,0,0,6431
src\java\org\apache\ivy\ant\IvyFindRevision.java,doExecute,,224,0,7
src\java\org\apache\ivy\Ivy.java,<init>,,22,0,1196
test\java\org\apache\ivy\core\event\IvyEventFilterTest.java,<init>,,0,0,5
src\java\org\apache\ivy\Main.java,initMessage,"CommandLine, Ivy",0,0,2
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,dumpSettings,,0,0,2
src\java\org\apache\ivy\core\resolve\ResolveData.java,<init>,"ResolveData, boolean",3,1,600
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,hashCode,,42,18,58423
src\java\org\apache\ivy\Ivy.java,resolve,"ModuleDescriptor, ResolveOptions",963,0,7
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,findTokenValues,"Collection, List, Map, String",1259,0,53
src\java\org\apache\ivy\core\report\ResolveReport.java,getAllArtifactsReports,,0,0,22
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,clone,String,0,0,1
src\java\org\apache\ivy\util\MessageLoggerEngine.java,pushLogger,MessageLogger,2,1,1051
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,testDefault3,,55,0,1
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testCustomIvyPattern,,900,0,1
src\java\org\apache\ivy\core\IvyThread.java,initContext,,0,0,5
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,addConflictManager,"ModuleId, PatternMatcher, ConflictManager",3,0,18
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,download,"ArtifactOrigin, DownloadOptions",0,0,1
test\java\org\apache\ivy\ant\IvyDeliverTest.java,testWithBranch,,282,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setIvyPattern,String,0,0,9
src\java\org\apache\ivy\plugins\repository\LazyResource.java,isLocal,,0,0,2
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testGetBaseDir,,1,0,1
test\java\org\apache\ivy\util\ConfiguratorTest.java,testSetRoot,,0,0,1
src\java\org\apache\ivy\core\module\descriptor\ConfigurationIntersection.java,getIntersectedConfiguration,String,0,0,3
src\java\org\apache\ivy\util\EncrytedProperties.java,getProperty,String,0,0,8
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,getURLInfo,URL,24668,1,706
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,addConfiguration,String,0,0,225
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,beginPublishTransaction,"ModuleRevisionId, boolean",0,0,7
src\java\org\apache\ivy\plugins\repository\BasicResource.java,openStream,,0,0,2
src\java\org\apache\ivy\plugins\trigger\AbstractTrigger.java,createFilter,,1584,0,24
src\java\org\apache\ivy\util\url\HttpClientHandler.java,checkStatusCode,"URL, HttpMethodBase",2,0,203
src\java\org\apache\ivy\plugins\repository\sftp\SFTPResource.java,getContentLength,,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,setBaseDir,File,93,1,218
src\java\org\apache\ivy\Ivy.java,pushContext,,47,6,2783
src\java\org\apache\ivy\util\MessageLoggerHelper.java,sumupProblems,MessageLogger,25,2,181
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,publish,"Artifact, File, boolean",0,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getArchiveFileInCache,"Artifact, ArtifactOrigin, boolean",230,1,628
