method,method,invocation counts
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createSignatureField(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),1
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setLocked(boolean),2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setLocked(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",3
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField.getWidgets(),4
org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField.getWidgets(),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.<init>(COSDictionary),26
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.<init>(COSDictionary),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",26
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.<init>(COSDictionary),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.<init>(COSDictionary),27
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.<init>(COSDictionary),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",30
org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField.getWidgets(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),26
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),2
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setPrinted(boolean),2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setPrinted(boolean),"org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean)",3
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",2
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.<init>(PDAcroForm),org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField.<init>(PDAcroForm),2
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getDescent(),"org.apache.pdfbox.cos.COSDictionary.getFloat(COSName, float)",18
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontStretch(String),org.apache.pdfbox.cos.COSName.getPDFName(String),13
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontStretch(String),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",14
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isScript(),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isFlagBitOn(int),11
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getCIDSet(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),25
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getLeading(),"org.apache.pdfbox.cos.COSDictionary.getFloat(COSName, float)",16
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isSymbolic(),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isFlagBitOn(int),12
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getMissingWidth(),"org.apache.pdfbox.cos.COSDictionary.getFloat(COSName, float)",15
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isForceBold(),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isFlagBitOn(int),15
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isSerif(),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isFlagBitOn(int),11
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setWidth(float),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setNumber(String, float)",8
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setStartIndent(int),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setNumber(String, int)",11
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllColumnWidths(int),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setNumber(String, int)",6
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllBorderColors(PDGamma),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setColor(String, PDGamma)",8
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBorderColors(PDFourColours),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setFourColors(String, PDFourColours)",10
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setFourColors(String, PDFourColours)","org.apache.pdfbox.cos.COSDictionary.setItem(String, COSObjectable)",17
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setFourColors(String, PDFourColours)",org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),17
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setFourColors(String, PDFourColours)","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.potentiallyNotifyChanged(COSBase, COSBase)",17
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBlockAlign(),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getName(String, String)",12
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.init(),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.getICCProfile(),7
org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(String),org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(Writer),1
org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(Writer),org.apache.pdfbox.pdmodel.fdf.FDFDocument.writeXML(Writer),2
org.apache.pdfbox.pdmodel.fdf.FDFDocument.writeXML(Writer),org.apache.pdfbox.pdmodel.fdf.FDFDocument.getCatalog(),1
org.apache.pdfbox.pdmodel.common.PDTypedDictionaryWrapper.<init>(String),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",3
org.apache.pdfbox.pdmodel.common.PDTypedDictionaryWrapper.<init>(String),org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper.<init>(),3
org.apache.pdfbox.pdmodel.common.PDTypedDictionaryWrapper.getType(),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),3
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createImageFormStream(PDDocument),org.apache.pdfbox.pdmodel.common.PDStream.<init>(PDDocument),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBlockAlign(),2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getInlineAlign(),2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextDecorationThickness(int),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setNumber(String, int)",7
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setInlineAlign(String),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setName(String, String)",15
org.apache.pdfbox.pdmodel.common.PDObjectStream.<init>(COSStream),org.apache.pdfbox.pdmodel.common.PDStream.<init>(COSStream),8
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.arrayToString(Object[]),5
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getNameOrArrayOfName(String, String)",org.apache.pdfbox.cos.COSArray.getObject(int),46
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getNameOrArrayOfName(String, String)",org.apache.pdfbox.cos.COSArray.size(),64
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getColumnCount(),5
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getGlyphOrientationVertical(),2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getGlyphOrientationVertical(),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getName(String, String)",14
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTBorderStyles(String[]),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfName(String, String[])",10
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColumnGap(int),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setNumber(String, int)",11
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setGlyphOrientationVertical(String),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setName(String, String)",9
org.apache.pdfbox.pdmodel.PDPage.getTrimBox(),org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),3
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightX(float),6
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(),6
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightY(float),6
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.setLowerLeftX(float),6
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.setLowerLeftY(float),6
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.getLowerLeftX(),12
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.getLowerLeftY(),12
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.getUpperRightX(),12
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.getUpperRightY(),12
org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),org.apache.pdfbox.pdmodel.PDPage.getMediaBox(),6
org.apache.pdfbox.pdmodel.PDPage.getTrimBox(),org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(COSArray),3
org.apache.pdfbox.pdmodel.PDPage.getAnnotations(),org.apache.pdfbox.cos.COSArray.size(),5
org.apache.pdfbox.pdmodel.PDPage.setRotation(int),"org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int)",11
org.apache.pdfbox.pdmodel.PDPage.setActions(PDPageAdditionalActions),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",3
"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions.getCOSObject(),2
org.apache.pdfbox.pdmodel.PDPage.setTrimBox(PDRectangle),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",3
org.apache.pdfbox.pdmodel.PDPage.setMetadata(PDMetadata),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",7
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.setVertices(float[]),org.apache.pdfbox.cos.COSArray.setFloatArray(float[]),4
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.setVertices(float[]),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.setVertices(float[]),org.apache.pdfbox.cos.COSArray.<init>(),4
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.<init>(),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",14
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.<init>(),org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.<init>(),14
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.getVertices(),org.apache.pdfbox.cos.COSArray.toFloatArray(),2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.getVertices(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),6
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setHeaders(String[]),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[])",8
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[])",org.apache.pdfbox.cos.COSString.<init>(String),37
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[])",org.apache.pdfbox.cos.COSArray.add(COSBase),35
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[])","org.apache.pdfbox.cos.COSDictionary.setItem(String, COSBase)",11
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[])",org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),25
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[])",org.apache.pdfbox.cos.COSArray.<init>(),14
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[])","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.potentiallyNotifyChanged(COSBase, COSBase)",11
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getHeaders(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getArrayOfString(String),10
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getArrayOfString(String),org.apache.pdfbox.cos.COSArray.getObject(int),7
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getArrayOfString(String),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),19
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getArrayOfString(String),org.apache.pdfbox.cos.COSArray.size(),18
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setScope(String),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setName(String, String)",5
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.<init>(COSDictionary),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.<init>(COSDictionary),18
org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions.<init>(),org.apache.pdfbox.cos.COSDictionary.<init>(),3
org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions.setF(PDAction),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),10
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBorderStyle(),6
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.isSpecified(String),50
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.toString(),8
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.isSpecified(String),33
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.<init>(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.setOwner(String),29
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.<init>(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.<init>(),29
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllBorderStyles(String),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setName(String, String)",9
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.<init>(),"org.apache.pdfbox.pdmodel.graphics.color.PDColor.<init>(float[], PDColorSpace)",9
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.<init>(),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceColorSpace.<init>(),9
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceColorSpace.getCOSObject(),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.getName(),15
"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSName, COSArray)",org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.applyDifferences(),1
org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.applyDifferences(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),1
"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSName, COSArray)",org.apache.pdfbox.pdmodel.font.encoding.Encoding.getInstance(COSName),2
org.apache.pdfbox.pdmodel.font.encoding.Encoding.getInstance(COSName),org.apache.pdfbox.cos.COSName.equals(Object),11
"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSName, COSArray)","org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",6
"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSName, COSArray)",org.apache.pdfbox.pdmodel.font.encoding.Encoding.<init>(),2
"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSName, COSArray)",org.apache.pdfbox.cos.COSDictionary.<init>(),2
"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.isValueChanged(COSBase, COSBase)",org.apache.pdfbox.cos.COSInteger.equals(Object),21
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getHeaders(),2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getRowSpan(),2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getRowSpan(),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getInteger(String, int)",6
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBorderThicknesses(float[]),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfNumber(String, float[])",4
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setRowSpan(int),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setInteger(String, int)",6
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.<init>(COSDictionary),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.<init>(COSDictionary),22
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setLineHeight(float),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setNumber(String, float)",10
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setRubyAlign(String),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setName(String, String)",5
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(byte[]),org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(COSFilterInputStream),3
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(COSFilterInputStream),org.apache.pdfbox.cos.COSString.parseHex(String),3
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(COSFilterInputStream),org.apache.pdfbox.pdmodel.interactive.digitalsignature.COSFilterInputStream.read(byte[]),6
org.apache.pdfbox.pdmodel.interactive.digitalsignature.COSFilterInputStream.read(byte[]),"org.apache.pdfbox.pdmodel.interactive.digitalsignature.COSFilterInputStream.read(byte[], int, int)",18
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(byte[]),org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getByteRange(),4
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getByteRange(),org.apache.pdfbox.cos.COSArray.getInt(int),32
org.apache.pdfbox.cos.COSArray.getInt(int),"org.apache.pdfbox.cos.COSArray.getInt(int, int)",62
"org.apache.pdfbox.cos.COSArray.getInt(int, int)",org.apache.pdfbox.cos.COSArray.size(),67
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getByteRange(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),12
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getByteRange(),org.apache.pdfbox.cos.COSArray.size(),8
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(byte[]),"org.apache.pdfbox.pdmodel.interactive.digitalsignature.COSFilterInputStream.<init>(byte[], int[])",3
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setByteRange(int[]),org.apache.pdfbox.cos.COSArray.add(COSBase),32
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setByteRange(int[]),org.apache.pdfbox.cos.COSArray.<init>(),8
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setByteRange(int[]),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",8
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setByteRange(int[]),org.apache.pdfbox.cos.COSInteger.get(long),32
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.toRGB(float[]),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.init(),3
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceColorSpace.toString(),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.getName(),3
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getPlacement(),1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.isEmpty(),org.apache.pdfbox.cos.COSDictionary.size(),6
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getSummary(),1
"org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial.<init>(KeyStore, String, String)",org.apache.pdfbox.pdmodel.encryption.DecryptionMaterial.<init>(),6
"org.apache.pdfbox.pdfparser.BaseParser.readExpectedString(char[], boolean)",org.apache.pdfbox.pdfparser.InputStreamSource.read(),7
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBorderStyles(String[]),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfName(String, String[])",5
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.toRGBImage(WritableRaster),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.init(),1
"org.apache.pdfbox.pdfwriter.COSWriter.<init>(OutputStream, RandomAccessRead)","org.apache.pdfbox.pdfwriter.COSWriter.initWriter(OutputStream, RandomAccessRead)",2
org.apache.pdfbox.pdmodel.PDPage.getBleedBox(),org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),1
org.apache.pdfbox.pdmodel.PDPage.getBleedBox(),org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(COSArray),1
org.apache.pdfbox.pdmodel.PDPage.getBleedBox(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),3
org.apache.pdfbox.pdmodel.PDPage.setBleedBox(PDRectangle),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",3
org.apache.pdfbox.pdmodel.fdf.FDFDocument.<init>(Document),org.apache.pdfbox.pdmodel.fdf.FDFDocument.<init>(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getRubyAlign(),1
org.apache.pdfbox.pdmodel.PDPage.getCropBox(),org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle),1
org.apache.pdfbox.pdmodel.PDPage.getCropBox(),org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(COSArray),1
org.apache.pdfbox.pdmodel.PDPage.setCropBox(PDRectangle),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceRGB.toRGBImage(WritableRaster),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceRGB.init(),1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendObjectableKid(COSObjectable),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendKid(COSBase),16
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendKid(COSBase),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),19
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendKid(COSBase),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",17
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendObjectableKid(COSObjectable),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.getCOSObject(),16
