method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.ivy.plugins.resolver.BasicResolver.getArtifactRef(Artifact, Date)",5,125,12,35,22,3,7,20,0,10005,28,2534,0.7619047619047619,0.06746463547334058,0.32432432432432434,0.043478260869565216,0.13513513513513514,0.07692307692307693,0.023809523809523808,0.2597402597402597,1e-13,0.032338244135158026,0.008,0.0026268494503112706,0.05170399148868904
org.apache.ivy.core.search.SearchEngine.listOrganisationEntries(),20,14,5,8,13,3,4,13,2,0,0,7,0.04761904761904767,0.007072905331882481,0.13513513513513514,0.009937888198757764,0.07432432432432433,0.07692307692307693,0.013605442176870748,0.16883116883116883,0.18181818181818182,1e-13,1e-13,6.222304264456228e-06,0.05155027119896659
org.apache.ivy.plugins.resolver.util.FileURLLister.listAll(URL),-1,1,0,0,15,5,4,13,1,1,0,9,1e-13,1e-13,1e-13,1e-13,0.08783783783783784,0.15384615384615385,0.013605442176870748,0.16883116883116883,0.09090909090909091,3.2322083093611216e-06,1e-13,8.296405685941637e-06,0.051502969360112213
org.apache.ivy.core.settings.IvySettings.load(File),7,134,14,46,23,3,3,18,0,28637,4,675,0.6666666666666667,0.07236126224156691,0.3783783783783784,0.05714285714285714,0.14189189189189189,0.07692307692307693,0.01020408163265306,0.23376623376623376,1e-13,0.09256074935517444,0.001142857142857143,0.0006989721790405829,0.05089854800077649
org.apache.ivy.ant.IvyBuildNumber.findLastNumber(String),20,7,3,5,17,5,2,5,2,1,0,14,0.04761904761904767,0.003264417845484222,0.08108108108108109,0.006211180124223602,0.10135135135135136,0.15384615384615385,0.006802721088435374,0.06493506493506493,0.18181818181818182,3.2322083093611216e-06,1e-13,1.348165923965516e-05,0.050875443531035736
org.apache.ivy.util.Message.verbose(String),3,1839,15,805,3,1,111,2,0,780,75,46687,0.8571428571428572,1.0,0.40540540540540543,1.0,0.006756756756756757,1e-13,0.37755102040816324,0.025974025974025976,1e-13,0.002521122481301675,0.02142857142857143,0.04841574948173391,0.050865503297490525
org.apache.ivy.core.resolve.IvyNodeCallers.getAllRealCallers(),0,3,2,2,13,4,2,10,2,1,0,11,1.0,0.001088139281828074,0.05405405405405406,0.002484472049689441,0.07432432432432433,0.11538461538461539,0.006802721088435374,0.12987012987012986,0.18181818181818182,3.2322083093611216e-06,1e-13,1.0370507107427047e-05,0.050820596690012515
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDependencyManagementMap(ModuleDescriptor),20,17,4,5,17,4,5,14,1,0,0,2,0.04761904761904767,0.008705114254624592,0.10810810810810811,0.006211180124223602,0.10135135135135136,0.11538461538461539,0.017006802721088437,0.18181818181818182,0.09090909090909091,1e-13,1e-13,1.0370507107427047e-06,0.050647011592013846
org.apache.ivy.core.module.status.StatusManager.getDeliveryStatusListString(),20,160,14,47,16,5,3,12,1,0,0,4,0.04761904761904767,0.08650707290533188,0.3783783783783784,0.058385093167701865,0.0945945945945946,0.15384615384615385,0.01020408163265306,0.15584415584415584,0.09090909090909091,1e-13,1e-13,3.111152132228114e-06,0.050539881687851736
"org.apache.ivy.plugins.repository.sftp.SFTPRepository.put(File, String, boolean)",20,204,14,43,22,5,6,15,0,365,0,4,0.04761904761904767,0.11044613710554951,0.3783783783783784,0.05341614906832298,0.13513513513513514,0.15384615384615385,0.02040816326530612,0.19480519480519481,1e-13,0.0011797560329168094,1e-13,3.111152132228114e-06,0.05044853660924604
"org.apache.ivy.plugins.parser.m2.PomReader.PomReader(URL, Resource)",20,378,14,103,28,4,7,14,0,5038,0,137,0.04761904761904767,0.20511425462459196,0.3783783783783784,0.12795031055900621,0.17567567567567569,0.11538461538461539,0.023809523809523808,0.18181818181818182,1e-13,0.01628386546256133,1e-13,0.00014103889666100783,0.05018827969414072
"org.apache.ivy.core.resolve.ResolveData.isBlacklisted(String, ModuleRevisionId)",2,254,19,46,16,4,5,14,1,8,2,537,0.9047619047619048,0.13764961915125137,0.5135135135135135,0.05714285714285714,0.0945945945945946,0.11538461538461539,0.017006802721088437,0.18181818181818182,0.09090909090909091,2.5857666474888973e-05,0.0005714285714285715,0.0005558591809580897,0.05004883278662943
org.apache.ivy.ant.IvyConvertPom.doExecute(),20,15,6,4,23,6,6,11,0,907,0,5,0.04761904761904767,0.007616974972796518,0.16216216216216217,0.004968944099378882,0.14189189189189189,0.19230769230769232,0.02040816326530612,0.14285714285714285,1e-13,0.0029316129365905374,1e-13,4.148202842970819e-06,0.04977368973119654
org.apache.ivy.Ivy.postConfigure(),2,142,11,44,13,4,6,8,2,20,4,1514,0.9047619047619048,0.07671381936887922,0.2972972972972973,0.0546583850931677,0.07432432432432433,0.11538461538461539,0.02040816326530612,0.1038961038961039,0.18181818181818182,6.464416618722243e-05,0.001142857142857143,0.001569057725353712,0.049737403494625104
org.apache.ivy.core.resolve.VisitNode.isCircular(),15,461,16,95,17,5,5,10,1,28,14,3816,0.2857142857142857,0.250272034820457,0.43243243243243246,0.11801242236024845,0.10135135135135136,0.15384615384615385,0.017006802721088437,0.12987012987012986,0.09090909090909091,9.050183266211141e-05,0.004,0.0039563484614834185,0.04966261741239612
org.apache.ivy.plugins.parser.m2.PomReader.getPlugins(),20,378,13,102,18,5,4,10,1,253,0,119,0.04761904761904767,0.20511425462459196,0.35135135135135137,0.1267080745341615,0.10810810810810811,0.15384615384615385,0.013605442176870748,0.12987012987012986,0.09090909090909091,0.0008177487022683638,1e-13,0.00012237198386763913,0.049662518881079726
org.apache.ivy.core.search.SearchEngine.listOrganisations(),20,13,5,7,12,3,4,12,2,0,0,10,0.04761904761904767,0.006528835690968444,0.13513513513513514,0.008695652173913044,0.06756756756756757,0.07692307692307693,0.013605442176870748,0.15584415584415584,0.18181818181818182,1e-13,1e-13,9.333456396684341e-06,0.04957591942570734
"org.apache.ivy.plugins.resolver.BasicResolver.getRevision(ResolvedResource, ModuleRevisionId, ModuleDescriptor)",14,456,22,118,23,4,4,17,0,4,0,23,0.33333333333333337,0.24755168661588683,0.5945945945945946,0.14658385093167703,0.14189189189189189,0.11538461538461539,0.013605442176870748,0.22077922077922077,1e-13,1.2928833237444486e-05,1e-13,2.28151156363395e-05,0.049168086013646965
org.apache.ivy.ant.IvyPostResolveTask.ensureResolved(IvySettings),8,122,12,38,17,3,3,18,0,48342,0,90,0.6190476190476191,0.06583242655059848,0.32432432432432434,0.04720496894409938,0.10135135135135136,0.07692307692307693,0.01020408163265306,0.23376623376623376,1e-13,0.15625141409113535,1e-13,9.229751325610071e-05,0.04910626424284391
org.apache.ivy.core.module.id.ModuleRevisionId.getOrganisation(),1,1161,14,309,3,1,49,3,0,73,73,252994,0.9523809523809523,0.6311207834602829,0.3783783783783784,0.3838509316770186,0.006756756756756757,1e-13,0.16666666666666666,0.03896103896103896,1e-13,0.00023595120658336189,0.02085714285714286,0.26236657046292905,0.04894345187761705
"org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)",20,236,19,52,18,4,15,16,0,5834,5,374,0.04761904761904767,0.12785636561479868,0.5135135135135135,0.06459627329192547,0.10810810810810811,0.11538461538461539,0.05102040816326531,0.2077922077922078,1e-13,0.018856703276812783,0.0014285714285714286,0.00038681991510702883,0.04887962496815524
org.apache.ivy.plugins.repository.vfs.VfsResource.getChildren(),20,13,4,5,17,4,7,12,1,4,0,6,0.04761904761904767,0.006528835690968444,0.10810810810810811,0.006211180124223602,0.10135135135135136,0.11538461538461539,0.023809523809523808,0.15584415584415584,0.09090909090909091,1.2928833237444486e-05,1e-13,5.185253553713523e-06,0.048730000881081384
"org.apache.ivy.util.url.AbstractURLHandler.getDecodingInputStream(String, InputStream)",0,39,6,10,26,4,6,14,0,16,10,10515,1.0,0.020674646354733407,0.16216216216216217,0.012422360248447204,0.16216216216216217,0.11538461538461539,0.02040816326530612,0.18181818181818182,1e-13,5.1715332949777946e-05,0.002857142857142857,0.010903551172748797,0.04866520430193974
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.dependsOn(VersionMatcher, ModuleDescriptor)",20,9,1,8,13,5,3,12,1,0,0,6,0.04761904761904767,0.004352557127312296,0.02702702702702703,0.009937888198757764,0.07432432432432433,0.15384615384615385,0.01020408163265306,0.15584415584415584,0.09090909090909091,1e-13,1e-13,5.185253553713523e-06,0.04851279987057213
org.apache.ivy.plugins.resolver.BasicResolver.getChecksumAlgorithms(),1,63,8,16,15,5,4,10,1,212,31,2048,0.9523809523809523,0.03373231773667029,0.21621621621621623,0.01987577639751553,0.08783783783783784,0.15384615384615385,0.013605442176870748,0.12987012987012986,0.09090909090909091,0.0006852281615845578,0.008857142857142857,0.0021228428048903165,0.04820091903592966
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.check(),7,79,17,21,12,3,3,11,2,37,8,2138,0.6666666666666667,0.042437431991294884,0.4594594594594595,0.02608695652173913,0.06756756756756757,0.07692307692307693,0.01020408163265306,0.14285714285714285,0.18181818181818182,0.0001195917074463615,0.002285714285714286,0.00221617736885716,0.04816704914139684
"org.apache.ivy.core.module.id.ArtifactRevisionId.ArtifactRevisionId(ArtifactId, ModuleRevisionId, Map)",2,20,4,11,12,1,11,12,0,7339,1176,145939,0.9047619047619048,0.010337323177366704,0.10810810810810811,0.013664596273291925,0.06756756756756757,1e-13,0.03741496598639456,0.15584415584415584,1e-13,0.023721176782401272,0.336,0.1513451066243688,0.04816226414066185
"org.apache.ivy.core.search.SearchEngine.listTokenValues(String, Map)",20,14,5,8,11,3,5,11,2,21,0,5,0.04761904761904767,0.007072905331882481,0.13513513513513514,0.009937888198757764,0.060810810810810814,0.07692307692307693,0.017006802721088437,0.14285714285714285,0.18181818181818182,6.787637449658355e-05,1e-13,4.148202842970819e-06,0.04794220101253025
org.apache.ivy.core.IvyContext.getMessageLogger(),2,199,10,42,12,3,2,4,0,235,160,431882,0.9047619047619048,0.10772578890097932,0.2702702702702703,0.05217391304347826,0.06756756756756757,0.07692307692307693,0.006802721088435374,0.05194805194805195,1e-13,0.0007595689526998636,0.045714285714285714,0.44788249800627,0.04782131065978282
"org.apache.ivy.plugins.version.PatternVersionMatcher.accept(ModuleRevisionId, ModuleRevisionId)",20,156,12,46,19,4,4,11,1,3,0,14,0.04761904761904767,0.08433079434167573,0.32432432432432434,0.05714285714285714,0.11486486486486487,0.11538461538461539,0.013605442176870748,0.14285714285714285,0.09090909090909091,9.696624928083365e-06,1e-13,1.348165923965516e-05,0.04776261145783002
org.apache.ivy.plugins.repository.vfs.VfsRepository.createVFSManager(),4,14,5,6,24,3,4,11,1,1069,0,35,0.8095238095238095,0.007072905331882481,0.13513513513513514,0.007453416149068323,0.14864864864864866,0.07692307692307693,0.013605442176870748,0.14285714285714285,0.09090909090909091,0.003455230682707039,1e-13,3.525972416525196e-05,0.04743384127523177
"org.apache.ivy.plugins.resolver.BasicResolver.findFirstArtifactRef(ModuleDescriptor, DependencyDescriptor, ResolveData)",14,456,17,101,15,4,5,5,2,2134,5,1255,0.33333333333333337,0.24755168661588683,0.4594594594594595,0.12546583850931678,0.08783783783783784,0.11538461538461539,0.017006802721088437,0.06493506493506493,0.18181818181818182,0.006897532532176634,0.0014285714285714286,0.0013004615912713515,0.04716586482995627
"org.apache.ivy.core.module.id.ModuleRules.getRules(Map, Filter)",2,9,4,5,14,4,5,12,1,112,30,10217,0.9047619047619048,0.004352557127312296,0.10810810810810811,0.006211180124223602,0.08108108108108109,0.11538461538461539,0.017006802721088437,0.15584415584415584,0.09090909090909091,0.00036200733064844565,0.008571428571428572,0.01059451006094747,0.04685530621771604
org.apache.ivy.ant.IvyFindRevision.doExecute(),20,216,15,46,21,6,5,10,0,456,0,10,0.04761904761904767,0.11697497279651796,0.40540540540540543,0.05714285714285714,0.12837837837837837,0.19230769230769232,0.017006802721088437,0.12987012987012986,1e-13,0.0014738869890686716,1e-13,9.333456396684341e-06,0.04679505825508767
"org.apache.ivy.plugins.conflict.RegexpConflictManager.resolveConflicts(IvyNode, Collection)",20,28,6,7,17,4,1,12,1,0,0,9,0.04761904761904767,0.014689880304679,0.16216216216216217,0.008695652173913044,0.10135135135135136,0.11538461538461539,0.003401360544217687,0.15584415584415584,0.09090909090909091,1e-13,1e-13,8.296405685941637e-06,0.04668913800525699
org.apache.ivy.ant.IvyMakePom.doExecute(),20,241,12,45,22,6,6,9,0,0,0,2,0.04761904761904767,0.1305767138193689,0.32432432432432434,0.055900621118012424,0.13513513513513514,0.19230769230769232,0.02040816326530612,0.11688311688311688,1e-13,1e-13,1e-13,1.0370507107427047e-06,0.04647343488874766
org.apache.ivy.core.module.id.ModuleRevisionId.encodeToString(),17,623,15,100,14,3,5,15,1,196,20,729,0.19047619047619047,0.338411316648531,0.40540540540540543,0.12422360248447205,0.08108108108108109,0.07692307692307693,0.017006802721088437,0.19480519480519481,0.09090909090909091,0.0006335128286347799,0.005714285714285714,0.0007549729174206889,0.04638579134783428
org.apache.ivy.plugins.repository.vfs.VfsRepository.list(String),20,18,4,7,19,3,3,13,1,19,0,2,0.04761904761904767,0.009249183895538629,0.10810810810810811,0.008695652173913044,0.11486486486486487,0.07692307692307693,0.01020408163265306,0.16883116883116883,0.09090909090909091,6.141195787786131e-05,1e-13,1.0370507107427047e-06,0.04617368021790732
"org.apache.ivy.ant.IvyBuildNumber.findFirstNumber(String, int)",20,7,3,5,15,4,3,5,2,0,0,8,0.04761904761904767,0.003264417845484222,0.08108108108108109,0.006211180124223602,0.08783783783783784,0.11538461538461539,0.01020408163265306,0.06493506493506493,0.18181818181818182,1e-13,1e-13,7.259354975198933e-06,0.04601801995528017
"org.apache.ivy.plugins.resolver.BasicResolver.check(Resource, File, String)",20,28,7,10,25,4,5,13,0,5303,31,3014,0.04761904761904767,0.014689880304679,0.1891891891891892,0.012422360248447204,0.1554054054054054,0.11538461538461539,0.017006802721088437,0.16883116883116883,1e-13,0.01714040066454203,0.008857142857142857,0.003124633791467769,0.04598304668999987
org.apache.ivy.plugins.resolver.IvyRepResolver.ensureIvyConfigured(ResolverSettings),1,495,15,106,25,6,10,6,0,10,0,66,0.9523809523809523,0.2687704026115343,0.40540540540540543,0.13167701863354037,0.1554054054054054,0.19230769230769232,0.034013605442176874,0.07792207792207792,1e-13,3.2322083093611215e-05,1e-13,6.74082961982758e-05,0.045972184329488686
"org.apache.ivy.util.url.AbstractURLHandler.validatePutStatusCode(URL, int, String)",0,37,6,10,17,9,11,1,0,0,0,7,1.0,0.01958650707290533,0.16216216216216217,0.012422360248447204,0.10135135135135136,0.3076923076923077,0.03741496598639456,0.012987012987012988,1e-13,1e-13,1e-13,6.222304264456228e-06,0.04594487340570533
"org.apache.ivy.core.module.id.ModuleRevisionId.ModuleRevisionId(ModuleId, String, String, Map, boolean)",11,166,14,48,14,4,14,14,0,1225,180,21864,0.47619047619047616,0.0897714907508161,0.3783783783783784,0.05962732919254658,0.08108108108108109,0.11538461538461539,0.047619047619047616,0.18181818181818182,1e-13,0.0039594551789673745,0.05142857142857143,0.02267303968896775,0.04585574205695457
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.parseURI(String),12,179,19,48,22,5,4,12,0,18,0,102,0.4285714285714286,0.09684439608269858,0.5135135135135135,0.05962732919254658,0.13513513513513514,0.15384615384615385,0.013605442176870748,0.15584415584415584,1e-13,5.817974956850019e-05,1e-13,0.00010474212178501317,0.04585054615474756
"org.apache.ivy.plugins.resolver.FileSystemResolver.beginPublishTransaction(ModuleRevisionId, boolean)",20,190,15,43,24,5,15,8,0,122,0,209,0.04761904761904767,0.10282916213275299,0.40540540540540543,0.05341614906832298,0.14864864864864866,0.15384615384615385,0.05102040816326531,0.1038961038961039,1e-13,0.00039432941374205685,1e-13,0.00021570654783448256,0.045756617974866326
org.apache.ivy.plugins.resolver.IBiblioResolver.ensureConfigured(ResolverSettings),2,573,15,131,23,6,16,5,0,19,0,2503,0.9047619047619048,0.31120783460282914,0.40540540540540543,0.16273291925465838,0.14189189189189189,0.19230769230769232,0.05442176870748299,0.06493506493506493,1e-13,6.141195787786131e-05,1e-13,0.002594700878278247,0.04555309146464505
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.DefaultModuleDescriptor(ModuleRevisionId, String, Date, boolean)",1,230,17,45,16,4,11,11,0,26945,23,2106,0.9523809523809523,0.12459194776931447,0.4594594594594595,0.055900621118012424,0.0945945945945946,0.11538461538461539,0.03741496598639456,0.14285714285714285,1e-13,0.08709185289573543,0.006571428571428572,0.0021829917461133933,0.045384264462174036
org.apache.ivy.Ivy.configure(File),7,188,13,62,10,1,84,5,0,29746,0,674,0.6666666666666667,0.10174102285092491,0.35135135135135137,0.07701863354037267,0.05405405405405406,1e-13,0.2857142857142857,0.06493506493506493,1e-13,0.09614526837025593,1e-13,0.0006979351283298402,0.04529949813142319
org.apache.ivy.Ivy.interrupt(Thread),4,17,6,7,25,5,4,10,0,0,0,14,0.8095238095238095,0.008705114254624592,0.16216216216216217,0.008695652173913044,0.1554054054054054,0.15384615384615385,0.013605442176870748,0.12987012987012986,1e-13,1e-13,1e-13,1.348165923965516e-05,0.04527326873530597
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.dumpSettings(),20,21,6,6,14,3,1,8,2,785,70,5421,0.04761904761904767,0.01088139281828074,0.16216216216216217,0.007453416149068323,0.08108108108108109,0.07692307692307693,0.003401360544217687,0.1038961038961039,0.18181818181818182,0.0025372835228484806,0.02,0.005620814852225459,0.04497961848030165
