method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setPort(int),20,4,2,2,3,1,1,2,0,0,0,3,0.04761904761904767,0.001632208922742111,0.05405405405405406,0.002484472049689441,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.003483461322678989
org.apache.ivy.Ivy14.isInterrupted(),20,2,1,1,3,1,1,2,0,0,0,3,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.0034834598969104257
org.apache.ivy.ant.IvyConfigure.getPasswd(),20,2,1,1,3,1,1,2,0,0,0,3,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.0034834598969104257
org.apache.ivy.ant.IvyConfigure.getFile(),20,2,1,1,3,1,1,2,0,0,0,3,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.0034834598969104257
org.apache.ivy.ant.IvyConfigure.getUrl(),20,2,1,1,3,1,1,2,0,0,0,3,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.0034834598969104257
org.apache.ivy.core.search.RevisionEntry.getOrganisationEntry(),20,2,1,1,3,1,1,2,0,0,0,3,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.0034834598969104257
"org.apache.ivy.osgi.util.VersionComparator.compare(Object, Object)",20,4,3,1,3,1,1,2,0,0,0,2,0.04761904761904767,0.001632208922742111,0.08108108108108109,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834593799224654
org.apache.ivy.plugins.resolver.VsftpResolver.setAuthentication(String),20,4,2,2,3,1,1,2,0,0,0,2,0.04761904761904767,0.001632208922742111,0.05405405405405406,0.002484472049689441,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834587537916125
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setHost(String),20,4,2,2,3,1,1,2,0,0,0,2,0.04761904761904767,0.001632208922742111,0.05405405405405406,0.002484472049689441,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834587537916125
org.apache.ivy.plugins.resolver.VsftpResolver.setReuseConnection(long),20,4,2,2,3,1,1,2,0,0,0,2,0.04761904761904767,0.001632208922742111,0.05405405405405406,0.002484472049689441,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834587537916125
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setUserPassword(String),20,4,2,2,3,1,1,2,0,0,0,2,0.04761904761904767,0.001632208922742111,0.05405405405405406,0.002484472049689441,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834587537916125
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.accept(Resource),20,3,2,1,3,1,1,2,0,0,0,2,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.003483458710414837
org.apache.ivy.plugins.resolver.SshResolver.setListCommand(String),20,3,1,2,3,1,1,2,0,0,0,2,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.003483458084283984
org.apache.ivy.plugins.resolver.SshResolver.setCreateDirCommand(String),20,3,1,2,3,1,1,2,0,0,0,2,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.003483458084283984
org.apache.ivy.ant.IvyConfigure.getHost(),20,2,1,1,3,1,1,2,0,0,0,2,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834580409072082
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setMemorySize(int),20,2,1,1,3,1,1,2,0,0,0,2,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834580409072082
org.apache.ivy.ant.IvyConfigure.getUserName(),20,2,1,1,3,1,1,2,0,0,0,2,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834580409072082
org.apache.ivy.ant.IvyConfigure.getRealm(),20,2,1,1,3,1,1,2,0,0,0,2,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834580409072082
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setKeyFile(File),20,16,5,5,3,1,1,2,0,0,0,1,0.04761904761904767,0.008161044613710556,0.13513513513513514,0.006211180124223602,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.003483456184905818
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setUser(String),20,4,2,2,3,1,1,2,0,0,0,1,0.04761904761904767,0.001632208922742111,0.05405405405405406,0.002484472049689441,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.003483456184904676
"org.apache.ivy.plugins.repository.AbstractRepository.put(File, String, boolean)",20,3,2,2,3,1,1,2,0,0,0,1,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.002484472049689441,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.0034834561849046695
org.apache.ivy.plugins.conflict.StrictConflictException.StrictConflictException(Throwable),20,2,1,1,3,1,1,2,0,0,0,1,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.003483456184904309
org.apache.ivy.ant.IvyPostResolveTask.createConflict(),20,2,1,1,3,1,1,2,0,0,0,1,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.003483456184904309
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAttributes(),20,2,1,1,3,1,1,2,0,0,0,1,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.003483456184904309
org.apache.ivy.ant.IvyResources.size(),-1,1,0,0,3,1,1,2,0,11811,0,2,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,0.03456631869144929,1e-13,5.827906580988669e-07,0.0034834561849039296
org.apache.ivy.plugins.repository.file.FileResource.exists(),-1,1,0,0,3,1,1,2,0,795,10,7811,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,0.002326663564448581,0.0015183723048891589,0.004551595039752151,0.003483456184903494
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.canExclude(),-1,1,0,0,3,1,1,2,0,0,0,7189,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,0.004189099250414656,0.0034834561849034235
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.canExclude(),-1,1,0,0,3,1,1,2,0,1,1,6692,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,2.9266208357843783e-06,0.0001518372304889159,0.0038994522933395188,0.0034834561849034214
org.apache.ivy.plugins.repository.file.FileResource.getLastModified(),-1,1,0,0,3,1,1,2,0,178,6,2950,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,0.0005209385087696193,0.0009110233829334953,0.0017186496507335587,0.003483456184903406
org.apache.ivy.plugins.repository.AbstractRepository.standardize(String),-1,1,0,0,3,1,1,2,0,0,0,35,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.9814882375361475e-05,0.003483456184903354
org.apache.ivy.osgi.repo.RepoDescriptor.toString(),-1,1,0,0,3,1,1,2,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.0034834561849033537
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.getLastModified(),-1,1,0,0,3,1,1,2,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.0034834561849033537
org.apache.ivy.core.settings.IvySettings.getResolverNames(),-1,1,0,0,3,1,1,2,0,0,0,3,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.0034834561849033537
org.apache.ivy.ant.AddPathTask.createPath(),-1,1,0,0,3,1,1,2,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834561849033537
org.apache.ivy.plugins.repository.jar.JarResource.getLastModified(),-1,1,0,0,3,1,1,2,0,1,0,3,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,2.9266208357843783e-06,1e-13,1.1655813161977338e-06,0.0034834561849033537
org.apache.ivy.plugins.resolver.AbstractResolver.setValidate(boolean),-1,1,0,0,3,1,1,2,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.0034834561849033537
org.apache.ivy.ant.AddPathTask.createPathElement(),-1,1,0,0,3,1,1,2,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834561849033537
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.getContentLength(),-1,1,0,0,3,1,1,2,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.0034834561849033537
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setCheckmodified(boolean),-1,1,0,0,3,1,1,2,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034834561849033537
org.apache.ivy.plugins.resolver.util.ApacheHttpURLLister.accept(String),-1,1,0,0,3,1,1,2,0,0,0,4,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.748371974296601e-06,0.0034834561849033537
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.exists(),-1,1,0,0,3,1,1,2,0,0,0,3,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.0034834561849033537
org.apache.ivy.plugins.resolver.util.FileURLLister.accept(String),-1,1,0,0,3,1,1,2,0,0,0,18,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,9.907441187680737e-06,0.0034834561849033537
org.apache.ivy.core.settings.IvySettings.getMatcherNames(),-1,1,0,0,3,1,1,2,0,0,0,10,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.0030959752321981426,0.02564102564102564,1e-13,1e-13,1e-13,5.245115922889802e-06,0.0034834561849033537
org.apache.ivy.plugins.repository.AbstractRepository.addTransferListener(TransferListener),0,35,7,11,3,1,5,1,0,4,1,1119,1.0,0.018498367791077257,0.1891891891891892,0.013664596273291925,0.006097560975609756,1e-13,0.015479876160990712,0.01282051282051282,1e-13,1.1706483343137513e-05,0.0001518372304889159,0.0006515599557545333,0.003481275354980265
org.apache.ivy.core.module.descriptor.MDArtifact.addConfiguration(String),14,262,21,44,3,1,5,1,0,1,0,802,0.33333333333333337,0.14200217627856365,0.5675675675675675,0.0546583850931677,0.006097560975609756,1e-13,0.015479876160990712,0.01282051282051282,1e-13,2.9266208357843783e-06,1e-13,0.0004668153171371924,0.003461277106083086
"org.apache.ivy.osgi.core.ManifestHeaderElement.addAttribute(String, String)",1,5,3,2,3,1,5,1,0,0,0,161,0.9523809523809523,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.006097560975609756,1e-13,0.015479876160990712,0.01282051282051282,1e-13,1e-13,1e-13,9.32465052958187e-05,0.0034438283841434383
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addLicense(License),0,400,13,85,3,1,5,1,0,0,0,62,1.0,0.21708378672470077,0.35135135135135137,0.10559006211180125,0.006097560975609756,1e-13,0.015479876160990712,0.01282051282051282,1e-13,1e-13,1e-13,3.5550230144030884e-05,0.0034422746616258456
"org.apache.ivy.osgi.core.ManifestHeaderElement.addDirective(String, String)",1,5,3,2,3,1,5,1,0,0,0,88,0.9523809523809523,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.006097560975609756,1e-13,0.015479876160990712,0.01282051282051282,1e-13,1e-13,1e-13,5.0702787254601424e-05,0.003441988150684361
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addExcludeRule(ExcludeRule),0,925,13,144,3,1,5,1,0,0,0,26,1.0,0.5027203482045702,0.35135135135135137,0.17888198757763976,0.006097560975609756,1e-13,0.015479876160990712,0.01282051282051282,1e-13,1e-13,1e-13,1.4569766452471674e-05,0.0034410291482661966
org.apache.ivy.core.IvyThread.initContext(),2,51,11,16,3,1,5,1,0,0,0,2,0.9047619047619048,0.02720348204570185,0.2972972972972973,0.01987577639751553,0.006097560975609756,1e-13,0.015479876160990712,0.01282051282051282,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034398253285011326
org.apache.ivy.osgi.repo.AbstractOSGiResolver.setRequirementStrategy(RequirementStrategy),20,3,2,1,3,1,5,1,0,0,0,2,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.006097560975609756,1e-13,0.015479876160990712,0.01282051282051282,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034397975212428124
org.apache.ivy.plugins.version.PatternVersionMatcher.addMatch(Match),-1,1,0,0,3,1,5,1,0,0,0,7,1e-13,1e-13,1e-13,1e-13,0.006097560975609756,1e-13,0.015479876160990712,0.01282051282051282,1e-13,1e-13,1e-13,3.496743948593202e-06,0.0034397949957313293
org.apache.ivy.plugins.resolver.DualResolver.reportFailure(Artifact),20,2,1,1,4,1,3,1,0,0,0,2,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.012195121951219513,1e-13,0.009287925696594427,0.01282051282051282,1e-13,1e-13,1e-13,5.827906580988669e-07,0.0034303579028565306
org.apache.ivy.ant.IvyResources.setProject(Project),-1,1,0,0,4,1,3,1,0,0,0,19,1e-13,1e-13,1e-13,1e-13,0.012195121951219513,1e-13,0.009287925696594427,0.01282051282051282,1e-13,1e-13,1e-13,1.0490231845779604e-05,0.003430356046852676
org.apache.ivy.ant.IvyTask.cacheAttributeNotSupported(),0,8,1,7,4,1,7,0,0,0,0,8,1.0,0.003808487486398259,0.02702702702702703,0.008695652173913044,0.012195121951219513,1e-13,0.021671826625386997,1e-13,1e-13,1e-13,1e-13,4.079534606692068e-06,0.003386871557839699
org.apache.ivy.util.AbstractMessageLogger.debug(String),20,2,1,1,3,1,2,1,0,2533,166,412633,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,0.006191950464396285,0.01282051282051282,1e-13,0.0074131305770418305,0.025204980261160036,0.24047807483265166,0.0033807270729429594
"org.apache.ivy.core.resolve.IvyNode.addDependencyDescriptor(IvyNode, DependencyDescriptor)",15,271,14,44,3,1,4,1,0,23,3,5850,0.2857142857142857,0.14689880304678998,0.3783783783783784,0.0546583850931677,0.006097560975609756,1e-13,0.01238390092879257,0.01282051282051282,1e-13,6.73122792230407e-05,0.00045551169146674765,0.0034087425592202727,0.003272004138580655
org.apache.ivy.plugins.repository.AbstractRepository.toString(),20,2,1,1,3,1,0,2,0,0,0,7389,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,0.004305657382034429,0.0031875708134656813
org.apache.ivy.plugins.repository.file.FileResource.toString(),20,2,1,1,3,1,0,2,0,1,0,4936,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,2.9266208357843783e-06,1e-13,0.0028760718977179083,0.0031830273579308292
org.apache.ivy.core.cache.DefaultResolutionCacheManager.clean(),20,3,1,2,3,1,0,2,0,942,0,47,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,0.0027568768273088843,1e-13,2.680837027254788e-05,0.003182931003290953
org.apache.ivy.plugins.resolver.AbstractResolver.toString(),20,2,1,1,3,1,0,2,0,1,1,4211,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,2.9266208357843783e-06,0.0001518372304889159,0.00245354867059623,0.003182165308970522
org.apache.ivy.util.MessageLoggerEngine.progress(),20,5,3,2,3,1,0,2,0,71,2,1660,0.04761904761904767,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,0.00020779007934069085,0.0003036744609778318,0.0009668497017860202,0.0031820732153280684
org.apache.ivy.plugins.resolver.BasicResolver.toString(),20,2,1,1,3,1,0,2,0,0,0,4060,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,0.002365547281223301,0.0031813921787543467
org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy.toString(),20,2,1,1,3,1,0,2,0,0,0,1754,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,0.0010216320236473137,0.0031771122353346
org.apache.ivy.plugins.repository.url.URLResource.toString(),20,2,1,1,3,1,0,2,0,12,0,774,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,3.511945002941254e-05,1e-13,0.0004504971787104241,0.0031754051964794244
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.clean(),20,29,7,7,3,1,0,2,0,18,0,17,0.04761904761904767,0.015233949945593036,0.1891891891891892,0.008695652173913044,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,5.267917504411881e-05,1e-13,9.32465052958187e-06,0.0031745322760065153
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.AbstractSshBasedResolver(),20,2,1,1,3,1,0,2,0,22,0,172,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,6.438565838725632e-05,1e-13,9.965720253490624e-05,0.0031743810861244184
org.apache.ivy.plugins.resolver.VsftpResolver.VsftpResolver(),20,2,1,1,3,1,0,2,0,36,0,68,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,0.00010535835008823762,1e-13,3.9046974092624086e-05,0.00317431854680456
org.apache.ivy.plugins.resolver.MirroredURLResolver.MirroredURLResolver(),20,2,1,1,3,1,0,2,0,24,0,28,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,7.023890005882508e-05,1e-13,1.5735347768669406e-05,0.0031741324623774823
org.apache.ivy.core.report.ResolveReport.getAllArtifactsReports(),20,208,23,46,3,1,0,2,0,0,0,12,0.04761904761904767,0.11262241566920565,0.6216216216216216,0.05714285714285714,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,6.410697239087536e-06,0.0031740827705787106
org.apache.ivy.plugins.resolver.SshResolver.SshResolver(),20,2,1,1,3,1,0,2,0,2,0,67,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,5.8532416715687566e-06,1e-13,3.8464183434525215e-05,0.0031739997986226145
org.apache.ivy.plugins.resolver.SFTPResolver.getSFTPRepository(),20,2,1,1,3,1,0,2,0,0,0,64,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,3.671581146022862e-05,0.0031739755898968843
org.apache.ivy.plugins.circular.WarnCircularDependencyStrategy.WarnCircularDependencyStrategy(),20,3,2,1,3,1,0,2,0,0,0,22,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,1.2238603820076205e-05,0.0031739116974173506
org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy.IgnoreCircularDependencyStrategy(),20,3,2,1,3,1,0,2,0,0,0,22,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,1.2238603820076205e-05,0.0031739116974173506
org.apache.ivy.plugins.circular.ErrorCircularDependencyStrategy.ErrorCircularDependencyStrategy(),20,2,1,1,3,1,0,2,0,0,0,22,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,1.2238603820076205e-05,0.003173897637761746
org.apache.ivy.plugins.repository.sftp.SFTPResource.toString(),20,189,18,44,3,1,0,2,0,0,0,2,0.04761904761904767,0.10228509249183895,0.4864864864864865,0.0546583850931677,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.003173875442403811
org.apache.ivy.plugins.version.AbstractVersionMatcher.toString(),20,2,1,1,3,1,0,2,0,0,0,8,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,4.079534606692068e-06,0.0031738716537166997
org.apache.ivy.util.extendable.DefaultExtendableItem.DefaultExtendableItem(),20,4,3,1,3,1,0,2,0,0,0,5,0.04761904761904767,0.001632208922742111,0.08108108108108109,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,2.3311626323954676e-06,0.003173871441766697
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.toString(),20,2,1,1,3,1,0,2,0,1,0,2,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,2.9266208357843783e-06,1e-13,5.827906580988669e-07,0.003173869838055274
org.apache.ivy.plugins.repository.BasicResource.toString(),20,2,1,1,3,1,0,2,0,0,0,7,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,3.496743948593202e-06,0.0031738697977134822
org.apache.ivy.plugins.resolver.AbstractResolver.reportFailure(Artifact),20,12,4,5,3,1,0,2,0,0,0,3,0.04761904761904767,0.005984766050054407,0.10810810810810811,0.006211180124223602,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.003173866817029528
org.apache.ivy.core.module.descriptor.DefaultIncludeRule.toString(),20,8,4,3,3,1,0,2,0,0,0,3,0.04761904761904767,0.003808487486398259,0.10810810810810811,0.0037267080745341614,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.003173866590675996
org.apache.ivy.core.module.descriptor.DefaultExcludeRule.toString(),20,8,4,3,3,1,0,2,0,0,0,3,0.04761904761904767,0.003808487486398259,0.10810810810810811,0.0037267080745341614,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.003173866590675996
org.apache.ivy.plugins.resolver.ChainResolver.abortPublishTransaction(),20,3,1,2,3,1,0,2,0,0,0,4,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,1.748371974296601e-06,0.0031738643598341262
org.apache.ivy.plugins.matcher.AbstractPatternMatcher.toString(),20,2,1,1,3,1,0,2,0,0,0,3,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,1.1655813161977338e-06,0.0031738623737006116
org.apache.ivy.plugins.resolver.ChainResolver.commitPublishTransaction(),20,3,1,2,3,1,0,2,0,0,0,2,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,5.827906580988669e-07,0.00317386056107417
org.apache.ivy.core.report.ConfigurationResolveReport.getAllArtifactsReports(),20,207,22,46,3,1,0,2,0,0,0,1,0.04761904761904767,0.11207834602829161,0.5945945945945946,0.05714285714285714,0.006097560975609756,1e-13,1e-13,0.02564102564102564,1e-13,1e-13,1e-13,1e-13,0.0031738586617036826
