hash,author,date,title,file,methods
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/latest/AbstractLatestStrategy.java,"[None]->findLatest(ArtifactInfo[],Date)"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/latest/ComparatorLatestStrategy.java,
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/latest/LatestLexicographicStrategy.java,"LatestLexicographicStrategy()->LatestLexicographicStrategy(); findLatest(ArtifactInfo[],Date)->[None]"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/latest/LatestRevisionStrategy.java,"findLatest(ArtifactInfo[],Date)->[None]; LatestRevisionStrategy()->LatestRevisionStrategy()"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/latest/LatestTimeStrategy.java,"findLatest(ArtifactInfo[],Date)->[None]; LatestTimeStrategy()->LatestTimeStrategy()"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/namespace/NameSpaceHelper.java,"[None]->transform(DependencyDescriptor,NamespaceTransformer,boolean); toSystem(ResolvedModuleRevision,Namespace)->toSystem(ResolvedModuleRevision,Namespace); transform(DependencyDescriptor,NamespaceTransformer)->[None]"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/AbstractResolver.java,fromSystem(DependencyDescriptor)->fromSystem(DependencyDescriptor)
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/AbstractResourceResolver.java,"[None]->findResourceUsingPatterns(ModuleRevisionId,List,Artifact,ResourceMDParser,Date); findAll(ModuleRevisionId,String,String,String,String)->[None]; findResourceUsingPatterns(ModuleRevisionId,List,Artifact,Date)->[None]; findArtifactRef(Artifact,Date)->findArtifactRef(Artifact,Date); findAll(ModuleRevisionId,String,Artifact)->[None]; [None]->findResourceUsingPattern(ModuleRevisionId,String,Artifact,ResourceMDParser,Date); findResourceUsingPattern(ModuleRevisionId,String,String,String,String,Date)->[None]; findResourceUsingPatterns(ModuleRevisionId,List,String,String,String,Date)->[None]; findResourceUsingPattern(ModuleRevisionId,String,Artifact,Date)->[None]; findIvyFileRef(DependencyDescriptor,ResolveData)->findIvyFileRef(DependencyDescriptor,ResolveData)"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,"checkDescriptorConsistency(ModuleRevisionId,ModuleDescriptor,ResolvedResource)->checkDescriptorConsistency(ModuleRevisionId,ModuleDescriptor,ResolvedResource); searchedRmr(ResolvedModuleRevision)->searchedRmr(ResolvedModuleRevision); [None]->getDefaultRMDParser(ModuleId); [None]->getRMDParser(DependencyDescriptor,ResolveData); getDependency(DependencyDescriptor,ResolveData)->getDependency(DependencyDescriptor,ResolveData); [None]->parse(ResolvedResource,DependencyDescriptor,ResolveData)"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/IBiblioResolver.java,"findIvyFileRef(DependencyDescriptor,ResolveData)->findIvyFileRef(DependencyDescriptor,ResolveData)"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/MDResolvedResource.java,
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/RepositoryResolver.java,"[None]->findResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ResourceMDParser,ModuleRevisionId,String,Artifact,Date,boolean); findResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ModuleRevisionId,String,Artifact,Date,boolean)->[None]; findDynamicResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ModuleRevisionId,String,Artifact,Date)->[None]; findResourceUsingPattern(ModuleRevisionId,String,Artifact,Date)->[None]; [None]->findDynamicResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ResourceMDParser,ModuleRevisionId,String,Artifact,Date); findAll(ModuleRevisionId,String,Artifact)->[None]; [None]->findResourceUsingPattern(ModuleRevisionId,String,Artifact,ResourceMDParser,Date)"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/ResolvedModuleRevisionProxy.java,[None]->getLocalMDUrl()
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/ResolvedResource.java,
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/ResolverHelper.java,"[None]->findAll(Repository,ModuleRevisionId,String,Artifact); findAll(Repository,ModuleRevisionId,String,Artifact,VersionMatcher)->[None]"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/resolver/ResourceMDParser.java,
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/version/AbstractVersionMatcher.java,
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/version/ChainVersionMatcher.java,ChainVersionMatcher()->ChainVersionMatcher(); [None]->getMatchers()
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/version/ExactVersionMatcher.java,"ExactVersionMatcher()->ExactVersionMatcher(); accept(ModuleRevisionId,ModuleDescriptor)->[None]; needModuleDescriptor(ModuleRevisionId,ModuleRevisionId)->[None]"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/version/LatestVersionMatcher.java,LatestVersionMatcher()->LatestVersionMatcher()
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/version/SubVersionMatcher.java,"SubVersionMatcher()->SubVersionMatcher(); accept(ModuleRevisionId,ModuleDescriptor)->[None]; needModuleDescriptor(ModuleRevisionId,ModuleRevisionId)->[None]"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/version/VersionMatcher.java,[None]->getName()
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/version/VersionRangeMatcher.java,
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java,"startElement(String,String,String,Attributes)->startElement(String,String,String,Attributes)"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),test/java/fr/jayasoft/ivy/ResolveTest.java,[None]->testVersionRange1(); testResolveTransitiveExcludesDiamond1()->testResolveTransitiveExcludesDiamond1(); testVisibility4()->testVisibility4(); testConfigurationMapping6()->testConfigurationMapping6(); testConfigurationMapping2()->testConfigurationMapping2(); [None]->testVersionRange2(); testResolveTransitiveExcludesDiamond2()->testResolveTransitiveExcludesDiamond2(); testResolveForceInDepOnly()->testResolveForceInDepOnly(); testResolveFallbackConfiguration4()->testResolveFallbackConfiguration4(); testResolveForceInDepOnly2()->testResolveForceInDepOnly2(); testVisibility3()->testVisibility3(); testConfigurationMapping5()->testConfigurationMapping5(); testConfigurationMapping1()->testConfigurationMapping1(); testResolveTransitiveExcludesDiamond3()->testResolveTransitiveExcludesDiamond3(); testResolveDualChain()->testResolveDualChain(); testResolveFallbackConfiguration3()->testResolveFallbackConfiguration3(); testTransitiveEviction2()->testTransitiveEviction2(); testVisibility2()->testVisibility2(); testConfigurationMapping4()->testConfigurationMapping4(); testResolveFallbackConfiguration2()->testResolveFallbackConfiguration2(); testResolveFallbackConfiguration()->testResolveFallbackConfiguration(); testVisibility1()->testVisibility1(); [None]->testLatestMilestone(); testResolveContradictoryConflictResolution2()->testResolveContradictoryConflictResolution2(); testConfigurationMapping7()->testConfigurationMapping7(); testResolveForceAfterDependencyExist()->testResolveForceAfterDependencyExist(); testConfigurationMapping3()->testConfigurationMapping3()
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),test/java/fr/jayasoft/ivy/resolver/MockResolver.java,"buildMockResolver(String,boolean,ModuleRevisionId,Date,boolean)->buildMockResolver(String,boolean,ModuleRevisionId,Date,boolean)"
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),test/java/fr/jayasoft/ivy/version/MockVersionMatcher.java,
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),test/java/fr/jayasoft/ivy/version/VersionRangeMatcherTest.java,
d8415b9b,Xavier Hanin,2006-05-23 15:43:34,- NEW: pluggable version matcher (IVY-219) - NEW: dependency based on dependency status (IVY-47),test/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParserTest.java,[None]->testVersionMatchers1(); [None]->testVersionMatchers2()
c1a0f7f6,Xavier Hanin,2006-05-12 07:53:58,IMPROVE: make ReportOutputter pluggable and customizable (IVY-205) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/Ivy.java,[None]->getReportOutputter(String); Ivy()->Ivy(); [None]->addConfigured(ReportOutputter); getReportOutputters()->getReportOutputters(); [None]->addReportOutputter(ReportOutputter)
c1a0f7f6,Xavier Hanin,2006-05-12 07:53:58,IMPROVE: make ReportOutputter pluggable and customizable (IVY-205) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/report/LogReportOutputter.java,[None]->getName()
c1a0f7f6,Xavier Hanin,2006-05-12 07:53:58,IMPROVE: make ReportOutputter pluggable and customizable (IVY-205) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/report/ReportOutputter.java,[None]->getName()
c1a0f7f6,Xavier Hanin,2006-05-12 07:53:58,IMPROVE: make ReportOutputter pluggable and customizable (IVY-205) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/report/XmlReportOutputter.java,[None]->getName()
c1a0f7f6,Xavier Hanin,2006-05-12 07:53:58,IMPROVE: make ReportOutputter pluggable and customizable (IVY-205) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java,
c1a0f7f6,Xavier Hanin,2006-05-12 07:53:58,IMPROVE: make ReportOutputter pluggable and customizable (IVY-205) (thanks to Maarten Coene),test/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParserTest.java,[None]->testOutputter()
64d63031,Xavier Hanin,2006-05-12 07:45:34,FIX: value of confmappingoverride from imported configurations is lost when writing Ivy file (IVY-239) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/util/XMLHelper.java,"parse(URL,URL,DefaultHandler,LexicalHandler)->parse(URL,URL,DefaultHandler,LexicalHandler); [None]->parse(InputStream,URL,DefaultHandler,LexicalHandler)"
64d63031,Xavier Hanin,2006-05-12 07:45:34,FIX: value of confmappingoverride from imported configurations is lost when writing Ivy file (IVY-239) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,"startElement(String,String,String,Attributes)->startElement(String,String,String,Attributes)"
64d63031,Xavier Hanin,2006-05-12 07:45:34,FIX: value of confmappingoverride from imported configurations is lost when writing Ivy file (IVY-239) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorUpdater.java,"[None]->copyHeader(InputStream,PrintWriter); [None]->update(Ivy,InputStream,OutputStream,Map,String,String,Date,Namespace,boolean); update(Ivy,URL,File,Map,String,String,Date,Namespace,boolean)->update(Ivy,URL,File,Map,String,String,Date,Namespace,boolean); copyHeader(URL,PrintWriter)->[None]"
64d63031,Xavier Hanin,2006-05-12 07:45:34,FIX: value of confmappingoverride from imported configurations is lost when writing Ivy file (IVY-239) (thanks to Maarten Coene),test/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParserTest.java,[None]->testImportConfigurationsWithMappingOverride()
64d63031,Xavier Hanin,2006-05-12 07:45:34,FIX: value of confmappingoverride from imported configurations is lost when writing Ivy file (IVY-239) (thanks to Maarten Coene),test/java/fr/jayasoft/ivy/xml/XmlModuleUpdaterTest.java,[None]->testUpdateWithImportedMappingOverride()
26fa85d0,Xavier Hanin,2006-05-04 16:10:06,FIX: POM files that reference to the parent fails,src/java/fr/jayasoft/ivy/external/m2/PomModuleDescriptorParser.java,"characters(char[],int,int)->characters(char[],int,int)"
8e96e641,Xavier Hanin,2006-05-04 09:02:36,accept file for classpath element,src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java,"startElement(String,String,String,Attributes)->startElement(String,String,String,Attributes)"
8e96e641,Xavier Hanin,2006-05-04 09:02:36,accept file for classpath element,test/java/fr/jayasoft/ivy/ConfigureTest.java,[None]->testTypedefWithCustomClasspathWithFile()
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/DefaultModuleDescriptor.java,"dependsOn(ModuleDescriptor)->[None]; [None]->dependsOn(VersionMatcher,ModuleDescriptor)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/Ivy.java,"sortNodes(Collection)->sortNodes(Collection); sortModuleDescriptors(Collection)->sortModuleDescriptors(Collection); configure(File)->configure(File); findModuleInCache(ModuleRevisionId,File,boolean)->findModuleInCache(ModuleRevisionId,File,boolean); configure(URL)->configure(URL); [None]->configureDefaultVersionMatcher(); [None]->getVersionMatcher(); [None]->getVersionMatcher(String)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/IvyNode.java,"loadData(String,boolean)->loadData(String,boolean)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/ModuleDescriptor.java,"dependsOn(ModuleDescriptor)->[None]; [None]->dependsOn(VersionMatcher,ModuleDescriptor)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/ModuleDescriptorSorter.java,"[None]->getModuleDescriptorDependency(VersionMatcher,DependencyDescriptor); sortModuleDescriptors()->[None]; sortModuleDescriptorsHelp(ModuleDescriptor,Stack)->[None]; [None]->sortModuleDescriptors(VersionMatcher,Collection); sortModuleDescriptors(Collection)->[None]; getModuleDescriptorDependency(DependencyDescriptor)->[None]; [None]->sortNodes(VersionMatcher,Collection); sortNodes(Collection)->[None]; [None]->sortModuleDescriptorsHelp(VersionMatcher,ModuleDescriptor,Stack); [None]->sortModuleDescriptors(VersionMatcher)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/ModuleRevisionId.java,"isExactRevision(String)->[None]; acceptRevision(String)->[None]; isExactRevision()->[None]; acceptRevision(String,String)->[None]"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/ant/IvyBuildList.java,execute()->execute()
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/report/ConfigurationResolveReport.java,getModuleIds()->getModuleIds()
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/resolver/AbstractResourceResolver.java,"logMdNotFound(ModuleRevisionId,Artifact)->logMdNotFound(ModuleRevisionId,Artifact)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/resolver/AbstractURLResolver.java,
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,"checkDescriptorConsistency(ModuleRevisionId,ModuleDescriptor,ResolvedResource)->checkDescriptorConsistency(ModuleRevisionId,ModuleDescriptor,ResolvedResource); getDependency(DependencyDescriptor,ResolveData)->getDependency(DependencyDescriptor,ResolveData)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/resolver/CacheResolver.java,"getDependency(DependencyDescriptor,ResolveData)->getDependency(DependencyDescriptor,ResolveData)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/resolver/ChainResolver.java,"getDependency(DependencyDescriptor,ResolveData)->getDependency(DependencyDescriptor,ResolveData)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/resolver/RepositoryResolver.java,"findResourceUsingPattern(String,Repository,LatestStrategy,ModuleRevisionId,String,String,String,String,Date)->[None]; findDynamicResourceUsingPattern(String,Repository,LatestStrategy,ModuleRevisionId,String,String,String,String,Date)->[None]; [None]->findResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ModuleRevisionId,String,Artifact,Date,boolean); [None]->findDynamicResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ModuleRevisionId,String,Artifact,Date); findResourceUsingPattern(ModuleRevisionId,String,Artifact,Date)->findResourceUsingPattern(ModuleRevisionId,String,Artifact,Date); findDynamicResourceUsingPattern(String,Repository,LatestStrategy,ModuleRevisionId,String,Artifact,Date)->[None]; findResourceUsingPattern(String,Repository,LatestStrategy,ModuleRevisionId,String,Artifact,Date,boolean)->[None]; findResourceUsingPattern(String,Repository,LatestStrategy,ModuleRevisionId,String,String,String,String,Date,boolean)->[None]; findAll(ModuleRevisionId,String,Artifact)->findAll(ModuleRevisionId,String,Artifact)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/resolver/ResolverHelper.java,"findAll(Repository,ModuleRevisionId,String,Artifact)->[None]; findAll(Repository,ModuleRevisionId,String,String,String,String)->[None]; findAll(URLLister,ModuleRevisionId,String,String,String,String)->[None]; [None]->findAll(Repository,ModuleRevisionId,String,Artifact,VersionMatcher)"
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/version/ChainVersionMatcher.java,
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/version/ExactVersionMatcher.java,
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/version/LatestVersionMatcher.java,
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/version/SubVersionMatcher.java,
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,src/java/fr/jayasoft/ivy/version/VersionMatcher.java,
b129bcce,Xavier Hanin,2006-05-04 08:57:38,refactoring: first step toward version matcher pluggability -> introduce version matcher and get same behaviour as before,test/java/fr/jayasoft/ivy/SortTest.java,testSort()->testSort()
1e250be5,Xavier Hanin,2006-05-03 14:51:38,fix test,test/java/fr/jayasoft/ivy/ConfigureTest.java,testTypedefWithCustomClasspath()->testTypedefWithCustomClasspath()
b1770005,Xavier Hanin,2006-05-03 14:42:15,NEW: use custom classloader for plugins (IVY-220),src/java/fr/jayasoft/ivy/Ivy.java,"[None]->addClasspathURL(URL); typeDefs(Properties)->typeDefs(Properties); [None]->getClassLoader(); [None]->classForName(String); dumpConfig()->dumpConfig(); typeDef(String,Class)->[None]; [None]->typeDef(String,String)"
b1770005,Xavier Hanin,2006-05-03 14:42:15,NEW: use custom classloader for plugins (IVY-220),src/java/fr/jayasoft/ivy/xml/XmlIvyConfigurationParser.java,"startElement(String,String,String,Attributes)->startElement(String,String,String,Attributes)"
b1770005,Xavier Hanin,2006-05-03 14:42:15,NEW: use custom classloader for plugins (IVY-220),test/java/fr/jayasoft/ivy/ConfigureTest.java,[None]->testTypedefWithCustomClasspath()
264c88b0,Xavier Hanin,2006-05-03 13:33:47,FIX: problem with conf extension and latest revisions (IVY-240),src/java/fr/jayasoft/ivy/Ivy.java,"fetchDependencies(IvyNode,String,boolean)->fetchDependencies(IvyNode,String,boolean)"
264c88b0,Xavier Hanin,2006-05-03 13:33:47,FIX: problem with conf extension and latest revisions (IVY-240),src/java/fr/jayasoft/ivy/IvyNode.java,getRealNode()->getRealNode(); [None]->getRealNode(boolean)
264c88b0,Xavier Hanin,2006-05-03 13:33:47,FIX: problem with conf extension and latest revisions (IVY-240),test/java/fr/jayasoft/ivy/ResolveTest.java,[None]->testResolveMultipleExtendsAndConfs()
283a1cfb,Xavier Hanin,2006-05-03 12:24:13,FIX: bug introduced by extra attributes changes: conf badly resolved on resolve: fixed + junit test added,src/java/fr/jayasoft/ivy/util/IvyPatternHelper.java,"substitute(String,Artifact,String)->substitute(String,Artifact,String)"
283a1cfb,Xavier Hanin,2006-05-03 12:24:13,FIX: bug introduced by extra attributes changes: conf badly resolved on resolve: fixed + junit test added,test/java/fr/jayasoft/ivy/ant/IvyRetrieveTest.java,[None]->testWithConf(); [None]->testCustomIvyPatternWithConf()
b85c2392,Xavier Hanin,2006-05-02 13:05:40,FIX: including configurations doesn't import the confmappingoverride setting (IVY-238) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,"startElement(String,String,String,Attributes)->startElement(String,String,String,Attributes)"
d6df0ce8,Xavier Hanin,2006-05-02 06:51:02,FIX: add wildcard support for extending configurations (IVY-235): fix problem with import + add junit tests (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,"parse(URL,Resource,boolean)->parse(URL,Resource,boolean); checkConfigurations()->checkConfigurations()"
d6df0ce8,Xavier Hanin,2006-05-02 06:51:02,FIX: add wildcard support for extending configurations (IVY-235): fix problem with import + add junit tests (thanks to Maarten Coene),test/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParserTest.java,[None]->testImportConfigurationsWithExtendOtherConfigs(); [None]->testExtendOtherConfigs()
ffa3cf16,Xavier Hanin,2006-04-28 12:59:21,IMPROVE: add wildcard support for extending configurations (IVY-235) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/Configuration.java,"[None]->addOther(Configuration[],Visibility,Set); [None]->replaceWildcards(ModuleDescriptor)"
ffa3cf16,Xavier Hanin,2006-04-28 12:59:21,IMPROVE: add wildcard support for extending configurations (IVY-235) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,[None]->replaceConfigurationWildcards(); checkConfigurations()->checkConfigurations()
1d6a986b,Xavier Hanin,2006-04-28 06:54:17,fix mrid encode decode problem + add junit test,src/java/fr/jayasoft/ivy/ModuleRevisionId.java,decode(String)->decode(String); encodeToString()->encodeToString()
1d6a986b,Xavier Hanin,2006-04-28 06:54:17,fix mrid encode decode problem + add junit test,test/java/fr/jayasoft/ivy/ModuleRevisionIdTest.java,
82747b50,Xavier Hanin,2006-04-28 06:42:45,"add prefix for extra attributes in xml report, to avoid collisions",src/java/fr/jayasoft/ivy/extendable/ExtendableItemHelper.java,"[None]->getExtraAttributes(Attributes,String)"
82747b50,Xavier Hanin,2006-04-28 06:42:45,"add prefix for extra attributes in xml report, to avoid collisions",src/java/fr/jayasoft/ivy/report/XmlReportOutputter.java,"output(ConfigurationResolveReport,File)->output(ConfigurationResolveReport,File)"
82747b50,Xavier Hanin,2006-04-28 06:42:45,"add prefix for extra attributes in xml report, to avoid collisions",src/java/fr/jayasoft/ivy/xml/XmlReportParser.java,parse()->parse()
ed11f016,Xavier Hanin,2006-04-27 16:45:56,fix md attempts log of ibiblio resolver in m2 compatibility mode,src/java/fr/jayasoft/ivy/resolver/AbstractResourceResolver.java,"[None]->logMdNotFound(ModuleRevisionId,Artifact); logIvyNotFound(ModuleRevisionId)->logIvyNotFound(ModuleRevisionId)"
ed11f016,Xavier Hanin,2006-04-27 16:45:56,fix md attempts log of ibiblio resolver in m2 compatibility mode,src/java/fr/jayasoft/ivy/resolver/IBiblioResolver.java,[None]->logIvyNotFound(ModuleRevisionId)
f3f8c341,Xavier Hanin,2006-04-27 15:18:11,FIX: NullPointerException when the creation of Ivy file in cache fails (IVY-234) (thanks to Maarten Coene),src/java/fr/jayasoft/ivy/resolver/BasicResolver.java,"getDependency(DependencyDescriptor,ResolveData)->getDependency(DependencyDescriptor,ResolveData)"
93a5c1d3,Xavier Hanin,2006-04-27 15:15:07,remove import for configurations file inclusion handling,src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,"startElement(String,String,String,Attributes)->startElement(String,String,String,Attributes)"
1a15f2dd,Xavier Hanin,2006-04-27 15:06:53,fix test,test/java/fr/jayasoft/ivy/conflict/RegexpConflictManagerTest.java,testConflictResolve()->testConflictResolve()
