method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.ivy.util.FileUtil.listAll(File, Collection)",12,246,13,45,3,1,3,3,0,15,0,15,0.4285714285714286,0.13329706202393907,0.35135135135135137,0.055900621118012424,0.007692307692307693,1e-13,0.011235955056179775,0.04411764705882353,1e-13,5.843601840345006e-05,1e-13,1.1126838809460038e-05,0.00788354767544684
org.apache.ivy.plugins.resolver.IvyRepResolver.updateWholeIvyPattern(),1,9,3,5,3,1,3,3,0,0,0,36,0.9523809523809523,0.004352557127312296,0.08108108108108109,0.006211180124223602,0.007692307692307693,1e-13,0.011235955056179775,0.04411764705882353,1e-13,1e-13,1e-13,2.7817097023650095e-05,0.007881948799525038
org.apache.ivy.plugins.resolver.IvyRepResolver.updateWholeArtPattern(),1,9,3,5,3,1,3,3,0,0,0,29,0.9523809523809523,0.004352557127312296,0.08108108108108109,0.006211180124223602,0.007692307692307693,1e-13,0.011235955056179775,0.04411764705882353,1e-13,1e-13,1e-13,2.2253677618920077e-05,0.007881706784807046
"org.apache.ivy.plugins.conflict.RegexpConflictManager.matchEquals(IvyNode, IvyNode)",20,28,10,8,3,1,3,3,0,0,0,6,0.04761904761904767,0.014689880304679,0.2702702702702703,0.009937888198757764,0.007692307692307693,1e-13,0.011235955056179775,0.04411764705882353,1e-13,1e-13,1e-13,3.973871003378585e-06,0.007880795439209136
"org.apache.ivy.plugins.conflict.RegexpConflictManager.nodeIsGreater(IvyNode, IvyNode)",20,28,10,8,3,1,3,3,0,0,0,4,0.04761904761904767,0.014689880304679,0.2702702702702703,0.009937888198757764,0.007692307692307693,1e-13,0.011235955056179775,0.04411764705882353,1e-13,1e-13,1e-13,2.384322602027151e-06,0.007880772753897173
"org.apache.ivy.util.url.URLHandlerDispatcher.upload(File, URL, CopyProgressListener)",20,3,1,2,3,1,3,3,0,1,0,4,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.011235955056179775,0.04411764705882353,1e-13,3.895734560230004e-06,1e-13,2.384322602027151e-06,0.00788075919333583
org.apache.ivy.ant.AntBuildTrigger.isBuilt(File),20,155,13,43,3,1,3,3,0,0,0,2,0.04761904761904767,0.08378672470076169,0.35135135135135137,0.05341614906832298,0.007692307692307693,1e-13,0.011235955056179775,0.04411764705882353,1e-13,1e-13,1e-13,7.94774200675717e-07,0.007880756481626021
org.apache.ivy.core.module.id.ModuleId.encodeToString(),20,3,1,2,3,1,3,3,0,0,0,4,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.011235955056179775,0.04411764705882353,1e-13,1e-13,1e-13,2.384322602027151e-06,0.00788074649670123
"org.apache.ivy.core.settings.IvySettings.setDeprecatedVariable(String, String)",3,68,8,26,3,1,5,2,0,1037,10,14647,0.8571428571428572,0.03645266594124048,0.21621621621621623,0.03229813664596273,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,0.004039876738958515,0.002906131938390003,0.011640262943096552,0.007863314868770805
org.apache.ivy.core.resolve.VisitNode.getId(),15,461,15,83,3,1,5,2,0,6,6,20597,0.2857142857142857,0.250272034820457,0.40540540540540543,0.1031055900621118,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,2.3374407361380024e-05,0.0017436791630340018,0.016369169437117068,0.0077681345303972586
org.apache.ivy.core.sort.ModuleInSort.toString(),4,36,7,11,3,1,2,3,0,244,4,7482,0.8095238095238095,0.019042437431991296,0.1891891891891892,0.013664596273291925,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.0009505592326961211,0.0011624527753560012,0.005945705795255039,0.0077589040559995865
org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(ModuleDescriptor),14,456,21,110,3,1,2,3,0,1134,1,1629,0.33333333333333337,0.24755168661588683,0.5675675675675675,0.13664596273291926,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.004417762991300825,0.0002906131938390003,0.0012938923987000674,0.0077339700425564685
"org.apache.ivy.core.resolve.ResolveEngine.markDependenciesFetched(IvyNode, String)",15,461,16,97,4,1,4,2,0,148,4,3835,0.2857142857142857,0.250272034820457,0.43243243243243246,0.12049689440993788,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.0005765687149140406,0.0011624527753560012,0.003047164285390699,0.0076893630449534605
org.apache.ivy.core.resolve.IvyNode.hashCode(),20,11,4,7,3,1,1,3,0,92,61,107115,0.04761904761904767,0.00544069640914037,0.10810810810810811,0.008695652173913044,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,0.0003584075795411604,0.01772740482417902,0.08513144373117876,0.007674944339259659
"org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL, int)",20,3,1,2,3,1,2,3,0,14037,0,72,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.05468442602194857,1e-13,5.6428968247975906e-05,0.007590980504695173
org.apache.ivy.plugins.lock.FileBasedLockStrategy.FileBasedLockStrategy(boolean),4,7,5,3,3,1,2,3,0,24,2,3330,0.8095238095238095,0.003264417845484222,0.13513513513513514,0.0037267080745341614,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,9.34976294455201e-05,0.0005812263876780006,0.002645803314049462,0.0075442397681301405
org.apache.ivy.core.report.DownloadReport.addArtifactReport(ArtifactDownloadReport),1,200,13,38,3,1,6,2,0,78,0,1581,0.9523809523809523,0.10826985854189336,0.35135135135135137,0.04720496894409938,0.007692307692307693,1e-13,0.02247191011235955,0.029411764705882353,1e-13,0.00030386729569794035,1e-13,0.0012557432370676328,0.007541822597642891
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDependencyMgtExtraInfoKeyForVersion(String, String)",20,32,4,18,5,1,6,1,0,0,0,96,0.04761904761904767,0.016866158868335146,0.10810810810810811,0.02236024844720497,0.023076923076923078,1e-13,0.02247191011235955,0.014705882352941176,1e-13,1e-13,1e-13,7.550354906419312e-05,0.007532452763038452
org.apache.ivy.core.resolve.VisitNode.isEvicted(),15,461,30,124,3,1,4,2,0,574,12,13307,0.2857142857142857,0.250272034820457,0.8108108108108109,0.15403726708074533,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.0022361516375720225,0.0034873583260680036,0.010575265514191091,0.00752990834620605
org.apache.ivy.core.resolve.ResolveEngine.setDictatorResolver(DependencyResolver),16,678,14,103,4,1,4,2,0,0,0,850,0.23809523809523814,0.36833514689880303,0.3783783783783784,0.12795031055900621,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,1e-13,1e-13,0.0006747632963736837,0.007503492061563774
org.apache.ivy.ant.IvyResolve.setFailurePropery(String),20,2,1,1,5,1,2,2,0,0,0,2,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.023076923076923078,1e-13,0.00749063670411985,0.029411764705882353,1e-13,1e-13,1e-13,7.94774200675717e-07,0.0074974180919822955
org.apache.ivy.ant.IvyRetrieve.getAllowedLogOptions(),20,368,14,75,4,1,4,2,0,0,0,41,0.04761904761904767,0.19967355821545157,0.3783783783783784,0.09316770186335403,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,1e-13,1e-13,3.179096802702868e-05,0.007473158878097572
org.apache.ivy.plugins.repository.vfs.VfsResource.getContent(),5,169,20,50,4,1,4,2,0,1,0,14,0.7619047619047619,0.09140369967355821,0.5405405405405406,0.062111801242236024,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,3.895734560230004e-06,1e-13,1.0332064608784321e-05,0.007473069817273587
org.apache.ivy.ant.IvyResolve.getAllowedLogOptions(),20,742,15,107,4,1,4,2,0,0,0,21,0.04761904761904767,0.40315560391730143,0.40540540540540543,0.13291925465838508,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,1e-13,1e-13,1.589548401351434e-05,0.007472861779541894
org.apache.ivy.plugins.repository.vfs.VfsResource.exists(),20,12,5,5,4,1,4,2,0,3,0,5,0.04761904761904767,0.005984766050054407,0.13513513513513514,0.006211180124223602,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,1.1687203680690012e-05,1e-13,3.179096802702868e-06,0.007472327445155322
org.apache.ivy.plugins.repository.vfs.VfsResource.getLastModified(),20,12,5,5,4,1,4,2,0,2,0,7,0.04761904761904767,0.005984766050054407,0.13513513513513514,0.006211180124223602,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,7.791469120460008e-06,1e-13,4.768645204054302e-06,0.007472308712184947
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setArtifactPattern(String),20,2,1,1,4,1,4,2,0,1,0,12,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,3.895734560230004e-06,1e-13,8.742516207432887e-06,0.007472246936171213
org.apache.ivy.plugins.repository.vfs.VfsResource.getContentLength(),20,12,5,5,4,1,4,2,0,0,0,6,0.04761904761904767,0.005984766050054407,0.13513513513513514,0.006211180124223602,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,1e-13,1e-13,3.973871003378585e-06,0.007472238966800656
"org.apache.ivy.core.module.id.ArtifactRevisionId.newInstance(ModuleRevisionId, String, String, String)",20,20,4,9,4,1,4,2,0,0,0,6,0.04761904761904767,0.010337323177366704,0.10810810810810811,0.011180124223602485,0.015384615384615385,1e-13,0.0149812734082397,0.029411764705882353,1e-13,1e-13,1e-13,3.973871003378585e-06,0.007472236035155693
org.apache.ivy.core.report.ConfigurationResolveReport.hasError(),16,213,24,47,3,1,2,3,0,74,1,705,0.23809523809523814,0.11534276387377584,0.6486486486486487,0.058385093167701865,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.0002882843574570203,0.0002906131938390003,0.0005595210372757048,0.007462876462993065
"org.apache.ivy.core.resolve.VisitNode.markEvicted(VisitNode, ConflictManager, Collection)",15,361,21,53,3,1,6,2,0,44,0,151,0.2857142857142857,0.19586507072905332,0.5675675675675675,0.06583850931677018,0.007692307692307693,1e-13,0.02247191011235955,0.029411764705882353,1e-13,0.0001714123206501202,1e-13,0.00011921613010135755,0.007460499750881615
org.apache.ivy.plugins.repository.file.FileResource.clone(String),20,8,4,2,3,1,2,3,0,371,5,3934,0.04761904761904767,0.003808487486398259,0.10810810810810811,0.002484472049689441,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.0014453175218453315,0.0014530659691950015,0.003125846931257595,0.007453242536393595
"org.apache.ivy.ant.IvyTask.getResolvedDescriptor(String, String, boolean)",0,665,15,117,3,1,6,2,0,0,0,90,1.0,0.36126224156692055,0.40540540540540543,0.1453416149068323,0.007692307692307693,1e-13,0.02247191011235955,0.029411764705882353,1e-13,1e-13,1e-13,7.073490386013881e-05,0.007452633055152079
"org.apache.ivy.core.module.descriptor.DefaultIncludeRule.DefaultIncludeRule(ArtifactId, PatternMatcher, Map)",5,43,7,20,3,1,6,2,0,0,0,73,0.7619047619047619,0.022850924918389554,0.1891891891891892,0.024844720496894408,0.007692307692307693,1e-13,0.02247191011235955,0.029411764705882353,1e-13,1e-13,1e-13,5.722374244865163e-05,0.007449379250449149
org.apache.ivy.util.cli.CommandLine.hasOption(String),20,602,15,138,3,1,6,2,0,0,0,64,0.04761904761904767,0.32698585418933623,0.40540540540540543,0.17142857142857143,0.007692307692307693,1e-13,0.02247191011235955,0.029411764705882353,1e-13,1e-13,1e-13,5.0070774642570175e-05,0.007448982783909073
org.apache.ivy.util.Credentials.getKey(),1,19,6,6,3,1,6,2,0,0,0,33,0.9523809523809523,0.009793253536452665,0.16216216216216217,0.007453416149068323,0.007692307692307693,1e-13,0.02247191011235955,0.029411764705882353,1e-13,1e-13,1e-13,2.5432774421622945e-05,0.007448197170268755
org.apache.ivy.core.settings.IvySettings.getRepositoryCacheManager(String),0,229,10,46,3,1,6,2,0,0,0,14,1.0,0.12404787812840043,0.2702702702702703,0.05714285714285714,0.007692307692307693,1e-13,0.02247191011235955,0.029411764705882353,1e-13,1e-13,1e-13,1.0332064608784321e-05,0.007447622671713561
org.apache.ivy.plugins.repository.ssh.RemoteScpException.RemoteScpException(String),0,10,2,5,3,1,6,2,0,0,0,1,1.0,0.004896626768226333,0.05405405405405406,0.006211180124223602,0.007692307692307693,1e-13,0.02247191011235955,0.029411764705882353,1e-13,1e-13,1e-13,1e-13,0.007446997813844514
org.apache.ivy.core.module.descriptor.MDArtifact.getConfigurations(),20,235,21,44,3,1,2,3,0,0,0,1199,0.04761904761904767,0.12731229597388466,0.5675675675675675,0.0546583850931677,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,0.000952139492409509,0.00744419913790159
org.apache.ivy.plugins.matcher.MapMatcher.toString(),6,13,6,6,3,1,2,3,0,46,0,728,0.7142857142857143,0.006528835690968444,0.16216216216216217,0.007453416149068323,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.0001792037897705802,1e-13,0.0005778008438912463,0.00744065975413368
org.apache.ivy.core.resolve.IvyNode.getConfsToFetch(),15,2,1,1,3,1,2,3,0,16,1,2179,0.2857142857142857,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,6.233175296368006e-05,0.0002906131938390003,0.0017310182090717117,0.007439884930596603
org.apache.ivy.plugins.resolver.CacheResolver.listOrganisations(),20,45,7,13,4,1,0,3,0,2,0,5,0.04761904761904767,0.023939064200217627,0.1891891891891892,0.016149068322981366,0.015384615384615385,1e-13,1e-13,0.04411764705882353,1e-13,7.791469120460008e-06,1e-13,3.179096802702868e-06,0.007437909376700753
org.apache.ivy.util.url.HttpClientHandler.getHttpClientMajorVersion(),20,15,5,5,4,1,0,3,0,3,0,2,0.04761904761904767,0.007616974972796518,0.13513513513513514,0.006211180124223602,0.015384615384615385,1e-13,1e-13,0.04411764705882353,1e-13,1.1687203680690012e-05,1e-13,7.94774200675717e-07,0.007437885044472055
"org.apache.ivy.plugins.version.AbstractVersionMatcher.accept(ModuleRevisionId, ModuleDescriptor)",20,3,1,2,3,1,2,3,0,216,3,5267,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.0008414786650096809,0.0008718395815170009,0.004185280940758326,0.007431798126816298
"org.apache.ivy.core.cache.DefaultResolutionCacheManager.getConfigurationResolveReportInCache(String, String)",20,2,1,1,3,1,2,3,0,106,11,1734,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.0004129478633843804,0.0031967451322290033,0.0013773436897710177,0.007428456060442483
"org.apache.ivy.plugins.version.ExactVersionMatcher.accept(ModuleRevisionId, ModuleRevisionId)",20,2,1,1,3,1,2,3,0,0,0,5088,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,0.004043016358837372,0.007425449655417256
org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),20,3,1,2,3,1,1,3,0,37699,0,22,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,0.14686529718611094,1e-13,1.669025821419006e-05,0.0074231139733980656
org.apache.ivy.core.module.id.ModuleRules.ModuleRules(Map),0,2,1,1,3,1,2,3,0,1,0,292,1.0,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,3.895734560230004e-06,1e-13,0.00023127929239663366,0.007422655232058571
org.apache.ivy.core.resolve.IvyNode.findPath(ModuleId),15,180,18,50,3,1,2,3,0,3,0,126,0.2857142857142857,0.09738846572361262,0.4864864864864865,0.062111801242236024,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1.1687203680690012e-05,1e-13,9.934677508446462e-05,0.007416884368314362
org.apache.ivy.core.IvyContext.getCircularDependencyStrategy(),15,194,18,59,3,1,2,3,0,0,0,128,0.2857142857142857,0.10500544069640914,0.4864864864864865,0.07329192546583851,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,0.00010093632348581607,0.007416571423075408
org.apache.ivy.util.url.HttpClientHandler.getResponseContentLength(HttpMethodBase),20,40,10,15,3,1,2,3,0,17,0,126,0.04761904761904767,0.021218715995647442,0.2702702702702703,0.018633540372670808,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,6.622748752391006e-05,1e-13,9.934677508446462e-05,0.0074150419651437946
"org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL, int)",20,3,1,2,3,1,2,3,0,125,0,8,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.0004869668200287505,1e-13,5.563419404730019e-06,0.007414179143091407
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchivePathInCache(Artifact),20,23,5,10,3,1,2,3,0,26,0,5,0.04761904761904767,0.011969532100108813,0.13513513513513514,0.012422360248447204,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,0.00010128909856598011,1e-13,3.179096802702868e-06,0.007413475605946568
org.apache.ivy.util.filter.ArtifactTypeFilter.ArtifactTypeFilter(Collection),0,2,1,1,3,1,2,3,0,0,0,19,1.0,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,1.4305935612162907e-05,0.007413187187648059
"org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL, int)",20,3,1,2,3,1,2,3,0,8,0,7,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,3.116587648184003e-05,1e-13,4.768645204054302e-06,0.007412691046547023
org.apache.ivy.core.repository.RepositoryManagementEngine.newResolveData(),20,31,7,11,3,1,2,3,0,0,0,12,0.04761904761904767,0.01632208922742111,0.1891891891891892,0.013664596273291925,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,8.742516207432887e-06,0.0074126711177099555
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.getExpectedUploadMessage(File, String)",20,182,12,46,3,1,2,3,0,0,0,5,0.04761904761904767,0.0984766050054407,0.32432432432432434,0.05714285714285714,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,3.179096802702868e-06,0.0074126438141449095
org.apache.ivy.core.report.ResolveReport.ResolveReport(ModuleDescriptor),20,8,3,3,3,1,2,3,0,2,0,5,0.04761904761904767,0.003808487486398259,0.08108108108108109,0.0037267080745341614,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,7.791469120460008e-06,1e-13,3.179096802702868e-06,0.00741263620602803
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherExt(Artifact, String)",20,29,5,9,3,1,2,3,0,0,0,8,0.04761904761904767,0.015233949945593036,0.13513513513513514,0.011180124223602485,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,5.563419404730019e-06,0.00741262241903477
org.apache.ivy.ant.IvyExtractFromSources.addConfiguredMapping(PackageMapping),20,170,16,46,3,1,2,3,0,0,0,3,0.04761904761904767,0.09194776931447225,0.43243243243243246,0.05714285714285714,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,1.589548401351434e-06,0.007412615600750362
org.apache.ivy.util.MemoryUtil.main(String[]),20,4,3,1,3,1,2,3,0,1,0,5,0.04761904761904767,0.001632208922742111,0.08108108108108109,0.0012422360248447205,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,3.895734560230004e-06,1e-13,3.179096802702868e-06,0.0074126127180827745
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.getExpectedDownloadMessage(String, File)",20,47,9,16,3,1,2,3,0,0,0,3,0.04761904761904767,0.025027203482045703,0.24324324324324326,0.01987577639751553,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,1.589548401351434e-06,0.0074125961700529045
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.getName(),20,2,1,1,3,1,2,3,0,0,0,2,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,7.94774200675717e-07,0.00741257646302302
org.apache.ivy.plugins.repository.vsftp.VsftpRepository.dirExists(String),20,46,10,15,3,1,2,3,0,0,0,1,0.04761904761904767,0.024483133841131665,0.2702702702702703,0.018633540372670808,0.007692307692307693,1e-13,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,1e-13,0.007412573931923397
org.apache.ivy.core.settings.IvySettings.loadDefaultProperties(),6,69,8,26,3,1,3,2,0,7783,1,2019,0.7142857142857143,0.036996735582154515,0.21621621621621623,0.03229813664596273,0.007692307692307693,1e-13,0.011235955056179775,0.029411764705882353,1e-13,0.030320502082270124,0.0002906131938390003,0.001603854336963597,0.00738452108260855
org.apache.ivy.core.resolve.VisitNode.getResolvedId(),15,461,15,95,3,1,4,2,0,15,8,17366,0.2857142857142857,0.250272034820457,0.40540540540540543,0.11801242236024845,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,5.843601840345006e-05,0.0023249055507120024,0.013801253994733826,0.007225086045770639
org.apache.ivy.plugins.resolver.BasicResolver.clearIvyAttempts(),1,501,13,109,4,1,3,2,0,8,3,2745,0.9523809523809523,0.2720348204570185,0.35135135135135137,0.13540372670807455,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,3.116587648184003e-05,0.0008718395815170009,0.0021808604066541675,0.007223917784000177
org.apache.ivy.core.cache.ArtifactOrigin.unkwnown(Artifact),2,268,17,38,3,1,5,2,0,6,2,3579,0.9047619047619048,0.14526659412404788,0.4594594594594595,0.04720496894409938,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,2.3374407361380024e-05,0.0005812263876780006,0.0028437020900177155,0.007202497549503726
org.apache.ivy.core.settings.IvyVariableContainerImpl.IvyVariableContainerImpl(),4,68,6,27,3,1,1,3,0,5,1,6657,0.8095238095238095,0.03645266594124048,0.16216216216216217,0.03354037267080745,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,1.947867280115002e-05,0.0002906131938390003,0.0052900170796975725,0.007187472302277317
org.apache.ivy.core.IvyContext.pushNewContext(),2,8,4,5,3,1,1,3,0,39,6,4719,0.9047619047619048,0.003808487486398259,0.10810810810810811,0.006211180124223602,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,0.00015193364784897017,0.0017436791630340018,0.003749744678788033,0.007185016551195082
"org.apache.ivy.core.resolve.IvyNodeUsage.addUsage(String, DependencyDescriptor, String)",15,291,16,54,3,1,5,2,0,74,6,3627,0.2857142857142857,0.15778019586507072,0.43243243243243246,0.0670807453416149,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,0.0002882843574570203,0.0017436791630340018,0.00288185125165015,0.007171906560105919
"org.apache.ivy.core.resolve.VisitNode.traverseChild(String, IvyNode)",15,285,25,74,4,1,3,2,0,99,1,2632,0.2857142857142857,0.15451577801958652,0.6756756756756757,0.09192546583850932,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,0.0003856777214627704,0.0002906131938390003,0.0020910509219778115,0.007143311969457804
org.apache.ivy.util.MessageLoggerEngine.debug(String),20,5,3,2,3,1,1,2,0,2352,248,354534,0.04761904761904767,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.007692307692307693,1e-13,0.003745318352059925,0.029411764705882353,1e-13,0.00916276768566097,0.07207207207207207,0.28177368168816397,0.007123304494556623
org.apache.ivy.plugins.resolver.BasicResolver.logIvyAttempt(String),13,15,6,8,4,1,3,2,0,61,9,2668,0.38095238095238093,0.007616974972796518,0.16216216216216217,0.009937888198757764,0.015384615384615385,1e-13,0.011235955056179775,0.029411764705882353,1e-13,0.00023763980817403027,0.0026155187445510027,0.0021196627932021372,0.007120213092996681
org.apache.ivy.util.Message.rawinfo(String),3,286,15,48,3,1,4,2,0,440,13,5167,0.8571428571428572,0.15505984766050054,0.40540540540540543,0.05962732919254658,0.007692307692307693,1e-13,0.0149812734082397,0.029411764705882353,1e-13,0.001714123206501202,0.003777971519907004,0.004105803520690754,0.007101433035582147
org.apache.ivy.core.resolve.ResolveOptions.getConfs(ModuleDescriptor),15,648,15,119,3,1,5,2,0,125,0,1629,0.2857142857142857,0.3520130576713819,0.40540540540540543,0.14782608695652175,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,0.0004869668200287505,1e-13,0.0012938923987000674,0.0070672051040689896
org.apache.ivy.plugins.version.SubVersionMatcher.isDynamic(ModuleRevisionId),20,2,1,1,3,1,1,3,0,34,15,38070,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.003745318352059925,0.04411764705882353,1e-13,0.00013245497504782013,0.004359197907585004,0.03025625904552387,0.007055070205392017
org.apache.ivy.core.report.ConfigurationResolveReport.getDependency(ModuleRevisionId),0,2,1,1,3,1,5,2,0,4,0,2179,1.0,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,1.5582938240920016e-05,1e-13,0.0017310182090717117,0.007053704959296818
"org.apache.ivy.core.module.id.ModuleRevisionId.ModuleRevisionId(ModuleId, String, String)",12,733,28,140,3,1,5,2,0,21,0,942,0.4285714285714286,0.3982589771490751,0.7567567567567568,0.17391304347826086,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,8.18104257648301e-05,1e-13,0.0007478825228358498,0.0070395907501662625
org.apache.ivy.core.report.ConfigurationResolveReport.getDownloadedArtifactsReports(),20,218,25,53,3,1,5,2,0,64,1,1304,0.04761904761904767,0.11806311207834602,0.6756756756756757,0.06583850931677018,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,0.00024932701185472026,0.0002906131938390003,0.0010355907834804592,0.007038387851253891
"org.apache.ivy.core.event.retrieve.StartRetrieveEvent.StartRetrieveEvent(ModuleRevisionId, String[], RetrieveOptions)",12,246,18,82,3,1,5,2,0,120,2,59,0.4285714285714286,0.13329706202393907,0.4864864864864865,0.10186335403726708,0.007692307692307693,1e-13,0.018726591760299626,0.029411764705882353,1e-13,0.0004674881472276005,0.0005812263876780006,4.6096903639191585e-05,0.007031302694229255
org.apache.ivy.ant.IvyMakePom.createMapping(),-1,1,0,0,5,1,1,2,0,2,0,3,1e-13,1e-13,1e-13,1e-13,0.023076923076923078,1e-13,0.003745318352059925,0.029411764705882353,1e-13,7.791469120460008e-06,1e-13,1.589548401351434e-06,0.007029250766870669
