file,method,issue,hash,date,title
src/java/fr/jayasoft/ivy/IvyNode.java,"doesExclude(ModuleDescriptor,String,String[],IvyNode,Artifact,Stack)",MyIssue-53,0d1c7a55,2006-03-01 10:31:11,IMPROVE: performances with complex dependency graphs
src/java/fr/jayasoft/ivy/DefaultDependencyArtifactDescriptor.java,"DefaultDependencyArtifactDescriptor(DefaultDependencyDescriptor,ArtifactId,boolean)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/DefaultDependencyArtifactDescriptor.java,"DefaultDependencyArtifactDescriptor(DefaultDependencyDescriptor,String,String,String,boolean)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/DefaultDependencyDescriptor.java,"artifactIdMatch(ArtifactId,ArtifactId)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/DefaultDependencyDescriptor.java,"doesExclude(String[],ArtifactId)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/DefaultDependencyDescriptor.java,"stringMatch(String,String)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/DefaultModuleDescriptor.java,getConflictManager(ModuleId),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/DefaultModuleDescriptor.java,"addConflictManager(ModuleId,ConflictManager)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/Ivy.java,"findModuleRevisionIds(DependencyResolver,ModuleRevisionId,Matcher)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/Ivy.java,addMatcher(Matcher),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/Ivy.java,Ivy(),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/Ivy.java,addConfigured(Matcher),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/Ivy.java,"install(ModuleRevisionId,String,String,boolean,boolean,boolean,Filter,File,String)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/Ivy.java,getMatcher(String),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/IvyNode.java,"findArtifactsMatching(ArtifactId,Map)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/IvyNode.java,getArtifacts(String),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/ant/IvyInstall.java,execute(),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/ant/IvyInstall.java,isRegexpUsed(),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/ant/IvyInstall.java,setRegexpUsed(boolean),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/external/m2/PomModuleDescriptorParser.java,"endElement(String,String,String)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/matcher/MatcherHelper.java,isExact(Matcher),IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/matcher/MatcherHelper.java,"match(Matcher,ModuleRevisionId,ModuleRevisionId)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/matcher/MatcherHelper.java,"match(Matcher,ModuleId,ModuleId)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,"startElement(String,String,String,Attributes)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/xml/XmlModuleDescriptorParser.java,"addDependencyArtifact(Attributes,boolean)",IVY-161,416a39c7,2006-01-31 09:23:12,IMPROVE: add possibility to choose matcher on include exclude and conflict manager rules (IVY-161)
src/java/fr/jayasoft/ivy/Ivy.java,"fetchDependencies(IvyNode,String)",MyIssue-54,1021856e,2006-01-20 08:00:07,performance enhancement + remove dependency on http client in BasicURLHandler
src/java/fr/jayasoft/ivy/IvyNode.java,loadData(String),MyIssue-55,1021856e,2006-01-20 08:00:07,performance enhancement + remove dependency on http client in BasicURLHandler
src/java/fr/jayasoft/ivy/report/ConfigurationResolveReport.java,getModuleIds(),MyIssue-56,1021856e,2006-01-20 08:00:07,performance enhancement + remove dependency on http client in BasicURLHandler
src/java/fr/jayasoft/ivy/report/ConfigurationResolveReport.java,getNodesNumber(),MyIssue-56,1021856e,2006-01-20 08:00:07,performance enhancement + remove dependency on http client in BasicURLHandler
src/java/fr/jayasoft/ivy/report/ConfigurationResolveReport.java,getSearchedNodes(),MyIssue-56,1021856e,2006-01-20 08:00:07,performance enhancement + remove dependency on http client in BasicURLHandler
src/java/fr/jayasoft/ivy/report/ConfigurationResolveReport.java,getEvictedNodes(),MyIssue-56,1021856e,2006-01-20 08:00:07,performance enhancement + remove dependency on http client in BasicURLHandler
src/java/fr/jayasoft/ivy/report/ConfigurationResolveReport.java,getUnresolvedDependencies(),MyIssue-56,1021856e,2006-01-20 08:00:07,performance enhancement + remove dependency on http client in BasicURLHandler
src/java/fr/jayasoft/ivy/report/ConfigurationResolveReport.java,getModuleRevisionIds(),MyIssue-56,1021856e,2006-01-20 08:00:07,performance enhancement + remove dependency on http client in BasicURLHandler
src/java/fr/jayasoft/ivy/report/ConfigurationResolveReport.java,getDownloadedNodes(),MyIssue-56,1021856e,2006-01-20 08:00:07,performance enhancement + remove dependency on http client in BasicURLHandler
src/java/fr/jayasoft/ivy/Ivy.java,"resolve(URL,String,String[],File,Date,boolean,boolean,Filter)",IVY-141,690dae61,2006-01-19 15:10:35,"NEW: a new install task let add modules found in a repository in another one, even transitively (IVY-141)"
src/java/fr/jayasoft/ivy/Ivy.java,"publish(ModuleRevisionId,String,File,String,String,String,boolean,boolean)",IVY-141,690dae61,2006-01-19 15:10:35,"NEW: a new install task let add modules found in a repository in another one, even transitively (IVY-141)"
src/java/fr/jayasoft/ivy/resolver/RepositoryResolver.java,"findResourceUsingPattern(ModuleRevisionId,String,String,String,String,Date)",IVY-139,3f4d0cc9,2006-01-18 18:08:30,IMPROVE: possibility to configure ivy so that special revisions are not queried as fixed one at all (IVY-139)
src/java/fr/jayasoft/ivy/repository/url/URLResource.java,init(),IVY-138,af59bab1,2006-01-18 16:48:14,IMPROVE: better url querying management (IVY-138) (thanks to Bernard Niset)
src/java/fr/jayasoft/ivy/url/BasicURLHandler.java,isReachable(URL),IVY-138,af59bab1,2006-01-18 16:48:14,IMPROVE: better url querying management (IVY-138) (thanks to Bernard Niset)
src/java/fr/jayasoft/ivy/url/BasicURLHandler.java,"isReachable(URL,int)",IVY-138,af59bab1,2006-01-18 16:48:14,IMPROVE: better url querying management (IVY-138) (thanks to Bernard Niset)
src/java/fr/jayasoft/ivy/url/HttpClientHandler.java,getClient(),IVY-138,af59bab1,2006-01-18 16:48:14,IMPROVE: better url querying management (IVY-138) (thanks to Bernard Niset)
src/java/fr/jayasoft/ivy/url/HttpClientHandler.java,"isReachable(URL,int)",IVY-138,af59bab1,2006-01-18 16:48:14,IMPROVE: better url querying management (IVY-138) (thanks to Bernard Niset)
src/java/fr/jayasoft/ivy/url/HttpClientHandler.java,isReachable(URL),IVY-138,af59bab1,2006-01-18 16:48:14,IMPROVE: better url querying management (IVY-138) (thanks to Bernard Niset)
src/java/fr/jayasoft/ivy/url/HttpClientHandler.java,openStream(URL),IVY-138,af59bab1,2006-01-18 16:48:14,IMPROVE: better url querying management (IVY-138) (thanks to Bernard Niset)
src/java/fr/jayasoft/ivy/url/URLHandler.java,"isReachable(URL,int)",IVY-138,af59bab1,2006-01-18 16:48:14,IMPROVE: better url querying management (IVY-138) (thanks to Bernard Niset)
src/java/fr/jayasoft/ivy/IvyNode.java,isCircular(IvyNode),MyIssue-57,3696b20b,2005-12-26 17:21:47,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/IvyNode.java,"addCaller(String,ModuleRevisionId,String,String[],ModuleRevisionId)",MyIssue-57,3696b20b,2005-12-26 17:21:47,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/IvyNode.java,isCircular(),MyIssue-57,3696b20b,2005-12-26 17:21:47,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/ModuleId.java,hashCode(),MyIssue-58,3696b20b,2005-12-26 17:21:47,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/ModuleId.java,"ModuleId(String,String)",MyIssue-58,3696b20b,2005-12-26 17:21:47,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/ModuleRevisionId.java,hashCode(),MyIssue-59,3696b20b,2005-12-26 17:21:47,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/ModuleRevisionId.java,"ModuleRevisionId(ModuleId,String)",MyIssue-59,3696b20b,2005-12-26 17:21:47,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/Ivy.java,"resolveConflict(IvyNode,IvyNode,Collection)",MyIssue-62,16221738,2005-12-26 16:44:23,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/Ivy.java,"fetchDependencies(IvyNode,String)",MyIssue-62,16221738,2005-12-26 16:44:23,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/IvyNode.java,isCircular(IvyNode),MyIssue-63,16221738,2005-12-26 16:44:23,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/IvyNode.java,"addCaller(String,ModuleRevisionId,String,String[],ModuleRevisionId)",MyIssue-63,16221738,2005-12-26 16:44:23,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/IvyNode.java,"getResolvedRevisions(ModuleId,String)",MyIssue-63,16221738,2005-12-26 16:44:23,IMPROVE: better performance with deep transitive dependencies
src/java/fr/jayasoft/ivy/ant/IvyBuildList.java,execute(),IVY-93,6313b4ea,2005-10-19 16:05:33,IMPROVE: Ability to specify a root module in buildlist to filter out unnecessary build files (IVY-93) (thanks to Kristian Cibulskis)
