method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.ivy.core.resolve.IvyNode.getAllCallersModuleIds(),17,31,7,11,3,1,2,2,0,6,3,7859,0.26086956521739135,0.015633142261594582,0.1891891891891892,0.013142174432497013,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,2.5985049934604292e-05,0.00045662100456621003,0.00035139312752315065,0.003704508930357217
org.apache.ivy.osgi.obr.xml.Capability.Capability(String),22,4,3,1,3,1,2,2,0,29,9,32474,0.04347826086956519,0.001563314226159458,0.08108108108108109,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,0.00012559440801725407,0.0013698630136986301,0.0014521238266809967,0.003703506061822588
org.apache.ivy.core.resolve.IvyNode.hasConfigurationsToLoad(),17,300,15,53,3,1,2,2,0,5,1,4814,0.26086956521739135,0.15581031787389266,0.40540540540540543,0.06332138590203107,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,2.165420827883691e-05,0.00015220700152207003,0.00021522717266084552,0.0037022236898213616
org.apache.ivy.core.resolve.ResolveData.isValidate(),1,3,2,2,3,1,2,2,0,0,0,6804,0.9565217391304348,0.0010422094841063053,0.05405405405405406,0.0023894862604540022,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,0.0003042157605675737,0.003700722673525775
org.apache.ivy.plugins.lock.AbstractLockStrategy.AbstractLockStrategy(boolean),0,2,1,1,3,1,2,2,0,0,0,6553,1.0,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,0.0002929915718416497,0.003700428337378893
org.apache.ivy.core.sort.ModuleInSort.ModuleInSort(ModuleDescriptor),4,5,3,2,3,1,2,2,0,2,1,3129,0.8260869565217391,0.0020844189682126106,0.08108108108108109,0.0023894862604540022,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,8.661683311534763e-06,0.00015220700152207003,0.000139877539182033,0.003699293332371287
org.apache.ivy.core.sort.SortEngine.getVersionMatcher(),4,52,8,13,3,1,2,2,0,6,1,1640,0.8260869565217391,0.026576341844710787,0.21621621621621623,0.015531660692951015,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,2.5985049934604292e-05,0.00015220700152207003,7.329261084378264e-05,0.0036992324951316278
org.apache.ivy.plugins.repository.file.FileRepository.FileRepository(),0,24,5,13,3,1,2,2,0,1,0,4605,1.0,0.011985409067222511,0.13513513513513514,0.015531660692951015,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,4.3308416557673815e-06,1e-13,0.00020588113503647057,0.003698052938469289
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyConfigurations(String),22,14,5,7,3,1,2,2,0,257,0,3135,0.04347826086956519,0.006774361646690985,0.13513513513513514,0.008363201911589008,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,0.0011130263055322172,1e-13,0.0001401458464822543,0.003697986267163326
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConflictManager(ModuleId),22,11,6,3,3,1,2,2,0,157,2,2775,0.04347826086956519,0.005211047420531527,0.16216216216216217,0.0035842293906810036,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,0.000679942139955479,0.00030441400304414006,0.00012404740846897684,0.0036977728498424002
org.apache.ivy.plugins.conflict.NoConflictManager.NoConflictManager(),7,663,14,107,3,1,2,2,0,0,0,3298,0.6956521739130435,0.3449713392391871,0.3783783783783784,0.12783751493428913,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,0.00014743486147159935,0.0036973718816195986
org.apache.ivy.osgi.filter.AndFilter.AndFilter(),1,20,7,7,3,1,1,2,0,101,18,68127,0.9565217391304348,0.009900990099009901,0.1891891891891892,0.008363201911589008,0.005714285714285714,1e-13,0.0029239766081871343,0.02531645569620253,1e-13,0.0004374150072325056,0.0027397260273972603,0.0030464505224792773,0.003697309540703045
org.apache.ivy.plugins.lock.NoLockStrategy.NoLockStrategy(),0,75,6,29,3,1,2,2,0,0,0,3964,1.0,0.0385617509119333,0.16216216216216217,0.03464755077658303,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,0.00017721697179616264,0.003696991495627672
org.apache.ivy.core.settings.IvySettings.getDefault14SettingsURL(),1,71,8,26,3,1,2,2,0,30,0,89,0.9565217391304348,0.03647733194372069,0.21621621621621623,0.03106332138590203,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,0.00012992524967302146,1e-13,3.935173736578933e-06,0.0036947871385323893
org.apache.ivy.core.resolve.VisitData.VisitData(IvyNode),17,11,4,4,3,1,2,2,0,3,2,2367,0.26086956521739135,0.005211047420531527,0.10810810810810811,0.0047789725209080045,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1.2992524967302146e-05,0.00030441400304414006,0.00010580251205392906,0.003694552069109722
org.apache.ivy.core.resolve.VisitNode.getConfsToFetch(),17,471,15,95,3,1,2,2,0,14,0,1905,0.26086956521739135,0.24491922876498176,0.40540540540540543,0.1135005973715651,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,6.0631783180743344e-05,1e-13,8.514284993688965e-05,0.003694093400546152
org.apache.ivy.plugins.repository.file.FileResource.getName(),22,2,1,1,3,1,2,2,0,3,3,31575,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1.2992524967302146e-05,0.00045662100456621003,0.0014119224495311733,0.003693531407097837
org.apache.ivy.plugins.repository.url.URLResource.getName(),22,2,1,1,3,1,2,2,0,153,5,9274,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,0.0006626187733324094,0.00076103500761035,0.0004146689324920051,0.003693401369134334
org.apache.ivy.core.resolve.ResolveData.getEventManager(),17,300,16,54,3,1,2,2,0,0,0,2687,0.26086956521739135,0.15581031787389266,0.43243243243243246,0.06451612903225806,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,0.0001201122347323979,0.0036924418774718112
org.apache.ivy.util.Message.endProgress(String),22,18,6,11,3,1,2,2,0,90,0,873,0.04347826086956519,0.008858780614903595,0.16216216216216217,0.013142174432497013,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,0.00038977574901906436,1e-13,3.8993994298827616e-05,0.0036919363683425134
org.apache.ivy.core.deliver.DeliverEngine.DeliverEngine(DeliverEngineSettings),8,92,7,31,3,1,2,2,0,0,0,1992,0.6521739130434783,0.047420531526836895,0.1891891891891892,0.037037037037037035,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,8.903330579009837e-05,0.0036913039991677095
org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.progress(CopyProgressEvent),22,13,3,6,3,1,2,2,0,97,0,3354,0.04347826086956519,0.006253256904637832,0.08108108108108109,0.007168458781362007,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,0.00042009164060943604,1e-13,0.00014993906294033142,0.003691146689346875
org.apache.ivy.util.Configurator.getDepth(),22,59,9,13,3,1,2,2,0,0,0,5274,0.04347826086956519,0.030224075039082855,0.24324324324324326,0.015531660692951015,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,0.0002357973990111445,0.0036911360155584315
org.apache.ivy.core.sort.CollectionOfModulesToSort.size(),4,38,6,12,3,1,2,2,0,0,0,1643,0.8260869565217391,0.01928087545596665,0.16216216216216217,0.014336917562724014,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,7.342676449389328e-05,0.003690995811926004
"org.apache.ivy.util.MessageLoggerEngine.log(String, int)",22,6,3,2,3,1,2,2,0,94,0,1674,0.04347826086956519,0.0026055237102657635,0.08108108108108109,0.0023894862604540022,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,0.0004070991156421339,1e-13,7.481301887836995e-05,0.0036904708716347435
org.apache.ivy.osgi.core.ExecutionEnvironmentProfile.ExecutionEnvironmentProfile(String),22,13,5,5,3,1,2,2,0,4,1,2692,0.04347826086956519,0.006253256904637832,0.13513513513513514,0.005973715651135006,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1.7323366623069526e-05,0.00015220700152207003,0.00012033582414924897,0.0036901743864966967
org.apache.ivy.core.resolve.ResolveData.isTransitive(),17,18,5,7,3,1,2,2,0,0,0,2483,0.26086956521739135,0.008858780614903595,0.13513513513513514,0.008363201911589008,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,0.00011098978652487402,0.0036897804602646586
org.apache.ivy.core.resolve.IvyNodeCallers.IvyNodeCallers(IvyNode),17,5,3,2,3,1,2,2,0,7,0,2166,0.26086956521739135,0.0020844189682126106,0.08108108108108109,0.0023894862604540022,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,3.0315891590371672e-05,1e-13,9.68142174965158e-05,0.003689704504000446
org.apache.ivy.plugins.version.ExactVersionMatcher.ExactVersionMatcher(),2,11,4,5,3,1,2,2,0,0,0,757,0.9130434782608696,0.005211047420531527,0.10810810810810811,0.005973715651135006,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,3.380671982788266e-05,0.003689323625453758
org.apache.ivy.core.resolve.IvyNode.getEvictedConfs(),22,265,23,55,3,1,2,2,0,5,0,278,0.04347826086956519,0.1375716519020323,0.6216216216216216,0.06571087216248507,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,2.165420827883691e-05,1e-13,1.2386853693549598e-05,0.0036891011568480903
org.apache.ivy.core.resolve.IvyNode.getAllEvictingNodesDetails(),22,265,18,50,3,1,2,2,0,6,0,139,0.04347826086956519,0.1375716519020323,0.4864864864864865,0.05973715651135006,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,2.5985049934604292e-05,1e-13,6.1710679050896915e-06,0.0036888438916326577
org.apache.ivy.core.report.ArtifactDownloadReport.getName(),17,27,4,18,3,1,2,2,0,0,0,1279,0.26086956521739135,0.01354872329338197,0.10810810810810811,0.021505376344086023,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,5.714945494713497e-05,0.0036888315541932083
org.apache.ivy.core.report.ArtifactDownloadReport.getExt(),17,27,4,18,3,1,2,2,0,0,0,1279,0.26086956521739135,0.01354872329338197,0.10810810810810811,0.021505376344086023,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,5.714945494713497e-05,0.0036888315541932083
org.apache.ivy.core.cache.DefaultResolutionCacheManager.DefaultResolutionCacheManager(File),9,33,8,8,3,1,2,2,0,0,0,597,0.6086956521739131,0.016675351745700884,0.21621621621621623,0.009557945041816009,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.665185848864823e-05,0.0036888146544006616
org.apache.ivy.osgi.filter.UniOperatorFilter.UniOperatorFilter(OSGiFilter),1,2,1,1,3,1,2,2,0,0,0,476,0.9565217391304348,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.12409946008522e-05,0.0036887414627289213
org.apache.ivy.ant.IvyAntVariableContainer.IvyAntVariableContainer(Project),11,181,8,65,3,1,2,2,0,0,0,291,0.5217391304347826,0.09379885356956748,0.21621621621621623,0.07765830346475508,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.2968186177362395e-05,0.003688360855657989
org.apache.ivy.util.url.HttpClientHandler.HttpClientHandler(),22,13,5,5,3,1,2,2,0,10,0,353,0.04347826086956519,0.006253256904637832,0.13513513513513514,0.005973715651135006,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,4.330841655767382e-05,1e-13,1.5740694946315732e-05,0.003688339002465488
org.apache.ivy.core.module.id.ModuleRules.getAllRules(),4,19,5,8,3,1,2,2,0,0,0,258,0.8260869565217391,0.009379885356956748,0.13513513513513514,0.009557945041816009,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.1492496026145294e-05,0.0036883388162148034
org.apache.ivy.plugins.resolver.RepositoryResolver.getResource(String),22,2,1,1,3,1,2,2,0,32,0,10,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,0.0001385869329845562,1e-13,4.0246095033193635e-07,0.0036882877115352944
org.apache.ivy.core.sort.SortEngine.getCircularStrategy(),4,52,8,13,3,1,2,2,0,0,0,151,0.8260869565217391,0.026576341844710787,0.21621621621621623,0.015531660692951015,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,6.707682505532273e-06,0.0036881725412931717
org.apache.ivy.util.Message.setShowProgress(boolean),22,26,9,10,3,1,2,2,0,2,0,201,0.04347826086956519,0.013027618551328817,0.24324324324324326,0.011947431302270013,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,8.661683311534763e-06,1e-13,8.94357667404303e-06,0.0036880981084937664
org.apache.ivy.util.cli.OptionBuilder.OptionBuilder(String),22,12,3,8,3,1,2,2,0,0,0,499,0.04347826086956519,0.005732152162584679,0.08108108108108109,0.009557945041816009,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.2269505918367146e-05,0.0036879992284537897
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2OrganizationForResourceSearch(String),0,2,1,1,3,1,2,2,0,0,0,68,1.0,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.9960981858044154e-06,0.0036879978883257057
org.apache.ivy.core.retrieve.RetrieveReport.getNbrArtifactsUpToDate(),14,258,12,53,3,1,2,2,0,0,0,72,0.3913043478260869,0.13392391870766024,0.32432432432432434,0.06332138590203107,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,3.1749697192852757e-06,0.003687990227181931
org.apache.ivy.core.resolve.RestartResolveProcess.RestartResolveProcess(String),22,268,22,45,3,1,2,2,0,0,0,47,0.04347826086956519,0.13913496612819176,0.5945945945945946,0.053763440860215055,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.057022635029897e-06,0.00368794068465884
org.apache.ivy.util.filter.NotFilter.NotFilter(Filter),1,5,2,3,3,1,2,2,0,0,0,33,0.9565217391304348,0.0020844189682126106,0.05405405405405406,0.0035842293906810036,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.430972267846885e-06,0.0036879300551152703
org.apache.ivy.plugins.repository.LazyResource.LazyResource(String),13,2,1,1,3,1,2,2,0,0,0,71,0.4347826086956522,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,3.130251835915061e-06,0.0036879299190224484
org.apache.ivy.Ivy14.Ivy14(Ivy),22,96,9,31,3,1,2,2,0,0,0,84,0.04347826086956519,0.04950495049504951,0.24324324324324326,0.037037037037037035,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,3.7115843197278577e-06,0.0036879271876644752
org.apache.ivy.util.cli.Option.getSpec(),22,6,3,4,3,1,2,2,0,1,0,79,0.04347826086956519,0.0026055237102657635,0.08108108108108109,0.0047789725209080045,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,4.3308416557673815e-06,1e-13,3.487994902876782e-06,0.003687912448011204
org.apache.ivy.plugins.resolver.util.ApacheHttpURLLister.listAll(URL),22,18,6,6,3,1,2,2,0,1,0,4,0.04347826086956519,0.008858780614903595,0.16216216216216217,0.007168458781362007,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,4.3308416557673815e-06,1e-13,1.3415365011064545e-07,0.003687910702085184
org.apache.ivy.util.EncrytedProperties.EncrytedProperties(),6,24,6,7,3,1,2,2,0,0,0,24,0.7391304347826086,0.011985409067222511,0.16216216216216217,0.008363201911589008,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.0285113175149484e-06,0.0036879089593144752
org.apache.ivy.core.resolve.IvyNode.getAllCallers(),22,7,3,5,3,1,2,2,0,1,0,28,0.04347826086956519,0.003126628452318916,0.08108108108108109,0.005973715651135006,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,4.3308416557673815e-06,1e-13,1.2073828509958091e-06,0.0036879003059296783
org.apache.ivy.Ivy14.resolve(File),22,13,4,6,3,1,2,2,0,1,0,2,0.04347826086956519,0.006253256904637832,0.10810810810810811,0.007168458781362007,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,4.3308416557673815e-06,1e-13,4.4717883370215155e-08,0.003687899546152726
org.apache.ivy.core.report.ConfigurationResolveReport.hasChanged(),22,2,1,1,3,1,2,2,0,0,0,187,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,8.317526306860019e-06,0.0036878944919233815
org.apache.ivy.osgi.p2.P2MetadataParser.P2MetadataParser(P2Descriptor),22,12,3,7,3,1,2,2,0,0,0,70,0.04347826086956519,0.005732152162584679,0.08108108108108109,0.008363201911589008,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,3.0855339525448457e-06,0.003687887288697918
org.apache.ivy.util.url.IvyAuthenticator.IvyAuthenticator(Authenticator),4,14,5,5,3,1,2,2,0,0,0,10,0.8260869565217391,0.006774361646690985,0.13513513513513514,0.005973715651135006,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,4.0246095033193635e-07,0.003687885795421026
org.apache.ivy.plugins.resolver.util.FileURLLister.FileURLLister(File),16,2,1,1,3,1,2,2,0,0,0,19,0.30434782608695654,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,8.049219006638727e-07,0.003687880634042366
org.apache.ivy.osgi.repo.AggregatedRepoDescriptor.AggregatedRepoDescriptor(List<RepoDescriptor>),22,7,4,2,3,1,2,2,0,0,0,37,0.04347826086956519,0.003126628452318916,0.10810810810810811,0.0023894862604540022,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.6098438013277454e-06,0.0036878800006433753
org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher.ExactOrRegexpPatternMatcher(),22,2,1,1,3,1,2,2,0,0,0,71,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,3.130251835915061e-06,0.0036878788823044716
org.apache.ivy.plugins.matcher.ExactPatternMatcher.ExactPatternMatcher(),22,2,1,1,3,1,2,2,0,0,0,67,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.9513803024342002e-06,0.0036878783440417503
org.apache.ivy.plugins.matcher.GlobPatternMatcher.GlobPatternMatcher(),22,2,1,1,3,1,2,2,0,0,0,64,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.8172266523235547e-06,0.0036878779403447096
org.apache.ivy.plugins.matcher.RegexpPatternMatcher.RegexpPatternMatcher(),22,2,1,1,3,1,2,2,0,0,0,61,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.6830730022129092e-06,0.003687877536647669
org.apache.ivy.plugins.resolver.util.ResolverHelper.standardize(String),16,25,5,9,3,1,2,2,0,0,0,10,0.30434782608695654,0.012506513809275664,0.13513513513513514,0.010752688172043012,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,4.0246095033193635e-07,0.0036878772225288894
org.apache.ivy.core.IvyThread.IvyThread(Runnable),5,17,5,5,3,1,2,2,0,0,0,5,0.782608695652174,0.008337675872850442,0.13513513513513514,0.005973715651135006,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.7887153348086062e-07,0.003687876409303473
org.apache.ivy.core.settings.IvySettings.addConfigured(ConflictManager),22,6,3,2,3,1,2,2,0,0,0,29,0.04347826086956519,0.0026055237102657635,0.08108108108108109,0.0023894862604540022,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.2521007343660243e-06,0.003687876221669797
org.apache.ivy.core.search.RevisionEntry.getResolver(),22,6,4,3,3,1,2,2,0,0,0,23,0.04347826086956519,0.0026055237102657635,0.10810810810810811,0.0035842293906810036,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,9.837934341447333e-07,0.0036878759301706065
org.apache.ivy.ant.MapperAdapter.MapperAdapter(Mapper),22,384,14,80,3,1,2,2,0,0,0,4,0.04347826086956519,0.1995831162063575,0.3783783783783784,0.0955794504181601,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.3415365011064545e-07,0.0036878734706598795
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addSourceArtifact(),22,51,12,23,3,1,2,2,0,0,0,6,0.04347826086956519,0.026055237102657634,0.32432432432432434,0.027479091995221028,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.2358941685107576e-07,0.003687873387979553
org.apache.ivy.osgi.filter.AndFilter.AndFilter(OSGiFilter[]),22,3,2,1,3,1,2,2,0,0,0,20,0.04347826086956519,0.0010422094841063053,0.05405405405405406,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,8.496397840340879e-07,0.0036878729947045384
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addJavadocArtifact(),22,51,12,23,3,1,2,2,0,0,0,5,0.04347826086956519,0.026055237102657634,0.32432432432432434,0.027479091995221028,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.7887153348086062e-07,0.003687872602925595
org.apache.ivy.Ivy14.substitute(String),22,98,9,29,3,1,2,2,0,0,0,5,0.04347826086956519,0.05054715997915581,0.24324324324324326,0.03464755077658303,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.7887153348086062e-07,0.003687872234593671
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getExtraAttribute(String),22,2,1,1,3,1,2,2,0,0,0,20,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,8.496397840340879e-07,0.0036878720194547785
org.apache.ivy.util.filter.NotFilter.accept(Object),22,2,1,1,3,1,2,2,0,0,0,20,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,8.496397840340879e-07,0.0036878720194547785
org.apache.ivy.Ivy14.getVariable(String),22,95,9,29,3,1,2,2,0,0,0,4,0.04347826086956519,0.04898384575299635,0.24324324324324326,0.03464755077658303,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.3415365011064545e-07,0.003687871532884065
"org.apache.ivy.core.module.id.ArtifactRevisionId.ArtifactRevisionId(ArtifactId, ModuleRevisionId)",22,18,3,9,3,1,2,2,0,0,0,8,0.04347826086956519,0.008858780614903595,0.08108108108108109,0.010752688172043012,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,3.1302518359150607e-07,0.0036878713430863906
org.apache.ivy.plugins.repository.vsftp.VsftpRepository.updateLastCommandTime(),5,41,6,13,3,1,2,2,0,0,0,2,0.782608695652174,0.020844189682126108,0.16216216216216217,0.015531660692951015,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,4.4717883370215155e-08,0.003687871290831264
org.apache.ivy.ant.IvyAntSettings.setUrl(String),22,2,1,1,3,1,2,2,0,0,0,12,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,4.918967170723666e-07,0.0036878709429293364
org.apache.ivy.ant.IvyAntSettings.setHost(String),22,3,2,2,3,1,2,2,0,0,0,8,0.04347826086956519,0.0010422094841063053,0.05405405405405406,0.0023894862604540022,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,3.1302518359150607e-07,0.0036878707795520087
org.apache.ivy.Ivy14.listModuleEntries(OrganisationEntry),22,17,4,10,3,1,2,2,0,0,0,5,0.04347826086956519,0.008337675872850442,0.10810810810810811,0.011947431302270013,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,1.7887153348086062e-07,0.0036878707436624547
org.apache.ivy.ant.IvyAntSettings.setUsername(String),22,3,2,2,3,1,2,2,0,0,0,7,0.04347826086956519,0.0010422094841063053,0.05405405405405406,0.0023894862604540022,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.683073002212909e-07,0.0036878705914313065
org.apache.ivy.plugins.repository.sftp.SFTPResource.clone(String),22,2,1,1,3,1,2,2,0,0,0,8,0.04347826086956519,0.0005211047420531526,0.02702702702702703,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,3.1302518359150607e-07,0.003687870404666615
org.apache.ivy.osgi.util.VersionRange.isClosedRange(),22,3,2,1,3,1,2,2,0,0,0,6,0.04347826086956519,0.0010422094841063053,0.05405405405405406,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.2358941685107576e-07,0.0036878703921800976
org.apache.ivy.plugins.repository.ssh.SshRepository.setListCommand(String),22,3,2,1,3,1,2,2,0,0,0,6,0.04347826086956519,0.0010422094841063053,0.05405405405405406,0.0011947431302270011,0.005714285714285714,1e-13,0.005847953216374269,0.02531645569620253,1e-13,1e-13,1e-13,2.2358941685107576e-07,0.0036878703921800976
