method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.ivy.plugins.report.LogReportOutputter.append(StringBuffer, Object, int)",18,222,12,40,15,2,5,8,0,221,67,11765,0.052631578947368474,0.13154761904761905,0.3870967741935484,0.053691275167785234,0.1,0.038461538461538464,0.018050541516245487,0.1038961038961039,1e-13,0.0011075473589255288,0.02461425422483468,0.013529039017316112,0.027062922129351966
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyNames(Map, String)",2,22,6,10,13,2,7,9,0,2228,0,48,0.8947368421052632,0.0125,0.1935483870967742,0.013422818791946308,0.08461538461538462,0.038461538461538464,0.02527075812274368,0.11688311688311688,1e-13,0.011165681066452842,1e-13,5.405175397941663e-05,0.027043959666829168
"org.apache.ivy.Ivy14.retrieve(ModuleId, String[], File, String, String, Filter, boolean, boolean)",18,261,13,49,11,2,9,10,0,0,0,1,0.052631578947368474,0.15476190476190477,0.41935483870967744,0.06577181208053691,0.06923076923076923,0.038461538461538464,0.032490974729241874,0.12987012987012986,1e-13,1e-13,1e-13,1e-13,0.0270053412291866
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(ArtifactId, NamespaceTransformer)",14,183,19,50,10,3,4,9,0,91,0,11,0.26315789473684215,0.10833333333333334,0.6129032258064516,0.06711409395973154,0.06153846153846154,0.07692307692307693,0.01444043321299639,0.11688311688311688,1e-13,0.0004560489124987471,1e-13,1.1500373187109922e-05,0.02699899352538095
"org.apache.ivy.ant.AntMessageLogger.register(Task, Ivy)",10,176,12,60,27,1,3,5,0,45,6,1673,0.4736842105263158,0.10416666666666667,0.3870967741935484,0.08053691275167785,0.19230769230769232,1e-13,0.010830324909747292,0.06493506493506493,1e-13,0.00022551869299388593,0.002204261572373255,0.001922862396884779,0.02699691741179519
org.apache.ivy.plugins.report.LogReportOutputter.output(ConfigurationResolveReport),18,222,19,54,13,1,3,13,0,667,20,846,0.052631578947368474,0.13154761904761905,0.6129032258064516,0.07248322147651007,0.08461538461538462,1e-13,0.010830324909747292,0.16883116883116883,1e-13,0.003342688182820487,0.0073475385745775165,0.0009717815343107883,0.026850224575875763
"org.apache.ivy.core.IvyPatternHelper.substituteToken(StringBuffer, String, String)",0,3,2,2,7,2,4,5,1,20,2,1100,1.0,0.0011904761904761906,0.06451612903225806,0.0026845637583892616,0.038461538461538464,0.038461538461538464,0.01444043321299639,0.06493506493506493,0.1111111111111111,0.00010023053021950487,0.0007347538574577516,0.0012638910132633805,0.026834402782523133
org.apache.ivy.core.report.ConfigurationResolveReport.getEvictedMrids(),5,32,9,10,8,2,2,5,1,0,0,1,0.736842105263158,0.018452380952380953,0.2903225806451613,0.013422818791946308,0.046153846153846156,0.038461538461538464,0.007220216606498195,0.06493506493506493,0.1111111111111111,1e-13,1e-13,1e-13,0.026788177726819122
"org.apache.ivy.core.event.resolve.EndResolveEvent.EndResolveEvent(ModuleDescriptor, String[], ResolveReport)",15,620,28,138,10,1,6,14,0,104,7,561,0.21052631578947367,0.368452380952381,0.9032258064516129,0.18523489932885906,0.06153846153846154,1e-13,0.021660649819494584,0.18181818181818182,1e-13,0.0005211987571414252,0.002571638501102131,0.0006440208984781556,0.02676135367314024
org.apache.ivy.util.url.HttpClientHandler.configureProxy(),18,13,5,6,13,2,4,10,0,35,1,458,0.052631578947368474,0.007142857142857143,0.16129032258064516,0.008053691275167786,0.08461538461538462,0.038461538461538464,0.01444043321299639,0.12987012987012986,1e-13,0.0001754034278841335,0.0003673769287288758,0.0005255670546509234,0.02674894770363463
"org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.PackagerCacheEntry(ModuleRevisionId, File, File, String, boolean, boolean, boolean, boolean, boolean)",18,269,20,44,13,1,11,11,0,0,0,4,0.052631578947368474,0.1595238095238095,0.6451612903225806,0.05906040268456376,0.08461538461538462,1e-13,0.039711191335740074,0.14285714285714285,1e-13,1e-13,1e-13,3.4501119561329765e-06,0.026718503614334605
org.apache.ivy.core.settings.IvySettings.addVersionMatcher(VersionMatcher),2,16,4,8,12,3,5,7,0,58,17,2662,0.8947368421052632,0.008928571428571428,0.12903225806451613,0.010738255033557046,0.07692307692307693,0.07692307692307693,0.018050541516245487,0.09090909090909091,1e-13,0.0002906685376365641,0.006245407788390889,0.00306024930508995,0.026697793249124295
org.apache.ivy.core.IvyPatternHelper.getFirstToken(String),18,9,3,5,14,4,2,4,0,0,0,784,0.052631578947368474,0.004761904761904762,0.0967741935483871,0.006711409395973154,0.09230769230769231,0.11538461538461539,0.007220216606498195,0.05194805194805195,1e-13,1e-13,1e-13,0.0009004792205507069,0.026692093802803487
org.apache.ivy.Ivy.configureDefault(),8,162,13,40,10,1,6,5,0,49087,0,838,0.5789473684210527,0.09583333333333334,0.41935483870967744,0.053691275167785234,0.06153846153846154,1e-13,0.021660649819494584,0.06493506493506493,1e-13,0.24600080184424175,1e-13,0.0009625812357611004,0.026624717361759725
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isCheckmodified(),13,6,4,3,12,4,2,5,0,48,6,2803,0.3157894736842105,0.002976190476190476,0.12903225806451613,0.004026845637583893,0.07692307692307693,0.11538461538461539,0.007220216606498195,0.06493506493506493,1e-13,0.00024055327252681168,0.002204261572373255,0.0032224045670282,0.02655298863890306
org.apache.ivy.plugins.resolver.ChainResolver.isCheckmodified(),18,220,13,43,12,4,2,5,0,0,0,100,0.052631578947368474,0.13035714285714287,0.41935483870967744,0.05771812080536913,0.07692307692307693,0.11538461538461539,0.007220216606498195,0.06493506493506493,1e-13,1e-13,1e-13,0.00011385369455238823,0.026449428654151487
org.apache.ivy.util.url.URLHandlerDispatcher.setRequestMethod(int),18,2,1,1,7,2,3,5,1,0,0,7,0.052631578947368474,0.0005952380952380953,0.03225806451612903,0.0013422818791946308,0.038461538461538464,0.038461538461538464,0.010830324909747292,0.06493506493506493,0.1111111111111111,1e-13,1e-13,6.900223912265953e-06,0.026379982751520308
"org.apache.ivy.core.publish.PublishEngine.publish(Artifact, File, DependencyResolver, boolean)",12,199,17,66,16,2,6,7,0,1619,0,52,0.368421052631579,0.11785714285714285,0.5483870967741935,0.08859060402684564,0.1076923076923077,0.038461538461538464,0.021660649819494584,0.09090909090909091,1e-13,0.008113661421268918,1e-13,5.86519032542606e-05,0.026254841985261932
org.apache.ivy.core.module.descriptor.AbstractArtifact.hashCode(),18,14,2,7,12,2,0,11,0,1155,130,18815,0.052631578947368474,0.007738095238095238,0.06451612903225806,0.009395973154362415,0.07692307692307693,0.038461538461538464,1e-13,0.14285714285714285,1e-13,0.005788313120176406,0.04775900073475386,0.021636802114228606,0.026244836517833464
org.apache.ivy.plugins.resolver.AbstractResolver.getDownloadListener(DownloadOptions),0,39,7,14,33,1,2,1,0,38,3,4505,1.0,0.02261904761904762,0.22580645161290322,0.01879194630872483,0.23846153846153847,1e-13,0.007220216606498195,0.012987012987012988,1e-13,0.00019043800741705923,0.0011021307861866275,0.005179768083474309,0.026208620897360358
org.apache.ivy.core.module.id.ModuleRevisionId.parse(String),-1,1,0,0,9,2,18,8,0,56,1,358,1e-13,1e-13,1e-13,1e-13,0.05384615384615385,0.038461538461538464,0.06498194945848375,0.1038961038961039,1e-13,0.0002806454846146136,0.0003673769287288758,0.0004105633227798242,0.026118574566238006
"org.apache.ivy.util.XMLHelper.parse(URL, URL, DefaultHandler)",2,112,11,41,4,1,7,1,0,71849,0,2096,0.8947368421052632,0.06607142857142857,0.3548387096774194,0.05503355704697987,0.015384615384615385,1e-13,0.02527075812274368,0.012987012987012988,1e-13,0.36007316828706026,1e-13,0.0024093281826995288,0.026066226276948722
org.apache.ivy.core.resolve.IvyNode.blacklist(IvyNodeBlacklist),18,98,10,26,12,2,4,10,0,3,0,13,0.052631578947368474,0.05773809523809524,0.3225806451612903,0.0348993288590604,0.07692307692307693,0.038461538461538464,0.01444043321299639,0.12987012987012986,1e-13,1.503457953292573e-05,1e-13,1.3800447824531906e-05,0.025970079949177993
org.apache.ivy.plugins.resolver.BasicResolver.checkForcedResolvedModuleRevision(ResolvedModuleRevision),14,436,13,93,11,3,2,8,0,1,1,1067,0.26315789473684215,0.25892857142857145,0.41935483870967744,0.12483221476510067,0.06923076923076923,0.07692307692307693,0.007220216606498195,0.1038961038961039,1e-13,5.011526510975243e-06,0.0003673769287288758,0.0012259397817459177,0.025798027293771116
"org.apache.ivy.core.resolve.IvyNode.addCaller(String, IvyNode, String, String, String[], DependencyDescriptor)",13,262,23,57,9,2,8,10,0,553,11,4956,0.3157894736842105,0.15535714285714286,0.7419354838709677,0.07651006711409396,0.05384615384615385,0.038461538461538464,0.02888086642599278,0.12987012987012986,1e-13,0.002771374160569309,0.004041146216017634,0.005698434914212966,0.02577812010836186
org.apache.ivy.core.module.id.ModuleId.hashCode(),0,13,2,9,8,3,6,3,0,51,44,126745,1.0,0.007142857142857143,0.06451612903225806,0.012080536912751677,0.046153846153846156,0.07692307692307693,0.021660649819494584,0.03896103896103896,1e-13,0.0002555878520597374,0.016164584864070537,0.145760329922706,0.025693253710087453
"org.apache.ivy.core.resolve.IvyNodeUsage.updateMapOfSet(Map, Map)",4,3,2,2,6,2,3,5,1,17,0,215,0.7894736842105263,0.0011904761904761906,0.06451612903225806,0.0026845637583892616,0.03076923076923077,0.038461538461538464,0.010830324909747292,0.06493506493506493,0.1111111111111111,8.519595068657913e-05,1e-13,0.0002461079862041523,0.025622569268805434
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.saveResolvedRevision(ModuleRevisionId, String)",13,114,15,24,15,2,3,8,0,1470,1,215,0.3157894736842105,0.06726190476190476,0.4838709677419355,0.032214765100671144,0.1,0.038461538461538464,0.010830324909747292,0.1038961038961039,1e-13,0.0073669439711336075,0.0003673769287288758,0.0002461079862041523,0.025617775884059925
org.apache.ivy.ant.IvyCacheFileset.getParents(File),18,2,1,1,8,2,2,4,1,0,0,11,0.052631578947368474,0.0005952380952380953,0.03225806451612903,0.0013422818791946308,0.046153846153846156,0.038461538461538464,0.007220216606498195,0.05194805194805195,0.1111111111111111,1e-13,1e-13,1.1500373187109922e-05,0.025489518034137904
"org.apache.ivy.core.IvyPatternHelper.substituteVariable(StringBuffer, String, String)",18,2,1,1,7,2,4,4,1,0,0,14,0.052631578947368474,0.0005952380952380953,0.03225806451612903,0.0013422818791946308,0.038461538461538464,0.038461538461538464,0.01444043321299639,0.05194805194805195,0.1111111111111111,1e-13,1e-13,1.4950485143242898e-05,0.025442321407366738
org.apache.ivy.plugins.resolver.FileSystemResolver.abortPublishTransaction(),18,25,5,7,14,3,2,6,0,3,0,6,0.052631578947368474,0.014285714285714285,0.16129032258064516,0.009395973154362415,0.09230769230769231,0.07692307692307693,0.007220216606498195,0.07792207792207792,1e-13,1.503457953292573e-05,1e-13,5.750186593554961e-06,0.02543751214823833
org.apache.ivy.plugins.resolver.IBiblioResolver.setRoot(String),18,11,2,7,12,3,6,6,0,0,0,33,0.052631578947368474,0.005952380952380952,0.06451612903225806,0.009395973154362415,0.07692307692307693,0.07692307692307693,0.021660649819494584,0.07792207792207792,1e-13,1e-13,1e-13,3.680119419875175e-05,0.025343091326005047
org.apache.ivy.core.report.ResolveReport.checkIfChanged(),15,620,23,107,6,2,2,5,1,163,0,279,0.21052631578947367,0.368452380952381,0.7419354838709677,0.1436241610738255,0.03076923076923077,0.038461538461538464,0.007220216606498195,0.06493506493506493,0.1111111111111111,0.0008168788212889646,1e-13,0.0003197103746016558,0.025319073624022474
org.apache.ivy.core.report.DownloadStatus.fromString(String),18,198,15,44,12,4,6,3,0,0,0,188,0.052631578947368474,0.11726190476190476,0.4838709677419355,0.05906040268456376,0.07692307692307693,0.11538461538461539,0.021660649819494584,0.03896103896103896,1e-13,1e-13,1e-13,0.00021505697859895554,0.025299325523813556
"org.apache.ivy.core.module.id.ArtifactId.ArtifactId(ModuleId, String, String, String)",0,237,16,43,6,1,10,5,0,46,46,131952,1.0,0.14047619047619048,0.5161290322580645,0.05771812080536913,0.03076923076923077,1e-13,0.036101083032490974,0.06493506493506493,1e-13,0.00023053021950486118,0.01689933872152829,0.15174857424123414,0.025243548597364957
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.mediate(DependencyDescriptor),18,9,4,3,7,2,3,4,1,118,12,8547,0.052631578947368474,0.004761904761904762,0.12903225806451613,0.004026845637583893,0.038461538461538464,0.038461538461538464,0.010830324909747292,0.05194805194805195,0.1111111111111111,0.0005913601282950786,0.00440852314474651,0.00982821892570414,0.025198925257121703
"org.apache.ivy.util.StringUtils.repeat(String, int)",18,6,3,3,7,2,3,4,1,4,0,56,0.052631578947368474,0.002976190476190476,0.0967741935483871,0.004026845637583893,0.038461538461538464,0.038461538461538464,0.010830324909747292,0.05194805194805195,0.1111111111111111,2.0046106043900973e-05,1e-13,6.325205252910457e-05,0.025081799346105285
org.apache.ivy.util.url.HttpClientHandler.getLastModified(HttpMethodBase),18,47,6,15,13,3,3,6,0,145,0,75,0.052631578947368474,0.02738095238095238,0.1935483870967742,0.020134228187919462,0.08461538461538462,0.07692307692307693,0.010830324909747292,0.07792207792207792,1e-13,0.0007266713440914102,1e-13,8.510276158461342e-05,0.02503902035849753
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(String, String)",12,243,17,73,13,3,3,6,0,6,0,21,0.368421052631579,0.14404761904761904,0.5483870967741935,0.09798657718120805,0.08461538461538462,0.07692307692307693,0.010830324909747292,0.07792207792207792,1e-13,3.006915906585146e-05,1e-13,2.3000746374219845e-05,0.02503164892261445
org.apache.ivy.util.Message.warn(String),3,1268,14,434,3,1,59,2,0,112,2,1519,0.8421052631578947,0.7541666666666667,0.45161290322580644,0.5825503355704698,0.007692307692307693,1e-13,0.21299638989169675,0.025974025974025976,1e-13,0.0005612909692292272,0.0007347538574577516,0.001745756649803286,0.02499965825497816
org.apache.ivy.core.cache.CacheUtil.checkCachePattern(String),0,6,1,5,13,4,6,2,0,0,0,64,1.0,0.002976190476190476,0.03225806451612903,0.006711409395973154,0.08461538461538462,0.11538461538461539,0.021660649819494584,0.025974025974025976,1e-13,1e-13,1e-13,7.24523510787925e-05,0.024766613054915794
org.apache.ivy.plugins.repository.TransferEvent.setRequestType(int),12,148,14,46,12,4,4,3,0,9,2,2707,0.368421052631579,0.0875,0.45161290322580644,0.06174496644295302,0.07692307692307693,0.11538461538461539,0.01444043321299639,0.03896103896103896,1e-13,4.510373859877719e-05,0.0007347538574577516,0.003112000984431945,0.024728095468626154
"org.apache.ivy.core.resolve.IvyNodeUsage.updateDataFrom(Collection, String)",4,257,18,51,6,2,4,4,1,38,0,184,0.7894736842105263,0.1523809523809524,0.5806451612903226,0.06845637583892618,0.03076923076923077,0.038461538461538464,0.01444043321299639,0.05194805194805195,0.1111111111111111,0.00019043800741705923,1e-13,0.00021045682932411156,0.024699611805113087
"org.apache.ivy.plugins.resolver.IBiblioResolver.findSnapshotDescriptor(DependencyDescriptor, ResolveData, ModuleRevisionId)",18,287,21,46,12,2,4,9,0,59,0,2,0.052631578947368474,0.17023809523809524,0.6774193548387096,0.06174496644295302,0.07692307692307693,0.038461538461538464,0.01444043321299639,0.11688311688311688,1e-13,0.0002956800641475393,1e-13,1.150037318710992e-06,0.02468271490844056
org.apache.ivy.core.settings.IvySettings.substitute(String),3,695,16,180,3,1,12,2,0,8232,54,122865,0.8421052631578947,0.41309523809523807,0.5161290322580645,0.24161073825503357,0.007692307692307693,1e-13,0.04332129963898917,0.025974025974025976,1e-13,0.0412548862383482,0.019838354151359296,0.14129818512610734,0.02467384045892558
"org.apache.ivy.ant.IvyTask.setResolved(ResolveReport, boolean)",18,8,2,7,14,2,3,8,0,111,7,269,0.052631578947368474,0.004166666666666667,0.06451612903225806,0.009395973154362415,0.09230769230769231,0.038461538461538464,0.010830324909747292,0.1038961038961039,1e-13,0.0005562794427182519,0.002571638501102131,0.0003082100014145459,0.024568280019135247
"org.apache.ivy.core.resolve.ResolveEngine.checkConflictSolvedEvicted(VisitNode, VisitNode)",13,347,19,54,9,3,4,7,0,218,27,5602,0.3157894736842105,0.20595238095238094,0.6129032258064516,0.07248322147651007,0.05384615384615385,0.07692307692307693,0.01444043321299639,0.09090909090909091,1e-13,0.0010925127793926029,0.009919177075679648,0.006441359022100267,0.024489711708075984
"org.apache.ivy.util.cli.Option.Option(String, String[], String, boolean, boolean, boolean)",18,2,1,1,12,2,7,8,0,0,0,488,0.052631578947368474,0.0005952380952380953,0.03225806451612903,0.0013422818791946308,0.07692307692307693,0.038461538461538464,0.02527075812274368,0.1038961038961039,1e-13,1e-13,1e-13,0.0005600681742122532,0.024457173954144467
org.apache.ivy.core.module.status.StatusManager.getDefaultStatus(),2,648,14,103,9,3,5,7,0,0,0,4797,0.8947368421052632,0.38511904761904764,0.45161290322580644,0.138255033557047,0.05384615384615385,0.07692307692307693,0.018050541516245487,0.09090909090909091,1e-13,1e-13,1e-13,0.005515578980537918,0.024402578379352877
org.apache.ivy.ant.IvyAntSettings.setId(String),18,2,1,1,10,3,4,7,0,0,0,19,0.052631578947368474,0.0005952380952380953,0.03225806451612903,0.0013422818791946308,0.06153846153846154,0.07692307692307693,0.01444043321299639,0.09090909090909091,1e-13,1e-13,1e-13,2.0700671736797857e-05,0.024381181149231976
org.apache.ivy.util.MessageLoggerEngine.getDefaultLogger(),1,9,3,5,3,2,5,2,0,36,34,292191,0.9473684210526316,0.004761904761904762,0.0967741935483871,0.006711409395973154,0.007692307692307693,0.038461538461538464,0.018050541516245487,0.025974025974025976,1e-13,0.00018041495439510876,0.012490815576781777,0.3360294041541648,0.024355089045346084
org.apache.ivy.core.resolve.IvyNode.getConfiguration(String),13,11,4,7,13,3,4,5,0,538,13,5049,0.3157894736842105,0.005952380952380952,0.12903225806451613,0.009395973154362415,0.08461538461538462,0.07692307692307693,0.01444043321299639,0.06493506493506493,1e-13,0.0026962012629046807,0.004775900073475386,0.0058053883848530885,0.024345975284702497
"org.apache.ivy.core.resolve.ResolveEngine.checkConflictSolvedSelected(VisitNode, VisitNode)",13,347,19,54,9,3,4,7,0,218,18,5577,0.3157894736842105,0.20595238095238094,0.6129032258064516,0.07248322147651007,0.05384615384615385,0.07692307692307693,0.01444043321299639,0.09090909090909091,1e-13,0.0010925127793926029,0.006612784717119765,0.006412608089132492,0.024321963963985976
"org.apache.ivy.util.url.HttpClientHandler.download(URL, File, CopyProgressListener)",18,36,5,14,13,2,3,8,0,10084,0,48,0.052631578947368474,0.020833333333333332,0.16129032258064516,0.01879194630872483,0.08461538461538462,0.038461538461538464,0.010830324909747292,0.1038961038961039,1e-13,0.05053623333667435,1e-13,5.405175397941663e-05,0.024314794529093714
org.apache.ivy.core.resolve.IvyNodeEviction.isEvicted(String),4,31,8,10,11,1,4,10,0,1358,77,26751,0.7894736842105263,0.017857142857142856,0.25806451612903225,0.013422818791946308,0.06923076923076923,1e-13,0.01444043321299639,0.12987012987012986,1e-13,0.00680565300190438,0.02828802351212344,0.030763498275519042,0.02431446307558555
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.printModuleId(ModuleDescriptor, PrintWriter)",2,20,6,10,12,3,3,6,0,0,0,8,0.8947368421052632,0.01130952380952381,0.1935483870967742,0.013422818791946308,0.07692307692307693,0.07692307692307693,0.010830324909747292,0.07792207792207792,1e-13,1e-13,1e-13,8.050261230976945e-06,0.024260229004575834
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.setKeyFile(File),18,16,7,6,12,3,3,6,0,0,0,6,0.052631578947368474,0.008928571428571428,0.22580645161290322,0.008053691275167786,0.07692307692307693,0.07692307692307693,0.010830324909747292,0.07792207792207792,1e-13,1e-13,1e-13,5.750186593554961e-06,0.024259926447885775
org.apache.ivy.tools.analyser.JarModuleFinder.main(String[]),18,181,16,40,8,2,2,3,1,0,0,1,0.052631578947368474,0.10714285714285714,0.5161290322580645,0.053691275167785234,0.046153846153846156,0.038461538461538464,0.007220216606498195,0.03896103896103896,0.1111111111111111,1e-13,1e-13,1e-13,0.02419077512941241
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.DefaultDependencyDescriptor(ModuleRevisionId, boolean)",2,229,14,45,3,1,57,2,0,1,0,351,0.8947368421052632,0.1357142857142857,0.45161290322580644,0.06040268456375839,0.007692307692307693,1e-13,0.20577617328519857,0.025974025974025976,1e-13,5.011526510975243e-06,1e-13,0.00040251306154884725,0.02397044207488276
org.apache.ivy.plugins.resolver.ChainResolver.reportFailure(Artifact),18,2,1,1,6,2,2,4,1,1,0,7,0.052631578947368474,0.0005952380952380953,0.03225806451612903,0.0013422818791946308,0.03076923076923077,0.038461538461538464,0.007220216606498195,0.05194805194805195,0.1111111111111111,5.011526510975243e-06,1e-13,6.900223912265953e-06,0.023951057983955946
org.apache.ivy.ant.IvyExtractFromSources.configureConcat(),18,9,3,4,17,1,2,9,0,17,0,2,0.052631578947368474,0.004761904761904762,0.0967741935483871,0.005369127516778523,0.11538461538461539,1e-13,0.007220216606498195,0.11688311688311688,1e-13,8.519595068657913e-05,1e-13,1.150037318710992e-06,0.023949368860903358
org.apache.ivy.plugins.resolver.IvyRepResolver.setArtroot(String),18,8,2,4,12,3,2,6,0,1,0,11,0.052631578947368474,0.004166666666666667,0.06451612903225806,0.005369127516778523,0.07692307692307693,0.07692307692307693,0.007220216606498195,0.07792207792207792,1e-13,5.011526510975243e-06,1e-13,1.1500373187109922e-05,0.02389893199520357
org.apache.ivy.plugins.resolver.IvyRepResolver.setIvyroot(String),18,8,2,4,12,3,2,6,0,0,0,11,0.052631578947368474,0.004166666666666667,0.06451612903225806,0.005369127516778523,0.07692307692307693,0.07692307692307693,0.007220216606498195,0.07792207792207792,1e-13,1e-13,1e-13,1.1500373187109922e-05,0.023898905541965363
org.apache.ivy.plugins.matcher.AbstractPatternMatcher.getMatcher(String),18,3,2,2,9,3,4,4,0,13771,160,607374,0.052631578947368474,0.0011904761904761906,0.06451612903225806,0.0026845637583892616,0.05384615384615385,0.07692307692307693,0.01444043321299639,0.05194805194805195,1e-13,0.06901373158264007,0.05878030859662013,0.6985016163774515,0.02388246204961586
org.apache.ivy.ant.AntMessageLogger.doProgress(),-1,1,0,0,11,3,4,6,0,2,0,420,1e-13,1e-13,1e-13,1e-13,0.06923076923076923,0.07692307692307693,0.01444043321299639,0.07792207792207792,1e-13,1.0023053021950487e-05,1e-13,0.00048186563653990574,0.023851635728902056
"org.apache.ivy.ant.IvyArtifactReport.startModule(TransformerHandler, IvyNode)",18,56,9,18,13,1,3,11,0,0,0,2,0.052631578947368474,0.03273809523809524,0.2903225806451613,0.024161073825503355,0.08461538461538462,1e-13,0.010830324909747292,0.14285714285714285,1e-13,1e-13,1e-13,1.150037318710992e-06,0.023830304398511224
"org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.DefaultDependencyArtifactDescriptor(DependencyDescriptor, String, String, String, URL, Map)",2,223,18,48,14,1,8,9,0,1,0,106,0.8947368421052632,0.13214285714285715,0.5806451612903226,0.06442953020134229,0.09230769230769231,1e-13,0.02888086642599278,0.11688311688311688,1e-13,5.011526510975243e-06,1e-13,0.00012075391846465417,0.023815928982037594
"org.apache.ivy.core.settings.IvySettings.loadProperties(InputStream, boolean)",18,4,3,1,14,3,4,4,0,5904,11,2208,0.052631578947368474,0.0017857142857142857,0.0967741935483871,0.0013422818791946308,0.09230769230769231,0.07692307692307693,0.01444043321299639,0.05194805194805195,1e-13,0.029588052520797836,0.004041146216017634,0.0025381323623951597,0.023791789577315117
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",18,335,12,96,5,1,44,3,0,10109,0,157,0.052631578947368474,0.1988095238095238,0.3870967741935484,0.12885906040268458,0.023076923076923078,1e-13,0.1588447653429603,0.03896103896103896,1e-13,0.05066152149944873,1e-13,0.00017940582171891478,0.023713904901384468
org.apache.ivy.plugins.resolver.BasicResolver.setDescriptor(String),18,12,5,5,12,3,5,5,0,0,0,5,0.052631578947368474,0.006547619047619048,0.16129032258064516,0.006711409395973154,0.07692307692307693,0.07692307692307693,0.018050541516245487,0.06493506493506493,1e-13,1e-13,1e-13,4.600149274843968e-06,0.023683219574182915
"org.apache.ivy.core.resolve.VisitNode.VisitNode(ResolveData, IvyNode, VisitNode, String, String, IvyNodeUsage)",13,157,17,49,13,1,9,9,0,121,7,2668,0.3157894736842105,0.09285714285714286,0.5483870967741935,0.06577181208053691,0.08461538461538462,1e-13,0.032490974729241874,0.11688311688311688,1e-13,0.0006063947078280044,0.002571638501102131,0.003067149529002216,0.0236650979316054
org.apache.ivy.core.settings.IvySettings.defaultInit(),18,47,5,17,12,2,1,9,0,77,0,24,0.052631578947368474,0.02738095238095238,0.16129032258064516,0.022818791946308724,0.07692307692307693,0.038461538461538464,0.0036101083032490976,0.11688311688311688,1e-13,0.0003858875413450937,1e-13,2.645085833035282e-05,0.02359232186947472
org.apache.ivy.plugins.resolver.ChainResolver.reportFailure(),18,2,1,1,6,2,1,4,1,93,0,114,0.052631578947368474,0.0005952380952380953,0.03225806451612903,0.0013422818791946308,0.03076923076923077,0.038461538461538464,0.0036101083032490976,0.05194805194805195,0.1111111111111111,0.0004660719655206976,1e-13,0.00012995421701434212,0.02359216036193368
org.apache.ivy.core.settings.IvySettings.getDefaultResolver(),6,42,5,12,9,3,18,3,0,2,0,1583,0.6842105263157895,0.024404761904761905,0.16129032258064516,0.016107382550335572,0.05384615384615385,0.07692307692307693,0.06498194945848375,0.03896103896103896,1e-13,1.0023053021950487e-05,1e-13,0.0018193590382007895,0.023538757598165205
"org.apache.ivy.util.XMLHelper.parseToDom(InputStream, Resource, EntityResolver)",18,5,2,3,15,2,5,6,0,2900,0,163,0.052631578947368474,0.002380952380952381,0.06451612903225806,0.004026845637583893,0.1,0.038461538461538464,0.018050541516245487,0.07792207792207792,1e-13,0.014533426881828205,1e-13,0.00018630604563118073,0.02351919512541379
"org.apache.ivy.plugins.resolver.BasicResolver.download(ArtifactOrigin, DownloadOptions)",18,12,3,5,21,1,3,6,0,150,0,4,0.052631578947368474,0.006547619047619048,0.0967741935483871,0.006711409395973154,0.14615384615384616,1e-13,0.010830324909747292,0.07792207792207792,1e-13,0.0007517289766462864,1e-13,3.4501119561329765e-06,0.02349574327592619
"org.apache.ivy.core.report.ResolveReport.output(ReportOutputter[], ResolutionCacheManager, ResolveOptions)",14,22,6,9,7,2,5,1,1,15322,1,589,0.26315789473684215,0.0125,0.1935483870967742,0.012080536912751677,0.038461538461538464,0.038461538461538464,0.018050541516245487,0.012987012987012988,0.1111111111111111,0.07678660920116268,0.0003673769287288758,0.0006762219434020634,0.02346795147232646
"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, Map)",18,13,3,4,10,3,5,6,0,343,0,5,0.052631578947368474,0.007142857142857143,0.0967741935483871,0.005369127516778523,0.06153846153846154,0.07692307692307693,0.018050541516245487,0.07792207792207792,1e-13,0.0017189535932645083,1e-13,4.600149274843968e-06,0.02345504387151056
"org.apache.ivy.plugins.resolver.MockResolver.download(Artifact[], DownloadOptions)",18,4,2,2,7,2,2,3,1,0,0,72,0.052631578947368474,0.0017857142857142857,0.06451612903225806,0.0026845637583892616,0.038461538461538464,0.038461538461538464,0.007220216606498195,0.03896103896103896,0.1111111111111111,1e-13,1e-13,8.165264962848044e-05,0.023421958128123588
