hash,author,date,title,file
d0f7f364,Trung Do,2017-07-06 19:31:36,Fix some string comparisons with ==,"['src/java/org/apache/ivy/ant/IvyBuildList.java', 'src/java/org/apache/ivy/core/cache/ParserSettingsMonitor.java', 'src/java/org/apache/ivy/core/module/id/MatcherLookup.java', 'src/java/org/apache/ivy/core/report/ArtifactDownloadReport.java', 'src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java', 'test/java/org/apache/ivy/core/cache/ModuleDescriptorMemoryCacheTest.java']",6
ef719aca,twogee,2017-06-03 11:42:00,"Checkstyle-driven cleanup (whitespace, javadoc, JLS)","['src/example/chained-resolvers/chainedresolvers-project/src/example/Hello.java', 'src/example/configurations/jdbc-example/src/example/ConfigurationsExample.java', 'src/example/configurations/multi-projects/filter-framework/src/filter/FilterProvider.java', 'src/example/configurations/multi-projects/filter-framework/src/filter/ccimpl/CCFilter.java', 'src/example/configurations/multi-projects/filter-framework/src/filter/hmimpl/HMFilter.java', 'src/example/configurations/multi-projects/filter-framework/test/filter/AbstractTestFilter.java', 'src/example/configurations/multi-projects/myapp/src/myapp/Main.java', 'src/example/dependence/dependee/src/standalone/Main.java', 'src/example/dependence/depender/src/depending/Main.java', 'src/example/dual/project/src/example/Hello.java', 'src/example/hello-ivy/src/example/Hello.java', 'src/example/multi-project/projects/console/src/console/Main.java', 'src/example/multi-project/projects/find/src/find/FindFile.java', 'src/example/multi-project/projects/find/src/find/Main.java', 'src/example/multi-project/projects/list/src/list/ListFile.java', 'src/example/multi-project/projects/list/src/list/Main.java', 'src/example/multi-project/projects/size/src/size/FileSize.java', 'src/example/multi-project/projects/sizewhere/src/sizewhere/Main.java', 'src/example/multi-project/projects/sizewhere/src/sizewhere/SizeWhere.java', 'src/example/multi-project/projects/version/src/version/Version.java', 'src/java/org/apache/ivy/Main.java', 'src/java/org/apache/ivy/ant/AntCallTrigger.java', 'src/java/org/apache/ivy/ant/AntMessageLogger.java', 'src/java/org/apache/ivy/ant/IvyAntVariableContainer.java', 'src/java/org/apache/ivy/ant/IvyCacheFileset.java', 'src/java/org/apache/ivy/ant/IvyCheck.java', 'src/java/org/apache/ivy/ant/IvyCleanCache.java', 'src/java/org/apache/ivy/core/IvyThread.java', 'src/java/org/apache/ivy/core/cache/ArtifactOrigin.java', 'src/java/org/apache/ivy/core/cache/CacheUtil.java', 'src/java/org/apache/ivy/core/cache/DefaultResolutionCacheManager.java', 'src/java/org/apache/ivy/core/cache/ModuleDescriptorMemoryCache.java', 'src/java/org/apache/ivy/core/cache/RepositoryCacheManager.java', 'src/java/org/apache/ivy/core/deliver/PublishingDependencyRevisionResolver.java', 'src/java/org/apache/ivy/core/event/publish/EndArtifactPublishEvent.java', 'src/java/org/apache/ivy/core/event/publish/PublishEvent.java', 'src/java/org/apache/ivy/core/event/publish/StartArtifactPublishEvent.java', 'src/java/org/apache/ivy/core/event/resolve/EndResolveDependencyEvent.java', 'src/java/org/apache/ivy/core/event/retrieve/EndRetrieveEvent.java', 'src/java/org/apache/ivy/core/module/descriptor/AbstractIncludeExcludeRule.java', 'src/java/org/apache/ivy/core/module/descriptor/Artifact.java', 'src/java/org/apache/ivy/core/module/descriptor/Configuration.java', 'src/java/org/apache/ivy/core/module/descriptor/ConfigurationAware.java', 'src/java/org/apache/ivy/core/module/descriptor/ConfigurationGroup.java', 'src/java/org/apache/ivy/core/module/descriptor/ConfigurationIntersection.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyArtifactDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultModuleDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DependencyDescriptorMediator.java', 'src/java/org/apache/ivy/core/module/descriptor/ExcludeRule.java', 'src/java/org/apache/ivy/core/module/descriptor/IncludeRule.java', 'src/java/org/apache/ivy/core/module/descriptor/InheritableItem.java', 'src/java/org/apache/ivy/core/module/descriptor/ModuleDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/OverrideDependencyDescriptorMediator.java', 'src/java/org/apache/ivy/core/module/id/ArtifactRevisionId.java', 'src/java/org/apache/ivy/core/module/id/ModuleId.java', 'src/java/org/apache/ivy/core/module/id/ModuleRevisionId.java', 'src/java/org/apache/ivy/core/module/id/ModuleRules.java', 'src/java/org/apache/ivy/core/publish/PublishOptions.java', 'src/java/org/apache/ivy/core/report/ArtifactDownloadReport.java', 'src/java/org/apache/ivy/core/report/MetadataArtifactDownloadReport.java', 'src/java/org/apache/ivy/core/repository/RepositoryManagementEngine.java', 'src/java/org/apache/ivy/core/resolve/ResolveData.java', 'src/java/org/apache/ivy/core/resolve/ResolvedModuleRevision.java', 'src/java/org/apache/ivy/core/retrieve/RetrieveOptions.java', 'src/java/org/apache/ivy/core/settings/IvySettings.java', 'src/java/org/apache/ivy/core/settings/IvyVariableContainer.java', 'src/java/org/apache/ivy/core/settings/IvyVariableContainerImpl.java', 'src/java/org/apache/ivy/core/settings/Validatable.java', 'src/java/org/apache/ivy/core/sort/ModuleInSort.java', 'src/java/org/apache/ivy/core/sort/NonMatchingVersionReporter.java', 'src/java/org/apache/ivy/core/sort/SortEngine.java', 'src/java/org/apache/ivy/osgi/core/BundleInfo.java', 'src/java/org/apache/ivy/osgi/core/ManifestHeaderValue.java', 'src/java/org/apache/ivy/osgi/core/ManifestParser.java', 'src/java/org/apache/ivy/osgi/filter/MultiOperatorFilter.java', 'src/java/org/apache/ivy/osgi/filter/OSGiFilterParser.java', 'src/java/org/apache/ivy/osgi/filter/UniOperatorFilter.java', 'src/java/org/apache/ivy/osgi/repo/AbstractFSManifestIterable.java', 'src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java', 'src/java/org/apache/ivy/osgi/repo/FSManifestIterable.java', 'src/java/org/apache/ivy/osgi/repo/RepoDescriptor.java', 'src/java/org/apache/ivy/osgi/repo/RepositoryManifestIterable.java', 'src/java/org/apache/ivy/osgi/util/DelegatingHandler.java', 'src/java/org/apache/ivy/osgi/util/ParseUtil.java', 'src/java/org/apache/ivy/osgi/util/Version.java', 'src/java/org/apache/ivy/osgi/util/VersionRange.java', 'src/java/org/apache/ivy/plugins/conflict/ConflictManager.java', 'src/java/org/apache/ivy/plugins/conflict/LatestConflictManager.java', 'src/java/org/apache/ivy/plugins/conflict/RegexpConflictManager.java', 'src/java/org/apache/ivy/plugins/latest/LatestStrategy.java', 'src/java/org/apache/ivy/plugins/lock/DeleteOnExitHook.java', 'src/java/org/apache/ivy/plugins/matcher/AbstractPatternMatcher.java', 'src/java/org/apache/ivy/plugins/matcher/Matcher.java', 'src/java/org/apache/ivy/plugins/matcher/RegexpPatternMatcher.java', 'src/java/org/apache/ivy/plugins/parser/AbstractModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/ModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/ModuleDescriptorParserRegistry.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomWriterOptions.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java', 'src/java/org/apache/ivy/plugins/repository/Resource.java', 'src/java/org/apache/ivy/plugins/repository/sftp/SFTPRepository.java', 'src/java/org/apache/ivy/plugins/repository/ssh/Scp.java', 'src/java/org/apache/ivy/plugins/repository/ssh/SshRepository.java', 'src/java/org/apache/ivy/plugins/repository/ssh/SshResource.java', 'src/java/org/apache/ivy/plugins/repository/vfs/VfsRepository.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractPatternsBasedResolver.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractWorkspaceResolver.java', 'src/java/org/apache/ivy/plugins/resolver/BasicResolver.java', 'src/java/org/apache/ivy/plugins/resolver/DualResolver.java', 'src/java/org/apache/ivy/plugins/resolver/FileSystemResolver.java', 'src/java/org/apache/ivy/plugins/resolver/IBiblioResolver.java', 'src/java/org/apache/ivy/plugins/resolver/IvyRepResolver.java', 'src/java/org/apache/ivy/plugins/resolver/RepositoryResolver.java', 'src/java/org/apache/ivy/plugins/resolver/util/ResourceMDParser.java', 'src/java/org/apache/ivy/plugins/resolver/util/URLLister.java', 'src/java/org/apache/ivy/plugins/trigger/AbstractTrigger.java', 'src/java/org/apache/ivy/plugins/trigger/LogTrigger.java', 'src/java/org/apache/ivy/plugins/version/AbstractVersionMatcher.java', 'src/java/org/apache/ivy/plugins/version/ChainVersionMatcher.java', 'src/java/org/apache/ivy/plugins/version/LatestVersionMatcher.java', 'src/java/org/apache/ivy/plugins/version/Match.java', 'src/java/org/apache/ivy/plugins/version/PatternVersionMatcher.java', 'src/java/org/apache/ivy/util/AbstractMessageLogger.java', 'src/java/org/apache/ivy/util/Checks.java', 'src/java/org/apache/ivy/util/ChecksumHelper.java', 'src/java/org/apache/ivy/util/ConfigurationUtils.java', 'src/java/org/apache/ivy/util/Configurator.java', 'src/java/org/apache/ivy/util/Credentials.java', 'src/java/org/apache/ivy/util/FileResolver.java', 'src/java/org/apache/ivy/util/FileUtil.java', 'src/java/org/apache/ivy/util/HostUtil.java', 'src/java/org/apache/ivy/util/MemoryUtil.java', 'src/java/org/apache/ivy/util/Message.java', 'src/java/org/apache/ivy/util/MessageLogger.java', 'src/java/org/apache/ivy/util/MessageLoggerEngine.java', 'src/java/org/apache/ivy/util/StringUtils.java', 'src/java/org/apache/ivy/util/extendable/ExtendableItem.java', 'src/java/org/apache/ivy/util/extendable/ExtendableItemHelper.java', 'src/java/org/apache/ivy/util/filter/FilterHelper.java', 'src/java/org/apache/ivy/util/url/ApacheURLLister.java', 'src/java/org/apache/ivy/util/url/BasicURLHandler.java', 'src/java/org/apache/ivy/util/url/CredentialsStore.java', 'src/java/org/apache/ivy/util/url/IvyAuthenticator.java']",146
57ee0f2d,twogee,2017-06-03 09:58:10,Inline warning icon
95a524ea,Jaikiran Pai,2017-06-03 07:34:44,Fix regression in tutorials,['src/example/configurations/multi-projects/filter-framework/test/filter/AbstractTestFilter.java'],1
838aa1bd,twogee,2017-06-02 17:37:04,first batch of SVG replacements
990eb750,Jan Matèrne,2017-06-02 14:28:35,multiple runs of 'generation-bundle' without knowing what is done is annoying ...
bf23be12,Jan Matèrne,2017-06-02 14:26:56,delete jacoco.data before run so later report generation will work
f8962c6a,twogee,2017-05-29 21:08:43,Replace emma with jacoco; upgrade checkstyle and sync its config with Apache Ant; run all documentation targets
1493fda3,Nicolas Lalevée,2017-06-01 14:18:09,This closes #37
4d1551a5,Nicolas Lalevée,2017-06-01 14:11:14,release notes for IVY-1540
fdeb6b86,Nicolas Lalevée,2017-06-01 14:02:06,This closes #27
0dbae419,Nicolas Lalevée,2017-06-01 13:52:29,release notes for IVY-1528
b6284ae1,Nicolas Lalevée,2017-06-01 13:41:13,Add in the release notes that Ivy is now requiring Java 7
7304fb9c,Nicolas Lalevée,2017-06-01 13:37:50,release notes for IVY-1555
5f6ebd69,Nicolas Lalevée,2017-06-01 13:35:51,This closes #24
368f1da7,Nicolas Lalevée,2017-06-01 13:11:23,release notes for IVY-1495
f2a89997,Nicolas Lalevée,2017-06-01 13:07:42,This closes #21
cb91a106,Jaikiran Pai,2017-05-31 13:13:28,Don't pollute the source lib folder during ivy retrieval in test
3d30c8ca,Jaikiran Pai,2017-05-19 14:30:33,"IVY-1495 Delay the processing of configured cache ttls, until the IvySettings object is usable","['src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java', 'test/java/org/apache/ivy/core/settings/XmlSettingsParserTest.java']",2
2f757454,Jaikiran Pai,2017-05-23 13:45:39,"IVY-1540 Fix infinite loop in dependencytree, caused to due circular dependencies (coming in via Maven module descriptors)","['src/java/org/apache/ivy/ant/IvyDependencyTree.java', 'test/java/org/apache/ivy/ant/IvyDependencyTreeTest.java']",2
efa75628,Jaikiran Pai,2017-05-21 17:31:47,"IVY-1555 Don't error out if an ""optional"" file included in ivy settings xml isn't available","['src/java/org/apache/ivy/core/settings/XmlSettingsParser.java', 'test/java/org/apache/ivy/ant/IvyConfigureTest.java']",2
1f0c99d0,Jaikiran Pai,2017-05-28 09:49:27,"IVY-1528 Don't ignore the ""classifier"" when creating pom module descriptor from ivy module descriptor, in makepom task","['src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorWriter.java', 'test/java/org/apache/ivy/core/module/descriptor/IvyMakePomTest.java', 'test/java/org/apache/ivy/util/TestXmlHelper.java']",3
5601c44f,Jan Matèrne,2017-05-29 14:56:52,Merge branch 'PR-35'
d8de43a6,Jaikiran Pai,2017-05-29 17:58:49,"Emma code coverage bytecode manipulation leads to errors in ""Strict mode"" Java 7. Make it lenient for now."
6e906cc8,Jan Matèrne,2017-05-29 14:24:59,s/iff/if and only if/,['src/java/org/apache/ivy/core/sort/ModuleInSort.java'],1
04d7c699,Jaikiran Pai,2017-05-29 16:52:32,Use Java 7 as the minimum required Java version
24b5e00b,Jan Matèrne,2017-05-29 13:17:19,extract method,['src/java/org/apache/ivy/core/settings/IvySettings.java'],1
007939d9,Jan Matèrne,2017-05-29 12:28:28,BC-Bridge: supply 'old' classes/fields/methods for BC reason while correcting spelling,"['src/java/org/apache/ivy/core/cache/ArtifactOrigin.java', 'src/java/org/apache/ivy/osgi/repo/FSManifestIterable.java', 'src/java/org/apache/ivy/osgi/util/DelegatingHandler.java', 'src/java/org/apache/ivy/util/EncrytedProperties.java']",4
096c5bd0,twogee,2017-05-28 20:03:07,More loose bits…,"['src/java/org/apache/ivy/ant/PackageMapping.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java', 'src/java/org/apache/ivy/core/resolve/ResolveOptions.java', 'src/java/org/apache/ivy/core/settings/XmlSettingsParser.java', 'src/java/org/apache/ivy/osgi/util/DelegatingHandler.java', 'src/java/org/apache/ivy/plugins/namespace/MRIDTransformationRule.java', 'src/java/org/apache/ivy/plugins/parser/xml/UpdateOptions.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/resolver/FileSystemResolver.java']",9
4498bdaf,twogee,2017-05-28 15:50:19,Do not download findbugs every time
af06da94,twogee,2017-05-28 15:02:39,Get findbugs working
3cfc7bfe,twogee,2017-05-28 14:14:25,Merge branch 'master' into master
baf03a91,twogee,2017-05-28 11:30:37,Make Java 8 doclint happy; adjust javadoc Ant target; remove connection to svn from build.xml,"['src/java/org/apache/ivy/Ivy.java', 'src/java/org/apache/ivy/Ivy14.java', 'src/java/org/apache/ivy/ant/AntBuildTrigger.java', 'src/java/org/apache/ivy/ant/IvyAntSettings.java', 'src/java/org/apache/ivy/ant/IvyBuildList.java', 'src/java/org/apache/ivy/ant/IvyPublish.java', 'src/java/org/apache/ivy/ant/IvyResolve.java', 'src/java/org/apache/ivy/ant/IvyRetrieve.java', 'src/java/org/apache/ivy/ant/IvyTask.java', 'src/java/org/apache/ivy/core/IvyContext.java', 'src/java/org/apache/ivy/core/RelativeUrlResolver.java', 'src/java/org/apache/ivy/core/cache/ArtifactOrigin.java', 'src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java', 'src/java/org/apache/ivy/core/check/CheckEngine.java', 'src/java/org/apache/ivy/core/deliver/DeliverEngine.java', 'src/java/org/apache/ivy/core/deliver/DeliverOptions.java', 'src/java/org/apache/ivy/core/event/IvyEvent.java', 'src/java/org/apache/ivy/core/event/IvyEventFilter.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultModuleDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DependencyArtifactDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DependencyDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/ExtendsDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/ModuleDescriptor.java', 'src/java/org/apache/ivy/core/module/id/ArtifactId.java', 'src/java/org/apache/ivy/core/module/id/MatcherLookup.java', 'src/java/org/apache/ivy/core/publish/PublishEngine.java', 'src/java/org/apache/ivy/core/report/ConfigurationResolveReport.java', 'src/java/org/apache/ivy/core/report/DownloadStatus.java', 'src/java/org/apache/ivy/core/report/ResolveReport.java', 'src/java/org/apache/ivy/core/resolve/IvyNode.java', 'src/java/org/apache/ivy/core/resolve/IvyNodeCallers.java', 'src/java/org/apache/ivy/core/resolve/IvyNodeEviction.java', 'src/java/org/apache/ivy/core/resolve/ResolveEngine.java', 'src/java/org/apache/ivy/core/resolve/ResolveOptions.java', 'src/java/org/apache/ivy/core/resolve/VisitNode.java', 'src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java', 'src/java/org/apache/ivy/core/retrieve/RetrieveReport.java', 'src/java/org/apache/ivy/core/search/SearchEngine.java', 'src/java/org/apache/ivy/core/settings/IvySettings.java', 'src/java/org/apache/ivy/core/sort/CollectionOfModulesToSort.java', 'src/java/org/apache/ivy/core/sort/ModuleDescriptorSorter.java', 'src/java/org/apache/ivy/core/sort/ModuleInSort.java', 'src/java/org/apache/ivy/osgi/core/BundleInfoAdapter.java', 'src/java/org/apache/ivy/osgi/util/DelegatingHandler.java', 'src/java/org/apache/ivy/plugins/circular/CircularDependencyHelper.java', 'src/java/org/apache/ivy/plugins/conflict/LatestCompatibleConflictManager.java', 'src/java/org/apache/ivy/plugins/latest/WorkspaceLatestStrategy.java', 'src/java/org/apache/ivy/plugins/lock/FileBasedLockStrategy.java', 'src/java/org/apache/ivy/plugins/lock/LockStrategy.java', 'src/java/org/apache/ivy/plugins/matcher/ExactOrRegexpPatternMatcher.java', 'src/java/org/apache/ivy/plugins/matcher/ExactPatternMatcher.java', 'src/java/org/apache/ivy/plugins/matcher/GlobPatternMatcher.java', 'src/java/org/apache/ivy/plugins/matcher/PatternMatcher.java', 'src/java/org/apache/ivy/plugins/parser/ModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/ParserSettings.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomReader.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java', 'src/java/org/apache/ivy/plugins/report/XmlReportParser.java', 'src/java/org/apache/ivy/plugins/repository/Repository.java', 'src/java/org/apache/ivy/plugins/repository/Resource.java', 'src/java/org/apache/ivy/plugins/repository/TransferEvent.java', 'src/java/org/apache/ivy/plugins/repository/ssh/AbstractSshBasedRepository.java', 'src/java/org/apache/ivy/plugins/repository/ssh/SshCache.java', 'src/java/org/apache/ivy/plugins/repository/ssh/SshRepository.java', 'src/java/org/apache/ivy/plugins/repository/vfs/VfsRepository.java', 'src/java/org/apache/ivy/plugins/repository/vfs/VfsResource.java', 'src/java/org/apache/ivy/plugins/repository/vsftp/VsftpRepository.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractSshBasedResolver.java', 'src/java/org/apache/ivy/plugins/resolver/DependencyResolver.java', 'src/java/org/apache/ivy/plugins/resolver/SshResolver.java', 'src/java/org/apache/ivy/plugins/resolver/WorkspaceChainResolver.java', 'src/java/org/apache/ivy/plugins/resolver/packager/PackagerCacheEntry.java', 'src/java/org/apache/ivy/plugins/resolver/packager/PackagerResolver.java', 'src/java/org/apache/ivy/plugins/version/VersionMatcher.java', 'src/java/org/apache/ivy/util/FileUtil.java', 'src/java/org/apache/ivy/util/StringUtils.java', 'src/java/org/apache/ivy/util/XMLHelper.java', 'src/java/org/apache/ivy/util/filter/FilterHelper.java', 'src/java/org/apache/ivy/util/url/URLHandler.java', 'src/java/org/apache/ivy/util/url/URLHandlerRegistry.java']",83
