class path,method name,method arguments,Time,OwnTime,count
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,<init>,,0,0,5
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,resolveResource,String,7,0,25
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,getResource,String,2,0,21
src\java\org\apache\ivy\core\resolve\IvyNode.java,findPath,ModuleId,1,0,63
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,getLatestStrategyName,DependencyResolver,0,0,1341
src\java\org\apache\ivy\core\NormalRelativeUrlResolver.java,<init>,,0,0,22
src\java\org\apache\ivy\core\event\publish\StartArtifactPublishEvent.java,<init>,"DependencyResolver, Artifact, File, boolean",79,0,25
test\java\org\apache\ivy\plugins\resolver\ChainResolverTest.java,testFixedWithDefault,,5,0,1
test\java\org\apache\ivy\ant\IvyInfoTest.java,<init>,,0,0,3
src\java\org\apache\ivy\core\report\ResolveReport.java,getUnresolvedDependencies,,42,4,395
test\java\org\apache\ivy\ant\IvyInfoRepositoryTest.java,cleanCache,,24,0,3
src\java\org\apache\ivy\core\settings\IvySettings.java,getVersionMatchers,,0,0,9
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testDisableTransitivityPerConfiguration5,,364,0,1
src\java\org\apache\ivy\plugins\version\SubVersionMatcher.java,accept,"ModuleRevisionId, ModuleRevisionId",0,0,121
src\java\org\apache\ivy\Ivy.java,check,"URL, String",1,0,4
src\java\org\apache\ivy\core\event\download\PrepareDownloadEvent.java,<init>,Artifact[],222,0,396
test\java\org\apache\ivy\ant\IvyRetrieveBuildFileTest.java,testMultipleInlineRetrievesWithCacheCleaning,,363,0,1
src\java\org\apache\ivy\util\url\ApacheURLLister.java,<init>,,0,0,4933
src\java\org\apache\ivy\plugins\lock\AbstractLockStrategy.java,<init>,,0,0,2827
src\java\org\apache\ivy\plugins\repository\ResourceHelper.java,getLastModifiedOrDefault,Resource,2655,0,1351
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testCircular,,703,0,1
src\java\org\apache\ivy\util\extendable\UnmodifiableExtendableItem.java,setExtraAttribute,"String, String",24,5,1601
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,list,String,73,0,5
test\java\org\apache\ivy\plugins\report\XmlReportWriterTest.java,cleanCache,,20,0,3
src\java\org\apache\ivy\util\Checks.java,checkNotNull,"Object, String",28,27,131009
test\java\org\apache\ivy\ant\IvyListModulesTest.java,<init>,,0,0,2
src\java\org\apache\ivy\core\IvyContext.java,getCurrentStack,,559,164,390811
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getDependencyManagements,ModuleDescriptor,5,0,17
src\java\org\apache\ivy\util\ContextualSAXHandler.java,endElement,"String, String, String",0,0,144
test\java\org\apache\ivy\plugins\matcher\ExactOrRegexpPatternMatcherTest.java,getInexactExpressions,,0,0,1
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,setRequestMethod,int,0,0,2
src\java\org\apache\ivy\core\deliver\DeliverEngine.java,deliver,"ModuleRevisionId, String, String, DeliverOptions",1079,0,35
test\java\org\apache\ivy\plugins\resolver\IBiblioHelper.java,getIBiblioMirror,,7184,0,9
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,<init>,"FileBasedLockStrategy$FileLocker, boolean",3,1,2440
src\java\org\apache\ivy\core\settings\IvySettings.java,defaultInit,,77,0,21
src\java\org\apache\ivy\plugins\conflict\LatestConflictManager.java,<init>,"String, LatestStrategy",2,1,7262
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,replaceFallbackConfigurationPattern,"Pattern, String, String",75,10,11566
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,locate,Artifact,2,0,37
test\java\org\apache\ivy\plugins\resolver\ChainResolverTest.java,testLatestWithDefault,,10,0,1
src\java\org\apache\ivy\core\retrieve\RetrieveEngine.java,sync,"Collection, Collection",23,0,7
src\java\org\apache\ivy\util\Checks.java,checkAbsolute,"File, String",0,0,24
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,substitute,String,13717,66,187599
src\java\org\apache\ivy\plugins\matcher\GlobPatternMatcher.java,<init>,,0,0,42
src\java\org\apache\ivy\util\MessageLoggerEngine.java,endProgress,String,47,0,599
src\java\org\apache\ivy\plugins\matcher\MapMatcher.java,getAttributes,,0,0,46
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testWithLeafAndOnlyDirectDep,,237,0,1
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,testCleanAll,,3,0,1
src\java\org\apache\ivy\core\event\IvyEvent.java,addMridAttributes,ModuleRevisionId,154,27,5741
src\java\org\apache\ivy\plugins\namespace\NameSpaceHelper.java,toSystem,"DependencyDescriptor, Namespace",148,0,10
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setPort,int,0,0,3
src\java\org\apache\ivy\ant\IvyAntSettings.java,<init>,,0,0,262
src\java\org\apache\ivy\ant\IvyArtifactProperty.java,<init>,,0,0,24
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,toString,,0,0,2
test\java\org\apache\ivy\plugins\resolver\DualResolverTest.java,testFromConf,,0,0,1
src\java\org\apache\ivy\ant\IvyInfo.java,doExecute,,531,0,8
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,write,"ModuleDescriptor, File",2733,0,421
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,startElement,"String, String, String, Attributes",32666,94,27738
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,checkInterrupted,,30,9,3618
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,hasTransferListener,TransferListener,0,0,7
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getDefaultMetadataArtifact,ModuleRevisionId,879,27,19628
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,setEventType,int,97,22,9074
test\java\org\apache\ivy\ant\IvyConfigureTest.java,getIvyInstance,,0,0,14
src\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParser.java,<init>,,0,0,330
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,getArtifactPatterns,,10,0,24
test\java\org\apache\ivy\plugins\version\VersionRangeMatcherTest.java,testMavenExcludeParenthesis,,38,0,1
src\java\org\apache\ivy\Ivy.java,listModuleEntries,OrganisationEntry,0,0,5
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,dumpSettings,,452,48,3447
src\java\org\apache\ivy\ant\IvyBuildNumber.java,<init>,,0,0,42
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getPomProperties,,5,0,112
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listRevisionsWithMavenMetadata,"Repository, String",1534,0,5
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,getSshBasedRepository,,0,0,21
test\java\org\apache\ivy\plugins\resolver\VfsResolverTest.java,setUp,,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,CircularDependencyStrategy,0,0,1
src\java\org\apache\ivy\core\IvyContext.java,peek,String,0,0,8
src\java\org\apache\ivy\core\module\status\Status.java,<init>,,0,0,10
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,hashCode,,7,0,428
test\java\org\apache\ivy\util\MockMessageLogger.java,join,List,0,0,2
src\java\org\apache\ivy\core\event\retrieve\RetrieveEvent.java,<init>,"String, ModuleRevisionId, String[], RetrieveOptions",1600,0,69
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, String, String, String, String, String, String, String, String, ArtifactOrigin, Map",12452,539,57939
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getDownloadOptions,ResolveOptions,5,2,2656
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,getFileRepository,,0,0,84
src\java\org\apache\ivy\plugins\circular\AbstractCircularDependencyStrategy.java,toString,,0,0,1002
test\java\org\apache\ivy\util\IvyPatternHelperTest.java,testSpecialCharsInsidePattern,,0,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getDescription,,8,0,111
test\java\org\apache\ivy\plugins\lock\ArtifactLockStrategyTest.java,tearDown,,8,0,1
src\java\org\apache\ivy\util\extendable\UnmodifiableExtendableItem.java,getAttribute,String,0,0,32
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,fetchDependencies,"VisitNode, String, boolean",108788,32,2817
test\java\org\apache\ivy\plugins\circular\IgnoreCircularDependencyStrategyTest.java,<init>,,0,0,2
src\java\org\apache\ivy\core\module\id\ModuleRules.java,getRules,"Map, Filter",46,17,6723
src\java\org\apache\ivy\util\filter\NotFilter.java,<init>,Filter,0,0,25
test\java\org\apache\ivy\ant\IvyInstallTest.java,createCache,,3,0,8
src\java\org\apache\ivy\core\resolve\IvyNode.java,getBlacklistData,String,0,0,1
src\java\org\apache\ivy\ant\AddPathTask.java,addFileset,FileSet,0,0,2
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testExtendOtherConfigs,,26,0,1
src\java\org\apache\ivy\ant\IvyAntSettings.java,setProject,Project,6,1,213
src\java\org\apache\ivy\ant\AddPathTask.java,setProject,Project,8,0,7
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,getDependencyRevisionIds,,0,0,6
src\java\org\apache\ivy\util\cli\Option.java,getArgsSpec,,0,0,9
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,addAndGetConfigurations,String,49,14,11103
src\java\org\apache\ivy\plugins\namespace\MRIDRule.java,<init>,,0,0,127
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,setRoot,String,0,0,21
src\java\org\apache\ivy\plugins\repository\url\URLResource.java,getContentLength,,2314,0,150
src\java\org\apache\ivy\util\XMLHelper.java,parse,"InputSource, URL, DefaultHandler, LexicalHandler",47508,0,2176
src\java\org\apache\ivy\ant\IvyBuildList.java,<init>,,0,0,53
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,setHomePage,String,0,0,112
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,getDependencies,"URL, ResolveOptions",1860,0,4
src\java\org\apache\ivy\util\FileUtil.java,readEntirely,BufferedReader,37,2,119
test\java\org\apache\ivy\ant\IvyInstallTest.java,testInstallWithNamespace,,474,0,1
test\java\org\apache\ivy\util\ConfiguratorTest.java,testPersonAttribute,,0,0,1
src\java\org\apache\ivy\plugins\repository\url\URLResource.java,<init>,URL,0,0,2367
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,<init>,"SshRepository, String, boolean, long, long",0,0,62
src\java\org\apache\ivy\core\IvyContext.java,<init>,,9,5,5188
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,getId,,906,14,22697
test\java\org\apache\ivy\plugins\lock\ArtifactLockStrategyTest.java,createSlowResolver,"IvySettings, int",3,0,3
test\java\org\apache\ivy\plugins\resolver\ChainResolverTest.java,testResolveOrder,,3,0,1
src\java\org\apache\ivy\Ivy14.java,resolve,"URL, String, String[], File, Date, boolean",11,0,3
src\java\org\apache\ivy\plugins\latest\LatestRevisionStrategy.java,addConfiguredSpecialMeaning,LatestRevisionStrategy$SpecialMeaning,0,0,6
src\java\org\apache\ivy\core\settings\IvySettings.java,loadDefault,,36702,0,873
src\java\org\apache\ivy\plugins\version\LatestVersionMatcher.java,isDynamic,ModuleRevisionId,21,6,18620
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testRetrievePrivateWithWildcard,,927,0,1
src\java\org\apache\ivy\Main.java,main,String[],80,0,2
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testConfigurationMapping6,,463,0,1
src\java\org\apache\ivy\plugins\conflict\StrictConflictException.java,<init>,,0,0,1
src\java\org\apache\ivy\plugins\resolver\VsftpResolver.java,setUsername,String,0,0,4
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,toString,,0,0,1
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,testDefault2,,80,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getArtifactPattern,,4,4,21300
src\java\org\apache\ivy\util\MessageLoggerEngine.java,sumupProblems,,73,2,405
src\java\org\apache\ivy\plugins\version\Match.java,<init>,,0,0,18
test\java\org\apache\ivy\plugins\matcher\RegexpPatternMatcherTest.java,getInexactExpressions,,0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,addMatcher,PatternMatcher,21,8,9677
src\java\org\apache\ivy\core\resolve\ResolveData.java,isBlacklisted,"String, ModuleRevisionId",0,0,254
test\java\org\apache\ivy\core\resolve\ResolveTest.java,getIvyFileInCache,ModuleRevisionId,146,0,185
src\java\org\apache\ivy\core\settings\IvySettings.java,getMatcher,String,6,2,1465
src\java\org\apache\ivy\core\event\IvyEvent.java,addConfsAttribute,String[],26,1,845
test\java\org\apache\ivy\plugins\resolver\DualResolverTest.java,testResolveFail,,0,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,newBasicInstance,"ModuleRevisionId, Date",540,0,96
test\java\org\apache\ivy\ant\IvyPublishTest.java,testNoDeliverWithBranch,,283,0,1
src\java\org\apache\ivy\core\module\descriptor\Configuration.java,hashCode,,0,0,1
src\java\org\apache\ivy\util\Configurator.java,typeDef,"String, String",31,0,8
src\java\org\apache\ivy\core\settings\IvySettings.java,loadProperties,URL,3,0,3
src\java\org\apache\ivy\util\Configurator.java,clear,,2,0,3476
src\java\org\apache\ivy\tools\analyser\RepositoryAnalyser.java,main,String[],27,0,4
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,listModules,OrganisationEntry,6,0,9
test\java\org\apache\ivy\ant\IvyRepositoryReportTest.java,testSimple,,618,0,1
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,get,"String, File",4465,5,1173
src\java\org\apache\ivy\ant\IvyCacheFileset.java,<init>,,0,0,32
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,originalToCachedModuleDescriptor,"DependencyResolver, ResolvedResource, Artifact, ResolvedModuleRevision, ModuleDescriptorWriter",17813,7,755
test\java\org\apache\ivy\core\resolve\ResolveTest.java,createCache,,123,0,185
test\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManagerTest.java,testCompatibilityResolveCircularDependency1,,581,0,1
src\java\org\apache\ivy\util\AbstractMessageLogger.java,<init>,,4,1,1100
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testFailure,,103,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,setDefaultCache,File,61,2,1103
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,hashCode,,88,20,8834
src\java\org\apache\ivy\core\settings\IvySettings.java,logModuleWhenFound,,9,1,694
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,<init>,,0,0,13
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,commitPublishTransaction,,0,0,1
src\java\org\apache\ivy\tools\analyser\JarJarDependencyAnalyser.java,<init>,File,0,0,5
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,getAllCallersModuleIds,,10,1,7513
test\java\org\apache\ivy\ant\IvyInstallTest.java,cleanInstall,,93,0,16
test\java\org\apache\ivy\plugins\resolver\FileSystemResolverTest.java,tearDown,,106,0,24
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,<init>,,216,18,4112
src\java\org\apache\ivy\plugins\version\PatternVersionMatcher.java,addMatch,Match,0,0,5
src\java\org\apache\ivy\util\url\CredentialsStore.java,addCredentials,"String, String, String, String",0,0,214
src\java\org\apache\ivy\core\module\descriptor\OverrideDependencyDescriptorMediator.java,mediate,DependencyDescriptor,3,0,92
src\java\org\apache\ivy\core\cache\ArtifactOrigin.java,hashCode,,0,0,2
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,"ModuleDescriptor, ResolveOptions",136327,13,395
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,getConfigurations,,0,0,567
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testExtraAttributes2,,366,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,addExtraInfos,Map,0,0,15
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveTransitivelyToRelocatedPom,,548,0,1
test\java\org\apache\ivy\ant\IvyReportTest.java,cleanCache,,116,0,6
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,setModuleRevisionId,ModuleRevisionId,0,0,1391
src\java\org\apache\ivy\util\Message.java,showInfo,,0,0,209
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,getVariable,String,82,17,42138
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,filterOutMergedArtifacts,ArtifactDownloadReport[],18,2,725
test\java\org\apache\ivy\plugins\matcher\ExactOrRegexpPatternMatcherTest.java,setUp,,0,0,7
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,addConfiguredIvy,IvyPattern,5,1,2550
src\java\org\apache\ivy\util\url\BasicURLHandler.java,getURLInfo,URL,21101,0,1763
src\java\org\apache\ivy\util\url\HttpClientHandler.java,openStream,URL,3,0,4
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,toString,,0,0,2
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getMdFromCache,"XmlModuleDescriptorParser, CacheMetadataOptions, File",7920,0,427
src\java\org\apache\ivy\ant\IvyMakePom.java,doExecute,,0,0,3
test\java\org\apache\ivy\TestFixture.java,init,,2904,0,10
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listRevisionsWithMavenMetadata,"Repository, Map",1534,0,5
src\java\org\apache\ivy\core\retrieve\RetrieveOptions.java,<init>,,4,0,101
src\java\org\apache\ivy\plugins\conflict\RegexpConflictManager.java,getMatch,IvyNode,0,0,12
test\java\org\apache\ivy\util\IvyPatternHelperTest.java,testOrganization,,1,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveForceWithDynamicRevisions,,238,0,1
src\java\org\apache\ivy\util\Configurator.java,setFileResolver,FileResolver,7,0,1389
src\java\org\apache\ivy\Ivy14.java,getVariable,String,0,0,5
test\java\org\apache\ivy\plugins\conflict\RegexpConflictManagerTest.java,testConflictResolve,,9,0,1
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,getDirectCallerFor,ModuleId,0,0,127
test\java\org\apache\ivy\plugins\resolver\ResolverTestHelper.java,assertModuleEntriesContains,"DependencyResolver, OrganisationEntry, String[], ModuleEntry[]",0,0,1
src\java\org\apache\ivy\core\module\descriptor\AbstractIncludeExcludeRule.java,addConfiguration,String,0,0,167
src\java\org\apache\ivy\ant\IvyAntSettings.java,getDefaultProperties,,320,3,210
src\java\org\apache\ivy\plugins\latest\AbstractLatestStrategy.java,<init>,,0,0,8394
src\java\org\apache\ivy\ant\IvyFindRevision.java,doExecute,,185,0,8
src\java\org\apache\ivy\Ivy.java,<init>,,29,0,1590
src\java\org\apache\ivy\Main.java,initMessage,"CommandLine, Ivy",0,0,2
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveMaven2ParentPomChainResolver,,771,0,1
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,dumpSettings,,0,0,2
src\java\org\apache\ivy\core\resolve\ResolveData.java,<init>,"ResolveData, boolean",5,2,1198
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,hashCode,,136,70,184529
src\java\org\apache\ivy\Ivy.java,resolve,"ModuleDescriptor, ResolveOptions",865,0,7
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testNamespaceMapping2,,806,0,1
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,findTokenValues,"Collection, List, Map, String",16,0,64
src\java\org\apache\ivy\core\report\ResolveReport.java,getAllArtifactsReports,,0,0,8
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,clone,String,0,0,1
src\java\org\apache\ivy\util\MessageLoggerEngine.java,pushLogger,MessageLogger,0,0,1005
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,testDefault3,,64,0,1
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testCustomIvyPattern,,633,0,1
src\java\org\apache\ivy\core\IvyThread.java,initContext,,0,0,6
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,addConflictManager,"ModuleId, PatternMatcher, ConflictManager",1,0,25
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testBug148,,418,0,1
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,download,"ArtifactOrigin, DownloadOptions",28,0,3
test\java\org\apache\ivy\ant\IvyDeliverTest.java,testWithBranch,,264,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setIvyPattern,String,0,0,8
src\java\org\apache\ivy\plugins\repository\LazyResource.java,isLocal,,0,0,2
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testGetBaseDir,,1,0,1
test\java\org\apache\ivy\util\ConfiguratorTest.java,testSetRoot,,0,0,1
src\java\org\apache\ivy\util\EncrytedProperties.java,getProperty,String,0,0,9
test\java\org\apache\ivy\core\resolve\ResolveTest.java,getRepositoryCacheManager,ModuleRevisionId,9,0,191
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,getURLInfo,URL,23497,1,633
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testImportConfigurationsWithMappingOverride,,32,0,1
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,addConfiguration,String,1,0,638
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,beginPublishTransaction,"ModuleRevisionId, boolean",0,0,3
src\java\org\apache\ivy\plugins\trigger\AbstractTrigger.java,createFilter,,1209,0,22
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testImportConfigurationsWithWildcardAndMappingOverride,,33,0,1
src\java\org\apache\ivy\util\url\HttpClientHandler.java,getCredentials,URL,6,0,515
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,addExtraInfo,"String, String",0,0,24
src\java\org\apache\ivy\core\settings\IvySettings.java,setBaseDir,File,63,1,207
src\java\org\apache\ivy\Ivy.java,pushContext,,75,12,3639
src\java\org\apache\ivy\util\MessageLoggerHelper.java,sumupProblems,MessageLogger,62,3,412
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getArchiveFileInCache,"Artifact, ArtifactOrigin, boolean",926,5,2519
src\java\org\apache\ivy\core\resolve\IvyNode.java,updateDataFrom,"IvyNode, String, boolean",37,0,140
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,canExclude,,1,1,3966
test\java\org\apache\ivy\plugins\conflict\StrictConflictManagerTest.java,<init>,,0,0,5
src\java\org\apache\ivy\core\resolve\IvyNode.java,getAllCallersModuleIds,,9,4,3756
src\java\org\apache\ivy\plugins\resolver\SshResolver.java,setCreateDirCommand,String,0,0,2
src\java\org\apache\ivy\ant\IvyRetrieve.java,getAllowedLogOptions,,0,0,21
test\java\org\apache\ivy\plugins\matcher\AbstractPatternMatcherTest.java,testLoadTestGetMatcher,,13832,58,4
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,testWithResolveIdAndPreviousResolveInSameBuildAndMoreConfs,,436,0,1
src\java\org\apache\ivy\plugins\conflict\LatestConflictManager.java,resolveConflicts,"IvyNode, Collection",113,1,1091
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleUpdaterTest.java,getUpdateOptions,"IvySettings, Map, String, String, Date",0,0,9
src\java\org\apache\ivy\core\IvyContext.java,peekIvy,,58,58,373132
src\java\org\apache\ivy\plugins\report\XmlReportWriter.java,ouputRevision,"ConfigurationResolveReport, PrintWriter, List, IvyNode",1507,41,996
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setArtifactPattern,String,1,0,7
src\java\org\apache\ivy\core\deliver\DeliverOptions.java,<init>,"String, Date, PublishingDependencyRevisionResolver, boolean, boolean, String[]",0,0,57
src\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParser.java,getMetadataArtifact,"ModuleRevisionId, Resource",94,5,954
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,addIvyPattern,String,0,0,50
src\java\org\apache\ivy\core\resolve\IvyNode.java,isEvicted,String,729,15,17447
test\java\org\apache\ivy\core\resolve\ResolveTest.java,getResolveOptions,String[],1,0,204
test\java\org\apache\ivy\ant\IvyAntSettingsBuildFileTest.java,testOverrideSetToFalse,,224,0,1
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,findDynamicResourceUsingPattern,"ResourceMDParser, ModuleRevisionId, String, Artifact, Date",9057,3,366
src\java\org\apache\ivy\plugins\trigger\AbstractTrigger.java,<init>,,0,0,80
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,getContentLength,,0,0,3
test\java\org\apache\ivy\core\resolve\ResolveTest.java,getResolvedIvyFileInCache,ModuleRevisionId,26,0,52
test\java\org\apache\ivy\util\StringUtilsTest.java,testGetStackTrace,,1,0,1
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,locate,Artifact,8,0,3
src\java\org\apache\ivy\plugins\matcher\MatcherHelper.java,matches,"PatternMatcher, ArtifactId, ArtifactId",72,1,1152
test\java\org\apache\ivy\util\StringUtilsTest.java,<init>,,0,0,2
src\java\org\apache\ivy\ant\IvyPublish.java,createArtifact,,0,0,12
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,getAllCallers,,0,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,getResolvedIvyFileInCache,"Ivy, ModuleRevisionId",2,0,5
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,printAllExcludes,"ModuleDescriptor, PrintWriter",0,0,115
src\java\org\apache\ivy\Main.java,run,"CommandLineParser, String[]",101,0,4
src\java\org\apache\ivy\util\url\BasicURLHandler.java,checkStatusCode,"URL, HttpURLConnection",832,0,40
src\java\org\apache\ivy\tools\analyser\JarModuleFinder.java,main,String[],0,0,1
src\java\org\apache\ivy\ant\IvyTask.java,splitConfs,String,2,0,252
test\java\org\apache\ivy\ant\IvyArtifactPropertyTest.java,<init>,,0,0,3
src\java\org\apache\ivy\util\ContextualSAXHandler.java,<init>,,0,0,21
src\java\org\apache\ivy\core\resolve\VisitNode.java,isCircular,,13,6,2566
src\java\org\apache\ivy\core\settings\IvySettings.java,classForName,"String, boolean",1262,37,72548
test\java\org\apache\ivy\ant\AntCallTriggerTest.java,runAnt,"File, String",551,0,1
src\java\org\apache\ivy\Ivy14.java,retrieve,"ModuleId, String[], File, String, String, Filter, boolean, boolean, boolean",2,0,2
src\java\org\apache\ivy\ant\IvyTask.java,isValidate,,0,0,48
test\java\org\apache\ivy\plugins\conflict\RegexpConflictManagerTest.java,testNoApiConflictResolve,,37,0,1
test\java\org\apache\ivy\plugins\latest\LatestRevisionStrategyTest.java,testFindLatest,,10,0,1
src\java\org\apache\ivy\plugins\conflict\RegexpConflictManager.java,<init>,,0,0,11
src\java\org\apache\ivy\core\event\IvyEvent.java,<init>,String,5340,22,8117
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,clone,ModuleRevisionId,2,0,61
src\java\org\apache\ivy\util\Configurator.java,addMacroAttribute,"String, String",0,0,6
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,getFirstResolver,,0,0,12
src\java\org\apache\ivy\core\sort\ModuleInSort.java,isSorted,,1,1,1590
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,getAndCheck,"Resource, File",25924,6,1228
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,parse,"Configurator, URL",24878,0,2661
