method,Time,OwnTime,count
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder_ESTest.test04(),16,0,1
java.io.StringWriter.<init>(int),0,0,2
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",45941,0,1329
org.apache.ivy.plugins.latest.AbstractLatestStrategy_ESTest.test02(),0,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test17(),0,0,1
org.apache.ivy.core.resolve.ResolveTest.testResolveWithExcludesArtifacts3(),314,0,1
org.apache.commons.httpclient.params.DefaultHttpParams.class$(String),0,0,4
"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String, String, ArtifactOrigin, Map)",209,0,989
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test36(),0,0,1
org.apache.ivy.core.install.InstallOptions_ESTest.test20(),0,0,1
"ivy_report$3.test(int, int, int, int, AbstractTranslet, DTMAxisIterator) pred(=(step(""attribute"", 25),",0,0,8
org.apache.ivy.plugins.repository.ssh.SshCache_ESTest.test07(),0,0,1
org.apache.ivy.util.url.CredentialsStore_ESTest.test2(),0,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)",5,1,221
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.getParser(Resource),49,8,1770
org.apache.ivy.ant.IvyResolveTest.<init>(),0,0,23
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test63(),75,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test07(),0,0,1
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test1(),0,0,1
org.apache.tools.ant.Project.getReference(String),112,26,95164
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test24(),2,0,1
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test30(),0,0,1
org.evosuite.runtime.mock.java.io.MockFileInputStream.read(byte[]),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test39(),18,0,1
"org.apache.xerces.impl.dtd.XMLDTDValidator.emptyElement(QName, XMLAttributes,",10,0,37
org.apache.ivy.core.sort.SilentNonMatchingVersionReporter_ESTest.test0(),0,0,1
"org.apache.tools.ant.taskdefs.Antlib.createAntlib(Project, URL, String)",445,0,22
org.apache.ivy.ant.IvyInfoTest.testAll(),105,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test58(),0,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test61(),0,0,1
org.apache.ivy.plugins.resolver.SFTPResolver.getSFTPRepository(),0,0,69
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test39(),0,0,1
org.apache.ivy.plugins.version.ChainVersionMatcher_ESTest.test11(),20,0,1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),0,0,1
org.apache.ivy.core.settings.IvySettings.load(URL),39867,4,975
org.apache.ivy.util.MockMessageLogger.<init>(),0,0,26
org.apache.ivy.ant.IvyRepositoryReportTest.testPatternWithoutOrganisation(),276,0,1
org.apache.ivy.plugins.resolver.VfsResolverTest.setUp(),0,0,2
org.apache.ivy.ant.IvyCheck_ESTest.test7(),0,0,1
org.apache.ivy.util.extendable.ExtendableItemHelper_ESTest.test4(),6,0,1
org.evosuite.runtime.mock.java.lang.MockException.getLocalizedMessage(),0,0,2
org.apache.ivy.plugins.lock.AbstractLockStrategy_ESTest.test4(),0,0,1
"org.apache.xerces.impl.dv.xs.QNameDV$XQName.<init>(String, String, String,",45,34,114164
"org.apache.commons.vfs.provider.local.WindowsFileNameParser.extractWindowsRootPrefix(String, StringBuffer)",0,0,5
"java.net.URISyntaxException.<init>(String, String)",0,0,32
org.apache.ivy.plugins.resolver.util.ResolverHelper_ESTest.test05(),1,0,1
java.util.Collections$SynchronizedCollection.iterator(),17,17,7122
org.apache.ivy.util.url.BasicURLHandlerTest.<init>(),0,0,1
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository$2.<init>(VsftpRepository, StringBuffer, boolean, boolean[], IOException[])",0,0,5
javax.xml.parsers.DocumentBuilder.<init>(),0,0,48
org.apache.ivy.util.url.BasicURLHandler_ESTest.test16(),6,0,1
java.lang.Throwable.getStackTrace(),63,63,1658
org.apache.commons.httpclient.HttpMethodBase.getRequestHeaders(),0,0,230
org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),1,1,959
org.apache.ivy.core.event.resolve.EndResolveDependencyEvent_ESTest.test2(),72,0,1
org.apache.ivy.util.MessageLoggerEngine.deprecated(String),3,0,71
"org.apache.ivy.ant.AntCallTriggerTest.addBuildListeners(Project, int)",1,0,1
org.apache.ivy.plugins.resolver.DualResolver.exists(Artifact),0,0,2
"org.apache.ivy.plugins.resolver.BasicResolver$UnresolvedDependencyException.<init>(String, boolean)",13,0,593
org.apache.ivy.core.resolve.IvyNodeUsage.isBlacklisted(String),16,4,3475
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test12(),0,0,1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test10(),23,0,1
org.apache.ivy.ant.IvyPublish.createArtifact(),0,0,12
org.apache.ivy.plugins.resolver.packager.BuiltFileResource_ESTest.test23(),16,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addConfiguration(Configuration),22,0,4471
org.apache.ivy.core.resolve.ResolveEngineTest.createCache(),1,0,2
org.apache.ivy.core.module.descriptor.Configuration.hashCode(),0,0,1
"org.apache.commons.httpclient.URI.parseUriReference(String, boolean)",87,7,507
org.apache.ivy.core.IvyPatternHelper_ESTest.test42(),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test25(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test10(),11,0,1
org.apache.commons.httpclient.HttpMethodBase.canResponseHaveBody(int),0,0,73
org.apache.ivy.plugins.circular.CircularDependencyHelper_ESTest.test03(),0,0,1
com.jcraft.jsch.JSch.getProxy(String),0,0,26
org.apache.ivy.core.settings.IvySettings.getDefaultSettingsDir(),1974,7,2420
"org.apache.ivy.core.resolve.IvyNode.getDependencies(String, String[])",1226,7,1459
"org.apache.ivy.core.IvyThread.<init>(Runnable, String)",0,0,2
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test70(),0,0,1
org.apache.ivy.plugins.repository.sftp.SFTPRepository.getSftpChannel(String),237,0,44
org.apache.ivy.plugins.resolver.packager.BuiltFileResource_ESTest.test03(),8,0,1
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test19(),0,0,1
org.apache.ivy.ant.IvyTask_ESTest.test20(),0,0,1
org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager_ESTest.test3(),29,0,1
org.apache.ivy.plugins.repository.sftp.SFTPResource_ESTest.test12(),0,0,1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test09(),0,0,1
"org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAnnotationDecl(Element, Object[], boolean,",35,1,241
org.apache.ivy.ant.IvyTask.cacheAttributeNotSupported(),0,0,7
org.apache.ivy.util.url.ApacheURLLister.<init>(),0,0,4933
org.apache.ivy.plugins.resolver.RepositoryResolver.<init>(),229,1,4112
org.apache.tools.ant.taskdefs.Tstamp.createFormat(),0,0,1
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(ModuleRevisionId, String)",212,5,3328
java.lang.StringBuffer.<init>(),925,925,1930146
"java.io.File.<init>(String, String)",46,46,1817
org.apache.ivy.ant.IvyPublish_ESTest.test53(),0,0,1
org.apache.ivy.plugins.lock.FileBasedLockStrategy_ESTest.test00(),11,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test27(),0,0,1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test04(),1,0,1
org.apache.ivy.plugins.repository.TransferEvent_ESTest.test04(),17,0,1
org.apache.commons.httpclient.params.HttpMethodParams.setVersion(HttpVersion),0,0,3
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.initStandardAttributes(),0,0,78
org.apache.ivy.core.deliver.DeliverEngine.getCache(),2,0,63
org.apache.ivy.ant.IvyReportTest.cleanCache(),116,0,6
"org.apache.ivy.plugins.resolver.IBiblioResolver.findArtifactRef(Artifact, Date)",4641,0,168
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.<init>(),0,0,1
java.lang.Class.getResource(String),7231,7231,9760
org.apache.tools.ant.BuildEvent.<init>(Target),0,0,30
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test19(),1,0,1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test03(),5,0,1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest$2.getDependency(DependencyDescriptor, ResolveData)",17,0,1
"org.apache.ivy.util.url.HttpClientHandler.upload(File, URL, CopyProgressListener)",6,0,5
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, Pattern)",0,0,1
java.io.ByteArrayOutputStream.toString(),2,2,201
org.apache.tools.ant.taskdefs.Property.<init>(boolean),0,0,237
"org.apache.tools.ant.PropertyHelper.setProperty(String, String, Object, boolean)",495,70,35211
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test26(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser_ESTest.<init>(),0,0,12
org.apache.ivy.core.cache.CacheDownloadOptions_ESTest.test5(),0,0,1
org.apache.ivy.Ivy14.isInterrupted(),0,0,6
org.apache.tools.ant.AntClassLoader.findResources(String),74,0,11
org.apache.ivy.util.Message_ESTest.test7(),0,0,1
org.apache.commons.vfs.impl.PrivilegedFileReplicator.<init>(FileReplicator),0,0,43
org.apache.ivy.core.resolve.IvyNodeEviction_ESTest.test05(),0,0,1
org.apache.ivy.plugins.repository.url.URLRepository_ESTest.test07(),0,0,1
org.apache.ivy.plugins.matcher.AbstractPatternMatcher_ESTest.test04(),0,0,1
org.apache.ivy.core.search.SearchEngine_ESTest.test06(),11,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testParent(),19,0,1
org.apache.ivy.core.resolve.ResolveTest.testTransitiveEviction2(),551,0,1
org.xml.sax.ext.Attributes2Impl.<init>(),0,0,13
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test45(),80,0,1
org.evosuite.runtime.mock.java.io.MockFile.hashCode(),0,0,7
org.apache.ivy.core.IvyPatternHelper_ESTest.<init>(),0,0,51
org.apache.tools.ant.util.ClasspathUtils$Delegate.<init>(ProjectComponent),0,0,1664
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test48(),0,0,1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),13,0,1
org.apache.ivy.plugins.trigger.AbstractTrigger_ESTest.test05(),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),0,0,1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test08(),19,0,1
"org.apache.ivy.util.url.CredentialsStore.addCredentials(String, String, String, String)",0,0,214
java.util.Collections.reverse(List),15,15,7441
org.apache.ivy.util.ChecksumHelper_ESTest.test09(),0,0,1
java.util.LinkedList.contains(Object),0,0,126
org.apache.ivy.ant.IvyTask.getSettings(),103,0,45
"org.apache.ivy.core.resolve.IvyNodeEviction.getEvictionDataInRoot(String, IvyNode)",225,13,2781
java.util.HashSet.isEmpty(),1,1,11496
org.apache.ivy.plugins.repository.sftp.SFTPRepository_ESTest.test07(),2,0,1
"org.apache.ivy.core.module.id.ModuleRevisionId.<init>(ModuleId, String, String)",12,0,448
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test37(),1,0,1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test07(),0,0,1
org.apache.ivy.core.resolve.ResolveProcessException_ESTest.test0(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test78(),0,0,1
org.apache.ivy.util.Message.endProgress(String),51,1,595
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.<init>(String, IvySettings, File)",2,1,1062
org.apache.ivy.plugins.latest.LatestRevisionStrategy_ESTest.test13(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest$MockedDependencyResolver.<init>(PomModuleDescriptorParserTest),0,0,34
org.apache.ivy.util.Message_ESTest.test4(),0,0,1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test25(),0,0,1
"org.apache.ivy.Ivy.deliver(String, String, DeliverOptions)",95,0,5
"org.apache.ivy.plugins.report.LogReportOutputter.append(StringBuffer, Object, int)",167,50,8118
org.apache.ivy.core.publish.PublishEngine_ESTest.test14(),82,0,1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test12(),60,0,1
org.apache.ivy.core.publish.PublishEngine_ESTest.test11(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test06(),0,0,1
org.apache.ivy.core.resolve.IvyNode.getEvictedData(String),6,0,365
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),0,0,1
com.sun.org.apache.xml.internal.dtm.ref.sax2dtm.SAX2DTM.setDocumentLocator(Locator),0,0,15
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test23(),0,0,1
"java.util.Collections$SynchronizedMap.put(Object, Object)",0,0,107
org.apache.ivy.ant.IvyReportTest.testWithLatest(),1587,0,1
"org.apache.xerces.impl.dtd.XMLDTDProcessor.comment(XMLString,",0,0,115
org.apache.ivy.core.resolve.ResolveData.getSettings(),0,0,5500
org.apache.ivy.plugins.repository.LazyResource_ESTest.test10(),0,0,1
"org.apache.ivy.core.module.status.StatusManager.<init>(Status[], String)",101,4,1148
"org.apache.ivy.core.resolve.IvyNode.clearEvictionDataInAllCallers(String, Stack)",0,0,29
org.apache.ivy.util.FileUtil.readEntirely(BufferedReader),37,2,119
org.apache.ivy.ant.IvyBuildNumberTest.testDefault3(),64,0,1
"org.apache.xerces.util.URI.initializePath(String,",324,183,7214
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test26(),0,0,1
org.apache.ivy.util.CredentialsUtil_ESTest.test06(),0,0,1
org.evosuite.runtime.mock.java.io.MockFile.isAbsolute(),0,0,21
org.apache.ivy.core.cache.ModuleDescriptorMemoryCache_ESTest.test09(),85,0,1
"org.apache.ivy.core.publish.PublishEngine.<init>(PublishEngineSettings, EventManager)",0,0,1550
org.apache.tools.ant.taskdefs.Definer.setOnError(Definer$OnError),0,0,8
org.apache.ivy.ant.IvyConfigure_ESTest.test12(),0,0,1
"java.util.HashMap.putIfAbsent(Object, Object)",0,0,4
"org.apache.ivy.core.event.publish.EndArtifactPublishEvent.<init>(DependencyResolver, Artifact, File, boolean, boolean)",58,0,26
org.apache.ivy.core.resolve.IvyNodeCallers_ESTest.<init>(),0,0,26
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setPassfile(File),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test11(),0,0,1
org.apache.ivy.util.ConfiguratorTest$City.<init>(),0,0,5
org.apache.ivy.core.report.ArtifactDownloadReport.getExt(),0,0,848
org.apache.ivy.ant.IvyBuildNumberTest.tearDown(),387,0,10
org.apache.ivy.Ivy14_ESTest.test70(),10,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test20(),0,0,1
org.apache.ivy.Ivy_ESTest.test19(),10,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test33(),0,0,1
org.apache.ivy.core.settings.IvySettings.validateAll(Collection),576,51,32779
org.evosuite.runtime.mock.java.io.MockFile.getFreeSpace(),0,0,1
org.apache.ivy.ant.IvyListModules_ESTest.test10(),0,0,1
org.apache.ivy.Ivy14.<init>(Ivy),0,0,99
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setDataFilePattern(String),0,0,2
"org.apache.xerces.dom.AttributeMap.<init>(ElementImpl,",0,0,441
org.apache.ivy.core.search.ModuleEntry_ESTest.test08(),0,0,1
org.apache.ivy.core.event.EventManager.addIvyListener(IvyListener),0,0,2
"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",25,25,95457
org.apache.ivy.util.cli.CommandLine_ESTest.test08(),0,0,1
org.apache.ivy.plugins.resolver.IvyRepResolverTest.tearDown(),4,0,3
org.apache.ivy.plugins.repository.sftp.SFTPRepository_ESTest.test17(),0,0,1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test25(),0,0,1
org.apache.ivy.ant.IvyVarTest.testSimple(),103,0,1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test19(),11,0,1
org.apache.ivy.util.AbstractMessageLogger.debug(String),1360,94,279724
java.util.StringTokenizer.nextToken(),130,130,22509
org.apache.ivy.Ivy_ESTest.test21(),32,0,1
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ConnectionSource.<init>(),0,0,241
org.apache.ivy.plugins.repository.TransferEvent.getName(int),0,0,1944
"sun.net.www.URLConnection.setRequestProperty(String, String)",19,19,8838
org.apache.ivy.plugins.repository.AbstractRepository_ESTest.test14(),0,0,1
org.apache.ivy.util.FileUtil_ESTest.test26(),2,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test12(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.fatalError(SAXParseException),0,0,2
"org.apache.ivy.core.resolve.ResolveTest.getArchiveFileInCache(Ivy, String, String, String, String)",142,0,12
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test02(),0,0,1
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.<init>(ModuleDescriptorParser, Resource)",11294,15,1635
"org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData)",41004,0,92
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test08(),62,0,1
org.apache.ivy.util.XMLHelper_ESTest.test06(),0,0,1
org.apache.ivy.core.resolve.IvyNodeCallers_ESTest.test15(),72,0,1
org.apache.ivy.ant.IvyInstall.setCache(File),0,0,1
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy_ESTest.test4(),0,0,1
org.apache.ivy.plugins.parser.m2.PomReader.getPomProperties(),5,0,112
org.apache.ivy.ant.IvyResolveTest.testResolveWithoutIvyFile(),299,0,1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.printModuleId(ModuleDescriptor, PrintWriter)",1,0,6
org.apache.commons.httpclient.HostConfiguration.getProxyPort(),0,0,9
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test02(),0,0,1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test15(),0,0,1
"org.apache.ivy.Ivy14.resolve(URL, String, String[], File, Date, boolean, boolean, Filter)",0,0,1
org.apache.ivy.util.url.ApacheURLLister_ESTest.test16(),0,0,1
org.apache.ivy.plugins.version.AbstractVersionMatcher_ESTest.test08(),0,0,1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test02(),2,0,1
org.apache.commons.httpclient.protocol.Protocol.equals(Object),1,1,707
"org.apache.ivy.Ivy.setVariable(String, String)",9,0,52
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleDescriptor),1092,1,2277
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithProfile(),17,0,1
org.apache.ivy.util.Credentials_ESTest.test25(),0,0,1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test07(),73,0,1
org.apache.ivy.ant.IvyCleanCacheTest.testUnknownCache(),0,0,1
"org.apache.commons.httpclient.util.ParameterParser.parse(char[], int, int, char)",0,0,2
org.apache.ivy.ant.IvyPublish_ESTest.test33(),0,0,1
java.io.PipedInputStream.<init>(),0,0,5
org.apache.ivy.Ivy_ESTest.test07(),38,0,1
org.apache.ivy.Ivy14_ESTest.test14(),21,0,1
org.apache.ivy.core.resolve.ResolveTest.testBadFiles(),642,0,1
org.apache.ivy.core.sort.ModuleDescriptorSorter_ESTest.<init>(),0,0,3
org.apache.ivy.core.sort.ModuleInSort_ESTest.test07(),18,0,1
"org.xml.sax.helpers.AttributesImpl.addAttribute(String, String, String, String, String)",0,0,188
"org.apache.ivy.core.event.resolve.StartResolveEvent.<init>(ModuleDescriptor, String[])",35,3,396
org.apache.ivy.util.MemoryUtil.sizeOf(Class),3839,0,3
org.apache.ivy.tools.analyser.RepositoryAnalyser_ESTest.test4(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.extractPomProperties(Map),0,0,17
org.apache.tools.ant.types.FileList.<init>(),0,0,2
org.apache.commons.httpclient.Wire.<init>(Log),0,0,6
org.apache.ivy.core.resolve.IvyNodeEviction_ESTest.test09(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test58(),12,0,1
java.util.zip.ZipFile.getInputStream(ZipEntry),86,86,2914
org.apache.ivy.TestHelper.parseMridsToArray(String),6,0,10
org.apache.ivy.core.sort.ModuleInSort_ESTest.test17(),26,0,1
"org.apache.ivy.util.XMLHelper.parse(InputSource, URL, DefaultHandler, LexicalHandler)",47508,0,2176
org.apache.commons.httpclient.HttpMethodBase.readResponseBody(HttpConnection),12,0,73
org.apache.ivy.core.retrieve.RetrieveEngine_ESTest.test00(),212,0,1
org.apache.ivy.plugins.repository.vfs.VfsRepository.list(String),25,0,2
"org.apache.ivy.util.MockMessageLogger.log(String, int)",464,88,59001
org.apache.ivy.plugins.namespace.MRIDTransformationRuleTest.<init>(),0,0,1
org.apache.ivy.ant.IvyReportTest.testNoRevisionInOutputPattern(),830,0,1
"org.apache.ivy.core.resolve.ResolveTest.assertDoesntContainArtifact(String, String, String, String, String, String, ConfigurationResolveReport)",11,0,21
"org.apache.tools.ant.helper.ProjectHelper2$AntHandler.characters(char[], int, int, AntXMLContext)",0,0,191
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener)",5104,79,3043
"org.apache.ivy.plugins.resolver.ChainResolver.setLatest(DependencyResolver, LatestStrategy)",0,0,16
java.util.LinkedList.remove(Object),0,0,265
org.apache.ivy.ant.IvyResolve_ESTest.test12(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test50(),6,0,1
org.apache.ivy.core.resolve.RestartResolveProcess.<init>(String),0,0,14
"org.apache.ivy.core.resolve.ResolveTest$1.startElement(String, String, String, Attributes)",0,0,30
org.apache.ivy.core.report.DownloadReport_ESTest.test2(),0,0,1
org.apache.ivy.core.resolve.VisitData_ESTest.test0(),0,0,1
org.apache.ivy.plugins.lock.ArtifactLockStrategyTest$1$1.progress(CopyProgressEvent),1642,0,80
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test03(),66,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testParentDependencyMgt(),35,0,1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test52(),2,0,1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test20(),0,0,1
org.apache.ivy.ant.AntBuildTrigger_ESTest.test11(),77,0,1
org.apache.ivy.plugins.repository.vfs.VfsRepository_ESTest.test5(),20,0,1
java.util.HashMap.<init>(),456,456,791137
org.apache.ivy.util.FileUtil_ESTest.test34(),0,0,1
org.apache.ivy.plugins.repository.BasicResource_ESTest.test11(),0,0,1
org.evosuite.runtime.mock.java.net.MockURL.isValidProtocol(String),0,0,108
org.apache.ivy.core.resolve.IvyNodeUsage.getRootModuleConfigurations(),8,3,6801
org.apache.ivy.core.resolve.ResolveData_ESTest.test12(),6,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test08(),0,0,1
"org.apache.ivy.plugins.repository.ResourceHelper.equals(Resource, File)",211,3,1230
org.apache.ivy.ant.IvyBuildNumberTest.testBuildNumber3(),119,0,1
org.apache.tools.ant.BuildEvent.<init>(Task),12,9,19996
"org.apache.tools.ant.PropertyHelper.replaceProperties(String, String, Hashtable)",94,16,5150
org.apache.ivy.core.resolve.ResolvedModuleRevision_ESTest.test07(),126,0,1
org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser_ESTest.test4(),0,0,1
org.apache.ivy.util.Credentials_ESTest.test01(),0,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startElementInConfigurationsConf(String, Attributes)",142,14,729
org.apache.tools.ant.helper.AntXMLContext.pushWrapper(RuntimeConfigurable),0,0,659
org.apache.tools.ant.filters.TokenFilter$ChainableReaderFilter.<init>(),0,0,2
org.apache.ivy.util.FileUtil_ESTest.test06(),0,0,1
org.apache.ivy.core.module.id.ModuleId_ESTest.test30(),0,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test13(),0,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test38(),0,0,1
org.apache.ivy.core.module.id.ModuleRules.getRules(ModuleId),50,3,6720
org.apache.commons.logging.LogFactory$1.<init>(),0,0,165
org.apache.tools.ant.types.selectors.BaseSelectorContainer.hasSelectors(),0,0,1
org.apache.ivy.util.CopyProgressEvent_ESTest.<init>(),0,0,10
javax.swing.event.EventListenerList.<clinit>(),0,0,12
org.apache.tools.ant.Project.getDataTypeDefinitions(),0,0,3
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test02(),0,0,1
"ivy_report$9.<init>() pred(and(and(=(cast(step(""attribute"", 17), reference), parameter-ref(org/reference)), =(cast(step(""attribute"", 30), reference), parameter-ref(mod/reference))), =(cast(step(""attribute"", 31), reference),",0,0,7
java.lang.IllegalArgumentException.<init>(String),2,2,309
org.apache.tools.zip.ExtraFieldUtils.class$(String),1,0,2
org.apache.ivy.ant.IvyDeliverTest.createCache(),4,0,13
"org.apache.tools.ant.types.Path.dieOnCircularReference(Stack, Project)",0,0,16
org.apache.ivy.util.HostUtil.getLocalHostName(),83,0,5068
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test12(),0,0,1
org.apache.ivy.ant.IvyVarTest.testPrefix(),128,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test32(),0,0,1
"org.apache.xerces.impl.xs.XMLSchemaValidator.handleStartDocument(XMLLocator,",4,1,1174
"org.apache.ivy.core.resolve.ResolveTest.getResolveOptions(IvySettings, String[])",0,0,215
org.apache.ivy.ant.IvyConfigureTest.testInvalidOverride(),0,0,1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test05(),0,0,1
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test37(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test72(),9,0,1
com.sun.org.apache.xml.internal.dtm.ref.DTMAxisIteratorBase.reset(),2,2,761
org.apache.ivy.plugins.resolver.AbstractResolver.checkInterrupted(),1291,9,5639
"java.lang.String.indexOf(int, int)",283,283,1749546
org.apache.ivy.plugins.resolver.VfsResolverTest.<init>(),0,0,2
org.apache.ivy.ant.IvyFindRevision_ESTest.<init>(),0,0,19
org.apache.ivy.util.Configurator_ESTest.test46(),0,0,1
org.apache.ivy.ant.PackageMapping_ESTest.test02(),0,0,1
org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),1042,0,109
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test42(),0,0,1
org.apache.ivy.plugins.resolver.VsftpResolver_ESTest.<init>(),0,0,25
org.apache.tools.ant.taskdefs.Concat.<clinit>(),0,0,1
"org.apache.ivy.plugins.resolver.util.ResolverHelper.findAll(Repository, ModuleRevisionId, String, Artifact)",534,7,370
"org.apache.commons.httpclient.util.DateUtil.parseDate(String, Collection, Date)",8,0,3
org.apache.ivy.core.resolve.ResolvedModuleRevision.getId(),0,0,2806
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test09(),0,0,1
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, Pattern, long)",0,0,3
