method,method,invocation counts
org.apache.avro.TestLogicalType.testDecimalFailsWithNegativeScale(),"org.apache.avro.Schema.createFixed(String, String, String, int)",1
org.apache.avro.TestLogicalType.testDecimalFailsWithNegativeScale(),org.apache.avro.LogicalTypes.fromSchemaIgnoreInvalid(Schema),1
org.apache.avro.TestLogicalType.testSchemaRejectsSecondLogicalType(),"org.apache.avro.TestLogicalType.assertThrows(String, Class, String, Callable)",1
org.apache.avro.TestLogicalType.testSchemaRejectsSecondLogicalType(),org.apache.avro.LogicalTypes.fromSchemaIgnoreInvalid(Schema),1
org.apache.avro.TestLogicalType.testSchemaRejectsSecondLogicalType(),"org.apache.avro.Schema.createFixed(String, String, String, int)",1
org.apache.avro.TestLogicalType.testSchemaRejectsSecondLogicalType(),org.apache.avro.LogicalTypes.decimal(int),2
org.apache.avro.io.parsing.SymbolTest.testSomeMethod(),"org.apache.avro.io.parsing.ResolvingGrammarGenerator.generate(Schema, Schema, Map)",1
org.apache.avro.io.parsing.SymbolTest.testSomeMethod(),org.apache.avro.io.parsing.Symbol.root(Symbol[]),1
org.apache.avro.io.parsing.SymbolTest.testSomeMethod(),"org.apache.avro.io.parsing.SymbolTest.validateNonNull(Symbol, Set)",1
"org.apache.avro.io.parsing.SymbolTest.validateNonNull(Symbol, Set)","org.apache.avro.io.parsing.SymbolTest.validateNonNull(Symbol, Set)",13
org.apache.avro.TestSchemaBuilder.testNames(),"org.apache.avro.TestSchemaBuilder.checkField(Schema, Schema, String)",22
org.apache.avro.TestSchemaBuilder.testNames(),org.apache.avro.SchemaBuilder.builder(String),2
org.apache.avro.TestSchemaBuilder.testNames(),org.apache.avro.SchemaBuilder.record(String),4
org.apache.avro.TestSchemaBuilder.testNames(),org.apache.avro.SchemaBuilder.fixed(String),2
org.apache.avro.SchemaBuilder.fixed(String),org.apache.avro.SchemaBuilder.builder(),5
org.apache.avro.TestSchemaBuilder.testNames(),"org.apache.avro.Schema.createFixed(String, String, String, int)",3
org.apache.avro.io.TestEncoders.testJsonRecordOrdering2(),"org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",1
org.apache.avro.io.TestEncoders.testJsonRecordOrdering2(),"org.apache.avro.io.DecoderFactory.jsonDecoder(Schema, String)",1
"org.apache.avro.generic.GenericData.toString(Object, StringBuilder)",org.apache.avro.util.Utf8.toString(),446
org.apache.avro.TestSchemaBuilder.testBadDefault(),org.apache.avro.SchemaBuilder.record(String),1
org.apache.avro.TestSchemaBuilder.testBadDefault(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.reflect.TestReflect.testR2(),org.apache.avro.reflect.TestReflect.checkReadWrite(Object),1
org.apache.avro.io.TestEncoders.testJsonExcessFields(),"org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",1
"org.apache.avro.io.JsonDecoder.doAction(Symbol, Symbol)",org.apache.avro.io.JsonDecoder.error(String),1
org.apache.avro.io.TestEncoders.testJsonExcessFields(),"org.apache.avro.io.DecoderFactory.jsonDecoder(Schema, String)",1
org.apache.avro.TestLogicalType.testDecimalWithNonByteArrayTypes(),"org.apache.avro.TestLogicalType.assertThrows(String, Class, String, Callable)",12
org.apache.avro.TestLogicalType.testDecimalWithNonByteArrayTypes(),"org.apache.avro.Schema.createEnum(String, String, String, List)",1
org.apache.avro.TestLogicalType.testDecimalWithNonByteArrayTypes(),org.apache.avro.Schema.createArray(Schema),1
org.apache.avro.TestLogicalType.testDecimalWithNonByteArrayTypes(),org.apache.avro.Schema.createMap(Schema),1
org.apache.avro.TestLogicalType.testDecimalWithNonByteArrayTypes(),org.apache.avro.Schema.create(Schema$Type),10
org.apache.avro.TestLogicalType.testDecimalWithNonByteArrayTypes(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",1
org.apache.avro.TestLogicalType.testDecimalWithNonByteArrayTypes(),org.apache.avro.Schema.createUnion(List),1
org.apache.avro.TestLogicalType.testDecimalWithNonByteArrayTypes(),"org.apache.avro.Schema.createFixed(String, String, String, int)",1
org.apache.avro.TestLogicalType.testDecimalWithNonByteArrayTypes(),"org.apache.avro.LogicalTypes.decimal(int, int)",1
org.apache.avro.reflect.TestReflect.testP2(),org.apache.avro.reflect.ReflectData.getProtocol(Class),1
org.apache.avro.reflect.TestReflect.testP2(),org.apache.avro.specific.SpecificData.getSchema(Type),1
org.apache.avro.reflect.TestReflect.testNullableStringableField(),"org.apache.avro.reflect.TestReflect.checkBinary(Schema, Object)",1
org.apache.avro.reflect.TestReflect.testNullableStringableField(),org.apache.avro.specific.SpecificData.getSchema(Type),1
org.apache.avro.reflect.TestReflect.testMap(),"org.apache.avro.reflect.TestReflect.check(Type, String)",1
org.apache.avro.reflect.TestReflectDatumReader.testRead_PojoWithArray(),"org.apache.avro.reflect.TestReflectDatumReader.serializeWithReflectDatumWriter(Object, Class)",1
"org.apache.avro.reflect.ArrayAccessor.writeArray(int[], Encoder)",org.apache.avro.io.BufferedBinaryEncoder.writeInt(int),3
org.apache.avro.reflect.TestReflectDatumReader.testRead_PojoWithArray(),"org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",1
org.apache.avro.reflect.TestReflectDatumReader.testRead_PojoWithArray(),"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], BinaryDecoder)",1
org.apache.avro.reflect.TestReflect.testP4(),org.apache.avro.reflect.ReflectData.getProtocol(Class),1
"org.apache.avro.reflect.ReflectData.getMessage(Method, Protocol, Map)",org.apache.avro.Schema.parse(String),2
org.apache.avro.reflect.TestReflect.testR5(),org.apache.avro.reflect.TestReflect.checkReadWrite(Object),1
org.apache.avro.specific.TestSpecificData.testSpecificRecordBase(),"org.apache.avro.specific.SpecificRecordBase.put(String, Object)",2
org.apache.avro.specific.TestSpecificData.testSpecificRecordBase(),org.apache.avro.specific.SpecificRecordBase.get(String),2
org.apache.avro.io.TestResolvingIOResolving.data3(),org.apache.avro.io.TestValidatingIO.convertTo2dArray(Object[][][]),1
org.apache.avro.io.TestResolvingIOResolving.data3(),org.apache.avro.io.TestResolvingIOResolving.dataForResolvingTests(),1
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),"org.apache.avro.file.DataFileWriter.create(Schema, OutputStream)",1
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),org.apache.avro.file.DataFileWriter.sync(),1
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),org.apache.avro.file.DataFileWriter.append(Object),4
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),org.apache.avro.util.Utf8.toString(),4
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),org.apache.avro.file.DataFileStream.next(),4
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),org.apache.avro.file.DataFileWriter.close(),1
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),org.apache.avro.file.DataFileWriter.setCodec(CodecFactory),1
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),org.apache.avro.file.CodecFactory.deflateCodec(int),1
org.apache.avro.TestDataFileDeflate.testWriteAndRead(),org.apache.avro.file.DataFileStream.hasNext(),1
org.apache.avro.TestSchemaBuilder.testInt(),"org.apache.avro.TestSchemaBuilder.primitive(Schema$Type, Schema)",1
"org.apache.avro.TestSchemaBuilder.primitive(Schema$Type, Schema)",org.apache.avro.SchemaBuilder.builder(),8
"org.apache.avro.TestSchemaBuilder.primitive(Schema$Type, Schema)","org.apache.avro.JsonProperties.addProp(String, String)",8
"org.apache.avro.TestSchemaBuilder.primitive(Schema$Type, Schema)",org.apache.avro.Schema.create(Schema$Type),16
org.apache.avro.TestSchemaBuilder.testInt(),org.apache.avro.SchemaBuilder.builder(),2
org.apache.avro.TestSchemaBuilder.testDoc(),org.apache.avro.SchemaBuilder.fixed(String),1
org.apache.avro.io.TestBlockingIO.data(),"org.apache.avro.io.TestBlockingIO.jss(int, char)",111
org.apache.avro.reflect.TestReflect.testP1(),org.apache.avro.reflect.ReflectData.getProtocol(Class),1
"org.apache.avro.reflect.ReflectData.getMessage(Method, Protocol, Map)",org.apache.avro.reflect.ReflectData.makeNullable(Schema),2
org.apache.avro.reflect.TestReflect.testP1(),org.apache.avro.reflect.ReflectData.getClass(Schema),2
org.apache.avro.generic.TestGenericDatumWriter.testMapConcurrentModification(),org.apache.avro.Schema.parse(String),1
org.apache.avro.generic.TestGenericDatumWriter.testMapConcurrentModification(),"org.apache.avro.io.EncoderFactory.directBinaryEncoder(OutputStream, BinaryEncoder)",1
org.apache.avro.io.TestBinaryEncoderFidelity.testDirectBinaryEncoder(),"org.apache.avro.io.TestBinaryEncoderFidelity.generateData(Encoder, boolean)",1
org.apache.avro.io.BinaryEncoder.writeBytes(ByteBuffer),org.apache.avro.io.Encoder.writeFixed(ByteBuffer),44
org.apache.avro.io.Encoder.writeFixed(ByteBuffer),"org.apache.avro.io.DirectBinaryEncoder.writeFixed(byte[], int, int)",44
org.apache.avro.io.BinaryEncoder.writeBytes(ByteBuffer),org.apache.avro.io.DirectBinaryEncoder.writeInt(int),44
"org.apache.avro.io.TestBinaryEncoderFidelity.generateData(Encoder, boolean)",org.apache.avro.io.DirectBinaryEncoder.writeDouble(double),5
"org.apache.avro.io.TestBinaryEncoderFidelity.generateData(Encoder, boolean)",org.apache.avro.io.DirectBinaryEncoder.writeInt(int),15
"org.apache.avro.io.TestBinaryEncoderFidelity.generateData(Encoder, boolean)",org.apache.avro.io.DirectBinaryEncoder.flush(),1
"org.apache.avro.io.TestBinaryEncoderFidelity.generateData(Encoder, boolean)",org.apache.avro.io.DirectBinaryEncoder.writeLong(long),25
org.apache.avro.io.BinaryEncoder.writeEnum(int),org.apache.avro.io.DirectBinaryEncoder.writeInt(int),77
"org.apache.avro.io.TestBinaryEncoderFidelity.generateData(Encoder, boolean)",org.apache.avro.io.DirectBinaryEncoder.writeFloat(float),4
"org.apache.avro.io.BinaryEncoder.writeBytes(byte[], int, int)",org.apache.avro.io.DirectBinaryEncoder.writeZero(),16
org.apache.avro.io.BinaryEncoder.writeString(String),org.apache.avro.io.DirectBinaryEncoder.writeZero(),8
"org.apache.avro.io.TestBinaryEncoderFidelity.generateData(Encoder, boolean)",org.apache.avro.io.DirectBinaryEncoder.writeBoolean(boolean),2
"org.apache.avro.io.TestBinaryEncoderFidelity.generateData(Encoder, boolean)","org.apache.avro.io.DirectBinaryEncoder.writeFixed(byte[], int, int)",1
org.apache.avro.io.Encoder.writeFixed(byte[]),"org.apache.avro.io.DirectBinaryEncoder.writeFixed(byte[], int, int)",1
org.apache.avro.io.TestBinaryEncoderFidelity.testDirectBinaryEncoder(),org.apache.avro.io.TestBinaryEncoderFidelity.generateComplexData(Encoder),1
org.apache.avro.io.TestBinaryEncoderFidelity.generateComplexData(Encoder),org.apache.avro.io.DirectBinaryEncoder.writeDouble(double),2
org.apache.avro.io.TestBinaryEncoderFidelity.generateComplexData(Encoder),org.apache.avro.io.DirectBinaryEncoder.flush(),1
org.apache.avro.io.TestBinaryEncoderFidelity.generateComplexData(Encoder),org.apache.avro.io.DirectBinaryEncoder.writeInt(int),3
org.apache.avro.io.TestBinaryEncoderFidelity.testDirectBinaryEncoder(),"org.apache.avro.io.EncoderFactory.directBinaryEncoder(OutputStream, BinaryEncoder)",1
org.apache.avro.TestSchemaValidation.testReadOnePrior(),"org.apache.avro.TestSchemaValidation.testValidatorFails(SchemaValidator, Schema, Schema[])",1
"org.apache.avro.TestSchemaValidation.testValidatorFails(SchemaValidator, Schema, Schema[])","org.apache.avro.ValidateLatest.validate(Schema, Iterable)",3
"org.apache.avro.ValidateLatest.validate(Schema, Iterable)","org.apache.avro.ValidateCanRead.validate(Schema, Schema)",3
org.apache.avro.TestSchemaValidation.testReadOnePrior(),"org.apache.avro.TestSchemaValidation.testValidatorPasses(SchemaValidator, Schema, Schema[])",2
org.apache.avro.TestSchemaValidation.testReadOnePrior(),org.apache.avro.SchemaValidatorBuilder.validateLatest(),3
org.apache.avro.TestSchemaValidation.testReadOnePrior(),org.apache.avro.SchemaValidatorBuilder.canReadStrategy(),3
org.apache.avro.reflect.TestReflectLogicalTypes.testReflectedSchema(),org.apache.avro.specific.SpecificData.getSchema(Type),1
org.apache.avro.reflect.TestReflectLogicalTypes.testReflectedSchema(),org.apache.avro.SchemaBuilder.record(String),1
org.apache.avro.reflect.TestReflectLogicalTypes.testReflectedSchema(),org.apache.avro.LogicalType.addToSchema(Schema),1
org.apache.avro.reflect.TestReflectLogicalTypes.testReflectedSchema(),"org.apache.avro.JsonProperties.addProp(String, String)",1
org.apache.avro.TestLogicalType.testBytesDecimalToFromJson(),org.apache.avro.Schema.toString(boolean),1
org.apache.avro.TestLogicalType.testBytesDecimalToFromJson(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.TestLogicalType.testBytesDecimalToFromJson(),"org.apache.avro.LogicalTypes.decimal(int, int)",1
org.apache.avro.TestSchemaBuilder.testRecord(),org.apache.avro.Schema.createUnion(List),1
org.apache.avro.TestSchemaBuilder.testRecord(),org.apache.avro.SchemaBuilder.record(String),1
org.apache.avro.TestSchemaBuilder.testRecord(),org.apache.avro.Schema.create(Schema$Type),4
org.apache.avro.generic.TestGenericRecordBuilder.buildWithoutSettingRequiredFields1(),org.apache.avro.generic.TestGenericRecordBuilder.recordSchema(),1
org.apache.avro.generic.TestGenericRecordBuilder.buildWithoutSettingRequiredFields1(),org.apache.avro.generic.GenericRecordBuilder.build(),1
org.apache.avro.TestSchemaValidation.testAllPriorCanRead(),"org.apache.avro.TestSchemaValidation.testValidatorFails(SchemaValidator, Schema, Schema[])",1
org.apache.avro.TestSchemaValidation.testAllPriorCanRead(),"org.apache.avro.TestSchemaValidation.testValidatorPasses(SchemaValidator, Schema, Schema[])",1
org.apache.avro.TestSchemaValidation.testAllPriorCanRead(),org.apache.avro.SchemaValidatorBuilder.canBeReadStrategy(),2
org.apache.avro.TestSchemaValidation.testAllPriorCanRead(),org.apache.avro.SchemaValidatorBuilder.validateAll(),2
org.apache.avro.TestLogicalType.testDecimalScaleBoundedByPrecision(),"org.apache.avro.TestLogicalType.assertThrows(String, Class, String, Callable)",1
org.apache.avro.TestLogicalType.testDecimalScaleBoundedByPrecision(),"org.apache.avro.Schema.createFixed(String, String, String, int)",1
org.apache.avro.TestLogicalType.testDecimalScaleBoundedByPrecision(),org.apache.avro.LogicalTypes.fromSchemaIgnoreInvalid(Schema),1
org.apache.avro.TestLogicalType.testDecimalFailsWithNegativePrecision(),"org.apache.avro.TestLogicalType.assertThrows(String, Class, String, Callable)",1
org.apache.avro.TestLogicalType.testDecimalFailsWithNegativePrecision(),"org.apache.avro.Schema.createFixed(String, String, String, int)",1
org.apache.avro.TestLogicalType.testDecimalFailsWithNegativePrecision(),org.apache.avro.LogicalTypes.fromSchemaIgnoreInvalid(Schema),1
org.apache.avro.generic.TestGenericData.testArrayReversal(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.generic.TestGenericData.testArrayReversal(),org.apache.avro.Schema.createArray(Schema),1
org.apache.avro.TestLogicalType.testDecimalFixedPrecisionLimit(),"org.apache.avro.TestLogicalType.assertThrows(String, Class, String, Callable)",1
org.apache.avro.TestLogicalType.testDecimalFixedPrecisionLimit(),"org.apache.avro.Schema.createFixed(String, String, String, int)",1
org.apache.avro.TestLogicalType.testDecimalFixedPrecisionLimit(),org.apache.avro.LogicalTypes.fromSchemaIgnoreInvalid(Schema),1
org.apache.avro.generic.TestGenericData.validateRequiresGenericSymbolForEnumSchema(),"org.apache.avro.Schema.createEnum(String, String, String, List)",1
org.apache.avro.generic.TestGenericData.validateRequiresGenericSymbolForEnumSchema(),"org.apache.avro.generic.GenericData.validate(Schema, Object)",4
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.isEnum(Object),78
org.apache.avro.TestSchemaBuilder.testUnionFieldBuild(),org.apache.avro.SchemaBuilder.record(String),1
org.apache.avro.TestSchemaCompatibility.testValidateArrayWriterSchema(),"org.apache.avro.SchemaCompatibility.checkReaderWriterCompatibility(Schema, Schema)",2
org.apache.avro.TestSchemaCompatibility.testValidateArrayWriterSchema(),org.apache.avro.Schema.toString(boolean),2
org.apache.avro.TestSchemaCompatibility.testValidateArrayWriterSchema(),org.apache.avro.Schema.createArray(Schema),1
org.apache.avro.TestSchemaCompatibility.testValidateArrayWriterSchema(),org.apache.avro.Schema.createMap(Schema),1
org.apache.avro.generic.TestGenericRecordBuilder.buildWithoutSettingRequiredFields2(),org.apache.avro.generic.TestGenericRecordBuilder.recordSchema(),1
org.apache.avro.generic.TestGenericRecordBuilder.buildWithoutSettingRequiredFields2(),org.apache.avro.generic.GenericRecordBuilder.build(),1
org.apache.avro.generic.TestGenericRecordBuilder.buildWithoutSettingRequiredFields2(),"org.apache.avro.generic.GenericRecordBuilder.set(String, Object)",1
org.apache.avro.io.TestEncoders.testJsonRecordOrdering(),"org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",1
org.apache.avro.io.TestEncoders.testJsonRecordOrdering(),"org.apache.avro.io.DecoderFactory.jsonDecoder(Schema, String)",1
org.apache.avro.TestDataFileMeta.testBlockSizeSetInvalid(),org.apache.avro.file.DataFileWriter.setSyncInterval(int),34
org.apache.avro.TestSchemaValidation.testOnePriorCompatible(),"org.apache.avro.TestSchemaValidation.testValidatorFails(SchemaValidator, Schema, Schema[])",1
org.apache.avro.TestSchemaValidation.testOnePriorCompatible(),"org.apache.avro.TestSchemaValidation.testValidatorPasses(SchemaValidator, Schema, Schema[])",1
org.apache.avro.TestSchemaValidation.testOnePriorCompatible(),org.apache.avro.SchemaValidatorBuilder.validateLatest(),2
org.apache.avro.TestSchemaValidation.testOnePriorCompatible(),org.apache.avro.SchemaValidatorBuilder.mutualReadStrategy(),2
org.apache.avro.io.parsing.TestResolvingGrammarGenerator.test(),"org.apache.avro.io.EncoderFactory.validatingEncoder(Schema, Encoder)",16
org.apache.avro.io.parsing.TestResolvingGrammarGenerator.test(),"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",16
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeString(String),3
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeFloat(float),2
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeInt(int),8
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeDouble(double),1
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeEnum(int),2
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeArrayEnd(),1
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeBoolean(boolean),2
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeIndex(int),1
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeLong(long),1
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.setItemCount(long),2
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeArrayStart(),1
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeMapEnd(),1
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeMapStart(),1
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.writeNull(),1
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",org.apache.avro.io.ValidatingEncoder.startItem(),5
org.apache.avro.io.parsing.TestResolvingGrammarGenerator.test(),"org.apache.avro.io.EncoderFactory.binaryEncoder(OutputStream, BinaryEncoder)",16
org.apache.avro.io.parsing.TestResolvingGrammarGenerator.test(),org.apache.avro.io.ValidatingEncoder.flush(),16
org.apache.avro.reflect.TestReflect.testAnnotationAvroName(),"org.apache.avro.reflect.TestReflect.check(Type, String)",1
org.apache.avro.io.TestJsonDecoder.testInt(),"org.apache.avro.io.TestJsonDecoder.checkNumeric(String, Object)",1
"org.apache.avro.io.TestJsonDecoder.checkNumeric(String, Object)","org.apache.avro.io.DecoderFactory.jsonDecoder(Schema, String)",8
"org.apache.avro.io.TestJsonDecoder.checkNumeric(String, Object)",org.apache.avro.Schema.parse(String),4
"org.apache.avro.io.TestJsonDecoder.checkNumeric(String, Object)","org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",8
org.apache.avro.TestLogicalType.testDecimalFailsWithZeroPrecision(),"org.apache.avro.TestLogicalType.assertThrows(String, Class, String, Callable)",1
org.apache.avro.TestLogicalType.testDecimalFailsWithZeroPrecision(),"org.apache.avro.Schema.createFixed(String, String, String, int)",1
org.apache.avro.TestLogicalType.testDecimalFailsWithZeroPrecision(),org.apache.avro.LogicalTypes.fromSchemaIgnoreInvalid(Schema),1
org.apache.avro.data.RecordBuilderBaseTest.testIsValidValueWithPrimitives(),org.apache.avro.Schema.create(Schema$Type),15
org.apache.avro.data.RecordBuilderBaseTest.testIsValidValueWithPrimitives(),"org.apache.avro.data.RecordBuilderBase.isValidValue(Schema$Field, Object)",15
org.apache.avro.reflect.TestReflect.testNoPackageProtocol(),org.apache.avro.reflect.ReflectData.getProtocol(Class),1
org.apache.avro.TestDataFileCustomSync.testRandomSync(),org.apache.avro.TestDataFileCustomSync.createDataFile(byte[]),2
org.apache.avro.TestDataFileCustomSync.createDataFile(byte[]),"org.apache.avro.file.DataFileWriter.create(Schema, OutputStream, byte[])",5
org.apache.avro.TestDataFileCustomSync.createDataFile(byte[]),org.apache.avro.file.DataFileWriter.sync(),8
org.apache.avro.TestDataFileCustomSync.createDataFile(byte[]),org.apache.avro.file.DataFileWriter.close(),4
org.apache.avro.TestDataFileCustomSync.createDataFile(byte[]),org.apache.avro.file.DataFileWriter.append(Object),24
org.apache.avro.TestDataFileCustomSync.createDataFile(byte[]),org.apache.avro.Schema.create(Schema$Type),5
org.apache.avro.TestDataFileCustomSync.testRandomSync(),org.apache.avro.TestDataFileCustomSync.generateSync(),1
org.apache.avro.TestSchemaCompatibility.testValidatePrimitiveWriterSchema(),"org.apache.avro.SchemaCompatibility.checkReaderWriterCompatibility(Schema, Schema)",2
org.apache.avro.TestSchemaCompatibility.testValidatePrimitiveWriterSchema(),org.apache.avro.Schema.toString(boolean),2
org.apache.avro.TestSchemaCompatibility.testValidatePrimitiveWriterSchema(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.TestSchemaValidation.testOnePriorCanRead(),"org.apache.avro.TestSchemaValidation.testValidatorFails(SchemaValidator, Schema, Schema[])",1
"org.apache.avro.ValidateLatest.validate(Schema, Iterable)","org.apache.avro.ValidateCanBeRead.validate(Schema, Schema)",2
org.apache.avro.TestSchemaValidation.testOnePriorCanRead(),"org.apache.avro.TestSchemaValidation.testValidatorPasses(SchemaValidator, Schema, Schema[])",1
org.apache.avro.TestSchemaValidation.testOnePriorCanRead(),org.apache.avro.SchemaValidatorBuilder.validateLatest(),2
org.apache.avro.TestSchemaValidation.testOnePriorCanRead(),org.apache.avro.SchemaValidatorBuilder.canBeReadStrategy(),2
org.apache.avro.TestSchemaBuilder.testNamespaces(),org.apache.avro.SchemaBuilder.record(String),3
org.apache.avro.TestSchemaBuilder.testNamespaces(),org.apache.avro.SchemaBuilder.builder(String),1
org.apache.avro.generic.TestGenericData.testToStringIsJson(),"org.apache.avro.Schema.createEnum(String, String, String, List)",1
org.apache.avro.generic.TestGenericData.testToStringIsJson(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",1
org.apache.avro.generic.TestGenericData.testToStringIsJson(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.TestDataFileCustomSync.testCustomSync(),org.apache.avro.TestDataFileCustomSync.createDataFile(byte[]),2
org.apache.avro.TestDataFileCustomSync.testCustomSync(),org.apache.avro.TestDataFileCustomSync.generateSync(),1
org.apache.avro.generic.TestGenericDatumWriter.writeDoesNotAllowStringForGenericEnum(),org.apache.avro.Schema.parse(String),1
org.apache.avro.generic.TestGenericDatumWriter.writeDoesNotAllowStringForGenericEnum(),"org.apache.avro.io.EncoderFactory.jsonEncoder(Schema, OutputStream)",1
org.apache.avro.generic.TestGenericDatumWriter.writeDoesNotAllowStringForGenericEnum(),"org.apache.avro.generic.GenericDatumWriter.write(Object, Encoder)",1
org.apache.avro.TestSchemaValidation.testReflectMatchStructure(),org.apache.avro.specific.SpecificData.getSchema(Type),1
org.apache.avro.TestSchemaValidation.testReflectMatchStructure(),"org.apache.avro.TestSchemaValidation.testValidatorPasses(SchemaValidator, Schema, Schema[])",1
org.apache.avro.TestSchemaValidation.testReflectMatchStructure(),org.apache.avro.SchemaValidatorBuilder.validateAll(),1
org.apache.avro.TestSchemaValidation.testReflectMatchStructure(),org.apache.avro.SchemaValidatorBuilder.canBeReadStrategy(),1
org.apache.avro.io.TestJsonDecoder.testReorderFields(),org.apache.avro.Schema.parse(String),1
org.apache.avro.io.TestJsonDecoder.testReorderFields(),"org.apache.avro.io.DecoderFactory.jsonDecoder(Schema, String)",1
org.apache.avro.io.TestJsonDecoder.testReorderFields(),org.apache.avro.io.JsonDecoder.readLong(),2
org.apache.avro.io.TestJsonDecoder.testReorderFields(),org.apache.avro.io.JsonDecoder.skipArray(),2
org.apache.avro.reflect.TestReflect.testOverloadedMethod(),org.apache.avro.reflect.ReflectData.getProtocol(Class),1
org.apache.avro.io.TestJsonDecoder.testLong(),"org.apache.avro.io.TestJsonDecoder.checkNumeric(String, Object)",1
org.apache.avro.generic.TestGenericData.testEquals(),org.apache.avro.generic.TestGenericData.recordSchema(),1
org.apache.avro.generic.TestGenericData.recordSchema(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",2
org.apache.avro.generic.TestGenericData.recordSchema(),org.apache.avro.Schema.create(Schema$Type),2
org.apache.avro.generic.TestGenericData.recordSchema(),org.apache.avro.Schema.createArray(Schema),2
org.apache.avro.io.TestJsonDecoder.testFloat(),"org.apache.avro.io.TestJsonDecoder.checkNumeric(String, Object)",1
org.apache.avro.reflect.TestReflect.testAnnotationAvroIgnore(),"org.apache.avro.reflect.TestReflect.check(Type, String)",1
org.apache.avro.io.TestJsonDecoder.testDouble(),"org.apache.avro.io.TestJsonDecoder.checkNumeric(String, Object)",1
org.apache.avro.reflect.TestReflect.testRecord(),"org.apache.avro.reflect.TestReflect.check(Type, String)",1
org.apache.avro.TestLogicalType.testInvalidLogicalTypeIgnored(),"org.apache.avro.Schema.addProp(String, Object)",2
org.apache.avro.TestLogicalType.testInvalidLogicalTypeIgnored(),org.apache.avro.LogicalTypes.fromSchemaIgnoreInvalid(Schema),1
org.apache.avro.TestLogicalType.testInvalidLogicalTypeIgnored(),"org.apache.avro.Schema.createFixed(String, String, String, int)",1
