method,layer,size,upperDepth,upperWidth,lowerDepth,lowerWidth
org.apache.avro.io.BlockingBinaryEncoder.setItemCount(long),12,3,0,0,2,1
org.apache.avro.ipc.stats.Histogram.entries(),12,2,1,1,0,0
org.apache.avro.generic.GenericData.Record.get(String),12,4,0,0,2,2
org.apache.avro.Protocol.parse(String),0,114,8,24,0,0
org.apache.avro.thrift.test.Foo.add_result.equals(Object),12,2,0,0,1,1
org.apache.avro.util.WeakIdentityHashMap.remove(Object),12,3,0,0,1,2
org.apache.avro.ipc.generic.GenericResponder.getDatumWriter(Schema),2,8,2,2,2,2
org.apache.avro.io.BinaryDecoder.skipBytes(),12,9,0,0,4,3
org.apache.avro.mapred.AvroMultipleInputs.getMapperTypeMap(JobConf),12,6,3,2,0,0
org.apache.avro.LogicalType.LogicalType(String),0,22,7,7,0,0
avro.examples.baseball.Player.Builder.hasLastName(),12,2,0,0,1,1
org.apache.avro.generic.GenericDatumWriter.GenericDatumWriter(GenericData),0,14,2,8,0,0
"org.apache.avro.AvroTestUtil.tempFile(Class, String)",12,2,1,1,0,0
org.apache.avro.SchemaBuilder.map(),12,20,0,0,6,9
"org.apache.avro.file.DataFileStream.initialize(InputStream, Header)",12,12,2,2,3,4
"org.apache.avro.mapred.DelegatingInputFormat.getRecordReader(InputSplit, JobConf, Reporter)",12,13,0,0,5,4
"org.apache.avro.SchemaBuilder.ArrayCompletion.ArrayCompletion(ArrayBuilder, Completion)",1,11,4,4,1,1
"org.apache.avro.reflect.ReflectDatumWriter.writeField(Object, Field, Encoder, Object)",12,109,0,0,7,36
"org.apache.avro.ipc.SaslSocketServer.SaslSocketServer(Responder, SocketAddress, SaslServerFactory)",1,4,1,2,1,1
org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.getMechanismName(),2,14,4,8,0,0
org.apache.avro.ipc.CallFuture.CallFuture(Callback),0,166,12,36,0,0
org.apache.avro.hadoop.io.AvroSequenceFile.Writer.Options.withConfiguration(Configuration),12,39,7,13,0,0
"org.apache.avro.SchemaBuilder.checkRequired(Object, String)",0,2,1,1,0,0
org.apache.avro.SchemaBuilder.RecordBuilder.fields(),12,28,0,0,5,10
org.apache.avro.specific.SpecificErrorBuilderBase.SpecificErrorBuilderBase(T),12,9,0,0,3,6
org.apache.avro.io.parsing.SkipParser.skipTo(int),2,8,2,2,2,3
org.apache.avro.hadoop.io.AvroSequenceFile.Writer.Options.getCompressionCodec(),12,23,6,11,0,0
org.apache.avro.reflect.ReflectionUtil.validate(FieldAccess),12,10,2,2,4,3
org.apache.avro.io.BlockingBinaryEncoder.writeDouble(double),12,12,0,0,4,5
org.apache.avro.io.JsonDecoder.checkFixed(int),4,16,2,3,4,4
"org.apache.avro.mapreduce.AvroMultipleOutputs.RecordWriterWithCounter.write(Object, Object)",-1,1,0,0,0,0
"org.apache.avro.ipc.generic.GenericRequestor.GenericRequestor(Protocol, Transceiver, GenericData)",11,4,2,1,1,1
"org.apache.avro.Schema.toJson(Names, JsonGenerator)",1,35,7,9,1,2
org.apache.avro.io.JsonDecoder.readDouble(),12,11,0,0,4,4
"org.apache.avro.compiler.specific.ProtocolTask.doCompile(File, File)",12,98,1,1,7,23
org.apache.avro.file.SyncableFileOutputStream.sync(),-1,1,0,0,0,0
org.apache.avro.specific.ExternalizableOutput.write(int),-1,1,0,0,0,0
org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.evaluate(byte[]),2,14,4,8,0,0
"org.apache.avro.data.TimeConversions.TimeConversion.fromInt(Integer, Schema, LogicalType)",-1,1,0,0,0,0
org.apache.avro.generic.GenericData.Array.compareTo(GenericArray),12,43,0,0,6,17
org.apache.avro.mapreduce.AvroKeyOutputFormat.AvroKeyOutputFormat(RecordWriterFactory),12,2,1,1,0,0
org.apache.avro.mapreduce.AvroSequenceFileInputFormat.AvroSequenceFileRecordReader.close(),-1,1,0,0,0,0
org.apache.avro.compiler.specific.SpecificCompiler.escapeForJavadoc(String),-1,1,0,0,0,0
org.apache.avro.LogicalTypes.uuid(),12,20,5,12,0,0
org.apache.avro.mapred.AvroMultipleOutputs.AvroMultipleOutputs(JobConf),12,3,0,0,1,2
"org.apache.avro.reflect.ReflectData.consumeAvroAliasAnnotation(Class, Schema)",6,76,6,28,2,3
"org.apache.avro.reflect.ArrayAccessor.readArray(char[], long, ResolvingDecoder)",12,27,4,6,4,4
org.apache.avro.thrift.test.Foo.zip_args.toString(),-1,1,0,0,0,0
"org.apache.avro.io.BinaryDecoder.configure(byte[], int, int)",2,11,1,3,3,3
"org.apache.avro.generic.GenericData.getField(Object, String, int)",1,121,6,41,1,1
org.apache.avro.file.DataFileReader.SeekableInputStream.tell(),1,67,7,18,1,1
"org.apache.avro.io.BinaryDecoder.doReadBytes(byte[], int, int)",1,15,5,4,1,2
org.apache.avro.ipc.stats.Histogram.toString(),12,2,0,0,1,1
"org.apache.avro.util.internal.JacksonUtils.toJson(Object, JsonGenerator)",1,3,1,1,1,1
"org.apache.avro.io.parsing.Symbol.FieldAdjustAction.FieldAdjustAction(int, String)",12,2,1,1,0,0
org.apache.avro.hadoop.file.SortedKeyValueFile.Writer.Options.withIndexInterval(int),-1,1,0,0,0,0
org.apache.avro.ipc.RPCContext.requestCallMeta(),0,157,11,36,0,0
org.apache.avro.Schema.getFixedSize(),1,208,6,102,1,1
org.apache.avro.io.JsonDecoder.makeParser.(Anon_1).nextToken(),-1,1,0,0,0,0
"org.apache.avro.io.parsing.Symbol.flatten(Symbol[], int, Symbol[], int, Map, Map)",1,12,3,4,1,3
org.apache.avro.reflect.ReflectDatumWriter.ReflectDatumWriter(),12,34,5,12,3,2
"org.apache.avro.generic.GenericDatumWriter.convert(Schema, LogicalType, Conversion, Object)",4,96,7,26,2,14
org.apache.avro.io.Encoder.writeMapEnd(),0,108,8,33,0,0
org.apache.avro.io.BlockingBinaryEncoder.writeInt(int),12,11,0,0,4,5
org.apache.avro.mapreduce.AvroJob.getMapOutputValueSchema(Configuration),5,38,6,13,3,1
org.apache.avro.io.BufferedBinaryEncoder.flushBuffer(),0,17,3,7,1,1
org.apache.avro.ipc.NettyServer.start(),-1,1,0,0,0,0
org.apache.avro.thrift.test.Foo.add_result.equals(add_result),12,2,1,1,0,0
org.apache.avro.compiler.specific.SpecificCompiler.validateRecordForCompilation(Schema),5,65,6,24,3,3
"org.apache.avro.thrift.test.Foo.AsyncClient.add(int, int, org.apache.thrift.async.AsyncMethodCallback)",12,2,0,0,1,1
org.apache.avro.generic.IndexedRecord.get(int),0,137,8,63,0,0
org.apache.avro.JsonProperties.writeProps(JsonGenerator),0,47,7,14,0,0
org.apache.avro.ipc.SaslSocketTransceiver.writeBuffers(List),12,3,0,0,1,2
org.apache.avro.mapred.AvroWrapper.toString(),-1,1,0,0,0,0
org.apache.avro.ipc.stats.StatsPluginOverhead.IdentityResponder.IdentityResponder(Protocol),12,38,3,4,13,10
"org.apache.avro.data.RecordBuilderBase.isValidValue(Field, Object)",2,73,6,19,2,3
"org.apache.avro.mapreduce.AvroMultipleOutputs.getNamedOutputFormatClass(JobContext, String)",6,20,7,6,0,0
"org.apache.avro.tool.IdlToSchemataTool.run(InputStream, PrintStream, PrintStream, List)",12,9,0,0,4,3
org.apache.avro.data.RecordBuilderBase.defaultValue(Field),5,99,2,5,6,31
org.apache.avro.Schema.LockableArrayList.lock(),0,19,3,11,0,0
org.apache.avro.ipc.NettyTransceiver.setRemote(Protocol),-1,1,0,0,0,0
org.apache.avro.Schema.getIndexNamed(String),1,77,8,22,1,1
"org.apache.trevni.avro.AvroTrevniOutputFormat.getRecordWriter(FileSystem, JobConf, String, Progressable)",12,4,0,0,1,3
"org.apache.avro.mapred.AvroMultipleInputs.addInputPath(JobConf, Path, Class, Schema)",12,9,0,0,5,2
org.apache.avro.file.DataFileWriter.BufferedFileOutputStream.tell(),3,15,4,6,0,0
org.apache.avro.mapred.Pair.getValueSchema(Schema),3,25,4,9,3,3
org.apache.avro.SchemaBuilder.FieldBuilder.completeField(Schema),5,27,1,2,5,9
"org.apache.avro.reflect.FieldAccessUnsafe.UnsafeLongField.set(Object, Object)",-1,1,0,0,0,0
"org.apache.avro.SchemaBuilder.NamespacedBuilder.NamespacedBuilder(Completion, NameContext, String)",1,6,1,3,2,1
org.apache.avro.io.DirectBinaryEncoder.writeFloat(float),12,2,0,0,1,1
org.apache.avro.ipc.NettyServer.getPort(),-1,1,0,0,0,0
"org.apache.avro.Schema.UnionSchema.toJson(Names, JsonGenerator)",12,4,0,0,2,2
org.apache.avro.mapred.AvroAsTextRecordReader.close(),-1,1,0,0,0,0
"org.apache.avro.mapreduce.AvroMultipleOutputs.RecordWriterWithCounter.RecordWriterWithCounter(RecordWriter, String, TaskInputOutputContext)",5,2,1,1,0,0
org.apache.avro.file.LengthLimitedInputStream.available(),12,2,0,0,1,1
org.apache.avro.thrift.test.Nested.equals(Object),12,2,0,0,1,1
org.apache.avro.SchemaBuilder.DoubleDefault.doubleDefault(double),12,78,7,9,7,16
org.apache.avro.reflect.EmployeeInfo2.EmployeeInfo2(String),-1,1,0,0,0,0
org.apache.avro.tool.IdlToSchemataTool.isRequestingHelp(List),12,9,5,2,0,0
org.apache.avro.io.BinaryEncoder.writeEnum(int),12,2,0,0,1,1
org.apache.avro.io.DirectBinaryEncoder.writeZero(),-1,1,0,0,0,0
"org.apache.avro.hadoop.io.AvroDeserializer.AvroDeserializer(Schema, Schema, ClassLoader)",4,10,1,2,4,2
org.apache.avro.mapred.tether.TetherTaskRunner.abort(),12,5,0,0,3,2
avro.examples.baseball.Player.Builder.clearLastName(),12,2,0,0,1,1
"org.apache.avro.mapred.Pair.Pair(Void, Double)",12,27,0,0,7,9
org.apache.avro.thrift.test.Foo.ping_result.validate(),0,3,1,2,0,0
org.apache.avro.specific.SpecificExceptionBase.SpecificExceptionBase(Throwable),12,2,0,0,1,1
org.apache.avro.LogicalTypes.Decimal.getScale(),0,9,3,4,0,0
"org.apache.avro.file.DataFileWriter.appendAllFrom(DataFileStream, boolean)",5,131,8,19,5,20
"org.apache.avro.thrift.test.Foo.ping_result.ping_resultStandardScheme.write(org.apache.thrift.protocol.TProtocol, ping_result)",12,2,0,0,1,1
org.apache.avro.io.ValidatingDecoder.readBytes(ByteBuffer),12,8,0,0,3,3
org.apache.avro.ipc.SocketTransceiver.close(),12,2,0,0,1,1
org.apache.avro.tool.DataFileReadTool.getShortDescription(),12,2,1,1,0,0
org.apache.avro.specific.SpecificDatumWriter.SpecificDatumWriter(SpecificData),12,3,1,1,1,1
org.apache.avro.ipc.stats.StaticServlet.getResource(String),-1,1,0,0,0,0
org.apache.avro.mapred.tether.TetherOutputService.waitForFinish(),0,47,8,11,1,1
org.apache.avro.mapred.AvroTextOutputFormat.AvroTextRecordWriter.toByteBuffer(Object),12,23,6,6,0,0
org.apache.avro.mapred.AvroJob.getOutputSchema(Configuration),0,84,8,24,0,0
org.apache.avro.io.JsonDecoder.makeParser.(Anon_1).skipChildren(),-1,1,0,0,0,0
org.apache.avro.AvroRuntimeException.AvroRuntimeException(String),0,539,12,225,0,0
org.apache.avro.Schema.LockableArrayList.clear(),12,2,0,0,1,1
org.apache.avro.reflect.FieldAccessUnsafe.UnsafeByteField.get(Object),-1,1,0,0,0,0
org.apache.avro.thrift.test.Foo.add_result.setSuccessIsSet(boolean),0,11,2,7,0,0
org.apache.avro.thrift.test.Foo.Client.recv_add(),1,12,4,3,1,2
org.apache.avro.io.BinaryDecoder.skipArray(),12,12,0,0,5,3
org.apache.avro.JsonProperties.jsonProps(Map),-1,1,0,0,0,0
"org.apache.avro.ipc.stats.Histogram.Entry.Entry(B, int)",12,2,1,1,0,0
org.apache.avro.hadoop.io.AvroSequenceFile.Reader.Options.withValueSchema(Schema),12,10,4,6,0,0
org.apache.avro.file.Codec.decompress(ByteBuffer),0,7,2,4,0,0
org.apache.avro.io.JsonDecoder.configure(InputStream),12,6,4,1,1,1
"org.apache.avro.mapred.Pair.Pair(Long, Integer)",12,27,0,0,7,9
"org.apache.avro.SchemaCompatibility.ReaderWriterCompatiblityChecker.getCompatibility(Schema, Schema)",12,28,4,2,4,12
org.apache.avro.io.Perf.RecordWithDefault.RecordWithDefault(),12,2,0,0,1,1
org.apache.avro.mapred.AvroUtf8InputFormat.Utf8LineRecordReader.createValue(),-1,1,0,0,0,0
org.apache.avro.io.JsonEncoder.startItem(),12,9,0,0,3,3
org.apache.avro.specific.ExternalizableInput.read(byte[]),-1,1,0,0,0,0
"org.apache.avro.Protocol.createMessage(String, String, Schema, Schema, Schema)",6,84,8,36,4,1
org.apache.avro.ipc.stats.StatsServlet.StatsServlet(StatsPlugin),12,2,1,1,0,0
org.apache.avro.io.BinaryDecoder.ByteSource.skip(long),12,5,0,0,1,4
org.apache.avro.io.parsing.Symbol.DefaultStartAction.DefaultStartAction(byte[]),4,2,1,1,0,0
"org.apache.avro.Conversion.fromMap(Map, Schema, LogicalType)",4,18,2,15,1,1
org.apache.avro.thrift.ThriftData.nullable(Schema),0,34,5,14,0,0
org.apache.avro.ipc.SaslSocketTransceiver.readFrame(),0,22,4,10,1,1
org.apache.avro.ipc.Server.start(),0,380,16,84,0,0
org.apache.avro.mapred.AvroMultipleOutputs.getNamedOutputsList(JobConf),0,4,2,2,0,0
"org.apache.avro.file.DataFileReader.DataFileReader(SeekableInput, DatumReader, Header)",12,59,8,11,4,4
org.apache.avro.mapreduce.AvroKeyValueRecordWriter.sync(),12,16,0,0,4,6
org.apache.avro.FooBarSpecificRecord.Builder.build(),12,95,0,0,7,31
org.apache.avro.SchemaBuilder.LongBuilder.endLong(),4,36,7,4,5,9
org.apache.avro.io.parsing.Symbol.Alternative.getSymbol(int),0,39,7,13,0,0
org.apache.avro.io.JsonDecoder.readInt(),12,11,0,0,4,4
org.apache.avro.io.JsonDecoder.readArrayStart(),12,12,0,0,4,4
org.apache.avro.mapred.SequenceFileReader.SequenceFileReader(File),-1,1,0,0,0,0
org.apache.avro.io.ValidatingDecoder.readLong(),12,8,0,0,3,3
"org.apache.avro.ipc.specific.SpecificRequestor.getClient(Class, SpecificRequestor)",12,2,0,0,1,1
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",3,51,5,6,4,27
"org.apache.avro.io.EncoderFactory.directBinaryEncoder(OutputStream, BinaryEncoder)",0,344,15,77,1,2
"org.apache.avro.ipc.SaslSocketTransceiver.write(Status, String)",2,14,3,8,0,0
"org.apache.avro.SchemaBuilder.UnionAccumulator.UnionAccumulator(Completion, NameContext, List)",12,2,1,1,0,0
"org.apache.avro.mapred.Pair.Pair(CharSequence, Double)",12,27,0,0,7,9
org.apache.avro.specific.SpecificDatumWriter.getSpecificData(),12,7,4,2,1,1
org.apache.avro.compiler.specific.SpecificCompiler.getStringType(JsonNode),12,18,5,10,0,0
"org.apache.avro.thrift.test.Foo.Processor.add.getResult(I, add_args)",12,4,0,0,1,3
"org.apache.avro.thrift.ThriftData.getField(Object, String, int)",-1,1,0,0,0,0
"org.apache.avro.mojo.SchemaMojo.doCompile(String, File, File)",12,103,0,0,7,23
org.apache.avro.Schema.LockableArrayList.add(E),1,70,10,27,1,1
org.apache.avro.Protocol.parseTypes(JsonNode),12,85,5,6,10,24
"org.apache.avro.SchemaCompatibility.objectsEqual(Object, Object)",0,7,3,2,0,0
org.apache.avro.thrift.test.Foo.ping_args._Fields.findByThriftIdOrThrow(int),12,2,0,0,1,1
org.apache.avro.io.parsing.Symbol.Symbol(Kind),1,6,1,4,1,1
org.apache.avro.file.codec.CustomCodec.decompress(ByteBuffer),12,5,2,3,0,0
org.apache.avro.compiler.specific.SpecificCompiler.initializeVelocity(),6,2,1,1,0,0
"org.apache.avro.thrift.ThriftDatumReader.readInt(Object, Schema, Decoder)",12,4,0,0,2,2
"org.apache.avro.mapred.Pair.Pair(Float, Float)",12,27,0,0,7,9
org.apache.avro.thrift.test.Error.fieldForId(int),12,2,0,0,1,1
"org.apache.avro.ipc.NettyTransportCodec.NettyFrameDecoder.decode(ChannelHandlerContext, Channel, ChannelBuffer)",12,6,0,0,2,3
org.apache.avro.SchemaBuilder.FieldAssembler.requiredBoolean(String),12,59,0,0,7,15
org.apache.avro.mapred.AvroRecordReader.close(),-1,1,0,0,0,0
org.apache.avro.mapred.TaggedInputSplit.readClass(DataInput),12,3,2,1,0,0
org.apache.avro.Schema.createUnion(List),2,140,11,42,3,5
org.apache.avro.io.Decoder.readString(),0,30,5,16,0,0
"org.apache.avro.io.BinaryDecoder.ByteArrayByteSource.readRaw(byte[], int, int)",12,2,0,0,1,1
org.apache.avro.Protocol.getType(String),12,17,0,0,5,10
org.apache.avro.SchemaBuilder.array(),12,20,0,0,6,9
"org.apache.avro.LogicalTypes.fromSchemaImpl(Schema, boolean)",3,22,1,2,7,7
"org.apache.avro.thrift.test.Foo.Iface.add(int, int)",12,4,2,2,0,0
org.apache.avro.reflect.RecordWithStringUUID.hashCode(),-1,1,0,0,0,0
org.apache.avro.hadoop.io.AvroDatumConverterFactory.TextConverter.TextConverter(),5,38,6,13,4,9
org.apache.trevni.avro.AvroColumnReader.close(),0,80,11,22,0,0
org.apache.avro.generic.GenericData.Record.get(int),0,106,8,40,0,0
"org.apache.avro.SchemaValidationException.SchemaValidationException(Schema, Schema)",5,100,10,24,4,2
org.apache.avro.mapred.tether.TetherKeySerialization.TetherDataSerializer.close(),-1,1,0,0,0,0
org.apache.avro.reflect.ReflectData.getProtocol(Class),6,113,7,6,8,37
org.apache.avro.protobuf.ProtobufData.getSchema(Descriptor),5,54,5,2,5,25
org.apache.trevni.avro.AvroColumnator.getArrayWidths(),2,73,9,22,0,0
org.apache.avro.ipc.NettyTransceiver.writeDataPack(NettyDataPack),1,6,2,2,2,1
org.apache.avro.generic.GenericDatumReader.setExpected(Schema),6,43,7,11,0,0
org.apache.avro.LogicalTypes.fromSchema(Schema),12,21,0,0,8,7
"org.apache.avro.io.ResolvingDecoder.ResolvingDecoder(Object, Decoder)",5,99,11,25,4,2
org.apache.avro.thrift.test.Foo.add_args._Fields.findByThriftIdOrThrow(int),12,2,0,0,1,1
org.apache.avro.thrift.test.Foo.zip_args.zip_args(),0,6,2,4,0,0
org.apache.avro.io.Perf.GenericWithDefault.getReaderSchema(),12,2,0,0,1,1
"org.apache.avro.ipc.specific.SpecificResponder.SpecificResponder(Protocol, Object)",12,31,0,0,13,10
org.apache.avro.thrift.test.E.findByValue(int),-1,1,0,0,0,0
org.apache.avro.thrift.test.Foo.ping_result._Fields.findByName(String),-1,1,0,0,0,0
org.apache.avro.SchemaBuilder.NullableCompletionWrapper.wrap(Completion),12,2,0,0,1,1
org.apache.avro.thrift.ThriftDatumWriter.ThriftDatumWriter(Schema),12,5,0,0,2,2
"org.apache.avro.mapred.tether.TetherTask.reduceFlush(MID, Collector)",0,237,15,56,0,0
org.apache.avro.file.CodecFactory.createInstance(),0,80,8,16,0,0
"org.apache.avro.io.DecoderFactory.directBinaryDecoder(InputStream, BinaryDecoder)",0,11,2,4,2,2
org.apache.avro.Schema.NamedSchema.getDoc(),5,39,7,12,0,0
"org.apache.avro.SchemaBuilder.PropBuilder.prop(String, String)",-1,1,0,0,0,0
"org.apache.avro.mapred.tether.TetherKeyComparator.compare(byte[], int, int, byte[], int, int)",12,35,0,0,5,20
"org.apache.avro.mapred.Pair.Pair(ByteBuffer, Void)",12,27,0,0,7,9
org.apache.avro.mapred.tether.TetherKeySerialization.TetherDataDeserializer.close(),12,2,0,0,1,1
org.apache.avro.FooBarSpecificRecord.Builder.clearTypeEnum(),12,2,0,0,1,1
"org.apache.avro.generic.GenericDatumReader.createEnum(String, Schema)",1,13,3,4,2,1
org.apache.avro.file.DeflateCodec.getOutputBuffer(int),0,6,2,3,0,0
"org.apache.avro.mapred.AvroMultipleOutputs.checkNamedOutput(JobConf, String, boolean)",1,13,5,3,1,1
"org.apache.avro.data.TimeConversions.DateConversion.fromInt(Integer, Schema, LogicalType)",-1,1,0,0,0,0
org.apache.trevni.avro.mapreduce.AvroTrevniKeyRecordWriter.initSchema(TaskAttemptContext),12,6,0,0,3,2
org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.nullType(),12,30,0,0,6,10
"org.apache.avro.mapred.Pair.Pair(Integer, Object)",12,53,0,0,7,17
org.apache.avro.ipc.SocketTransceiver.SocketTransceiver(SocketChannel),12,3,1,1,1,1
org.apache.avro.SchemaBuilder.FieldAssembler.requiredInt(String),12,59,0,0,7,15
org.apache.avro.reflect.FieldAccessor.supportsIO(),0,198,7,71,0,0
org.apache.avro.mapred.AvroUtf8InputFormat.Utf8LineRecordReader.close(),-1,1,0,0,0,0
org.apache.avro.FooBarSpecificRecord.readExternal(java.io.ObjectInput),12,10,0,0,4,3
"org.apache.avro.generic.GenericDatumReader.readWithoutConversion(Object, Schema, ResolvingDecoder)",4,117,2,9,5,45
"org.apache.avro.ipc.Requestor.readError(Schema, Decoder)",12,2,0,0,1,1
org.apache.avro.thrift.test.Foo.ping_args.validate(),0,3,1,2,0,0
"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], BinaryDecoder)",4,26,4,7,5,3
"org.apache.avro.mapred.Pair.Pair(Float, Void)",12,27,0,0,7,9
org.apache.avro.generic.GenericDatumWriter.GenericDatumWriter(Schema),2,474,15,109,2,2
org.apache.avro.io.JsonDecoder.advance(Symbol),3,40,2,21,3,3
org.apache.avro.hadoop.file.SortedKeyValueFile.Reader.Options.getConfiguration(),12,91,8,29,0,0
org.apache.avro.mapreduce.AvroMultipleOutputs.AvroMultipleOutputs(TaskInputOutputContext),12,3,0,0,1,2
org.apache.avro.io.ValidatingEncoder.writeNull(),12,8,0,0,3,3
org.apache.avro.mapred.AvroSerialization.AvroWrapperDeserializer.open(InputStream),12,6,0,0,3,2
"org.apache.avro.ipc.NettyTransceiver.transceive(List, Callback)",12,9,3,2,3,2
"org.apache.avro.io.BinaryDecoder.BinaryDecoder(byte[], int, int)",2,13,1,4,4,3
"org.apache.avro.generic.GenericData.hashCodeAdd(int, Object, Schema)",4,38,0,0,5,17
"org.apache.avro.hadoop.io.AvroKeyDeserializer.AvroKeyDeserializer(Schema, Schema, ClassLoader)",12,9,0,0,5,2
org.apache.avro.protobuf.ProtobufDatumWriter.ProtobufDatumWriter(ProtobufData),12,2,0,0,1,1
org.apache.avro.io.BlockingBinaryEncoder.writeIndex(int),12,11,0,0,4,5
org.apache.avro.specific.SpecificErrorBuilderBase.setCause(Throwable),12,9,4,5,0,0
org.apache.avro.io.Encoder.writeNull(),0,107,6,40,0,0
org.apache.avro.ipc.stats.Histogram.Segmenter.getBucketLabels(),12,14,2,12,0,0
org.apache.avro.ipc.DatagramServer.close(),-1,1,0,0,0,0
org.apache.avro.Schema.getFields(),1,328,7,146,1,1
"org.apache.avro.Schema.getAliases(Schema, Map, Map, Map)",7,44,6,13,2,5
"org.apache.avro.io.DecoderFactory.resolvingDecoder(Schema, Schema, Decoder)",6,157,6,15,11,26
org.apache.avro.generic.GenericData.Record.compareTo(Record),12,42,0,0,6,17
"org.apache.avro.generic.GenericData.Record.Record(Record, boolean)",12,50,0,0,5,19
org.apache.avro.FooBarSpecificRecord.Builder.setId(int),12,11,0,0,3,4
org.apache.avro.specific.SpecificFixed.toString(),-1,1,0,0,0,0
org.apache.avro.hadoop.file.SortedKeyValueFile.Writer.Options.withKeySchema(Schema),-1,1,0,0,0,0
org.apache.avro.generic.GenericDatumWriter.getArrayElements(Object),4,94,8,33,0,0
org.apache.avro.thrift.test.Error.setMessageIsSet(boolean),0,4,2,2,0,0
org.apache.avro.util.WeakIdentityHashMap.isEmpty(),12,2,0,0,1,1
"org.apache.avro.io.JsonEncoder.getJsonGenerator(OutputStream, boolean)",0,19,8,3,0,0
org.apache.avro.ipc.specific.SpecificRequestor.getSpecificData(),0,2,1,1,0,0
org.apache.avro.mapreduce.AvroMultipleOutputs.checkBaseOutputPath(String),0,30,7,7,0,0
org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.longType(),12,30,0,0,6,10
org.apache.avro.io.Perf.GenericWithPromotion.getReaderSchema(),12,2,0,0,1,1
