class path,method name,method arguments,Time,OwnTime,count
lang\java\avro\src\main\java\org\apache\avro\io\BinaryEncoder.java,<init>,,0,0,114
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,<init>,"Symbol, Encoder",1,0,75
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,configure,Encoder,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,encodeDouble,"double, byte[], int",0,0,10
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,seq,Symbol[],0,0,17
lang\java\avro\src\main\java\org\apache\avro\Schema.java,parse,"String, boolean",10,0,2
lang\java\avro\src\main\java\org\apache\avro\file\DataFileReader.java,<init>,"File, DatumReader",0,0,2
lang\java\avro\src\test\java\org\apache\avro\io\LegacyBinaryEncoder.java,writeLong,long,0,0,12
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryDecoder.java,readBoolean,,0,0,4
lang\java\avro\src\main\java\org\apache\avro\file\SeekableFileInput.java,<init>,FileDescriptor,0,0,9
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,defaultStartAction,byte[],0,0,4
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,writeFixed64,long,0,0,6
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,writeArray,"double[], Encoder",0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\ParsingEncoder.java,setItemCount,long,0,0,5
lang\java\mapred\src\main\java\org\apache\avro\mapred\tether\TetherJob.java,submitJob,JobConf,3,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileWriter.java,writeLength,"int, int",0,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnOutputBuffer.java,<init>,"ColumnFileWriter, ColumnMetaData",0,0,2
lang\java\avro\src\main\java\org\apache\avro\AvroRuntimeException.java,<init>,"String, Throwable",0,0,3
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,fromArray,"Collection, Schema, LogicalType",0,0,2
lang\java\trevni\avro\src\main\java\org\apache\trevni\avro\mapreduce\AvroTrevniKeyValueRecordReader.java,<init>,,5,0,4
lang\java\trevni\avro\src\main\java\org\apache\trevni\avro\mapreduce\AvroTrevniKeyRecordWriter.java,<init>,TaskAttemptContext,0,0,1
lang\java\avro\src\main\java\org\apache\avro\ValidateMutualRead.java,validate,"Schema, Schema",0,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileReader.java,readMagic,InputBuffer,0,0,15
lang\java\mapred\src\main\java\org\apache\avro\hadoop\io\AvroValueDeserializer.java,<init>,"Schema, Schema, ClassLoader",1,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,writeMapStart,,0,0,5
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,size,String,0,0,2
lang\java\trevni\core\src\main\java\org\apache\trevni\Codec.java,<init>,,0,0,23
lang\java\avro\src\main\java\org\apache\avro\SchemaValidationException.java,getMessage,"Schema, Schema",0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,<init>,"byte[], int, int",1,0,35
lang\java\ipc\src\main\java\org\apache\avro\ipc\CallFuture.java,isDone,,0,0,4
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumWriter.java,<init>,"Schema, GenericData",0,0,2
lang\java\trevni\avro\src\main\java\org\apache\trevni\avro\mapreduce\AvroTrevniKeyRecordReader.java,<init>,,0,0,3
lang\java\avro\src\main\java\org\apache\avro\file\CodecFactory.java,fromString,String,0,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\HttpServer.java,<init>,"ResponderServlet, String, int",86,0,6
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Parser.java,processImplicitActions,,19110,10853,9
lang\java\trevni\core\src\main\java\org\apache\trevni\InputBuffer.java,innerLongDecode,long,0,0,5
lang\java\avro\src\main\java\org\apache\avro\reflect\FieldAccessUnsafe.java,<init>,,0,0,3
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,readIndex,,0,0,2
lang\java\maven-plugin\src\main\java\org\apache\avro\mojo\SchemaMojo.java,<init>,,13,0,9
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnMetaData.java,isArray,boolean,0,0,12
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,writerUnionAction,,0,0,19
lang\java\avro\src\main\java\org\apache\avro\file\LengthLimitedInputStream.java,available,,0,0,4
lang\java\trevni\core\src\main\java\org\apache\trevni\ValueType.java,forName,String,0,0,6
lang\java\avro\src\main\java\org\apache\avro\io\BufferedBinaryEncoder.java,writeBoolean,boolean,0,0,3
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,writeLong,long,0,0,13
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileReader.java,getRoots,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\util\Utf8.java,subSequence,"int, int",0,0,3
lang\java\avro\src\main\java\org\apache\avro\JsonProperties.java,addProp,"String, JsonNode",0,0,4
lang\java\tools\src\main\java\org\apache\avro\tool\ConcatTool.java,run,"InputStream, PrintStream, PrintStream, List",531,0,4
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileReader.java,getValues,String,0,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileWriter.java,writeRow,Object[],0,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\BlockDescriptor.java,writeTo,OutputBuffer,0,0,3
lang\java\avro\src\main\java\org\apache\avro\file\DeflateCodec.java,<init>,int,0,0,13
lang\java\trevni\core\src\main\java\org\apache\trevni\InputBuffer.java,readInt,,0,0,116
lang\java\ipc\src\main\java\org\apache\avro\ipc\Ipc.java,createServer,"Responder, URI",87,0,4
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryDecoder.java,isEnd,,0,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\Codec.java,get,MetaData,0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,isEnd,,0,0,3
lang\java\mapred\src\main\java\org\apache\avro\mapred\tether\TetherData.java,<init>,ByteBuffer,0,0,4
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileReader.java,<init>,Input,2,0,20
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileWriter.java,writeTo,OutputStream,0,0,3
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,fSync,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\file\CodecFactory.java,xzCodec,int,2,0,3
lang\java\trevni\core\src\main\java\org\apache\trevni\NullChecksum.java,<init>,,0,0,3
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileMetaData.java,read,InputBuffer,0,0,23
lang\java\tools\src\main\java\org\apache\avro\tool\ConcatTool.java,<init>,,0,0,6
lang\java\trevni\core\src\main\java\org\apache\trevni\BZip2Codec.java,getOutputBuffer,int,0,0,9
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\IntegerHistogram.java,<init>,Histogram$Segmenter,0,0,21
lang\java\avro\src\main\java\org\apache\avro\UnresolvedUnionException.java,<init>,"Schema, Object",0,0,3
lang\java\mapred\src\main\java\org\apache\avro\mapred\HadoopReducerBase.java,<init>,,1,0,12
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Stopwatch.java,elapsedNanos,,0,0,5
lang\java\trevni\core\src\main\java\org\apache\trevni\InputBuffer.java,readFully,"byte[], int, int",0,0,39
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,assertNotOpen,,0,0,12
lang\java\avro\src\main\java\org\apache\avro\JsonProperties.java,<init>,Set,0,0,32
lang\java\avro\src\main\java\org\apache\avro\util\WeakIdentityHashMap.java,isEmpty,,0,0,2
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,<init>,,0,0,79
lang\java\avro\src\main\java\org\apache\avro\io\BufferedBinaryEncoder.java,flushBuffer,,0,0,25
lang\java\avro\src\main\java\org\apache\avro\Conversions.java,<init>,,0,0,1
lang\java\mapred\src\main\java\org\apache\avro\mapreduce\AvroKeyValueOutputFormat.java,<init>,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\Schema.java,parse,"JsonNode, Schema$Names",19,0,11
lang\java\trevni\avro\src\main\java\org\apache\trevni\avro\HadoopInput.java,<init>,"Path, Configuration",4,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BufferedBinaryEncoder.java,configure,"OutputStream, int",7,5,103
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnValues.java,<init>,ColumnDescriptor,1,0,1
lang\java\avro\src\main\java\org\apache\avro\util\Utf8.java,setLength,int,0,0,11
lang\java\avro\src\main\java\org\apache\avro\io\BinaryEncoder.java,writeEnum,int,0,0,4
lang\java\avro\src\main\java\org\apache\avro\io\parsing\JsonGrammarGenerator.java,generate,"Schema, Map",1,0,7
lang\java\avro\src\main\java\org\apache\avro\io\DecoderFactory.java,jsonDecoder,"Schema, String",0,0,1
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,fromMap,"Map, Schema, LogicalType",0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,<init>,"InputStream, int",5,0,30
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,close,,0,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\DeflateCodec.java,getOutputBuffer,int,0,0,2
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,toFixed,"Object, Schema, LogicalType",0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,error,String,0,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,clientSendRequest,RPCContext,2,0,9
lang\java\trevni\core\src\main\java\org\apache\trevni\ValueType.java,valueOf,String,0,0,7
lang\java\avro\src\main\java\org\apache\avro\file\LengthLimitedInputStream.java,skip,long,0,0,5
lang\java\ipc\src\main\java\org\apache\avro\ipc\SaslSocketTransceiver.java,<init>,"SocketAddress, SaslClient",9,0,4
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,ensure,int,0,0,61
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readBoolean,,0,0,2
lang\java\avro\src\main\java\org\apache\avro\file\XZCodec.java,compress,ByteBuffer,0,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Stopwatch.java,<init>,Stopwatch$Ticks,0,0,25
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,flattenedSize,"Symbol[], int",0,0,15
lang\java\mapred\src\main\java\org\apache\avro\mapred\TaggedInputSplit.java,getLocations,,0,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StaticServlet.java,getResource,String,42,0,5
lang\java\avro\src\main\java\org\apache\avro\Schema.java,addProp,"String, JsonNode",0,0,4
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,writeBoolean,boolean,0,0,1
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,fromLong,"Long, Schema, LogicalType",0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,hashCode,"byte[], int, int, Schema",1,0,1
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,create,"Schema, OutputStream",0,0,1
lang\java\avro\src\test\java\org\apache\avro\io\LegacyBinaryEncoder.java,writeDouble,double,0,0,7
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,toEnumSymbol,"Object, Schema, LogicalType",0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readFloat,,0,0,2
lang\java\avro\src\main\java\org\apache\avro\generic\GenericData.java,<init>,,261,0,9
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumWriter.java,<init>,,487,0,2
lang\java\avro\src\main\java\org\apache\avro\file\LengthLimitedInputStream.java,<init>,"InputStream, long",0,0,21
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeDouble,double,0,0,3
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,configureSource,"int, BinaryDecoder$ByteSource",2,0,85
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeLong,long,0,0,3
lang\java\avro\src\main\java\org\apache\avro\io\BufferedBinaryEncoder.java,writeLong,long,0,0,2
lang\java\mapred\src\main\java\org\apache\avro\mapred\DelegatingInputFormat.java,<init>,,0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeArrayStart,,1,0,6
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readString,Utf8,0,0,4
lang\java\mapred\src\main\java\org\apache\avro\hadoop\io\AvroKeyDeserializer.java,<init>,"Schema, Schema, ClassLoader",22,0,2
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificDatumReader.java,<init>,Schema,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,expandStack,,1,0,35
lang\java\avro\src\main\java\org\apache\avro\LogicalTypes.java,fromSchema,Schema,0,0,1
lang\java\avro\src\test\java\org\apache\avro\io\LegacyBinaryEncoder.java,writeFixed,"byte[], int, int",0,0,2
lang\java\mapred\src\main\java\org\apache\avro\mapred\AvroCollector.java,<init>,,0,0,10
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,size,byte[],0,0,4
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Parser.java,pushSymbol,Symbol,0,0,19
lang\java\mapred\src\main\java\org\apache\avro\mapred\tether\TetherJob.java,setExecutable,"JobConf, File, List, boolean",0,0,2
lang\java\trevni\core\src\main\java\org\apache\trevni\InputBuffer.java,readLength,,0,0,27
lang\java\trevni\core\src\main\java\org\apache\trevni\MetaData.java,write,OutputBuffer,0,0,3
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,writeArray,"int[], Encoder",1,0,2
lang\java\avro\src\main\java\org\apache\avro\file\SyncableFileOutputStream.java,<init>,String,0,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\TrevniRuntimeException.java,<init>,"String, Throwable",0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,readDouble,,0,0,3
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,fromEnumSymbol,"GenericEnumSymbol, Schema, LogicalType",0,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\SaslSocketServer.java,<init>,"Responder, SocketAddress, String, String, String, Map, CallbackHandler",0,0,1
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,setSyncInterval,int,0,0,3
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,<init>,"Schema, OutputStream",1,0,3
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,<init>,,0,0,100
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,hashCode,"BinaryData$HashData, Schema",0,0,1
lang\java\mapred\src\main\java\org\apache\avro\mapred\TaggedInputSplit.java,readClass,DataInput,4,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\FloatHistogram.java,getMean,,0,0,5
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Stopwatch.java,start,,0,0,27
lang\java\trevni\core\src\main\java\org\apache\trevni\InputFile.java,length,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readIndex,,0,0,14
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileReader.java,getValues,int,0,0,1
lang\java\avro\src\main\java\org\apache\avro\Schema.java,validateName,String,0,0,10
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,skipLong,"byte[], int",0,0,3
lang\java\mapred\src\main\java\org\apache\avro\hadoop\io\AvroValueDeserializer.java,createAvroWrapper,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,ensureBounds,int,0,0,89
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,mapNext,,0,0,6
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryEncoder.java,writeFloat,float,0,0,3
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,encodeInt,"int, byte[], int",0,0,20
lang\java\trevni\core\src\main\java\org\apache\trevni\DeflateCodec.java,writeAndClose,"ByteBuffer, OutputStream",0,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\DatagramServer.java,run,,5136,0,1
lang\java\avro\src\main\java\org\apache\avro\util\ByteBufferInputStream.java,read,"byte[], int, int",0,0,4
lang\java\avro\src\main\java\org\apache\avro\io\BufferedBinaryEncoder.java,ensureBounds,int,27932,27932,157381206
lang\java\mapred\src\main\java\org\apache\avro\mapreduce\AvroKeyRecordReader.java,<init>,Schema,0,0,9
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,size,long,0,0,6
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Parser.java,processTrailingImplicitActions,,0,0,15
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Histogram.java,<init>,Histogram$Segmenter,0,0,30
lang\java\avro\src\main\java\org\apache\avro\AvroRemoteException.java,<init>,Throwable,0,0,2
lang\java\avro\src\main\java\org\apache\avro\file\SnappyCodec.java,equals,Object,0,0,4
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Parser.java,pushProduction,Symbol,10276,10276,53645798
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryDecoder.java,readDouble,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ResolvingDecoder.java,resolve,"Schema, Schema",0,0,3
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,<init>,"Symbol, Decoder",1,0,73
lang\java\avro\src\main\java\org\apache\avro\file\SnappyCodec.java,hashCode,,0,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\DatagramTransceiver.java,<init>,SocketAddress,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"double[], long, ResolvingDecoder",2,0,4
lang\java\mapred\src\main\java\org\apache\avro\mapred\DelegatingMapper.java,configure,JobConf,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"short[], long, ResolvingDecoder",0,0,4
lang\java\avro\src\main\java\org\apache\avro\util\ByteBufferOutputStream.java,reset,,0,0,21
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileReader.java,getColumnMetaData,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,readFloat,,0,0,3
lang\java\mapred\src\main\java\org\apache\avro\mapred\TaggedInputSplit.java,toString,,0,0,3
lang\java\tools\src\main\java\org\apache\avro\tool\TrevniMetadataTool.java,dump,"Input, PrintStream, boolean",42,0,2
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,bytesBuffered,,0,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\HttpTransceiver.java,readBuffers,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeEnum,int,0,0,3
lang\java\avro\src\main\java\org\apache\avro\SchemaValidatorBuilder.java,canReadStrategy,,0,0,1
lang\java\mapred\src\main\java\org\apache\avro\hadoop\io\AvroDeserializer.java,close,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,checkFixed,int,0,0,6
lang\java\mapred\src\main\java\org\apache\avro\mapred\tether\TetherKeySerialization.java,getSerializer,Class,1,0,1
lang\java\avro\src\test\java\org\apache\avro\io\LegacyBinaryEncoder.java,writeEnum,int,0,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileWriter.java,<init>,"ColumnFileMetaData, ColumnMetaData[]",0,0,21
lang\java\avro\src\main\java\org\apache\avro\io\parsing\SkipParser.java,skipRepeater,,0,0,4
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,<init>,"Stopwatch$Ticks, Histogram$Segmenter, Histogram$Segmenter",0,0,24
lang\java\mapred\src\main\java\org\apache\avro\mapred\tether\TetherKeySerialization.java,getDeserializer,Class,1,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\BZip2Codec.java,compress,ByteBuffer,75,0,11
lang\java\avro\src\main\java\org\apache\avro\LogicalTypes.java,register,"String, LogicalTypes$LogicalTypeFactory",0,0,2
lang\java\mapred\src\main\java\org\apache\avro\mapreduce\AvroRecordReaderBase.java,initialize,"InputSplit, TaskAttemptContext",0,0,1
lang\java\avro\src\main\java\org\apache\avro\file\DeflateCodec.java,equals,Object,0,0,4
lang\java\avro\src\main\java\org\apache\avro\LogicalType.java,validate,Schema,0,0,9
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"float[], long, ResolvingDecoder",0,0,3
lang\java\avro\src\main\java\org\apache\avro\io\DecoderFactory.java,binaryDecoder,"byte[], int, int, BinaryDecoder",0,0,7
lang\java\mapred\src\main\java\org\apache\avro\hadoop\io\AvroKeyDeserializer.java,<init>,"Schema, Schema, DatumReader",0,0,6
lang\java\mapred\src\main\java\org\apache\avro\mapred\AvroWrapper.java,equals,Object,0,0,11
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readFixed,"byte[], int, int",0,0,17
lang\java\avro\src\main\java\org\apache\avro\io\ParsingEncoder.java,push,,0,0,18
lang\java\avro\src\main\java\org\apache\avro\Schema.java,createEnum,"String, String, String, List",0,0,1
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,toCharSequence,"Object, Schema, LogicalType",0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\DirectBinaryEncoder.java,<init>,OutputStream,0,0,35
lang\java\avro\src\main\java\org\apache\avro\util\WeakIdentityHashMap.java,reap,,0,0,33
lang\java\trevni\avro\src\main\java\org\apache\trevni\avro\mapreduce\AvroTrevniKeyRecordReader.java,nextKeyValue,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\SchemaCompatibility.java,lookupWriterField,"Schema, Schema$Field",0,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,writeString,String,0,0,3
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"boolean[], long, ResolvingDecoder",0,0,5
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,clientReceiveResponse,RPCContext,0,0,3
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readString,,0,0,3
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,appendTo,"SeekableInput, OutputStream",453,0,1
lang\java\trevni\core\src\main\java\org\apache\trevni\InputBuffer.java,<init>,Input,1,0,96
lang\java\avro\src\main\java\org\apache\avro\util\WeakIdentityHashMap.java,containsValue,Object,0,0,4
lang\java\mapred\src\main\java\org\apache\avro\mapred\MapCollector.java,<init>,"OutputCollector, boolean",2,0,6
lang\java\avro\src\main\java\org\apache\avro\SchemaValidatorBuilder.java,mutualReadStrategy,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\specific\ExternalizableInput.java,close,,1,0,1
lang\java\avro\src\main\java\org\apache\avro\util\Utf8.java,setByteLength,int,0,0,20
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,configure,"byte[], int, int",1,0,47
lang\java\avro\src\main\java\org\apache\avro\util\Utf8.java,<init>,String,0,0,19
lang\java\mapred\src\main\java\org\apache\avro\mapred\tether\TetherJob.java,setProtocol,"JobConf, String",0,0,3
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,writeDouble,double,0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,skipBytes,,0,0,3
lang\java\ipc\src\main\java\org\apache\avro\ipc\Transceiver.java,transceive,List,0,0,1
lang\java\maven-plugin\src\main\java\org\apache\avro\mojo\SchemaMojo.java,doCompile,"String, File, File",443,0,4
lang\java\trevni\core\src\main\java\org\apache\trevni\ColumnFileReader.java,getColumnMetaData,String,0,0,1
lang\java\avro\src\main\java\org\apache\avro\Schema.java,parse,File,0,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsServer.java,<init>,"StatsPlugin, int",92,0,1
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,fromCharSequence,"CharSequence, Schema, LogicalType",0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\Decoder.java,<init>,,0,0,294
lang\java\ipc\src\main\java\org\apache\avro\ipc\SaslSocketTransceiver.java,<init>,"SocketChannel, SaslServer",0,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericData.java,<init>,ClassLoader,261,0,9
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,doWriteBytes,"byte[], int, int",0,0,4
lang\java\ipc\src\main\java\org\apache\avro\ipc\HttpTransceiver.java,getLength,List,0,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumReader.java,<init>,GenericData,0,0,4
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeBytes,ByteBuffer,0,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\SocketTransceiver.java,<init>,SocketChannel,182,0,2
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,fromDouble,"Double, Schema, LogicalType",0,0,2
lang\java\avro\src\main\java\org\apache\avro\specific\ExternalizableInput.java,read,"byte[], int, int",0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\Encoder.java,writeBytes,byte[],0,0,2
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,fromFixed,"GenericFixed, Schema, LogicalType",0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryEncoder.java,setItemCount,long,0,0,2
lang\java\avro\src\main\java\org\apache\avro\Conversion.java,fromFloat,"Float, Schema, LogicalType",0,0,2
lang\java\tools\src\main\java\org\apache\avro\tool\IdlToSchemataTool.java,<init>,,0,0,3
lang\java\avro\src\main\java\org\apache\avro\file\SnappyCodec.java,decompress,ByteBuffer,0,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,writeArray,"char[], Encoder",0,0,3
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readBytes,ByteBuffer,0,0,2
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,writeIndex,int,32822,0,2
lang\java\avro\src\main\java\org\apache\avro\LogicalTypes.java,fromSchemaImpl,"Schema, boolean",0,0,6
lang\java\avro\src\main\java\org\apache\avro\JsonProperties.java,getJsonProp,String,0,0,8
lang\java\avro\src\main\java\org\apache\avro\io\EncoderFactory.java,directBinaryEncoder,"OutputStream, BinaryEncoder",0,0,3
lang\java\trevni\core\src\main\java\org\apache\trevni\InputBuffer.java,readString,,0,0,15
lang\java\avro\src\main\java\org\apache\avro\file\SeekableFileInput.java,<init>,File,0,0,8
lang\java\mapred\src\main\java\org\apache\avro\mapred\tether\TetherJob.java,setupTetherJob,JobConf,3,0,2
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,startItem,,0,0,7
lang\java\avro\src\main\java\org\apache\avro\LogicalTypes.java,decimal,int,0,0,6
lang\java\trevni\core\src\main\java\org\apache\trevni\OutputBuffer.java,writeFixed32,int,0,0,12
lang\java\avro\src\main\java\org\apache\avro\util\ByteBufferOutputStream.java,write,ByteBuffer,0,0,2
lang\java\avro\src\main\java\org\apache\avro\reflect\FieldAccessor.java,<init>,,0,0,31
lang\java\trevni\core\src\main\java\org\apache\trevni\InputBuffer.java,readFixed64,,0,0,29
lang\java\mapred\src\main\java\org\apache\avro\mapred\DelegatingMapper.java,<init>,,0,0,2
lang\java\mapred\src\main\java\org\apache\avro\mapred\AvroWrapper.java,<init>,,0,0,17
