method,method,invocation counts
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ParsingDecoder_ESTest.test0(),1
org.apache.avro.io.ParsingDecoder_ESTest.test0(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ParsingDecoder_ESTest.test0(),org.apache.avro.io.ParsingDecoder.skipTopSymbol(),1
org.apache.avro.io.ParsingDecoder.skipTopSymbol(),java.lang.ArrayIndexOutOfBoundsException.<init>(String),1
org.apache.avro.io.ParsingDecoder_ESTest.test0(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.ParsingDecoder_ESTest.test0(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ParsingDecoder_ESTest.test0(),org.apache.avro.io.ParsingDecoder.skipAction(),1
org.apache.avro.io.ParsingDecoder_ESTest.test0(),java.lang.Class.getName(),4
org.apache.avro.io.ParsingDecoder_ESTest.test0(),java.lang.String.equals(Object),2
org.apache.avro.io.ParsingDecoder_ESTest.test0(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),"org.apache.avro.reflect.ArrayAccessor.writeArray(double[], Encoder)",1
"org.apache.avro.reflect.ArrayAccessor.writeArray(double[], Encoder)",org.apache.avro.io.LegacyBinaryEncoder.writeDouble(double),6
"org.apache.avro.io.LegacyBinaryEncoder.encodeDouble(double, OutputStream)",java.io.ByteArrayOutputStream.write(int),48
"org.apache.avro.io.LegacyBinaryEncoder.encodeDouble(double, OutputStream)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
"org.apache.avro.reflect.ArrayAccessor.writeArray(double[], Encoder)",org.apache.avro.io.LegacyBinaryEncoder.setItemCount(long),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),java.io.ByteArrayOutputStream.toString(),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),java.io.ByteArrayOutputStream.<init>(),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),org.apache.avro.io.LegacyBinaryEncoder.<init>(OutputStream),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),java.lang.String.startsWith(String),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),java.lang.Class.getName(),4
org.apache.avro.reflect.ArrayAccessor_ESTest.test42(),java.lang.String.equals(Object),2
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BinaryEncoder_ESTest.test02(),1
org.apache.avro.io.BinaryEncoder_ESTest.test02(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.BinaryEncoder_ESTest.test02(),org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(String),1
org.apache.avro.io.BinaryEncoder_ESTest.test02(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.BinaryEncoder_ESTest.test02(),java.lang.Class.getName(),5
org.apache.avro.io.BinaryEncoder_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.avro.io.BinaryEncoder_ESTest.test02(),java.lang.String.startsWith(String),1
org.apache.avro.io.BinaryEncoder_ESTest.test02(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.LengthLimitedInputStream_ESTest.test09(),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test09(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test09(),org.apache.avro.file.LengthLimitedInputStream.read(byte[]),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test09(),java.io.ByteArrayInputStream.<init>(byte[]),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test09(),"org.apache.avro.file.LengthLimitedInputStream.<init>(InputStream, long)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test09(),java.lang.Class.getName(),4
org.apache.avro.file.LengthLimitedInputStream_ESTest.test09(),java.lang.String.equals(Object),2
org.apache.avro.file.LengthLimitedInputStream_ESTest.test09(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ParsingEncoder_ESTest.test00(),1
org.apache.avro.io.ParsingEncoder_ESTest.test00(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ParsingEncoder_ESTest.test00(),org.apache.avro.io.ParsingEncoder.pop(),1
org.apache.avro.io.ParsingEncoder_ESTest.test00(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ParsingEncoder_ESTest.test00(),java.io.ByteArrayOutputStream.<init>(),1
org.apache.avro.io.ParsingEncoder_ESTest.test00(),org.apache.avro.io.LegacyBinaryEncoder.<init>(OutputStream),1
org.apache.avro.io.ParsingEncoder_ESTest.test00(),org.apache.avro.io.ValidatingEncoder.startItem(),1
org.apache.avro.io.ParsingEncoder_ESTest.test00(),java.lang.Class.getName(),4
org.apache.avro.io.ParsingEncoder_ESTest.test00(),java.lang.String.equals(Object),2
org.apache.avro.io.ParsingEncoder_ESTest.test00(),java.lang.String.startsWith(String),1
org.apache.avro.io.ParsingEncoder_ESTest.test00(),org.apache.avro.io.ParsingEncoder.push(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.SnappyCodec_ESTest.test6(),1
org.apache.avro.file.SnappyCodec_ESTest.test6(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.SnappyCodec_ESTest.test6(),org.apache.avro.file.SnappyCodec.compress(ByteBuffer),1
org.apache.avro.file.SnappyCodec.compress(ByteBuffer),java.lang.NullPointerException.<init>(),1
org.apache.avro.file.SnappyCodec_ESTest.test6(),org.apache.avro.file.SnappyCodec$Option.createInstance(),1
org.apache.avro.file.SnappyCodec_ESTest.test6(),org.apache.avro.file.SnappyCodec$Option.<init>(),1
org.apache.avro.file.SnappyCodec_ESTest.test6(),java.lang.Class.getName(),4
org.apache.avro.file.SnappyCodec_ESTest.test6(),java.lang.String.equals(Object),2
org.apache.avro.file.SnappyCodec_ESTest.test6(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test15(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test15(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test15(),org.apache.avro.io.DirectBinaryDecoder.isEnd(),1
org.apache.avro.io.DirectBinaryDecoder.isEnd(),java.lang.UnsupportedOperationException.<init>(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test15(),java.io.PipedInputStream.<init>(PipedOutputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test15(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test15(),java.io.PipedOutputStream.<init>(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test15(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test15(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.BZip2Codec_ESTest.test1(),1
org.apache.avro.file.BZip2Codec_ESTest.test1(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.BZip2Codec_ESTest.test1(),org.apache.avro.file.BZip2Codec.decompress(ByteBuffer),1
org.apache.avro.file.BZip2Codec.decompress(ByteBuffer),java.lang.NullPointerException.<init>(),1
org.apache.avro.file.BZip2Codec_ESTest.test1(),java.lang.Class.getName(),4
org.apache.avro.file.BZip2Codec_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.avro.file.BZip2Codec_ESTest.test1(),java.lang.String.startsWith(String),1
org.apache.avro.file.BZip2Codec_ESTest.test1(),org.apache.avro.file.BZip2Codec.<init>(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.util.ByteBufferInputStream_ESTest.test3(),1
org.apache.avro.util.ByteBufferInputStream_ESTest.test3(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.util.ByteBufferInputStream_ESTest.test3(),org.apache.avro.util.ByteBufferInputStream.readBuffer(int),1
org.apache.avro.util.ByteBufferInputStream_ESTest.test3(),java.util.LinkedList.add(Object),1
org.apache.avro.util.ByteBufferInputStream_ESTest.test3(),java.util.LinkedList.<init>(),1
org.apache.avro.util.ByteBufferInputStream_ESTest.test3(),org.apache.avro.util.ByteBufferInputStream.<init>(List),1
org.apache.avro.util.ByteBufferInputStream_ESTest.test3(),java.lang.Class.getName(),4
org.apache.avro.util.ByteBufferInputStream_ESTest.test3(),java.lang.String.equals(Object),2
org.apache.avro.util.ByteBufferInputStream_ESTest.test3(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.Encoder_ESTest.test27(),1
org.apache.avro.io.Encoder_ESTest.test27(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.Encoder_ESTest.test27(),org.apache.avro.io.Encoder.writeFixed(byte[]),1
"org.apache.avro.io.LegacyBinaryEncoder.writeFixed(byte[], int, int)","java.io.PipedOutputStream.write(byte[], int, int)",1
org.apache.avro.io.Encoder_ESTest.test27(),org.apache.avro.io.LegacyBinaryEncoder.<init>(OutputStream),1
org.apache.avro.io.Encoder_ESTest.test27(),java.io.PipedOutputStream.<init>(),1
org.apache.avro.io.Encoder_ESTest.test27(),java.lang.Class.getName(),4
org.apache.avro.io.Encoder_ESTest.test27(),java.lang.String.equals(Object),2
org.apache.avro.io.Encoder_ESTest.test27(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.util.ByteBufferInputStream_ESTest.test6(),1
org.apache.avro.util.ByteBufferInputStream_ESTest.test6(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.util.ByteBufferInputStream_ESTest.test6(),"org.apache.avro.util.ByteBufferInputStream.read(byte[], int, int)",1
org.apache.avro.util.ByteBufferInputStream_ESTest.test6(),org.apache.avro.util.ByteBufferInputStream.<init>(List),1
org.apache.avro.util.ByteBufferInputStream_ESTest.test6(),java.lang.Class.getName(),4
org.apache.avro.util.ByteBufferInputStream_ESTest.test6(),java.lang.String.equals(Object),2
org.apache.avro.util.ByteBufferInputStream_ESTest.test6(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test12(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test12(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test12(),org.apache.avro.io.BinaryDecoder.readMapStart(),1
org.apache.avro.io.BinaryDecoder.readMapStart(),org.apache.avro.io.BinaryDecoder.doReadItemCount(),7
org.apache.avro.io.BinaryDecoder.doReadItemCount(),org.apache.avro.io.DirectBinaryDecoder.readLong(),4
org.apache.avro.io.DirectBinaryDecoder.readLong(),java.io.EOFException.<init>(),2
org.apache.avro.io.DirectBinaryDecoder.readLong(),java.io.ByteArrayInputStream.read(),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test12(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test12(),"java.io.ByteArrayInputStream.<init>(byte[], int, int)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test12(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test12(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.XZCodec_ESTest.test04(),1
org.apache.avro.file.XZCodec_ESTest.test04(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.XZCodec_ESTest.test04(),org.apache.avro.file.XZCodec.equals(Object),1
org.apache.avro.file.XZCodec.equals(Object),java.lang.NullPointerException.<init>(),1
org.apache.avro.file.XZCodec_ESTest.test04(),org.apache.avro.file.XZCodec.<init>(int),1
org.apache.avro.file.XZCodec_ESTest.test04(),java.lang.Class.getName(),4
org.apache.avro.file.XZCodec_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.avro.file.XZCodec_ESTest.test04(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.LengthLimitedInputStream_ESTest.test11(),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test11(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test11(),org.apache.avro.file.LengthLimitedInputStream.read(),1
org.apache.avro.file.LengthLimitedInputStream.read(),java.io.FilterInputStream.read(),3
org.apache.avro.file.LengthLimitedInputStream_ESTest.test11(),java.io.PipedInputStream.<init>(int),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test11(),"org.apache.avro.file.LengthLimitedInputStream.<init>(InputStream, long)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test11(),java.lang.Class.getName(),4
org.apache.avro.file.LengthLimitedInputStream_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.avro.file.LengthLimitedInputStream_ESTest.test11(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BinaryEncoder_ESTest.test04(),1
org.apache.avro.io.BinaryEncoder_ESTest.test04(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.BinaryEncoder_ESTest.test04(),org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(File),1
org.apache.avro.io.BinaryEncoder_ESTest.test04(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.BinaryEncoder_ESTest.test04(),org.evosuite.runtime.mock.java.io.MockFile.<init>(String),1
org.apache.avro.io.BinaryEncoder_ESTest.test04(),java.lang.StringBuilder.toString(),1
org.apache.avro.io.BinaryEncoder_ESTest.test04(),java.lang.Class.getName(),5
org.apache.avro.io.BinaryEncoder_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.avro.io.BinaryEncoder_ESTest.test04(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),org.apache.avro.io.DirectBinaryEncoder.writeInt(int),1
org.apache.avro.io.DirectBinaryEncoder.writeInt(int),"java.io.PipedOutputStream.write(byte[], int, int)",1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),org.apache.avro.io.DirectBinaryEncoder.<init>(OutputStream),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),java.io.PipedOutputStream.<init>(),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.SchemaCompatibility_ESTest.test04(),1
org.apache.avro.SchemaCompatibility_ESTest.test04(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.SchemaCompatibility_ESTest.test04(),"org.apache.avro.SchemaCompatibility.lookupWriterField(Schema, Schema$Field)",1
"org.apache.avro.SchemaCompatibility.lookupWriterField(Schema, Schema$Field)",java.lang.NullPointerException.<init>(),1
org.apache.avro.SchemaCompatibility_ESTest.test04(),java.lang.Class.getName(),4
org.apache.avro.SchemaCompatibility_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.avro.SchemaCompatibility_ESTest.test04(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BinaryEncoder_ESTest.test33(),1
org.apache.avro.io.BinaryEncoder_ESTest.test33(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.BinaryEncoder_ESTest.test33(),"org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(OutputStream, boolean)",1
"org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(OutputStream, boolean)","java.io.PrintStream.<init>(OutputStream, boolean)",7
org.apache.avro.io.BinaryEncoder_ESTest.test33(),org.apache.avro.io.BinaryEncoder.writeEnum(int),1
org.apache.avro.io.BinaryEncoder.writeEnum(int),org.apache.avro.io.BufferedBinaryEncoder.writeInt(int),1
org.apache.avro.io.BinaryEncoder_ESTest.test33(),"org.apache.avro.io.BufferedBinaryEncoder.<init>(OutputStream, int)",1
org.apache.avro.io.BinaryEncoder_ESTest.test33(),java.io.ByteArrayOutputStream.<init>(),1
org.apache.avro.io.BinaryEncoder_ESTest.test33(),java.io.FilterOutputStream.<init>(OutputStream),1
org.apache.avro.io.BinaryEncoder_ESTest.test33(),java.lang.Class.getName(),4
org.apache.avro.io.BinaryEncoder_ESTest.test33(),java.lang.String.equals(Object),2
org.apache.avro.io.BinaryEncoder_ESTest.test33(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.parsing.SkipParser_ESTest.test05(),1
org.apache.avro.io.parsing.SkipParser_ESTest.test05(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.parsing.SkipParser_ESTest.test05(),org.apache.avro.io.parsing.SkipParser.skipSymbol(Symbol),1
org.apache.avro.io.parsing.Parser.pushSymbol(Symbol),java.lang.ArrayIndexOutOfBoundsException.<init>(String),2
org.apache.avro.io.parsing.SkipParser_ESTest.test05(),"org.apache.avro.io.parsing.Symbol.alt(Symbol[], String[])",1
"org.apache.avro.io.parsing.Symbol.alt(Symbol[], String[])","org.apache.avro.io.parsing.Symbol$Alternative.<init>(Symbol[], String[], Symbol$1)",4
"org.apache.avro.io.parsing.Symbol$Alternative.<init>(Symbol[], String[], Symbol$1)","org.apache.avro.io.parsing.Symbol$Alternative.<init>(Symbol[], String[])",4
"org.apache.avro.io.parsing.Symbol$Alternative.<init>(Symbol[], String[])",org.apache.avro.io.parsing.Symbol.<init>(Symbol$Kind),4
org.apache.avro.io.parsing.SkipParser_ESTest.test05(),org.apache.avro.io.parsing.Symbol.intCheckAction(int),1
org.apache.avro.io.parsing.Symbol.intCheckAction(int),org.apache.avro.io.parsing.Symbol$IntCheckAction.<init>(int),17
org.apache.avro.io.parsing.SkipParser_ESTest.test05(),"org.apache.avro.io.parsing.SkipParser.<init>(Symbol, Parser$ActionHandler, SkipParser$SkipHandler)",1
org.apache.avro.io.parsing.SkipParser_ESTest.test05(),org.apache.avro.io.parsing.Symbol$Kind.values(),1
org.apache.avro.io.parsing.SkipParser_ESTest.test05(),java.lang.Class.getName(),4
org.apache.avro.io.parsing.SkipParser_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.avro.io.parsing.SkipParser_ESTest.test05(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test08(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test08(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test08(),org.apache.avro.io.DirectBinaryDecoder.doSkipBytes(long),1
org.apache.avro.io.DirectBinaryDecoder.doSkipBytes(long),java.lang.NullPointerException.<init>(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test08(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test08(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test08(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test08(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.Encoder_ESTest.test23(),1
org.apache.avro.io.Encoder_ESTest.test23(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.Encoder_ESTest.test23(),org.apache.avro.io.Encoder.writeString(CharSequence),1
org.apache.avro.io.Encoder.writeString(CharSequence),java.lang.NullPointerException.<init>(),1
org.apache.avro.io.Encoder_ESTest.test23(),org.apache.avro.io.LegacyBinaryEncoder.<init>(OutputStream),1
org.apache.avro.io.Encoder_ESTest.test23(),java.lang.Class.getName(),4
org.apache.avro.io.Encoder_ESTest.test23(),java.lang.String.equals(Object),2
org.apache.avro.io.Encoder_ESTest.test23(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ParsingDecoder_ESTest.test3(),1
org.apache.avro.io.ParsingDecoder_ESTest.test3(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ParsingDecoder_ESTest.test3(),org.apache.avro.io.ValidatingDecoder.skipFixed(),1
org.apache.avro.io.ValidatingDecoder.skipFixed(),org.apache.avro.io.parsing.Parser.advance(Symbol),6
org.apache.avro.io.ParsingDecoder_ESTest.test3(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.ParsingDecoder_ESTest.test3(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ParsingDecoder_ESTest.test3(),java.lang.Class.getName(),4
org.apache.avro.io.ParsingDecoder_ESTest.test3(),java.lang.String.equals(Object),2
org.apache.avro.io.ParsingDecoder_ESTest.test3(),java.lang.String.startsWith(String),1
org.apache.avro.io.ParsingDecoder_ESTest.test3(),org.apache.avro.io.ParsingDecoder.skipAction(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.EncoderFactory_ESTest.test05(),1
org.apache.avro.io.EncoderFactory_ESTest.test05(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.EncoderFactory_ESTest.test05(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",1
"org.apache.avro.Schema.createRecord(String, String, String, boolean)","org.apache.avro.Schema$RecordSchema.<init>(Schema$Name, String, boolean)",1
"org.apache.avro.Schema$RecordSchema.<init>(Schema$Name, String, boolean)","org.apache.avro.Schema$NamedSchema.<init>(Schema$Type, Schema$Name, String)",2
"org.apache.avro.Schema.createRecord(String, String, String, boolean)","org.apache.avro.Schema$Name.<init>(String, String)",2
org.apache.avro.io.EncoderFactory_ESTest.test05(),org.junit.Assert.fail(String),1
org.apache.avro.io.EncoderFactory_ESTest.test05(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.EncoderFactory_ESTest.test05(),java.lang.Class.getName(),5
org.apache.avro.io.EncoderFactory_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.avro.io.EncoderFactory_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.avro.io.EncoderFactory_ESTest.test05(),java.lang.StringBuilder.toString(),1
org.apache.avro.io.EncoderFactory_ESTest.test05(),org.apache.avro.io.EncoderFactory.<init>(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.EncoderFactory_ESTest.test23(),1
org.apache.avro.io.EncoderFactory_ESTest.test23(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.EncoderFactory_ESTest.test23(),org.apache.avro.io.EncoderFactory$DefaultEncoderFactory.configureBufferSize(int),1
org.apache.avro.io.EncoderFactory$DefaultEncoderFactory.configureBufferSize(int),org.apache.avro.AvroRuntimeException.<init>(String),1
org.apache.avro.io.EncoderFactory_ESTest.test23(),java.lang.Class.getName(),4
org.apache.avro.io.EncoderFactory_ESTest.test23(),java.lang.String.equals(Object),2
org.apache.avro.io.EncoderFactory_ESTest.test23(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BinaryEncoder_ESTest.test17(),1
org.apache.avro.io.BinaryEncoder_ESTest.test17(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.BinaryEncoder_ESTest.test17(),org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(String),1
org.apache.avro.io.BinaryEncoder_ESTest.test17(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.BinaryEncoder_ESTest.test17(),java.lang.Class.getName(),5
org.apache.avro.io.BinaryEncoder_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.avro.io.BinaryEncoder_ESTest.test17(),java.lang.String.startsWith(String),1
org.apache.avro.io.BinaryEncoder_ESTest.test17(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.EncoderFactory_ESTest.test04(),1
org.apache.avro.io.EncoderFactory_ESTest.test04(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.EncoderFactory_ESTest.test04(),"org.apache.avro.io.EncoderFactory.jsonEncoder(Schema, OutputStream, boolean)",1
org.apache.avro.io.EncoderFactory_ESTest.test04(),org.evosuite.runtime.testdata.FileSystemHandling.shouldAllThrowIOExceptions(),1
org.apache.avro.io.EncoderFactory_ESTest.test04(),java.lang.Class.getName(),4
org.apache.avro.io.EncoderFactory_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.avro.io.EncoderFactory_ESTest.test04(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.util.WeakIdentityHashMap_ESTest.test05(),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test05(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test05(),org.apache.avro.util.WeakIdentityHashMap.equals(Object),1
org.apache.avro.util.WeakIdentityHashMap.equals(Object),java.lang.ClassCastException.<init>(String),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test05(),org.apache.avro.util.WeakIdentityHashMap.<init>(),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test05(),java.lang.Class.getName(),4
org.apache.avro.util.WeakIdentityHashMap_ESTest.test05(),java.lang.Integer.<init>(int),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.avro.util.WeakIdentityHashMap_ESTest.test05(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.XZCodec_ESTest.test08(),1
org.apache.avro.file.XZCodec_ESTest.test08(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
