method,Time,OwnTime,count
org.apache.commons.collections.ExtendedProperties.combine(ExtendedProperties),0,0,3
"org.apache.avro.util.WeakIdentityHashMap$IdentityWeakReference.<init>(WeakIdentityHashMap, Object)",0,0,24
org.apache.avro.AvroRemoteException_ESTest.test6(),0,0,1
org.apache.avro.ipc.HandshakeRequest$Builder.<init>(HandshakeRequest$1),0,0,1
org.apache.avro.ipc.Ipc_ESTest.test1(),0,0,1
java.nio.Buffer.position(int),5,5,28608
org.apache.avro.io.ValidatingEncoder_ESTest.test11(),0,0,1
org.apache.avro.io.EncoderFactory_ESTest.test28(),0,0,1
org.apache.avro.io.parsing.Symbol.defaultStartAction(byte[]),0,0,4
org.apache.trevni.ColumnMetaData_ESTest.test08(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test095(),0,0,1
java.lang.Integer.toHexString(int),0,0,54
org.apache.avro.SchemaValidatorBuilder_ESTest.test2(),0,0,1
org.apache.velocity.runtime.parser.node.MathUtils.isInteger(Number),0,0,4
"org.apache.trevni.InputBuffer.<init>(Input, long)",2,0,161
org.mortbay.jetty.handler.HandlerCollection.setServer(Server),1,0,1
org.apache.avro.ipc.SaslSocketTransceiver$SaslParticipant.<init>(SaslClient),0,0,4
org.apache.avro.io.BinaryDecoder_ESTest.test75(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_46(),0,0,24
"org.apache.avro.io.BinaryData.hashCode(byte[], int, int, Schema)",1,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test16(),0,0,1
"org.apache.log4j.helpers.OptionConverter.toLevel(String, Level)",0,0,2
org.apache.avro.file.LengthLimitedInputStream.skip(long),0,0,5
java.io.ByteArrayOutputStream.toString(),0,0,28
"org.evosuite.runtime.testdata.FileSystemHandling.setPermissions(EvoSuiteFile, boolean, boolean, boolean)",0,0,4
java.lang.Boolean.<init>(boolean),0,0,741
org.apache.avro.io.DirectBinaryEncoder_ESTest.test04(),0,0,1
org.apache.avro.io.parsing.Symbol$WriterUnionAction.<init>(Symbol$1),0,0,19
org.apache.hadoop.mapreduce.RecordReader.<init>(),0,0,15
java.beans.Introspector.<clinit>(),2,2,2
org.apache.avro.io.ParsingEncoder_ESTest.test11(),0,0,1
"org.apache.avro.compiler.idl.Token.newToken(int, String)",0,0,1
org.apache.avro.io.EncoderFactory_ESTest.test27(),1,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test01(),0,0,1
"java.io.ByteArrayInputStream.<init>(byte[], int, int)",0,0,79
org.apache.avro.ipc.HttpTransceiver_ESTest.test09(),0,0,1
org.apache.avro.ipc.HttpServer_ESTest.test3(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_65(),0,0,30
"org.apache.commons.collections.ExtendedProperties.getInteger(String, int)",0,0,18
org.evosuite.runtime.vfs.VirtualFileSystem.getWorkingDirPath(),0,0,25
org.apache.avro.file.DataFileWriter.append(Object),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test12(),0,0,1
org.evosuite.runtime.mock.java.io.MockFileInputStream.<init>(File),0,0,1
"org.apache.trevni.MetaData.read(InputBuffer, MetaData)",0,0,29
java.nio.channels.SocketChannel.<clinit>(),0,0,1
org.apache.avro.data.RecordBuilderBase.<clinit>(),0,0,2
"org.apache.avro.mapred.AvroMapper.map(Object, AvroCollector, Reporter)",0,0,1
org.apache.trevni.InputBuffer_ESTest.test010(),0,0,1
org.evosuite.runtime.mock.java.lang.MockThrowable.<init>(String),0,0,4
org.apache.trevni.ColumnDescriptor.findBlock(Comparable),0,0,4
org.apache.avro.mapred.HadoopReducerBase_ESTest.test6(),0,0,1
org.apache.avro.specific.ExternalizableInput_ESTest.test0(),1,0,1
org.apache.avro.io.DirectBinaryEncoder_ESTest.<init>(),0,0,22
org.apache.avro.mapred.AvroMapper_ESTest.test2(),0,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test02(),0,0,1
org.apache.avro.util.Utf8$2.<init>(),0,0,2
org.apache.trevni.ColumnDescriptor.findBlock(long),0,0,4
org.apache.avro.compiler.idl.Idl.ProtocolDeclaration(),0,0,1
"org.apache.velocity.runtime.parser.VelocityCharStream.<init>(InputStream, int, int)",3,0,120
org.apache.avro.io.parsing.Parser_ESTest.test08(),1,0,1
org.apache.avro.tool.IdlTool_ESTest.test3(),0,0,1
org.apache.trevni.InputBuffer.seek(long),0,0,17
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test13(),1,0,1
org.apache.avro.ipc.stats.Stopwatch$SystemTicks.<init>(),0,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test22(),0,0,1
org.apache.commons.collections.ExtendedProperties.<init>(),0,0,19
org.apache.trevni.ColumnMetaData.hasIndexValues(boolean),0,0,8
org.apache.trevni.avro.mapreduce.AvroTrevniKeyOutputFormat_ESTest.test0(),1,0,1
org.apache.trevni.ColumnFileWriter.writeTo(File),0,0,5
org.apache.avro.util.internal.JacksonUtils_ESTest.test00(),5,0,1
org.mortbay.component.AbstractLifeCycle.setStarting(),0,0,13
org.apache.trevni.ColumnFileReader.readMagic(InputBuffer),0,0,15
org.apache.avro.io.Encoder_ESTest.test16(),0,0,1
org.apache.trevni.ColumnMetaData_ESTest.test24(),0,0,1
org.apache.velocity.runtime.parser.node.ASTReference.value(InternalContextAdapter),24,0,4
org.apache.avro.mapred.TaggedInputSplit_ESTest.test05(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test33(),0,0,1
org.apache.avro.generic.GenericDatumReader.<init>(),440,0,1
"org.evosuite.runtime.mock.java.net.MockURL.URL(URL, String)",7,0,3
org.apache.avro.tool.ToTextTool_ESTest.test1(),0,0,1
org.apache.avro.file.DataFileReader12.<clinit>(),0,0,1
org.apache.velocity.runtime.directive.Include.<init>(),0,0,3
java.nio.HeapByteBuffer.asReadOnlyBuffer(),1,1,2
org.apache.trevni.ColumnFileReader_ESTest.test02(),0,0,1
org.apache.avro.io.parsing.SkipParser.<clinit>(),0,0,1
"sun.launcher.LauncherHelper.checkAndLoadMain(boolean, int, String)",785,785,8
org.apache.avro.file.SyncableFileOutputStream.<init>(String),0,0,1
org.apache.avro.mapred.tether.TetherData_ESTest.test1(),0,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test24(),0,0,1
org.apache.trevni.ColumnFileReader_ESTest.test03(),0,0,1
java.io.OutputStreamWriter.<init>(OutputStream),0,0,9
org.apache.avro.io.ValidatingEncoder_ESTest.test02(),6,0,1
org.apache.avro.hadoop.util.AvroCharSequenceComparator.<clinit>(),0,0,1
org.apache.trevni.OutputBuffer_ESTest.test72(),0,0,1
org.apache.trevni.ColumnMetaData_ESTest.test14(),0,0,1
org.apache.avro.io.DecoderFactory.<init>(),0,0,18
java.lang.ThreadLocal.set(Object),0,0,458
org.apache.avro.LogicalTypes_ESTest.test00(),10,0,1
org.apache.trevni.NullChecksum_ESTest.test0(),0,0,1
org.apache.avro.ipc.stats.IntegerHistogram_ESTest.test6(),0,0,1
org.apache.avro.SchemaCompatibility$SchemaPairCompatibility.equals(Object),0,0,3
org.mortbay.jetty.handler.ContextHandler$SContext.<init>(ContextHandler),0,0,10
org.apache.trevni.avro.mapreduce.AvroTrevniKeyValueOutputFormat_ESTest.<init>(),0,0,1
org.apache.avro.io.BinaryEncoder.writeIndex(int),0,0,3
"org.apache.commons.compress.compressors.bzip2.CRC.updateCRC(int, int)",2,2,280
org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(String),26,0,39
"org.apache.avro.Schema$Type.<init>(String, int)",0,0,70
org.apache.commons.compress.compressors.CompressorInputStream.count(int),0,0,14
"org.apache.trevni.ColumnFileWriter.writeLength(int, int)",0,0,1
org.apache.trevni.ColumnFileWriter_ESTest.test14(),0,0,1
org.mortbay.jetty.servlet.Holder.setHeldClass(Class),0,0,6
org.apache.velocity.util.introspection.ClassMap.class$(String),0,0,9
org.apache.avro.ipc.stats.StatsServlet_ESTest.test00(),401,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test29(),0,0,1
org.apache.avro.io.Decoder_ESTest.test14(),1,0,1
org.apache.trevni.InputBuffer.<init>(Input),1,0,96
org.apache.trevni.OutputBuffer_ESTest.test45(),0,0,1
org.apache.avro.io.JsonEncoder.configure(JsonGenerator),0,0,7
org.apache.avro.mapred.HadoopReducerBase_ESTest.test5(),0,0,1
org.apache.avro.ipc.SocketTransceiver_ESTest.test2(),0,0,1
org.apache.avro.ipc.stats.Stopwatch_ESTest.test1(),0,0,1
org.apache.avro.io.EncoderFactory_ESTest.test21(),0,0,1
org.apache.avro.tool.ConcatTool.printHelp(PrintStream),0,0,2
"org.apache.velocity.runtime.directive.Scope.<init>(Object, Object)",0,0,2
org.apache.avro.mapred.HadoopReducerBase_ESTest.test7(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test60(),0,0,1
java.lang.ThreadGroup.<init>(String),0,0,2
org.apache.avro.Schema$3.<init>(),0,0,5
org.mortbay.jetty.AbstractConnector.toString(),0,0,12
"org.apache.velocity.runtime.directive.Directive.init(RuntimeServices, InternalContextAdapter, Node)",0,0,24
org.apache.log4j.config.PropertySetter.<init>(Object),0,0,4
org.apache.avro.util.Utf8_ESTest.test44(),0,0,1
org.codehaus.jackson.node.ArrayNode.insertNull(int),0,0,1
org.apache.avro.specific.ExternalizableInput_ESTest.test6(),0,0,1
org.mortbay.jetty.handler.ContextHandler.<clinit>(),0,0,1
org.apache.velocity.runtime.parser.node.SimpleNode.jjtOpen(),5,0,489
org.apache.avro.file.XZCodec_ESTest.<init>(),0,0,12
org.apache.avro.util.internal.JacksonUtils.toObject(JsonNode),0,0,2
org.apache.trevni.InputBuffer_ESTest.test041(),0,0,1
org.evosuite.runtime.testdata.FileSystemHandling.shouldAllThrowIOExceptions(),0,0,7
java.lang.Thread.setName(String),0,0,4
"org.apache.avro.file.DataFileWriter.create(Schema, OutputStream, byte[])",0,0,1
org.apache.velocity.util.ClassUtils.getNewInstance(String),45,0,47
org.apache.velocity.runtime.parser.ParserTokenManager.ReInitRounds(),0,0,6
org.apache.avro.io.ValidatingDecoder_ESTest.test59(),0,0,1
org.apache.avro.ipc.stats.StatsServlet_ESTest.test10(),226,0,1
"org.apache.velocity.runtime.parser.node.ASTSetDirective.<init>(Parser, int)",0,0,3
org.apache.avro.data.TimeConversions_ESTest.test11(),76,0,1
java.io.PrintStream.<init>(OutputStream),2,2,40
org.apache.avro.file.DataFileWriter.assertNotOpen(),0,0,12
org.apache.avro.reflect.FieldAccessUnsafe$UnsafeDoubleField.<init>(Field),0,0,3
org.apache.avro.io.EncoderFactory_ESTest.test06(),0,0,1
org.apache.avro.ipc.CallFuture_ESTest.test8(),0,0,1
org.apache.avro.ipc.HttpServer_ESTest.test1(),3,0,1
org.apache.trevni.OutputBuffer_ESTest.test60(),0,0,1
org.apache.avro.io.parsing.ResolvingGrammarGenerator_ESTest.test4(),0,0,1
org.apache.avro.ipc.stats.FakeTicks.<init>(),0,0,11
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream.generateMTFValues(),0,0,4
org.codehaus.jackson.node.ArrayNode.add(double),0,0,1
org.apache.avro.io.Decoder_ESTest.test04(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test26(),0,0,1
"java.io.File.createTempFile(String, String, File)",137,137,1
"org.apache.velocity.context.InternalContextAdapterImpl.put(String, Object)",0,0,2
ch.qos.logback.classic.Logger.isDebugEnabled(),0,0,61
org.apache.avro.compiler.idl.IdlTokenManager.<init>(JavaCharStream),0,0,1
org.apache.log4j.Level.<clinit>(),0,0,2
"org.apache.avro.io.BinaryData.compare(byte[], int, byte[], int, Schema)",0,0,2
"org.apache.avro.SchemaCompatibility$ReaderWriterCompatiblityChecker.getCompatibility(Schema, Schema)",32,0,1
org.apache.avro.file.SeekableFileInput_ESTest.test02(),0,0,1
org.apache.trevni.OutputBuffer_ESTest.test70(),0,0,1
org.apache.trevni.OutputBuffer_ESTest.test78(),0,0,1
"org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream.read(byte[], int, int)",0,0,3
org.evosuite.runtime.mock.java.lang.MockThrowable.getLocalizedMessage(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test63(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test21(),0,0,1
"org.apache.avro.reflect.FieldAccessUnsafe$UnsafeDoubleField.set(Object, Object)",0,0,2
"org.apache.log4j.Level.toLevel(String, Level)",0,0,2
"org.apache.log4j.helpers.OptionConverter.findAndSubst(String, Properties)",0,0,18
org.apache.avro.io.DirectBinaryDecoder.readDouble(),0,0,1
org.apache.avro.io.JsonDecoder.getSymbol(Schema),0,0,4
org.apache.avro.file.SeekableByteArrayInput_ESTest.test1(),0,0,1
java.util.logging.LogManager$Cleaner.run(),0,0,8
org.apache.avro.ipc.RPCPlugin_ESTest.<init>(),0,0,7
org.apache.avro.reflect.CustomEncoding.<init>(),0,0,1
org.apache.avro.mapred.AvroWrapper_ESTest.test02(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_64(),0,0,42
java.lang.RuntimeException.<init>(String),1,1,303
java.io.PipedInputStream.close(),0,0,3
"org.apache.trevni.OutputBuffer.size(Object, ValueType)",1,0,12
org.apache.avro.ipc.DatagramTransceiver_ESTest.test2(),0,0,1
"org.apache.velocity.runtime.parser.VelocityCharStream.ReInit(Reader, int, int)",0,0,3
org.apache.avro.io.BinaryDecoder_ESTest.test18(),0,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test14(),0,0,1
org.mortbay.jetty.handler.AbstractHandler.<init>(),0,0,34
"org.apache.velocity.runtime.parser.node.ASTMathNode.<init>(Parser, int)",0,0,3
org.apache.avro.tool.IdlToSchemataTool_ESTest.test2(),0,0,1
org.apache.avro.Schema.getFullName(),0,0,4
org.apache.avro.io.Decoder_ESTest.test09(),0,0,1
org.apache.avro.compiler.idl.Idl.generateParseException(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test22(),0,0,1
org.apache.trevni.InputFile_ESTest.test10(),0,0,1
org.apache.avro.ipc.CallFuture.handleResult(Object),0,0,1
org.apache.avro.ipc.stats.StatsServlet_ESTest.test06(),0,0,1
java.lang.Character.equals(Object),0,0,6
org.mortbay.jetty.servlet.ServletHandler.setServlets(ServletHolder[]),1,0,6
org.apache.avro.file.DataFileWriter_ESTest.test19(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test58(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test02(),0,0,1
org.apache.avro.io.BlockingBinaryEncoder.expandStack(),1,0,35
org.apache.avro.io.ValidatingDecoder_ESTest.test29(),0,0,1
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream.endBlock(),20,0,9
org.apache.velocity.runtime.parser.ParserTokenManager$ParserState.<init>(ParserTokenManager$1),0,0,234
org.apache.avro.io.Decoder_ESTest.test25(),0,0,1
org.mortbay.jetty.handler.ContextHandler.setContextPath(String),0,0,10
org.apache.avro.ipc.DatagramServer.main(String[]),2,0,1
java.util.Hashtable.<init>(),0,0,158
org.apache.avro.mapred.tether.TetherJob_ESTest.test0(),1,0,1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test07(),0,0,1
org.apache.avro.reflect.FieldAccessUnsafe_ESTest.test06(),0,0,1
org.apache.avro.ipc.DatagramTransceiver.<init>(SocketAddress),0,0,1
"org.apache.velocity.runtime.resource.ResourceManagerImpl.createResource(String, int)",4,0,3
org.apache.avro.io.BinaryData_ESTest.test21(),0,0,1
org.apache.avro.hadoop.io.AvroDatumConverter_ESTest.<init>(),0,0,1
org.apache.avro.io.BinaryData_ESTest.test03(),0,0,1
"org.apache.avro.compiler.idl.Idl.<init>(InputStream, String)",9,0,1
org.apache.avro.io.JsonEncoder_ESTest.test1(),0,0,1
org.codehaus.jackson.map.ObjectMapper.<init>(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test067(),0,0,1
org.apache.avro.io.BinaryDecoder$BufferAccessor.setPos(int),0,0,39
"org.apache.avro.data.RecordBuilderBase.isValidValue(Schema$Field, Object)",0,0,2
java.lang.Throwable.<init>(),2,2,544
org.apache.avro.hadoop.util.AvroCharSequenceComparator_ESTest.test3(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test130(),0,0,1
"org.apache.avro.io.BufferedBinaryEncoder$OutputStreamSink.<init>(OutputStream, BufferedBinaryEncoder$1)",1,0,97
"org.evosuite.runtime.mock.java.net.URLUtil.setHandler(URL, URLStreamHandler)",0,0,2
org.apache.trevni.InputFile_ESTest.test04(),0,0,1
org.apache.avro.generic.GenericDatumReader.<init>(GenericData),0,0,4
"org.apache.log4j.helpers.PatternParser$NamedPatternConverter.<init>(FormattingInfo, int)",0,0,2
org.apache.avro.util.ClassUtils_ESTest.test4(),0,0,1
java.util.Hashtable.clear(),0,0,2
"java.io.DataOutputStream.write(byte[], int, int)",0,0,276
org.apache.avro.io.BinaryDecoder.mapNext(),0,0,6
org.apache.trevni.ColumnDescriptor_ESTest.test17(),0,0,1
org.apache.avro.io.Decoder_ESTest.test07(),0,0,1
org.apache.trevni.avro.mapreduce.AvroTrevniKeyOutputFormat.<init>(),0,0,1
java.util.concurrent.TimeoutException.<init>(),0,0,6
org.evosuite.runtime.mock.java.net.EvoURLStreamHandler.<init>(String),0,0,1
org.apache.avro.hadoop.file.HadoopCodecFactory.<init>(),0,0,1
org.apache.avro.Schema$5.<clinit>(),0,0,4
org.apache.avro.util.ByteBufferOutputStream_ESTest.<init>(),0,0,14
"org.apache.avro.file.DataFileReader.openReader(SeekableInput, DatumReader)",1,0,5
"org.apache.avro.ipc.HttpServer.<init>(ResponderServlet, Connector)",5,0,4
org.apache.trevni.InputBuffer_ESTest.test025(),0,0,1
org.apache.avro.file.NullCodec.equals(Object),0,0,4
org.apache.avro.io.Decoder_ESTest.test23(),0,0,1
"org.apache.avro.Conversions$UUIDConversion.fromCharSequence(CharSequence, Schema, LogicalType)",0,0,1
org.apache.avro.data.TimeConversions.<init>(),0,0,1
org.evosuite.runtime.vfs.VirtualFileSystem.markAccessedFile(String),0,0,25
org.apache.avro.ipc.stats.FloatHistogram_ESTest.test0(),2,0,1
org.apache.avro.util.Utf8_ESTest.test24(),0,0,1
org.apache.avro.ipc.stats.StatsServer_ESTest.<init>(),0,0,1
org.apache.avro.SchemaValidatorBuilder_ESTest.test1(),0,0,1
java.util.Properties.load(InputStream),11,11,18
org.apache.avro.LogicalType_ESTest.test0(),0,0,1
org.apache.avro.file.SnappyCodec.equals(Object),0,0,4
org.apache.avro.mapred.tether.TetherRecordReader_ESTest.test0(),1,0,1
org.apache.trevni.InputBytes_ESTest.test11(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test011(),0,0,1
org.apache.avro.hadoop.io.AvroSerializer.<clinit>(),7,0,2
org.apache.avro.Schema$Type.<clinit>(),0,0,5
"org.apache.commons.collections.ExtendedProperties.addPropertyInternal(String, Object)",1,0,212
org.apache.avro.compiler.idl.Idl$LookaheadSuccess.<init>(),0,0,1
"org.apache.velocity.runtime.VelocimacroManager.addVM(String, Node, String[], String, boolean)",3,0,6
java.lang.Object.toString(),0,0,28
org.apache.log4j.ConsoleAppender.closeWriter(),0,0,2
"org.apache.trevni.avro.HadoopInput.<init>(Path, Configuration)",4,0,1
org.apache.avro.io.BinaryData_ESTest.test16(),0,0,1
org.apache.avro.compiler.idl.IdlTokenManager.jjFillToken(),0,0,1
"org.apache.avro.io.BufferedBinaryEncoder.writeFixed(byte[], int, int)",93143,65210,157381196
org.apache.avro.SchemaValidationException_ESTest.test1(),0,0,1
"org.apache.avro.data.TimeConversions$DateConversion.fromInt(Integer, Schema, LogicalType)",0,0,1
org.apache.velocity.runtime.parser.JJTParserState.<init>(),0,0,60
org.apache.commons.compress.compressors.bzip2.BlockSort.fpop(int),0,0,628
org.apache.avro.io.parsing.Symbol_ESTest.test09(),0,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test09(),0,0,1
java.lang.StringBuffer.<init>(int),0,0,1651
org.apache.avro.mapred.tether.TetherJob_ESTest.test7(),0,0,1
org.apache.avro.LogicalTypes$TimeMicros.validate(Schema),0,0,1
org.apache.avro.ipc.stats.FloatHistogram_ESTest.test8(),0,0,1
org.apache.avro.UnresolvedUnionException_ESTest.test1(),0,0,1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test27(),0,0,1
org.apache.velocity.runtime.log.Log.isWarnEnabled(),0,0,12
org.apache.avro.LogicalTypes_ESTest.test09(),0,0,1
org.apache.avro.file.SeekableByteArrayInput_ESTest.test3(),0,0,1
"org.apache.velocity.runtime.RuntimeInstance.addProperty(String, Object)",0,0,16
"java.lang.String.replace(char, char)",25,25,88727
org.apache.avro.io.BinaryDecoder_ESTest.test22(),0,0,1
java.util.concurrent.ConcurrentHashMap.get(Object),3,3,1633
org.apache.trevni.avro.mapreduce.AvroTrevniKeyRecordReader_ESTest.test1(),0,0,1
org.apache.avro.io.BinaryDecoder$InputStreamByteSource.skipSourceBytes(long),0,0,1
org.apache.trevni.InputBuffer_ESTest.test070(),0,0,1
org.codehaus.jackson.node.ArrayNode.size(),0,0,2
org.apache.avro.util.Utf8$2.toUtf8(String),0,0,26
org.apache.trevni.ColumnDescriptor_ESTest.test08(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test62(),0,0,1
org.apache.avro.reflect.FieldAccessReflect.<init>(),0,0,2
org.apache.avro.io.ValidatingEncoder_ESTest.test20(),0,0,1
"org.apache.velocity.runtime.parser.node.ASTStringLiteral.init(InternalContextAdapter, Object)",0,0,12
org.apache.trevni.InputBuffer_ESTest.test078(),0,0,1
org.apache.avro.io.BinaryDecoder$BufferAccessor.detach(),0,0,6
org.apache.avro.io.BinaryEncoder_ESTest.test15(),0,0,1
org.apache.avro.io.Encoder_ESTest.test31(),0,0,1
org.apache.avro.io.ValidatingDecoder.skipFixed(int),0,0,3
"org.apache.velocity.runtime.parser.node.ASTBlock.<init>(Parser, int)",0,0,33
org.apache.avro.ipc.stats.StaticServlet_ESTest.<init>(),0,0,5
org.apache.avro.ipc.RPCContext_ESTest.test20(),0,0,1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test00(),0,0,1
org.apache.avro.file.DeflateCodec_ESTest.test8(),0,0,1
java.util.HashMap.containsKey(Object),14,14,11395
org.apache.avro.reflect.ArrayAccessor_ESTest.test26(),0,0,1
org.apache.avro.mapred.tether.TetherOutputService.<clinit>(),0,0,1
"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1,0,73
org.apache.avro.SchemaCompatibility_ESTest.test03(),0,0,1
org.apache.avro.io.BinaryDecoder$InputStreamByteSource.<init>(InputStream),0,0,52
org.apache.avro.ValidateCanBeRead.<init>(),0,0,3
org.apache.trevni.ColumnDescriptor_ESTest.test00(),1,0,1
org.apache.trevni.InputBuffer_ESTest.test092(),0,0,1
org.mortbay.jetty.AbstractConnector.<init>(),0,0,9
org.apache.avro.mapred.HadoopCombiner_ESTest.test0(),3,0,1
org.mortbay.jetty.servlet.ServletHolder.doStart(),4,0,2
org.apache.avro.io.ValidatingDecoder_ESTest.test62(),0,0,1
org.apache.velocity.runtime.parser.node.ASTReference.getRoot(),1,0,111
org.apache.trevni.OutputBuffer_ESTest.test15(),0,0,1
org.apache.avro.io.DirectBinaryDecoder.doSkipBytes(long),0,0,4
org.apache.velocity.runtime.parser.Parser.jj_3R_40(),0,0,30
org.apache.velocity.util.introspection.UberspectImpl.init(),0,0,3
"java.io.PrintWriter.<init>(OutputStream, boolean)",0,0,1
org.apache.trevni.BlockDescriptor.read(InputBuffer),0,0,4
"org.apache.velocity.runtime.parser.ParserTokenManager.jjStartNfa_1(int, long, long)",0,0,18
org.apache.avro.io.Encoder_ESTest.test09(),0,0,1
"java.io.FileWriter.<init>(File, boolean)",0,0,2
org.apache.trevni.OutputBuffer.writeFloat(float),0,0,1
org.apache.avro.io.BinaryData_ESTest.test10(),0,0,1
java.lang.Thread.join(),0,0,2
org.apache.avro.io.Encoder_ESTest.test13(),1,0,1
org.apache.velocity.runtime.directive.Stop.<clinit>(),0,0,1
org.apache.avro.Conversions_ESTest.test07(),0,0,1
org.apache.avro.util.ClassUtils_ESTest.test2(),11,0,1
org.apache.avro.tool.DataFileGetSchemaTool_ESTest.<init>(),0,0,3
org.apache.avro.file.DataFileWriter_ESTest.test01(),0,0,1
org.apache.avro.reflect.ArrayAccessor_ESTest.test06(),0,0,1
java.io.BufferedOutputStream.write(int),0,0,1
org.apache.trevni.InputBuffer_ESTest.test053(),0,0,1
org.apache.avro.compiler.idl.Idl.jj_la1_init_0(),0,0,1
org.apache.trevni.Checksum_ESTest.test1(),0,0,1
org.apache.trevni.ColumnFileReader_ESTest.test14(),0,0,1
org.apache.avro.mojo.AbstractAvroMojo_ESTest.test3(),34,0,1
org.apache.log4j.helpers.PatternParser.addToList(PatternConverter),0,0,20
org.apache.avro.io.ValidatingEncoder_ESTest.test57(),0,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test02(),0,0,1
org.apache.trevni.ColumnFileReader_ESTest.test15(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test16(),1,0,1
org.apache.trevni.InputBuffer_ESTest.test015(),0,0,1
"org.apache.trevni.MetaData.setReserved(String, String)",1,0,78
org.apache.avro.reflect.ArrayAccessor_ESTest.test31(),0,0,1
org.apache.avro.Conversion_ESTest.test41(),0,0,1
org.apache.avro.SchemaNormalization_ESTest.test8(),0,0,1
org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(File),9,0,25
org.apache.log4j.spi.DefaultRepositorySelector.<init>(LoggerRepository),0,0,2
org.apache.avro.file.NullCodec$Option.createInstance(),0,0,2
org.apache.avro.ipc.stats.Histogram.add(Object),4,0,19
org.apache.avro.specific.ExternalizableInput_ESTest.<init>(),0,0,7
"java.lang.String.indexOf(int, int)",11,11,102974
"org.apache.avro.Conversion.toBytes(Object, Schema, LogicalType)",0,0,1
"java.util.Arrays.copyOf(char[], int)",17,17,71403
org.apache.avro.reflect.ArrayAccessor_ESTest.test03(),0,0,1
org.apache.velocity.util.introspection.IntrospectorCacheImpl.put(Class),15,0,2
org.apache.avro.Conversions_ESTest.test03(),0,0,1
org.apache.avro.io.parsing.Parser_ESTest.test07(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test129(),0,0,1
"java.util.Vector.set(int, Object)",0,0,3
org.apache.avro.io.ValidatingEncoder_ESTest.test42(),0,0,1
org.apache.avro.Schema$Names.add(Schema),0,0,2
java.nio.charset.CharsetDecoder.decode(ByteBuffer),0,0,7
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test19(),0,0,1
org.apache.avro.util.Utf8.charAt(int),0,0,4
org.apache.avro.AvroRemoteException.<init>(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test20(),0,0,1
org.apache.avro.io.BinaryData_ESTest.test31(),0,0,1
"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], int, int, BinaryDecoder)",0,0,7
org.apache.avro.util.WeakIdentityHashMap.<init>(),0,0,33
org.apache.avro.io.parsing.SkipParser_ESTest.test11(),0,0,1
"java.net.URLStreamHandler.parseURL(URL, String, int, int)",205,205,12106
org.apache.avro.tool.IdlTool_ESTest.test2(),0,0,1
"org.apache.avro.Schema.parse(JsonNode, Schema$Names)",19,0,11
org.apache.avro.mapreduce.AvroRecordReaderBase.nextKeyValue(),0,0,2
org.apache.avro.io.BinaryEncoder_ESTest.test27(),0,0,1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test13(),0,0,1
org.apache.avro.util.Utf8_ESTest.test45(),0,0,1
"org.apache.avro.reflect.ReflectionUtil$AccessorTestClass.accessor(FieldAccess, String)",1,0,20
