class path,method name,method arguments,Time,OwnTime,count
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestRpcPluginOrdering.java,testRpcPluginOrdering,,14,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificRequestor.java,getClient,"Class, Transceiver, SpecificData",24,0,16
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServer.java,testMixtureOfRequests,,12,0,3
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyTransceiver.java,getRemoteName,,12,0,21
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificResponder.java,respond,"Protocol$Message, Object",221,22,6198
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestHistogram.java,testBasicOperation,,10,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGeneric.java,testError,,778,0,4
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificRequestor.java,writeRequest,"Schema, Object, Encoder",167,16,6200
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificData.java,getProtocol,Class,790,0,61
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServerWithCallbacks.java,echo,,9,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\Requestor.java,request,"String, Object, Callback",8,0,13
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGeneric.java,testEcho,,20,0,4
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificRequestor.java,getClient,"Class, SpecificRequestor",66,0,14
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServer.java,testBadRequest,,7,1,3
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestLocalTransceiver.java,testSingleRpc,,7,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServer.java,testOneway,,6,0,3
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyTransceiver.java,writeBuffers,List,6,0,35
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServer.java,testRequestResponse,,6,0,3
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGeneric.java,testEchoBytes,,31,0,4
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServerWithCallbacks.java,echoBytes,,6,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\specific\TestSpecificRequestor.java,initializeProxy,,5,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGeneric.java,testUndeclaredError,,18,0,4
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificRequestor.java,readResponse,"Schema, Schema, Decoder",266,2,6122
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsServlet.java,escapeStringArray,List,4,0,9
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServerWithCallbacks.java,add,,4,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectRequestor.java,getClient,"Class, Transceiver",34,0,6
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectRequestor.java,getClient,"Class, Transceiver, ReflectData",34,0,6
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyTransceiver.java,isConnected,,28,4,5515
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Histogram.java,toString,,3,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestRpcPluginOrdering.java,createTestMessage,,3,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServerWithCallbacks.java,greeting,,2,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestStopwatch.java,testNotStarted1,,2,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServerWithCallbacks.java,error,,2,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,serverReceiveRequest,RPCContext,2,0,13
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGeneric.java,testHello,,12,0,4
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestHistogram.java,testFloatHistogram,,2,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Histogram.java,entries,,1,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectResponder.java,getDatumReader,"Schema, Schema",5,0,15
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,createNewIntegerHistogram,,1,0,6
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectRequestor.java,getDatumWriter,Schema,3,0,12
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServerWithCallbacks.java,ack,,1,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestHistogram.java,testBadValue,,1,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsServlet.java,renderActiveRpc,"RPCContext, Stopwatch",1,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsServlet.java,formatMillis,float,1,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Histogram.java,add,Object,1,0,65
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServer.java,createMessage,,1,0,51
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,serverSendResponse,RPCContext,1,0,13
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyTransceiver.java,createNettyClientAvroHandler,,0,0,19
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificRequestor.java,readError,"Schema, Schema, Decoder",15,0,21
lang\java\ipc\src\main\java\org\apache\avro\ipc\generic\GenericRequestor.java,readError,"Schema, Schema, Decoder",1,0,8
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificResponder.java,getDatumReader,"Schema, Schema",26,6,6183
lang\java\ipc\src\main\java\org\apache\avro\ipc\CallFuture.java,get,"long, TimeUnit",0,0,9
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,publish,"RPCContext, Stopwatch",0,0,13
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificResponder.java,writeError,"Schema, Object, Encoder",40,0,31
lang\java\ipc\src\main\java\org\apache\avro\ipc\generic\GenericResponder.java,writeError,"Schema, Object, Encoder",0,0,12
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificRequestor.java,getDatumReader,"Schema, Schema",21,0,6128
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\IntegerHistogram.java,add,Integer,0,0,26
lang\java\avro\src\main\java\org\apache\avro\Protocol.java,getType,String,0,0,22
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyServer.java,getPort,,0,0,17
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyTransceiver.java,getRemote,,5,1,1089
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGeneric.java,testStopServer,,0,0,4
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyTransceiver.java,setRemote,Protocol,0,0,29
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificRequestor.java,getDatumWriter,Schema,7,0,6157
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\FloatHistogram.java,add,Float,0,0,16
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyTransceiver.java,buildDefaultBootstrapOptions,Long,0,0,15
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificResponder.java,getDatumWriter,Schema,11,2,6151
lang\java\ipc\src\main\java\org\apache\avro\ipc\CallFuture.java,handleError,Throwable,0,0,53
lang\java\ipc\src\test\java\org\apache\avro\ipc\specific\TestSpecificRequestor.java,testToString,,0,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyTransceiver.java,isChannelReady,Channel,0,0,1160
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestNettyServer.java,verifyResponse,String,0,0,30
lang\java\ipc\src\main\java\org\apache\avro\ipc\specific\SpecificResponder.java,getSpecificData,,0,0,18542
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,getPayloadSize,List,0,0,26
lang\java\ipc\src\main\java\org\apache\avro\ipc\NettyServer.java,getNumActiveConnections,,0,0,6
lang\java\ipc\src\main\java\org\apache\avro\ipc\Responder.java,addRPCPlugin,RPCPlugin,0,0,15
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Stopwatch.java,start,,0,0,18
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Stopwatch.java,stop,,0,0,18
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestStopwatch.java,testSystemStopwatch,,0,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectRequestor.java,getDatumReader,"Schema, Schema",0,0,15
lang\java\ipc\src\test\java\org\apache\avro\ipc\specific\TestSpecificRequestor.java,testHashCode,,0,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,createNewFloatHistogram,,0,0,3
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\Stopwatch.java,elapsedNanos,,0,0,19
lang\java\ipc\src\test\java\org\apache\avro\ipc\specific\TestSpecificRequestor.java,testEquals,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestStopwatch.java,testNormal,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificFixed.java,compareTo,Object,0,0,20
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\FloatHistogram.java,getUnbiasedStdDev,,0,0,4
lang\java\avro\src\main\java\org\apache\avro\util\ByteBufferOutputStream.java,write,int,0,0,5
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificFixed.java,compareTo,SpecificFixed,0,0,20
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestStopwatch.java,testTwiceStarted,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestStopwatch.java,testTwiceStopped,,0,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\IntegerHistogram.java,getUnbiasedStdDev,,0,0,6
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestStopwatch.java,testNotStarted2,,0,0,1
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectResponder.java,getDatumWriter,Schema,1,0,17
lang\java\ipc\src\test\java\org\apache\avro\ipc\stats\TestStatsPluginAndServlet.java,makeContext,,0,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectResponder.java,getReflectData,,0,0,34
lang\java\ipc\src\main\java\org\apache\avro\ipc\Requestor.java,addRPCPlugin,RPCPlugin,0,0,11
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\StatsPlugin.java,nanosToMillis,long,0,0,15
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectRequestor.java,getReflectData,,0,0,30
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\IntegerHistogram.java,getMean,,0,0,10
lang\java\ipc\src\main\java\org\apache\avro\ipc\stats\FloatHistogram.java,getMean,,0,0,7
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestSaslDigestMd5.java,testStartServer,,676,0,9
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestSaslDigestMd5.java,testAnonymousClient,,18,0,1
lang\java\ipc\src\test\java\org\apache\avro\ipc\TestSaslDigestMd5.java,testWrongPassword,,15,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificDatumWriter.java,testResolveUnion,,715,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificData.java,testSpecificWithinGeneric,,44,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestSchema.java,checkBinary,"Schema, Object, DatumWriter, DatumReader, Object",208,4,1443
lang\java\ipc\src\test\java\org\apache\avro\TestSchema.java,checkBinary,"Schema, Object, DatumWriter, DatumReader",30,0,3
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificBuilderTree.java,createBuilderFromInstance,,26,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificBuilderTree.java,createPartialBuilder,,23,0,3
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificRecordBuilder.java,testInterop,,13,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificDatumReader.java,testStringables,,11,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificRecordBuilder.java,testSpecificBuilder,,8,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificData.java,testToString,,7,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificRecordBuilder.java,testUnions,,6,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificBuilderTree.java,lastOneWins_Builder,,5,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificErrorBuilder.java,testSpecificErrorBuilder,,5,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificData.java,testSpecificRecordToString,,4,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificDatumReader.java,serializeRecord,StringablesRecord,4,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificData.java,testReservedEnumSymbol,,3,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificDatumReader.java,testRead,,2,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestSchema.java,checkBlockingBinary,"Schema, Object, DatumWriter, DatumReader",86,2,721
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificData.java,testConvertGenericToSpecific,,2,0,1
lang\java\avro\src\test\java\org\apache\avro\FooBarSpecificRecord.java,newBuilder,,1,0,3
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificData.java,testGetMapSchema,,1,0,1
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificRecordBase.java,toString,,0,0,2
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificBuilderTree.java,copyBuilder,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestSchema.java,checkDirectBinary,"Schema, Object, DatumWriter, DatumReader",58,2,721
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificBuilderTree.java,failOnIncompleteTree,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificBuilderTree.java,lastOneWins_Setter,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificDatumReader.java,serializeRecord,FooBarSpecificRecord,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificRecordBuilder.java,buildWithoutSettingRequiredFields3,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificRecordBuilder.java,buildWithoutSettingRequiredFields2,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificRecordBuilder.java,buildWithoutSettingRequiredFields1,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificErrorBuilder.java,attemptToSetNonNullableFieldToNull,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificRecordBuilder.java,attemptToSetNonNullableFieldToNull,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificBuilderTree.java,createLastOneTestsBuilder,,0,0,2
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificData.java,testHashCode,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificRecordBase.java,hashCode,,0,0,25
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificExceptionBase.java,equals,Object,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\specific\TestSpecificData.java,testGetClassSchema,,0,0,1
lang\java\avro\src\test\java\org\apache\avro\FooBarSpecificRecord.java,get,int,0,0,25
lang\java\avro\src\test\java\org\apache\avro\FooBarSpecificRecord.java,put,"int, Object",0,0,5
lang\java\ipc\src\test\java\org\apache\avro\TestBulkData.java,startServer,,1230,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestBulkData.java,testWrite,,291,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestBulkData.java,stopServer,,100,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestBulkData.java,testRead,,45,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,check,"String, Object, Object, boolean",668,0,24
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,check,"String, Object, Object",661,0,21
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testInt,,654,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,check,"Schema, Object, Object, boolean, DatumWriter, GenericData",34,0,26
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testSpecificRecord,,24,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testArray,,14,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,render,"Object, Schema, DatumWriter",10,0,53
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testUnion,,6,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testFixed,,5,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testRecord,,4,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumReader.java,skip,"Schema, Decoder",2,0,48
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testEnum,,1,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testString,,1,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,hashCode,"byte[], int, int, Schema",1,0,102
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,compare,"Object, Object, Schema, boolean, GenericData",1,0,104
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificRecordBase.java,compareTo,Object,0,0,8
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificRecordBase.java,compareTo,SpecificRecord,0,0,8
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testBytes,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testFloat,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testDouble,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testLong,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,hashCode,"BinaryData$HashData, Schema",0,0,152
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testBoolean,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestCompare.java,testNull,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,hashBytes,"int, BinaryData$HashData, int, boolean",0,0,46
lang\java\avro\src\main\java\org\apache\avro\util\Utf8.java,compareTo,Object,0,0,16
lang\java\ipc\src\test\java\org\apache\avro\TestDataFileSpecific.java,testSpecificDatumReaderDefaultCtor,,907,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestNamespaceReflect.java,testStartServer,,1107,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\SocketServer.java,getTransceiver,SocketChannel,1140,0,14
lang\java\ipc\src\main\java\org\apache\avro\ipc\SocketTransceiver.java,readBuffers,,6715,11,4126
lang\java\ipc\src\test\java\org\apache\avro\TestNamespaceSpecific.java,testError,,162,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestNamespaceSpecific.java,testEcho,,8,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\SocketTransceiver.java,writeBuffers,List,1212,14,4116
lang\java\ipc\src\main\java\org\apache\avro\ipc\SocketTransceiver.java,writeLength,int,759,10,12326
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectResponder.java,writeError,"Schema, Object, Encoder",40,0,7
lang\java\ipc\src\main\java\org\apache\avro\ipc\SocketTransceiver.java,close,,8,0,28
lang\java\ipc\src\test\java\org\apache\avro\TestNamespaceSpecific.java,testStopServer,,0,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\SocketTransceiver.java,getRemoteName,,2,0,82
lang\java\ipc\src\test\java\org\apache\avro\TestNamespaceSpecific.java,testStartServer,,1127,0,2
lang\java\ipc\src\main\java\org\apache\avro\ipc\DatagramTransceiver.java,readBuffers,,1609,12,2025
lang\java\ipc\src\main\java\org\apache\avro\ipc\DatagramServer.java,run,,1343,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testRepeatedAccess,,12603,1,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testStartServer,,7817,0,86
lang\java\ipc\src\main\java\org\apache\avro\ipc\DatagramTransceiver.java,writeBuffers,List,357,9,2024
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testConnectionRefusedOneWay,,315,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testOneWay,,633,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testAdd,,1285,0,6
lang\java\ipc\src\main\java\org\apache\avro\ipc\DatagramTransceiver.java,getRemoteName,,23,0,1013
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolDatagram.java,createServer,Responder,20,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testParamVariation,,181,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testError,,82,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testEcho,,63,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testUndeclaredError,,42,0,6
lang\java\ipc\src\main\java\org\apache\avro\ipc\Requestor.java,setRemote,HandshakeResponse,49,0,11
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testEchoBytes,,34,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testEmptyEchoBytes,,15,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testHello,,26,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testClassLoader,,0,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testGetRemote,,2,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolDatagram.java,createTransceiver,,0,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testStopServer,,224,0,6
lang\java\ipc\src\main\java\org\apache\avro\ipc\DatagramServer.java,close,,0,0,1
lang\java\avro\src\main\java\org\apache\avro\Schema.java,applyAliases,"Schema, Map, Map, Map",0,0,30
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testHandshakeCount,,0,0,6
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,testHashCode,,0,0,6
lang\java\ipc\src\main\java\org\apache\avro\ipc\DatagramServer.java,getPort,,0,0,2
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificExceptionBase.java,hashCode,,0,0,6
lang\java\avro\src\main\java\org\apache\avro\Schema.java,getFieldAlias,"Schema$Name, String, Map",0,0,18
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGeneric.java,testStartServer,,401,0,7
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGeneric.java,testResponseChange,,203,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGeneric.java,testHandshake,,23,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolGenericMeta.java,testStartServer,,403,0,7
lang\java\ipc\src\test\java\org\apache\avro\RPCMetaTestPlugin.java,serverConnecting,RPCContext,0,0,18
lang\java\ipc\src\test\java\org\apache\avro\RPCMetaTestPlugin.java,clientSendRequest,RPCContext,28,4,2048
lang\java\ipc\src\test\java\org\apache\avro\RPCMetaTestPlugin.java,clientFinishConnect,RPCContext,0,0,10
lang\java\ipc\src\test\java\org\apache\avro\RPCMetaTestPlugin.java,serverSendResponse,RPCContext,11,3,2044
lang\java\ipc\src\test\java\org\apache\avro\RPCMetaTestPlugin.java,serverReceiveRequest,RPCContext,8,3,2048
lang\java\ipc\src\test\java\org\apache\avro\RPCMetaTestPlugin.java,clientStartConnect,RPCContext,0,0,12
lang\java\ipc\src\test\java\org\apache\avro\RPCMetaTestPlugin.java,checkRPCMetaMap,Map,0,0,10
lang\java\ipc\src\test\java\org\apache\avro\RPCMetaTestPlugin.java,clientReceiveResponse,RPCContext,8,2,2040
lang\java\ipc\src\main\java\org\apache\avro\ipc\RPCContext.java,responseHandshakeMeta,,0,0,38
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolHttp.java,testStatelessOneway,,316,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolHttp.java,createServer,Responder,117,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolHttp.java,testTimeout,,36,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolHttp.java,createTransceiver,,1,0,3
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolHttps.java,createServer,Responder,99,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolHttps.java,createTransceiver,,5,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolNetty.java,createServer,Responder,387,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolNetty.java,createTransceiver,,167,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolParsing.java,parseMessage,String,646,0,4
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolParsing.java,oneWayResponse,,644,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolParsing.java,testParsing,,30,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolParsing.java,testMessageCustomProperties,,6,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolParsing.java,testMessageFieldAliases,,6,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolParsing.java,oneWay,,1,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolParsing.java,oneWayError,,0,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflect.java,testStartServer,,1129,0,7
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflect.java,testAdd,,159,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflect.java,testError,,53,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflect.java,testEchoBytes,,31,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflect.java,testClassLoader,,12,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflect.java,testUndeclaredError,,11,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflect.java,testEcho,,4,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflect.java,testHello,,4,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflect.java,testStopServer,,0,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolReflectMeta.java,testStartServer,,1061,0,7
lang\java\ipc\src\main\java\org\apache\avro\ipc\reflect\ReflectRequestor.java,getClient,"Class, ReflectRequestor",5,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,createTransceiver,,142,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecific.java,createServer,Responder,11,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecificMeta.java,createTransceiver,,166,0,2
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecificMeta.java,createServer,Responder,11,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestProtocolSpecificMeta.java,addRpcPlugins,Requestor,0,0,3
lang\java\ipc\src\test\java\org\apache\avro\TestSchema.java,check,"String, boolean",42634,0,24
lang\java\ipc\src\test\java\org\apache\avro\compiler\specific\TestSpecificCompiler.java,assertCompiles,"Schema, boolean",40405,0,720
lang\java\ipc\src\test\java\org\apache\avro\TestSchema.java,testComplexUnions,,18830,0,1
lang\java\ipc\src\test\java\org\apache\avro\TestSchema.java,check,"String, String, Object, boolean",9887,0,15
