class path,method name,method arguments,Time,OwnTime,count
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ResourcesValidationProcess.java,validateExtGStates,"PreflightContext, PDResources",3,0,233
xmpbox\src\main\java\org\apache\xmpbox\type\ComplexPropertyContainer.java,<init>,,34,10,44266
xmpbox\src\main\java\org\apache\xmpbox\XMPMetadata.java,getAdobePDFSchema,,1,0,200
fontbox\src\main\java\org\apache\fontbox\cmap\CodespaceRange.java,<init>,,0,0,92
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildCmapTable,,0,0,2
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildPostTable,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\form\PDFormXObject.java,getResources,,2,1,1107
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,setWidth,int,0,0,31
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,<init>,,0,0,2
preflight\src\main\java\org\apache\pdfbox\preflight\Format.java,values,,0,0,4
fontbox\src\main\java\org\apache\fontbox\ttf\TTFParser.java,<init>,,0,0,11
fontbox\src\main\java\org\apache\fontbox\ttf\TTFTable.java,<init>,TrueTypeFont,1,1,19102
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingDeviceCMYKColor.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getCOSName,"COSName, COSName",1,0,1140
pdfbox\src\main\java\org\apache\pdfbox\io\MemoryUsageSetting.java,<init>,"boolean, boolean, long, long",0,0,618
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\DefaultResourceCache.java,getFont,COSObject,9,3,6262
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,setFontBoundingBox,PDRectangle,0,0,104
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType0Font.java,willBeSubset,,0,0,101
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\TrueTypeEmbedder.java,isSubsettingPermitted,TrueTypeFont,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,getRectangle,,75,2,931
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSignature.java,setSubFilter,COSName,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createInnerFormStream,PDDocument,0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\content\PreflightStreamEngine.java,validateRenderingIntent,"Operator, List",1,0,1588
preflight\src\main\java\org\apache\pdfbox\preflight\font\SimpleFontValidator.java,<init>,"PreflightContext, PDFontLike, COSDictionary, FontContainer",0,0,36
preflight\src\main\java\org\apache\pdfbox\preflight\process\CatalogValidationProcess.java,validateLang,PreflightContext,0,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,isStream,"COSBase, COSDocument",0,0,58
xmpbox\src\main\java\org\apache\xmpbox\XMPMetadata.java,addSchema,XMPSchema,30,9,38260
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getDictionaryObject,String,2,0,1185
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDStream.java,getMetadata,,0,0,28
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,getFontName,,0,0,70
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceColorSpace.java,<init>,,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\LosslessFactory.java,createAlphaFromARGBImage,"PDDocument, BufferedImage",1474,43,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,setBitsPerComponent,int,0,0,31
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAppearanceDictionary.java,setNormalAppearance,PDAppearanceStream,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSignature.java,setFilter,COSName,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createHolderFormResources,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createImageFormStream,PDDocument,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getAcroForm,,2,0,276
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,setContents,PDStream,0,0,31
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,endText,,0,0,61
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,getNames,COSName,1,0,700
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,getShadingNames,,0,0,233
preflight\src\main\java\org\apache\pdfbox\preflight\font\Type0FontValidator.java,checkCMapEncoding,COSBase,3021,0,12
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\SynchronizedMetaDataValidation.java,analyzeSubjectProperty,"PDDocumentInformation, DublinCoreSchema, List",0,0,197
preflight\src\main\java\org\apache\pdfbox\preflight\parser\PreflightParser.java,getPreflightDocument,,0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\PreflightContext.java,addFontContainer,"COSBase, FontContainer",0,0,51
preflight\src\main\java\org\apache\pdfbox\preflight\process\CatalogValidationProcess.java,validateNames,PreflightContext,4,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ResourcesValidationProcess.java,validateTilingPattern,"PreflightContext, PDResources",15,0,233
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ResourcesValidationProcess.java,validateXObjects,"PreflightContext, PDResources",296,0,233
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,getAsStream,"COSBase, COSDocument",0,0,116
pdfbox\src\main\java\org\apache\pdfbox\util\Matrix.java,multiply,"Matrix, Matrix",187,187,1513930
xmpbox\src\main\java\org\apache\xmpbox\type\IntegerType.java,getStringValue,,0,0,5
fontbox\src\main\java\org\apache\fontbox\cmap\CMapParser.java,<init>,,0,0,79
fontbox\src\main\java\org\apache\fontbox\cmap\CodespaceRange.java,setStart,byte[],0,0,92
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildOS2Table,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineWidth.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getBoolean,"COSName, boolean",4,0,2089
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getNameAsString,String,0,0,77
pdfbox\src\main\java\org\apache\pdfbox\cos\COSFloat.java,doubleValue,,1,0,3553
pdfbox\src\main\java\org\apache\pdfbox\cos\COSObject.java,getDictionaryObject,COSName,1,0,1023
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSArrayList.java,iterator,,0,0,586
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,getFontFile3,,3,0,261
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,setHeight,int,0,0,31
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDLineDashPattern.java,<init>,,0,0,525
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,assignAcroFormDefaultResource,"PDAcroForm, COSDictionary",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getLanguage,,0,0,208
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getSubject,,0,0,198
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,setResources,PDResources,0,0,96
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageTree.java,sanitizeType,COSDictionary,0,0,673
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\SynchronizedMetaDataValidation.java,analyzeProducerProperty,"PDDocumentInformation, AdobePDFSchema, List",6,0,197
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\SinglePageValidationProcess.java,validateGraphicObjects,"PreflightContext, PDPage",29,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\SinglePageValidationProcess.java,validateGroupTransparency,"PreflightContext, PDPage",0,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,isDictionary,"COSBase, COSDocument",1,0,518
xmpbox\src\main\java\org\apache\xmpbox\type\Cardinality.java,<init>,"String, int, boolean",0,0,12
fontbox\src\main\java\org\apache\fontbox\afm\AFMParser.java,<init>,InputStream,0,0,136
fontbox\src\main\java\org\apache\fontbox\ttf\CmapTable.java,getSubtable,"int, int",8,8,82076
fontbox\src\main\java\org\apache\fontbox\ttf\NameRecord.java,<init>,,3,3,42716
fontbox\src\main\java\org\apache\fontbox\ttf\RAFDataStream.java,getCurrentPosition,,0,0,322
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeSInt16,"DataOutputStream, short",0,0,42
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingDeviceCMYKColor.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingColor.java,<init>,,0,0,1955
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getBoolean,"COSName, COSName, boolean",3,0,2214
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDRectangle.java,getHeight,,650,86,214082
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDRectangle.java,getUpperRightY,,2202,163,429430
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,setCIDSet,PDStream,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,setSymbolic,boolean,0,0,104
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\Standard14Fonts.java,getAFM,String,2,0,1138
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\blend\SeparableBlendMode.java,<init>,,0,0,48
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\RenderingMode.java,<init>,"String, int, int",0,0,32
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\RenderingMode.java,values,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\SignatureOptions.java,<init>,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createImageFormResources,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createInnerFormResource,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createVisualSignature,PDDocument,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getDocumentOutline,,6,0,236
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getProducer,,4,0,198
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,getMatrix,,0,0,1006
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,getPatternNames,,0,0,233
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\CIDType2Container.java,<init>,PDCIDFontType2,0,0,6
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,isValid,,0,0,70
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type0Container.java,isEmbeddedFont,,0,0,16
preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\CIDType2DescriptorHelper.java,<init>,"PreflightContext, PDFontLike, CIDType2Container",0,0,6
preflight\src\main\java\org\apache\pdfbox\preflight\Format.java,<init>,"String, int, String",0,0,4
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\SynchronizedMetaDataValidation.java,analyzeKeywordsProperty,"PDDocumentInformation, AdobePDFSchema, List",0,0,197
preflight\src\main\java\org\apache\pdfbox\preflight\parser\PreflightParser.java,getPDDocument,,0,0,209
preflight\src\main\java\org\apache\pdfbox\preflight\process\CatalogValidationProcess.java,validateOCProperties,PreflightContext,2,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,isInteger,"COSBase, COSDocument",0,0,460
pdfbox\src\main\java\org\apache\pdfbox\util\Matrix.java,<init>,"float, float, float, float, float, float",15,15,122452
xmpbox\src\main\java\org\apache\xmpbox\schema\PDFAIdentificationSchema.java,getPartProperty,,1,0,196
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchemaFactory.java,<init>,"String, Class, PropertiesDescription",1,1,14367
xmpbox\src\main\java\org\apache\xmpbox\type\Attribute.java,<init>,"String, String, String",3,3,39064
fontbox\src\main\java\org\apache\fontbox\ttf\GlyphTable.java,<init>,TrueTypeFont,0,0,843
fontbox\src\main\java\org\apache\fontbox\ttf\NamingTable.java,<init>,TrueTypeFont,0,0,820
fontbox\src\main\java\org\apache\fontbox\ttf\TTFParser.java,<init>,boolean,0,0,801
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,log2,int,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\contentstream\PDFStreamEngine.java,getGraphicsStackSize,,0,0,3034
pdfbox\src\main\java\org\apache\pdfbox\contentstream\PDFStreamEngine.java,pushResources,PDContentStream,5,1,1424
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,size,,4,4,44805
examples\src\test\java\org\apache\pdfbox\examples\pdmodel\TestRubberStampWithImage.java,<init>,,0,0,1
examples\src\main\java\org\apache\pdfbox\examples\signature\TSAClient.java,<init>,"URL, String, String, MessageDigest",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSArrayList.java,<init>,"List, COSArray",0,0,1549
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDSystemInfo.java,<init>,COSDictionary,0,0,84
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,getFontFile,,0,0,189
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,<init>,"PDDocument, COSDictionary",0,0,462
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getNames,,3,0,243
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getOCProperties,,2,0,211
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,<init>,COSDictionary,0,0,226
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getKeywords,,0,0,198
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\SynchronizedMetaDataValidation.java,analyzeCreatorToolProperty,"PDDocumentInformation, XMPBasicSchema, List",2,0,197
preflight\src\main\java\org\apache\pdfbox\preflight\PreflightPath.java,getClosestTypePosition,Class,0,0,564
preflight\src\main\java\org\apache\pdfbox\preflight\process\BookmarkValidationProcess.java,<init>,,0,0,209
preflight\src\main\java\org\apache\pdfbox\preflight\process\MetadataValidationProcess.java,<init>,,0,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\FontValidationProcess.java,<init>,,0,0,43
preflight\src\main\java\org\apache\pdfbox\preflight\process\StreamValidationProcess.java,<init>,,0,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,getAsArray,"COSBase, COSDocument",0,0,349
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,isString,"COSBase, COSDocument",0,0,903
xmpbox\src\main\java\org\apache\xmpbox\type\Cardinality.java,values,,0,0,4
fontbox\src\main\java\org\apache\fontbox\ttf\HeaderTable.java,<init>,TrueTypeFont,0,0,843
fontbox\src\main\java\org\apache\fontbox\ttf\PostScriptTable.java,<init>,TrueTypeFont,0,0,818
fontbox\src\main\java\org\apache\fontbox\ttf\TTFParser.java,<init>,"boolean, boolean",0,0,848
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\Restore.java,<init>,,0,0,400
examples\src\main\java\org\apache\pdfbox\examples\signature\CMSProcessableInputStream.java,<init>,"ASN1ObjectIdentifier, InputStream",0,0,3
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85Filter.java,<init>,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\filter\CCITTFaxFilter.java,<init>,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\filter\CryptFilter.java,<init>,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\filter\DecodeResult.java,<init>,COSDictionary,0,0,3421
pdfbox\src\main\java\org\apache\pdfbox\filter\JPXFilter.java,<init>,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\io\ScratchFile.java,readPage,int,27,25,252093
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\RandomAccessSource.java,<init>,RandomAccessRead,0,0,491
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDRectangle.java,getLowerLeftY,,764,127,326686
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,hashCode,,17,17,112510
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,setItalic,boolean,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDColorSpace.java,<init>,,0,0,186
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceRGB.java,getName,,0,0,141
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSignDesigner.java,zoom,float,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,<init>,"PDAcroForm, COSDictionary, PDNonTerminalField",0,0,2145
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getCreator,,1,0,198
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,setAnnotations,List,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,get,"COSName, COSName",18,4,10708
preflight\src\main\java\org\apache\pdfbox\preflight\content\StubOperator.java,<init>,String,3,2,9438
preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\CIDType2DescriptorHelper.java,processFontFile,"PDFontDescriptor, PDStream",0,0,6
preflight\src\main\java\org\apache\pdfbox\preflight\font\util\GlyphDetail.java,throwExceptionIfNotValid,,0,0,122
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\PDFAIdentificationValidation.java,checkConformanceLevel,"List, String",0,0,188
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\SynchronizedMetaDataValidation.java,analyzeAuthorProperty,"PDDocumentInformation, DublinCoreSchema, List",2,0,197
preflight\src\main\java\org\apache\pdfbox\preflight\PreflightDocument.java,setResult,ValidationResult,0,0,209
preflight\src\main\java\org\apache\pdfbox\preflight\PreflightPath.java,isEmpty,,0,0,1954
preflight\src\main\java\org\apache\pdfbox\preflight\process\AcroFormValidationProcess.java,<init>,,0,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\process\FileSpecificationValidationProcess.java,<init>,,0,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\process\PageTreeValidationProcess.java,<init>,,0,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ActionsValidationProcess.java,<init>,,0,0,497
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ResourcesValidationProcess.java,<init>,,0,0,234
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\SinglePageValidationProcess.java,<init>,,0,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\process\TrailerValidationProcess.java,<init>,,0,0,208
preflight\src\main\java\org\apache\pdfbox\preflight\process\XRefValidationProcess.java,<init>,,0,0,208
xmpbox\src\main\java\org\apache\xmpbox\type\IntegerType.java,getValue,,0,0,712
fontbox\src\main\java\org\apache\fontbox\cmap\CMap.java,hasUnicodeMappings,,0,0,60
fontbox\src\main\java\org\apache\fontbox\cmap\CodespaceRange.java,setEnd,byte[],0,0,92
fontbox\src\main\java\org\apache\fontbox\ttf\CmapTable.java,<init>,TrueTypeFont,0,0,814
fontbox\src\main\java\org\apache\fontbox\ttf\HorizontalHeaderTable.java,<init>,TrueTypeFont,0,0,843
fontbox\src\main\java\org\apache\fontbox\ttf\HorizontalMetricsTable.java,<init>,TrueTypeFont,0,0,843
fontbox\src\main\java\org\apache\fontbox\ttf\IndexToLocationTable.java,<init>,TrueTypeFont,0,0,843
fontbox\src\main\java\org\apache\fontbox\ttf\MaximumProfileTable.java,<init>,TrueTypeFont,0,0,843
fontbox\src\main\java\org\apache\fontbox\ttf\TTFDataStream.java,<init>,,0,0,852
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeUint16,"DataOutputStream, int",0,0,40
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetColor.java,<init>,,0,0,3910
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColor.java,<init>,,1,0,1955
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColorN.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColorSpace.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingDeviceGrayColor.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingDeviceRGBColor.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingColorN.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingColorSpace.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingDeviceGrayColor.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingDeviceRGBColor.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\DrawObject.java,<init>,,0,0,251
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\OperatorProcessor.java,<init>,,2,2,27102
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\Concatenate.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\Save.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetGraphicsStateParameters.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineCapStyle.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineJoinStyle.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetMatrix.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\BeginText.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\EndText.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\MoveTextSetLeading.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\NextLine.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetCharSpacing.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetFontAndSize.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextHorizontalScaling.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextLeading.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextRenderingMode.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextRise.java,<init>,,0,0,400
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetWordSpacing.java,<init>,,0,0,400
examples\src\main\java\org\apache\pdfbox\examples\signature\CreateSignatureBase.java,<init>,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\filter\FlateFilter.java,<init>,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,<init>,SequentialSource,0,0,2570
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSStandardOutputStream.java,<init>,"OutputStream, int",0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDMetadata.java,<init>,COSStream,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,setNonSymbolic,boolean,0,0,104
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\blend\BlendMode.java,<init>,,0,0,48
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDFTemplateStructure.java,<init>,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigProperties.java,<init>,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getAuthor,,0,0,198
preflight\src\main\java\org\apache\pdfbox\preflight\action\ActionManagerFactory.java,<init>,,0,0,319
preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\FontDescriptorHelper.java,<init>,"PreflightContext, PDFontLike, FontContainer",0,0,36
preflight\src\main\java\org\apache\pdfbox\preflight\graphic\ColorSpaceHelperFactory.java,<init>,,0,0,286
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\PDFAIdentificationValidation.java,<init>,,0,0,189
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\RDFAboutAttributeConcordanceValidation.java,<init>,,0,0,189
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\SynchronizedMetaDataValidation.java,<init>,,0,0,190
preflight\src\main\java\org\apache\pdfbox\preflight\process\AbstractProcess.java,<init>,,0,0,3796
xmpbox\src\main\java\org\apache\xmpbox\type\AbstractComplexProperty.java,getAllProperties,,0,0,315
xmpbox\src\main\java\org\apache\xmpbox\type\ComplexPropertyContainer.java,isSameProperty,"AbstractField, AbstractField",1,1,3398
xmpbox\src\main\java\org\apache\xmpbox\type\TextType.java,setValue,Object,0,0,8742
fontbox\src\main\java\org\apache\fontbox\ttf\CmapSubtable.java,<init>,,0,0,2232
fontbox\src\main\java\org\apache\fontbox\ttf\KerningSubtable.java,<init>,,0,0,715
fontbox\src\main\java\org\apache\fontbox\ttf\KerningTable.java,<init>,TrueTypeFont,0,0,744
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,toUInt32,byte[],0,0,20
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineDashPattern.java,<init>,,0,0,391
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\MoveText.java,<init>,,0,0,400
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStampWithImage.java,<init>,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCIIHexFilter.java,<init>,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\filter\DCTFilter.java,<init>,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\filter\Filter.java,<init>,,0,0,80
pdfbox\src\main\java\org\apache\pdfbox\filter\JBIG2Filter.java,<init>,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\filter\LZWFilter.java,<init>,,0,0,4
