method,method,invocation counts
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser_ESTest.test04(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser_ESTest.test04(),"org.apache.ivy.plugins.repository.BasicResource.<init>(String, boolean, long, long, boolean)",1
java.lang.Thread.run(),org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),"org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(ArtifactId, NamespaceTransformer)",1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),"org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),org.apache.ivy.plugins.namespace.MRIDTransformationRule.<init>(),1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),org.apache.ivy.plugins.namespace.MRIDTransformationRule.addSrc(MRIDRule),1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),java.lang.Class.getName(),4
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test22(),"org.apache.ivy.plugins.namespace.MRIDRule.<init>(String, String, String)",1
java.lang.Thread.run(),org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),1
org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),"org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(String, boolean)",1
"org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(String, boolean)","org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(File, boolean)",1
"org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(File, boolean)","java.io.FileOutputStream.<init>(File, boolean)",1
"org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(String, boolean)",java.io.File.<init>(String),1
org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),java.lang.StringBuilder.append(String),3
org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),java.lang.Class.getName(),5
org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),java.lang.StringBuilder.toString(),1
org.apache.ivy.plugins.report.XmlReportWriter_ESTest.test0(),org.apache.ivy.plugins.report.XmlReportWriter.<init>(),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test24(),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test24(),org.apache.ivy.plugins.resolver.IBiblioResolver.setPattern(String),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test24(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test24(),org.apache.ivy.plugins.resolver.IBiblioResolver.<init>(),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test24(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addConfiguredArtifact(IvyPattern),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addConfiguredArtifact(IvyPattern),java.util.AbstractList.add(Object),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test24(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test24(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test24(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test24(),org.apache.ivy.core.settings.IvyPattern.<init>(),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test23(),1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test23(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test23(),org.apache.ivy.plugins.resolver.IvyRepResolver.listRevisions(ModuleEntry),1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test23(),org.apache.ivy.plugins.resolver.IvyRepResolver.<init>(),1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test23(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test23(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test23(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test23(),"org.apache.ivy.core.search.ModuleEntry.<init>(OrganisationEntry, String)",1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test23(),"org.apache.ivy.core.search.OrganisationEntry.<init>(DependencyResolver, String)",1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test1(),1
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test1(),org.apache.ivy.plugins.resolver.SFTPResolver.<init>(),1
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test1(),org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setPort(int),1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setPort(int),org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.getSshBasedRepository(),3
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test1(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test1(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test1(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test1(),org.apache.ivy.plugins.resolver.SFTPResolver.getSFTPRepository(),1
java.lang.Thread.run(),org.apache.ivy.plugins.matcher.RegexpPatternMatcher_ESTest.test1(),1
org.apache.ivy.plugins.matcher.RegexpPatternMatcher_ESTest.test1(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.matcher.RegexpPatternMatcher_ESTest.test1(),org.apache.ivy.plugins.matcher.RegexpPatternMatcher.newMatcher(String),1
org.apache.ivy.plugins.matcher.RegexpPatternMatcher_ESTest.test1(),org.apache.ivy.plugins.matcher.RegexpPatternMatcher.<init>(),1
org.apache.ivy.plugins.matcher.RegexpPatternMatcher_ESTest.test1(),java.lang.Class.getName(),4
org.apache.ivy.plugins.matcher.RegexpPatternMatcher_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.matcher.RegexpPatternMatcher_ESTest.test1(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.report.XmlReportParser_ESTest.test7(),1
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test7(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test7(),org.apache.ivy.plugins.report.XmlReportParser.getArtifacts(),1
org.apache.ivy.plugins.report.XmlReportParser.getArtifacts(),java.lang.NullPointerException.<init>(),1
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test7(),org.apache.ivy.plugins.report.XmlReportParser.<init>(),1
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test7(),java.lang.Class.getName(),4
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test7(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test7(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test22(),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test22(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test22(),org.apache.ivy.plugins.resolver.SshResolver.<init>(),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test22(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addConfiguredIvy(IvyPattern),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.addConfiguredIvy(IvyPattern),java.lang.NullPointerException.<init>(),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test22(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test22(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test22(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),org.apache.ivy.plugins.resolver.ChainResolver.dumpSettings(),1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),org.apache.ivy.plugins.resolver.ChainResolver.<init>(),1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),org.apache.ivy.plugins.resolver.ChainResolver.add(DependencyResolver),1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test59(),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test59(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test59(),org.apache.ivy.plugins.resolver.AbstractResolver.fromSystem(DependencyDescriptor),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test59(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test59(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test59(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test59(),org.apache.ivy.plugins.resolver.DualResolver.<init>(),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test3(),1
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test3(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test3(),org.apache.ivy.plugins.resolver.SFTPResolver.getSFTPRepository(),1
org.apache.ivy.plugins.resolver.SFTPResolver.getSFTPRepository(),java.lang.ClassCastException.<init>(String),1
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test3(),org.apache.ivy.plugins.resolver.SFTPResolver.<init>(),1
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test3(),org.apache.ivy.plugins.repository.vfs.VfsRepository.<init>(),1
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test3(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test3(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test3(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),org.apache.ivy.plugins.resolver.BasicResolver.logIvyAttempt(String),1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),org.apache.ivy.plugins.resolver.IBiblioResolver.<init>(),1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),org.apache.ivy.plugins.resolver.VsftpResolver.<init>(),1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),org.apache.ivy.plugins.resolver.VsftpResolver.getAuthentication(),1
org.apache.ivy.plugins.resolver.VsftpResolver.getAuthentication(),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),6
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),org.junit.Assert.assertTrue(boolean),3
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test17(),org.junit.Assert.assertFalse(boolean),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.DualResolver_ESTest.test07(),1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test07(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test07(),org.apache.ivy.plugins.resolver.DualResolver.abortPublishTransaction(),1
org.apache.ivy.plugins.resolver.DualResolver.abortPublishTransaction(),org.apache.ivy.plugins.resolver.FileSystemResolver.abortPublishTransaction(),1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test07(),org.apache.ivy.plugins.resolver.CacheResolver.<init>(),1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test07(),org.apache.ivy.plugins.resolver.DualResolver.<init>(),1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test07(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test07(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test07(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test02(),1
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test02(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test02(),org.apache.ivy.plugins.version.SubVersionMatcher.isDynamic(ModuleRevisionId),1
org.apache.ivy.plugins.version.SubVersionMatcher.isDynamic(ModuleRevisionId),java.lang.NullPointerException.<init>(),1
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test02(),org.apache.ivy.plugins.version.SubVersionMatcher.<init>(),1
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test02(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),org.apache.ivy.plugins.repository.ResourceHelper.getLastModifiedOrDefault(Resource),1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),java.lang.StringBuilder.append(String),3
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),"org.apache.ivy.plugins.repository.BasicResource.<init>(String, boolean, long, long, boolean)",1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),java.lang.Class.getName(),5
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test00(),java.lang.StringBuilder.toString(),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test32(),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test32(),"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.listTokenValues(String[], Map)",1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test32(),org.apache.ivy.plugins.resolver.SshResolver.<init>(),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test32(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test32(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test32(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test32(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test32(),java.util.HashMap.<init>(),1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test32(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test21(),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test21(),org.apache.ivy.plugins.resolver.BasicResolver.exists(Artifact),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test21(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test21(),org.apache.ivy.plugins.resolver.SFTPResolver.<init>(),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test21(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test21(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, String)",1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),org.apache.ivy.plugins.resolver.IBiblioResolver.<init>(),1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),org.junit.Assert.assertTrue(boolean),2
java.lang.Thread.run(),org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),"org.apache.ivy.plugins.conflict.LatestConflictManager.resolveConflicts(IvyNode, Collection)",1
"org.apache.ivy.plugins.conflict.LatestConflictManager.resolveConflicts(IvyNode, Collection)",java.lang.NullPointerException.<init>(),1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),org.apache.ivy.plugins.latest.LatestRevisionStrategy.<init>(),1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),"org.apache.ivy.plugins.conflict.LatestConflictManager.<init>(String, LatestStrategy)",1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test02(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test27(),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test27(),"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.startElement(String, String, String, Attributes)",1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test27(),org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.newParser(ParserSettings),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test27(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test27(),java.lang.Class.getName(),4
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test27(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test27(),org.xml.sax.helpers.AttributesImpl.<init>(),1
java.lang.Thread.run(),org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),1
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),"org.evosuite.runtime.mock.java.net.MockURL.URL(String, String, int, String, URLStreamHandler)",1
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),org.apache.ivy.plugins.repository.url.URLResource.openStream(),1
java.net.URL.openStream(),org.apache.commons.vfs.provider.DefaultURLStreamHandler.openConnection(URL),2
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),org.apache.commons.vfs.FileSystemOptions.<init>(),1
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),"org.apache.commons.vfs.provider.DefaultURLStreamHandler.<init>(VfsComponentContext, FileSystemOptions)",1
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),java.lang.Class.getName(),4
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test06(),org.apache.ivy.plugins.repository.url.URLResource.<init>(URL),1
java.lang.Thread.run(),org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test26(),1
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test26(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test26(),org.apache.commons.vfs.impl.StandardFileSystemManager.<init>(),1
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test26(),org.apache.ivy.plugins.repository.vfs.VfsResource.physicallyExists(),1
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test26(),java.lang.Class.getName(),4
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test26(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test26(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test26(),"org.apache.ivy.plugins.repository.vfs.VfsResource.<init>(String, FileSystemManager)",1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test02(),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test02(),org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(ModuleDescriptor),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test02(),org.apache.ivy.plugins.resolver.SFTPResolver.<init>(),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test02(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test02(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test01(),1
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test01(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test01(),org.apache.ivy.plugins.resolver.CacheResolver.<init>(),1
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test01(),org.apache.ivy.plugins.resolver.FileSystemResolver.setLocal(boolean),1
org.apache.ivy.plugins.resolver.FileSystemResolver.setLocal(boolean),org.apache.ivy.plugins.resolver.FileSystemResolver.getFileRepository(),2
org.apache.ivy.plugins.resolver.FileSystemResolver.getFileRepository(),java.lang.ClassCastException.<init>(String),1
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test01(),org.apache.ivy.plugins.resolver.VsftpResolver.<init>(),1
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test01(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test01(),java.lang.String.startsWith(String),1
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test01(),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),1
java.lang.Thread.run(),org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test18(),1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test18(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test18(),"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, String)",1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test18(),org.apache.ivy.plugins.resolver.IBiblioResolver.<init>(),1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test18(),java.lang.Class.getName(),4
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test18(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test14(),1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test14(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test14(),"org.apache.ivy.plugins.matcher.MatcherHelper.matches(PatternMatcher, String, String)",1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test14(),java.lang.Class.getName(),4
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test14(),java.lang.String.equals(Object),2
