class,path,package,methods
AnnotatedService,t\databinding\aegis\src\test\java\org\apache\cxf\aegis\type\java5\AnnotatedService.java,org.apache.cxf.aegis.type.java5,"getAnnotatedBean1,getAnnotatedBean2"
BeanGenerator,ools\javato\ws\src\main\java\org\apache\cxf\tools\java2wsdl\generator\wsdl11\BeanGenerator.java,org.apache.cxf.tools.java2wsdl.generator.wsdl11,"setCompileToDir,generateBeanClasses,generate,generateAndCompile"
Compiler,ore\src\main\java\org\apache\cxf\common\util\Compiler.java,org.apache.cxf.common.util,"Compiler,getErrors,getWarnings,setMaxMemory,setVerbose,setTarget,setOutputDir,setOutputDir,setClassPath,addArgs,compileFiles,compileFiles,compileFiles,useJava6Compiler,wrapJavaFileManager,setupDiagnosticListener,internalJava6Compile,internalCompile,isLongCommandLines,isLongClasspath,checkLongClasspath,setEncoding"
W3CNamespaceContext,t\databinding\aegis\src\main\java\org\apache\cxf\aegis\util\stax\W3CNamespaceContext.java,org.apache.cxf.aegis.util.stax,"getNamespaceURI,getNamespaceURI,getPrefix,getPrefix,getPrefixes,getElement,setElement"
Client,istribution\src\main\release\samples\wsdl_first_https\src\main\java\demo\hw_https\client\Client.java,demo.hw_https.client,"Client,main"
MetadataServer,ystests\rs-security\src\test\java\org\apache\cxf\systest\jaxrs\security\samlsso\MetadataServer.java,org.apache.cxf.systest.jaxrs.security.samlsso,"run,main"
AbstractJwsReaderProvider,t\rs\security\jose-parent\jose-jaxrs\src\main\java\org\apache\cxf\rs\security\jose\jaxrs\AbstractJwsReaderProvider.java,org.apache.cxf.rs.security.jose.jaxrs,"setSignatureVerifier,getInitializedSigVerifier,getDefaultMediaType,setDefaultMediaType"
ThreadLocalRequest,t\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\impl\tl\ThreadLocalRequest.java,org.apache.cxf.jaxrs.impl.tl,"evaluatePreconditions,evaluatePreconditions,evaluatePreconditions,selectVariant,getMethod,evaluatePreconditions"
BookNotFoundFault,estutils\src\main\java\org\apache\cxf\customer\book\BookNotFoundFault.java,org.apache.cxf.customer.book,"BookNotFoundFault,getFaultInfo"
BookNotFoundDetails,estutils\src\main\java\org\apache\cxf\customer\book\BookNotFoundDetails.java,org.apache.cxf.customer.book,"getId,setId"
PortInfoImpl,t\frontend\jaxws\src\main\java\org\apache\cxf\jaxws\handler\PortInfoImpl.java,org.apache.cxf.jaxws.handler,"PortInfoImpl,getBindingID,getPortName,getServiceName,getAddress,setAddress"
Swagger2Feature,t\rs\description-swagger\src\main\java\org\apache\cxf\jaxrs\swagger\Swagger2Feature.java,org.apache.cxf.jaxrs.swagger,"calculateDefaultBasePath,addSwaggerResource,isUsePathBasedConfig,setUsePathBasedConfig,getHost,setHost,getSchemes,setSchemes,isPrettyPrint,setPrettyPrint,isScanAllResources,setScanAllResources,getIgnoreRoutes,setIgnoreRoutes,setSwagger2Serializers,setBasePathByAddress,setSwaggerUiVersion,setSupportSwaggerUi,setSwaggerUiMediaTypes,setSecurityDefinitions"
ApplicationInfo,t\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\model\ApplicationInfo.java,org.apache.cxf.jaxrs.model,"ApplicationInfo,ApplicationInfo,getProperties,setOverridingProps"
ProviderInfo,t\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\model\ProviderInfo.java,org.apache.cxf.jaxrs.model,"ProviderInfo,ProviderInfo,ProviderInfo,ProviderInfo,isSingleton,getProvider,equals,hashCode,isCustom,isBusGlobal,setBusGlobal"
SwaggerUiResolver,t\rs\description-swagger\src\main\java\org\apache\cxf\jaxrs\swagger\SwaggerUiResolver.java,org.apache.cxf.jaxrs.swagger,"SwaggerUiResolver,findSwaggerUiRootInternal,findSwaggerUiRoot"
DefaultSwagger2Serializers,t\rs\description-swagger\src\main\java\org\apache\cxf\jaxrs\swagger\DefaultSwagger2Serializers.java,org.apache.cxf.jaxrs.swagger,"writeTo,getNormalizedPath,addParameters,setDynamicBasePath,setReplaceTags,setJavadocProvider,setClassResourceInfos,setJavaDocPath,setJavaDocPaths,setJavaDocURLs,setBeanConfig"
SyntheticServletConfig,t\rs\description-swagger\src\main\java\org\apache\cxf\jaxrs\swagger\SyntheticServletConfig.java,org.apache.cxf.jaxrs.swagger,"SyntheticServletConfig,getServletName,getServletContext,getInitParameterNames,getInitParameter"
DelegatingServletConfig,t\rs\description-swagger\src\main\java\org\apache\cxf\jaxrs\swagger\DelegatingServletConfig.java,org.apache.cxf.jaxrs.swagger,"DelegatingServletConfig,getServletName,getServletContext,getInitParameterNames,getInitParameter"
InterceptorTypeConverter,ore\src\main\java\org\apache\cxf\configuration\blueprint\InterceptorTypeConverter.java,org.apache.cxf.configuration.blueprint,"canConvert,convert"
BeanResourceInfo,t\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\model\BeanResourceInfo.java,org.apache.cxf.jaxrs.model,"BeanResourceInfo,BeanResourceInfo,BeanResourceInfo,paramsAvailable,setParamField,setParamMethods,addParamMethod,getParameterMethods,getParameterFields"
DataSourceTypeTest,t\databinding\aegis\src\test\java\org\apache\cxf\aegis\type\mtom\DataSourceTypeTest.java,org.apache.cxf.aegis.type.mtom,"inputStreamShouldBeClosedOnHappyPath,inputStreamShouldBeClosedOnReadingException"
DataSourceType,t\databinding\aegis\src\main\java\org\apache\cxf\aegis\type\mtom\DataSourceType.java,org.apache.cxf.aegis.type.mtom,"DataSourceType,readAttachment,createAttachment,getContentType,wrapBytes,getBytes"
PrimitiveMapBase,ools\corba\src\main\java\org\apache\cxf\tools\corba\common\PrimitiveMapBase.java,org.apache.cxf.tools.corba.common,get
BusFactoryTest,ore\src\test\java\org\apache\cxf\BusFactoryTest.java,org.apache.cxf,"tearDown,testGetInstance"
HelloImpl,ools\javato\ws\src\test\java\org\apache\cxf\tools\fortest\cxf4877\HelloImpl.java,org.apache.cxf.tools.fortest.cxf4877,"echoFoo,sayHi"
CorbaExceptionHandler,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaExceptionHandler.java,org.apache.cxf.binding.corba.types,"CorbaExceptionHandler,addMember,getMembers,getMember,getMemberByName,getId,setId,clear"
CorbaFixedHandler,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaFixedHandler.java,org.apache.cxf.binding.corba.types,"CorbaFixedHandler,getDigits,getScale,getValue,getValueData,setValue,setValueFromData,clear"
CorbaOctetSequenceHandler,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaOctetSequenceHandler.java,org.apache.cxf.binding.corba.types,"CorbaOctetSequenceHandler,getValue,setValue,getDataFromValue,setValueFromData,clear"
CorbaUnionHandler,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaUnionHandler.java,org.apache.cxf.binding.corba.types,"CorbaUnionHandler,getDiscriminator,getDisciminatorValueData,setDiscriminator,setDiscriminatorValueFromData,getCases,getBranchByName,addCase,getValue,setValue,getDefaultIndex,createDefaultDiscriminatorLabel,clear"
CorbaObjectReferenceHandler,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaObjectReferenceHandler.java,org.apache.cxf.binding.corba.types,"CorbaObjectReferenceHandler,getReference,setReference,clear"
CorbaPrimitiveListener,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaPrimitiveListener.java,org.apache.cxf.binding.corba.types,"CorbaPrimitiveListener,processCharacters"
CorbaArrayListener,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaArrayListener.java,org.apache.cxf.binding.corba.types,"CorbaArrayListener,processStartElement,processEndElement,processCharacters,processWriteAttribute,processWriteNamespace"
CorbaExceptionListener,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaExceptionListener.java,org.apache.cxf.binding.corba.types,"CorbaExceptionListener,processStartElement,processEndElement,processCharacters,processWriteAttribute,processWriteNamespace"
CorbaFixedListener,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaFixedListener.java,org.apache.cxf.binding.corba.types,"CorbaFixedListener,processCharacters"
CorbaOctetSequenceListener,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaOctetSequenceListener.java,org.apache.cxf.binding.corba.types,"CorbaOctetSequenceListener,processCharacters"
CorbaUnionListener,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaUnionListener.java,org.apache.cxf.binding.corba.types,"CorbaUnionListener,processStartElement,processCharacters,processEndElement,determineDescriminatorValue,processWriteAttribute,processWriteNamespace"
CorbaObjectReferenceListener,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaObjectReferenceListener.java,org.apache.cxf.binding.corba.types,"CorbaObjectReferenceListener,processCharacters"
CorbaPrimitiveTypeEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaPrimitiveTypeEventProducer.java,org.apache.cxf.binding.corba.types,"CorbaPrimitiveTypeEventProducer,getLocalName,getText,next,getName,hasNext,getAttributes,getNamespaces"
CorbaAnyEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaAnyEventProducer.java,org.apache.cxf.binding.corba.types,"CorbaAnyEventProducer,getAttributes,getNamespaces,getAnyContainedType,convertIdlToSchemaType"
CorbaArrayEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaArrayEventProducer.java,org.apache.cxf.binding.corba.types,CorbaArrayEventProducer
CorbaExceptionEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaExceptionEventProducer.java,org.apache.cxf.binding.corba.types,CorbaExceptionEventProducer
CorbaFixedEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaFixedEventProducer.java,org.apache.cxf.binding.corba.types,"CorbaFixedEventProducer,getLocalName,getText,next,getName,hasNext,getAttributes,getNamespaces"
CorbaOctetSequenceEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaOctetSequenceEventProducer.java,org.apache.cxf.binding.corba.types,"CorbaOctetSequenceEventProducer,getLocalName,getName,getText,next,hasNext,getAttributes,getNamespaces"
CorbaSequenceEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaSequenceEventProducer.java,org.apache.cxf.binding.corba.types,CorbaSequenceEventProducer
CorbaAnonStructEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaAnonStructEventProducer.java,org.apache.cxf.binding.corba.types,CorbaAnonStructEventProducer
CorbaStructEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaStructEventProducer.java,org.apache.cxf.binding.corba.types,"CorbaStructEventProducer,next"
CorbaUnionEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaUnionEventProducer.java,org.apache.cxf.binding.corba.types,"CorbaUnionEventProducer,checkIsNil,getAttributes"
CorbaObjectReferenceEventProducer,t\bindings\corba\src\main\java\org\apache\cxf\binding\corba\types\CorbaObjectReferenceEventProducer.java,org.apache.cxf.binding.corba.types,"CorbaObjectReferenceEventProducer,getEprMetadataForBindingName,getEprMetadataForTypeId,getAttributes,getObjectReferenceBinding"
STSServer,ervices\sts\systests\advanced\src\test\java\org\apache\cxf\systest\sts\realms\STSServer.java,org.apache.cxf.systest.sts.realms,"STSServer,run,main"
EnumTypeTest,t\databinding\aegis\src\test\java\org\apache\cxf\aegis\type\java5\EnumTypeTest.java,org.apache.cxf.aegis.type.java5,"setUp,testType,testAutoCreation,testTypeAttributeOnEnum,testXFireTypeAttributeOnEnum,testJaxbTypeAttributeOnEnum,testWSDL,testCurrencyService,testNillable"
CurrencyService,t\databinding\aegis\src\test\java\org\apache\cxf\aegis\type\java5\CurrencyService.java,org.apache.cxf.aegis.type.java5,convert
EnumType,t\databinding\aegis\src\main\java\org\apache\cxf\aegis\type\java5\EnumType.java,org.apache.cxf.aegis.type.java5,"readObject,writeObject,setTypeClass,writeSchema,isComplex"
TestEnum,t\databinding\aegis\src\test\java\org\apache\cxf\aegis\type\java5\TestEnum.java,org.apache.cxf.aegis.type.java5,"values,valueOf"
XFireTestEnum,t\databinding\aegis\src\test\java\org\apache\cxf\aegis\type\java5\XFireTestEnum.java,org.apache.cxf.aegis.type.java5,"values,valueOf"
JaxbTestEnum,t\databinding\aegis\src\test\java\org\apache\cxf\aegis\type\java5\JaxbTestEnum.java,org.apache.cxf.aegis.type.java5,"values,valueOf"
SOAPBindingImpl,t\frontend\jaxws\src\main\java\org\apache\cxf\jaxws\binding\soap\SOAPBindingImpl.java,org.apache.cxf.jaxws.binding.soap,"SOAPBindingImpl,addRequiredRoles,getRoles,setRoles,isMTOMEnabled,setMTOMEnabled,getMessageFactory,getSOAPFactory,isSoapBinding,getBindingID"
AbstractBindingImpl,t\frontend\jaxws\src\main\java\org\apache\cxf\jaxws\binding\AbstractBindingImpl.java,org.apache.cxf.jaxws.binding,"AbstractBindingImpl,getHandlerChain,setHandlerChain,getBindingID"
JAXRSClientBeanValidationFeature,t\rs\client\src\main\java\org\apache\cxf\jaxrs\client\validation\JAXRSClientBeanValidationFeature.java,org.apache.cxf.jaxrs.client.validation,"initializeProvider,setWrapInProcessingException"
ClientBeanValidationFeature,ore\src\main\java\org\apache\cxf\validation\ClientBeanValidationFeature.java,org.apache.cxf.validation,"initializeProvider,addInterceptor,setProvider"
JAXRSClientBeanValidationOutInterceptor,t\rs\client\src\main\java\org\apache\cxf\jaxrs\client\validation\JAXRSClientBeanValidationOutInterceptor.java,org.apache.cxf.jaxrs.client.validation,"handleValidation,setWrapInProcessingException"
BookServerServletFilter,ystests\jaxrs\src\test\java\org\apache\cxf\systest\jaxrs\BookServerServletFilter.java,org.apache.cxf.systest.jaxrs,"run,tearDown,main"
CXFNonSpringServlet,t\transports\http\src\main\java\org\apache\cxf\transport\servlet\CXFNonSpringServlet.java,org.apache.cxf.transport.servlet,"CXFNonSpringServlet,CXFNonSpringServlet,CXFNonSpringServlet,init,registerServletContextResolver,initClassLoader,getDestinationRegistryFromBus,loadBus,createServletController,getBus,setBus,doFilter,invoke,destroy,destroyBus"
ServletExporter,t\transports\http\src\main\java\org\apache\cxf\transport\http\osgi\ServletExporter.java,org.apache.cxf.transport.http.osgi,"ServletExporter,updated,getProp"
HttpHeaderHelper,ore\src\main\java\org\apache\cxf\helpers\HttpHeaderHelper.java,org.apache.cxf.helpers,"HttpHeaderHelper,getHeader,getHeaderKey,findCharset,mapCharset,mapCharset"
AuthorizationInput,t\rs\security\oauth-parent\oauth\src\main\java\org\apache\cxf\rs\security\oauth\data\AuthorizationInput.java,org.apache.cxf.rs.security.oauth.data,"setToken,getToken,setApprovedScopes,getApprovedScopes"
XMLStreamDataWriter,t\databinding\aegis\src\main\java\org\apache\cxf\aegis\databinding\XMLStreamDataWriter.java,org.apache.cxf.aegis.databinding,"XMLStreamDataWriter,setAttachments,setSchema,write,write,setProperty,getProperty"
FormEncodingProviderTest,t\frontend\jaxrs\src\test\java\org\apache\cxf\jaxrs\provider\FormEncodingProviderTest.java,org.apache.cxf.jaxrs.provider,"testReadFrom,testReadFromForm,testDecoded,testEncoded,testCustomMapImpl,testMultiLines,testWriteMultipleValues,testWriteMultipleValues2,testWrite,testWriteForm,testValidation,testReadFromMultiples,testReadFromISO,testReadChineeseChars,testReadableMap,testReadableForm,testAnnotations"
AbstractRequestAssertionConsumerHandler,t\rs\security\sso\saml\src\main\java\org\apache\cxf\rs\security\saml\sso\AbstractRequestAssertionConsumerHandler.java,org.apache.cxf.rs.security.saml.sso,"setMessageContext,setSupportDeflateEncoding,isSupportDeflateEncoding,setReplayCache,getReplayCache,setEnforceAssertionsSigned,setEnforceKnownIssuer,setSupportBase64Encoding,isSupportBase64Encoding,close,doProcessSamlResponse,getTargetURI,createSecurityContext,processRelayState,readSAMLResponse,validateSamlResponseProtocol,validateSamlSSOResponse,reportError,setKeyInfoMustBeAvailable,isEnforceResponseSigned,setEnforceResponseSigned,getApplicationURL,setApplicationURL,isParseApplicationURLFromRelayState,setParseApplicationURLFromRelayState,getAssertionConsumerServiceAddress,setAssertionConsumerServiceAddress"
DeflateEncoderDecoder,t\rs\security\xml\src\main\java\org\apache\cxf\rs\security\saml\DeflateEncoderDecoder.java,org.apache.cxf.rs.security.saml,"inflateToken,deflateToken,deflateToken,deflateToken,getDeflateLevel"
SSOValidatorResponse,t\rs\security\sso\saml\src\main\java\org\apache\cxf\rs\security\saml\sso\SSOValidatorResponse.java,org.apache.cxf.rs.security.saml.sso,"getAssertion,setAssertion,getSessionNotOnOrAfter,setSessionNotOnOrAfter,getResponseId,setResponseId,getAssertionElement,setAssertionElement,getCreated,setCreated"
SAMLProtocolResponseValidator,t\rs\security\sso\saml\src\main\java\org\apache\cxf\rs\security\saml\sso\SAMLProtocolResponseValidator.java,org.apache.cxf.rs.security.saml.sso,"validateSamlResponse,validateResponseSignature,validateResponseSignature,createKeyInfoFromDefaultAlias,validateSignatureAgainstProfiles,validateAssertion,decryptAssertion,getNode,loadCertificate,getEncodingMethodAlgorithm,getDigestMethodAlgorithm,decryptPayload,setKeyInfoMustBeAvailable,getFutureTTL,setFutureTTL"
SAMLSSOResponseValidator,t\rs\security\sso\saml\src\main\java\org\apache\cxf\rs\security\saml\sso\SAMLSSOResponseValidator.java,org.apache.cxf.rs.security.saml.sso,"setEnforceAssertionsSigned,setEnforceKnownIssuer,validateSamlResponse,validateIssuer,validateAuthenticationSubject,validateSubjectConfirmation,validateAudienceRestrictionCondition,matchSaml2AudienceRestriction,getIssuerIDP,setIssuerIDP,getAssertionConsumerURL,setAssertionConsumerURL,getClientAddress,setClientAddress,getRequestId,setRequestId,getSpIdentifier,setSpIdentifier,setReplayCache,isEnforceResponseSigned,setEnforceResponseSigned"
EHCacheTokenReplayCache,t\rs\security\sso\saml\src\main\java\org\apache\cxf\rs\security\saml\sso\EHCacheTokenReplayCache.java,org.apache.cxf.rs.security.saml.sso,"EHCacheTokenReplayCache,EHCacheTokenReplayCache,EHCacheTokenReplayCache,EHCacheTokenReplayCache,createCache,setTTL,getTTL,putId,putId,getId,close"
SampleRestClientApplication,istribution\src\main\release\samples\jax_rs\spring_boot\src\main\java\sample\rs\client\SampleRestClientApplication.java,sample.rs.client,"main,initWebClientRunner,initProxyClientRunner"
