method,method,invocation counts
org.apache.pdfbox.cos.COSArray.setFloatArray(float[]),org.apache.pdfbox.cos.COSArray.clear(),139
org.apache.pdfbox.cos.COSArray.setFloatArray(float[]),org.apache.pdfbox.cos.COSArray.add(COSBase),182
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.<init>(),org.apache.pdfbox.cos.COSArray.<init>(),113
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.<init>(),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceGray.<init>(),113
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.<init>(PDRectangle),org.apache.pdfbox.util.Matrix.<init>(),34
org.apache.pdfbox.util.Matrix.<init>(),org.apache.pdfbox.util.Matrix.reset(),91906
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.<init>(PDRectangle),org.apache.pdfbox.pdmodel.text.PDTextState.<init>(),34
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.<init>(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.getLowerLeftX(),34
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.<init>(PDRectangle),org.apache.pdfbox.pdmodel.common.PDRectangle.getLowerLeftY(),34
"org.apache.pdfbox.util.PDFStreamEngine.processStream(PDPage, PDResources, COSStream)","org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDPage, PDResources, COSStream)",34
"org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDPage, PDResources, COSStream)",org.apache.pdfbox.util.PDFStreamEngine.processSubStream(COSStream),34
org.apache.pdfbox.util.PDFStreamEngine.processSubStream(COSStream),"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)",6
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)","org.apache.pdfbox.preflight.content.ContentStreamWrapper.checkShowTextOperators(PDFOperator, List)",6
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.checkShowTextOperators(PDFOperator, List)","org.apache.pdfbox.preflight.content.ContentStreamWrapper.validStringDefinition(PDFOperator, List)",1
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.validStringDefinition(PDFOperator, List)",org.apache.pdfbox.preflight.content.ContentStreamWrapper.validText(byte[]),1
org.apache.pdfbox.preflight.content.ContentStreamWrapper.validText(byte[]),org.apache.pdfbox.preflight.font.container.FontContainer.checkGlyphWith(int),62
org.apache.pdfbox.preflight.font.container.FontContainer.checkGlyphWith(int),"org.apache.pdfbox.preflight.font.container.FontContainer.checkWidthsConsistency(int, float, float)",44
"org.apache.pdfbox.preflight.font.container.FontContainer.checkWidthsConsistency(int, float, float)",org.apache.pdfbox.preflight.font.container.FontContainer.markCIDAsValid(int),44
org.apache.pdfbox.preflight.font.container.FontContainer.markCIDAsValid(int),org.apache.pdfbox.preflight.font.util.GlyphDetail.<init>(int),44
org.apache.pdfbox.preflight.font.container.FontContainer.checkGlyphWith(int),org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.getFontWidth(int),44
org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.getFontWidth(int),org.apache.pdfbox.pdmodel.font.PDFont.getFontWidth(int),1046
org.apache.pdfbox.pdmodel.font.PDFont.getFontWidth(int),org.apache.pdfbox.pdmodel.font.PDFont.getWidths(),1143
org.apache.pdfbox.pdmodel.font.PDFont.getWidths(),org.apache.pdfbox.pdmodel.common.COSArrayList.convertFloatCOSArrayToList(COSArray),38
org.apache.pdfbox.pdmodel.common.COSArrayList.convertFloatCOSArrayToList(COSArray),org.apache.pdfbox.cos.COSFloat.floatValue(),224
org.apache.pdfbox.pdmodel.common.COSArrayList.convertFloatCOSArrayToList(COSArray),org.apache.pdfbox.cos.COSArray.get(int),17606
org.apache.pdfbox.pdmodel.common.COSArrayList.convertFloatCOSArrayToList(COSArray),org.apache.pdfbox.cos.COSArray.size(),8841
org.apache.pdfbox.pdmodel.common.COSArrayList.convertFloatCOSArrayToList(COSArray),"org.apache.pdfbox.pdmodel.common.COSArrayList.<init>(List, COSArray)",38
org.apache.pdfbox.pdmodel.font.PDFont.getWidths(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),38
org.apache.pdfbox.pdmodel.font.PDFont.getFontWidth(int),org.apache.pdfbox.pdmodel.font.PDFont.getFirstChar(),1157
org.apache.pdfbox.pdmodel.font.PDFont.getFirstChar(),"org.apache.pdfbox.cos.COSDictionary.getInt(COSName, int)",1157
org.apache.pdfbox.pdmodel.font.PDFont.getFontWidth(int),org.apache.pdfbox.pdmodel.font.PDFont.getLastChar(),1157
org.apache.pdfbox.pdmodel.font.PDFont.getLastChar(),"org.apache.pdfbox.cos.COSDictionary.getInt(COSName, int)",1157
org.apache.pdfbox.pdmodel.font.PDFont.getFontWidth(int),org.apache.pdfbox.pdmodel.common.COSArrayList.get(int),1143
org.apache.pdfbox.preflight.font.container.FontContainer.checkGlyphWith(int),org.apache.pdfbox.preflight.font.container.TrueTypeContainer.getFontProgramWidth(int),44
org.apache.pdfbox.preflight.font.container.TrueTypeContainer.getFontProgramWidth(int),"org.apache.pdfbox.preflight.font.container.TrueTypeContainer.extractGlyphID(int, CMAPEncodingEntry)",44
"org.apache.pdfbox.preflight.font.container.TrueTypeContainer.extractGlyphID(int, CMAPEncodingEntry)",org.apache.pdfbox.encoding.Encoding.getCharacter(int),44
org.apache.pdfbox.encoding.Encoding.getCharacter(int),org.apache.pdfbox.encoding.Encoding.getName(int),41077
org.apache.pdfbox.encoding.Encoding.getCharacter(int),org.apache.pdfbox.encoding.Encoding.getCharacter(String),41077
"org.apache.pdfbox.preflight.font.container.TrueTypeContainer.extractGlyphID(int, CMAPEncodingEntry)",org.apache.fontbox.ttf.CMAPEncodingEntry.getGlyphId(int),44
org.apache.pdfbox.preflight.font.container.TrueTypeContainer.getFontProgramWidth(int),org.apache.pdfbox.preflight.font.container.TrueTypeContainer.extractGlyphWidth(int),44
org.apache.pdfbox.preflight.font.container.TrueTypeContainer.extractGlyphWidth(int),org.apache.fontbox.ttf.TrueTypeFont.getHeader(),44
org.apache.pdfbox.preflight.font.container.TrueTypeContainer.extractGlyphWidth(int),org.apache.fontbox.ttf.TrueTypeFont.getHorizontalMetrics(),44
org.apache.pdfbox.preflight.font.container.TrueTypeContainer.extractGlyphWidth(int),org.apache.fontbox.ttf.TrueTypeFont.getHorizontalHeader(),44
org.apache.pdfbox.preflight.font.container.FontContainer.checkGlyphWith(int),org.apache.pdfbox.preflight.font.container.FontContainer.isAlreadyComputedCid(int),62
org.apache.pdfbox.preflight.font.container.FontContainer.isAlreadyComputedCid(int),org.apache.pdfbox.preflight.font.util.GlyphDetail.throwExceptionIfNotValid(),18
org.apache.pdfbox.preflight.content.ContentStreamWrapper.validText(byte[]),"org.apache.pdfbox.pdmodel.font.PDFont.encodeToCID(byte[], int, int)",62
"org.apache.pdfbox.pdmodel.font.PDFont.encodeToCID(byte[], int, int)","org.apache.pdfbox.pdmodel.font.PDFont.encode(byte[], int, int)",62
"org.apache.pdfbox.pdmodel.font.PDFont.encode(byte[], int, int)",org.apache.pdfbox.encoding.Encoding.getCharacter(int),41033
"org.apache.pdfbox.pdmodel.font.PDFont.encode(byte[], int, int)","org.apache.pdfbox.pdmodel.font.PDFont.getCodeFromArray(byte[], int, int)",41543
"org.apache.pdfbox.pdmodel.font.PDFont.encodeToCID(byte[], int, int)","org.apache.pdfbox.pdmodel.font.PDFont.getCodeFromArray(byte[], int, int)",62
org.apache.pdfbox.preflight.content.ContentStreamWrapper.validText(byte[]),org.apache.pdfbox.preflight.font.container.FontContainer.isValid(),2
org.apache.pdfbox.preflight.content.ContentStreamWrapper.validText(byte[]),org.apache.pdfbox.preflight.PreflightContext.getFontContainer(COSBase),1
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.validStringDefinition(PDFOperator, List)",org.apache.pdfbox.cos.COSString.getBytes(),1
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)","org.apache.pdfbox.util.operator.GSave.process(PDFOperator, List)",1
"org.apache.pdfbox.util.operator.GSave.process(PDFOperator, List)",org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.clone(),22
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.clone(),org.apache.pdfbox.pdmodel.graphics.color.PDColorState.clone(),44
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.clone(),org.apache.pdfbox.pdmodel.graphics.color.PDColorState.<init>(),44
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.clone(),org.apache.pdfbox.cos.COSArray.addAll(COSArray),44
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.clone(),org.apache.pdfbox.cos.COSArray.clear(),44
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.clone(),org.apache.pdfbox.util.Matrix.copy(),22
org.apache.pdfbox.util.Matrix.copy(),org.apache.pdfbox.util.Matrix.clone(),42087
org.apache.pdfbox.util.Matrix.clone(),org.apache.pdfbox.util.Matrix.<init>(),42087
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.clone(),org.apache.pdfbox.pdmodel.text.PDTextState.clone(),22
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.clone(),org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setCurrentClippingPath(Shape),22
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)","org.apache.pdfbox.preflight.content.StubOperator.process(PDFOperator, List)",1
"org.apache.pdfbox.preflight.content.StubOperator.process(PDFOperator, List)","org.apache.pdfbox.preflight.content.StubOperator.checkStringOperands(List, int)",1
"org.apache.pdfbox.preflight.content.StubOperator.checkStringOperands(List, int)",org.apache.pdfbox.cos.COSString.getString(),1
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)",org.apache.pdfbox.preflight.content.ContentStreamEngine.checkColorOperators(String),6
org.apache.pdfbox.preflight.content.ContentStreamEngine.checkColorOperators(String),org.apache.pdfbox.preflight.content.ContentStreamEngine.getColorState(String),6
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)","org.apache.pdfbox.util.operator.SetTextFont.process(PDFOperator, List)",1
"org.apache.pdfbox.util.operator.SetTextFont.process(PDFOperator, List)",org.apache.pdfbox.util.PDFStreamEngine.getFonts(),51
org.apache.pdfbox.util.PDFStreamEngine.getFonts(),org.apache.pdfbox.pdmodel.PDResources.getFonts(),51
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)","org.apache.pdfbox.util.operator.MoveText.process(PDFOperator, List)",1
"org.apache.pdfbox.util.operator.MoveText.process(PDFOperator, List)",org.apache.pdfbox.util.Matrix.multiply(Matrix),1077
org.apache.pdfbox.util.Matrix.multiply(Matrix),"org.apache.pdfbox.util.Matrix.multiply(Matrix, Matrix)",42575
org.apache.pdfbox.util.Matrix.multiply(Matrix),org.apache.pdfbox.util.Matrix.<init>(),42575
"org.apache.pdfbox.util.operator.MoveText.process(PDFOperator, List)",org.apache.pdfbox.util.Matrix.copy(),1077
"org.apache.pdfbox.util.operator.MoveText.process(PDFOperator, List)",org.apache.pdfbox.util.Matrix.<init>(),1077
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)","org.apache.pdfbox.util.operator.BeginText.process(PDFOperator, List)",1
"org.apache.pdfbox.util.operator.BeginText.process(PDFOperator, List)",org.apache.pdfbox.util.Matrix.<init>(),66
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)","org.apache.pdfbox.util.operator.EndText.process(PDFOperator, List)",1
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)",org.apache.pdfbox.preflight.content.ContentStreamEngine.validNumberOfGraphicStates(PDFOperator),6
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)","org.apache.pdfbox.preflight.content.ContentStreamEngine.validRenderingIntent(PDFOperator, List)",6
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List)","org.apache.pdfbox.preflight.content.ContentStreamEngine.checkSetColorSpaceOperators(PDFOperator, List)",6
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.pdfparser.BaseParser.parseCOSString(),1096
org.apache.pdfbox.pdfparser.BaseParser.parseCOSString(),org.apache.pdfbox.pdfparser.BaseParser.parseCOSHexString(),212
org.apache.pdfbox.pdfparser.BaseParser.parseCOSHexString(),"org.apache.pdfbox.cos.COSString.createFromHexString(String, boolean)",212
"org.apache.pdfbox.cos.COSString.createFromHexString(String, boolean)",org.apache.pdfbox.cos.COSString.append(int),4117
"org.apache.pdfbox.cos.COSString.createFromHexString(String, boolean)",org.apache.pdfbox.cos.COSString.<init>(),219
org.apache.pdfbox.pdfparser.BaseParser.parseCOSHexString(),org.apache.pdfbox.io.PushBackInputStream.read(),8156
org.apache.pdfbox.pdfparser.BaseParser.parseCOSHexString(),org.apache.pdfbox.pdfparser.BaseParser.isHexDigit(char),8156
org.apache.pdfbox.pdfparser.BaseParser.parseCOSString(),org.apache.pdfbox.cos.COSString.<init>(),2728
org.apache.pdfbox.pdfparser.BaseParser.parseCOSString(),org.apache.pdfbox.io.PushBackInputStream.read(),79418
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.pdfparser.BaseParser.skipSpaces(),4465
org.apache.pdfbox.pdfparser.BaseParser.skipSpaces(),org.apache.pdfbox.io.PushBackInputStream.read(),287458
org.apache.pdfbox.pdfparser.BaseParser.skipSpaces(),org.apache.pdfbox.io.PushBackInputStream.unread(int),213098
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.cos.COSNumber.get(String),547
org.apache.pdfbox.cos.COSNumber.get(String),org.apache.pdfbox.cos.COSInteger.get(long),33948
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.pdfparser.PDFStreamParser.readOperator(),2507
org.apache.pdfbox.pdfparser.PDFStreamParser.readOperator(),org.apache.pdfbox.io.PushBackInputStream.peek(),7475
org.apache.pdfbox.io.PushBackInputStream.peek(),org.apache.pdfbox.io.PushBackInputStream.read(),203832
org.apache.pdfbox.io.PushBackInputStream.peek(),org.apache.pdfbox.io.PushBackInputStream.unread(int),203680
org.apache.pdfbox.pdfparser.PDFStreamParser.readOperator(),org.apache.pdfbox.pdfparser.BaseParser.skipSpaces(),2507
org.apache.pdfbox.pdfparser.PDFStreamParser.readOperator(),org.apache.pdfbox.io.PushBackInputStream.read(),4968
org.apache.pdfbox.pdfparser.PDFStreamParser.readOperator(),org.apache.pdfbox.pdfparser.BaseParser.isWhitespace(int),7464
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.pdfparser.BaseParser.parseCOSName(),112
org.apache.pdfbox.pdfparser.BaseParser.parseCOSName(),org.apache.pdfbox.io.PushBackInputStream.read(),243809
org.apache.pdfbox.pdfparser.BaseParser.parseCOSName(),org.apache.pdfbox.cos.COSName.getPDFName(String),32204
org.apache.pdfbox.pdfparser.BaseParser.parseCOSName(),org.apache.pdfbox.io.PushBackInputStream.unread(int),32204
org.apache.pdfbox.pdfparser.BaseParser.parseCOSName(),org.apache.pdfbox.pdfparser.BaseParser.isEndOfName(char),211584
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.io.PushBackInputStream.peek(),6113
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.pdfparser.BaseParser.readString(),53
org.apache.pdfbox.pdfparser.BaseParser.readString(),org.apache.pdfbox.io.PushBackInputStream.read(),29066
org.apache.pdfbox.pdfparser.BaseParser.readString(),org.apache.pdfbox.pdfparser.BaseParser.skipSpaces(),4041
org.apache.pdfbox.pdfparser.BaseParser.readString(),org.apache.pdfbox.io.PushBackInputStream.unread(int),4041
org.apache.pdfbox.pdfparser.BaseParser.readString(),org.apache.pdfbox.pdfparser.BaseParser.isEndOfName(char),29066
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.util.PDFOperator.getOperator(String),2596
org.apache.pdfbox.util.PDFOperator.getOperator(String),org.apache.pdfbox.util.PDFOperator.<init>(String),88
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.io.PushBackInputStream.read(),2014
org.apache.pdfbox.pdfparser.PDFStreamParser.parseNextToken(),org.apache.pdfbox.io.PushBackInputStream.unread(int),18
org.apache.pdfbox.util.PDFStreamEngine.processSubStream(COSStream),org.apache.pdfbox.pdfparser.PDFStreamParser.getTokenIterator(),34
org.apache.pdfbox.util.PDFStreamEngine.processSubStream(COSStream),"org.apache.pdfbox.pdfparser.PDFStreamParser.<init>(COSStream, boolean)",34
"org.apache.pdfbox.pdfparser.PDFStreamParser.<init>(COSStream, boolean)",org.apache.pdfbox.cos.COSStream.getUnfilteredStream(),34
org.apache.pdfbox.cos.COSStream.getUnfilteredStream(),org.apache.pdfbox.cos.COSStream.doDecode(),96
org.apache.pdfbox.cos.COSStream.doDecode(),"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)",60
"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)",org.apache.pdfbox.cos.COSBase.getFilterManager(),60
"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)","org.apache.pdfbox.filter.FlateFilter.decode(InputStream, OutputStream, COSDictionary, int)",55
"org.apache.pdfbox.filter.FlateFilter.decode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.filter.FlateFilter.decompress(InputStream, OutputStream)",95
"org.apache.pdfbox.filter.FlateFilter.decompress(InputStream, OutputStream)","org.apache.pdfbox.io.RandomAccessFileOutputStream.write(byte[], int, int)",1189
"org.apache.pdfbox.filter.FlateFilter.decode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName, COSName)",95
"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)",org.apache.pdfbox.io.IOUtils.closeQuietly(InputStream),60
"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)",org.apache.pdfbox.io.RandomAccessFileOutputStream.<init>(RandomAccess),60
"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)",org.apache.pdfbox.filter.FilterManager.getFilter(COSName),60
"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)","org.apache.pdfbox.io.RandomAccessFileInputStream.<init>(RandomAccess, long, long)",60
"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)",org.apache.pdfbox.io.RandomAccessFileOutputStream.getLength(),60
"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)",org.apache.pdfbox.io.IOUtils.closeQuietly(OutputStream),60
org.apache.pdfbox.cos.COSStream.doDecode(),org.apache.pdfbox.cos.COSStream.getFilters(),96
org.apache.pdfbox.cos.COSStream.doDecode(),org.apache.pdfbox.cos.COSArray.get(int),2
org.apache.pdfbox.cos.COSStream.doDecode(),org.apache.pdfbox.cos.COSArray.size(),4
"org.apache.pdfbox.pdfparser.PDFStreamParser.<init>(COSStream, boolean)","org.apache.pdfbox.pdfparser.PDFStreamParser.<init>(InputStream, RandomAccess, boolean)",34
"org.apache.pdfbox.pdfparser.PDFStreamParser.<init>(InputStream, RandomAccess, boolean)","org.apache.pdfbox.pdfparser.BaseParser.<init>(InputStream, boolean)",72
"org.apache.pdfbox.pdfparser.BaseParser.<init>(InputStream, boolean)","org.apache.pdfbox.io.PushBackInputStream.<init>(InputStream, int)",171
org.apache.pdfbox.cos.COSString.toString(),org.apache.pdfbox.cos.COSString.getString(),9
org.apache.pdfbox.cos.COSString.getString(),"org.apache.pdfbox.cos.COSString.toString(byte[], int, int, Charset)",277
org.apache.pdfbox.cos.COSString.getString(),org.apache.pdfbox.cos.COSString.getBytes(),277
org.apache.pdfbox.util.PDFStreamEngine.processSubStream(COSStream),org.apache.pdfbox.pdfparser.PDFStreamParser.close(),34
"org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDPage, PDResources, COSStream)",org.apache.pdfbox.pdmodel.PDResources.clear(),34
org.apache.pdfbox.pdmodel.PDResources.clear(),org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.clear(),35
"org.apache.pdfbox.util.PDFStreamEngine.processStream(PDPage, PDResources, COSStream)",org.apache.pdfbox.pdmodel.PDPage.findCropBox(),34
org.apache.pdfbox.pdmodel.PDPage.findCropBox(),org.apache.pdfbox.pdmodel.PDPage.findMediaBox(),1136
org.apache.pdfbox.pdmodel.PDPage.findMediaBox(),org.apache.pdfbox.pdmodel.PDPage.getMediaBox(),1146
org.apache.pdfbox.pdmodel.PDPage.getMediaBox(),org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(COSArray),28
org.apache.pdfbox.pdmodel.PDPage.getMediaBox(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),28
org.apache.pdfbox.pdmodel.PDPage.findCropBox(),org.apache.pdfbox.pdmodel.PDPage.findParentCropBox(PDPageNode),1136
org.apache.pdfbox.pdmodel.PDPage.findParentCropBox(PDPageNode),org.apache.pdfbox.pdmodel.PDPageNode.getCropBox(),1136
org.apache.pdfbox.pdmodel.PDPageNode.getCropBox(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),1136
org.apache.pdfbox.pdmodel.PDPage.findParentCropBox(PDPageNode),org.apache.pdfbox.pdmodel.PDPageNode.getParent(),1136
org.apache.pdfbox.pdmodel.PDPage.findCropBox(),org.apache.pdfbox.pdmodel.PDPage.getCropBox(),2442
org.apache.pdfbox.pdmodel.PDPage.getCropBox(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),2442
org.apache.pdfbox.pdmodel.PDPage.findCropBox(),org.apache.pdfbox.pdmodel.PDPage.getParent(),2442
org.apache.pdfbox.preflight.content.ContentStreamWrapper.validPageContentStream(),org.apache.pdfbox.pdmodel.PDPage.findResources(),6
org.apache.pdfbox.pdmodel.PDPage.getParent(),"org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName, COSName)",51
org.apache.pdfbox.pdmodel.PDPage.getParent(),org.apache.pdfbox.pdmodel.PDPageNode.<init>(COSDictionary),51
org.apache.pdfbox.preflight.content.ContentStreamWrapper.validPageContentStream(),org.apache.pdfbox.pdmodel.PDPage.getContents(),6
org.apache.pdfbox.pdmodel.common.PDStream.createFromCOS(COSBase),org.apache.pdfbox.pdmodel.common.PDStream.<init>(COSStream),76
"org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateContent(PreflightContext, PDPage)","org.apache.pdfbox.preflight.content.ContentStreamWrapper.<init>(PreflightContext, PDPage)",6
"org.apache.pdfbox.preflight.content.ContentStreamWrapper.<init>(PreflightContext, PDPage)","org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",6
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)","org.apache.pdfbox.preflight.content.ContentStreamEngine.registerOperatorProcessor(String, OperatorProcessor)",426
"org.apache.pdfbox.preflight.content.ContentStreamEngine.registerOperatorProcessor(String, OperatorProcessor)","org.apache.pdfbox.util.PDFStreamEngine.registerOperatorProcessor(String, OperatorProcessor)",426
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.PDFStreamEngine.<init>(),6
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.SetLineWidth.<init>(),6
org.apache.pdfbox.util.operator.SetLineWidth.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.SetNonStrokingRGBColor.<init>(),6
org.apache.pdfbox.util.operator.SetNonStrokingRGBColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),29
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.SetStrokingCMYKColor.<init>(),6
org.apache.pdfbox.util.operator.SetStrokingCMYKColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),29
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.SetStrokingRGBColor.<init>(),6
org.apache.pdfbox.util.operator.SetStrokingRGBColor.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),29
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.preflight.content.StubOperator.<init>(),6
org.apache.pdfbox.preflight.content.StubOperator.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),6
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.BeginText.<init>(),6
org.apache.pdfbox.util.operator.BeginText.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.Concatenate.<init>(),6
org.apache.pdfbox.util.operator.Concatenate.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.EndText.<init>(),6
org.apache.pdfbox.util.operator.EndText.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.GSave.<init>(),6
org.apache.pdfbox.util.operator.GSave.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.Invoke.<init>(),6
org.apache.pdfbox.util.operator.Invoke.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),9
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.MoveText.<init>(),6
org.apache.pdfbox.util.operator.MoveText.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.MoveTextSetLeading.<init>(),6
org.apache.pdfbox.util.operator.MoveTextSetLeading.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.NextLine.<init>(),6
org.apache.pdfbox.util.operator.NextLine.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.SetCharSpacing.<init>(),6
org.apache.pdfbox.util.operator.SetCharSpacing.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.SetHorizontalTextScaling.<init>(),6
org.apache.pdfbox.util.operator.SetHorizontalTextScaling.<init>(),org.apache.pdfbox.util.operator.OperatorProcessor.<init>(),32
"org.apache.pdfbox.preflight.content.ContentStreamEngine.<init>(PreflightContext, PDPage)",org.apache.pdfbox.util.operator.SetLineJoinStyle.<init>(),6
