method,method,invocation counts
org.apache.jempbox.xmp.XMPSchemaRightsManagement.setUsageTerms(String),"org.apache.jempbox.xmp.XMPSchema.setLanguageProperty(String, String, String)",2
"org.apache.jempbox.xmp.XMPSchema.setLanguageProperty(String, String, String)","org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String)",2
org.apache.jempbox.xmp.Thumbnail.<init>(XMPMetadata),org.apache.jempbox.xmp.Thumbnail.<init>(Element),13
org.apache.jempbox.xmp.Thumbnail.getWidth(),"org.apache.jempbox.impl.XMLUtil.getIntValue(Element, String)",4
"org.apache.jempbox.impl.XMLUtil.getIntValue(Element, String)",org.apache.jempbox.impl.XMLUtil.getStringValue(Element),9
"org.apache.jempbox.impl.XMLUtil.getIntValue(Element, String)","org.apache.jempbox.impl.XMLUtil.getElement(Element, String)",11
org.apache.jempbox.xmp.Thumbnail.setWidth(Integer),"org.apache.jempbox.impl.XMLUtil.setIntValue(Element, String, Integer)",4
"org.apache.jempbox.impl.XMLUtil.setIntValue(Element, String, Integer)","org.apache.jempbox.impl.XMLUtil.getElement(Element, String)",14
"org.apache.jempbox.impl.XMLUtil.setIntValue(Element, String, Integer)","org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String)",7
org.apache.jempbox.xmp.Thumbnail.setHeight(Integer),"org.apache.jempbox.impl.XMLUtil.setIntValue(Element, String, Integer)",4
org.apache.jempbox.xmp.Thumbnail.getHeight(),"org.apache.jempbox.impl.XMLUtil.getIntValue(Element, String)",4
org.apache.jempbox.xmp.Thumbnail.getImage(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",2
org.apache.jempbox.xmp.Thumbnail.getFormat(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",2
org.apache.jempbox.xmp.Thumbnail.setFormat(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.<init>(XMPMetadata),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",19
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setCiUrlWork(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",1
org.apache.jempbox.xmp.ResourceEvent.setMangagerVariant(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",3
org.apache.jempbox.xmp.ResourceEvent.getManagerVariant(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",3
org.apache.jempbox.xmp.ResourceEvent.setParameters(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAProperty.<init>(XMPMetadata),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",4
org.apache.jempbox.xmp.XMPSchemaRightsManagement.getUsageTermsLanguages(),org.apache.jempbox.xmp.XMPSchema.getLanguagePropertyLanguages(String),2
org.apache.jempbox.xmp.ResourceEvent.setMangagerUI(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.getPDFASchema(),org.apache.jempbox.xmp.XMPMetadata.getSchemaByClass(Class),3
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAType.<init>(XMPMetadata),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",4
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAId.setAmd(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",4
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAId.getAmd(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),4
org.apache.jempbox.xmp.XMPSchemaRightsManagement.getWebStatement(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFASchema.<init>(XMPMetadata),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",6
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFASchema.getSchema(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),4
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFASchema.setPrefix(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",4
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFASchema.getPrefix(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),4
org.apache.jempbox.xmp.XMPSchemaMediaManagement.addHistory(ResourceEvent),"org.apache.jempbox.xmp.XMPSchema.addSequenceValue(String, Elementable)",4
org.apache.jempbox.xmp.XMPMetadata.addPagedTextSchema(),org.apache.jempbox.xmp.XMPSchemaPagedText.<init>(XMPMetadata),1
org.apache.jempbox.xmp.XMPSchemaPagedText.<init>(XMPMetadata),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",3
org.apache.jempbox.xmp.XMPMetadata.addPagedTextSchema(),org.apache.jempbox.xmp.XMPMetadata.basicAddSchema(XMPSchema),1
org.apache.jempbox.xmp.ResourceEvent.getManagerTo(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",1
org.apache.jempbox.xmp.XMPSchemaPDF.getProducer(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),4
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getScenes(),org.apache.jempbox.xmp.XMPSchema.getBagList(String),2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setCiEmailWork(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.ResourceEvent.setInstanceID(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.XMPSchemaRightsManagement.getCopyright(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPSchemaMediaManagement.createManagedFrom(),org.apache.jempbox.xmp.ResourceRef.<init>(Element),1
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getTransmissionReference(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.getPDFAPropertySchema(),org.apache.jempbox.xmp.XMPMetadata.getSchemaByClass(Class),3
"org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAProperty.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",2
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.addPDFAPropertySchema(),org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAProperty.<init>(XMPMetadata),2
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.addPDFAPropertySchema(),org.apache.jempbox.xmp.XMPMetadata.basicAddSchema(XMPSchema),1
org.apache.jempbox.xmp.XMPSchemaMediaManagement.getManageTo(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),4
org.apache.jempbox.xmp.XMPSchemaRightsManagement.setMarked(Boolean),"org.apache.jempbox.xmp.XMPSchema.setBooleanProperty(String, Boolean)",1
"org.apache.jempbox.xmp.XMPSchema.setBooleanProperty(String, Boolean)","org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",1
org.apache.jempbox.xmp.XMPSchemaRightsManagement.getMarked(),org.apache.jempbox.xmp.XMPSchema.getBooleanProperty(String),3
org.apache.jempbox.xmp.XMPSchema.getBooleanProperty(String),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.XMPMetadata.addIptc4xmpCoreSchema(),org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.<init>(XMPMetadata),4
org.apache.jempbox.xmp.XMPMetadata.addIptc4xmpCoreSchema(),org.apache.jempbox.xmp.XMPMetadata.basicAddSchema(XMPSchema),4
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getCountryCode(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.getPDFATypeSchema(),org.apache.jempbox.xmp.XMPMetadata.getSchemaByClass(Class),3
"org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAType.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",2
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.addPDFATypeSchema(),org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAType.<init>(XMPMetadata),2
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.addPDFATypeSchema(),org.apache.jempbox.xmp.XMPMetadata.basicAddSchema(XMPSchema),1
org.apache.jempbox.xmp.XMPSchemaRightsManagement.setCopyright(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setInstructions(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getCiAdrPcode(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),1
org.apache.jempbox.xmp.XMPSchemaMediaManagement.getHistory(),org.apache.jempbox.xmp.XMPSchema.getEventSequenceList(String),2
org.apache.jempbox.xmp.XMPSchemaRightsManagement.addOwner(String),"org.apache.jempbox.xmp.XMPSchema.addBagValue(String, String)",2
"org.apache.jempbox.xmp.XMPSchema.addBagValue(String, String)","org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String)",4
org.apache.jempbox.xmp.XMPSchemaRightsManagement.getUsageTerms(),"org.apache.jempbox.xmp.XMPSchema.getLanguageProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getCiTelWork(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setCiAdrCity(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.getPDFAFieldSchema(),org.apache.jempbox.xmp.XMPMetadata.getSchemaByClass(Class),3
"org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAField.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",2
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.addPDFAFieldSchema(),org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAField.<init>(XMPMetadata),2
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAField.<init>(XMPMetadata),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",4
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.addPDFAFieldSchema(),org.apache.jempbox.xmp.XMPMetadata.basicAddSchema(XMPSchema),1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setLocation(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getLocation(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.XMPSchemaPDF.setProducer(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getCiAdrExtadr(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getCategory(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),4
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setCategory(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",4
org.apache.jempbox.xmp.XMPSchemaRightsManagement.getUsageTerms(String),"org.apache.jempbox.xmp.XMPSchema.getLanguageProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaPDF.setPDFVersion(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",4
org.apache.jempbox.xmp.XMPSchemaPDF.getPDFVersion(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),4
"org.apache.jempbox.xmp.XMPSchemaRightsManagement.setDescription(String, String)","org.apache.jempbox.xmp.XMPSchema.setLanguageProperty(String, String, String)",2
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAId.getPart(),org.apache.jempbox.xmp.XMPSchema.getIntegerProperty(String),5
org.apache.jempbox.xmp.XMPSchema.getIntegerProperty(String),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),8
"org.apache.jempbox.xmp.pdfa.XMPSchemaPDFASchema.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",9
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.addPDFASchema(),org.apache.jempbox.xmp.pdfa.XMPSchemaPDFASchema.<init>(XMPMetadata),2
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.addPDFASchema(),org.apache.jempbox.xmp.XMPMetadata.basicAddSchema(XMPSchema),1
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAId.setPart(Integer),"org.apache.jempbox.xmp.XMPSchema.setIntegerProperty(String, Integer)",4
"org.apache.jempbox.xmp.XMPSchema.setIntegerProperty(String, Integer)","org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",7
"org.apache.jempbox.xmp.XMPSchemaMediaManagement.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",25
org.apache.jempbox.xmp.XMPSchemaPhotoshop.addSupplementalCategory(String),"org.apache.jempbox.xmp.XMPSchema.addBagValue(String, String)",2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.addSubjectCode(String),"org.apache.jempbox.xmp.XMPSchema.addBagValue(String, String)",2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setSource(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getSource(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setCountryCode(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setCiTelWork(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaMediaManagement.setManageTo(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getState(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setHeadline(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getCiAdrRegion(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.Thumbnail.setImage(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setCiAdrRegion(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getSubjectCodes(),org.apache.jempbox.xmp.XMPSchema.getBagList(String),2
org.apache.jempbox.xmp.XMPSchemaMediaManagement.setManagedFrom(ResourceRef),"org.apache.jempbox.impl.XMLUtil.setElementableValue(Element, String, Elementable)",1
org.apache.jempbox.xmp.XMPSchemaMediaManagement.getVersionID(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.ResourceEvent.getSoftwareAgent(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",1
org.apache.jempbox.xmp.XMPSchemaMediaManagement.setDocumentID(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.XMPSchemaMediaManagement.getDocumentID(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.XMPSchemaMediaManagement.getManager(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getCiEmailWork(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),1
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getCredit(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setState(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",1
org.apache.jempbox.xmp.XMPSchemaDynamicMedia.<init>(XMPMetadata),"org.apache.jempbox.xmp.XMPSchema.<init>(XMPMetadata, String, String)",2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.addScene(String),"org.apache.jempbox.xmp.XMPSchema.addBagValue(String, String)",2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.removeSupplementalCategory(String),"org.apache.jempbox.xmp.XMPSchema.removeBagValue(String, String)",2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getCity(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setAuthorsPosition(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getAuthorsPosition(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getCaptionWriter(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setCaptionWriter(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getInstructions(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.ResourceEvent.setMangager(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",3
org.apache.jempbox.xmp.XMPSchemaRightsManagement.getCertificateURL(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPMetadata.<init>(Document),org.apache.jempbox.xmp.XMPMetadata.init(),17
"org.apache.jempbox.xmp.XMPSchemaDynamicMedia.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",1
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setUrgency(Integer),"org.apache.jempbox.xmp.XMPSchema.setIntegerProperty(String, Integer)",3
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getUrgency(),org.apache.jempbox.xmp.XMPSchema.getIntegerProperty(String),3
"org.apache.jempbox.xmp.XMPSchemaPhotoshop.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",40
org.apache.jempbox.xmp.ResourceRef.getManagerUI(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",2
org.apache.jempbox.xmp.XMPSchemaMediaManagement.setManageUI(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaMediaManagement.getManageUI(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
"org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",24
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.<init>(Document),org.apache.jempbox.xmp.XMPMetadata.<init>(Document),10
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.<init>(Document),org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.init(),10
org.apache.jempbox.xmp.ResourceEvent.getAction(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",2
"org.apache.jempbox.xmp.XMPSchemaPDF.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",9
org.apache.jempbox.xmp.ResourceRef.setVersionID(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.ResourceRef.setRenditionParams(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFASchema.setSchema(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.ResourceEvent.getInstanceID(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",2
org.apache.jempbox.xmp.XMPSchemaMediaManagement.setVersionID(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaRightsManagement.getOwners(),org.apache.jempbox.xmp.XMPSchema.getBagList(String),2
org.apache.jempbox.xmp.ResourceRef.setMangagerTo(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.ResourceRef.setMangagerVariant(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.XMPSchemaMediaManagement.removeHistory(ResourceEvent),"org.apache.jempbox.xmp.XMPSchema.removeSequenceValue(String, Elementable)",1
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setTransmissionReference(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.ResourceRef.getInstanceID(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",3
org.apache.jempbox.xmp.ResourceRef.getManagerVariant(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",3
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setCiAdrPcode(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.ResourceRef.getRenditionClass(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",1
org.apache.jempbox.xmp.ResourceRef.getManagerTo(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",2
org.apache.jempbox.xmp.XMPSchemaMediaManagement.setManager(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getHeadline(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.ResourceRef.getManager(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",1
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setCity(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",3
org.apache.jempbox.xmp.XMPSchemaPhotoshop.setCountry(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",1
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getCountry(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),3
org.apache.jempbox.xmp.ResourceRef.getVersionID(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setCiAdrCtry(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",1
org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),org.apache.jempbox.impl.XMLUtil.getStringValue(Element),1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setIntellectualGenre(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getCiUrlWork(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getCiAdrCtry(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),2
org.apache.jempbox.xmp.XMPSchemaPhotoshop.getSupplementalCategories(),org.apache.jempbox.xmp.XMPSchema.getBagList(String),2
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setCiAdrExtadr(String),"org.apache.jempbox.xmp.XMPSchema.setTextProperty(String, String)",1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getCiAdrCity(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),1
org.apache.jempbox.xmp.ResourceRef.setInstanceID(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.ResourceRef.setRenditionClass(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
org.apache.jempbox.xmp.ResourceRef.setMangager(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.getIntellectualGenre(),org.apache.jempbox.xmp.XMPSchema.getTextProperty(String),1
org.apache.jempbox.xmp.ResourceRef.getRenditionParams(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",2
org.apache.jempbox.xmp.ResourceRef.setDocumentID(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",1
org.apache.jempbox.xmp.ResourceRef.setMangagerUI(String),"org.apache.jempbox.impl.XMLUtil.setStringValue(Element, String, String)",2
"org.apache.jempbox.xmp.XMPSchemaPagedText.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",1
"org.apache.jempbox.xmp.XMPSchemaBasicJobTicket.<init>(Element, String)","org.apache.jempbox.xmp.XMPSchema.<init>(Element, String)",1
org.apache.jempbox.xmp.ResourceEvent.getManagerUI(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",1
org.apache.jempbox.xmp.ResourceRef.getDocumentID(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",1
org.apache.jempbox.xmp.ResourceEvent.getManager(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",1
org.apache.jempbox.xmp.ResourceEvent.getParameters(),"org.apache.jempbox.impl.XMLUtil.getStringValue(Element, String)",1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.appendChild(PDOutlineItem),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getNextSibling(),4390550
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getNextSibling(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),4390561
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getNextSibling(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.<init>(COSDictionary),4390542
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.<init>(COSDictionary),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.<init>(COSDictionary),4390573
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.appendChild(PDOutlineItem),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.insertSiblingAfter(PDOutlineItem),2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.insertSiblingAfter(PDOutlineItem),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.updateParentOpenCount(int),3
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.updateParentOpenCount(int),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getParent(),11
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getParent(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getParent(),20
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getParent(),"org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String, String)",48
"org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String, String)",org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),84
"org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String, String)",org.apache.pdfbox.cos.COSName.getPDFName(String),85
