method,method,invocation counts
org.apache.ivy.ant.IvyTask.getSettings(),org.apache.ivy.ant.IvyTask.getIvyInstance(),104
"org.apache.ivy.ant.IvyPostResolveTask.setupResolve(boolean, boolean)",org.apache.ivy.ant.IvyTask.setValidate(boolean),53
"org.apache.ivy.ant.IvyPostResolveTask.setupResolve(boolean, boolean)",org.apache.ivy.ant.IvyPostResolveTask.isKeep(),53
"org.apache.ivy.ant.IvyPostResolveTask.setupResolve(boolean, boolean)",org.apache.ivy.ant.IvyResolve.setKeep(boolean),53
"org.apache.ivy.ant.IvyPostResolveTask.setupResolve(boolean, boolean)",org.apache.ivy.ant.IvyTask.doValidate(IvySettings),53
org.apache.ivy.ant.IvyPostResolveTask.ensureResolved(IvySettings),"org.apache.ivy.ant.IvyTask.getProperty(String, IvySettings, String)",59
org.apache.ivy.ant.IvyPostResolveTask.ensureResolved(IvySettings),"org.apache.ivy.util.StringUtils.join(Object[], String)",46
org.apache.ivy.ant.IvyPostResolveTask.prepareAndCheck(),org.apache.ivy.ant.IvyTask.getIvyInstance(),77
org.apache.ivy.ant.IvyPostResolveTask.prepareAndCheck(),org.apache.ivy.util.Message.debug(String),62
org.apache.ivy.ant.IvyPostResolveTask.prepareAndCheck(),"org.apache.ivy.ant.IvyTask.getProperty(String, IvySettings, String)",308
org.apache.ivy.ant.IvyPostResolveTask.prepareAndCheck(),"org.apache.ivy.ant.IvyTask.getProperty(IvySettings, String, String)",64
"org.apache.ivy.ant.IvyTask.getProperty(IvySettings, String, String)","org.apache.ivy.ant.IvyTask.getProperty(IvySettings, String)",68
org.apache.ivy.ant.IvyPostResolveTask.prepareAndCheck(),org.apache.ivy.util.filter.FilterHelper.getArtifactTypeFilter(String),59
org.apache.ivy.ant.IvyResources.resolveResources(String),org.apache.ivy.ant.IvyCacheTask.getArtifactReports(),7
org.apache.ivy.ant.IvyCacheTask.getArtifactReports(),org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),23
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),org.apache.ivy.ant.IvyPostResolveTask.getResolvedReport(),23
org.apache.ivy.ant.IvyPostResolveTask.getResolvedReport(),"org.apache.ivy.ant.IvyTask.getResolvedReport(String, String, String)",26
"org.apache.ivy.ant.IvyTask.getResolvedReport(String, String, String)","org.apache.ivy.ant.IvyTask.getReference(String, String, String, boolean)",29
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),org.apache.ivy.core.report.ConfigurationResolveReport.getModuleRevisionIds(),21
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),org.apache.ivy.util.Message.debug(String),21
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),org.apache.ivy.core.report.ConfigurationResolveReport.getDownloadReports(ModuleRevisionId),30
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),org.apache.ivy.ant.IvyTask.splitConfs(String),23
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),org.apache.ivy.core.report.ResolveReport.getConfigurationReport(String),21
org.apache.ivy.ant.IvyResourcesTest.testMultiple(),"org.apache.ivy.ant.IvyResourcesTest.getArchiveFileInCache(String, String, String, String, String, String)",5
"org.apache.ivy.ant.IvyResourcesTest.getArchiveFileInCache(String, String, String, String, String, String)","org.apache.ivy.TestHelper.getArchiveFileInCache(Ivy, String, String, String, String, String, String)",21
"org.apache.ivy.TestHelper.getArchiveFileInCache(Ivy, String, String, String, String, String, String)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact),70
"org.apache.ivy.TestHelper.getArchiveFileInCache(Ivy, String, String, String, String, String, String)","org.apache.ivy.TestHelper.newArtifact(String, String, String, String, String, String)",70
"org.apache.ivy.TestHelper.newArtifact(String, String, String, String, String, String)","org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",70
"org.apache.ivy.TestHelper.newArtifact(String, String, String, String, String, String)","org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ModuleRevisionId, Date, String, String, String)",70
"org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ModuleRevisionId, Date, String, String, String)","org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ModuleRevisionId, Date, String, String, String, URL, Map)",450
"org.apache.ivy.TestHelper.getArchiveFileInCache(Ivy, String, String, String, String, String, String)","org.apache.ivy.TestHelper.getRepositoryCacheManager(Ivy, ModuleRevisionId)",70
"org.apache.ivy.TestHelper.getRepositoryCacheManager(Ivy, ModuleRevisionId)",org.apache.ivy.core.settings.IvySettings.getResolver(ModuleRevisionId),79
"org.apache.ivy.TestHelper.getRepositoryCacheManager(Ivy, ModuleRevisionId)",org.apache.ivy.plugins.resolver.AbstractResolver.getRepositoryCacheManager(),79
"org.apache.ivy.TestHelper.getArchiveFileInCache(Ivy, String, String, String, String, String, String)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getModuleRevisionId(),70
"org.apache.ivy.ant.IvyResourcesTest.getArchiveFileInCache(String, String, String, String, String, String)",org.apache.ivy.ant.IvyResourcesTest.getIvy(),21
org.apache.ivy.ant.IvyResourcesTest.getIvy(),org.apache.ivy.ant.IvyTask.getIvyInstance(),21
org.apache.ivy.ant.IvyResourcesTest.testMultiple(),org.apache.ivy.ant.IvyPostResolveTask.createDependency(),2
org.apache.ivy.ant.IvyPostResolveTask.createDependency(),org.apache.ivy.ant.IvyResolve.createDependency(),15
org.apache.ivy.ant.IvyResolve.createDependency(),org.apache.ivy.ant.IvyDependency.<init>(),30
org.apache.ivy.ant.AntBuildTriggerTest.test(),org.apache.ivy.Ivy.resolve(File),1
org.apache.ivy.Ivy.resolve(File),org.apache.ivy.core.resolve.ResolveEngine.resolve(File),2
org.apache.ivy.core.resolve.ResolveEngine.resolve(File),org.apache.ivy.core.resolve.ResolveEngine.resolve(URL),5
org.apache.ivy.core.resolve.ResolveEngine.resolve(URL),"org.apache.ivy.core.resolve.ResolveEngine.resolve(URL, ResolveOptions)",16
org.apache.ivy.core.event.EventManager.fireIvyEvent(IvyEvent),org.apache.ivy.core.event.FilteredIvyListener.progress(IvyEvent),62
org.apache.ivy.core.event.FilteredIvyListener.progress(IvyEvent),org.apache.ivy.ant.AntBuildTrigger.progress(IvyEvent),1
org.apache.ivy.ant.IvyTask.execute(),org.apache.ivy.ant.IvyPublish.doExecute(),28
org.apache.ivy.ant.IvyPublish.doExecute(),"org.apache.ivy.Ivy.publish(ModuleRevisionId, Collection, String, PublishOptions)",28
"org.apache.ivy.Ivy.publish(ModuleRevisionId, Collection, String, PublishOptions)","org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)",30
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)","org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)",27
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)","org.apache.ivy.core.publish.PublishEngine.publish(Artifact, File, DependencyResolver, boolean)",41
"org.apache.ivy.core.publish.PublishEngine.publish(Artifact, File, DependencyResolver, boolean)","org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)",41
"org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)","org.apache.ivy.plugins.resolver.RepositoryResolver.put(Artifact, File, String, boolean)",84
"org.apache.ivy.plugins.resolver.RepositoryResolver.put(Artifact, File, String, boolean)","org.apache.ivy.plugins.resolver.RepositoryResolver.putChecksum(Artifact, File, String, boolean, String)",166
"org.apache.ivy.plugins.resolver.RepositoryResolver.putChecksum(Artifact, File, String, boolean, String)","org.apache.ivy.plugins.repository.AbstractRepository.put(Artifact, File, String, boolean)",166
"org.apache.ivy.plugins.repository.AbstractRepository.put(Artifact, File, String, boolean)","org.apache.ivy.plugins.repository.file.FileRepository.put(File, String, boolean)",250
"org.apache.ivy.plugins.repository.file.FileRepository.put(File, String, boolean)","org.apache.ivy.plugins.repository.file.FileRepository.copy(File, File, boolean)",250
"org.apache.ivy.plugins.repository.file.FileRepository.put(File, String, boolean)",org.apache.ivy.plugins.repository.file.FileRepository.getResource(String),250
"org.apache.ivy.plugins.repository.file.FileRepository.put(File, String, boolean)",org.apache.ivy.plugins.repository.file.FileRepository.getFile(String),250
"org.apache.ivy.plugins.repository.file.FileRepository.put(File, String, boolean)","org.apache.ivy.plugins.repository.AbstractRepository.fireTransferInitiated(Resource, int)",250
"org.apache.ivy.plugins.resolver.RepositoryResolver.putChecksum(Artifact, File, String, boolean, String)","org.apache.ivy.util.FileUtil.copy(InputStream, File, CopyProgressListener)",166
"org.apache.ivy.plugins.resolver.RepositoryResolver.putChecksum(Artifact, File, String, boolean, String)","org.apache.ivy.util.ChecksumHelper.computeAsString(File, String)",167
"org.apache.ivy.util.ChecksumHelper.computeAsString(File, String)","org.apache.ivy.util.ChecksumHelper.compute(File, String)",184
"org.apache.ivy.util.ChecksumHelper.compute(File, String)",org.apache.ivy.util.ChecksumHelper.getMessageDigest(String),181
"org.apache.ivy.util.ChecksumHelper.computeAsString(File, String)",org.apache.ivy.util.ChecksumHelper.byteArrayToHexString(byte[]),181
"org.apache.ivy.plugins.resolver.RepositoryResolver.putChecksum(Artifact, File, String, boolean, String)","org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherTypeAndExt(Artifact, String, String)",166
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherTypeAndExt(Artifact, String, String)",org.apache.ivy.core.module.descriptor.MDArtifact.getModuleRevisionId(),117
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherTypeAndExt(Artifact, String, String)",org.apache.ivy.core.module.descriptor.MDArtifact.getPublicationDate(),116
"org.apache.ivy.plugins.resolver.RepositoryResolver.put(Artifact, File, String, boolean)","org.apache.ivy.plugins.repository.AbstractRepository.put(Artifact, File, String, boolean)",85
"org.apache.ivy.plugins.resolver.RepositoryResolver.put(Artifact, File, String, boolean)",org.apache.ivy.plugins.resolver.BasicResolver.getChecksumAlgorithms(),87
"org.apache.ivy.plugins.resolver.RepositoryResolver.put(Artifact, File, String, boolean)",org.apache.ivy.util.ChecksumHelper.isKnownAlgorithm(String),169
"org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)","org.apache.ivy.plugins.resolver.FileSystemResolver.getDestination(String, Artifact, ModuleRevisionId)",84
"org.apache.ivy.plugins.resolver.FileSystemResolver.getDestination(String, Artifact, ModuleRevisionId)","org.apache.ivy.plugins.resolver.RepositoryResolver.getDestination(String, Artifact, ModuleRevisionId)",86
"org.apache.ivy.plugins.resolver.RepositoryResolver.getDestination(String, Artifact, ModuleRevisionId)","org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId, Artifact)",87
"org.apache.ivy.plugins.resolver.FileSystemResolver.getDestination(String, Artifact, ModuleRevisionId)",org.apache.ivy.plugins.resolver.FileSystemResolver.supportTransaction(),86
org.apache.ivy.plugins.resolver.FileSystemResolver.supportTransaction(),org.apache.ivy.plugins.resolver.FileSystemResolver.checkSupportTransaction(),441
"org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)",org.apache.ivy.plugins.repository.file.FileRepository.standardize(String),83
org.apache.ivy.plugins.repository.file.FileRepository.standardize(String),org.apache.ivy.util.FileUtil.normalize(String),478
"org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)",org.apache.ivy.util.Message.info(String),83
"org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)",org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.getIvyPatterns(),88
"org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)",org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.getArtifactPatterns(),81
"org.apache.ivy.plugins.resolver.RepositoryResolver.publish(Artifact, File, boolean)",org.apache.ivy.core.module.descriptor.MDArtifact.getModuleRevisionId(),56
"org.apache.ivy.core.publish.PublishEngine.publish(Artifact, File, DependencyResolver, boolean)","org.apache.ivy.core.event.publish.StartArtifactPublishEvent.<init>(DependencyResolver, Artifact, File, boolean)",41
"org.apache.ivy.core.event.publish.StartArtifactPublishEvent.<init>(DependencyResolver, Artifact, File, boolean)","org.apache.ivy.core.event.publish.PublishEvent.<init>(String, DependencyResolver, Artifact, File, boolean)",41
"org.apache.ivy.core.event.publish.PublishEvent.<init>(String, DependencyResolver, Artifact, File, boolean)",org.apache.ivy.core.event.IvyEvent.addAttributes(Map),83
"org.apache.ivy.core.event.publish.PublishEvent.<init>(String, DependencyResolver, Artifact, File, boolean)",org.apache.ivy.core.module.descriptor.AbstractArtifact.getAttributes(),83
"org.apache.ivy.core.event.publish.PublishEvent.<init>(String, DependencyResolver, Artifact, File, boolean)",org.apache.ivy.core.event.IvyEvent.addMridAttributes(ModuleRevisionId),83
"org.apache.ivy.core.event.publish.PublishEvent.<init>(String, DependencyResolver, Artifact, File, boolean)",org.apache.ivy.core.event.IvyEvent.<init>(String),84
"org.apache.ivy.core.event.publish.PublishEvent.<init>(String, DependencyResolver, Artifact, File, boolean)","org.apache.ivy.core.event.IvyEvent.addAttribute(String, String)",249
"org.apache.ivy.core.event.publish.PublishEvent.<init>(String, DependencyResolver, Artifact, File, boolean)",org.apache.ivy.core.module.descriptor.MDArtifact.getModuleRevisionId(),83
"org.apache.ivy.core.publish.PublishEngine.publish(Artifact, File, DependencyResolver, boolean)","org.apache.ivy.core.event.publish.EndArtifactPublishEvent.<init>(DependencyResolver, Artifact, File, boolean, boolean)",41
"org.apache.ivy.core.event.publish.EndArtifactPublishEvent.<init>(DependencyResolver, Artifact, File, boolean, boolean)","org.apache.ivy.core.event.publish.PublishEvent.<init>(String, DependencyResolver, Artifact, File, boolean)",43
"org.apache.ivy.core.event.publish.EndArtifactPublishEvent.<init>(DependencyResolver, Artifact, File, boolean, boolean)","org.apache.ivy.core.event.IvyEvent.addAttribute(String, String)",42
"org.apache.ivy.core.publish.PublishEngine.publish(Artifact, File, DependencyResolver, boolean)",org.apache.ivy.core.event.EventManager.fireIvyEvent(IvyEvent),82
org.apache.ivy.core.event.FilteredIvyListener.progress(IvyEvent),org.apache.ivy.core.event.IvyEventFilter.accept(Object),64
"org.apache.ivy.core.publish.PublishEngine.publish(Artifact, File, DependencyResolver, boolean)",org.apache.ivy.core.IvyContext.checkInterrupted(),41
org.apache.ivy.core.IvyContext.checkInterrupted(),org.apache.ivy.core.IvyContext.getIvy(),95
org.apache.ivy.core.IvyContext.checkInterrupted(),org.apache.ivy.Ivy.checkInterrupted(),94
"org.apache.ivy.core.publish.PublishEngine.publish(Artifact, File, DependencyResolver, boolean)",org.apache.ivy.core.IvyContext.getContext(),41
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)","org.apache.ivy.plugins.resolver.FileSystemResolver.beginPublishTransaction(ModuleRevisionId, boolean)",24
"org.apache.ivy.plugins.resolver.FileSystemResolver.beginPublishTransaction(ModuleRevisionId, boolean)",org.apache.ivy.plugins.resolver.FileSystemResolver.supportTransaction(),51
org.apache.ivy.plugins.resolver.FileSystemResolver.checkSupportTransaction(),org.apache.ivy.plugins.resolver.FileSystemResolver.unsupportedTransaction(String),84
org.apache.ivy.plugins.resolver.FileSystemResolver.unsupportedTransaction(String),org.apache.ivy.util.Message.verbose(String),87
org.apache.ivy.plugins.resolver.FileSystemResolver.checkSupportTransaction(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.getIvyPatterns(),112
org.apache.ivy.plugins.resolver.FileSystemResolver.checkSupportTransaction(),org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.getArtifactPatterns(),111
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)",org.apache.ivy.core.settings.IvySettings.resolveFile(String),51
org.apache.ivy.core.settings.IvySettings.resolveFile(String),"org.apache.ivy.util.FileUtil.resolveFile(File, String)",265
"org.apache.ivy.util.FileUtil.resolveFile(File, String)",org.apache.ivy.util.FileUtil.normalize(String),325
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)","org.apache.ivy.core.IvyPatternHelper.substitute(String, Artifact)",51
"org.apache.ivy.core.IvyPatternHelper.substitute(String, Artifact, String)",org.apache.ivy.core.module.descriptor.MDArtifact.getModuleRevisionId(),52
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)",org.apache.ivy.core.settings.IvySettings.substitute(String),24
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getArtifacts(String),44
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)",org.apache.ivy.core.module.descriptor.MDArtifact.newIvyArtifact(ModuleDescriptor),24
org.apache.ivy.core.module.descriptor.MDArtifact.newIvyArtifact(ModuleDescriptor),"org.apache.ivy.core.module.descriptor.MDArtifact.<init>(ModuleDescriptor, String, String, String, boolean)",89
"org.apache.ivy.core.module.descriptor.MDArtifact.<init>(ModuleDescriptor, String, String, String, boolean)","org.apache.ivy.core.module.descriptor.MDArtifact.<init>(ModuleDescriptor, String, String, String, URL, Map)",176
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)","org.apache.ivy.util.ConfigurationUtils.replaceWildcards(String[], ModuleDescriptor)",27
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)",org.apache.ivy.plugins.resolver.FileSystemResolver.commitPublishTransaction(),23
org.apache.ivy.plugins.resolver.FileSystemResolver.commitPublishTransaction(),org.apache.ivy.plugins.resolver.FileSystemResolver.supportTransaction(),48
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)","org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",37
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)",org.apache.ivy.core.settings.IvySettings.resolveFile(String),28
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)",org.apache.ivy.core.settings.IvySettings.getResolver(String),27
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)","org.apache.ivy.core.module.descriptor.DefaultArtifact.newIvyArtifact(ModuleRevisionId, Date)",29
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)","org.apache.ivy.core.IvyPatternHelper.substitute(String, Artifact)",29
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)","org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(ModuleRevisionId, String, String)",29
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(ModuleRevisionId, String, String)","org.apache.ivy.core.module.id.ModuleRevisionId.<init>(ModuleId, String, String, Map)",72
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(ModuleRevisionId, String, String)",org.apache.ivy.core.module.id.ModuleRevisionId.intern(ModuleRevisionId),72
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)",org.apache.ivy.core.settings.IvySettings.substitute(String),29
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)",org.apache.ivy.util.Message.verbose(String),52
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions)",org.apache.ivy.util.Message.info(String),29
"org.apache.ivy.Ivy.publish(ModuleRevisionId, Collection, String, PublishOptions)",org.apache.ivy.Ivy.pushContext(),30
"org.apache.ivy.Ivy.publish(ModuleRevisionId, Collection, String, PublishOptions)",org.apache.ivy.Ivy.popContext(),30
org.apache.ivy.ant.IvyPublish.doExecute(),org.apache.ivy.ant.IvyTask.execute(),22
org.apache.ivy.ant.IvyTask.execute(),org.apache.ivy.ant.IvyDeliver.doExecute(),37
org.apache.ivy.ant.IvyDeliver.doExecute(),"org.apache.ivy.Ivy.deliver(ModuleRevisionId, String, String, DeliverOptions)",35
"org.apache.ivy.Ivy.deliver(ModuleRevisionId, String, String, DeliverOptions)","org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",36
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedModuleDescriptor(ModuleRevisionId),40
org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedModuleDescriptor(ModuleRevisionId),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",38
org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedModuleDescriptor(ModuleRevisionId),org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedIvyPropertiesInCache(ModuleRevisionId),39
org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedModuleDescriptor(ModuleRevisionId),org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedIvyFileInCache(ModuleRevisionId),47
org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedModuleDescriptor(ModuleRevisionId),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(ModuleRevisionId, String)",39
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.update(InputStream, Resource, File, UpdateOptions)",37
org.apache.ivy.plugins.parser.xml.UpdateOptions.isMerge(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getInheritedDescriptors(),1328
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.plugins.repository.url.URLResource.openStream(),37
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.core.settings.IvySettings.resolveFile(String),37
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)","org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId)",37
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.core.settings.IvySettings.substitute(String),40
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedIvyPropertiesInCache(ModuleRevisionId),37
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)","org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(ModuleRevisionId, String, String)",39
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.util.Message.info(String),78
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.util.Message.verbose(String),78
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)","org.apache.ivy.util.ConfigurationUtils.replaceWildcards(String[], ModuleDescriptor)",37
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.core.deliver.DeliverEngine.getCache(),77
org.apache.ivy.core.deliver.DeliverEngine.getCache(),org.apache.ivy.core.settings.IvySettings.getResolutionCacheManager(),80
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),37
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurationsNames(),37
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.setResolvedPublicationDate(Date),37
"org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.plugins.parser.xml.UpdateOptions.<init>(),37
"org.apache.ivy.Ivy.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.Ivy.pushContext(),37
"org.apache.ivy.Ivy.deliver(ModuleRevisionId, String, String, DeliverOptions)",org.apache.ivy.Ivy.popContext(),37
org.apache.ivy.ant.IvyDeliver.doExecute(),"org.apache.ivy.ant.IvyTask.getPubDate(String, Date)",37
org.apache.ivy.ant.IvyDeliver.doExecute(),org.apache.ivy.ant.IvyDeliver.loadDeliveryList(),37
org.apache.ivy.ant.IvyDeliver.doExecute(),"org.apache.ivy.ant.IvyTask.getProperty(String, IvySettings, String)",148
org.apache.ivy.ant.IvyDeliver.doExecute(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",35
org.apache.ivy.ant.IvyDeliver.doExecute(),"org.apache.ivy.ant.IvyTask.getProperty(String, IvySettings, String, String)",111
org.apache.ivy.ant.IvyDeliver.doExecute(),"org.apache.ivy.ant.IvyTask.getProperty(IvySettings, String)",37
org.apache.ivy.ant.IvyDeliver.doExecute(),"org.apache.ivy.core.deliver.DeliverOptions.<init>(String, Date, PublishingDependencyRevisionResolver, boolean, boolean, String[])",37
"org.apache.ivy.core.deliver.DeliverOptions.<init>(String, Date, PublishingDependencyRevisionResolver, boolean, boolean, String[])",org.apache.ivy.core.deliver.DefaultPublishingDRResolver.<init>(),84
org.apache.ivy.ant.IvyDeliver.doExecute(),org.apache.ivy.ant.IvyTask.getIvyInstance(),39
org.apache.ivy.ant.IvyDeliver.doExecute(),org.apache.ivy.ant.IvyTask.doValidate(IvySettings),37
org.apache.ivy.ant.IvyDeliver.doExecute(),org.apache.ivy.core.deliver.DefaultPublishingDRResolver.<init>(),37
org.apache.ivy.ant.IvyDeliver.doExecute(),org.apache.ivy.ant.IvyTask.splitConfs(String),37
org.apache.ivy.ant.IvyPublish.doExecute(),org.apache.ivy.util.DateUtil.format(Date),22
org.apache.ivy.ant.IvyPublish.doExecute(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",28
org.apache.ivy.ant.IvyPublish.doExecute(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String)",28
org.apache.ivy.ant.IvyPublish.doExecute(),"org.apache.ivy.ant.IvyTask.getProperty(String, IvySettings, String)",193
org.apache.ivy.ant.IvyPublish.doExecute(),org.apache.ivy.ant.IvyDeliver.<init>(),22
org.apache.ivy.ant.IvyDeliver.<init>(),org.apache.ivy.ant.IvyTask.<init>(),82
org.apache.ivy.ant.IvyPublish.doExecute(),org.apache.ivy.ant.IvyTask.getIvyInstance(),30
org.apache.ivy.ant.IvyPublish.doExecute(),org.apache.ivy.ant.IvyPublish.getArtifactspattern(),24
org.apache.ivy.ant.IvyPublish.doExecute(),org.apache.ivy.core.publish.PublishOptions.<init>(),28
org.apache.ivy.ant.IvyPublish.doExecute(),org.apache.ivy.ant.IvyTask.setValidate(boolean),22
org.apache.ivy.ant.IvyPublish.doExecute(),org.apache.ivy.ant.IvyTask.doValidate(IvySettings),50
