method,Time,OwnTime,count
"java.io.PrintWriter.<init>(Writer, boolean)",2,2,147
org.apache.ivy.ant.AntMessageLogger.<init>(ProjectComponent),12,2,1251
"org.apache.ivy.core.settings.XmlSettingsParser.startElement(String, String, String, Attributes)",57275,181,33117
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test06(),0,0,1
org.apache.ivy.osgi.repo.RepoDescriptor_ESTest.test07(),63,0,1
org.apache.ivy.util.cli.OptionBuilder.arg(String),0,0,51
org.apache.ivy.util.EncrytedProperties_ESTest.test14(),0,0,1
org.apache.ivy.osgi.util.Version_ESTest.test10(),0,0,1
org.apache.ivy.plugins.resolver.JarResolver_ESTest.test08(),0,0,1
org.apache.ivy.ant.AntBuildTriggerTest.test(),1599,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test03(),68,0,1
org.apache.ivy.util.extendable.ExtendableItemHelper_ESTest.test6(),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test25(),0,0,1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test25(),0,0,1
"org.apache.ivy.core.event.retrieve.RetrieveEvent.<init>(String, ModuleRevisionId, String[], RetrieveOptions)",208,0,52
org.apache.ivy.osgi.util.Version_ESTest.test06(),0,0,1
org.apache.ivy.ant.IvyVar_ESTest.test16(),0,0,1
org.apache.ivy.ant.IvyDependency_ESTest.<init>(),0,0,32
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),0,0,1
org.apache.tools.ant.DefaultLogger.buildFinished(BuildEvent),4,0,1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test05(),6,0,1
org.apache.ivy.osgi.obr.xml.CapabilityProperty_ESTest.<init>(),0,0,9
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.setResource(Resource),4212,0,601
org.apache.commons.httpclient.ContentLengthInputStream.read(byte[]),1926,1,1638
java.lang.ClassLoader.findLoadedClass(String),117,117,26344
org.apache.ivy.Ivy14_ESTest.test45(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test003(),6,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test85(),68,0,1
"java.lang.String.<init>(byte[], String)",0,0,8
"java.io.File.setExecutable(boolean, boolean)",0,0,2
org.apache.ivy.osgi.obr.xml.RequirementFilter.toString(),22,0,17
"org.apache.ivy.core.resolve.IvyNode.findArtifactsMatching(IncludeRule, Map)",0,0,6
"org.apache.tools.ant.taskdefs.Property.addProperty(String, String)",112,2,4862
org.apache.ivy.plugins.namespace.MRIDTransformationRule_ESTest.test07(),0,0,1
org.apache.ivy.plugins.parser.m2.PomWriterOptions_ESTest.test35(),0,0,1
java.util.Locale.setDefault(Locale),0,0,12
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test16(),6,0,1
org.apache.ivy.util.cli.Option_ESTest.test15(),0,0,1
java.net.URI.normalize(),19,19,574
org.apache.ivy.ant.IvyMakePom_ESTest.test37(),0,0,1
"org.apache.commons.httpclient.MultiThreadedHttpConnectionManager.storeReferenceToConnection(MultiThreadedHttpConnectionManager$HttpConnectionWithReference, HostConfiguration, MultiThreadedHttpConnectionManager$ConnectionPool)",4,0,284
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test48(),0,0,1
org.apache.ivy.util.url.HttpClientHandler$IvyCredentialsProvider.<init>(),0,0,2
java.util.AbstractList.equals(Object),0,0,40
org.apache.ivy.osgi.obr.filter.CompareFilter.equals(Object),0,0,28
sun.net.www.URLConnection.getContentType(),168,168,625
"java.lang.String.valueOf(char[], int, int)",4,4,2902
org.apache.ivy.core.resolve.VisitNode.isTransitive(),78,1,950
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.setIndent(int, String)",14,2,1725
org.apache.ivy.core.event.download.EndArtifactDownloadEvent_ESTest.test2(),89,0,1
org.apache.ivy.util.cli.Option.getArgsSpec(),0,0,9
java.io.InputStream.read(byte[]),0,0,346
org.apache.ivy.util.cli.Option_ESTest.test09(),0,0,1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test08(),4,0,1
org.apache.ivy.osgi.updatesite.xml.UpdateSite_ESTest.test01(),0,0,1
"org.apache.xerces.impl.XMLDTDScannerImpl.startEntity(String, XMLResourceIdentifier,",0,0,16
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test01(),117,0,1
org.apache.ivy.plugins.conflict.RegexpConflictManager_ESTest.test5(),0,0,1
org.apache.ivy.util.DefaultMessageLogger.<init>(int),0,0,73
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test34(),1,0,1
org.apache.ivy.core.settings.IvySettings.getVersionMatcher(),49,1,10012
"org.apache.xerces.dom.DocumentTypeImpl.setReadOnly(boolean,",4,0,15
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test36(),0,0,1
org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher.newMatcher(String),52,0,1331
org.apache.ivy.core.resolve.IvyNodeUsage.getConfigurations(String),4,2,2153
org.apache.ivy.ant.IvyResolveTest.testDouble(),407,0,1
org.apache.ivy.plugins.latest.ComparatorLatestStrategy.<init>(),0,0,4919
java.net.MalformedURLException.<init>(String),0,0,11
org.apache.ivy.plugins.resolver.util.ResolvedResource_ESTest.test6(),0,0,1
org.apache.ivy.osgi.util.VersionRange_ESTest.test03(),0,0,1
org.apache.commons.httpclient.protocol.Protocol.lazyRegisterProtocol(String),5,0,16
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test41(),0,0,1
org.apache.ivy.osgi.obr.filter.MultiOperatorFilter.hashCode(),0,0,4
junit.framework.ComparisonFailure.getMessage(),1,1,4
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test14(),0,0,1
java.lang.ThreadLocal.get(),396,396,368945
"org.apache.ivy.plugins.resolver.FileSystemResolver.getDestination(String, Artifact, ModuleRevisionId)",51,0,86
org.apache.ivy.core.event.IvyEventFilter_ESTest.test1(),15,0,1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test17(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test28(),74,0,1
java.io.PipedInputStream.read(),0,0,8
org.apache.ivy.osgi.repo.AbstractOSGiResolver.ensureInit(),1600,0,47
org.apache.ivy.plugins.resolver.packager.PackagerResolver$1.<init>(PackagerResolver),1,0,25
"org.apache.xerces.impl.dtd.XMLDTDValidator.xmlDecl(String, String, String,",0,0,421
org.apache.ivy.ant.IvyListModules_ESTest.test02(),0,0,1
org.apache.tools.ant.taskdefs.CallTarget.init(),1,0,1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test06(),0,0,1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test23(),6,0,1
org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.<init>(),0,0,1
org.apache.ivy.core.event.publish.EndArtifactPublishEvent_ESTest.test2(),78,0,1
org.apache.tools.ant.taskdefs.Concat.sanitizeText(),0,0,1
"org.apache.xerces.util.AugmentationsImpl.putItem(String,",40,37,16008
org.apache.ivy.core.repository.RepositoryManagementEngine.getModuleIdsNumber(),0,0,2
org.apache.ivy.core.resolve.IvyNodeEviction.isCompletelyEvicted(),103,3,1661
org.apache.ivy.util.AbstractMessageLogger_ESTest.test01(),2,0,1
org.apache.ivy.osgi.util.Version_ESTest.test38(),0,0,1
org.apache.ivy.ant.IvyAntSettings_ESTest.test31(),0,0,1
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test50(),65,0,1
"org.apache.xerces.impl.xs.XMLSchemaValidator.elementLocallyValidType(QName,",4,2,2946
java.util.ArrayList$Itr.hasNext(),88,88,557905
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.initStandardAttributes(),1,0,65
"org.apache.commons.httpclient.util.EncodingUtil.getString(byte[], String)",20,0,853
java.lang.ref.ReferenceQueue.remove(long),18,18,21488
java.io.FileOutputStream.<init>(String),574,574,12
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test17(),0,0,1
org.apache.commons.httpclient.HttpConnection.write(byte[]),14,0,1224
org.apache.ivy.util.Configurator_ESTest.test22(),0,0,1
org.apache.ivy.osgi.p2.P2Artifact_ESTest.test0(),1,0,1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test12(),0,0,1
org.apache.ivy.osgi.util.DelegetingHandler.startDocument(),0,0,103
org.apache.ivy.core.settings.IvySettings_ESTest.test081(),0,0,1
org.apache.ivy.ant.IvyExtractFromSources.execute(),7,0,1
"org.evosuite.runtime.vnet.RemoteFile.<init>(String, String)",0,0,1
org.apache.tools.ant.DefaultLogger.setErrorPrintStream(PrintStream),0,0,23
org.apache.ivy.ant.IvyReport_ESTest.test13(),0,0,1
org.apache.ivy.util.DefaultMessageLogger_ESTest.test7(),0,0,1
org.apache.ivy.plugins.report.XmlReportOutputter_ESTest.test0(),0,0,1
org.apache.ivy.ant.IvyBuildListTest.testTwoParents(),343,0,1
org.apache.ivy.osgi.repo.AbstractFSManifestIterable_ESTest.test07(),0,0,1
org.apache.ivy.ant.IvyPostResolveTaskTest.createCache(),8,0,13
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.addTTL(Map, PatternMatcher, long)",3,0,4
org.apache.ivy.core.RelativeUrlResolver.<init>(),0,0,39
org.apache.tools.ant.taskdefs.Echo.<init>(),0,0,8
org.apache.ivy.osgi.repo.RepositoryManifestIterable_ESTest.test07(),0,0,1
"org.apache.ivy.ant.AntCallTriggerTest.runAnt(File, Vector, int)",552,0,1
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor_ESTest.test06(),0,0,1
org.apache.ivy.osgi.obr.xml.Requirement_ESTest.test04(),0,0,1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test07(),0,0,1
org.apache.ivy.core.cache.ArtifactOrigin.toString(),0,0,1
org.apache.ivy.ant.IvyFindRevisionTest.createCache(),1,0,3
org.apache.ivy.core.cache.DefaultResolutionCacheManager$CacheParserSettings.getResolver(ModuleRevisionId),0,0,2
"org.apache.commons.httpclient.params.DefaultHttpParams.setParameter(String, Object)",2,0,327
org.apache.ivy.ant.IvyRetrieveTest.<init>(),0,0,19
org.apache.ivy.core.event.retrieve.RetrieveEvent_ESTest.<init>(),0,0,1
org.apache.ivy.core.IvyPatternHelper_ESTest.test20(),0,0,1
org.apache.ivy.ant.IvyConfigure_ESTest.test25(),0,0,1
org.apache.commons.logging.LogFactory.getCachedFactory(ClassLoader),0,0,94
org.apache.tools.ant.UnknownElement.configure(Object),116,0,356
org.apache.ivy.plugins.resolver.ChainResolver$ResolvedModuleRevisionArtifactInfo.getRevision(),0,0,1
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.<init>(),0,0,11
org.apache.ivy.util.Credentials_ESTest.test12(),0,0,1
org.apache.commons.logging.impl.LogFactoryImpl.getInstance(String),74,0,94
org.apache.ivy.util.StringUtilsTest.testGetStackTrace(),1,0,1
org.apache.ivy.plugins.version.AbstractVersionMatcher_ESTest.test07(),0,0,1
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test11(),0,0,1
"org.apache.xerces.util.ParserConfigurationSettings.setFeature(String,",490,30,39691
org.apache.ivy.osgi.util.VersionRange_ESTest.test23(),0,0,1
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.getConfigurations(),1,1,1671
org.apache.ivy.plugins.version.Match.split(String),0,0,7
org.apache.ivy.ant.IvyInstall_ESTest.test10(),0,0,1
org.evosuite.runtime.mock.java.io.MockFile.makeAbsolute(String),206,0,83
org.apache.ivy.plugins.version.Match.getPatternMatcher(ModuleRevisionId),306,0,5
java.text.NumberFormat.getIntegerInstance(Locale),25,25,2
org.apache.ivy.ant.IvyDeliver.loadDeliveryList(),69,0,37
"org.apache.tools.ant.helper.SingleCheckExecutor.executeTargets(Project, String[])",475,0,2
"org.apache.ivy.Ivy14.install(ModuleRevisionId, String, String, boolean, boolean, boolean, Filter, File, String)",1,0,1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test18(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test02(),16,0,1
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test13(),65,0,1
java.util.Collections.synchronizedMap(Map),1,1,1039
org.apache.ivy.plugins.circular.CircularDependencyHelper_ESTest.test07(),0,0,1
org.apache.ivy.plugins.conflict.RegexpConflictManager.<init>(),0,0,9
org.evosuite.runtime.mock.java.time.chrono.MockHijrahDate.<init>(),0,0,5
org.apache.ivy.core.resolve.IvyNodeUsage_ESTest.test11(),0,0,1
org.apache.ivy.osgi.updatesite.xml.EclipseFeature_ESTest.test15(),0,0,1
org.apache.ivy.core.resolve.ResolvedModuleRevision_ESTest.test18(),0,0,1
org.apache.ivy.Ivy_ESTest.test45(),0,0,1
org.apache.ivy.core.sort.WarningNonMatchingVersionReporter.<init>(),0,0,28
org.apache.ivy.core.settings.IvySettings.getDefaultResolver(),0,0,1023
org.apache.ivy.plugins.resolver.CacheResolver_ESTest.test04(),0,0,1
org.apache.ivy.plugins.repository.sftp.SFTPRepository.getResource(String),2,0,32
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getStaledMd(ModuleDescriptorParser, CacheMetadataOptions, File, ParserSettings)",12830,0,135
org.apache.ivy.core.search.SearchEngine_ESTest.test21(),7,0,1
org.apache.ivy.plugins.parser.m2.DefaultPomDependencyMgt_ESTest.test13(),0,0,1
org.apache.ivy.core.report.ArtifactDownloadReport.toString(),61,2,551
org.apache.ivy.util.cli.CommandLineParser_ESTest.test00(),5,0,1
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.<clinit>(),0,0,14
"org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.applyFacets1(XSFacets, short, short,",0,0,21
org.apache.ivy.core.cache.CacheMetadataOptions_ESTest.test11(),0,0,1
java.util.BitSet.or(BitSet),0,0,160
java.io.BufferedInputStream.read(),45679,45679,579673
java.util.LinkedList$DescendingIterator.hasNext(),0,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.characters(char[], int, int)",190,10,2902
org.apache.ivy.util.url.HttpClientHandler.getClient(),137,0,309
org.apache.ivy.plugins.parser.m2.PomWriterOptions_ESTest.test15(),0,0,1
org.apache.ivy.Ivy14_ESTest.test11(),25,0,1
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.dependsOn(VersionMatcher, ModuleDescriptor)",0,0,1
org.apache.ivy.ant.IvyOverride_ESTest.test0(),200,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test26(),0,0,1
org.apache.ivy.core.IvyPatternHelper.getTokenString(String),9,2,1258
org.apache.ivy.tools.analyser.JarModule_ESTest.test2(),4,0,1
org.apache.ivy.plugins.namespace.MRIDTransformationRule.addSrc(MRIDRule),0,0,41
org.apache.ivy.ant.IvyDeliverTest.testReplaceImportedConfigurations(),209,0,1
org.apache.ivy.osgi.core.ManifestHeaderTest.testSyntaxError(),5,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test063(),7,0,1
"org.apache.xerces.impl.XMLEntityManager.setFeature(String,",42,18,34631
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test41(),0,0,1
org.apache.tools.ant.Task.<init>(),20,1,2692
org.evosuite.runtime.mock.java.io.MockFile.listFiles(),0,0,2
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test28(),0,0,1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test47(),0,0,1
org.apache.ivy.ant.IvyRepositoryReportTest.createCache(),2,0,3
"java.lang.Class.getDeclaredMethod(String, Class[])",110,110,363
"org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getActualValue(Object, ValidationContext, ValidatedInfo,",2373,69,117730
"org.apache.ivy.core.resolve.ResolveEngine.resolve(URL, ResolveOptions)",93216,0,174
org.apache.ivy.ant.IvyReport_ESTest.test33(),0,0,1
org.apache.ivy.plugins.version.VersionRangeMatcher_ESTest.test01(),11,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test050(),0,0,2
"org.apache.ivy.core.module.descriptor.Configuration.<init>(Configuration, ModuleRevisionId)",2,0,40
org.apache.ivy.core.report.ConfigurationResolveReport.getAllArtifactsReports(),0,0,1
org.apache.ivy.core.search.ModuleEntry_ESTest.test10(),0,0,1
org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.finalize(),24,0,26
org.apache.ivy.util.HostUtil_ESTest.test0(),0,0,1
"org.apache.ivy.plugins.version.ChainVersionMatcher.accept(ModuleRevisionId, ModuleDescriptor)",46,9,880
org.apache.ivy.core.repository.RepositoryManagementEngine.getRevisionsNumber(),0,0,2
org.apache.commons.httpclient.ChunkedInputStream.class$(String),0,0,2
org.apache.ivy.util.MemoryUtil_ESTest.test3(),0,0,1
org.apache.ivy.plugins.circular.CircularDependencyHelper_ESTest.test11(),0,0,1
org.apache.ivy.core.report.DownloadStatus.fromString(String),0,0,90
org.apache.ivy.util.ConfigurationUtils_ESTest.test0(),791,0,1
java.lang.String.concat(String),34,34,15150
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.getParsers(),0,0,3
org.evosuite.runtime.mock.java.io.MockFile.lastModified(),0,0,5
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferCompleted(),44,1,694
"org.apache.ivy.core.module.id.ModuleRevisionId.<init>(ModuleId, String, String, Map)",825,11,30482
java.net.HttpURLConnection.getResponseCode(),197608,197614,947
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test10(),0,0,1
org.apache.ivy.osgi.updatesite.xml.FeatureParser_ESTest.test10(),0,0,1
org.apache.ivy.core.settings.IvyVariableContainerImpl.getVariable(String),71,16,33600
org.apache.ivy.core.sort.CollectionOfModulesToSort.size(),0,0,494
"org.apache.ivy.plugins.namespace.MRIDTransformationRule$MridRuleMatcher.apply(MRIDRule, ModuleRevisionId)",853,1,174
org.apache.tools.zip.ZipFile.populateFromCentralDirectory(),7,0,1
org.apache.ivy.util.url.ApacheURLLister.listFiles(URL),1,0,4
"org.apache.ivy.plugins.repository.TransferEvent.getElapsedTime(int, int)",6,4,3978
"java.lang.String.replace(char, char)",202,202,500108
"org.evosuite.runtime.testdata.FileSystemHandling.appendDataToFile(EvoSuiteFile, byte[])",364,0,61
org.apache.ivy.plugins.lock.FileBasedLockStrategy_ESTest.test09(),8,0,1
org.apache.ivy.core.settings.IvySettings.getIgnorableFilenames(),0,0,10
org.apache.tools.ant.IntrospectionHelper.class$(String),1,0,19
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test12(),0,0,1
org.apache.ivy.Ivy14_ESTest.test43(),22,0,1
org.apache.ivy.osgi.p2.P2ArtifactParser$ArtifactHandler$1.<init>(P2ArtifactParser$ArtifactHandler),0,0,41
org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(File),0,0,3
org.apache.tools.zip.ExtraFieldUtils.<clinit>(),2,0,2
org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),45,12,3874
org.apache.ivy.osgi.obr.filter.CompareFilter_ESTest.test04(),0,0,1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test11(),11,0,1
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test7(),2,0,1
org.apache.ivy.osgi.updatesite.UpdateSiteLoader_ESTest.test3(),1,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository.initIvy(),2893,0,43
"org.evosuite.runtime.mock.java.util.MockDate.<init>(int, int, int, int, int, int)",10,0,17
org.apache.ivy.util.ConfiguratorTest$Housing.<init>(),0,0,9
org.apache.ivy.core.module.id.ModuleRules_ESTest.<init>(),0,0,28
org.apache.ivy.plugins.resolver.util.FileURLLister_ESTest.test01(),3,0,1
org.apache.ivy.plugins.resolver.util.FileURLLister_ESTest.test02(),0,0,1
org.apache.commons.httpclient.URI.setRawPath(char[]),51,1,585
org.apache.tools.ant.PropertyHelper.getProperties(),0,0,1
org.apache.ivy.ant.IvyDeliverTest.testWithResolveIdInAnotherBuild(),444,0,1
org.apache.ivy.Ivy14_ESTest.test83(),83,0,1
org.apache.ivy.ant.IvyDependencyArtifact_ESTest.test0(),2,0,1
org.apache.ivy.Ivy14_ESTest.test29(),23,0,1
org.apache.ivy.osgi.p2.P2CompositeParser$ChildHandler.handleAttributes(Attributes),0,0,29
org.apache.ivy.core.publish.PublishOptions_ESTest.test084(),0,0,2
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager.class$(String),0,0,2
org.apache.ivy.core.event.EventManager_ESTest.test03(),102,0,1
org.apache.ivy.ant.IvyRetrieveTest.testInline(),525,0,1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test35(),0,0,1
org.apache.ivy.Ivy14.getVariable(String),0,0,4
"org.apache.xerces.impl.XMLScanner.scanExternalID(String[],",2,0,1552
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndLessConfs(),578,0,1
"org.apache.ivy.osgi.util.DelegetingHandler.processingInstruction(String, String)",0,0,77
org.apache.commons.httpclient.methods.ExpectContinueMethod.class$(String),0,0,1
org.apache.tools.ant.Project.createTask(String),55,0,37
org.apache.ivy.ant.IvyBuildNumber_ESTest.test12(),0,0,1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test21(),0,0,1
org.apache.tools.ant.taskdefs.Expand.<init>(),0,0,1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithoutKeep(),522,0,1
org.apache.ivy.plugins.namespace.Namespace_ESTest.test3(),0,0,1
java.lang.Short.valueOf(String),1,1,9
org.apache.ivy.ant.IvyBuildNumber_ESTest.test24(),0,0,1
org.apache.ivy.ant.IvyBuildList_ESTest.test07(),0,0,1
java.text.SimpleDateFormat.<clinit>(),3,3,11
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyConfiguration(String, String)",321,47,49180
org.apache.ivy.ant.IvyRetrieve_ESTest.test13(),0,0,1
"org.apache.ivy.ant.IvyResolveTest.getArchiveFileInCache(String, String, String, String, String, String)",163,1,28
org.apache.ivy.plugins.resolver.BasicResolver.setAllownomd(boolean),0,0,5
org.apache.ivy.core.settings.IvySettings_ESTest.test089(),0,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test14(),0,0,1
"org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(ModuleDescriptor, Namespace)",357,0,324
org.apache.ivy.ant.PackageMapping_ESTest.test07(),0,0,1
org.apache.ivy.osgi.repo.RepoDescriptor_ESTest.test12(),0,0,1
java.lang.System.getProperty(String),140,140,35240
java.io.StringWriter.append(CharSequence),0,0,3
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test06(),71,0,1
"java.lang.String.<init>(byte[], int, int)",0,0,6
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test18(),0,0,1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test36(),90,0,1
org.apache.ivy.osgi.repo.RepoDescriptor_ESTest.test08(),65,0,1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test20(),2,0,1
org.apache.ivy.ant.IvyRetrieve_ESTest.test03(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parse(),22713,1,589
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test06(),0,0,1
org.apache.ivy.util.filter.AndFilter_ESTest.test7(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAttribute(String),0,0,3
"org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ConnectionPool.<init>(MultiThreadedHttpConnectionManager, MultiThreadedHttpConnectionManager$1)",3,0,2
org.apache.ivy.ant.IvyDependency_ESTest.test30(),6,0,1
"org.xml.sax.SAXParseException.<init>(String, Locator)",0,0,35
org.apache.ivy.osgi.core.ManifestHeaderElement.<init>(),1,0,745
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test14(),5,0,1
java.io.File.getUsableSpace(),0,0,1
org.apache.ivy.plugins.resolver.SshResolver_ESTest.test14(),0,0,1
java.util.Arrays$ArrayList.contains(Object),176,132,79690
org.apache.ivy.plugins.resolver.IBiblioResolver.ensureConfigured(ResolverSettings),15,0,1956
org.apache.ivy.ant.IvyPublishTest.testReadonly(),320,0,1
org.apache.ivy.ant.IvyAntVariableContainer_ESTest.test6(),0,0,1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test43(),0,0,1
org.apache.ivy.osgi.updatesite.xml.FeatureParser$UpdateHandler.<init>(),0,0,14
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test33(),69,0,1
"com.sun.org.apache.xalan.internal.xsltc.runtime.Node.<init>(int, int)",0,0,8
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext(),20,20,71416
org.apache.ivy.core.module.descriptor.AbstractArtifact_ESTest.test13(),110,0,1
"org.apache.ivy.util.StringUtils.join(Object[], String)",31,8,1137
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test24(),10,0,1
"org.apache.ivy.core.sort.SortEngine.sortModuleDescriptors(Collection, SortOptions)",297,2,496
org.apache.ivy.plugins.matcher.NoMatcher.<clinit>(),0,0,4
org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher$ExactOrRegexpMatcher.isExact(),0,0,28
"org.apache.ivy.ant.IvyTask.getResolvedConfigurations(String, String, boolean)",0,0,66
"org.apache.xerces.impl.XMLEntityManager$Entity.<init>(String,",0,0,8190
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder$5.<init>(),0,0,2
org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser$FeatureHandler.<init>(),0,0,7
org.apache.ivy.util.FileResolver.<clinit>(),9,0,30
org.apache.tools.ant.Project.executeTargets(Vector),931,0,3
org.apache.ivy.osgi.updatesite.xml.EclipseFeature_ESTest.<init>(),0,0,34
org.apache.ivy.osgi.repo.RelativeURLRepository_ESTest.test3(),0,0,1
java.util.WeakHashMap.<init>(),5,5,1508
org.apache.ivy.ant.IvyTask_ESTest.test35(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.setResolvedPublicationDate(Date),0,0,1786
org.apache.ivy.plugins.version.LatestVersionMatcher_ESTest.test04(),0,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test20(),0,0,1
org.apache.ivy.Ivy_ESTest.test23(),102,0,1
org.apache.ivy.ant.IvyVar_ESTest.test13(),0,0,1
java.util.regex.Matcher.find(),12829,12829,385132
java.io.UTFDataFormatException.<init>(String),0,0,6
org.apache.ivy.osgi.util.ZipUtil_ESTest.test4(),0,0,1
"org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(DependencyDescriptor, Namespace)",147,0,11
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test02(),64,0,1
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.<init>(File),0,0,15
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test01(),0,0,1
org.apache.ivy.osgi.obr.xml.CapabilityAdapter_ESTest.test09(),0,0,1
"org.apache.oro.text.regex.Perl5Compiler.__programAddTail(int,",0,0,75
org.apache.ivy.plugins.resolver.util.ResolvedResource.toString(),6,0,237
org.apache.ivy.util.IvyPatternHelperTest.<init>(),0,0,7
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test04(),111,0,1
org.apache.ivy.osgi.obr.xml.OBRXMLParser$ResourceHandler$3.<init>(OBRXMLParser$ResourceHandler),0,0,27
