sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
3400;org.apache.ivy.core.settings.IvySettings.checkResolverName(String);8;3;3;0;0
3401;org.apache.ivy.core.resolve.IvyNode.IvyNode(ResolveData, IvyNode, DependencyDescriptor);271;14;44;3;3
3402;org.apache.ivy.ant.IvyAntSettings.getDefaultInstance(Task);177;0;0;9;62
3403;org.apache.ivy.ant.IvyVar.setValue(String);1;0;0;0;0
3404;org.apache.ivy.core.report.ConfigurationResolveReport.addDependency(IvyNode);369;13;70;2;3
3405;org.apache.ivy.plugins.parser.ModuleDescriptorParser.accept(Resource);2;1;1;0;0
3406;org.apache.ivy.plugins.repository.file.FileRepository.setBaseDir(File);6;1;1;3;2
3407;org.apache.ivy.ant.IvyDependency.createInclude();1;0;0;0;0
3408;org.apache.ivy.osgi.core.OSGiManifestParser.parseDescriptor(ParserSettings, URL, boolean);311;0;0;18;47
3409;org.apache.ivy.plugins.resolver.ResolverSettings.getVersionMatcher();777;12;185;0;0
3410;org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.setUser(String);4;3;1;0;0
3411;org.apache.ivy.core.module.descriptor.Artifact.getModuleRevisionId();980;13;211;0;0
3412;org.apache.ivy.plugins.repository.ssh.SshCache.getChannelSftp(Session);185;16;43;5;5
3413;org.apache.ivy.core.sort.SilentNonMatchingVersionReporter.reportMessage(String);11;0;0;4;5
3414;org.apache.ivy.ant.IvyInfo.doExecute();240;0;0;15;42
3415;org.apache.ivy.osgi.obr.filter.CompareFilter.getOperator();6;2;4;0;0
3416;org.apache.ivy.ant.IvyConfigure.getPasswd();2;0;0;1;1
3417;org.apache.ivy.osgi.repo.RepositoryManifestIterable.getInputStream(Object);3;0;0;1;2
3418;org.apache.ivy.core.publish.PublishOptions.getPubrevision();284;14;43;0;0
3419;org.apache.ivy.plugins.resolver.BasicResolver.doFindArtifactRef(Artifact, Date);476;13;92;1;1
3420;org.apache.ivy.plugins.resolver.BasicResolver.exists(Artifact);69;8;13;5;13
3421;org.apache.ivy.core.module.descriptor.DependencyArtifactDescriptor.getUrl();55;7;18;0;0
3422;org.apache.ivy.util.url.URLHandler.getContentLength(URL, int);3;2;1;0;0
3423;org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedIvyPropertiesInCache(ModuleRevisionId);195;15;46;3;6
3424;org.apache.ivy.plugins.parser.m2.PomDependencyMgt.getVersion();379;12;92;0;0
3425;org.apache.ivy.osgi.obr.xml.Requirement.Requirement(String, RequirementFilter);32;7;7;0;0
3426;org.apache.ivy.plugins.resolver.AbstractResolver.ResolverParserSettings.substitute(Map);3;0;0;1;2
3427;org.apache.ivy.osgi.obr.filter.UniOperatorFilter.operator();4;3;1;0;0
3428;org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[]);223;17;42;7;13
3429;org.apache.ivy.core.resolve.ResolvedModuleRevision.ResolvedModuleRevision(DependencyResolver, DependencyResolver, ModuleDescriptor, MetadataArtifactDownloadReport);410;15;90;0;0
3430;org.apache.ivy.ant.IvyCacheFileset.setSetid(String);1;0;0;0;0
3431;org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL);3;0;0;1;2
3432;org.apache.ivy.plugins.report.XmlReportParser.SaxXmlReportParser.XmlReportParserHandler.endElement(String, String, String);3;0;0;1;2
3433;org.apache.ivy.core.report.ConfigurationResolveReport.getDependency(ModuleRevisionId);2;1;1;0;0
3434;org.apache.ivy.ant.IvyDependencyExclude.setOrg(String);1;0;0;0;0
3435;org.apache.ivy.core.resolve.IvyNode.getMainUsage();2;1;1;0;0
3436;org.apache.ivy.core.event.IvyEvent.getAttributes();166;12;41;0;0
3437;org.apache.ivy.plugins.trigger.AbstractTrigger.setEvent(String);1;0;0;0;0
3438;org.apache.ivy.core.cache.DefaultResolutionCacheManager.getResolvedIvyPattern();14;4;5;0;0
3439;org.apache.ivy.ant.IvyVar.setUrl(String);1;0;0;0;0
3440;org.apache.ivy.Ivy.newInstance(IvySettings);174;8;23;7;29
3441;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId);386;15;94;9;15
3442;org.apache.ivy.core.resolve.ResolveEngine.checkInterrupted();515;13;101;10;45
3443;org.apache.ivy.osgi.repo.BundleRepoDescriptor.setName(String);30;7;6;0;0
3444;org.apache.ivy.core.report.MetadataArtifactDownloadReport.MetadataArtifactDownloadReport(Artifact);624;12;157;1;1
3445;org.apache.ivy.core.resolve.ResolveEngine.outputReport(ResolveReport, ResolutionCacheManager, ResolveOptions);678;13;102;4;9
3446;org.apache.ivy.osgi.repo.AbstractOSGiResolver.findBundle(DependencyDescriptor, ResolveData, Set);268;17;41;2;6
3447;org.apache.ivy.plugins.repository.vsftp.VsftpRepository.setReadTimeout(long);4;3;1;0;0
3448;org.apache.ivy.plugins.resolver.AbstractResolver.saveModuleRevisionIfNeeded(DependencyDescriptor, ResolvedModuleRevision);44;5;9;3;8
3449;org.apache.ivy.Ivy.resolve(URL, ResolveOptions);650;5;9;14;99
3450;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setCheckmodified(boolean);1;0;0;0;0
3451;org.apache.ivy.osgi.p2.P2MetadataParser.ReferencesHandler.handleAttributes(Attributes);1;0;0;0;0
3452;org.apache.ivy.core.event.EventManager.transferProgress(TransferEvent);5;0;0;2;2
3453;org.apache.ivy.plugins.resolver.IBiblioResolver.listRevisionsWithMavenMetadata(Repository, String);43;5;11;4;5
3454;org.apache.ivy.ant.IvyMakePom.Dependency.getVersion();8;2;6;0;0
3455;org.apache.ivy.core.resolve.IvyNode.getModuleId();626;13;116;1;1
3456;org.apache.ivy.plugins.resolver.IBiblioResolver.setUsepoms(boolean);7;0;0;2;5
3457;org.apache.ivy.ant.IvyPublish.createArtifact();1;0;0;0;0
3458;org.apache.ivy.plugins.resolver.AbstractResolver.getSystemNode(ResolveData, ModuleRevisionId);28;0;0;7;7
3459;org.apache.ivy.osgi.core.BundleCapability.BundleCapability(String, String, Version);49;8;15;0;0
3460;org.apache.ivy.ant.IvyMakePom.Mapping.getScope();4;2;2;0;0
3461;org.apache.ivy.plugins.resolver.ChainResolver.ResolvedModuleRevisionArtifactInfo.ResolvedModuleRevisionArtifactInfo(ResolvedModuleRevision);19;7;5;0;0
3462;org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, Pattern);182;12;43;8;17
3463;org.apache.ivy.core.settings.IvySettings.loadDefaultProperties();69;6;24;2;2
3464;org.apache.ivy.Ivy14.Ivy14(Ivy);88;9;29;0;0
3465;org.apache.ivy.core.resolve.VisitData.addVisitNode(VisitNode);11;4;4;1;2
3466;org.apache.ivy.ant.IvyResolve.isKeep();742;15;107;0;0
3467;org.apache.ivy.core.cache.ResolutionCacheManager.getConfigurationResolveReportsInCache(String);248;16;50;0;0
3468;org.apache.ivy.osgi.repo.RepositoryManifestIterable.buildBundleURI(Object);3;0;0;1;2
3469;org.apache.ivy.core.resolve.ResolveEngine.download(Artifact, DownloadOptions);18;5;5;1;4
3470;org.apache.ivy.util.FileUtil.copy(File, URL, CopyProgressListener);163;15;47;1;2
3471;org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.setDefaultConfMapping(String);3;2;1;0;0
3472;org.apache.ivy.osgi.updatesite.xml.CategoryDef.setName(String);3;2;1;0;0
3473;org.apache.ivy.util.Credentials.buildKey(String, String);19;5;5;0;0
3474;org.apache.ivy.util.url.CredentialsStore.addCredentials(String, String, String, String);35;4;12;4;5
3475;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.mergeRevisionValue(String, String);186;15;46;2;1
3476;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.parse();95;5;6;7;18
3477;org.apache.ivy.core.report.ArtifactDownloadReport.getArtifact();861;12;200;0;0
3478;org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.getId();11;3;6;0;0
3479;org.apache.ivy.plugins.resolver.IvyRepResolver.IvyRepResolver();1;0;0;0;0
3480;org.apache.ivy.core.publish.PublishOptions.isWarnOnMissing();206;13;43;0;0
3481;org.apache.ivy.core.module.descriptor.IncludeRule.getMatcher();19;4;9;0;0
3482;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getPropertyExtraInfoKey(String);5;3;2;0;0
3483;org.apache.ivy.ant.AntBuildTrigger.getBuildFile(IvyEvent);155;3;5;11;46
3484;org.apache.ivy.core.resolve.IvyNodeEviction.EvictionData.getRootModuleConf();16;5;6;0;0
3485;org.apache.ivy.core.cache.CacheResourceOptions.setTtl(long);356;22;47;0;0
3486;org.apache.ivy.plugins.resolver.util.URLLister.listAll(URL);22;5;7;0;0
3487;org.apache.ivy.core.module.descriptor.ModuleDescriptor.getParser();271;15;43;0;0
3488;org.apache.ivy.osgi.p2.P2MetadataParser.ArtifactHandler.handleAttributes(Attributes);3;0;0;1;2
3489;org.apache.ivy.util.Configurator.MacroRecord.getAttributes();53;5;19;0;0
3490;org.apache.ivy.plugins.parser.m2.PomWriterOptions.getArtifactName();18;3;10;0;0
3491;org.apache.ivy.core.module.id.ModuleId.intern(ModuleId);3;2;1;0;0
3492;org.apache.ivy.osgi.core.ManifestHeaderValue.toString();1;0;0;0;0
3493;org.apache.ivy.Main.initSettings(CommandLine, Ivy);602;15;103;9;42
3494;org.apache.ivy.osgi.core.ManifestHeaderValue.ManifestHeaderParser.parse();20;2;1;5;6
3495;org.apache.ivy.core.sort.SortEngineSettings.getVersionMatcher();2;1;1;0;0
3496;org.apache.ivy.plugins.repository.LazyResource.toString();2;0;0;1;1
3497;org.apache.ivy.core.resolve.ResolvedModuleRevision.hashCode();9;0;0;2;6
3498;org.apache.ivy.plugins.matcher.RegexpPatternMatcher.RegexpMatcher.RegexpMatcher(String);2;1;1;0;0
3499;org.apache.ivy.ant.IvyBuildNumber.setOrganisation(String);1;0;0;0;0
3500;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.accept(Resource);2;0;0;1;1
3501;org.apache.ivy.util.Message.endProgress();10;0;0;3;5
3502;org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadSite(URI);328;21;43;4;8
3503;org.apache.ivy.plugins.resolver.AbstractResolver.getDownloadListener.(Anon_1).endArtifactDownload(RepositoryCacheManager, Artifact, ArtifactDownloadReport, File);172;0;0;14;47
3504;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.DependencyPrinter.print(ModuleDescriptor, Object, PrintWriter);45;0;0;3;23
3505;org.apache.ivy.osgi.repo.BundleRepoDescriptor.getName();1;0;0;0;0
3506;org.apache.ivy.ant.IvyBuildNumber.ResolvedModuleRevisionArtifactInfo.getRevision();2;0;0;1;1
3507;org.apache.ivy.util.url.AbstractURLHandler.validatePutStatusCode(URL, int, String);37;6;10;0;0
3508;org.apache.ivy.ant.IvyPublish.addArtifactspattern(String);1;0;0;0;0
3509;org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findNames(Map, String);13;0;0;3;6
3510;org.apache.ivy.core.settings.IvySettings.getLatestStrategy(String);314;16;48;3;2
3511;org.apache.ivy.core.search.OrganisationEntry.getOrganisation();507;13;93;0;0
3512;org.apache.ivy.ant.IvyPublish.setPubrevision(String);1;0;0;0;0
3513;org.apache.ivy.core.module.descriptor.ModuleDescriptor.getConfigurations();195;6;77;0;0
3514;org.apache.ivy.ant.IvyConfigure.setPasswd(String);2;0;0;1;1
3515;org.apache.ivy.core.settings.IvySettings.loadProperties(File, boolean);2;1;1;0;0
3516;org.apache.ivy.core.cache.DownloadListener.needArtifact(RepositoryCacheManager, Artifact);285;16;37;0;0
3517;org.apache.ivy.util.url.URLHandlerDispatcher.openStream(URL);3;0;0;1;2
3518;org.apache.ivy.util.DefaultMessageLogger.log(String, int);2;1;1;0;0
3519;org.apache.ivy.plugins.repository.ssh.SshRepository.checkExistence(String, Session);197;16;42;4;5
3520;org.apache.ivy.core.search.ModuleEntry.getModule();495;13;86;0;0
3521;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.MyModuleDescriptorProvider.provideModule(ParserSettings, File, boolean);2;0;0;1;1
3522;org.apache.ivy.ant.IvyExtractFromSources.addFileSet(FileSet);1;0;0;0;0
3523;org.apache.ivy.osgi.p2.P2CompositeParser.ChildrenHandler.ChildrenHandler.(Anon_2).childHanlded(DelegetingHandler);1;0;0;0;0
3524;org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.saveFile(String, InputStream);31;5;9;1;1
3525;org.apache.ivy.core.retrieve.RetrieveReport.setRetrieveRoot(File);246;12;45;0;0
3526;org.apache.ivy.core.resolve.ResolvedModuleRevision.isForce();717;14;104;0;0
3527;org.apache.ivy.core.event.EventManager.fireIvyEvent(IvyEvent);715;13;155;1;1
3528;org.apache.ivy.osgi.util.VersionRange.toIvyRevision();172;16;46;2;2
3529;org.apache.ivy.core.deliver.DeliverOptions.getResolveId();248;16;50;0;0
3530;org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date);232;17;43;0;0
3531;org.apache.ivy.core.resolve.IvyNodeUsage.IvyNodeUsage(IvyNode);12;4;5;0;0
3532;org.apache.ivy.core.event.publish.PublishEvent.PublishEvent(String, DependencyResolver, Artifact, File, boolean);160;2;2;12;47
3533;org.apache.ivy.ant.IvyExclude.setModule(String);1;0;0;0;0
3534;org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getResolvedModuleRevisionId();80;8;18;0;0
3535;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.artifactStarted(String, Attributes);399;13;60;7;17
3536;org.apache.ivy.plugins.conflict.LatestConflictManager.IvyNodeArtifactInfo.getNode();279;22;39;0;0
3537;org.apache.ivy.core.resolve.VisitNode.computePath();2;0;0;1;1
3538;org.apache.ivy.plugins.repository.ssh.SshCache.getCacheEntry(Session);16;6;5;0;0
3539;org.apache.ivy.osgi.repo.AbstractOSGiResolver.findArtifactRef(Artifact, Date);17;0;0;4;7
3540;org.apache.ivy.plugins.version.Match.setArgs(String);1;0;0;0;0
3541;org.apache.ivy.plugins.namespace.Namespace.getFromSystemTransformer();260;16;43;0;0
3542;org.apache.ivy.util.cli.OptionBuilder.OptionBuilder(String);12;3;8;0;0
3543;org.apache.ivy.core.resolve.ResolveEngine.getDictatorResolver();678;13;102;0;0
3544;org.apache.ivy.plugins.resolver.BasicResolver.listRevisions(ModuleEntry);506;13;102;2;4
3545;org.apache.ivy.ant.IvyInfo.setOrganisation(String);1;0;0;0;0
3546;org.apache.ivy.core.cache.ResolutionCacheManager.getResolvedIvyFileInCache(ModuleRevisionId);1;0;0;0;0
3547;org.apache.ivy.plugins.resolver.util.ResolverHelper.listTokenValues(URLLister, String, String);183;16;42;4;9
3548;org.apache.ivy.ant.IvyTask.getResolvedDescriptor(String, String);3;0;0;2;1
3549;org.apache.ivy.osgi.updatesite.xml.EclipseFeature.setPlugin(String);17;4;13;0;0
3550;org.apache.ivy.ant.BuildBundleRepoDescriptorTask.prepareTask();20;0;0;6;6
3551;org.apache.ivy.plugins.repository.ResourceDownloader.download(Artifact, Resource, File);145;9;28;0;0
3552;org.apache.ivy.osgi.updatesite.UpdateSiteLoader.readComposite(URI, String, P2Descriptor);22;0;0;5;9
3553;org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent);24;0;0;4;10
3554;org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.resolveConflicts(IvyNode, Collection);281;0;0;22;39
3555;org.apache.ivy.osgi.repo.FSManifestIterable.listDirs.(Anon_4).accept(File);1;0;0;0;0
3556;org.apache.ivy.Ivy.retrieve(ModuleRevisionId, String, RetrieveOptions);607;15;92;13;43
3557;org.apache.ivy.core.resolve.IvyNodeUsage.NodeConf.getNode();15;4;6;0;0
3558;org.apache.ivy.core.sort.SortEngine.getCircularStrategy();53;7;12;1;1
3559;org.apache.ivy.Ivy.IvyCallback.doInIvyContext(Ivy, IvyContext);12;3;7;0;0
3560;org.apache.ivy.osgi.core.ManifestParser.parseJarManifest(InputStream);1;0;0;0;0
3561;org.apache.ivy.util.AbstractMessageLogger.debug(String);2;0;0;1;1
3562;org.apache.ivy.osgi.util.DelegetingHandler.doNotationDecl(String, String, String);2;1;1;0;0
3563;org.apache.ivy.core.resolve.IvyNode.getModuleRevision();854;12;196;0;0
3564;org.apache.ivy.core.module.descriptor.Configuration.getVisibility();432;12;111;0;0
3565;org.apache.ivy.osgi.p2.P2ArtifactParser.ArtifactHandler.handleAttributes(Attributes);3;0;0;1;2
3566;org.apache.ivy.plugins.circular.CircularDependencyHelper.formatMessage(ModuleRevisionId[]);20;5;5;0;0
3567;org.apache.ivy.osgi.p2.P2ArtifactParser.MappingsHandler.MappingsHandler.(Anon_3).childHanlded(DelegetingHandler);1;0;0;0;0
3568;org.apache.ivy.plugins.resolver.BasicResolver.download.(Anon_4).resolve(Artifact);7;0;0;1;6
3569;org.apache.ivy.plugins.resolver.AbstractResolver.getRepositoryCacheManager();671;12;123;2;3
3570;org.apache.ivy.core.report.MetadataArtifactDownloadReport.setSearched(boolean);621;12;161;0;0
3571;org.apache.ivy.core.resolve.IvyNodeEviction.ModuleIdConf.hashCode();4;0;0;1;3
3572;org.apache.ivy.plugins.resolver.MirroredURLResolver.validate();40;0;0;5;19
3573;org.apache.ivy.plugins.parser.xml.UpdateOptions.isMerge();239;15;45;1;1
3574;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencies(ModuleDescriptor, PrintWriter);106;4;27;5;39
3575;org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.end(CopyProgressEvent);15;0;0;3;7
3576;org.apache.ivy.plugins.circular.CircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]);196;13;43;0;0
3577;org.apache.ivy.plugins.signer.bouncycastle.OpenPGPSignatureGenerator.sign(File, File);2;0;0;1;1
3578;org.apache.ivy.plugins.resolver.ResolverSettings.filterIgnore(Collection);4;2;2;0;0
3579;org.apache.ivy.util.Configurator.Element.setOptional(boolean);5;3;2;0;0
3580;org.apache.ivy.core.resolve.ResolveEngine.resolve(ModuleDescriptor, ResolveOptions);657;6;12;13;97
3581;org.apache.ivy.util.EncrytedProperties.EncrytedProperties();19;5;7;0;0
3582;org.apache.ivy.ant.IvyBuildNumber.doExecute.(Anon_1).getMatcher(String);2;0;0;1;1
3583;org.apache.ivy.ant.IvyFindRevision.setRevision(String);1;0;0;0;0
3584;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getBasedir();216;10;35;6;7
3585;org.apache.ivy.core.module.status.StatusManager.getDefaultStatus();659;13;104;1;1
3586;org.apache.ivy.core.module.descriptor.DependencyArtifactDescriptor.getExt();61;7;22;0;0
3587;org.apache.ivy.core.RelativeUrlResolver.getURL(URL, String);24;5;9;0;0
3588;org.apache.ivy.osgi.core.ManifestParser.parseCapability(BundleInfo, Attributes, String, String);54;7;9;7;7
3589;org.apache.ivy.util.Configurator.typeDef(String, Class);26;8;5;0;0
3590;org.apache.ivy.osgi.p2.P2MetadataParser.FromHandler.FromHandler();8;0;0;4;3
3591;org.apache.ivy.core.sort.ModuleInSort.isProcessed();36;5;7;4;5
3592;org.apache.ivy.core.IvyPatternHelper.substituteToken(String, String, String);207;15;42;2;1
3593;org.apache.ivy.osgi.updatesite.xml.FeatureParser.DiscoveryHandler.DiscoveryHandler();6;3;2;1;1
3594;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.mergeWithOtherModuleDescriptor(List, ModuleDescriptor);276;6;19;15;44
3595;org.apache.ivy.osgi.obr.filter.CompareFilter.CompareFilter(String, Operator, String);7;3;3;0;0
3596;org.apache.ivy.plugins.resolver.FileSystemResolver.unsupportedTransaction(String);190;16;43;4;5
3597;org.apache.ivy.core.sort.ModuleDescriptorSorter.ModuleDescriptorSorter(Collection, VersionMatcher, NonMatchingVersionReporter, CircularDependencyStrategy);53;7;12;3;2
3598;org.apache.ivy.core.event.download.DownloadEvent.DownloadEvent(String, Artifact);171;2;10;12;47
3599;org.apache.ivy.Ivy14.resolve(ModuleRevisionId, String[]);663;0;0;15;96
3600;org.apache.ivy.core.IvyContext.getOperatingThread();16;6;5;0;0
3601;org.apache.ivy.core.IvyPatternHelper.substituteVariable(StringBuffer, String, String);2;1;1;0;0
3602;org.apache.ivy.util.url.HttpClientHandler.FileRequestEntity.getContentLength();1;0;0;0;0
3603;org.apache.ivy.core.IvyContext.setIvy(Ivy);22;6;8;0;0
3604;org.apache.ivy.ant.IvyAntSettings.configureURLHandler();174;8;50;5;9
3605;org.apache.ivy.plugins.resolver.AbstractResolver.ResolverParserSettings.getResolver(ModuleRevisionId);3;0;0;1;2
3606;org.apache.ivy.osgi.updatesite.PluginAdapter.pluginAsBundle(URI, EclipsePlugin);280;19;43;2;5
3607;org.apache.ivy.core.cache.CacheResourceOptions.getTtl();280;16;37;0;0
3608;org.apache.ivy.core.resolve.IvyNodeEviction.getEvictedRevisions(ModuleId, String);3;1;1;1;1
3609;org.apache.ivy.util.Configurator.clear();59;9;13;0;0
3610;org.apache.ivy.plugins.repository.ResourceHelper.equals(Resource, File);143;9;27;1;1
3611;org.apache.ivy.osgi.updatesite.xml.EclipseFeature.setWS(String);21;4;16;0;0
3612;org.apache.ivy.core.resolve.IvyNodeEviction.getEvictedData(String);199;18;46;6;7
3613;org.apache.ivy.plugins.lock.FileBasedLockStrategy.acquireLock(File);17;1;1;5;5
3614;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.managerStarted(Attributes, String);399;13;80;3;7
3615;org.apache.ivy.plugins.repository.vfs.VfsURI.normalizePath(String);2;1;1;0;0
3616;org.apache.ivy.core.settings.IvyVariableContainer.getVariable(String);10;3;6;0;0
3617;org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.getHost();212;15;39;0;0
3618;org.apache.ivy.plugins.repository.ssh.SshRepository.openStream(SshResource);188;1;1;15;43
3619;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_2).addMappingConfs(DefaultDependencyDescriptor, boolean);7;0;0;3;4
3620;org.apache.ivy.core.resolve.ResolveEngineSettings.setDictatorResolver(DependencyResolver);2;1;1;0;0
3621;org.apache.ivy.core.module.descriptor.MDArtifact.MDArtifact(ModuleDescriptor, String, String, String, boolean);3;1;1;1;1
3622;org.apache.ivy.core.module.status.StatusManager.setDefaultStatus(String);14;5;7;0;0
3623;org.apache.ivy.plugins.report.XmlReportParser.getMetadataArtifactReport(ModuleRevisionId);72;5;30;1;1
3624;org.apache.ivy.util.Message.warn(String);1366;12;497;3;5
3625;org.apache.ivy.tools.analyser.JarModule.toString();3;0;0;2;1
3626;org.apache.ivy.plugins.version.Match.getPatternMatcher(ModuleRevisionId);156;3;2;11;46
3627;org.apache.ivy.core.cache.ArtifactOrigin.isExists();76;9;15;0;0
3628;org.apache.ivy.plugins.namespace.MRIDRule.getBranch();181;15;46;0;0
3629;org.apache.ivy.ant.AntCallTrigger.markTriggered(IvyEvent);24;5;9;0;0
3630;org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData);466;0;0;12;102
3631;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter);106;7;39;2;27
3632;org.apache.ivy.util.Configurator.ObjectDescriptor.addAddConfiguredMethod(Method);8;2;6;0;0
3633;org.apache.ivy.plugins.version.VersionRangeMatcher.isLower(ModuleRevisionId, String, ModuleRevisionId, boolean);170;2;2;14;46
3634;org.apache.ivy.ant.IvyDependency.setConf(String);1;0;0;0;0
3635;org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId);282;15;64;2;6
3636;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.mergeLicenses(License[]);222;16;44;1;2
3637;org.apache.ivy.plugins.repository.url.URLRepository.list(String);18;0;0;6;6
3638;org.apache.ivy.plugins.repository.AbstractRepository.fireTransferError(Exception);223;12;44;2;4
3639;org.apache.ivy.osgi.repo.AbstractOSGiResolver.listTokenValues(String[], Map);17;0;0;4;9
3640;org.apache.ivy.osgi.updatesite.xml.EclipseFeature.setNL(String);21;4;16;0;0
3641;org.apache.ivy.plugins.repository.file.FileRepository.move(File, File);26;6;7;0;0
3642;org.apache.ivy.ant.IvyResolve.setCheckIfChanged(boolean);1;0;0;0;0
3643;org.apache.ivy.osgi.updatesite.xml.FeatureParser.LicenseHandler.LicenseHandler();14;3;6;1;2
3644;org.apache.ivy.plugins.parser.m2.PomWriterOptions.setArtifactPackaging(String);29;3;18;0;0
3645;org.apache.ivy.core.resolve.ResolveOptions.getConfs(ModuleDescriptor);648;13;114;2;5
3646;org.apache.ivy.core.cache.ModuleDescriptorMemoryCache.getStale(File, ParserSettings, boolean, ModuleDescriptorProvider);26;5;4;5;5
3647;org.apache.ivy.osgi.updatesite.xml.EclipsePlugin.getId();24;3;20;0;0
3648;org.apache.ivy.plugins.parser.m2.PomReader.PomDependencyMgtElement.getScope();5;0;0;2;2
3649;org.apache.ivy.plugins.resolver.ResolverTestHelper.assertModuleEntriesContains(DependencyResolver, OrganisationEntry, String[], ModuleEntry[]);6;1;1;2;3
3650;org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.setM2compatible(boolean);8;3;5;0;0
3651;org.apache.ivy.ant.IvyBuildNumber.doExecute();260;0;0;15;43
3652;org.apache.ivy.core.resolve.ResolveEngine.resolve(URL, ResolveOptions);634;2;2;13;99
3653;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getIvyFileInCache(ModuleRevisionId);321;15;40;8;15
3654;org.apache.ivy.core.module.status.StatusManager.getDeliveryStatusListString();160;13;45;1;2
3655;org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.hashCode();2;0;0;1;1
3656;org.apache.ivy.core.search.RevisionEntry.getOrganisationEntry();2;0;0;1;1
3657;org.apache.ivy.core.event.retrieve.EndRetrieveEvent.getNbCopied();1;0;0;0;0
3658;org.apache.ivy.Ivy.deliver(ModuleRevisionId, String, String, DeliverOptions);628;15;91;15;53
3659;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.UpdaterHandler.includeStarted(Attributes);233;16;43;4;7
3660;org.apache.ivy.util.MessageLogger.rawlog(String, int);6;4;2;0;0
3661;org.apache.ivy.core.resolve.ResolveOptions.getConfs();648;14;96;1;1
3662;org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser.fatalError(SAXParseException);4;0;0;2;2
3663;org.apache.ivy.plugins.resolver.VsftpResolver.getUsername();4;0;0;2;2
3664;org.apache.ivy.core.event.FilteredIvyListener.FilteredIvyListener(IvyListener, Filter);2;1;1;0;0
3665;org.apache.ivy.plugins.resolver.DualResolver.download(Artifact[], DownloadOptions);2;0;0;1;1
3666;org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildText(Element, String);195;16;46;1;2
3667;org.apache.ivy.util.cli.CommandLineParser.CommandLineParser();12;3;8;0;0
3668;org.apache.ivy.osgi.p2.P2ArtifactParser.RuleHandler.RuleHandler();5;3;1;1;1
3669;org.apache.ivy.Ivy14.resolve(ModuleDescriptor, String[], File, Date, boolean, boolean, boolean, boolean, boolean, Filter);638;0;0;15;97
3670;org.apache.ivy.core.module.descriptor.ModuleDescriptor.getAllExcludeRules();14;2;12;0;0
3671;org.apache.ivy.ant.IvyTask.getPubDate(String, Date);425;16;97;0;0
3672;org.apache.ivy.core.report.ResolveReport.getFailedArtifactsReports();257;6;24;23;46
3673;org.apache.ivy.osgi.core.ExportPackage.getUses();257;17;44;0;0
