sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
1015;org.apache.avro.io.ResolvingDecoder.readEnum();9;0;0;3;4
1016;org.apache.avro.ipc.Requestor.addRPCPlugin(RPCPlugin);1;0;0;0;0
1017;org.apache.avro.tool.BinaryFragmentToJsonTool.run(InputStream, PrintStream, PrintStream, List);33;0;0;7;8
1018;org.apache.avro.ipc.stats.Histogram.getCount();7;2;5;0;0
1019;org.apache.avro.reflect.ReflectData.get();104;7;23;0;0
1020;org.apache.avro.io.BinaryData.compare(byte[], int, byte[], int, Schema);38;0;0;5;19
1021;org.apache.avro.tool.DataFileWriteTool.run(InputStream, PrintStream, PrintStream, List);28;0;0;4;11
1022;org.apache.avro.ipc.Requestor.readResponse(Schema, Decoder);218;10;59;0;0
1023;org.apache.avro.ipc.RPCContext.getMessage();15;5;6;0;0
1024;org.apache.avro.reflect.ReflectDatumWriter.getArraySize(Object);1;0;0;0;0
1025;org.apache.avro.Schema.LockableArrayList.addAll(Collection);2;0;0;1;1
1026;org.apache.avro.ipc.ByteBufferOutputStream.write(ByteBuffer);1;0;0;0;0
1027;org.apache.avro.io.BlockingBinaryEncoder.check();44;3;24;1;1
1028;org.apache.avro.io.ValidatingDecoder.readInt();8;0;0;3;3
1029;org.apache.avro.io.Perf.ReadInt.ReadInt(String, String);2;1;1;0;0
1030;org.apache.avro.ipc.stats.FloatHistogram.getUnbiasedStdDev();7;2;4;1;1
1031;org.apache.avro.Schema.UnionSchema.toJson(Names, JsonGenerator);4;0;0;2;2
1032;org.apache.avro.Schema.RecordSchema.toJson(Names, JsonGenerator);31;0;0;5;10
1033;org.apache.avro.io.Perf.usage();9;3;6;0;0
1034;org.apache.avro.Schema.ArraySchema.equals(Object);2;0;0;1;1
1035;org.apache.avro.io.JsonDecoder.init(InputStream);6;4;1;1;1
1036;org.apache.avro.file.LengthLimitedInputStream.skip(long);1;0;0;0;0
1037;org.apache.avro.Schema.UnionSchema.equals(Object);1;0;0;0;0
1038;org.apache.avro.io.parsing.Parser.reset();8;2;4;0;0
1039;org.apache.avro.io.Encoder.init(OutputStream);115;9;30;0;0
1040;org.apache.avro.tool.Util.jsonToGenericDatum(Schema, String);336;10;36;9;40
1041;org.apache.avro.specific.SpecificCompiler.line(StringBuilder, int, String);36;3;26;0;0
1042;org.apache.avro.ipc.Requestor.getRemote();218;10;59;0;0
1043;org.apache.avro.generic.GenericRequestor.writeRequest(Schema, Object, Encoder);66;0;0;6;27
1044;org.apache.avro.io.BinaryEncoder.writeFixed(byte[], int, int);1;0;0;0;0
1045;org.apache.avro.io.BinaryDecoder.ByteSource.isEof();3;2;1;0;0
1046;org.apache.avro.ipc.SocketServer.SocketServer(Responder, SocketAddress);2;1;1;0;0
1047;org.apache.avro.io.ResolvingDecoder.resolve(Schema, Schema);134;6;31;7;21
1048;org.apache.avro.io.ValidatingDecoder.skipArray();12;0;0;3;4
1049;org.apache.avro.Schema.Field.pos();125;5;47;0;0
1050;org.apache.avro.io.parsing.Symbol.Terminal.Terminal(String);3;0;0;2;1
1051;org.apache.avro.ipc.ByteBufferInputStream.read(byte[], int, int);3;1;1;1;1
1052;org.apache.avro.io.Decoder.readFixed(byte[], int, int);15;5;4;0;0
1053;org.apache.avro.io.JsonDecoder.readLong();11;0;0;4;4
1054;org.apache.avro.Protocol.getMessages();389;10;80;0;0
1055;org.apache.avro.io.Perf.ReadInt.genData(Encoder);6;0;0;1;5
1056;org.apache.avro.ipc.DatagramServer.getPort();1;0;0;0;0
1057;org.apache.avro.Schema.RecordSchema.RecordSchema(Name, String, boolean);41;4;20;3;2
1058;org.apache.avro.io.parsing.Symbol.Alternative.Alternative(Symbol[], String[]);6;2;2;2;1
1059;org.apache.avro.Protocol.parseName(JsonNode);55;6;24;2;1
1060;org.apache.avro.generic.GenericData.resolveUnion(Schema, Object);63;4;23;3;10
1061;org.apache.avro.io.BlockingBinaryEncoder.writeDouble(double);7;0;0;3;3
1062;org.apache.avro.Schema.RecordSchema.hashCode();5;0;0;2;3
1063;org.apache.avro.ipc.Responder.getLocal();208;10;59;0;0
1064;org.apache.avro.io.parsing.Symbol.repeat(Symbol, Symbol...);61;6;20;2;2
1065;org.apache.avro.specific.SpecificCompiler.OutputFile.writeToDestination(File);38;4;28;0;0
1066;org.apache.avro.Protocol.parseNamespace(JsonNode);55;6;25;1;1
1067;org.apache.avro.specific.SpecificCompiler.main(String[]);44;0;0;5;31
1068;org.apache.avro.ipc.DatagramServer.DatagramServer(Responder, SocketAddress);3;1;1;1;1
1069;org.apache.avro.specific.SpecificRecordBase.compareTo(SpecificRecord);28;1;1;5;11
1070;org.apache.avro.tool.JsonToBinaryFragmentTool.run(InputStream, PrintStream, PrintStream, List);173;0;0;9;59
1071;org.apache.avro.reflect.ReflectData.AllowNull.createFieldSchema(Field, Map);19;0;0;3;11
1072;org.apache.avro.io.BinaryDecoder.ByteSource.readRaw(byte[], int, int);2;1;1;0;0
1073;org.apache.avro.Schema.Name.Name(String, String);44;4;20;0;0
1074;org.apache.avro.io.BlockingBinaryEncoder.doWriteBytes(byte[], int, int);10;2;2;3;3
1075;org.apache.avro.io.JsonEncoder.writeByteArray(byte[], int, int);10;4;3;0;0
1076;org.apache.avro.RPCMetaTestPlugin.serverSendResponse(RPCContext);3;0;0;1;2
1077;org.apache.avro.io.parsing.ResolvingGrammarGenerator.resolveUnion(Schema, Schema, Map);60;0;0;6;19
1078;org.apache.avro.Schema.SeenPair.SeenPair(Object, Object);4;3;1;0;0
1079;org.apache.avro.Schema.getNamespace();27;3;18;1;1
1080;org.apache.avro.tool.Main.Main();7;3;3;1;1
1081;org.apache.avro.reflect.InduceSchemaTool.run(InputStream, PrintStream, PrintStream, List);67;0;0;6;21
1082;org.apache.avro.ipc.SocketTransceiver.getRemoteName();3;1;2;0;0
1083;org.apache.avro.util.Utf8.getLength();16;4;6;0;0
1084;org.apache.avro.ipc.ByteBufferInputStream.readBuffer(int);5;2;1;1;2
1085;org.apache.avro.specific.SpecificDatumReader.newInstance(Class);18;4;6;0;0
1086;org.apache.avro.io.BinaryDecoder.init(byte[], int, int);11;1;3;3;3
1087;org.apache.avro.generic.GenericData.toString(Object, StringBuilder);9;1;1;2;6
1088;org.apache.avro.io.DecoderFactory.DecoderFactory();1;0;0;0;0
1089;org.apache.avro.io.BinaryData.compareBytes(byte[], int, int, byte[], int, int);30;4;17;0;0
1090;org.apache.avro.io.BlockingBinaryEncoder.writeMapStart();5;0;0;2;2
1091;org.apache.avro.io.ValidatingEncoder.ValidatingEncoder(Schema, Encoder);30;0;0;6;14
1092;org.apache.avro.io.BlockingBinaryEncoder.writeLong(long);7;0;0;3;3
1093;org.apache.avro.GenerateBlockingData.main(String[]);55;0;0;5;21
1094;org.apache.avro.io.ValidatingEncoder.flush();4;2;2;0;0
1095;org.apache.avro.io.BinaryDecoder.mapNext();86;6;27;5;3
1096;org.apache.avro.Schema.BooleanSchema.BooleanSchema();11;2;8;1;1
1097;org.apache.avro.io.Decoder.readFloat();41;4;28;0;0
1098;org.apache.avro.io.parsing.ResolvingGrammarGenerator.generate(Schema, Schema, Map);66;6;1;5;20
1099;org.apache.avro.io.ValidatingEncoder.writeArrayEnd();9;0;0;3;3
1100;org.apache.avro.Schema.EnumSchema.equals(Object);3;0;0;2;1
1101;org.apache.avro.io.BlockingBinaryEncoder.writeInt(int);8;1;1;3;3
1102;org.apache.avro.ipc.SocketTransceiver.SocketTransceiver(SocketChannel);3;1;1;1;1
1103;org.apache.avro.Schema.getRequiredText(JsonNode, String, String);40;4;18;2;2
1104;org.apache.avro.io.BlockingBinaryEncoder.BlockedValue.check(BlockedValue, int);2;1;1;0;0
1105;org.apache.avro.file.CodecFactory.fromString(String);126;8;28;1;1
1106;org.apache.avro.io.JsonDecoder.readInt();11;0;0;4;4
1107;org.apache.avro.generic.GenericFixed.bytes();44;4;21;0;0
1108;org.apache.avro.ipc.SocketServer.run();4;0;0;3;1
1109;org.apache.avro.ipc.LocalTransceiver.LocalTransceiver(Responder);1;0;0;0;0
1110;org.apache.avro.tool.RpcReceiveTool.run1(InputStream, PrintStream, PrintStream, List);265;3;1;10;58
1111;org.apache.avro.tool.RpcSendTool.dumpJson(PrintStream, Schema, Object);331;10;75;7;4
1112;org.apache.avro.ipc.stats.Stopwatch.stop();11;6;4;1;1
1113;org.apache.avro.Schema.LockableArrayList.clear();2;0;0;1;1
1114;org.apache.avro.file.DataFileStream.getMetaString(String);87;6;28;1;1
1115;org.apache.avro.file.DeflateCodec.compress(ByteBuffer);3;0;0;1;2
1116;org.apache.avro.file.DataFileStream.hasNextBlock();49;6;14;4;3
1117;org.apache.avro.io.JsonDecoder.skipFixed(int);15;0;0;5;5
1118;org.apache.avro.io.parsing.JsonGrammarGenerator.generate(Schema, Map);23;0;0;4;11
1119;org.apache.avro.reflect.ReflectData.isArray(Object);1;0;0;0;0
1120;org.apache.avro.io.ResolvingDecoder.doAction(Symbol, Symbol);25;0;0;6;8
1121;org.apache.avro.tool.Util.datumFromFile(Schema, String);336;10;58;8;29
1122;org.apache.avro.Schema.Type.Type();1;0;0;0;0
1123;org.apache.avro.ipc.stats.Stopwatch.elapsedNanos();12;5;5;1;1
1124;org.apache.avro.io.Decoder.init(InputStream);3;2;1;0;0
1125;org.apache.avro.io.JsonEncoder.writeBytes(ByteBuffer);3;0;0;2;1
1126;org.apache.avro.Protocol.Protocol();2;1;1;0;0
1127;org.apache.avro.file.DataFileWriter.BufferedFileOutputStream.PositionFilter.PositionFilter(OutputStream);2;1;1;0;0
1128;org.apache.avro.reflect.ReflectDatumReader.ReflectDatumReader(Class);23;0;0;5;11
1129;org.apache.avro.generic.GenericDatumReader.readFixed(Object, Schema, Decoder);70;4;32;2;4
1130;org.apache.avro.ipc.Responder.readRequest(Schema, Decoder);208;10;59;0;0
1131;org.apache.avro.io.DecoderFactory.configureDirectDecoder(boolean);1;0;0;0;0
1132;org.apache.avro.io.ValidatingDecoder.skipFixed(int);10;0;0;4;3
1133;org.apache.avro.ipc.Transceiver.transceive(List);220;10;59;1;2
1134;org.apache.avro.file.DeflateCodec.toString();2;0;0;1;1
1135;org.apache.avro.generic.GenericData.Array.compareTo(Array);28;2;1;4;12
1136;org.apache.avro.file.DataFileWriter.close();73;6;21;4;6
1137;org.apache.avro.Schema.Names.get(Object);53;4;26;3;9
1138;org.apache.avro.Schema.Names.contains(Schema);19;3;2;4;9
1139;org.apache.avro.io.parsing.Symbol.Alternative.getLabel(int);11;4;4;0;0
1140;org.apache.avro.generic.GenericDatumReader.setField(Object, String, int, Object);70;5;31;1;1
1141;org.apache.avro.io.ValidatingDecoder.readIndex();11;0;0;3;5
1142;org.apache.avro.io.ValidatingEncoder.writeIndex(int);11;0;0;3;5
1143;org.apache.avro.io.parsing.Symbol.Fixup.Fixup(Symbol[], int);3;2;1;0;0
1144;org.apache.avro.io.BinaryDecoder.BufferAccessor.getPos();39;4;21;0;0
1145;org.apache.avro.Schema.NullSchema.NullSchema();11;2;8;1;1
1146;org.apache.avro.io.BinaryDecoder.doSkipBytes(long);13;5;4;1;1
