method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.pdmodel.common.PDStream.getInputStreamAsString(),6,102,17,24,5,1,2,3,0,0,0,12,0.5384615384615384,7.923076923076923,0.6071428571428571,0.06015037593984962,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,1.0924699324962829e-06,0.005076327968211907
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionJavaScript.PDActionJavaScript(String),12,41,9,14,5,1,2,3,0,0,0,8,0.07692307692307687,3.230769230769231,0.32142857142857145,0.03508771929824561,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,6.95208138861271e-07,0.005076018568728656
org.apache.pdfbox.preflight.exception.MissingValidationProcessException.MissingValidationProcessException(String),1,4,3,2,5,1,2,3,0,0,0,16,0.9230769230769231,0.38461538461538464,0.10714285714285714,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,1.4897317261312948e-06,0.005076000560564917
org.apache.pdfbox.examples.pdmodel.HelloWorldType1AfmPfb.usage(),12,247,17,54,5,1,2,3,0,0,0,2,0.07692307692307687,19.076923076923077,0.6071428571428571,0.13533834586466165,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.005075994761573633
org.apache.pdfbox.examples.pdmodel.HelloWorldTTF.usage(),12,228,17,45,5,1,2,3,0,0,0,2,0.07692307692307687,17.615384615384617,0.6071428571428571,0.11278195488721804,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.005075988620163526
org.apache.pdfbox.examples.pdmodel.ReplaceString.usage(),12,177,9,53,5,1,2,3,0,0,0,2,0.07692307692307687,13.692307692307692,0.32142857142857145,0.13283208020050125,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.005075971286516162
org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.getDashPattern(),3,21,7,10,5,1,2,3,0,0,0,6,0.7692307692307692,1.6923076923076923,0.25,0.02506265664160401,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,4.96577242043765e-07,0.005075969049812415
org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.setBaseColorSpace(PDColorSpace),12,6,3,2,5,1,2,3,0,0,0,10,0.07692307692307687,0.5384615384615384,0.10714285714285714,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,8.938390356787769e-07,0.005075939523538157
org.apache.pdfbox.pdmodel.interactive.form.PDField.setKids(List<COSObjectable>),12,11,2,7,5,1,2,3,0,0,0,6,0.07692307692307687,0.9230769230769231,0.07142857142857142,0.017543859649122806,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,4.96577242043765e-07,0.005075934959177461
org.apache.pdfbox.pdmodel.common.function.PDFunction.setRangeValues(COSArray),12,5,2,2,5,1,2,3,0,0,0,8,0.07692307692307687,0.46153846153846156,0.07142857142857142,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,6.95208138861271e-07,0.00507593023943994
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.setKids(List<Object>),12,11,2,7,5,1,2,3,0,0,0,3,0.07692307692307687,0.9230769230769231,0.07142857142857142,0.017543859649122806,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.005075921440204299
org.apache.pdfbox.io.ccitt.PackedBitArray.set(int),12,3,1,2,5,1,2,3,0,0,0,6,0.07692307692307687,0.3076923076923077,0.03571428571428571,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,4.96577242043765e-07,0.00507592122818572
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.setDecodeValues(COSArray),12,4,2,2,5,1,2,3,0,0,0,4,0.07692307692307687,0.38461538461538464,0.07142857142857142,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,2.97946345226259e-07,0.00507591910626114
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.setFunction(PDFunction),12,6,3,2,5,1,2,3,0,0,0,3,0.07692307692307687,0.5384615384615384,0.10714285714285714,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.0050759184488826554
org.apache.pdfbox.pdmodel.interactive.measurement.PDMeasureDictionary.getSubtype(),12,14,5,4,5,1,2,3,0,0,0,2,0.07692307692307687,1.1538461538461537,0.17857142857142858,0.010025062656641603,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.005075918301097575
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1.setDomain(COSArray),12,4,2,2,5,1,2,3,0,0,0,3,0.07692307692307687,0.38461538461538464,0.07142857142857142,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.005075916880024405
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1.setFunction(PDFunction),12,6,3,2,5,1,2,3,0,0,0,2,0.07692307692307687,0.5384615384615384,0.10714285714285714,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.005075915438217584
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.setFunction(PDFunction),12,6,3,2,5,1,2,3,0,0,0,2,0.07692307692307687,0.5384615384615384,0.10714285714285714,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.005075915438217584
org.apache.pdfbox.pdmodel.common.function.PDFunction.setDomainValues(COSArray),12,5,2,2,5,1,2,3,0,0,0,2,0.07692307692307687,0.46153846153846156,0.07142857142857142,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0050759149721070545
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.setDecodeValues(COSArray),12,5,2,2,5,1,2,3,0,0,0,2,0.07692307692307687,0.46153846153846156,0.07142857142857142,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0050759149721070545
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.setEncodeValues(COSArray),12,5,2,2,5,1,2,3,0,0,0,2,0.07692307692307687,0.46153846153846156,0.07142857142857142,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0050759149721070545
org.apache.pdfbox.preflight.exception.ValidationException.ValidationException(Throwable),12,2,1,1,5,1,2,3,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.005075913858986445
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDDocumentOutline.PDDocumentOutline(),12,91,11,30,5,1,2,3,0,0,0,1,0.07692307692307687,7.076923076923077,0.39285714285714285,0.07518796992481203,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,1e-13,0.005075912427641723
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.setDecodeValues(COSArray),12,4,2,2,5,1,2,3,0,0,0,1,0.07692307692307687,0.38461538461538464,0.07142857142857142,0.005012531328320802,0.007751937984496124,1e-13,0.005970149253731343,0.037037037037037035,1e-13,1e-13,1e-13,1e-13,0.005075912427553174
"org.apache.pdfbox.util.ImageIOUtil.writeImage(BufferedImage, String, OutputStream)",2,178,15,32,5,1,6,2,0,4,0,2,0.8461538461538461,13.76923076923077,0.5357142857142857,0.08020050125313283,0.007751937984496124,1e-13,0.01791044776119403,0.024691358024691357,1e-13,5.5097936582274997e-05,1e-13,9.931544840875299e-08,0.005070404621782716
org.apache.pdfbox.pdmodel.PDDocumentInformation.getCreationDate(),4,290,17,57,4,1,7,2,0,7,0,19,0.6923076923076923,22.384615384615383,0.6071428571428571,0.14285714285714285,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,9.642138901898124e-05,1e-13,1.7876780713575538e-06,0.005043785769244936
org.apache.pdfbox.pdmodel.fdf.FDFDocument.setCatalog(FDFCatalog),4,99,13,29,5,1,6,2,0,0,0,23,0.6923076923076923,7.6923076923076925,0.4642857142857143,0.07268170426065163,0.007751937984496124,1e-13,0.01791044776119403,0.024691358024691357,1e-13,1e-13,1e-13,2.1849398649925657e-06,0.005036186590546059
org.apache.pdfbox.pdmodel.PDDocument.load(URL),-1,1,0,0,4,1,3,3,0,431,0,3,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,0.005936802666740131,1e-13,1.9863089681750598e-07,0.005024880691634805
org.apache.pdfbox.pdfviewer.PageDrawer.setStroke(BasicStroke),0,58,7,21,4,1,7,2,0,4,0,2584,1.0,4.538461538461538,0.25,0.05263157894736842,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,5.5097936582274997e-05,1e-13,0.000256531803239809,0.005022129037563197
"org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.loadTTF(PDDocument, String)",12,226,17,46,4,1,3,3,0,1,0,3,0.07692307692307687,17.46153846153846,0.6071428571428571,0.11528822055137844,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1.3774484145568749e-05,1e-13,1.9863089681750598e-07,0.004997454722471891
org.apache.pdfbox.io.ccitt.PackedBitArray.toString(),12,3,2,1,4,1,3,3,0,30,0,26,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,0.0004132345243670625,1e-13,2.4828862102188248e-06,0.004994765795626294
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getAction(),9,76,11,26,4,1,3,3,0,1,0,5,0.3076923076923077,5.923076923076923,0.39285714285714285,0.06516290726817042,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1.3774484145568749e-05,1e-13,3.9726179363501196e-07,0.004990772650299819
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.FDFDictionary(),4,147,9,52,4,1,3,3,0,0,0,61,0.6923076923076923,11.384615384615385,0.32142857142857145,0.13032581453634084,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,5.958926904525179e-06,0.004989933719163105
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.PDEncryptionDictionary(),3,80,6,46,4,1,3,3,0,0,0,86,0.7692307692307692,6.230769230769231,0.21428571428571427,0.11528822055137844,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,8.441813114744004e-06,0.004989401111626316
org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.shouldComb(),12,9,6,2,4,1,3,3,0,4,0,11,0.07692307692307687,0.7692307692307693,0.21428571428571427,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,5.5097936582274997e-05,1e-13,9.9315448408753e-07,0.004989313089775409
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getBitsPerComponent(),12,149,13,32,4,1,3,3,0,0,0,24,0.07692307692307687,11.538461538461538,0.4642857142857143,0.08020050125313283,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,2.2842553134013186e-06,0.0049879803348410355
org.apache.pdfbox.pdmodel.fdf.FDFCatalog.FDFCatalog(),4,98,10,29,4,1,3,3,0,0,0,32,0.6923076923076923,7.615384615384615,0.35714285714285715,0.07268170426065163,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,3.078778900671343e-06,0.004987943861188559
org.apache.pdfbox.cos.COSDictionary.getInt(String),5,66,10,24,4,1,3,3,0,0,0,32,0.6153846153846154,5.153846153846154,0.35714285714285715,0.06015037593984962,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,3.078778900671343e-06,0.004987616613541717
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.getOwner(),4,16,6,6,4,1,3,3,0,0,0,75,0.6923076923076923,1.3076923076923077,0.21428571428571427,0.015037593984962405,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,7.349343182247721e-06,0.0049875056602791505
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedDate(String, String, Calendar)",12,29,9,7,4,1,3,3,0,0,0,46,0.07692307692307687,2.3076923076923075,0.32142857142857145,0.017543859649122806,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,4.469195178393884e-06,0.0049873301679281504
org.apache.pdfbox.cos.COSFloat.equals(Object),-1,1,0,0,4,1,3,3,0,3,0,242,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,4.132345243670625e-05,1e-13,2.393502306650947e-05,0.004987241314569771
"org.apache.pdfbox.pdmodel.PDDocument.load(File, RandomAccess)",-1,1,0,0,4,1,3,3,0,3,0,2,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,4.132345243670625e-05,1e-13,9.931544840875299e-08,0.004987088521572219
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getFile(),12,55,11,12,4,1,3,3,0,0,0,13,0.07692307692307687,4.3076923076923075,0.39285714285714285,0.03007518796992481,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.191785380905036e-06,0.004987061722926827
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDDefaultAttributeObject.getAttributeValue(String),3,45,11,13,4,1,3,3,0,0,0,12,0.7692307692307692,3.5384615384615383,0.39285714285714285,0.03258145363408521,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.0924699324962829e-06,0.004987038441180962
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedString(String, String, String)",12,16,6,3,4,1,3,3,0,0,0,33,0.07692307692307687,1.3076923076923077,0.21428571428571427,0.007518796992481203,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,3.1780943490800957e-06,0.004987035714104656
"org.apache.pdfbox.preflight.font.Type1FontValidator.Type1FontValidator(PreflightContext, PDFont)",12,35,9,10,4,1,3,3,0,0,0,15,0.07692307692307687,2.769230769230769,0.32142857142857145,0.02506265664160401,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.390416277722542e-06,0.004987007953771491
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.getObject(int),1,21,4,13,4,1,3,3,0,0,0,15,0.9230769230769231,1.6923076923076923,0.14285714285714285,0.03258145363408521,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.390416277722542e-06,0.00498698467461572
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getX(),3,14,6,7,4,1,3,3,0,0,0,19,0.7692307692307692,1.1538461538461537,0.21428571428571427,0.017543859649122806,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.7876780713575538e-06,0.0049869835026549415
"org.apache.pdfbox.preflight.font.TrueTypeFontValidator.TrueTypeFontValidator(PreflightContext, PDFont)",12,35,9,10,4,1,3,3,0,0,0,13,0.07692307692307687,2.769230769230769,0.32142857142857145,0.02506265664160401,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.191785380905036e-06,0.004986981530523395
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.getName(),4,31,9,10,4,1,3,3,0,0,0,11,0.6923076923076923,2.4615384615384617,0.32142857142857145,0.02506265664160401,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,9.9315448408753e-07,0.004986967840027659
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getY(),3,14,6,7,4,1,3,3,0,0,0,17,0.7692307692307692,1.1538461538461537,0.21428571428571427,0.017543859649122806,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.5890471745400478e-06,0.004986965668029522
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getZ(),3,14,6,7,4,1,3,3,0,0,0,15,0.7692307692307692,1.1538461538461537,0.21428571428571427,0.017543859649122806,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.390416277722542e-06,0.004986947833404103
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.getValue(),2,28,8,8,4,1,3,3,0,0,0,9,0.8461538461538461,2.230769230769231,0.2857142857142857,0.020050125313283207,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,7.945235872700239e-07,0.004986934975411298
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.getFormattedValue(),4,30,9,10,4,1,3,3,0,0,0,8,0.6923076923076923,2.3846153846153846,0.32142857142857145,0.02506265664160401,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,6.95208138861271e-07,0.00498692215709872
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.isHidden(),4,30,11,8,4,1,3,3,0,0,0,6,0.6923076923076923,2.3846153846153846,0.39285714285714285,0.020050125313283207,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,4.96577242043765e-07,0.004986895198134292
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getBitsPerSample(),12,62,15,18,4,1,3,3,0,0,0,4,0.07692307692307687,4.846153846153846,0.5357142857142857,0.045112781954887216,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,2.97946345226259e-07,0.004986891318890682
org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.isTextbox(PDField),4,50,11,18,4,1,3,3,0,0,0,4,0.6923076923076923,3.923076923076923,0.39285714285714285,0.045112781954887216,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,2.97946345226259e-07,0.004986885725571839
org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.isSignature(PDField),4,50,11,18,4,1,3,3,0,0,0,4,0.6923076923076923,3.923076923076923,0.39285714285714285,0.045112781954887216,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,2.97946345226259e-07,0.004986885725571839
org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.isChoiceField(PDField),4,50,11,18,4,1,3,3,0,0,0,4,0.6923076923076923,3.923076923076923,0.39285714285714285,0.045112781954887216,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,2.97946345226259e-07,0.004986885725571839
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isPrinted(),6,30,12,8,4,1,3,3,0,0,0,5,0.5384615384615384,2.3846153846153846,0.42857142857142855,0.020050125313283207,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,3.9726179363501196e-07,0.004986878801327332
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, String)",11,14,7,4,4,1,3,3,0,0,0,7,0.15384615384615385,1.1538461538461537,0.25,0.010025062656641603,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,5.95892690452518e-07,0.00498686191565968
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, String, int)",12,11,4,3,4,1,3,3,0,0,0,8,0.07692307692307687,0.9230769230769231,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,6.95208138861271e-07,0.004986856313964304
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getSubtype(),4,32,10,11,4,1,3,3,0,0,0,3,0.6923076923076923,2.5384615384615383,0.35714285714285715,0.02756892230576441,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.0049868529137981525
"org.apache.pdfbox.preflight.font.CIDType2FontValidator.CIDType2FontValidator(PreflightContext, PDFont)",12,24,10,11,4,1,3,3,0,0,0,4,0.07692307692307687,1.9230769230769231,0.35714285714285715,0.02756892230576441,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,2.97946345226259e-07,0.004986852595868047
"org.apache.pdfbox.preflight.font.CIDType0FontValidator.CIDType0FontValidator(PreflightContext, PDFont)",12,24,10,11,4,1,3,3,0,0,0,4,0.07692307692307687,1.9230769230769231,0.35714285714285715,0.02756892230576441,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,2.97946345226259e-07,0.004986852595868047
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isNoView(),6,30,12,8,4,1,3,3,0,0,0,3,0.5384615384615384,2.3846153846153846,0.42857142857142855,0.020050125313283207,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.004986850896181821
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isNoZoom(),12,33,13,9,4,1,3,3,0,0,0,3,0.07692307692307687,2.6153846153846154,0.4642857142857143,0.022556390977443608,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.004986849302592013
org.apache.pdfbox.preflight.process.BookmarkValidationProcess.isCountEntryPresent(COSDictionary),12,67,8,19,4,1,3,3,0,0,0,2,0.07692307692307687,5.230769230769231,0.2857142857142857,0.047619047619047616,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.004986846334429846
org.apache.pdfbox.preflight.font.Type0FontValidator.createCIDType2FontValidator(COSDictionary),12,41,10,13,4,1,3,3,0,0,0,2,0.07692307692307687,3.230769230769231,0.35714285714285715,0.03258145363408521,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.004986838291480249
org.apache.pdfbox.preflight.font.Type0FontValidator.createCIDType0FontValidator(COSDictionary),12,41,10,13,4,1,3,3,0,0,0,2,0.07692307692307687,3.230769230769231,0.35714285714285715,0.03258145363408521,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.004986838291480249
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isHidden(),6,30,12,8,4,1,3,3,0,0,0,2,0.5384615384615384,2.3846153846153846,0.42857142857142855,0.020050125313283207,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.004986836943609065
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isInvisible(),6,30,12,8,4,1,3,3,0,0,0,2,0.5384615384615384,2.3846153846153846,0.42857142857142855,0.020050125313283207,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.004986836943609065
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isNoRotate(),12,33,13,9,4,1,3,3,0,0,0,2,0.07692307692307687,2.6153846153846154,0.4642857142857143,0.022556390977443608,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.004986836146813359
"org.apache.pdfbox.util.BitFlagHelper.getFlag(COSDictionary, String, int)",12,10,6,2,4,1,3,3,0,0,0,2,0.07692307692307687,0.8461538461538461,0.21428571428571427,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,9.931544840875299e-08,0.00498682771833032
org.apache.pdfbox.util.TextPosition.getWidthDirAdj(),2,75,7,35,4,1,3,3,0,0,0,1,0.8461538461538461,5.846153846153846,0.25,0.08771929824561403,0.003875968992248062,1e-13,0.008955223880597015,0.037037037037037035,1e-13,1e-13,1e-13,1e-13,0.004986822991096086
org.apache.pdfbox.io.ccitt.PackedBitArray.toBitString(byte[]),0,5,2,4,4,1,7,2,0,31,0,56,1.0,0.46153846153846156,0.07142857142857142,0.010025062656641603,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,0.0004270090085126312,1e-13,5.462349662481415e-06,0.004974089102495001
org.apache.pdfbox.pdmodel.PDDocumentInformation.getModificationDate(),4,290,17,57,4,1,7,2,0,1,0,18,0.6923076923076923,22.384615384615383,0.6071428571428571,0.14285714285714285,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,1.3774484145568749e-05,1e-13,1.6883626229488007e-06,0.004961636276473513
org.apache.pdfbox.pdmodel.PDDocumentInformation.getAuthor(),4,275,14,54,4,1,7,2,0,1,0,19,0.6923076923076923,21.23076923076923,0.5,0.13533834586466165,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,1.3774484145568749e-05,1e-13,1.7876780713575538e-06,0.004960912345521075
org.apache.pdfbox.cos.COSStream.getFilters(),2,129,11,32,4,1,7,2,0,0,0,247,0.8461538461538461,10.0,0.39285714285714285,0.08020050125313283,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,1e-13,1e-13,2.4431600308553233e-05,0.004957807709403328
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendRawCommands(String),0,178,15,52,4,1,7,2,0,0,0,141,1.0,13.76923076923077,0.5357142857142857,0.13032581453634084,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,1e-13,1e-13,1.3904162777225419e-05,0.004955227212260199
org.apache.pdfbox.cos.COSDictionary.size(),0,87,5,29,4,1,7,2,0,0,0,133,1.0,6.769230769230769,0.17857142857142858,0.07268170426065163,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,1e-13,1e-13,1.3109639189955394e-05,0.004950666009340287
org.apache.pdfbox.pdfparser.PDFParser.PDFParser(InputStream),3,288,13,83,4,1,7,2,0,0,0,35,0.7692307692307692,22.23076923076923,0.4642857142857143,0.20802005012531327,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,1e-13,1e-13,3.3767252458976014e-06,0.004949615560404819
org.apache.pdfbox.pdmodel.encryption.AccessPermission.canExtractContent(),8,554,10,104,4,1,7,2,0,0,0,15,0.3846153846153846,42.69230769230769,0.35714285714285715,0.2606516290726817,0.003875968992248062,1e-13,0.020895522388059702,0.024691358024691357,1e-13,1e-13,1e-13,1.390416277722542e-06,0.004948816351156963
