1,0
2,1
3,1
4,1
5,2
6,3
7,4
8,4
9,4
10,5
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,7
22,8
23,9
24,9
25,9
26,9
27,9
28,10
29,10
30,11
31,12
32,12
33,12
34,13
35,13
36,13
37,13
38,13
39,13
40,13
41,14
42,14
43,14
44,14
45,15
46,16
47,16
48,17
49,17
50,17
51,18
52,18
53,18
54,18
55,18
56,18
57,19
58,19
59,20
60,21
61,21
62,22
63,23
64,23
65,23
66,23
67,24
68,24
69,25
70,26
71,27
72,28
73,28
74,28
75,28
76,29
77,30
78,30
79,30
80,30
81,30
82,31
83,32
84,32
85,32
86,33
87,34
88,34
89,34
90,34
91,35
92,35
93,35
94,36
95,37
96,37
97,37
98,38
99,38
100,38
101,38
102,39
103,39
104,39
105,39
106,39
107,39
108,39
109,40
110,40
111,40
112,40
113,41
114,42
115,42
116,43
117,43
118,43
119,44
120,44
121,45
122,45
123,45
124,45
125,45
126,45
127,45
128,46
129,46
130,47
131,48
132,48
133,49
134,49
135,50
136,51
137,51
138,51
139,52
140,52
141,52
142,52
143,52
144,52
145,52
146,53
147,54
148,54
149,54
150,54
151,54
152,55
153,56
154,57
155,57
156,57
157,57
158,58
159,59
160,59
161,60
162,60
163,61
164,61
165,61
166,61
167,61
168,61
169,62
170,62
171,62
172,62
173,63
174,63
175,63
176,63
177,64
178,64
179,65
180,65
181,65
182,65
183,65
184,66
185,66
186,67
187,67
188,67
189,67
190,68
191,68
192,68
193,68
194,68
195,68
196,69
197,70
198,70
199,70
200,70
201,70
202,70
203,70
204,70
205,70
206,70
207,70
208,70
209,70
210,70
211,70
212,70
213,70
214,70
215,70
216,70
217,70
218,71
219,72
220,73
221,73
222,73
223,73
224,74
225,74
226,74
227,74
228,74
229,74
230,74
231,74
232,74
233,74
234,74
235,74
236,74
237,74
238,74
239,75
240,76
241,77
242,78
243,78
244,78
245,78
246,78
247,78
248,79
249,79
250,79
251,80
252,80
253,80
254,81
255,81
256,81
257,81
258,82
259,82
260,82
261,82
262,83
263,83
264,83
265,84
266,84
267,84
268,85
269,85
270,85
271,85
272,85
273,85
274,85
275,85
276,85
277,85
278,86
279,86
280,87
281,87
282,87
283,88
284,89
285,89
286,90
287,91
288,91
289,91
290,91
291,92
292,92
293,92
294,93
295,93
296,93
297,94
298,95
299,95
300,95
301,96
302,96
303,96
304,96
305,96
306,96
307,96
308,96
309,96
310,96
311,96
312,96
313,96
314,96
315,96
316,96
317,97
318,97
319,98
320,98
321,99
322,100
323,100
324,100
325,100
326,100
327,100
328,100
329,100
330,100
331,101
332,101
333,102
334,102
335,102
336,102
337,102
338,103
339,103
340,103
341,103
342,103
343,103
344,103
345,103
346,103
347,103
348,103
349,103
350,103
351,103
352,103
353,103
354,103
355,103
356,103
357,103
358,103
359,103
360,103
361,103
362,103
363,104
364,104
365,104
366,104
367,104
368,104
369,104
370,104
371,104
372,104
373,104
374,105
375,105
376,105
377,106
378,107
379,108
380,108
381,109
382,109
383,109
384,109
385,109
386,109
387,109
388,110
389,110
390,110
391,110
392,110
393,111
394,111
395,111
396,111
397,111
398,111
399,111
400,111
401,111
402,111
403,111
404,112
405,112
406,112
407,112
408,113
409,113
410,113
411,114
412,114
413,114
414,114
415,114
416,115
417,115
418,115
419,115
420,116
421,116
