1,0
2,0
3,1
4,1
5,2
6,3
7,4
8,5
9,6
10,6
11,6
12,6
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,8
22,9
23,9
24,10
25,11
26,12
27,12
28,12
29,12
30,13
31,14
32,14
33,14
34,14
35,14
36,14
37,14
38,15
39,15
40,15
41,15
42,15
43,15
44,16
45,17
46,17
47,18
48,18
49,19
50,20
51,20
52,21
53,21
54,21
55,21
56,21
57,22
58,22
59,23
60,23
61,24
62,24
63,24
64,24
65,24
66,25
67,25
68,25
69,25
70,25
71,25
72,25
73,26
74,26
75,26
76,26
77,26
78,26
79,27
80,27
81,27
82,27
83,27
84,28
85,29
86,29
87,29
88,29
89,29
90,30
91,30
92,30
93,30
94,31
95,32
96,33
97,33
98,34
99,35
100,35
101,35
102,35
103,35
104,36
105,37
106,37
107,38
108,39
109,40
110,41
111,41
112,41
113,42
114,43
115,43
116,44
117,45
118,45
119,45
120,45
121,45
122,45
123,46
124,47
125,47
126,48
127,48
128,48
129,48
130,49
131,49
132,49
133,50
134,51
135,52
136,52
137,52
138,53
139,53
140,54
141,55
142,55
143,55
144,55
145,55
146,55
147,55
148,56
149,57
150,57
151,58
152,58
153,59
154,59
155,60
156,61
157,61
158,61
159,62
160,62
161,62
162,62
163,62
164,62
165,63
166,63
167,63
168,63
169,63
170,63
171,64
172,64
173,64
174,65
175,65
176,65
177,66
178,66
179,66
180,67
181,67
182,67
183,67
184,67
185,67
186,68
187,68
188,68
189,68
190,68
191,68
192,69
193,69
194,70
195,70
196,70
197,70
198,70
199,70
200,71
201,71
202,72
203,72
204,72
205,72
206,72
207,73
208,73
209,74
210,74
211,74
212,74
213,74
214,74
215,74
216,74
217,74
218,74
219,74
220,75
221,75
222,76
223,77
224,77
225,77
226,77
227,78
228,78
229,78
230,78
231,78
232,78
233,79
234,79
235,80
236,81
237,81
238,82
239,82
240,82
241,83
242,83
243,83
244,83
245,83
246,83
247,83
248,84
249,85
250,86
251,86
252,86
253,86
254,87
255,87
256,87
257,87
258,87
259,88
260,89
261,89
262,89
263,90
264,90
265,91
266,92
267,92
268,92
269,93
270,93
271,93
272,93
273,93
274,93
275,93
276,93
277,94
278,94
279,95
280,95
281,95
