method,Time,OwnTime,count
joptsimple.internal.ConstructorInvokingValueConverter.valueType(),0,0,2
joptsimple.BuiltinHelpFormatter.createDefaultValuesDisplay(List),0,0,2
org.apache.avro.io.Encoder_ESTest.test04(),1,0,1
java.util.WeakHashMap.get(Object),0,0,3
org.apache.velocity.runtime.RuntimeInstance.initializeParserPool(),36,0,1
org.junit.Assert.assertTrue(boolean),0,0,32
org.apache.avro.util.ByteBufferInputStream.read(),0,0,4
"java.net.URLStreamHandler.setURL(URL, String, String, int, String, String, String, String, String)",6,6,4665
org.evosuite.runtime.mock.java.net.MockURLStreamHandler.<init>(),0,0,1
org.apache.avro.io.parsing.Parser_ESTest.test31(),0,0,1
java.util.LinkedHashMap.get(Object),1,1,751
org.apache.avro.io.ValidatingDecoder_ESTest.test68(),0,0,1
org.apache.avro.specific.SpecificData.<init>(ClassLoader),0,0,1
org.apache.avro.mapred.tether.TetherKeySerialization_ESTest.test3(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test099(),0,0,1
org.apache.avro.mapred.tether.TetherKeySerialization$TetherDataDeserializer.<init>(TetherKeySerialization),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test55(),0,0,1
org.apache.avro.SchemaParseException_ESTest.<init>(),0,0,1
"org.apache.avro.Schema$Props.add(String, String)",0,0,8
java.lang.String.getBytes(Charset),0,0,26
"java.io.ByteArrayOutputStream.write(byte[], int, int)",0,0,81
java.lang.String.split(String),4,4,16
org.apache.avro.tool.SpecificCompilerTool.<clinit>(),1,0,2
"org.apache.avro.compiler.idl.JavaCharStream.<init>(Reader, int, int, int)",0,0,2
"org.apache.avro.file.DataFileWriter.create(Schema, File)",0,0,2
org.apache.avro.io.DirectBinaryDecoder.isEnd(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test17(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test29(),0,0,1
"org.apache.velocity.runtime.VelocimacroManager.get(String, String, String)",0,0,4
org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test19(),0,0,1
org.apache.avro.ipc.stats.IntegerHistogram_ESTest.<init>(),0,0,8
org.apache.avro.io.BinaryDecoder_ESTest.test036(),0,0,1
org.apache.avro.ipc.SocketTransceiver.<init>(SocketAddress),11,0,2
org.apache.avro.AvroRuntimeException_ESTest.<init>(),0,0,2
"org.apache.commons.collections.ExtendedProperties.getInteger(String, Integer)",0,0,12
org.apache.avro.file.DataFileWriter_ESTest.test07(),0,0,1
java.util.LinkedHashSet.<init>(),0,0,2
org.apache.velocity.runtime.parser.Parser.jj_3R_48(),0,0,8
org.apache.avro.io.DirectBinaryEncoder_ESTest.test06(),0,0,1
org.jboss.netty.channel.StaticChannelPipeline.<init>(ChannelHandler[]),1,1,1
org.apache.velocity.runtime.parser.node.ASTSetDirective.getRightHandSide(),0,0,1
org.evosuite.runtime.mock.java.net.EvoHttpURLConnection.setConnectTimeout(int),0,0,1
org.apache.avro.specific.SpecificDatumReader.<init>(Schema),0,0,1
"org.apache.avro.io.BinaryDecoder$ByteArrayByteSource.<init>(byte[], int, int)",0,0,35
org.apache.avro.compiler.idl.IdlTokenManager.<init>(JavaCharStream),0,0,2
java.util.Collections.unmodifiableSet(Set),0,0,5
org.apache.avro.util.ByteBufferOutputStream.reset(),0,0,23
org.apache.avro.file.CodecFactory_ESTest.<init>(),0,0,8
org.apache.avro.io.DirectBinaryEncoder_ESTest.test10(),0,0,1
"org.apache.avro.io.parsing.Symbol$UnionAdjustAction.<init>(int, Symbol)",0,0,6
org.apache.avro.io.ValidatingDecoder.getSymbol(Schema),0,0,2
"org.apache.velocity.runtime.directive.Directive.setLocation(int, int, String)",0,0,10
org.apache.avro.file.DataFileStream.initialize(InputStream),14,0,5
org.apache.avro.mapred.HadoopReducerBase_ESTest.test0(),0,0,1
org.apache.avro.io.BinaryDecoder.readBytes(ByteBuffer),0,0,2
org.apache.avro.ipc.trace.TracePluginConfiguration_ESTest.test14(),0,0,1
org.apache.avro.mapred.AvroMapper_ESTest.<init>(),0,0,2
org.apache.avro.io.BinaryDecoder_ESTest.test051(),0,0,1
org.apache.velocity.runtime.parser.Parser.DirectiveArg(),5,0,18
org.apache.velocity.runtime.RuntimeInstance.<init>(),29,0,6
org.apache.avro.io.ValidatingDecoder_ESTest.test10(),0,0,1
"org.apache.avro.ipc.stats.StatsPlugin.publish(RPCContext, Stopwatch)",0,0,2
org.apache.avro.file.CodecFactory.<init>(),0,0,18
"org.apache.avro.compiler.idl.ParseException.<init>(Token, int[][], String[])",0,0,1
org.apache.avro.io.BinaryEncoder.writeEnum(int),56661,0,4
java.util.Hashtable.get(Object),1,1,2498
org.apache.avro.io.parsing.Parser_ESTest.test25(),0,0,1
org.apache.avro.io.BinaryDecoder.skipArray(),0,0,6
java.util.HashSet.<init>(),6,6,3360
java.lang.Float.valueOf(float),0,0,16
org.apache.avro.file.Codec_ESTest.test6(),0,0,1
org.apache.velocity.runtime.resource.Resource.touch(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test70(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test18(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test027(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test21(),0,0,1
"org.apache.velocity.runtime.parser.ParserTokenManager.jjAddStates(int, int)",0,0,11
java.lang.String.hashCode(),4,4,59741
java.io.BufferedReader.<init>(Reader),0,0,6
"org.apache.velocity.runtime.parser.ParserTokenManager.jjStartNfa_0(int, long, long)",0,0,2
java.io.File.toString(),0,0,1
org.apache.velocity.runtime.parser.ParserTokenManager.stateStackPop(),0,0,78
"org.apache.velocity.runtime.VelocimacroFactory.canAddVelocimacro(String, String)",0,0,2
"org.apache.velocity.runtime.parser.node.ASTMethod.init(InternalContextAdapter, Object)",0,0,2
org.evosuite.runtime.mock.java.io.MockFileInputStream.<init>(FileDescriptor),0,0,8
org.apache.avro.file.SeekableFileInput.<init>(FileDescriptor),0,0,7
org.apache.avro.ipc.stats.StatsPlugin_ESTest.test04(),0,0,1
java.lang.Exception.<init>(String),0,0,96
org.apache.avro.io.ValidatingDecoder.skipMap(),0,0,3
java.util.Hashtable.remove(Object),0,0,3
org.apache.avro.ipc.NettyTransceiver_ESTest.test09(),0,0,1
java.util.TreeMap$ValueIterator.next(),0,0,154
java.lang.ThreadLocal.<init>(),0,0,33
org.apache.avro.Schema$3.initialValue(),0,0,2
"org.apache.avro.io.BinaryDecoder$ByteSource.attach(int, BinaryDecoder)",2,0,92
joptsimple.ParserRules.isLongOptionToken(String),0,0,13
org.apache.avro.io.BinaryDecoder_ESTest.test021(),0,0,1
"org.evosuite.runtime.mock.java.io.MockFileInputStream.read(byte[], int, int)",0,0,3
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test17(),0,0,1
"org.apache.velocity.runtime.VelocimacroManager.get(String, String)",0,0,4
org.apache.avro.util.Utf8.compareTo(Utf8),0,0,4
org.apache.avro.io.BinaryDecoder_ESTest.test057(),0,0,1
org.apache.avro.io.DirectBinaryDecoder.readDouble(),0,0,4
java.util.Collections$UnmodifiableCollection.iterator(),0,0,49
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test24(),1,0,1
joptsimple.BuiltinHelpFormatter.optionHeader(Map),0,0,1
org.apache.hadoop.mapred.JobConf.setMapRunnerClass(Class),0,0,1
org.apache.avro.io.BlockingBinaryEncoder$BlockedValue.<init>(),1,0,420
org.apache.avro.io.BinaryDecoder.skipFixed(int),0,0,8
java.io.File.exists(),33,33,637
"org.evosuite.runtime.mock.java.net.MockInetSocketAddress.<init>(String, int)",1,0,2
sun.nio.ch.FileChannelImpl.position(long),0,0,4
org.evosuite.runtime.mock.java.net.EvoHttpURLConnection.getOutputStream(),0,0,1
java.lang.Thread.run(),6203,6203,8
org.apache.avro.io.BinaryDecoder_ESTest.test002(),0,0,1
joptsimple.UnrecognizedOptionException.<init>(String),0,0,2
org.apache.velocity.runtime.parser.Parser.jj_3R_58(),0,0,2
org.evosuite.runtime.vnet.VirtualNetwork.<clinit>(),1,0,2
org.apache.avro.io.BinaryDecoder_ESTest.test075(),0,0,1
org.apache.avro.file.DataFileWriter$AppendWriteException.<init>(Exception),0,0,1
org.apache.avro.ipc.stats.Stopwatch.elapsedNanos(),0,0,5
org.apache.avro.tool.RecodecTool_ESTest.test7(),1,0,1
"org.apache.avro.io.ValidatingDecoder.<init>(Schema, Decoder)",0,0,2
java.nio.channels.ServerSocketChannel.open(),8,8,4
org.apache.avro.file.DataFileWriter_ESTest.test29(),0,0,1
joptsimple.BuiltinHelpFormatter.createOptionDisplay(OptionDescriptor),0,0,2
org.apache.avro.io.BinaryDecoder_ESTest.test069(),0,0,1
"org.apache.velocity.runtime.parser.ParserTokenManager.jjMoveNfa_0(int, int)",0,0,76
org.apache.avro.io.DecoderFactory_ESTest.test06(),0,0,1
"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",11,11,2956
org.apache.avro.Schema$RecordSchema.setFields(List),0,0,9
org.apache.avro.specific.SpecificData.getSchema(Type),19,0,3
org.junit.Assert.assertNull(Object),0,0,27
org.apache.avro.util.WeakIdentityHashMap.keySet(),0,0,1
org.apache.avro.io.Encoder_ESTest.test25(),0,0,1
org.apache.avro.util.WeakIdentityHashMap.values(),0,0,1
joptsimple.OptionParser.parseShortOptionWithArgument(String),1,0,1
org.apache.avro.Schema$LockableArrayList.add(Object),0,0,30
org.apache.velocity.util.SimplePool.get(),0,0,1
"org.apache.velocity.runtime.log.HoldingLogChute.log(int, String)",0,0,7
org.apache.avro.util.Utf8_ESTest.test01(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test091(),0,0,1
"org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(ChannelHandlerContext, ChannelEvent)",9,7,14
org.apache.avro.ipc.stats.FloatHistogram.<init>(Histogram$Segmenter),0,0,9
org.apache.avro.AvroRuntimeException.<init>(String),0,0,41
org.apache.avro.io.Decoder_ESTest.test10(),4,0,1
org.apache.avro.ipc.RPCContext.responseHandshakeMeta(),0,0,1
org.apache.avro.io.DirectBinaryEncoder.<init>(OutputStream),0,0,44
org.apache.avro.ipc.NettyTransceiver_ESTest.test00(),58,0,1
org.evosuite.runtime.mock.java.io.MockFileInputStream.skip(long),0,0,1
org.apache.avro.mapred.AvroAsTextRecordReader_ESTest.<init>(),0,0,1
org.apache.avro.mojo.SchemaMojo_ESTest.<init>(),0,0,4
org.apache.avro.file.Codec_ESTest.test4(),0,0,1
org.apache.avro.file.CodecFactory.snappyCodec(),1,0,2
"joptsimple.internal.ColumnWidthCalculator.calculate(int, int)",0,0,1
org.apache.avro.ipc.trace.TracePluginConfiguration_ESTest.<init>(),0,0,18
org.apache.velocity.runtime.parser.node.SimpleNode.jjtGetNumChildren(),0,0,160
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test18(),2,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test07(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test004(),0,0,1
org.apache.avro.io.parsing.SkipParser_ESTest.test09(),0,0,1
org.apache.avro.file.DataFileWriter.appendTo(File),0,0,2
java.io.FilterOutputStream.write(int),0,0,16
"org.evosuite.runtime.mock.java.io.MockFileWriter.<init>(File, boolean)",0,0,1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test05(),0,0,1
"joptsimple.internal.AbbreviationMap.add(char[], Object, int, int)",0,0,216
"org.evosuite.runtime.mock.java.io.MockPrintWriter.<init>(Writer, boolean)",0,0,2
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test11(),2,0,1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test11(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test18(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test00(),0,0,1
org.apache.avro.util.Utf8_ESTest.test09(),0,0,1
org.evosuite.runtime.mock.java.io.MockFileOutputStream.getChannel(),0,0,3
org.apache.avro.file.NullCodec$Option.<init>(),0,0,4
org.apache.avro.ipc.HttpTransceiver_ESTest.test04(),1,0,1
org.apache.avro.io.Decoder.readFixed(byte[]),0,0,13
joptsimple.ArgumentAcceptingOptionSpec.description(),0,0,2
org.apache.avro.util.WeakIdentityHashMap_ESTest.test17(),0,0,1
org.apache.avro.io.Decoder_ESTest.test18(),0,0,1
"org.apache.velocity.runtime.parser.node.ASTSetDirective.init(InternalContextAdapter, Object)",0,0,1
"org.apache.velocity.runtime.parser.node.ASTReference.<init>(Parser, int)",0,0,37
org.evosuite.runtime.mock.java.net.EvoHttpURLConnection.setRequestMethod(String),0,0,1
java.lang.RuntimeException.<init>(),0,0,9
org.apache.avro.io.parsing.SkipParser_ESTest.test01(),0,0,1
"org.apache.velocity.util.ClassUtils.getResourceAsStream(Class, String)",2,0,2
org.apache.commons.logging.LogFactory$3.run(),1,0,2
org.evosuite.runtime.mock.java.io.MockFileWriter.<init>(String),1,0,1
org.apache.avro.io.parsing.Parser_ESTest.test17(),0,0,1
java.nio.channels.SocketChannel.open(SocketAddress),11,11,3
"java.net.URL.<init>(URL, String, URLStreamHandler)",160,160,4661
org.apache.avro.util.ByteBufferOutputStream.getBufferList(),1,0,7
org.apache.avro.mapred.SequenceFileReader$5.<init>(),0,0,1
org.apache.avro.compiler.idl.JavaCharStream.ReadByte(),0,0,2
"org.apache.velocity.Template.merge(Context, Writer)",0,0,2
org.apache.avro.io.BinaryDecoder.skipMap(),0,0,15
org.apache.avro.mapred.AvroWrapper_ESTest.test08(),0,0,1
"java.lang.String.replace(CharSequence, CharSequence)",1,1,2
org.apache.commons.collections.ExtendedProperties$PropertiesTokenizer.hasMoreTokens(),0,0,11
org.apache.avro.Schema.createMap(Schema),0,0,1
org.apache.avro.Schema$StringSchema.<init>(),1,0,10
org.evosuite.runtime.testdata.FileSystemHandling.shouldThrowIOException(EvoSuiteFile),0,0,5
org.apache.avro.io.BinaryDecoder_ESTest.test082(),0,0,1
org.jboss.netty.bootstrap.ServerBootstrap.bind(SocketAddress),12,12,2
org.apache.avro.io.Encoder_ESTest.test01(),0,0,1
org.apache.avro.util.Utf8.<init>(Utf8),0,0,3
org.apache.avro.io.BinaryDecoder_ESTest.test030(),0,0,1
java.lang.Long.<init>(long),0,0,475
org.codehaus.jackson.JsonFactory.enable(JsonParser$Feature),0,0,3
java.text.BreakIterator.getLineInstance(Locale),17,17,4
org.apache.avro.file.DataFileStream.<init>(DatumReader),0,0,4
java.security.MessageDigest.<clinit>(),0,0,1
java.io.OutputStreamWriter.flush(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test001(),0,0,1
org.apache.avro.file.SnappyCodec_ESTest.test1(),0,0,1
java.lang.Error.<init>(),0,0,23
java.io.PipedInputStream.available(),0,0,1
"org.apache.velocity.runtime.parser.node.ASTDirective.init(InternalContextAdapter, Object)",20,0,8
org.apache.avro.mapred.HadoopReducer_ESTest.test0(),84,0,1
java.io.DataInputStream.<init>(InputStream),0,0,6
org.apache.avro.io.BinaryDecoder_ESTest.test085(),0,0,1
java.lang.ref.Reference$ReferenceHandler.run(),6,6,3
org.apache.avro.io.BinaryDecoder$BufferAccessor.getPos(),0,0,2
org.apache.avro.ipc.CallFuture_ESTest.test6(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test04(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test103(),0,0,1
org.apache.velocity.runtime.resource.loader.ResourceLoader.resourceExists(String),1,0,1
org.jboss.netty.channel.local.DefaultLocalServerChannelFactory.newChannel(ChannelPipeline),38,38,3
org.apache.avro.io.BinaryEncoder_ESTest.test01(),0,0,1
"org.apache.avro.io.BinaryDecoder$InputStreamByteSource.<init>(InputStream, BinaryDecoder$1)",0,0,92
java.lang.Class.forName(String),229,229,84
org.apache.avro.ipc.LocalTransceiver_ESTest.<init>(),0,0,4
org.apache.avro.io.BinaryEncoder_ESTest.test13(),0,0,1
org.apache.avro.io.BufferedBinaryEncoder$OutputStreamSink.<init>(OutputStream),0,0,95
org.apache.avro.util.Utf8_ESTest.<init>(),0,0,44
org.apache.avro.io.JsonDecoder.<clinit>(),46,0,2
java.io.ByteArrayInputStream.read(),0,0,118
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test16(),0,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test01(),0,0,1
java.util.ArrayList.remove(int),0,0,640
org.apache.avro.file.DataFileWriter.sync(),0,0,3
org.evosuite.runtime.mock.java.net.MockURL.URL(String),8,0,5
org.apache.avro.ipc.SaslSocketServer.<clinit>(),0,0,2
org.apache.velocity.app.VelocityEngine.<init>(),41,0,7
org.apache.avro.file.DeflateCodec.compress(ByteBuffer),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_42(),0,0,14
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test29(),0,0,1
org.apache.avro.ipc.RPCPlugin_ESTest.test2(),0,0,1
org.apache.avro.io.parsing.Parser_ESTest.test11(),0,0,1
java.io.BufferedInputStream.<init>(InputStream),0,0,7
org.apache.avro.util.Utf8_ESTest.test39(),0,0,1
"org.apache.velocity.runtime.resource.ResourceManagerImpl.getResource(String, int, String)",78,0,1
java.lang.String.toLowerCase(),3,3,1353
joptsimple.BuiltinHelpFormatter.format(Map),32,0,1
org.apache.avro.mapred.tether.TetherMapRunner.<clinit>(),20,0,2
"org.apache.commons.collections.ExtendedProperties.getLong(String, Long)",0,0,1
org.apache.velocity.runtime.RuntimeInstance.dumpVMNamespace(String),0,0,1
java.io.InputStream.<init>(),6,6,2074
"java.lang.String.indexOf(String, int)",8,8,12785
org.apache.avro.io.parsing.Symbol$ImplicitAction.<init>(),0,0,30
org.apache.velocity.runtime.parser.Parser.Expression(),17,0,6
"joptsimple.NoArgumentOptionSpec.<init>(Collection, String)",0,0,18
org.apache.avro.mapred.HadoopReducer_ESTest.<init>(),0,0,5
"joptsimple.BuiltinHelpFormatter$1.compare(OptionDescriptor, OptionDescriptor)",0,0,2
org.apache.avro.io.BlockingBinaryEncoder$1.<clinit>(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test05(),0,0,1
org.apache.avro.file.CodecFactory_ESTest.test1(),0,0,1
joptsimple.ArgumentAcceptingOptionSpec.argumentTypeIndicator(),0,0,2
"org.evosuite.runtime.mock.java.net.MockURL.URL(URL, String, URLStreamHandler)",8,0,5
java.util.zip.CRC32.<init>(),0,0,11
org.apache.avro.tool.InduceSchemaTool.<init>(),0,0,3
org.apache.avro.mapred.AvroWrapper.equals(Object),0,0,8
java.util.HashMap.<init>(int),0,0,154
org.apache.avro.io.DirectBinaryEncoder_ESTest.test07(),0,0,1
org.apache.avro.ipc.RPCContext_ESTest.test24(),0,0,1
org.apache.avro.ipc.LocalTransceiver_ESTest.test3(),1,0,1
org.apache.avro.io.Encoder_ESTest.test03(),0,0,1
org.apache.avro.mapred.tether.TetherKeySerialization.<init>(),0,0,5
org.codehaus.jackson.map.ObjectMapper.readTree(JsonParser),43,43,4
org.apache.avro.ipc.NettyTransceiver_ESTest.test08(),0,0,1
"org.apache.commons.logging.LogFactory.cacheFactory(ClassLoader, LogFactory)",0,0,1
org.apache.avro.Schema$Parser.parse(File),487,0,1
org.apache.avro.mapred.tether.TetherKeySerialization_ESTest.test0(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test26(),0,0,1
"org.apache.avro.file.DataFileWriter.setMeta(String, long)",0,0,3
org.apache.avro.io.BinaryEncoder_ESTest.test25(),1,0,1
java.util.TreeSet.add(Object),0,0,39
org.apache.avro.ipc.RPCPlugin_ESTest.test4(),0,0,1
java.io.DataOutputStream.flush(),0,0,4
org.apache.commons.collections.map.AbstractHashedMap.<clinit>(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test21(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test06(),0,0,1
org.apache.commons.collections.ExtendedProperties.endsWithSlash(String),0,0,56
org.apache.avro.ipc.stats.StatsPlugin_ESTest.test10(),1,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test05(),0,0,1
joptsimple.BuiltinHelpFormatter.createDescriptionDisplay(OptionDescriptor),2,0,2
org.apache.avro.Schema.<init>(Schema$Type),2,0,60
org.apache.avro.ipc.trace.TracePluginConfiguration_ESTest.test09(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_73(),1,0,23
org.apache.avro.file.SeekableFileInput_ESTest.test12(),0,0,1
java.io.PipedOutputStream.close(),0,0,4
org.apache.avro.ipc.CallFuture_ESTest.<init>(),0,0,9
"org.apache.velocity.runtime.parser.ParserTokenManager.jjStopStringLiteralDfa_1(int, long, long)",0,0,6
joptsimple.internal.ColumnarData.addRowCells(Object[]),20,0,2
org.apache.avro.io.DirectBinaryEncoder_ESTest.test17(),0,0,1
org.apache.avro.io.parsing.Parser_ESTest.test28(),0,0,1
org.evosuite.runtime.vfs.VirtualFileSystem.createFolder(String),0,0,1
org.apache.commons.logging.LogFactory.getCachedFactory(ClassLoader),0,0,14
org.apache.avro.io.ValidatingDecoder.readBoolean(),0,0,3
org.apache.velocity.Template.process(),76,0,1
org.apache.commons.lang.text.StrBuilder.<init>(),0,0,36
java.lang.StringBuilder.append(int),5,5,3271
org.apache.avro.ipc.trace.TracePluginConfiguration_ESTest.test15(),0,0,1
org.apache.avro.specific.SpecificData$1.<init>(),0,0,1
org.codehaus.jackson.JsonGenerator.writeArrayFieldStart(String),0,0,1
java.lang.ref.Finalizer$FinalizerThread.run(),20,19,3
org.apache.avro.file.Codec.<init>(),0,0,27
java.io.Writer.write(String),0,0,273
java.io.FileInputStream.<init>(File),19,19,256
"org.apache.velocity.runtime.parser.VelocityCharStream.<init>(InputStream, int, int, int)",1,0,40
org.apache.avro.ipc.NettyTransceiver$NettyClientAvroHandler.<init>(NettyTransceiver),0,0,3
org.apache.avro.file.Codec_ESTest.test7(),1,0,1
"org.apache.velocity.runtime.directive.Macro.checkArgs(RuntimeServices, Token, Node, String)",0,0,2
org.evosuite.runtime.mock.java.io.MockFile.length(),0,0,2
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test22(),3,0,1
org.apache.commons.collections.ExtendedProperties.getVector(String),0,0,1
org.apache.avro.ipc.NettyTransportCodec_ESTest.test5(),0,0,1
"org.apache.avro.ipc.specific.SpecificResponder.<init>(Protocol, Object, SpecificData)",61,0,1
org.apache.avro.file.SeekableFileInput.seek(long),5,0,3
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test17(),3,0,1
org.apache.avro.file.DataFileWriter_ESTest.test20(),0,0,1
org.apache.avro.file.SeekableFileInput_ESTest.test06(),1,0,1
java.util.LinkedList.offerLast(Object),0,0,1
java.lang.Class.getConstructor(Class[]),5,5,289
org.apache.velocity.runtime.RuntimeInstance.getProperty(String),2,0,4
org.evosuite.runtime.vnet.VirtualNetwork.getAllNetworkInterfaceStates(),0,0,2
org.apache.avro.tool.FromTextTool.<init>(),0,0,3
joptsimple.ParserRules.isShortOptionToken(String),0,0,10
org.apache.avro.ipc.stats.StatsPlugin.serverSendResponse(RPCContext),0,0,3
org.apache.avro.util.WeakIdentityHashMap.hashCode(),0,0,1
org.apache.avro.Schema$Field$Order.<clinit>(),0,0,1
org.apache.avro.ipc.LocalTransceiver_ESTest.test1(),1,0,1
org.apache.avro.io.DecoderFactory_ESTest.<init>(),0,0,23
sun.launcher.LauncherHelper.<clinit>(),0,0,5
"org.apache.avro.Schema.createRecord(String, String, String, boolean)",1,0,7
org.evosuite.runtime.vfs.VirtualFileSystem.<init>(),3,0,4
org.apache.avro.io.ValidatingDecoder_ESTest.test15(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test11(),0,0,1
org.apache.hadoop.mapred.JobClient.<clinit>(),0,0,1
"org.apache.commons.collections.ExtendedProperties.interpolateHelper(String, List)",0,0,16
org.apache.avro.file.DataFileWriter_ESTest.test28(),8,0,1
org.apache.avro.io.DecoderFactory_ESTest.test01(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test019(),0,0,1
java.util.TreeMap.get(Object),0,0,185
org.apache.avro.io.BinaryEncoder.writeString(Utf8),0,0,2
org.apache.avro.util.WeakIdentityHashMap_ESTest.test22(),0,0,1
org.apache.avro.Protocol.parseNamespace(JsonNode),0,0,1
"org.apache.avro.io.DecoderFactory.createBinaryDecoder(InputStream, BinaryDecoder)",0,0,1
org.codehaus.jackson.map.ObjectMapper.<clinit>(),156,156,6
org.apache.avro.io.BinaryDecoder_ESTest.test096(),0,0,1
org.apache.avro.tool.IdlTool.<init>(),0,0,10
"joptsimple.OptionParserState$2.handleArgument(OptionParser, ArgumentList, OptionSet)",4,0,12
org.apache.avro.tool.RecodecTool_ESTest.test6(),4,0,1
org.apache.avro.ipc.NettyServer.<clinit>(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_59(),0,0,2
org.apache.avro.ipc.NettyTransceiver.disconnect(),0,0,1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test40(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test068(),0,0,1
java.io.FileInputStream.read(),0,0,2
"joptsimple.internal.Strings.surround(String, char, char)",0,0,2
java.lang.ThreadGroup.interrupt(),0,0,1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test46(),1,0,1
org.apache.avro.io.Decoder_ESTest.test17(),1,0,1
"org.apache.velocity.runtime.parser.ParserTokenManager.jjStopStringLiteralDfa_0(int, long, long)",0,0,2
java.util.TreeMap$Values.iterator(),0,0,161
org.apache.avro.io.Encoder_ESTest.test23(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test32(),0,0,1
org.apache.avro.mapred.SequenceFileReader.<clinit>(),512,0,2
org.apache.avro.io.parsing.Symbol$ImplicitAction.<init>(boolean),0,0,36
org.apache.avro.mapred.HadoopCombiner.<init>(),0,0,3
org.apache.velocity.util.introspection.UberspectImpl.<init>(),0,0,1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test04(),0,0,1
java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock.unlock(),0,0,9
org.apache.avro.file.Codec_ESTest.test5(),0,0,1
org.apache.avro.ipc.stats.StatsPlugin.clientReceiveResponse(RPCContext),0,0,2
org.apache.avro.io.ValidatingDecoder_ESTest.test54(),0,0,1
"joptsimple.internal.Column.writeHeaderOn(StringBuilder, boolean)",0,0,2
org.apache.avro.ipc.trace.TraceCollection_ESTest.<init>(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test084(),0,0,1
org.apache.avro.io.DecoderFactory_ESTest.test00(),0,0,1
org.evosuite.runtime.mock.java.time.chrono.MockJapaneseDate.<init>(),0,0,2
java.lang.StringBuilder.toString(),42,42,45940
org.apache.avro.util.ByteBufferInputStream.readBuffer(int),0,0,3
org.apache.avro.io.BinaryDecoder_ESTest.test078(),0,0,1
org.apache.avro.ipc.NettyTransceiver.getChannel(),38,0,6
org.apache.avro.file.DataFileWriter_ESTest.test26(),0,0,1
"org.apache.velocity.runtime.directive.RuntimeMacro.init(RuntimeServices, InternalContextAdapter, Node)",0,0,2
org.apache.avro.io.LegacyBinaryEncoder$SimpleByteWriter.<init>(OutputStream),0,0,7
org.apache.avro.file.CodecFactory_ESTest.test7(),0,0,1
org.apache.avro.mapred.tether.TetherMapRunner.<init>(),0,0,2
java.io.LineNumberReader.<init>(Reader),0,0,1
"java.sql.BatchUpdateException.<init>(String, String, int, int[])",0,0,1
java.util.LinkedList.get(int),0,0,25
org.apache.avro.tool.Main.main(String[]),2,0,2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test10(),0,0,1
