class path,method name,method arguments,Time,OwnTime,count
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDRectlinearMeasureDictionary.java,getCoordSystemOrigin,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDUserProperty.java,isHidden,,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\Type1Encoding.java,<init>,FontMetrics,45,4,14
xmpbox\src\main\java\org\apache\xmpbox\xml\DomXmpParser.java,parseDescriptionRoot,"XMPMetadata, Element",3,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\FDFParser.java,<init>,String,5,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFIconFit.java,setScaleToFitAnnotation,boolean,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,setBitsPerComponent,int,0,0,15
debugger\src\main\java\org\apache\pdfbox\debugger\streampane\tooltip\RGToolTip.java,createMarkUp,String,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabels.java,getPageIndicesByLabels,,50,0,13
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,setBoolean,"String, boolean",0,0,18
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,getRotation,,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,getSpaceWidth,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\filter\CCITTFaxEncoderStream.java,encode2D,,1,0,28
pdfbox\src\main\java\org\apache\pdfbox\io\IOUtils.java,toByteArray,InputStream,3,0,59
fontbox\src\main\java\org\apache\fontbox\ttf\TrueTypeFont.java,parseUniName,String,45,8,4445
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextLeading.java,<init>,,0,0,277
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setColumnCount,int,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDIndexed.java,setBaseColorSpace,PDColorSpace,0,0,3
examples\src\main\java\org\apache\pdfbox\examples\signature\CreateSignature.java,main,String[],0,0,3
tools\src\main\java\org\apache\pdfbox\tools\PDFText2HTML.java,endArticle,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,isNoRotate,,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,setTextPropertyValueAsSimple,"String, String",0,0,17
debugger\src\main\java\org\apache\pdfbox\debugger\streampane\tooltip\GToolTip.java,createMarkUp,String,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,setDecode,COSArray,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,saveIncremental,OutputStream,1551,0,4
fontbox\src\main\java\org\apache\fontbox\ttf\VerticalHeaderTable.java,read,"TrueTypeFont, TTFDataStream",0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\action\ThreadAction.java,innerValid,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,getAppearanceStreamReference,,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\GlyphList.java,loadList,InputStream,2625,159,220
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,beginMarkedContentSequence,COSName,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabels.java,computeLabels,PDPageLabels$LabelHandler,127,3,18
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDJPXColorSpace.java,getDefaultDecode,int,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,isStructuredTypeNamespace,String,0,0,6
xmpbox\src\main\java\org\apache\xmpbox\type\DateType.java,setValue,Object,8,0,93
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\MoveText.java,process,"Operator, List",3,0,4
preflight\src\main\java\org\apache\pdfbox\preflight\font\CIDType2FontValidator.java,checkCIDToGIDMap,COSBase,0,0,2
fontbox\src\main\java\org\apache\fontbox\ttf\KerningSubtable.java,isHorizontalKerning,boolean,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\text\PDFTextStripper.java,getListItemPatterns,,6,0,9
preflight\src\main\java\org\apache\pdfbox\preflight\graphic\StandardColorSpaceHelper.java,processDefaultColorSpace,PDColorSpace,3,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionSound.java,setRepeat,boolean,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureElement.java,<init>,COSDictionary,34990,22303,16117669
preflight\src\main\java\org\apache\pdfbox\preflight\content\PreflightStreamEngine.java,checkColorOperators,String,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationPolygon.java,setInteriorColor,Color,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,getBooleanProperty,String,0,0,14
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,setRectangle,PDRectangle,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDNumberFormatDictionary.java,getDecimalSeparator,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,<init>,"PDDocument, PDPage, PDPageContentStream$AppendMode, boolean, boolean",15,1,70
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDSignatureField.java,constructAppearances,,0,0,17
fontbox\src\main\java\org\apache\fontbox\cmap\CMap.java,hasCIDMappings,,0,0,140
fontbox\src\main\java\org\apache\fontbox\type1\Token.java,booleanValue,,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setSpaceAfter,int,0,0,3
debugger\src\main\java\org\apache\pdfbox\debugger\ui\DocumentEntry.java,<init>,"PDDocument, String",0,0,17
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\AddImageToPDF.java,main,String[],0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAppearanceEntry.java,<init>,COSBase,0,0,35
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\GlyphList.java,load,"String, int",759,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,getCharSet,,0,0,23
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessInputStream.java,restorePosition,,25,7,16621
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,<init>,,0,0,153
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,getColorKeyMask,,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDTilingPattern.java,setPaintType,int,0,0,71
fontbox\src\main\java\org\apache\fontbox\cmap\CMap.java,readCode,InputStream,0,0,66
pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,createFilteredStream,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,setSubject,String,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PageMode.java,fromString,String,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItem.java,getAction,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\viewerpreferences\PDViewerPreferences.java,setHideToolbar,boolean,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\COSParser.java,checkXRefOffset,long,13,0,32
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,toString,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\multipdf\LayerUtility.java,importPageAsForm,"PDDocument, int",0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDCryptFilterDictionary.java,<init>,COSDictionary,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\text\PDFTextStripper.java,processPages,PDPageTree,2,0,17
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,read,,114,47,209153
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,getCategory,,0,0,14
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,setSetFieldFlags,Integer,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItem.java,getNextSibling,,682,52,306324
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\markedcontent\PDPropertyList.java,getCOSObject,,0,0,26
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\ShadedTriangle.java,getBoundary,,0,0,4
preflight\src\main\java\org\apache\pdfbox\preflight\utils\ByteArrayDataSource.java,getOutputStream,,0,0,1
fontbox\src\main\java\org\apache\fontbox\util\BoundingBox.java,contains,"float, float",0,0,6
examples\src\main\java\org\apache\pdfbox\examples\util\PDFHighlighter.java,generateXMLHighlight,"PDDocument, String, Writer",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,getAction,,0,0,12
examples\src\main\java\org\apache\pdfbox\examples\ant\PDFToTextTask.java,execute,,33,0,3
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,createLocale,"String, String, String, String",0,0,5
pdfbox\src\main\java\org\apache\pdfbox\text\PDFTextStripper.java,writeWordSeparator,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\io\ScratchFile.java,createBuffer,,211,0,866
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationPolyline.java,<init>,Element,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createSignatureImage,"PDDocument, BufferedImage",99,0,3
pdfbox\src\main\java\org\apache\pdfbox\rendering\PDFRenderer.java,renderPageToGraphics,"int, Graphics2D, float",0,0,6
debugger\src\main\java\org\apache\pdfbox\debugger\streampane\tooltip\ToolTipController.java,getRowText,int,22,0,11
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDMeasureDictionary.java,<init>,COSDictionary,0,0,22
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabelRange.java,<init>,COSDictionary,0,0,56
pdfbox\src\main\java\org\apache\pdfbox\text\TextPosition.java,mergeDiacritic,TextPosition,177,0,25
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDInlineImage.java,getInterpolate,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDMeasureDictionary.java,getCOSObject,,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,addNewNameSpace,"String, String",0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\JPEGFactory.java,createFromImage,"PDDocument, BufferedImage",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDPropBuildDataDict.java,getVersion,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationLine.java,getLeaderExtend,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDExportFormatAttributeObject.java,getScope,,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,getPage,,0,0,2
fontbox\src\main\java\org\apache\fontbox\cff\DataInput.java,peekUnsignedByte,int,0,0,253
preflight\src\main\java\org\apache\pdfbox\preflight\Validator_A1b.java,listFiles,String,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDJPXColorSpace.java,toRGBImage,WritableRaster,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontMapperImpl.java,createFontInfoByName,List,134,8,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDAttributeObject.java,isEmpty,,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLine.java,setCaptionVerticalOffset,float,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDICCBased.java,toString,,0,0,1
fontbox\src\main\java\org\apache\fontbox\ttf\RAFDataStream.java,readLong,,0,0,46
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationLine.java,getStartPointEndingStyle,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueTimeStamp.java,getURL,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,toISO8601,Calendar,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBuffer.java,readFully,int,938911,54881,14
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,setNonStrokingColor,"int, int, int, int",2,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItem.java,setBold,boolean,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,setStemH,float,0,0,8
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintDocumentMetaData.java,<init>,,0,0,2
tools\src\main\java\org\apache\pdfbox\tools\ImportXFDF.java,main,String[],1,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFontType0.java,getPath,int,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\pagenavigation\PDTransition.java,<init>,PDTransitionStyle,0,0,32
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalRGB.java,getMatrix,,0,0,17
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,setCaptionWriter,String,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,createInputStream,List,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,getVersion,,0,0,18
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,setStructParent,int,0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\Format.java,valueOf,String,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationSquare.java,getInteriorColor,,0,0,5
examples\src\main\java\org\apache\pdfbox\examples\signature\CreateVisibleSignature.java,main,String[],0,0,2
pdfbox\src\main\java\org\apache\pdfbox\rendering\TTFGlyph2D.java,<init>,PDTrueTypeFont,0,0,8
fontbox\src\main\java\org\apache\fontbox\cff\DataOutput.java,write,int,0,0,3
fontbox\src\main\java\org\apache\fontbox\ttf\TTFParser.java,<init>,"boolean, boolean",0,0,127
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\SynchronizedMetaDataValidation.java,analyzeCreationDateProperty,"PDDocumentInformation, XMPBasicSchema, List",3,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,setPrinted,boolean,0,0,55
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,getSpecifiedPropertyType,QName,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\GraphicsOperatorProcessor.java,<init>,,0,0,1365
fontbox\src\main\java\org\apache\fontbox\cff\Type1CharString.java,render,,10,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabelRange.java,setPrefix,String,0,0,5
fontbox\src\main\java\org\apache\fontbox\encoding\StandardEncoding.java,<init>,,4,0,5
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,parse,"byte[], CFFParser$ByteSource",87,0,4
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\MoveTo.java,<init>,,0,0,63
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStamp.java,main,String[],0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\InstructionSequence.java,<init>,,0,0,40
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDictionary.java,setEmbeddedFDFs,List,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setLineHeightAuto,,0,0,6
preflight\src\main\java\org\apache\pdfbox\preflight\action\NamedAction.java,<init>,"ActionManagerFactory, COSDictionary, PreflightContext, String",0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\SecurityHandler.java,decryptDictionary,"COSDictionary, long, long",11,0,11
fontbox\src\main\java\org\apache\fontbox\type1\Type1Font.java,getFontMatrix,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionSound.java,setSound,COSStream,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\io\ScratchFileBuffer.java,checkClosed,,43,34,61625
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSignature.java,getSignedContent,InputStream,2684,0,7
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,getDatePropertyValue,String,0,0,19
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValue.java,setTimeStamp,PDSeedValueTimeStamp,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,getContributorsProperty,,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDNonTerminalField.java,setChildren,List,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,getUrgencyProperty,,0,0,14
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,getXObjectNames,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\TensorPatch.java,reshapeControlPoints,Point2D[],0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDGamma.java,getG,,0,0,22
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFontType2.java,readCIDToGIDMap,,0,0,31
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\SymbolEncoding.java,getCOSObject,,0,0,5
fontbox\src\main\java\org\apache\fontbox\ttf\GlyphRenderer.java,moveTo,"GeneralPath, GlyphRenderer$Point",9,2,3113
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItem.java,setNextSibling,PDOutlineNode,0,0,24
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNameTreeNode.java,getKids,,0,0,31
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\COSParser.java,readValidStream,"OutputStream, COSNumber",2,0,100
pdfbox\src\main\java\org\apache\pdfbox\filter\LZWFilter.java,calculateChunk,"int, int",0,0,10
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,getAsStream,"COSBase, COSDocument",0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getURI,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\RenderingMode.java,values,,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\MessageDigests.java,getMD5,,7,0,62
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDArtifactMarkedContent.java,<init>,COSDictionary,0,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,isImageXObject,COSName,0,0,1
fontbox\src\main\java\org\apache\fontbox\encoding\Encoding.java,getCode,String,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,createURI,"String, String, String, String",0,0,5
pdfbox\src\main\java\org\apache\pdfbox\cos\COSArray.java,clear,,0,0,223
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDUserProperty.java,getValue,,0,0,9
preflight\src\main\java\org\apache\pdfbox\preflight\annotation\AnnotationValidator.java,checkFlags,,0,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,getFullyQualifiedName,,2,0,18
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDAnnotationAdditionalActions.java,getBl,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationTextMarkup.java,<init>,Element,5,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,getRichContents,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationSquiggly.java,<init>,Element,5,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSignature.java,setByteRange,int[],0,0,22
pdfbox\src\main\java\org\apache\pdfbox\io\ScratchFileBuffer.java,<init>,ScratchFile,2043,5,945
xmpbox\src\main\java\org\apache\xmpbox\type\ResourceRefType.java,setPartMapping,String,0,0,4
fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,readFontInfo,Map,0,0,2
tools\src\main\java\org\apache\pdfbox\tools\PDFMerger.java,<init>,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,getObjects,,0,0,148
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDStream.java,getLength,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\destination\PDPageFitHeightDestination.java,<init>,,0,0,17
pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,newGreg,,3,0,58
fontbox\src\main\java\org\apache\fontbox\ttf\RAFDataStream.java,close,,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDAbstractPattern.java,setMatrix,AffineTransform,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\destination\PDPageFitHeightDestination.java,fitBoundingBox,,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceCMYK.java,toRGB,float[],3221,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setWidth,int,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDAttributeObject.java,arrayToString,Object[],0,0,7
fontbox\src\main\java\org\apache\fontbox\ttf\TTFParser.java,parse,String,3,0,6
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingDeviceGrayColor.java,process,"Operator, List",0,0,1
xmpbox\src\main\java\org\apache\xmpbox\type\RealType.java,getStringValue,,2,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\PDExtendedGraphicsState.java,setMiterLimit,Float,0,0,10
examples\src\main\java\org\apache\pdfbox\examples\interactive\form\FillFormField.java,main,String[],86,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDButton.java,updateByValue,String,4,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\COSFilterInputStream.java,toByteArray,,2684,0,13
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationMarkup.java,getRichContents,,0,0,3
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\AddressPane.java,<init>,int,1,0,14
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PlainTextFormatter.java,<init>,PlainTextFormatter$Builder,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationSound.java,<init>,Element,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDStandardAttributeObject.java,getColorOrFourColors,String,1,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFParser.java,initialParse,,901,0,26
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,setInvisible,boolean,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationPopup.java,setParent,PDAnnotationMarkup,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDictionary.java,<init>,COSDictionary,0,0,30
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,getColorModeProperty,,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\UniUtil.java,getUniNameOfCodePoint,int,20,3,1453
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,isAlreadyProcessed,int,0,0,66
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDTableAttributeObject.java,getColSpan,,0,0,5
fontbox\src\main\java\org\apache\fontbox\encoding\MacRomanEncoding.java,<init>,,12,0,7
preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,validate,"Document, DataSource",15,0,5
fontbox\src\main\java\org\apache\fontbox\afm\FontMetrics.java,<init>,,0,0,275
pdfbox\src\main\java\org\apache\pdfbox\text\TextPosition.java,getWidthRot,float,0,0,90
preflight\src\main\java\org\apache\pdfbox\preflight\process\BookmarkValidationProcess.java,<init>,,0,0,8
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\HexView.java,<init>,byte[],37,0,4
fontbox\src\main\java\org\apache\fontbox\cff\Type1CharStringParser.java,parse,"byte[], List, List",17,0,122
debugger\src\main\java\org\apache\pdfbox\debugger\flagbitspane\SigFlag.java,<init>,COSDictionary,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\prepress\PDBoxStyle.java,getGuidelineStyle,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDRectangle.java,getLowerLeftY,,1,0,321
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureElement.java,addClassName,String,0,0,14
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\destination\PDNamedDestination.java,getNamedDestination,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDTerminalField.java,applyChange,,237,0,28
preflight\src\main\java\org\apache\pdfbox\preflight\parser\PreflightParser.java,nextIsEOL,,0,0,42
pdfbox\src\main\java\org\apache\pdfbox\text\TextPosition.java,getXDirAdj,,0,0,113
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSArrayList.java,subList,"int, int",0,0,3
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ExtGStateValidationProcess.java,validateTransparencyRules,"PreflightContext, List",0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNameTreeNode.java,setLowerLimit,String,0,0,9
xmpbox\src\main\java\org\apache\xmpbox\type\PDFAFieldType.java,getValueType,,0,0,3
tools\src\main\java\org\apache\pdfbox\tools\imageio\ImageIOUtil.java,writeImage,"BufferedImage, String, int",249,0,6
xmpbox\src\main\java\org\apache\xmpbox\type\RealType.java,getValue,,0,0,3
tools\src\main\java\org\apache\pdfbox\tools\ExtractText.java,<init>,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDRadioButton.java,<init>,PDAcroForm,0,0,21
pdfbox\src\main\java\org\apache\pdfbox\rendering\TTFGlyph2D.java,<init>,PDType0Font,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDSignatureField.java,<init>,PDAcroForm,13,0,45
