method,Time,OwnTime,count
org.apache.pdfbox.pdmodel.common.PDMetadata.exportXMPMetadata(),0,0,4
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test30(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder_ESTest.test14(),0,0,1
org.apache.pdfbox.debugger.flagbitspane.FontFlag_ESTest.<init>(),0,0,5
"org.apache.xmpbox.type.AbstractField.<init>(XMPMetadata, String)",0,0,2858
org.apache.xmpbox.schema.PDFAIdentificationSchema_ESTest.test21(),2,0,1
org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy.addRecipient(PublicKeyRecipient),0,0,2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueMDP_ESTest.test2(),0,0,1
org.apache.pdfbox.examples.util.PrintImageLocations_ESTest.test5(),0,0,1
"java.io.FileInputStream.read(byte[], int, int)",368,368,6104
java.awt.color.ICC_Profile.getNumComponents(),0,0,42
org.apache.pdfbox.debugger.ui.FileOpenSaveDialog.<clinit>(),147,0,2
"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",3888,3633,5309
org.apache.pdfbox.preflight.content.StubOperator_ESTest.test21(),0,0,1
org.apache.pdfbox.preflight.content.StubOperator_ESTest.test35(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionFactory_ESTest.test9(),0,0,1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test03(),0,0,1
java.io.PrintWriter.<init>(Writer),0,0,54
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties_ESTest.test14(),0,0,1
org.apache.pdfbox.util.Matrix.setFromAffineTransform(AffineTransform),0,0,3
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test00(),3,0,1
org.apache.pdfbox.preflight.utils.COSUtils_ESTest.test43(),3,0,1
org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern.<init>(),14,0,169
org.apache.fontbox.ttf.MaximumProfileTable_ESTest.test06(),0,0,1
org.apache.pdfbox.preflight.process.TrailerValidationProcess.validate(PreflightContext),0,0,3
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test10(),0,0,1
org.apache.pdfbox.contentstream.PDFStreamEngine_ESTest.test26(),53,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test80(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0_ESTest.test00(),0,0,1
"org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColorSpace.process(Operator, List)",69,0,11
org.apache.fontbox.cff.CharStringCommand.toString(),0,0,3
org.apache.pdfbox.pdmodel.PDPage_ESTest.test43(),0,0,1
org.apache.pdfbox.pdmodel.font.encoding.Encoding_ESTest.test01(),0,0,1
org.apache.pdfbox.contentstream.PDFStreamEngine_ESTest.test30(),50,0,1
"org.evosuite.runtime.testdata.FileSystemHandling.appendLineToFile(EvoSuiteFile, String)",4,0,75
org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation_ESTest.test11(),0,0,1
java.util.TreeSet.iterator(),0,0,20
org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace.setBlackPoint(PDTristimulus),0,0,2
org.apache.pdfbox.util.Matrix_ESTest.test38(),0,0,1
org.apache.pdfbox.debugger.colorpane.DeviceNTableModel_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test37(),4,0,1
org.apache.pdfbox.util.Matrix.<init>(AffineTransform),0,0,3
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test02(),0,0,1
org.apache.pdfbox.text.PDFTextStripper.<clinit>(),74,0,3
org.apache.pdfbox.cos.COSObjectKey.equals(Object),0,0,1858
org.apache.pdfbox.preflight.annotation.LineAnnotationValidator_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingPaint.<clinit>(),0,0,1
org.apache.pdfbox.filter.Filter_ESTest.test02(),0,0,1
java.io.ObjectOutputStream.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test18(),0,0,1
org.apache.pdfbox.rendering.PageDrawerParameters_ESTest.<init>(),0,0,3
org.apache.pdfbox.pdmodel.fdf.FDFDictionary_ESTest.test06(),0,0,1
org.apache.pdfbox.pdfparser.BaseParser.isSpace(),0,0,1
org.apache.pdfbox.util.filetypedetector.ByteTrie_ESTest.test10(),0,0,1
"org.apache.pdfbox.debugger.fontencodingpane.FontEncodingView.createView(JPanel, JTable)",101,0,8
"org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.<init>(PDStream, PDResources, COSInputStream)",1,0,46
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.getColSpan(),0,0,5
org.apache.pdfbox.pdmodel.graphics.color.PDColor_ESTest.test06(),1,0,1
org.apache.pdfbox.pdfparser.FDFParser_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test39(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDictionary_ESTest.test10(),0,0,1
org.apache.pdfbox.contentstream.operator.Operator_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test10(),0,0,1
org.apache.fontbox.ttf.TrueTypeFont.getAdvanceWidth(int),72,0,68
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.truncateOrPad(byte[]),0,0,53
org.apache.pdfbox.pdmodel.graphics.color.PDColor_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine_ESTest.test37(),0,0,1
org.apache.xmpbox.type.BadFieldValueException_ESTest.test1(),0,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test39(),2,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCaret_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test39(),20,0,1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test53(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDPushButton.<init>(PDAcroForm),0,0,14
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch_ESTest.test16(),0,0,1
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test26(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanExtractForAccessibility(boolean),0,0,29
"org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.createFromFileByExtension(File, PDDocument)",6,0,6
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test06(),0,0,1
org.apache.xmpbox.schema.PDFAIdentificationSchema.setPartProperty(IntegerType),0,0,2
org.apache.pdfbox.pdmodel.common.COSArrayList.equals(Object),0,0,2
org.apache.pdfbox.pdfwriter.ContentStreamWriter_ESTest.test13(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine_ESTest.test27(),0,0,1
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test30(),0,0,1
org.apache.pdfbox.contentstream.operator.text.ShowText.<init>(),0,0,272
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test38(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent_ESTest.test03(),0,0,1
org.apache.xmpbox.schema.TiffSchema_ESTest.test06(),2,0,1
org.apache.pdfbox.examples.signature.TSAClient.getTSAResponse(byte[]),52,0,10
org.apache.pdfbox.contentstream.operator.state.SetFlatness_ESTest.test3(),0,0,1
org.apache.pdfbox.pdfparser.InputStreamSource_ESTest.test04(),0,0,1
org.apache.xmpbox.type.PDFAPropertyType.getValueType(),0,0,2
org.apache.xmpbox.schema.TiffSchema_ESTest.test30(),2,0,1
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream_ESTest.test10(),3,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test66(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo_ESTest.test10(),0,0,1
org.apache.pdfbox.cos.COSName_ESTest.test04(),0,0,1
org.apache.pdfbox.cos.COSFloat.floatValue(),26,0,2882
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getDenominator(),0,0,4
org.apache.pdfbox.preflight.font.descriptor.CIDType2DescriptorHelper.extractFontFile(PDFontDescriptor),0,0,7
javax.crypto.Cipher.doFinal(),2,2,2
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test24(),0,0,1
org.apache.pdfbox.pdmodel.font.PDTrueTypeFont_ESTest.test17(),18,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation.getProducer(),0,0,8
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setHeaders(String[]),0,0,4
org.apache.pdfbox.pdmodel.font.PDTrueTypeFont_ESTest.test27(),1,0,1
"org.apache.pdfbox.pdmodel.font.PDType1Font.repairLength1(byte[], int)",0,0,2
org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColor.getColorSpace(),0,0,11
org.apache.pdfbox.pdmodel.fdf.FDFPageInfo_ESTest.test0(),1,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunction_ESTest.test38(),51,0,1
org.apache.pdfbox.preflight.parser.PreflightParser.parse(Format),96,0,1
org.apache.fontbox.cff.CFFExpertSubsetCharset.<clinit>(),1,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation.getCustomMetadataValue(String),0,0,3
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test18(),2,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDJPXColorSpace.toRGBImage(WritableRaster),0,0,1
org.apache.fontbox.afm.AFMParser_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test14(),0,0,1
org.apache.pdfbox.preflight.graphic.ColorSpaces_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test02(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema.getUrgencyProperty(),0,0,14
"org.apache.xmpbox.schema.XMPSchema.removeUnqualifiedSequenceValue(String, String)",0,0,22
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo.setUserProperties(boolean),0,0,2
org.apache.fontbox.afm.KernPair_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setAppearanceState(String),0,0,2
org.apache.pdfbox.contentstream.operator.markedcontent.BeginMarkedContentSequence_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.getBitsPerComponent(),0,0,4
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.create(COSDictionary),0,0,19
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test015(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB_ESTest.test07(),0,0,1
org.apache.xmpbox.schema.AdobePDFSchema_ESTest.test00(),2,0,1
org.apache.fontbox.cmap.CMap_ESTest.test24(),0,0,1
org.apache.xmpbox.schema.AdobePDFSchema.setProducer(String),0,0,5
org.apache.pdfbox.pdmodel.PDDocument.getSignatureFields(),0,0,18
org.apache.pdfbox.filter.CCITTFaxEncoderStream_ESTest.test03(),0,0,1
org.apache.xmpbox.schema.AdobePDFSchema_ESTest.test10(),2,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransitionMotion.<clinit>(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test065(),2,0,1
org.apache.pdfbox.preflight.action.HideAction_ESTest.<init>(),0,0,2
org.apache.xmpbox.type.Types_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.<init>(COSDictionary),0,0,80
org.apache.pdfbox.debugger.streampane.StreamTextView.ancestorRemoved(AncestorEvent),5,0,2
org.apache.fontbox.cff.CFFCIDFont.getPath(String),0,0,1
org.apache.pdfbox.filter.CCITTFaxDecoderStream.reset(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunction_ESTest.test26(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup.<init>(String),0,0,19
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo.setMarked(boolean),0,0,2
org.apache.pdfbox.util.Vector.scale(float),0,0,3
org.apache.pdfbox.pdmodel.fdf.FDFJavaScript_ESTest.test02(),0,0,1
org.apache.pdfbox.debugger.hexviewer.HexEditor_ESTest.test0(),41,0,1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip.getMarkUp(String),0,0,1
org.apache.fontbox.ttf.TTFDataStream_ESTest.test17(),0,0,1
"org.apache.pdfbox.debugger.hexviewer.HexModel.updateModel(int, byte)",0,0,6
"org.apache.fontbox.type1.Type1Font.<init>(byte[], byte[])",0,0,52
"org.apache.pdfbox.filter.CCITTFaxFilter.decode(InputStream, OutputStream, COSDictionary, int)",19245,0,6
org.apache.pdfbox.preflight.ValidationResult_ESTest.test13(),0,0,1
org.apache.xmpbox.type.BadFieldValueException.<init>(String),0,0,8
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.getBBox(),0,0,3
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours_ESTest.test07(),0,0,1
org.apache.xmpbox.schema.TiffSchema_ESTest.<init>(),0,0,43
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination_ESTest.test10(),0,0,1
org.apache.fontbox.cff.Type1CharString_ESTest.test4(),0,0,1
org.apache.pdfbox.cos.COSOutputStream_ESTest.test07(),0,0,1
org.apache.fontbox.ttf.MaximumProfileTable_ESTest.test12(),0,0,1
org.apache.pdfbox.preflight.annotation.LineAnnotationValidator_ESTest.test3(),0,0,1
"java.text.SimpleDateFormat.<init>(String, Locale)",145,145,119
org.apache.pdfbox.multipdf.LayerUtility_ESTest.test2(),0,0,1
org.apache.fontbox.cff.Type2CharStringParser_ESTest.test21(),0,0,1
"org.apache.commons.logging.LogFactory.getResourceAsStream(ClassLoader, String)",18,0,14
org.apache.pdfbox.examples.signature.CMSProcessableInputStream_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader_ESTest.test6(),1,0,1
"org.apache.pdfbox.examples.pdmodel.CreateLandscapePDF.doIt(String, String)",25,0,9
org.apache.pdfbox.preflight.metadata.RDFAboutAttributeConcordanceValidation_ESTest.test1(),2,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation.setKeywords(String),0,0,3
org.apache.pdfbox.pdmodel.font.PDType0Font.willBeSubset(),0,0,193
"org.apache.xmpbox.type.DateType.<init>(XMPMetadata, String, String, String, Object)",8,0,89
org.apache.pdfbox.pdmodel.PDPage_ESTest.test56(),0,0,1
org.apache.pdfbox.util.Matrix_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0_ESTest.test14(),0,0,1
"org.apache.pdfbox.cos.COSDictionary.setLong(COSName, long)",0,0,112
org.apache.fontbox.ttf.GlyphTable.getGlyph(int),512,2,2120
org.apache.pdfbox.pdmodel.PDPage_ESTest.test40(),0,0,1
org.apache.fontbox.ttf.OpenTypeFont.getCFF(),0,0,2
"org.apache.pdfbox.pdmodel.font.PDFontFactory.createDescendantFont(COSDictionary, PDType0Font)",5,0,5
org.apache.pdfbox.debugger.treestatus.TreeStatusPane_ESTest.<init>(),0,0,7
org.evosuite.runtime.mock.java.io.MockFileOutputStream.write(int),2,0,49
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test10(),5,0,1
org.apache.pdfbox.cos.COSObject_ESTest.test13(),0,0,1
org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColor_ESTest.test3(),50,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict_ESTest.test10(),0,0,1
org.apache.pdfbox.io.ScratchFile.createBuffer(),211,0,866
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test011(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setNoView(boolean),0,0,2
"org.bouncycastle.asn1.DERSet.<init>(ASN1EncodableVector,",0,0,156
"java.io.PrintWriter.<init>(Writer, boolean)",9,9,274
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.PDPageContentStream.setLineWidth(float),4,0,2
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test02(),0,0,1
org.apache.fontbox.cff.DataInput_ESTest.test13(),0,0,1
"java.awt.geom.Path2D$Float.moveTo(double, double)",0,0,23
org.apache.pdfbox.preflight.PreflightDocument.addValidationError(ValidationResult$ValidationError),0,0,81
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setStartPointEndingStyle(String),0,0,4
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test005(),2,0,1
org.apache.xmpbox.schema.PhotoshopSchema.getDateCreatedProperty(),0,0,12
"org.apache.xmpbox.schema.DublinCoreSchema.addRights(String, String)",0,0,7
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject_ESTest.test25(),0,0,1
"java.lang.String.<init>(byte[], String)",62,62,172
org.apache.pdfbox.text.PDFTextStripperByArea.extractRegions(PDPage),0,0,1
org.apache.fontbox.afm.CharMetric_ESTest.test42(),0,0,1
org.apache.fontbox.ttf.BufferedRandomAccessFile.read(),216,179,1041537
org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject.getResources(),0,0,85
org.apache.pdfbox.preflight.process.CatalogValidationProcess_ESTest.test09(),0,0,1
org.apache.pdfbox.debugger.ui.PDFTreeModel.isLeaf(Object),0,0,11
org.apache.pdfbox.pdmodel.interactive.action.PDActionSound.setVolume(float),0,0,6
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_ESTest.test88(),1,0,1
org.evosuite.runtime.mock.java.util.MockCalendar.getInstance(Locale),7,0,8
org.apache.fontbox.ttf.GlyfCompositeComp_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test085(),0,0,1
org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDTextField_ESTest.test04(),3,0,1
"java.awt.geom.Path2D$Float.lineTo(double, double)",0,0,39
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test56(),2,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getDecodeValues(),0,0,5
java.awt.RenderingHints.<clinit>(),2,2,2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test15(),0,0,1
org.apache.pdfbox.examples.util.PDFMergerExample.<init>(),0,0,1
org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip_ESTest.test1(),0,0,1
org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test06(),0,0,1
java.io.PipedInputStream.read(),8439,8439,28778029
"org.apache.pdfbox.preflight.font.util.FontMetaDataValidation.validatePDFAIdentifer(XMPMetadata, PDFontDescriptor)",2,0,4
org.apache.fontbox.ttf.IndexToLocationTable_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties_ESTest.test47(),0,0,1
org.apache.pdfbox.preflight.PreflightConfiguration_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState_ESTest.test29(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators_ESTest.test03(),0,0,1
"org.apache.xmpbox.schema.TiffSchema.<init>(XMPMetadata, String)",0,0,27
org.apache.pdfbox.contentstream.operator.color.SetStrokingDeviceGrayColor.<init>(),0,0,67
org.apache.pdfbox.pdfparser.InputStreamSource_ESTest.test25(),0,0,1
org.apache.xmpbox.type.TypeMapping_ESTest.test06(),2,0,1
org.apache.fontbox.util.autodetect.WindowsFontDirFinder.<init>(),0,0,12
org.apache.pdfbox.tools.TextToPDF_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getColor(COSName),0,0,19
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper_ESTest.test13(),0,0,1
org.apache.pdfbox.text.PDFTextStripper.processPages(PDPageTree),2,0,17
org.apache.pdfbox.cos.COSArray.toString(),27,1,2119
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties_ESTest.test37(),0,0,1
org.apache.fontbox.cff.DataOutput.<init>(),0,0,7
org.apache.pdfbox.pdmodel.font.PDType3CharProc.getMatrix(),0,0,1
org.apache.pdfbox.io.ScratchFileBuffer_ESTest.test12(),3,0,1
org.apache.pdfbox.cos.COSName.compareTo(COSName),0,0,4
org.apache.pdfbox.preflight.process.reflect.GraphicObjectPageValidationProcess.validate(PreflightContext),0,0,2
org.apache.fontbox.ttf.NameRecord_ESTest.test09(),0,0,1
org.apache.pdfbox.io.RandomAccessBuffer_ESTest.test08(),0,0,1
org.apache.xmpbox.type.AbstractStructuredType.<init>(XMPMetadata),3,0,332
"org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingPaint.<init>(PDShadingType2, Matrix)",0,0,5
"org.apache.xmpbox.type.AbstractSimpleProperty.<init>(XMPMetadata, String, String, String, Object)",14,1,1119
java.util.Collections.synchronizedMap(Map),0,0,49
org.apache.pdfbox.preflight.font.Type0FontValidator_ESTest.<init>(),0,0,1
org.apache.xmpbox.schema.XMPSchema.getUnqualifiedBagValueList(String),0,0,129
org.apache.pdfbox.text.PDFMarkedContentExtractor_ESTest.test06(),85,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test33(),0,0,1
org.apache.pdfbox.tools.PDFText2HTML_ESTest.test22(),20,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test030(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test77(),0,0,1
org.apache.xmpbox.type.TextType_ESTest.test5(),2,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.toRGBWithAttributes(float[]),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test21(),2,0,1
org.apache.pdfbox.pdfwriter.ContentStreamWriter_ESTest.test12(),1,0,1
org.evosuite.runtime.mock.java.net.EvoHttpURLConnection.setDoOutput(boolean),0,0,7
org.apache.xmpbox.type.AbstractStructuredType_ESTest.test08(),3,0,1
"org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, OutputStream, int, float)",272,0,11
org.apache.commons.logging.LogFactory.getClassLoader(Class),0,0,32
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isItalic(),0,0,11
javax.imageio.stream.ImageInputStreamImpl.readFully(byte[]),1,1,20
org.apache.pdfbox.preflight.utils.COSUtils.<clinit>(),0,0,2
"java.lang.Class.getDeclaredMethod(String, Class[])",33,33,114
org.apache.xmpbox.schema.PDFAIdentificationSchema_ESTest.test04(),3,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours_ESTest.test02(),0,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test78(),2,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.<init>(),0,0,56
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setFile(PDFileSpecification),0,0,2
"org.apache.pdfbox.pdmodel.PDDocument.load(InputStream, String)",1,0,7
org.apache.pdfbox.pdmodel.encryption.SecurityHandler_ESTest.test23(),1,0,1
org.apache.pdfbox.rendering.PageDrawer.setRenderingHints(),1,0,4
org.apache.fontbox.cff.Type2CharStringParser_ESTest.test03(),0,0,1
org.apache.fontbox.ttf.TTFDataStream_ESTest.test10(),0,0,1
org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(File),13,0,15
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty_ESTest.test14(),0,0,1
"org.apache.pdfbox.multipdf.LayerUtility.importPageAsForm(PDDocument, PDPage)",0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDMeasureDictionary_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties_ESTest.test19(),0,0,1
org.apache.pdfbox.pdfparser.PDFStreamParser.<clinit>(),0,0,4
org.apache.xmpbox.xml.XmpSerializer_ESTest.test07(),6,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setFields(List),0,0,3
org.apache.pdfbox.util.Matrix_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test33(),15,0,1
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test67(),0,0,1
org.apache.xmpbox.schema.PDFAIdentificationSchema_ESTest.test36(),0,0,1
org.apache.pdfbox.tools.PDFText2HTML.endArticle(),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.<init>(COSDictionary),0,0,15
java.awt.geom.AffineTransform.concatenate(AffineTransform),0,0,22
org.apache.pdfbox.pdmodel.PDPageContentStream.clipPath(int),0,0,1
"org.apache.commons.logging.impl.LogFactoryImpl$2.<init>(String, String)",0,0,65
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.toRGB(float[]),0,0,32
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStamp.<init>(COSDictionary),0,0,3
org.apache.pdfbox.rendering.PageDrawer.createGlyph2D(PDFont),8,0,21
org.apache.pdfbox.debugger.ui.PDFTreeModel_ESTest.test11(),0,0,1
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test37(),0,0,1
org.apache.pdfbox.debugger.flagbitspane.Flag_ESTest.test3(),3,0,1
org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.addText(TextPosition),0,0,2
org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory_ESTest.<init>(),0,0,6
org.apache.pdfbox.text.PDFMarkedContentExtractor_ESTest.<init>(),0,0,14
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.updateParentOpenCount(int),0,0,43
org.apache.pdfbox.debugger.colorpane.DeviceNTableModel_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PublicKeyRecipient_ESTest.test1(),0,0,1
org.evosuite.runtime.mock.java.net.MockURL.getMockedURLStreamHandler(String),5,0,25
