method,method,invocation counts
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test24(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),"org.apache.pdfbox.filter.RunLengthDecodeFilter.encode(InputStream, OutputStream, COSDictionary)",1
"org.apache.pdfbox.filter.RunLengthDecodeFilter.encode(InputStream, OutputStream, COSDictionary)",org.apache.commons.logging.impl.Jdk14Logger.warn(Object),1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),org.apache.pdfbox.cos.COSStream.<init>(),1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),org.apache.pdfbox.cos.COSStream.createInputStream(),1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),org.apache.commons.logging.LogFactory.releaseAll(),1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),org.apache.pdfbox.cos.COSStream.createRawOutputStream(),1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),org.apache.pdfbox.cos.COSDictionary.size(),1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),org.apache.pdfbox.filter.RunLengthDecodeFilter.<init>(),1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),java.lang.Class.getName(),4
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),java.lang.String.startsWith(String),1
org.apache.pdfbox.filter.RunLengthDecodeFilter_ESTest.test6(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.pdfbox.text.TextPosition_ESTest.test28(),1
org.apache.pdfbox.text.TextPosition_ESTest.test28(),org.apache.pdfbox.pdmodel.font.PDType1CFont.<init>(COSDictionary),1
org.apache.pdfbox.text.TextPosition_ESTest.test28(),org.apache.pdfbox.cos.COSStream.<init>(),1
org.apache.pdfbox.text.TextPosition_ESTest.test28(),org.apache.pdfbox.text.TextPosition.contains(TextPosition),1
org.apache.pdfbox.text.TextPosition_ESTest.test28(),"org.apache.pdfbox.text.TextPosition.<init>(int, float, float, Matrix, float, float, float, float, float, String, int[], PDFont, float, int)",2
org.apache.pdfbox.text.TextPosition_ESTest.test28(),java.lang.Class.getName(),4
org.apache.pdfbox.text.TextPosition_ESTest.test28(),java.lang.String.startsWith(String),1
org.apache.pdfbox.text.TextPosition_ESTest.test28(),org.apache.pdfbox.pdmodel.font.PDType1CFont.getFontMatrix(),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test07(),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test07(),org.apache.pdfbox.pdmodel.font.PDType1CFont.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test07(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test07(),org.apache.pdfbox.cos.COSStream.<init>(),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test07(),org.apache.pdfbox.pdmodel.font.PDType1CFont.readCode(InputStream),1
org.apache.pdfbox.pdmodel.font.PDType1CFont.readCode(InputStream),java.io.PushbackInputStream.read(),3
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test07(),java.io.PushbackInputStream.<init>(InputStream),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test07(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test07(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),org.apache.pdfbox.pdmodel.font.PDType1CFont.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),org.apache.pdfbox.io.ScratchFile.<init>(MemoryUsageSetting),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),org.apache.pdfbox.pdmodel.font.PDType1CFont.readCode(InputStream),1
org.apache.pdfbox.pdmodel.font.PDType1CFont.readCode(InputStream),java.io.ByteArrayInputStream.read(),2
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),org.apache.pdfbox.cos.COSStream.<init>(ScratchFile),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),"org.apache.pdfbox.io.MemoryUsageSetting.setupMixed(long, long)",1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),"java.io.ByteArrayInputStream.<init>(byte[], int, int)",1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test06(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test25(),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test25(),java.lang.ClassLoader.loadClass(String),2
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test25(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test25(),org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$NON_FULL_SCREEN_PAGE_MODE.<clinit>(),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$NON_FULL_SCREEN_PAGE_MODE.<clinit>(),"org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$NON_FULL_SCREEN_PAGE_MODE.<init>(String, int)",4
"org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$NON_FULL_SCREEN_PAGE_MODE.<init>(String, int)","java.lang.Enum.<init>(String, int)",4
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test25(),org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setNonFullScreenPageMode(PDViewerPreferences$NON_FULL_SCREEN_PAGE_MODE),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setNonFullScreenPageMode(PDViewerPreferences$NON_FULL_SCREEN_PAGE_MODE),java.lang.NullPointerException.<init>(),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test25(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test25(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test25(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test25(),org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.<init>(COSDictionary),1
java.lang.Thread.run(),org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),1
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),org.apache.pdfbox.cos.COSStream.createRawInputStream(),1
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),"org.apache.pdfbox.filter.ASCII85Filter.decode(InputStream, OutputStream, COSDictionary, int)",1
org.apache.pdfbox.filter.ASCII85InputStream.read(),org.apache.pdfbox.io.RandomAccessInputStream.read(),1
"org.apache.pdfbox.filter.ASCII85Filter.decode(InputStream, OutputStream, COSDictionary, int)","org.apache.pdfbox.cos.COSStream$2.write(byte[], int, int)",1
"org.apache.pdfbox.filter.ASCII85Filter.decode(InputStream, OutputStream, COSDictionary, int)",java.io.FilterOutputStream.flush(),1
"org.apache.pdfbox.filter.ASCII85Filter.decode(InputStream, OutputStream, COSDictionary, int)",org.apache.pdfbox.filter.DecodeResult.<init>(COSDictionary),1
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),org.apache.pdfbox.cos.COSStream.createRawOutputStream(),1
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),org.apache.pdfbox.io.ScratchFile.<init>(File),1
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),org.apache.pdfbox.cos.COSStream.<init>(ScratchFile),1
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),org.apache.pdfbox.filter.ASCII85Filter.<init>(),1
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),org.junit.Assert.assertNotNull(Object),1
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),java.lang.Class.getName(),4
org.apache.pdfbox.filter.ASCII85Filter_ESTest.test7(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.text.TextPosition_ESTest.test07(),1
org.apache.pdfbox.text.TextPosition_ESTest.test07(),org.apache.pdfbox.text.TextPosition.mergeDiacritic(TextPosition),1
org.apache.pdfbox.text.TextPosition.mergeDiacritic(TextPosition),org.apache.commons.logging.impl.Jdk14Logger.info(Object),6
org.apache.pdfbox.text.TextPosition.mergeDiacritic(TextPosition),java.lang.StringBuilder.append(String),30
org.apache.pdfbox.text.TextPosition.mergeDiacritic(TextPosition),java.lang.StringBuilder.toString(),6
org.apache.pdfbox.text.TextPosition.mergeDiacritic(TextPosition),java.lang.StringBuilder.<init>(),6
org.apache.pdfbox.text.TextPosition_ESTest.test07(),org.apache.commons.logging.LogFactory.releaseAll(),1
org.apache.pdfbox.text.TextPosition_ESTest.test07(),org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern.<init>(),1
org.apache.pdfbox.text.TextPosition_ESTest.test07(),org.apache.pdfbox.text.TextPosition.contains(TextPosition),1
org.apache.pdfbox.text.TextPosition_ESTest.test07(),"org.apache.pdfbox.util.Matrix.scale(float, float)",1
org.apache.pdfbox.text.TextPosition_ESTest.test07(),org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern.getTilingType(),1
org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern.getTilingType(),"org.apache.pdfbox.cos.COSDictionary.getInt(COSName, int)",4
org.apache.pdfbox.text.TextPosition_ESTest.test07(),org.apache.pdfbox.util.Matrix.rotate(double),1
org.apache.pdfbox.text.TextPosition_ESTest.test07(),org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.getMatrix(),1
org.apache.pdfbox.text.TextPosition_ESTest.test07(),"org.apache.pdfbox.text.TextPosition.<init>(int, float, float, Matrix, float, float, float, float, float, String, int[], PDFont, float, int)",3
org.apache.pdfbox.text.TextPosition_ESTest.test07(),org.apache.pdfbox.text.TextPosition.getXDirAdj(),1
org.apache.pdfbox.text.TextPosition_ESTest.test07(),org.apache.pdfbox.text.TextPosition.getXScale(),1
org.apache.pdfbox.text.TextPosition.getXScale(),org.apache.pdfbox.util.Matrix.getScalingFactorX(),9
org.apache.pdfbox.text.TextPosition_ESTest.test07(),java.lang.Class.getName(),4
org.apache.pdfbox.text.TextPosition_ESTest.test07(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test13(),1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test13(),org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test13(),org.apache.pdfbox.cos.COSStream.<init>(),1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test13(),org.apache.pdfbox.pdmodel.font.PDSimpleFont.isFontSymbolic(),1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test13(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test13(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test01(),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test01(),org.apache.pdfbox.pdmodel.font.PDType1CFont.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test01(),org.apache.pdfbox.cos.COSStream.<init>(),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test01(),org.apache.pdfbox.pdmodel.font.PDType1CFont.readCode(InputStream),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test01(),java.io.PushbackInputStream.<init>(InputStream),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test01(),java.io.ByteArrayInputStream.<init>(byte[]),1
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test01(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.font.PDType1CFont_ESTest.test01(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),org.apache.pdfbox.pdmodel.common.PDStream.createOutputStream(),1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),org.apache.pdfbox.pdmodel.common.PDStream.createInputStream(),1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),org.apache.pdfbox.cos.COSDocument.<init>(ScratchFile),1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),org.apache.pdfbox.cos.COSDocument.createCOSStream(),1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),org.apache.pdfbox.io.ScratchFile.<init>(MemoryUsageSetting),1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),"org.apache.pdfbox.io.MemoryUsageSetting.setupMixed(long, long)",1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test29(),org.apache.pdfbox.pdmodel.common.PDObjectStream.<init>(COSStream),1
java.lang.Thread.run(),org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test19(),1
org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test19(),org.apache.pdfbox.pdfparser.XrefTrailerResolver.setStartxref(long),1
org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test19(),org.apache.pdfbox.pdfparser.XrefTrailerResolver.<init>(),1
org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test19(),org.junit.Assert.assertTrue(boolean),1
org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test19(),java.lang.Class.getName(),4
org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test19(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test19(),org.apache.pdfbox.pdfparser.XrefTrailerResolver.getXrefTable(),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test30(),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test30(),java.lang.ClassLoader.loadClass(String),2
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test30(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test30(),org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$DUPLEX.<clinit>(),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$DUPLEX.<clinit>(),"org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$DUPLEX.<init>(String, int)",3
"org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$DUPLEX.<init>(String, int)","java.lang.Enum.<init>(String, int)",3
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test30(),org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setDuplex(PDViewerPreferences$DUPLEX),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setDuplex(PDViewerPreferences$DUPLEX),java.lang.NullPointerException.<init>(),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test30(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test30(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test30(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test30(),org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.<init>(COSDictionary),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test14(),1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test14(),org.apache.pdfbox.pdmodel.font.PDType1CFont.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test14(),org.apache.pdfbox.cos.COSStream.<init>(),1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test14(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test14(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test14(),org.apache.pdfbox.pdmodel.font.PDSimpleFont.getSymbolicFlag(),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test19(),1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test19(),org.apache.pdfbox.pdmodel.font.PDType1CFont.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.font.PDType1CFont.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getFontFile3(),1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test19(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test19(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test19(),org.apache.pdfbox.pdmodel.font.PDType1CFont.getFontMatrix(),1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.toString(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getColor(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getColor(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getColor(String),10
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getColor(String),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),33
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getColor(String),org.apache.pdfbox.pdmodel.graphics.color.PDGamma.<init>(COSArray),5
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getWritingMode(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getWritingMode(),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getName(String, String)",20
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.<init>(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getGamma(),1
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getGamma(),org.apache.pdfbox.cos.COSFloat.<init>(float),36
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getGamma(),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",12
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getGamma(),org.apache.pdfbox.cos.COSArray.<init>(),12
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getGamma(),org.apache.pdfbox.cos.COSArray.add(COSBase),36
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getGamma(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),23
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getGamma(),org.apache.pdfbox.pdmodel.graphics.color.PDGamma.<init>(COSArray),23
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightX(float),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.<init>(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColor(PDGamma),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColor(PDGamma),"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setColor(String, PDGamma)",5
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setColor(String, PDGamma)","org.apache.pdfbox.cos.COSDictionary.setItem(String, COSObjectable)",12
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setColor(String, PDGamma)",org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),12
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setColor(String, PDGamma)","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.potentiallyNotifyChanged(COSBase, COSBase)",12
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.common.PDRectangle.setLowerLeftX(float),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightY(float),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.graphics.color.PDGamma.setG(float),1
org.apache.pdfbox.pdmodel.graphics.color.PDGamma.setG(float),org.apache.pdfbox.cos.COSFloat.<init>(float),5
org.apache.pdfbox.pdmodel.graphics.color.PDGamma.setG(float),"org.apache.pdfbox.cos.COSArray.set(int, COSBase)",3
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getRubyPosition(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBBox(PDRectangle),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTextAlign(),2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTextDecorationThickness(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBackgroundColor(),2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBackgroundColor(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getColor(String),14
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getRubyAlign(),2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTBorderStyle(),2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTPadding(),3
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.isEmpty(),1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.isEmpty(),org.apache.pdfbox.cos.COSDictionary.size(),4
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBorderStyle(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.apache.pdfbox.pdmodel.graphics.color.PDGamma.getG(),1
org.apache.pdfbox.pdmodel.graphics.color.PDGamma.getG(),org.apache.pdfbox.cos.COSArray.get(int),21
org.apache.pdfbox.pdmodel.graphics.color.PDGamma.getG(),org.apache.pdfbox.cos.COSFloat.floatValue(),20
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.evosuite.runtime.testdata.FileSystemHandling.shouldAllThrowIOExceptions(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),org.evosuite.runtime.testdata.FileSystemHandling.<init>(),1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test094(),"org.evosuite.runtime.testdata.FileSystemHandling.appendStringToFile(EvoSuiteFile, String)",1
java.lang.Thread.run(),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes_ESTest.test09(),1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes_ESTest.test09(),org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes.getColorants(),1
