method,method,invocation counts
org.apache.pdfbox.examples.pdmodel.RubberStampWithImage.doIt(String[]),org.apache.pdfbox.cos.COSDictionary.<init>(),1
org.apache.pdfbox.examples.pdmodel.RubberStampWithImage.doIt(String[]),org.apache.pdfbox.pdmodel.graphics.PDXObject.getCOSObject(),1
org.apache.pdfbox.examples.pdmodel.RubberStampWithImage.doIt(String[]),org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.<init>(COSDictionary),1
org.apache.pdfbox.examples.pdmodel.TestRubberStampWithImage.test(),org.apache.pdfbox.examples.pdmodel.RubberStampWithImage.<init>(),1
org.apache.fontbox.afm.AFMParser.parse(),org.apache.fontbox.afm.AFMParser.parseFontMetric(boolean),3
org.apache.fontbox.cff.CFFParser.parse(byte[]),org.apache.fontbox.cff.CFFParser.readStringIndexData(CFFDataInput),7
org.apache.fontbox.cff.CFFParser.readStringIndexData(CFFDataInput),org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),7
org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),org.apache.fontbox.cff.CFFDataInput.readOffset(int),43855
org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),org.apache.fontbox.cff.DataInput.length(),43854
org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),org.apache.fontbox.cff.CFFDataInput.readCard16(),13
org.apache.fontbox.cff.CFFDataInput.readCard16(),org.apache.fontbox.cff.DataInput.readUnsignedShort(),16
org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),org.apache.fontbox.cff.CFFDataInput.readOffSize(),6
org.apache.fontbox.cff.CFFDataInput.readOffSize(),org.apache.fontbox.cff.DataInput.readUnsignedByte(),15
org.apache.fontbox.cff.CFFParser.readStringIndexData(CFFDataInput),org.apache.fontbox.cff.DataInput.readBytes(int),43851
org.apache.fontbox.cff.CFFParser.parse(byte[]),org.apache.fontbox.cff.CFFParser.readIndexData(CFFDataInput),6
org.apache.fontbox.cff.CFFParser.readIndexData(CFFDataInput),org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),6
org.apache.fontbox.cff.CFFParser.parse(byte[]),org.apache.fontbox.cff.CFFParser.readTagName(CFFDataInput),8
org.apache.fontbox.cff.CFFParser.readTagName(CFFDataInput),org.apache.fontbox.cff.DataInput.readBytes(int),8
org.apache.fontbox.cff.CFFParser.parse(byte[]),org.apache.fontbox.cff.CFFParser.readHeader(CFFDataInput),6
org.apache.fontbox.cff.CFFParser.readHeader(CFFDataInput),org.apache.fontbox.cff.CFFDataInput.readCard8(),18
org.apache.fontbox.cff.CFFDataInput.readCard8(),org.apache.fontbox.cff.DataInput.readUnsignedByte(),22
org.apache.fontbox.cff.CFFParser.readHeader(CFFDataInput),org.apache.fontbox.cff.CFFDataInput.readOffSize(),6
org.apache.fontbox.cff.CFFParser.parse(byte[]),org.apache.fontbox.cff.CFFDataInput.<init>(byte[]),8
org.apache.fontbox.cff.CFFDataInput.<init>(byte[]),org.apache.fontbox.cff.DataInput.<init>(byte[]),22
"org.apache.fontbox.cff.CFFParser.parse(byte[], CFFParser$ByteSource)",org.apache.fontbox.cff.CFFParser.parse(byte[]),4
"org.apache.fontbox.ttf.TTFDataStream.readString(int, String)",org.apache.fontbox.ttf.TTFDataStream.read(int),4
"org.apache.fontbox.cff.CIDKeyedType2CharString.<init>(Type1CharStringReader, String, int, int, List, int, int)","org.apache.fontbox.cff.Type2CharString.<init>(Type1CharStringReader, String, String, int, List, int, int)",5
"org.apache.fontbox.cff.Type2CharString.<init>(Type1CharStringReader, String, String, int, List, int, int)",org.apache.fontbox.cff.Type2CharString.convertType1ToType2(List),5
org.apache.fontbox.cff.Type2CharString.convertType1ToType2(List),org.apache.fontbox.cff.CharStringHandler.handleSequence(List),5
"org.apache.fontbox.cff.Type2CharString.<init>(Type1CharStringReader, String, String, int, List, int, int)","org.apache.fontbox.cff.Type1CharString.<init>(Type1CharStringReader, String, String)",5
org.apache.fontbox.encoding.MacRomanEncoding.<init>(),"org.apache.fontbox.encoding.Encoding.addCharacterEncoding(int, String)",1449
org.apache.fontbox.encoding.MacRomanEncoding.<init>(),org.apache.fontbox.encoding.Encoding.<init>(),7
org.apache.fontbox.cff.CFFCIDFont.<init>(),org.apache.fontbox.cff.CFFFont.<init>(),42
org.apache.fontbox.cff.CFFISOAdobeCharset.<init>(),org.apache.fontbox.cff.CFFCharset.<init>(boolean),1
org.apache.fontbox.ttf.GlyfCompositeComp.<init>(TTFDataStream),org.apache.fontbox.ttf.TTCDataStream.readSignedShort(),31
org.apache.fontbox.ttf.TTCDataStream.readSignedShort(),org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),50
org.apache.fontbox.ttf.GlyfCompositeComp.<init>(TTFDataStream),org.apache.fontbox.ttf.TTCDataStream.readUnsignedShort(),22
org.apache.fontbox.ttf.TTCDataStream.readUnsignedShort(),org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),33
org.apache.fontbox.ttf.TTFDataStream.readSignedByte(),org.apache.fontbox.ttf.TTCDataStream.read(),44
org.apache.fontbox.ttf.TTCDataStream.read(),org.apache.fontbox.ttf.MemoryTTFDataStream.read(),8250
org.apache.fontbox.ttf.OTFParser.<init>(),org.apache.fontbox.ttf.TTFParser.<init>(),7
"org.apache.fontbox.ttf.CmapSubtable.processSubtype8(TTFDataStream, int)",org.apache.fontbox.ttf.TTFDataStream.readUnsignedByteArray(int),1
"org.apache.fontbox.ttf.CmapSubtable.processSubtype8(TTFDataStream, int)",org.apache.fontbox.ttf.TTFDataStream.readUnsignedInt(),1
org.apache.fontbox.ttf.TTFParser.parse(String),org.apache.fontbox.ttf.TTFParser.parse(File),2
org.apache.fontbox.cff.Type1CharString.getWidth(),org.apache.fontbox.cff.Type1CharString.render(),2
org.apache.fontbox.ttf.TTFDataStream.readSignedByte(),org.apache.fontbox.ttf.MemoryTTFDataStream.read(),43
"org.apache.fontbox.cff.CFFEncoding.add(int, int)","org.apache.fontbox.encoding.Encoding.addCharacterEncoding(int, String)",513
org.apache.fontbox.cff.CFFStandardEncoding.<init>(),org.apache.fontbox.cff.CFFEncoding.<init>(),1
org.apache.fontbox.cff.CFFEncoding.<init>(),org.apache.fontbox.encoding.Encoding.<init>(),2
"org.apache.fontbox.cff.CFFEncoding.add(int, int, String)","org.apache.fontbox.encoding.Encoding.addCharacterEncoding(int, String)",1
org.apache.fontbox.cff.CFFExpertCharset.<init>(),org.apache.fontbox.cff.CFFCharset.<init>(boolean),1
"org.apache.fontbox.cff.Type1FontUtil.charstringEncrypt(byte[], int)","org.apache.fontbox.cff.Type1FontUtil.encrypt(byte[], int, int)",10
org.apache.fontbox.cff.Type1FontUtil.eexecEncrypt(byte[]),"org.apache.fontbox.cff.Type1FontUtil.encrypt(byte[], int, int)",7
"org.apache.fontbox.cff.CFFOperator.register(CFFOperator$Key, String)","org.apache.fontbox.cff.CFFOperator.<init>(CFFOperator$Key, String)",52
org.apache.fontbox.cff.DataOutput.println(String),org.apache.fontbox.cff.DataOutput.write(byte[]),1
org.apache.fontbox.cff.DataOutput.println(String),org.apache.fontbox.cff.DataOutput.write(int),1
org.apache.fontbox.cff.DataOutput.<init>(),org.apache.fontbox.cff.DataOutput.<init>(String),7
org.apache.fontbox.cff.CFFExpertEncoding.<init>(),org.apache.fontbox.cff.CFFEncoding.<init>(),1
org.apache.fontbox.type1.Type1Lexer.readToken(Token),org.apache.fontbox.type1.DamagedFontException.<init>(String),3
"org.apache.fontbox.ttf.CmapSubtable.processSubtype2(TTFDataStream, int)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),12
"org.apache.fontbox.cff.Type2CharStringParser.parse(byte[], byte[][], byte[][])","org.apache.fontbox.cff.Type2CharStringParser.parse(byte[], byte[][], byte[][], boolean)",34
"org.apache.fontbox.cff.Type2CharStringParser.parse(byte[], byte[][], byte[][], boolean)","org.apache.fontbox.cff.Type2CharStringParser.readCommand(int, DataInput)",57
"org.apache.fontbox.cff.Type2CharStringParser.readCommand(int, DataInput)",org.apache.fontbox.cff.CharStringCommand.<init>(int),44
"org.apache.fontbox.cff.Type2CharStringParser.parse(byte[], byte[][], byte[][], boolean)",org.apache.fontbox.cff.DataInput.readUnsignedByte(),128
"org.apache.fontbox.cff.Type2CharStringParser.parse(byte[], byte[][], byte[][], boolean)",org.apache.fontbox.cff.DataInput.<init>(byte[]),34
"org.apache.fontbox.cff.Type2CharStringParser.parse(byte[], byte[][], byte[][], boolean)",org.apache.fontbox.cff.DataInput.hasRemaining(),155
"org.apache.fontbox.cff.Type2CharStringParser.parse(byte[], byte[][], byte[][], boolean)","org.apache.fontbox.cff.Type2CharStringParser.readNumber(int, DataInput)",63
org.apache.fontbox.cff.Type1CharString.getBounds(),org.apache.fontbox.cff.Type1CharString.render(),2
org.apache.fontbox.cff.CFFType1Font.<init>(),org.apache.fontbox.cff.CFFFont.<init>(),10
org.apache.fontbox.util.autodetect.UnixFontDirFinder.<init>(),org.apache.fontbox.util.autodetect.NativeFontDirFinder.<init>(),3
org.apache.fontbox.cff.CFFExpertSubsetCharset.<init>(),org.apache.fontbox.cff.CFFCharset.<init>(boolean),1
org.apache.fontbox.ttf.CFFTable.<init>(TrueTypeFont),org.apache.fontbox.ttf.TTFTable.<init>(TrueTypeFont),5
"org.apache.fontbox.ttf.CFFTable.read(TrueTypeFont, TTFDataStream)","org.apache.fontbox.cff.CFFParser.parse(byte[], CFFParser$ByteSource)",1
"org.apache.fontbox.ttf.CFFTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.cff.CFFParser.<init>(),1
"org.apache.fontbox.ttf.CFFTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.read(int),3
org.apache.fontbox.type1.Type1Font.createWithPFB(byte[]),org.apache.fontbox.pfb.PfbParser.<init>(byte[]),2
org.apache.fontbox.pfb.PfbParser.<init>(byte[]),org.apache.fontbox.pfb.PfbParser.parsePfb(byte[]),9
org.apache.fontbox.util.autodetect.MacFontDirFinder.<init>(),org.apache.fontbox.util.autodetect.NativeFontDirFinder.<init>(),2
org.apache.fontbox.cff.Type1FontUtil.eexecDecrypt(byte[]),"org.apache.fontbox.cff.Type1FontUtil.decrypt(byte[], int, int)",4
"org.apache.fontbox.ttf.RAFDataStream.<init>(String, String)","org.apache.fontbox.ttf.RAFDataStream.<init>(File, String)",21
org.apache.fontbox.ttf.OTFParser.parse(String),org.apache.fontbox.ttf.TTFParser.parse(String),3
org.apache.fontbox.ttf.TTFParser.parse(String),org.apache.fontbox.ttf.OTFParser.parse(File),2
org.apache.fontbox.ttf.OTFParser.parse(File),org.apache.fontbox.ttf.OTFParser.parse(File),2
org.apache.fontbox.ttf.OTFParser.parse(File),org.apache.fontbox.ttf.TTFParser.parse(File),5
"org.apache.fontbox.cff.Type2CharStringParser.readCommand(int, DataInput)",org.apache.fontbox.cff.DataInput.readUnsignedByte(),8
"org.apache.fontbox.cff.Type2CharStringParser.readNumber(int, DataInput)",org.apache.fontbox.cff.DataInput.readShort(),3
org.apache.fontbox.cff.DataInput.readShort(),org.apache.fontbox.cff.DataInput.readUnsignedShort(),8
"org.apache.fontbox.cff.Type2CharStringParser.readNumber(int, DataInput)",org.apache.fontbox.cff.DataInput.readUnsignedByte(),13
"org.apache.fontbox.cff.Type2CharStringParser.readCommand(int, DataInput)",org.apache.fontbox.cff.Type2CharStringParser.peekNumbers(),16
"org.apache.fontbox.cff.Type2CharStringParser.readCommand(int, DataInput)","org.apache.fontbox.cff.CharStringCommand.<init>(int, int)",3
"org.apache.fontbox.cff.Type2CharStringParser.readCommand(int, DataInput)",org.apache.fontbox.cff.CharStringCommand.<init>(int[]),9
"org.apache.fontbox.cff.Type2CharStringParser.readCommand(int, DataInput)",org.apache.fontbox.cff.Type2CharStringParser.getMaskLength(),9
"org.apache.fontbox.ttf.KerningSubtable.read(TTFDataStream, int)",org.apache.fontbox.ttf.KerningSubtable.readSubtable1(TTFDataStream),1
"org.apache.fontbox.ttf.VerticalOriginTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),8
org.apache.fontbox.ttf.VerticalOriginTable.<init>(TrueTypeFont),org.apache.fontbox.ttf.TTFTable.<init>(TrueTypeFont),10
org.apache.fontbox.cff.CFFType1Font.getType2CharString(int),"org.apache.fontbox.cff.CFFType1Font.getType2CharString(int, String)",2
org.apache.fontbox.util.autodetect.NativeFontDirFinder.find(),org.apache.fontbox.util.autodetect.UnixFontDirFinder.getSearchableDirectories(),1
org.apache.fontbox.ttf.OpenTypeFont.getPath(String),org.apache.fontbox.ttf.TrueTypeFont.nameToGID(String),1
org.apache.fontbox.ttf.OpenTypeFont.getPath(String),org.apache.fontbox.ttf.OpenTypeFont.getCFF(),1
"org.apache.fontbox.cff.Type1FontUtil.charstringDecrypt(byte[], int)","org.apache.fontbox.cff.Type1FontUtil.decrypt(byte[], int, int)",8
"org.apache.fontbox.ttf.TTCDataStream.read(byte[], int, int)","org.apache.fontbox.ttf.MemoryTTFDataStream.read(byte[], int, int)",3
"org.apache.fontbox.ttf.VerticalOriginTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),8
"org.apache.fontbox.ttf.VerticalOriginTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),9
org.apache.fontbox.cff.CFFDataInput.readOffset(int),org.apache.fontbox.cff.DataInput.readUnsignedByte(),29
org.apache.fontbox.pfb.PfbParser.<init>(InputStream),org.apache.fontbox.pfb.PfbParser.readPfbInput(InputStream),6
org.apache.fontbox.cff.CFFCIDFont.hasGlyph(String),org.apache.fontbox.cff.CFFCIDFont.selectorToCID(String),2
"org.apache.fontbox.ttf.GlyfCompositeDescript.<init>(TTFDataStream, GlyphTable)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),1
org.apache.fontbox.ttf.GlyfCompositeComp.<init>(TTFDataStream),org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),24
org.apache.fontbox.ttf.GlyfCompositeComp.<init>(TTFDataStream),org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),21
org.apache.fontbox.ttf.KerningSubtable.readSubtable0(TTFDataStream),org.apache.fontbox.ttf.TTCDataStream.readUnsignedShort(),1
org.apache.fontbox.ttf.TTCDataStream.readLong(),org.apache.fontbox.ttf.MemoryTTFDataStream.readLong(),5
org.apache.fontbox.ttf.TrueTypeCollection.<init>(InputStream),org.apache.fontbox.ttf.TrueTypeCollection.<init>(TTFDataStream),1
org.apache.fontbox.ttf.TrueTypeCollection.<init>(InputStream),org.apache.fontbox.ttf.MemoryTTFDataStream.<init>(InputStream),4
org.apache.fontbox.cff.CFFCIDFont.getType2CharString(int),org.apache.fontbox.cff.CFFCharset.getGIDForCID(int),2
org.apache.fontbox.cff.CFFCIDFont.getPath(String),org.apache.fontbox.cff.CFFCIDFont.selectorToCID(String),1
org.apache.fontbox.pfb.PfbParser.<init>(InputStream),org.apache.fontbox.pfb.PfbParser.parsePfb(byte[]),2
org.apache.fontbox.ttf.KerningSubtable.getKerning(int[]),"org.apache.fontbox.ttf.KerningSubtable.getKerning(int, int)",10
org.apache.fontbox.ttf.KerningSubtable.isHorizontalKerning(),org.apache.fontbox.ttf.KerningSubtable.isHorizontalKerning(boolean),3
org.apache.fontbox.cff.CFFCIDFont.getWidth(String),org.apache.fontbox.cff.CFFCIDFont.selectorToCID(String),2
"org.apache.fontbox.cff.Type1CharStringParser.readNumber(DataInput, int)",org.apache.fontbox.cff.DataInput.readInt(),1
"org.apache.fontbox.ttf.OTFParser.readTable(TrueTypeFont, String)",org.apache.fontbox.ttf.OTLTable.<init>(TrueTypeFont),1
org.apache.fontbox.ttf.OTLTable.<init>(TrueTypeFont),org.apache.fontbox.ttf.TTFTable.<init>(TrueTypeFont),2
org.apache.fontbox.type1.Type1Font.getFontBBox(),org.apache.fontbox.util.BoundingBox.<init>(List),1
org.apache.fontbox.cmap.CMap.useCmap(CMap),org.apache.fontbox.cmap.CMap.addCodespaceRange(CodespaceRange),1
org.apache.fontbox.type1.Type1Font.getWidth(String),org.apache.fontbox.type1.Type1Font.getType1CharString(String),2
org.apache.fontbox.type1.Type1Font.createWithPFB(InputStream),org.apache.fontbox.pfb.PfbParser.<init>(InputStream),3
org.apache.fontbox.cff.CFFDataInput.readSID(),org.apache.fontbox.cff.DataInput.readUnsignedShort(),3
"org.apache.fontbox.ttf.VerticalMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getVerticalHeader(),1
org.apache.fontbox.ttf.TrueTypeFont.getVerticalHeader(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),1
"org.apache.fontbox.ttf.OS2WindowsMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTCDataStream.readUnsignedShort(),1
org.apache.fontbox.cff.DataOutput.println(),org.apache.fontbox.cff.DataOutput.write(int),1
org.apache.fontbox.cff.DataOutput.print(String),org.apache.fontbox.cff.DataOutput.write(byte[]),1
org.apache.fontbox.ttf.TTCDataStream.getOriginalData(),org.apache.fontbox.ttf.MemoryTTFDataStream.getOriginalData(),1
org.apache.fontbox.cff.CFFFont.getFontBBox(),org.apache.fontbox.util.BoundingBox.<init>(List),1
org.apache.fontbox.ttf.TTFSubsetter.<init>(TrueTypeFont),"org.apache.fontbox.ttf.TTFSubsetter.<init>(TrueTypeFont, List)",2
org.apache.fontbox.ttf.KerningTable.getHorizontalKerningSubtable(),org.apache.fontbox.ttf.KerningTable.getHorizontalKerningSubtable(boolean),1
org.apache.fontbox.ttf.CmapSubtable.getCharacterCode(int),org.apache.fontbox.ttf.CmapSubtable.getCharCode(int),2
org.apache.fontbox.cmap.CodespaceRange.matches(byte[]),"org.apache.fontbox.cmap.CodespaceRange.isFullMatch(byte[], int)",2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getStandardStructureType(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getRoleMap(),15
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getRoleMap(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getStructureTreeRoot(),15
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getStructureTreeRoot(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getParent(),16117600
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getParent(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.create(COSDictionary),16117599
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.create(COSDictionary),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),16117602
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.create(COSDictionary),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.<init>(COSDictionary),16117588
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.<init>(COSDictionary),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.<init>(COSDictionary),16117669
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getParent(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),16117602
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getStandardStructureType(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getStructureType(),15
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getStructureType(),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),19
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String),org.apache.pdfbox.cos.COSName.getPDFName(String),11
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getRevisionNumber(),11
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getRevisionNumber(),"org.apache.pdfbox.cos.COSDictionary.getInt(COSName, int)",60
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String),org.apache.pdfbox.cos.COSArray.<init>(),9
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",11
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String),org.apache.pdfbox.cos.COSArray.add(COSBase),24
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),11
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String),org.apache.pdfbox.cos.COSInteger.get(long),12
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, String, int)",org.apache.pdfbox.cos.COSName.getPDFName(String),8
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, String, int)","org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, COSName, int)",8
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, COSName, int)",org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),31
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.<init>(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.<init>(String),61
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.<init>(String),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",122
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.<init>(String),org.apache.pdfbox.cos.COSDictionary.<init>(),122
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendKid(PDStructureElement),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendObjectableKid(COSObjectable),7
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendObjectableKid(COSObjectable),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendKid(COSBase),26
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendKid(COSBase),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",29
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendKid(COSBase),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),30
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendObjectableKid(COSObjectable),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.getCOSObject(),9
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendKid(PDStructureElement),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setParent(PDStructureNode),6
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setParent(PDStructureNode),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",74
"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSObjectable)",org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.getCOSObject(),59
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getPage(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),21
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.readFully(int),"org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.read(byte[], int, int)",293970247
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.readFully(int),org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.read(byte[]),3
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.<init>(InputStream),org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.createTmpFile(InputStream),27
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.createTmpFile(InputStream),org.apache.pdfbox.io.IOUtils.closeQuietly(Closeable),54
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.createTmpFile(InputStream),"org.apache.pdfbox.io.IOUtils.copy(InputStream, OutputStream)",27
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.<init>(InputStream),org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.seek(long),24
org.apache.pdfbox.io.RandomAccessBuffer.readFully(int),"org.apache.pdfbox.io.RandomAccessBuffer.read(byte[], int, int)",245493159
org.apache.pdfbox.io.RandomAccessBuffer.readFully(int),org.apache.pdfbox.io.RandomAccessBuffer.read(byte[]),12
org.apache.pdfbox.io.RandomAccessBuffer.write(byte[]),"org.apache.pdfbox.io.RandomAccessBuffer.write(byte[], int, int)",18
org.apache.pdfbox.io.RandomAccessBuffer.write(int),org.apache.pdfbox.io.RandomAccessBuffer.checkClosed(),16
org.apache.pdfbox.io.RandomAccessBuffer.clone(),org.apache.pdfbox.io.RandomAccessBuffer.<init>(int),28
org.apache.pdfbox.io.RandomAccessBuffer.write(int),org.apache.pdfbox.io.RandomAccessBuffer.expandBuffer(),4
org.apache.pdfbox.pdfparser.RandomAccessSource.readFully(int),org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.readFully(int),1
"org.apache.pdfbox.multipdf.PDFCloneUtility.cloneMerge(COSObjectable, COSObjectable)",org.apache.pdfbox.cos.COSArray.get(int),20767725
"org.apache.pdfbox.multipdf.PDFCloneUtility.cloneMerge(COSObjectable, COSObjectable)",org.apache.pdfbox.cos.COSArray.add(COSBase),20767725
"org.apache.pdfbox.multipdf.PDFCloneUtility.cloneMerge(COSObjectable, COSObjectable)",org.apache.pdfbox.multipdf.PDFCloneUtility.cloneForNewDocument(Object),20767732
"org.apache.pdfbox.multipdf.PDFCloneUtility.cloneMerge(COSObjectable, COSObjectable)",org.apache.pdfbox.cos.COSArray.size(),20767726
org.apache.pdfbox.multipdf.PDFCloneUtility.cloneForNewDocument(Object),org.apache.pdfbox.cos.COSArray.<init>(),2
org.apache.pdfbox.multipdf.PDFCloneUtility.cloneForNewDocument(Object),org.apache.pdfbox.cos.COSArray.add(COSBase),5
org.apache.pdfbox.multipdf.PDFCloneUtility.cloneForNewDocument(Object),org.apache.pdfbox.multipdf.PDFCloneUtility.cloneForNewDocument(Object),19
"org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.<init>(Point2D[], float[][])","org.apache.pdfbox.pdmodel.graphics.shading.Line.<init>(Point, Point, float[], float[])",7
"org.apache.pdfbox.pdmodel.graphics.shading.Line.<init>(Point, Point, float[], float[])","org.apache.pdfbox.pdmodel.graphics.shading.Line.calcLine(int, int, int, int)",7
"org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.<init>(Point2D[], float[][])",org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.calcDeg(Point2D[]),26
"org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.<init>(Point2D[], float[][])","org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.getArea(Point2D, Point2D, Point2D)",26
"org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.<init>(Point2D[], float[][])","org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.overlaps(Point2D, Point2D)",13
