method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.avro.ipc.Transceiver.transceive(List<ByteBuffer>),1,220,11,61,5,1,3,3,0,401,0,53,0.9,0.6049723756906077,0.5789473684210527,0.61,0.04081632653061224,1e-13,0.04285714285714286,0.07142857142857142,1e-13,0.0014486784873050968,1e-13,7.058407083393845e-08,0.019550372340716337
org.apache.avro.io.ValidatingEncoder.writeArrayEnd(),9,9,3,3,5,1,3,3,0,9,2,2283,0.09999999999999998,0.022099447513812154,0.15789473684210525,0.03,0.04081632653061224,1e-13,0.04285714285714286,0.07142857142857142,1e-13,3.251398101183509e-05,1.2793040585921259e-05,3.097554800827837e-06,0.019388380316102474
org.apache.avro.io.ValidatingEncoder.writeMapStart(),9,9,3,3,5,1,3,3,0,9,2,2164,0.09999999999999998,0.022099447513812154,0.15789473684210525,0.03,0.04081632653061224,1e-13,0.04285714285714286,0.07142857142857142,1e-13,3.251398101183509e-05,1.2793040585921259e-05,2.936025869496324e-06,0.019388378229726253
org.apache.avro.io.ValidatingEncoder.writeMapEnd(),9,9,3,3,5,1,3,3,0,9,2,2164,0.09999999999999998,0.022099447513812154,0.15789473684210525,0.03,0.04081632653061224,1e-13,0.04285714285714286,0.07142857142857142,1e-13,3.251398101183509e-05,1.2793040585921259e-05,2.936025869496324e-06,0.019388378229726253
org.apache.avro.io.ValidatingEncoder.writeArrayStart(),9,9,3,3,5,1,3,3,0,8,1,2285,0.09999999999999998,0.022099447513812154,0.15789473684210525,0.03,0.04081632653061224,1e-13,0.04285714285714286,0.07142857142857142,1e-13,2.8901316454964524e-05,6.396520292960629e-06,3.1002695727829887e-06,0.01938825106828872
org.apache.avro.ipc.stats.StatsPlugin.serverSendResponse(RPCContext),9,11,5,5,5,1,3,3,0,0,0,15,0.09999999999999998,0.027624309392265192,0.2631578947368421,0.05,0.04081632653061224,1e-13,0.04285714285714286,0.07142857142857142,1e-13,1e-13,1e-13,1.9003403686060352e-08,0.01938775545107208
org.apache.avro.ipc.stats.FloatHistogram.add(Float),9,3,2,1,5,1,3,3,0,0,0,18,0.09999999999999998,0.0055248618784530384,0.10526315789473684,0.01,0.04081632653061224,1e-13,0.04285714285714286,0.07142857142857142,1e-13,1e-13,1e-13,2.3075561618787568e-08,0.019387755314338805
org.apache.avro.io.JsonDecoder.skipFixed(),9,14,4,6,5,1,3,3,0,0,0,2,0.09999999999999998,0.03591160220994475,0.21052631578947367,0.06,0.04081632653061224,1e-13,0.04285714285714286,0.07142857142857142,1e-13,1e-13,1e-13,1.3573859775757393e-09,0.01938775512504392
org.apache.avro.io.BinaryEncoder.writeString(Utf8),9,4,1,3,4,1,2,4,0,9,3,5489,0.09999999999999998,0.008287292817679558,0.05263157894736842,0.03,0.030612244897959183,1e-13,0.02857142857142857,0.09523809523809523,1e-13,3.251398101183509e-05,1.9189560878881888e-05,7.449334244935657e-06,0.019303191646796766
"org.apache.avro.reflect.ReflectRequestor.ReflectRequestor(Class<?>, Transceiver)",9,60,6,21,4,1,2,4,0,0,0,4,0.09999999999999998,0.16298342541436464,0.3157894736842105,0.21,0.030612244897959183,1e-13,0.02857142857142857,0.09523809523809523,1e-13,1e-13,1e-13,4.072157932727218e-09,0.019302721222288103
"org.apache.avro.specific.SpecificRequestor.SpecificRequestor(Class<?>, Transceiver)",9,5,2,3,4,1,2,4,0,0,0,7,0.09999999999999998,0.011049723756906077,0.10526315789473684,0.03,0.030612244897959183,1e-13,0.02857142857142857,0.09523809523809523,1e-13,1e-13,1e-13,8.144315865454436e-09,0.01930272117203534
org.apache.avro.ipc.DatagramTransceiver.DatagramTransceiver(SocketAddress),-1,1,0,0,4,1,2,4,0,0,0,12,1e-13,1e-13,1e-13,1e-13,0.030612244897959183,1e-13,0.02857142857142857,0.09523809523809523,1e-13,1e-13,1e-13,1.4931245753333132e-08,0.019302721088447872
org.apache.avro.io.parsing.Symbol.seq(Symbol...),3,61,7,23,3,1,6,2,0,27,7,28166,0.7,0.16574585635359115,0.3684210526315789,0.23,0.02040816326530612,1e-13,0.08571428571428572,0.047619047619047616,1e-13,9.754194303550527e-05,4.4775642050724406e-05,3.82307760584207e-05,0.019228701780503243
org.apache.avro.reflect.ReflectDatumWriter.getArraySize(Object),-1,1,0,0,5,2,1,3,0,0,0,7,1e-13,1e-13,1e-13,1e-13,0.04081632653061224,0.02631578947368421,0.014285714285714285,0.07142857142857142,1e-13,1e-13,1e-13,8.144315865454436e-09,0.01910580021482277
"org.apache.avro.io.BinaryEncoder.encodeFloat(float, OutputStream)",9,2,1,1,7,1,3,2,0,3,2,646,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.061224489795918366,1e-13,0.04285714285714286,0.047619047619047616,1e-13,1.0837993670611696e-05,1.2793040585921259e-05,8.755139555363519e-07,0.018962753918870992
org.apache.avro.ipc.DatagramServer.main(String[]),9,3,2,1,5,1,1,4,0,26,0,1,0.09999999999999998,0.0055248618784530384,0.10526315789473684,0.01,0.04081632653061224,1e-13,0.014285714285714285,0.09523809523809523,1e-13,9.39292784786347e-05,1e-13,1e-13,0.01879338110929181
org.apache.avro.ipc.SocketServer.main(String[]),9,2,1,1,5,1,1,4,0,5,0,1,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.04081632653061224,1e-13,0.014285714285714285,0.09523809523809523,1e-13,1.8063322784352828e-05,1e-13,1e-13,0.01879264148870773
org.apache.avro.io.parsing.Parser.expandStack(),0,3,1,2,3,1,4,3,0,464,197,501029,1.0,0.0055248618784530384,0.05263157894736842,0.02,0.02040816326530612,1e-13,0.05714285714285714,0.07142857142857142,1e-13,0.0016762763543879424,0.001260114497713244,0.0006800883815728175,0.01878491274539177
org.apache.avro.io.ParsingDecoder.ParsingDecoder(Symbol),2,9,5,4,3,1,4,3,0,401,147,519003,0.8,0.022099447513812154,0.2631578947368421,0.04,0.02040816326530612,1e-13,0.05714285714285714,0.07142857142857142,1e-13,0.0014486784873050968,0.0009402884830652126,0.0007044860371337639,0.018767487759171055
"org.apache.avro.io.BinaryDecoder.BinaryDecoder(byte[], int, int)",3,12,6,5,4,1,5,2,0,24,4,6913,0.7,0.03038674033149171,0.3157894736842105,0.05,0.030612244897959183,1e-13,0.07142857142857142,0.047619047619047616,1e-13,8.670394936489357e-05,2.5586081171842518e-05,9.38225187700351e-06,0.01871304025412173
"org.apache.avro.specific.SpecificRequestor.SpecificRequestor(Protocol, Transceiver)",1,7,3,4,4,1,5,2,0,0,0,36,0.9,0.016574585635359115,0.15789473684210525,0.04,0.030612244897959183,1e-13,0.07142857142857142,0.047619047619047616,1e-13,1e-13,1e-13,4.750850921515088e-08,0.018707485199334732
org.apache.avro.specific.SpecificCompiler.esc(Object),2,36,3,27,3,1,4,3,0,35,0,75,0.8,0.09668508287292818,0.15789473684210525,0.27,0.02040816326530612,1e-13,0.05714285714285714,0.07142857142857142,1e-13,0.00012644325949046978,1e-13,1.004465623406047e-07,0.018629433031249417
"org.apache.avro.reflect.ReflectData.createFieldSchema(Field, Map<String, Schema>)",0,41,4,18,3,1,4,3,0,3,0,50,1.0,0.11049723756906077,0.21052631578947367,0.18,0.02040816326530612,1e-13,0.05714285714285714,0.07142857142857142,1e-13,1.0837993670611696e-05,1e-13,6.651191290121123e-08,0.018623130976265532
org.apache.avro.specific.SpecificDatumWriter.SpecificDatumWriter(Schema),2,7,3,4,3,1,4,3,0,0,0,81,0.8,0.016574585635359115,0.15789473684210525,0.04,0.02040816326530612,1e-13,0.05714285714285714,0.07142857142857142,1e-13,1e-13,1e-13,1.0859087820605915e-07,0.018622453569700898
"org.apache.avro.reflect.ReflectDatumWriter.ReflectDatumWriter(Class<T>, ReflectData)",9,26,7,14,3,1,4,3,0,0,0,1,0.09999999999999998,0.06906077348066299,0.3684210526315789,0.14,0.02040816326530612,1e-13,0.05714285714285714,0.07142857142857142,1e-13,1e-13,1e-13,1e-13,0.018622448979612804
org.apache.avro.io.Decoder.readFixed(byte[]),1,94,7,31,3,1,7,1,0,324,164,498627,0.9,0.2569060773480663,0.3684210526315789,0.31,0.02040816326530612,1e-13,0.1,0.023809523809523808,1e-13,0.0011705033164260631,0.0010490293280455431,0.0006768279404546806,0.018248701266021197
org.apache.avro.file.DataFileReader.blockFinished(),9,4,2,2,3,1,2,4,0,3006,218,498031,0.09999999999999998,0.008287292817679558,0.10526315789473684,0.02,0.02040816326530612,1e-13,0.02857142857142857,0.09523809523809523,1e-13,0.01085966965795292,0.0013944414238654171,0.0006760189384120455,0.018153037454949363
"org.apache.avro.io.JsonDecoder.JsonDecoder(Symbol, InputStream)",9,14,10,4,4,1,3,3,0,80,2,3086,0.09999999999999998,0.03591160220994475,0.5263157894736842,0.04,0.030612244897959183,1e-13,0.04285714285714286,0.07142857142857142,1e-13,0.00028901316454964525,1.2793040585921259e-05,4.187535740821156e-06,0.01812119811407698
"org.apache.avro.reflect.ReflectRequestor.getClient(Class<?>, Transceiver)",9,61,7,21,4,1,3,3,0,15,0,4,0.09999999999999998,0.16574585635359115,0.3684210526315789,0.21,0.030612244897959183,1e-13,0.04285714285714286,0.07142857142857142,1e-13,5.4189968353058485e-05,1e-13,4.072157932727218e-09,0.01811415109862785
"org.apache.avro.io.JsonDecoder.JsonDecoder(Symbol, String)",8,14,10,4,4,1,3,3,0,3,0,22,0.19999999999999996,0.03591160220994475,0.5263157894736842,0.04,0.030612244897959183,1e-13,0.04285714285714286,0.07142857142857142,1e-13,1.0837993670611696e-05,1e-13,2.8505105529090524e-08,0.018112608123098773
org.apache.avro.io.ValidatingDecoder.readLong(),9,8,3,3,4,1,3,3,0,3,0,175,0.09999999999999998,0.019337016574585635,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.04285714285714286,0.07142857142857142,1e-13,1.0837993670611696e-05,1e-13,2.3618516009817865e-07,0.01811238666211379
org.apache.avro.io.ValidatingDecoder.readDouble(),9,8,3,3,4,1,3,3,0,1,0,108,0.09999999999999998,0.019337016574585635,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.04285714285714286,0.07142857142857142,1e-13,3.6126645568705655e-06,1e-13,1.452402996006041e-07,0.018112293004127054
org.apache.avro.util.Utf8.Utf8(byte[]),-1,1,0,0,4,1,3,3,0,0,0,3,1e-13,1e-13,1e-13,1e-13,0.030612244897959183,1e-13,0.04285714285714286,0.07142857142857142,1e-13,1e-13,1e-13,2.7147719551514785e-09,0.018112244897971683
"org.apache.avro.specific.SpecificResponder.SpecificResponder(Class, Object)",9,28,12,9,3,1,2,4,0,71,0,32,0.09999999999999998,0.07458563535911603,0.631578947368421,0.09,0.02040816326530612,1e-13,0.02857142857142857,0.09523809523809523,1e-13,0.00025649918353781015,1e-13,4.207896530484792e-08,0.018036790184097623
"org.apache.avro.specific.SpecificDatumReader.createEnum(String, Schema)",9,10,3,5,3,1,2,4,0,0,0,69,0.09999999999999998,0.024861878453038673,0.15789473684210525,0.05,0.02040816326530612,1e-13,0.02857142857142857,0.09523809523809523,1e-13,1e-13,1e-13,9.230224647515027e-08,0.018027212164126644
org.apache.avro.specific.SpecificRecordBase.compareTo(SpecificRecord),9,28,6,12,3,1,2,4,0,0,0,5,0.09999999999999998,0.07458563535911603,0.3157894736842105,0.12,0.02040816326530612,1e-13,0.02857142857142857,0.09523809523809523,1e-13,1e-13,1e-13,5.429543910302957e-09,0.018027211022457097
"org.apache.avro.generic.GenericDatumReader.readString(Object, Decoder)",1,71,6,33,3,1,5,2,0,1035,91,508920,0.9,0.19337016574585636,0.3157894736842105,0.33,0.02040816326530612,1e-13,0.07142857142857142,0.047619047619047616,1e-13,0.0037391078163610354,0.0005820833466594173,0.0006907995143218677,0.017795166618262876
org.apache.avro.file.DataFileWriter.assertNotOpen(),1,117,9,29,3,2,5,1,0,0,0,117,0.9,0.32044198895027626,0.47368421052631576,0.29,0.02040816326530612,0.02631578947368421,0.07142857142857142,0.023809523809523808,1e-13,1e-13,1e-13,1.5745677339878576e-07,0.017745269014406786
"org.apache.avro.specific.SpecificRequestor.getClient(Class<?>, SpecificRequestor)",-1,1,0,0,5,1,2,3,0,0,0,7,1e-13,1e-13,1e-13,1e-13,0.04081632653061224,1e-13,0.02857142857142857,0.07142857142857142,1e-13,1e-13,1e-13,8.144315865454436e-09,0.01760204081633903
org.apache.avro.io.BlockingBinaryEncoder.writeString(Utf8),9,12,4,4,4,1,1,4,0,3,0,647,0.09999999999999998,0.03038674033149171,0.21052631578947367,0.04,0.030612244897959183,1e-13,0.014285714285714285,0.09523809523809523,1e-13,1.0837993670611696e-05,1e-13,8.768713415139276e-07,0.01751719273377825
org.apache.avro.io.parsing.Symbol.Symbol(Kind),1,6,2,5,3,1,5,2,0,18,12,44079,0.9,0.013812154696132596,0.10526315789473684,0.05,0.02040816326530612,1e-13,0.07142857142857142,0.047619047619047616,1e-13,6.502796202367018e-05,7.675824351552755e-05,5.983085911958344e-05,0.0174409537818958
"org.apache.avro.io.parsing.Symbol.repeat(Symbol, Symbol...)",3,61,8,22,3,1,5,2,0,18,4,12320,0.7,0.16574585635359115,0.42105263157894735,0.22,0.02040816326530612,1e-13,0.07142857142857142,0.047619047619047616,1e-13,6.502796202367018e-05,2.5586081171842518e-05,1.672163785775553e-05,0.017438711674207824
"org.apache.avro.io.BinaryDecoder.init(int, InputStream)",2,15,6,6,3,1,5,2,0,6,0,425,0.8,0.03867403314917127,0.3157894736842105,0.06,0.02040816326530612,1e-13,0.07142857142857142,0.047619047619047616,1e-13,2.1675987341223392e-05,1e-13,5.755316544921134e-07,0.017433098774874534
org.apache.avro.file.DataFileReader.pastSync(long),9,3,2,1,3,1,5,2,0,25,0,2849,0.09999999999999998,0.0055248618784530384,0.10526315789473684,0.01,0.02040816326530612,1e-13,0.07142857142857142,0.047619047619047616,1e-13,9.031661392176414e-05,1e-13,3.865835264135705e-06,0.017432839220647946
org.apache.avro.specific.SpecificFixed.SpecificFixed(),9,2,1,1,3,1,0,5,0,24,0,238,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,1e-13,0.11904761904761904,1e-13,8.670394936489357e-05,1e-13,3.217004766854502e-07,0.01743257251919093
org.apache.avro.ipc.stats.StatsPlugin.StatsPlugin(),9,32,14,10,3,1,5,2,0,3,0,7,0.09999999999999998,0.0856353591160221,0.7368421052631579,0.1,0.02040816326530612,1e-13,0.07142857142857142,0.047619047619047616,1e-13,1.0837993670611696e-05,1e-13,8.144315865454436e-09,0.01743243486961852
org.apache.avro.specific.SpecificDatumReader.SpecificDatumReader(Schema),1,25,7,12,3,1,5,2,0,0,0,139,0.9,0.06629834254143646,0.3684210526315789,0.12,0.02040816326530612,1e-13,0.07142857142857142,0.047619047619047616,1e-13,1e-13,1e-13,1.8731926490545203e-07,0.01743198414318059
org.apache.avro.Schema.createArray(Schema),2,44,7,18,3,1,5,2,0,0,0,21,0.8,0.11878453038674033,0.3684210526315789,0.18,0.02040816326530612,1e-13,0.07142857142857142,0.047619047619047616,1e-13,1e-13,1e-13,2.7147719551514788e-08,0.017431974448777275
org.apache.avro.Schema.createMap(Schema),2,44,7,18,3,1,5,2,0,0,0,16,0.8,0.11878453038674033,0.3684210526315789,0.18,0.02040816326530612,1e-13,0.07142857142857142,0.047619047619047616,1e-13,1e-13,1e-13,2.036078966363609e-08,0.01743197403386805
org.apache.avro.io.ValidatingDecoder.readNull(),5,70,7,37,4,1,4,2,0,487,317,1488996,0.5,0.19060773480662985,0.3684210526315789,0.37,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,0.0017593676391959654,0.0020276969328685197,0.002021140933680388,0.017267605910456597
"org.apache.avro.io.ResolvingDecoder.ResolvingDecoder(Object, Decoder)",4,134,13,39,4,1,4,2,0,671,94,514861,0.6,0.3674033149171271,0.6842105263157895,0.39,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,0.0024240979176601493,0.0006012729075382992,0.0006988637444146451,0.017238579076050503
"org.apache.avro.io.ResolvingDecoder.resolve(Schema, Schema)",4,134,13,52,4,1,4,2,0,632,5,8583,0.6,0.3674033149171271,0.6842105263157895,0.52,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,0.0022832039999421973,3.198260146480315e-05,1.1649086459554995e-05,0.017132309898580732
"org.apache.avro.io.ValidatingDecoder.readFixed(byte[], int, int)",9,10,4,3,4,1,4,2,0,1129,353,996913,0.09999999999999998,0.024861878453038673,0.21052631578947367,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,0.004078698284706869,0.002257971663415102,0.0013531943696769855,0.01703884310903926
org.apache.avro.io.ValidatingEncoder.writeInt(int),9,8,3,3,4,1,4,2,0,17,2,4019,0.09999999999999998,0.019337016574585635,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,6.141529746679961e-05,1.2793040585921259e-05,5.45397685789932e-06,0.016922788490524292
org.apache.avro.io.ValidatingEncoder.writeFloat(float),9,8,3,3,4,1,4,2,0,12,1,1275,0.09999999999999998,0.019337016574585635,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,4.3351974682446785e-05,6.396520292960629e-06,1.7293097354314919e-06,0.016922427691503966
org.apache.avro.io.ValidatingEncoder.writeString(Utf8),9,8,3,3,4,1,4,2,0,11,1,1552,0.09999999999999998,0.019337016574585635,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,3.973931012557622e-05,6.396520292960629e-06,2.1053056512199718e-06,0.016922386257863055
org.apache.avro.io.JsonEncoder.writeInt(int),9,7,3,3,4,1,4,2,0,6,1,1340,0.09999999999999998,0.016574585635359115,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,2.1675987341223392e-05,6.396520292960629e-06,1.817539823973915e-06,0.01692214789926626
org.apache.avro.io.JsonEncoder.writeFloat(float),9,7,3,3,4,1,4,2,0,8,0,446,0.09999999999999998,0.016574585635359115,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,2.8901316454964524e-05,1e-13,6.04036760021204e-07,0.016922143018951046
org.apache.avro.io.ValidatingEncoder.writeLong(long),9,8,3,3,4,1,4,2,0,6,0,1181,0.09999999999999998,0.019337016574585635,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,2.1675987341223392e-05,1e-13,1.6017154535393725e-06,0.01692206669289032
org.apache.avro.io.JsonEncoder.writeLong(long),9,7,3,3,4,1,4,2,0,4,0,651,0.09999999999999998,0.016574585635359115,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,1.4450658227482262e-05,1e-13,8.823008854242306e-07,0.016921963224816455
org.apache.avro.io.ValidatingEncoder.writeDouble(double),9,8,3,3,4,1,4,2,0,4,0,352,0.09999999999999998,0.019337016574585635,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,1.4450658227482262e-05,1e-13,4.764424781290845e-07,0.01692195979413524
org.apache.avro.io.ValidatingEncoder.writeBoolean(boolean),9,8,3,3,4,1,4,2,0,2,0,374,0.09999999999999998,0.019337016574585635,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,7.225329113741131e-06,1e-13,5.063049696357508e-07,0.01692186768264245
org.apache.avro.io.JsonEncoder.writeDouble(double),9,7,3,3,4,1,4,2,0,2,0,136,0.09999999999999998,0.016574585635359115,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,7.225329113741131e-06,1e-13,1.8324710697272482e-07,0.016921862694337698
org.apache.avro.io.JsonEncoder.writeBoolean(boolean),9,7,3,3,4,1,4,2,0,1,0,150,0.09999999999999998,0.016574585635359115,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,3.6126645568705655e-06,1e-13,2.0225051065878517e-07,0.016921817104355343
"org.apache.avro.generic.GenericDatumWriter.writeEnum(Schema, Object, Encoder)",3,59,7,26,4,1,4,2,0,0,0,39,0.7,0.16022099447513813,0.3684210526315789,0.26,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,1e-13,1e-13,5.1580667147878096e-08,0.016921771906889146
"org.apache.avro.io.BinaryEncoder.writeBytes(byte[], int, int)",9,2,1,1,4,1,4,2,0,0,0,84,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,1e-13,1e-13,1.1266303613878637e-07,0.016921769483904843
org.apache.avro.io.ValidatingEncoder.writeBytes(ByteBuffer),9,8,3,3,4,1,4,2,0,0,0,1,0.09999999999999998,0.019337016574585635,0.15789473684210525,0.03,0.030612244897959183,1e-13,0.05714285714285714,0.047619047619047616,1e-13,1e-13,1e-13,1e-13,0.016921768707499334
"org.apache.avro.specific.SpecificResponder.SpecificResponder(Protocol, Object)",9,28,13,10,3,1,3,3,0,55,0,32,0.09999999999999998,0.07458563535911603,0.6842105263157895,0.1,0.02040816326530612,1e-13,0.04285714285714286,0.07142857142857142,1e-13,0.0001986965506278811,1e-13,4.207896530484792e-08,0.01684467427036198
"org.apache.avro.io.JsonDecoder.JsonDecoder(Schema, String)",8,140,16,40,3,1,3,3,0,4,0,1,0.19999999999999996,0.3839779005524862,0.8421052631578947,0.4,0.02040816326530612,1e-13,0.04285714285714286,0.07142857142857142,1e-13,1.4450658227482262e-05,1e-13,1e-13,0.016837834198225838
