method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.avro.RandomData.randomUtf8(Random, int)",12,19,5,15,7,2,3,6,1,979,203,63412,0.07692307692307687,0.033271719038817,0.1724137931034483,0.06666666666666667,0.0392156862745098,0.024390243902439025,0.01764705882352941,0.1016949152542373,0.16666666666666666,0.008844201131045946,0.003111111111111111,0.00040182987435254905,0.006105585933310113
org.apache.avro.io.JsonDecoder.readByteArray(),0,16,5,5,4,1,5,3,0,9,0,306,1.0,0.027726432532347505,0.1724137931034483,0.022222222222222223,0.0196078431372549,1e-13,0.029411764705882353,0.05084745762711865,1e-13,8.130521979511084e-05,1e-13,1.9327579075795597e-06,0.00610368753044317
org.apache.avro.specific.SpecificDatumReader.SpecificDatumReader(),12,57,11,16,3,1,22,3,0,3,0,6,0.07692307692307687,0.10351201478743069,0.3793103448275862,0.07111111111111111,0.013071895424836602,1e-13,0.12941176470588237,0.05084745762711865,1e-13,2.7101739931703616e-05,1e-13,3.168455586196e-08,0.006098210075099875
"org.apache.avro.io.BinaryDecoder.configure(byte[], int, int)",2,11,4,6,5,1,7,3,0,52,9,14709,0.8461538461538461,0.018484288354898338,0.13793103448275862,0.02666666666666667,0.026143790849673203,1e-13,0.041176470588235294,0.05084745762711865,1e-13,0.00046976349214952935,0.00013793103448275863,9.320328952354153e-05,0.006081122553995944
"org.apache.avro.generic.GenericData.setField(Object, String, int, Object)",1,146,8,54,3,1,7,1,0,48,42,405042,0.9230769230769231,0.2680221811460259,0.27586206896551724,0.24,0.013071895424836602,1e-13,0.041176470588235294,0.01694915254237288,1e-13,0.00043362783890725786,0.0006436781609195402,0.002566708838176828,0.006076569990092551
"org.apache.avro.reflect.ReflectDatumReader.ReflectDatumReader(Schema, Schema, ReflectData)",3,21,7,9,3,1,11,2,0,0,0,103,0.7692307692307692,0.036968576709796676,0.2413793103448276,0.04,0.013071895424836602,1e-13,0.06470588235294118,0.03389830508474576,1e-13,1e-13,1e-13,6.46364939583984e-07,0.006072826206952857
org.apache.avro.ipc.CallFuture.CallFuture(Callback<T>),0,166,12,36,3,1,3,2,0,18,2,9328,1.0,0.3049907578558225,0.41379310344827586,0.16,0.013071895424836602,1e-13,0.01764705882352941,0.03389830508474576,1e-13,0.0001626104395902217,3.065134099616858e-05,5.910437050490018e-05,0.00607009319985639
org.apache.trevni.avro.AvroColumnator.getColumns(),2,73,9,22,3,1,4,3,0,0,0,110,0.8461538461538461,0.133086876155268,0.3103448275862069,0.09777777777777778,0.013071895424836602,1e-13,0.023529411764705882,0.05084745762711865,1e-13,1e-13,1e-13,6.907233177907279e-07,0.006066160467861133
org.apache.avro.file.DataFileWriter.isReservedMeta(String),2,153,8,41,3,1,5,2,0,0,0,32,0.8461538461538461,0.2809611829944547,0.27586206896551724,0.18222222222222223,0.013071895424836602,1e-13,0.029411764705882353,0.03389830508474576,1e-13,1e-13,1e-13,1.9644424634415198e-07,0.006054031967290141
org.apache.avro.Protocol.parseNamespace(JsonNode),12,85,13,30,6,2,4,4,0,0,0,72,0.07692307692307687,0.15526802218114602,0.4482758620689655,0.13333333333333333,0.032679738562091505,0.024390243902439025,0.023529411764705882,0.06779661016949153,1e-13,1e-13,1e-13,4.4992069323983195e-07,0.006038235604167864
org.apache.avro.generic.GenericData.getRecordSchema(Object),1,67,8,33,3,1,6,2,0,0,0,2243,0.9230769230769231,0.12199630314232902,0.27586206896551724,0.14666666666666667,0.013071895424836602,1e-13,0.03529411764705882,0.03389830508474576,1e-13,1e-13,1e-13,1.4207354848502863e-05,0.006036563735867542
org.apache.avro.JsonProperties.getJsonProp(String),0,69,7,22,3,1,6,2,0,90,18,77863,1.0,0.1256931608133087,0.2413793103448276,0.09777777777777778,0.013071895424836602,1e-13,0.03529411764705882,0.03389830508474576,1e-13,0.0008130521979511085,0.00027586206896551725,0.0004934045777047858,0.006025245346529602
"org.apache.avro.Protocol.createMessage(String, String, Map<String, T>, Schema)",2,75,7,28,4,1,6,2,0,0,0,2,0.8461538461538461,0.1367837338262477,0.2413793103448276,0.12444444444444444,0.0196078431372549,1e-13,0.03529411764705882,0.03389830508474576,1e-13,1e-13,1e-13,6.336911172392e-09,0.0059885182560848495
"org.apache.avro.generic.GenericDatumWriter.writeFixed(Schema, Object, Encoder)",4,94,8,30,4,1,4,3,0,8,1,6737,0.6923076923076923,0.17190388170055454,0.27586206896551724,0.13333333333333333,0.0196078431372549,1e-13,0.023529411764705882,0.05084745762711865,1e-13,7.227130648454297e-05,1.532567049808429e-05,4.268543365723251e-05,0.0059840394300500754
"org.apache.avro.reflect.ReflectData.getFieldAccessor(Class<?>, String)",4,11,5,5,7,2,3,3,0,0,0,39,0.6923076923076923,0.018484288354898338,0.1724137931034483,0.022222222222222223,0.0392156862745098,0.024390243902439025,0.01764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,2.4080262455089596e-07,0.005980372132963491
org.apache.avro.hadoop.io.AvroSerialization.getDeserializer(Class<AvroWrapper>),12,17,3,9,21,5,5,13,0,183,0,5,0.07692307692307687,0.029574861367837338,0.10344827586206896,0.04,0.13071895424836602,0.0975609756097561,0.029411764705882353,0.22033898305084745,1e-13,0.0016532061358339204,1e-13,2.5347644689568e-08,0.005974097905942122
org.apache.avro.hadoop.io.AvroKeyValue.setKey(K),1,109,8,32,3,1,8,1,0,0,0,7,0.9230769230769231,0.19963031423290203,0.27586206896551724,0.14222222222222222,0.013071895424836602,1e-13,0.047058823529411764,0.01694915254237288,1e-13,1e-13,1e-13,3.8021467034352e-08,0.005938200650999154
org.apache.avro.hadoop.io.AvroKeyValue.setValue(V),1,109,8,32,3,1,8,1,0,0,0,7,0.9230769230769231,0.19963031423290203,0.27586206896551724,0.14222222222222222,0.013071895424836602,1e-13,0.047058823529411764,0.01694915254237288,1e-13,1e-13,1e-13,3.8021467034352e-08,0.005938200650999154
"org.apache.avro.io.JsonEncoder.writeByteArray(byte[], int, int)",0,10,4,3,5,1,7,2,0,4,0,337,1.0,0.0166358595194085,0.13793103448275862,0.013333333333333334,0.026143790849673203,1e-13,0.041176470588235294,0.03389830508474576,1e-13,3.6135653242271486e-05,1e-13,2.129202153923712e-06,0.00591065934263075
"org.apache.avro.reflect.ReflectDatumWriter.ReflectDatumWriter(Schema, ReflectData)",3,43,10,14,3,1,8,2,0,0,0,106,0.7692307692307692,0.07763401109057301,0.3448275862068966,0.06222222222222222,0.013071895424836602,1e-13,0.047058823529411764,0.03389830508474576,1e-13,1e-13,1e-13,6.6537567310116e-07,0.005895218250435665
org.apache.avro.Schema.equalCachedHash(Schema),0,11,3,7,5,1,10,1,0,10,10,115428,1.0,0.018484288354898338,0.10344827586206896,0.03111111111111111,0.026143790849673203,1e-13,0.058823529411764705,0.01694915254237288,1e-13,9.033913310567872e-05,0.0001532567049808429,0.0007314506458956913,0.005875707218920537
org.apache.avro.reflect.ReflectData.isStringable(Class<?>),1,77,7,30,3,1,3,3,0,1,0,210,0.9230769230769231,0.14048059149722736,0.2413793103448276,0.13333333333333333,0.013071895424836602,1e-13,0.01764705882352941,0.05084745762711865,1e-13,9.033913310567871e-06,1e-13,1.324414435029928e-06,0.00586572680582571
"org.apache.avro.generic.GenericDatumReader.readMapKey(Object, Schema, Decoder)",4,104,12,50,4,1,4,2,0,34,0,3714,0.6923076923076923,0.19038817005545286,0.41379310344827586,0.2222222222222222,0.0196078431372549,1e-13,0.023529411764705882,0.03389830508474576,1e-13,0.00030715305255930766,1e-13,2.3528951183091495e-05,0.005849738341427592
org.apache.avro.mapred.AvroMultipleInputs.getInputSchemaMap(JobConf),12,6,3,4,21,4,4,10,1,0,0,1,0.07692307692307687,0.009242144177449169,0.10344827586206896,0.017777777777777778,0.13071895424836602,0.07317073170731707,0.023529411764705882,0.1694915254237288,0.16666666666666666,1e-13,1e-13,1e-13,0.005844050627429154
org.apache.avro.Schema.computeHash(),1,9,3,7,1,1,7,4,0,35,6,15749,0.9230769230769231,0.014787430683918669,0.10344827586206896,0.03111111111111111,1e-13,1e-13,0.041176470588235294,0.06779661016949153,1e-13,0.0003161869658698755,9.195402298850575e-05,9.97936771428292e-05,0.005843265945291688
org.apache.avro.io.ValidatingDecoder.skipArray(),12,12,3,4,10,3,4,4,2,6,0,643,0.07692307692307687,0.02033271719038817,0.10344827586206896,0.017777777777777778,0.058823529411764705,0.04878048780487805,0.023529411764705882,0.06779661016949153,0.3333333333333333,5.420347986340723e-05,1e-13,4.068296972675664e-06,0.005814494255587574
org.apache.avro.io.ValidatingDecoder.skipMap(),12,12,3,4,10,3,4,4,2,5,0,546,0.07692307692307687,0.02033271719038817,0.10344827586206896,0.017777777777777778,0.058823529411764705,0.04878048780487805,0.023529411764705882,0.06779661016949153,0.3333333333333333,4.516956655283936e-05,1e-13,3.4536165889536396e-06,0.005814494255587574
org.apache.avro.util.ByteBufferOutputStream.reset(),0,3,1,2,4,1,4,4,0,381,40,49984,1.0,0.0036968576709796672,0.034482758620689655,0.008888888888888889,0.0196078431372549,1e-13,0.023529411764705882,0.06779661016949153,1e-13,0.003441920971326359,0.0006130268199233716,0.0003167378311296693,0.005807767813723838
org.apache.avro.io.JsonDecoder.configure(String),8,6,5,2,9,2,4,6,0,0,0,21,0.3846153846153846,0.009242144177449169,0.1724137931034483,0.008888888888888889,0.05228758169934641,0.024390243902439025,0.023529411764705882,0.1016949152542373,1e-13,1e-13,1e-13,1.2673822344784e-07,0.005806304232968776
"org.apache.avro.ipc.generic.GenericRequestor.readResponse(Schema, Schema, Decoder)",12,232,14,56,4,1,4,3,0,6,0,41,0.07692307692307687,0.4269870609981516,0.4827586206896552,0.24888888888888888,0.0196078431372549,1e-13,0.023529411764705882,0.05084745762711865,1e-13,5.420347986340723e-05,1e-13,2.5347644689568e-07,0.005806176515680946
org.apache.avro.io.Decoder.readFixed(byte[]),1,68,7,25,3,1,9,1,0,13,1,5713,0.9230769230769231,0.12384473197781885,0.2413793103448276,0.1111111111111111,0.013071895424836602,1e-13,0.052941176470588235,0.01694915254237288,1e-13,0.00011744087303738234,1.532567049808429e-05,3.61964366167031e-05,0.005804916938636177
org.apache.avro.compiler.specific.SpecificCompiler.mangle(String),1,94,9,25,3,1,5,2,0,65,5,24503,0.9230769230769231,0.17190388170055454,0.3103448275862069,0.1111111111111111,0.013071895424836602,1e-13,0.029411764705882353,0.03389830508474576,1e-13,0.0005872043651869117,7.662835249042145e-05,0.00015526699754594877,0.005791420929592386
org.apache.avro.Protocol.parseName(JsonNode),12,85,14,29,6,2,2,4,0,0,0,72,0.07692307692307687,0.15526802218114602,0.4827586206896552,0.1288888888888889,0.032679738562091505,0.024390243902439025,0.011764705882352941,0.06779661016949153,1e-13,1e-13,1e-13,4.4992069323983195e-07,0.005764738242133104
org.apache.avro.file.DataFileWriter.resetBufferTo(int),4,20,5,5,6,1,4,4,0,0,0,10,0.6923076923076923,0.03512014787430684,0.1724137931034483,0.022222222222222223,0.032679738562091505,1e-13,0.023529411764705882,0.06779661016949153,1e-13,1e-13,1e-13,5.7032200551527995e-08,0.005717061481427663
"org.apache.avro.generic.GenericData.createEnum(String, Schema)",0,62,5,23,3,1,6,2,0,1,0,526,1.0,0.11275415896487985,0.1724137931034483,0.10222222222222223,0.013071895424836602,1e-13,0.03529411764705882,0.03389830508474576,1e-13,9.033913310567871e-06,1e-13,3.3268783655058e-06,0.005706635335275659
"org.apache.avro.SchemaValidationException.SchemaValidationException(Schema, Schema)",5,100,14,26,3,1,3,3,0,3,0,9,0.6153846153846154,0.18299445471349354,0.4827586206896552,0.11555555555555555,0.013071895424836602,1e-13,0.01764705882352941,0.05084745762711865,1e-13,2.7101739931703616e-05,1e-13,5.0695289379136e-08,0.005696162829761316
org.apache.avro.ipc.stats.Stopwatch.Stopwatch(Ticks),1,12,5,5,3,1,9,2,0,0,0,44,0.9230769230769231,0.02033271719038817,0.1724137931034483,0.022222222222222223,0.013071895424836602,1e-13,0.052941176470588235,0.03389830508474576,1e-13,1e-13,1e-13,2.72487180412856e-07,0.00568518542584117
org.apache.avro.io.parsing.Symbol.seq(Symbol...),3,89,9,31,3,1,6,2,0,34,11,33702,0.7692307692307692,0.16266173752310537,0.3103448275862069,0.13777777777777778,0.013071895424836602,1e-13,0.03529411764705882,0.03389830508474576,1e-13,0.00030715305255930766,0.0001685823754789272,0.00021356024342078278,0.005676300112225622
org.apache.avro.Protocol.parse(JsonNode),12,85,11,29,8,1,1,6,0,288,0,72,0.07692307692307687,0.15526802218114602,0.3793103448275862,0.1288888888888889,0.0457516339869281,1e-13,0.0058823529411764705,0.1016949152542373,1e-13,0.002601767033443547,1e-13,4.4992069323983195e-07,0.005676161845898222
org.apache.avro.mapred.FsInput.tell(),0,68,8,19,3,1,5,2,0,0,0,10,1.0,0.12384473197781885,0.27586206896551724,0.08444444444444445,0.013071895424836602,1e-13,0.029411764705882353,0.03389830508474576,1e-13,1e-13,1e-13,5.7032200551527995e-08,0.005668119439999748
org.apache.avro.mapreduce.AvroRecordReaderBase.AvroRecordReaderBase(Schema),0,18,7,3,4,1,3,3,0,0,0,12,1.0,0.031423290203327174,0.2413793103448276,0.013333333333333334,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,6.970602289631199e-08,0.005665580526300375
org.apache.avro.thrift.ThriftData.nullable(Schema),0,34,5,14,3,1,4,3,0,1,0,13,1.0,0.06099815157116451,0.1724137931034483,0.06222222222222222,0.013071895424836602,1e-13,0.023529411764705882,0.05084745762711865,1e-13,9.033913310567871e-06,1e-13,7.6042934068704e-08,0.005665080377482558
org.apache.avro.file.DataFileReader.pastSync(long),2,45,9,10,3,1,7,2,0,18,0,1891,0.8461538461538461,0.08133086876155268,0.3103448275862069,0.044444444444444446,0.013071895424836602,1e-13,0.041176470588235294,0.03389830508474576,1e-13,0.0001626104395902217,1e-13,1.197676211582088e-05,0.005651409169243864
"org.apache.avro.io.BlockingBinaryEncoder.BlockingBinaryEncoder(OutputStream, int, int)",12,14,6,4,14,1,7,13,0,82,30,4336,0.07692307692307687,0.024029574861367836,0.20689655172413793,0.017777777777777778,0.08496732026143791,1e-13,0.041176470588235294,0.22033898305084745,1e-13,0.0007407808914665655,0.0004597701149425287,2.7470509932319318e-05,0.00564120698665081
org.apache.avro.file.CodecFactory.deflateCodec(int),0,22,3,9,3,1,11,1,0,7,0,24,1.0,0.038817005545286505,0.10344827586206896,0.04,0.013071895424836602,1e-13,0.06470588235294118,0.01694915254237288,1e-13,6.32373931739751e-05,1e-13,1.45748956965016e-07,0.005599618046602217
"org.apache.avro.io.EncoderFactory.jsonEncoder(Schema, OutputStream, boolean)",6,91,16,21,4,1,5,2,0,14,0,10,0.5384615384615384,0.16635859519408502,0.5517241379310345,0.09333333333333334,0.0196078431372549,1e-13,0.029411764705882353,0.03389830508474576,1e-13,0.0001264747863479502,1e-13,5.7032200551527995e-08,0.005596451685416254
org.apache.avro.reflect.ReflectionUtil.resetFieldAccess(),12,10,5,3,26,7,1,5,0,88,0,15,0.07692307692307687,0.0166358595194085,0.1724137931034483,0.013333333333333334,0.16339869281045752,0.14634146341463414,0.0058823529411764705,0.0847457627118644,1e-13,0.0007949843713299727,1e-13,8.871675641348799e-08,0.005591264286004253
org.apache.avro.generic.GenericData.isRecord(Object),0,78,7,39,3,1,7,1,0,2,1,11939,1.0,0.1423290203327172,0.2413793103448276,0.17333333333333334,0.013071895424836602,1e-13,0.041176470588235294,0.01694915254237288,1e-13,1.8067826621135743e-05,1.532567049808429e-05,7.56500455760157e-05,0.005542875138266326
org.apache.avro.ipc.SocketServer.getTransceiver(SocketChannel),12,345,18,82,4,1,2,2,0,1140,0,14,0.07692307692307687,0.6358595194085028,0.6206896551724138,0.36444444444444446,0.0196078431372549,1e-13,0.011764705882352941,0.03389830508474576,1e-13,0.010298661174047374,1e-13,8.2379845241096e-08,0.005541223647146811
"org.apache.avro.generic.GenericDatumReader.readString(Object, Decoder)",1,11,6,4,3,2,4,2,0,479,42,208636,0.9230769230769231,0.018484288354898338,0.20689655172413793,0.017777777777777778,0.013071895424836602,0.024390243902439025,0.023529411764705882,0.03389830508474576,1e-13,0.004327244475762011,0.0006436781609195402,0.0013221014624520049,0.005533196137375332
"org.apache.avro.Protocol.Protocol(String, String)",6,92,11,38,3,1,7,2,0,3,0,30,0.5384615384615384,0.16820702402957485,0.3793103448275862,0.1688888888888889,0.013071895424836602,1e-13,0.041176470588235294,0.03389830508474576,1e-13,2.7101739931703616e-05,1e-13,1.83770423999368e-07,0.005530620945190228
org.apache.avro.generic.GenericDatumReader.GenericDatumReader(GenericData),0,3,1,2,4,1,3,4,0,39,11,16824,1.0,0.0036968576709796672,0.034482758620689655,0.008888888888888889,0.0196078431372549,1e-13,0.01764705882352941,0.06779661016949153,1e-13,0.000352322619112147,0.0001685823754789272,0.00010660585665315061,0.005499806488670732
"org.apache.avro.io.BinaryData.skipLong(byte[], int)",12,35,6,20,5,2,3,1,1,0,0,3,0.07692307692307687,0.06284658040665435,0.20689655172413793,0.08888888888888889,0.026143790849673203,0.024390243902439025,0.01764705882352941,0.01694915254237288,0.16666666666666666,1e-13,1e-13,1.2673822344784e-08,0.005483571450480796
org.apache.avro.tool.Util.openFromFS(String),0,5,2,2,5,1,4,3,0,3073,0,6,1.0,0.0073937153419593345,0.06896551724137931,0.008888888888888889,0.026143790849673203,1e-13,0.023529411764705882,0.05084745762711865,1e-13,0.02776121560337507,1e-13,3.168455586196e-08,0.005454492884822524
org.apache.avro.io.parsing.ValidatingGrammarGenerator.generate(Schema),4,34,8,17,3,1,3,4,0,407,9,11755,0.6923076923076923,0.06099815157116451,0.27586206896551724,0.07555555555555556,0.013071895424836602,1e-13,0.01764705882352941,0.06779661016949153,1e-13,0.003676802717401124,0.00013793103448275863,7.448405392029556e-05,0.0054416228007646604
org.apache.avro.file.DataFileReader.blockFinished(),5,53,9,18,3,1,3,4,0,53,2,3920,0.6153846153846154,0.09611829944547134,0.3103448275862069,0.08,0.013071895424836602,1e-13,0.01764705882352941,0.06779661016949153,1e-13,0.0004787974054600972,3.065134099616858e-05,2.4834354884604247e-05,0.0054274576123451825
org.apache.avro.io.ValidatingDecoder.readNull(),4,104,9,46,4,1,4,2,0,11,3,13088,0.6923076923076923,0.19038817005545286,0.3103448275862069,0.20444444444444446,0.0196078431372549,1e-13,0.023529411764705882,0.03389830508474576,1e-13,9.937304641624659e-05,4.597701149425287e-05,8.29311565130941e-05,0.005382802495070174
"org.apache.avro.ipc.SaslSocketServer.SaslSocketServer(Responder, SocketAddress, SaslServerFactory)",1,4,2,3,5,1,5,3,0,26,0,8,0.9230769230769231,0.005545286506469501,0.06896551724137931,0.013333333333333334,0.026143790849673203,1e-13,0.029411764705882353,0.05084745762711865,1e-13,0.00023488174607476467,1e-13,4.4358378206743994e-08,0.0053782523445424025
"org.apache.avro.io.parsing.SkipParser.SkipParser(Symbol, ActionHandler, SkipHandler)",1,3,2,2,6,1,4,3,0,5,4,14784,0.9230769230769231,0.0036968576709796672,0.06896551724137931,0.008888888888888889,0.032679738562091505,1e-13,0.023529411764705882,0.05084745762711865,1e-13,4.516956655283936e-05,6.130268199233716e-05,9.367855786147093e-05,0.005377604297113539
org.apache.avro.ipc.SaslSocketTransceiver.SaslSocketTransceiver(SocketAddress),3,34,9,17,3,1,7,2,0,181,0,6,0.7692307692307692,0.06099815157116451,0.3103448275862069,0.07555555555555556,0.013071895424836602,1e-13,0.041176470588235294,0.03389830508474576,1e-13,0.0016351383092127849,1e-13,3.168455586196e-08,0.0053598874883693075
org.apache.avro.file.DataFileWriter.assertOpen(),2,54,7,21,3,2,5,1,0,13,13,131960,0.8461538461538461,0.09796672828096119,0.2413793103448276,0.09333333333333334,0.013071895424836602,0.024390243902439025,0.029411764705882353,0.01694915254237288,1e-13,0.00011744087303738234,0.00019923371647509577,0.0008362124613976758,0.005359785459633971
"org.apache.avro.generic.GenericData.setField(Object, String, int, Object, Object)",2,130,10,47,3,1,6,1,0,119,80,374469,0.8461538461538461,0.23844731977818853,0.3448275862068966,0.2088888888888889,0.013071895424836602,1e-13,0.03529411764705882,0.01694915254237288,1e-13,0.0010750356839575768,0.0012260536398467432,0.002372970452903287,0.0053503494026418555
org.apache.avro.io.BufferedBinaryEncoder.writeInt(int),3,15,7,7,4,1,5,3,0,160,66,193036,0.7692307692307692,0.025878003696857672,0.2413793103448276,0.03111111111111111,0.0196078431372549,1e-13,0.029411764705882353,0.05084745762711865,1e-13,0.0014454261296908595,0.0010114942528735632,0.0012232456481626895,0.005330899932085476
"org.apache.avro.file.DataFileWriter.setMetaInternal(String, byte[])",2,5,4,2,5,1,5,3,0,0,0,346,0.8461538461538461,0.0073937153419593345,0.13793103448275862,0.008888888888888889,0.026143790849673203,1e-13,0.029411764705882353,0.05084745762711865,1e-13,1e-13,1e-13,2.18623435447524e-06,0.005322105734003516
"org.apache.avro.io.parsing.Symbol.repeat(Symbol, Symbol...)",3,89,10,26,3,1,5,2,0,24,5,15658,0.7692307692307692,0.16266173752310537,0.3448275862068966,0.11555555555555555,0.013071895424836602,1e-13,0.029411764705882353,0.03389830508474576,1e-13,0.00021681391945362893,7.662835249042145e-05,9.921701822614154e-05,0.005317237507779556
org.apache.avro.ipc.LocalTransceiver.transceive(List<ByteBuffer>),12,340,16,81,4,1,2,2,0,17,0,18,0.07692307692307687,0.6266173752310537,0.5517241379310345,0.36,0.0196078431372549,1e-13,0.011764705882352941,0.03389830508474576,1e-13,0.00015357652627965383,1e-13,1.0772748993066399e-07,0.005271484969985019
org.apache.avro.util.ClassUtils.forName(String),0,15,4,5,4,1,6,2,0,1,0,29,1.0,0.025878003696857672,0.13793103448275862,0.022222222222222223,0.0196078431372549,1e-13,0.03529411764705882,0.03389830508474576,1e-13,9.033913310567871e-06,1e-13,1.7743351282697598e-07,0.00526599456264681
org.apache.avro.generic.GenericRecordBuilder.getWithDefault(Field),12,98,9,34,4,2,3,5,0,31,0,67,0.07692307692307687,0.17929759704251386,0.3103448275862069,0.1511111111111111,0.0196078431372549,0.024390243902439025,0.01764705882352941,0.0847457627118644,1e-13,0.000280051312627604,1e-13,4.1823613737787197e-07,0.005253066569544315
"org.apache.avro.compiler.specific.SpecificCompiler.mangle(String, boolean)",1,4,3,2,3,2,5,2,0,195,21,86646,0.9230769230769231,0.005545286506469501,0.10344827586206896,0.008888888888888889,0.013071895424836602,0.024390243902439025,0.029411764705882353,0.03389830508474576,1e-13,0.001761613095560735,0.0003218390804597701,0.0005490616685319047,0.005244988787688376
org.apache.avro.mapred.AvroMultipleInputs.getMapperTypeMap(JobConf),12,6,3,2,18,4,4,9,1,0,0,1,0.07692307692307687,0.009242144177449169,0.10344827586206896,0.008888888888888889,0.1111111111111111,0.07317073170731707,0.023529411764705882,0.15254237288135594,0.16666666666666666,1e-13,1e-13,1e-13,0.00523073928885927
org.apache.avro.generic.GenericData.isBytes(Object),0,69,5,38,3,1,7,1,0,0,0,2107,1.0,0.1256931608133087,0.1724137931034483,0.1688888888888889,0.013071895424836602,1e-13,0.041176470588235294,0.01694915254237288,1e-13,1e-13,1e-13,1.334553492905755e-05,0.005222323186960436
org.apache.avro.util.internal.JacksonUtils.toObject(JsonNode),2,28,6,18,3,1,7,2,0,57,0,1510,0.8461538461538461,0.04990757855822551,0.20689655172413793,0.08,0.013071895424836602,1e-13,0.041176470588235294,0.03389830508474576,1e-13,0.0005149330587023687,1e-13,9.562398959139528e-06,0.0052136903835849555
"org.apache.avro.Schema.getRequiredText(JsonNode, String, String)",12,68,12,23,8,2,4,3,0,39,5,24678,0.07692307692307687,0.12384473197781885,0.41379310344827586,0.10222222222222223,0.0457516339869281,0.024390243902439025,0.023529411764705882,0.05084745762711865,1e-13,0.000352322619112147,7.662835249042145e-05,0.00015637595700111737,0.0051794300340307665
"org.apache.avro.generic.GenericRecordBuilder.set(Field, Object)",5,66,10,23,3,1,4,3,0,0,0,30,0.6153846153846154,0.12014787430683918,0.3448275862068966,0.10222222222222223,0.013071895424836602,1e-13,0.023529411764705882,0.05084745762711865,1e-13,1e-13,1e-13,1.83770423999368e-07,0.005170768063246459
org.apache.avro.reflect.ReflectData.isRecord(Object),12,30,6,12,8,6,2,5,0,0,0,58,0.07692307692307687,0.053604436229205174,0.20689655172413793,0.05333333333333334,0.0457516339869281,0.12195121951219512,0.011764705882352941,0.0847457627118644,1e-13,1e-13,1e-13,3.6120393682634397e-07,0.005162165515679418
org.apache.avro.ipc.NettyTransceiver.isChannelReady(Channel),0,2,1,1,4,1,2,4,0,0,0,1160,1.0,0.0018484288354898336,0.034482758620689655,0.0044444444444444444,0.0196078431372549,1e-13,0.011764705882352941,0.06779661016949153,1e-13,1e-13,1e-13,7.344480048802328e-06,0.005160642216014832
org.apache.avro.ipc.SocketTransceiver.getRemoteName(),0,3,1,2,3,1,3,4,0,2,0,83,1.0,0.0036968576709796672,0.034482758620689655,0.008888888888888889,0.013071895424836602,1e-13,0.01764705882352941,0.06779661016949153,1e-13,1.8067826621135743e-05,1e-13,5.196267161361439e-07,0.005157627238611725
org.apache.avro.ipc.SaslSocketTransceiver.writeBuffers(List<ByteBuffer>),12,3,1,2,35,7,7,15,1,677,0,24,0.07692307692307687,0.0036968576709796672,0.034482758620689655,0.008888888888888889,0.2222222222222222,0.14634146341463414,0.041176470588235294,0.2542372881355932,0.16666666666666666,0.006115959311254449,1e-13,1.45748956965016e-07,0.0051496438745674425
"org.apache.avro.ipc.reflect.ReflectResponder.ReflectResponder(Protocol, Object, ReflectData)",10,108,22,36,3,1,5,2,0,461,0,6,0.23076923076923073,0.1977818853974122,0.7586206896551724,0.16,0.013071895424836602,1e-13,0.029411764705882353,0.03389830508474576,1e-13,0.004164634036171789,1e-13,3.168455586196e-08,0.005144981500590306
org.apache.avro.tool.Util.openSeekableFromFS(String),1,69,9,19,4,1,3,2,0,778,0,3,0.9230769230769231,0.1256931608133087,0.3103448275862069,0.08444444444444445,0.0196078431372549,1e-13,0.01764705882352941,0.03389830508474576,1e-13,0.007028384555621804,1e-13,1.2673822344784e-08,0.0051356938867319684
"org.apache.avro.file.DataFileReader.openReader(SeekableInput, DatumReader<D>, Header, boolean)",12,59,7,14,12,2,5,5,0,3,0,19,0.07692307692307687,0.10720887245841035,0.2413793103448276,0.06222222222222222,0.0718954248366013,0.024390243902439025,0.029411764705882353,0.0847457627118644,1e-13,2.7101739931703616e-05,1e-13,1.1406440110305599e-07,0.005132009640698876
org.apache.avro.io.Encoder.writeFixed(byte[]),1,64,7,35,3,1,7,1,0,3,1,5216,0.9230769230769231,0.11645101663585952,0.2413793103448276,0.15555555555555556,0.013071895424836602,1e-13,0.041176470588235294,0.01694915254237288,1e-13,2.7101739931703616e-05,1.532567049808429e-05,3.304699176402428e-05,0.005113629362856846
"org.apache.avro.io.ResolvingDecoder.ResolvingDecoder(Object, Decoder)",5,99,15,27,4,1,3,2,0,48,3,9139,0.6153846153846154,0.18114602587800369,0.5172413793103449,0.12,0.0196078431372549,1e-13,0.01764705882352941,0.03389830508474576,1e-13,0.00043362783890725786,4.597701149425287e-05,5.790669429331809e-05,0.005100873871810144
org.apache.avro.file.DataFileWriter.writeIfBlockFull(),3,22,6,11,4,2,3,2,0,2684,27,129219,0.7692307692307692,0.038817005545286505,0.20689655172413793,0.04888888888888889,0.0196078431372549,0.024390243902439025,0.01764705882352941,0.03389830508474576,1e-13,0.02424702332556417,0.00041379310344827585,0.0008188429878741494,0.005082114831572671
