hash,author,date,title,file,methods
cac87ab4,Douglass Cutting,2010-09-01 03:20:12,AVRO-637. Fix specific to use correct type for array message parameters.,lang/java/src/java/org/apache/avro/specific/SpecificData.java,getClass(Schema)->getClass(Schema)
2b664be8,Douglass Cutting,2010-08-30 16:36:31,AVRO-637. Java: Change GenericArray to implement List.,lang/java/src/java/org/apache/avro/generic/GenericArray.java,size()->[None]; clear()->[None]; add(T)->[None]
2b664be8,Douglass Cutting,2010-08-30 16:36:31,AVRO-637. Java: Change GenericArray to implement List.,lang/java/src/java/org/apache/avro/generic/GenericData.java,"induce(Object)->induce(Object); size()->size(); clear()->clear(); [None]->compareTo(GenericArray<T>); compareTo(Array<T>)->[None]; add(T)->add(T); iterator()->iterator(); [None]->get(int); isArray(Object)->isArray(Object); toString(Object,StringBuilder)->toString(Object,StringBuilder)"
2b664be8,Douglass Cutting,2010-08-30 16:36:31,AVRO-637. Java: Change GenericArray to implement List.,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,"peekArray(Object)->peekArray(Object); newArray(Object,int,Schema)->newArray(Object,int,Schema); addToArray(Object,long,Object)->addToArray(Object,long,Object)"
2b664be8,Douglass Cutting,2010-08-30 16:36:31,AVRO-637. Java: Change GenericArray to implement List.,lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,getArraySize(Object)->getArraySize(Object); getArrayElements(Object)->getArrayElements(Object)
2b664be8,Douglass Cutting,2010-08-30 16:36:31,AVRO-637. Java: Change GenericArray to implement List.,lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java,"getSpansInRange(long,long)->getSpansInRange(long,long); getAllSpans()->getAllSpans()"
2b664be8,Douglass Cutting,2010-08-30 16:36:31,AVRO-637. Java: Change GenericArray to implement List.,lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,type(Schema)->type(Schema)
2b664be8,Douglass Cutting,2010-08-30 16:36:31,AVRO-637. Java: Change GenericArray to implement List.,lang/java/src/java/org/apache/avro/specific/SpecificData.java,"getClass(Schema)->getClass(Schema); createSchema(java.lang.reflect.Type,Map<String, Schema>)->createSchema(java.lang.reflect.Type,Map<String, Schema>)"
2b664be8,Douglass Cutting,2010-08-30 16:36:31,AVRO-637. Java: Change GenericArray to implement List.,lang/java/src/test/java/org/apache/avro/TestSchema.java,testArray()->testArray()
91b8e3c3,Philip Zeyliger,2010-08-27 23:33:28,AVRO-636. Expose Singleton Method for TracePlugin.,lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java,[None]->getSingleton(); [None]->configureSingleton(TracePluginConfiguration); TracePlugin(TracePluginConfiguration)->TracePlugin(TracePluginConfiguration)
91b8e3c3,Philip Zeyliger,2010-08-27 23:33:28,AVRO-636. Expose Singleton Method for TracePlugin.,lang/java/src/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,[None]->equals(Object); TracePluginConfiguration()->TracePluginConfiguration()
91b8e3c3,Philip Zeyliger,2010-08-27 23:33:28,AVRO-636. Expose Singleton Method for TracePlugin.,lang/java/src/test/java/org/apache/avro/ipc/trace/SingletonTestingTracePlugin.java,
91b8e3c3,Philip Zeyliger,2010-08-27 23:33:28,AVRO-636. Expose Singleton Method for TracePlugin.,lang/java/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,main(String[])->main(String[]); testRecursingTrace()->testRecursingTrace(); testBasicTrace()->testBasicTrace()
91b8e3c3,Philip Zeyliger,2010-08-27 23:33:28,AVRO-636. Expose Singleton Method for TracePlugin.,lang/java/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,testTraceAndCollection(TracePluginConfiguration)->testTraceAndCollection(TracePluginConfiguration)
91b8e3c3,Philip Zeyliger,2010-08-27 23:33:28,AVRO-636. Expose Singleton Method for TracePlugin.,lang/java/src/test/java/org/apache/avro/ipc/trace/TestTraceConfigurations.java,
91b8e3c3,Philip Zeyliger,2010-08-27 23:33:28,AVRO-636. Expose Singleton Method for TracePlugin.,lang/java/src/test/java/org/apache/avro/ipc/trace/TestTraceSingletons.java,
90e38800,Douglass Cutting,2010-08-27 20:54:21,Add license.,lang/java/src/test/java/org/apache/avro/ipc/trace/TestTracingUtil.java,
5d2ea9dc,Philip Zeyliger,2010-08-27 00:58:56,AVRO-614. Improve Trace frontend UI. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/TraceCollection.java,[None]->getTraceTimingsSorted(); [None]->getMinTime(List<TraceTiming>); getMaxTime(SortedSet<TraceTiming>)->[None]; [None]->getMaxBytes(List<Long>); getResponsePayloads()->getResponsePayloads(); getAverageTime(SortedSet<TraceTiming>)->[None]; [None]->getAverageTime(List<TraceTiming>); getMinTime(SortedSet<TraceTiming>)->[None]; [None]->getAverageBytes(List<Long>); [None]->getMinBytes(List<Long>); [None]->getMaxTime(List<TraceTiming>); getMinBytes(SortedSet<Long>)->[None]; getRequestPayloads()->getRequestPayloads(); getMaxBytes(SortedSet<Long>)->[None]; TraceNodeStats(TraceNode)->TraceNodeStats(TraceNode); getAverageBytes(SortedSet<Long>)->[None]; getTraceTimings()->getTraceTimings(); [None]->getPostLinkTime(); [None]->getPreLinkTime(); [None]->getComputeTime()
5d2ea9dc,Philip Zeyliger,2010-08-27 00:58:56,AVRO-614. Improve Trace frontend UI. (Patrick Wendell via philz),lang/java/src/java/org/apache/avro/ipc/trace/Util.java,"[None]->sampledList(List<T>,int)"
5d2ea9dc,Philip Zeyliger,2010-08-27 00:58:56,AVRO-614. Improve Trace frontend UI. (Patrick Wendell via philz),lang/java/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,main(String[])->main(String[])
5d2ea9dc,Philip Zeyliger,2010-08-27 00:58:56,AVRO-614. Improve Trace frontend UI. (Patrick Wendell via philz),lang/java/src/test/java/org/apache/avro/ipc/trace/TestTracingUtil.java,
5a7bae1a,Douglass Cutting,2010-08-26 23:11:47,"Add some missing licenses so that rat passes.  Also add .json files to excludes, since json doesn't permit comments.",lang/java/src/java/org/apache/avro/ipc/NettyTransportCodec.java,
5a7bae1a,Douglass Cutting,2010-08-26 23:11:47,"Add some missing licenses so that rat passes.  Also add .json files to excludes, since json doesn't permit comments.",lang/java/src/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,
5a7bae1a,Douglass Cutting,2010-08-26 23:11:47,"Add some missing licenses so that rat passes.  Also add .json files to excludes, since json doesn't permit comments.",lang/java/src/test/java/org/apache/avro/ipc/TestNettyServer.java,
5a7bae1a,Douglass Cutting,2010-08-26 23:11:47,"Add some missing licenses so that rat passes.  Also add .json files to excludes, since json doesn't permit comments.",lang/java/src/test/java/org/apache/avro/ipc/trace/TestTraceCollection.java,
4537345e,Douglass Cutting,2010-08-26 00:19:28,AVRO-632. Java: Change RPC responder to log stack traces for user exceptions.,lang/java/src/java/org/apache/avro/ipc/Responder.java,"respond(List<ByteBuffer>,Transceiver)->respond(List<ByteBuffer>,Transceiver)"
5355146c,Douglass Cutting,2010-08-26 00:03:34,AVRO-631. Java: Make RPC plugin payload reporting consistent.  Contributed by Patrick Wendell.,lang/java/src/java/org/apache/avro/ipc/RPCContext.java,
5355146c,Douglass Cutting,2010-08-26 00:03:34,AVRO-631. Java: Make RPC plugin payload reporting consistent.  Contributed by Patrick Wendell.,lang/java/src/java/org/apache/avro/ipc/Requestor.java,"request(String,Object)->request(String,Object)"
5355146c,Douglass Cutting,2010-08-26 00:03:34,AVRO-631. Java: Make RPC plugin payload reporting consistent.  Contributed by Patrick Wendell.,lang/java/src/java/org/apache/avro/ipc/Responder.java,"respond(List<ByteBuffer>,Transceiver)->respond(List<ByteBuffer>,Transceiver)"
5355146c,Douglass Cutting,2010-08-26 00:03:34,AVRO-631. Java: Make RPC plugin payload reporting consistent.  Contributed by Patrick Wendell.,lang/java/src/java/org/apache/avro/ipc/trace/SpanAggregator.java,getFullSpans(List<Span>)->getFullSpans(List<Span>)
5355146c,Douglass Cutting,2010-08-26 00:03:34,AVRO-631. Java: Make RPC plugin payload reporting consistent.  Contributed by Patrick Wendell.,lang/java/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,serverSendResponse(RPCContext)->serverSendResponse(RPCContext); serverReceiveRequest(RPCContext)->serverReceiveRequest(RPCContext); clientReceiveResponse(RPCContext)->clientReceiveResponse(RPCContext)
5355146c,Douglass Cutting,2010-08-26 00:03:34,AVRO-631. Java: Make RPC plugin payload reporting consistent.  Contributed by Patrick Wendell.,lang/java/src/test/java/org/apache/avro/ipc/trace/TestSpanAggregation.java,testSpanCompletion1()->testSpanCompletion1()
e0bbd4f4,Douglass Cutting,2010-08-25 17:51:13,AVRO-598. Use generic data structures when reading with reflect API and classes are not defined.,lang/java/src/java/org/apache/avro/generic/GenericData.java,"compare(Object,Object,Schema)->compare(Object,Object,Schema)"
e0bbd4f4,Douglass Cutting,2010-08-25 17:51:13,AVRO-598. Use generic data structures when reading with reflect API and classes are not defined.,lang/java/src/java/org/apache/avro/reflect/ReflectData.java,"createSchema(Type,Map<String, Schema>)->createSchema(Type,Map<String, Schema>)"
e0bbd4f4,Douglass Cutting,2010-08-25 17:51:13,AVRO-598. Use generic data structures when reading with reflect API and classes are not defined.,lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java,"setField(Object,String,int,Object)->setField(Object,String,int,Object); getField(Object,String,int)->getField(Object,String,int)"
e0bbd4f4,Douglass Cutting,2010-08-25 17:51:13,AVRO-598. Use generic data structures when reading with reflect API and classes are not defined.,lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java,"getField(Object,String,int)->getField(Object,String,int)"
e0bbd4f4,Douglass Cutting,2010-08-25 17:51:13,AVRO-598. Use generic data structures when reading with reflect API and classes are not defined.,lang/java/src/test/java/org/apache/avro/TestReflect.java,[None]->testReflectWithinGeneric()
ce397913,Douglass Cutting,2010-08-25 17:43:11,AVRO-86. Java: Fix NullPointerException when reflect API infers schema for a class without a package.,lang/java/src/java/org/apache/avro/reflect/ReflectData.java,"getFields(Class)->getFields(Class); createSchema(Type,Map<String, Schema>)->createSchema(Type,Map<String, Schema>); getProtocol(Class)->getProtocol(Class)"
ce397913,Douglass Cutting,2010-08-25 17:43:11,AVRO-86. Java: Fix NullPointerException when reflect API infers schema for a class without a package.,lang/java/src/test/java/NoPackage.java,
ce397913,Douglass Cutting,2010-08-25 17:43:11,AVRO-86. Java: Fix NullPointerException when reflect API infers schema for a class without a package.,lang/java/src/test/java/org/apache/avro/TestReflect.java,[None]->testNoPackageProtocol(); [None]->testNoPackageSchema()
35bb270f,Douglass Cutting,2010-08-24 21:22:52,AVRO-541. Fix sporadic corruption when appending a compressed file to an uncompressed file.  Contributed by scottcarey.,lang/java/src/java/org/apache/avro/file/DataFileStream.java,"[None]->writeBlockTo(BinaryEncoder,byte[]); [None]->compressUsing(Codec); DataBlock(long,int)->DataBlock(long,int); [None]->getAsByteBuffer(); [None]->DataBlock(ByteBuffer,long); [None]->getBlockSize(); [None]->getData(); [None]->getNumEntries(); [None]->decompressUsing(Codec); hasNext()->hasNext(); [None]->nextRawBlock(DataBlock); nextBlock(DataBlock)->[None]; skipSync()->[None]"
35bb270f,Douglass Cutting,2010-08-24 21:22:52,AVRO-541. Fix sporadic corruption when appending a compressed file to an uncompressed file.  Contributed by scottcarey.,lang/java/src/java/org/apache/avro/file/DataFileWriter.java,"writeBlock()->writeBlock(); appendAllFrom(DataFileStream<D>,boolean)->appendAllFrom(DataFileStream<D>,boolean); writeRawBlock(DataBlock)->[None]"
35bb270f,Douglass Cutting,2010-08-24 21:22:52,AVRO-541. Fix sporadic corruption when appending a compressed file to an uncompressed file.  Contributed by scottcarey.,lang/java/src/java/org/apache/avro/file/DeflateCodec.java,"Option(int)->Option(int); decompress(ByteBuffer)->decompress(ByteBuffer); [None]->getOutputBuffer(int); compress(ByteBuffer)->compress(ByteBuffer); [None]->writeAndClose(ByteBuffer,OutputStream); [None]->getInflater(); [None]->getDeflater()"
35bb270f,Douglass Cutting,2010-08-24 21:22:52,AVRO-541. Fix sporadic corruption when appending a compressed file to an uncompressed file.  Contributed by scottcarey.,lang/java/src/test/java/org/apache/avro/TestDataFileConcat.java,testConcateateFiles()->testConcateateFiles()
18249237,Douglass Cutting,2010-08-23 20:39:16,AVRO-617.  Java: Detect erroneous default field values.,lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,"encode(Encoder,Schema,JsonNode)->encode(Encoder,Schema,JsonNode)"
18249237,Douglass Cutting,2010-08-23 20:39:16,AVRO-617.  Java: Detect erroneous default field values.,lang/java/src/test/java/org/apache/avro/TestSchema.java,testUnion()->testUnion()
0f0875da,Douglass Cutting,2010-08-23 19:18:15,AVRO-534. Java: Permit mapred jobs to specify a different input schema from the input file.  Contributed by Harsh J Chouraria.,lang/java/src/test/java/org/apache/avro/mapred/TestWordCount.java,[None]->testProjection()
0f0875da,Douglass Cutting,2010-08-23 19:18:15,AVRO-534. Java: Permit mapred jobs to specify a different input schema from the input file.  Contributed by Harsh J Chouraria.,lang/java/src/test/java/org/apache/avro/mapred/WordCountUtil.java,
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/stats/StaticServlet.java,
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/trace/SpanAggregator.java,[None]->getTraceCollections(List<Trace>); getFullSpans(List<Span>)->getFullSpans(List<Span>)
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/trace/StaticServlet.java,
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/trace/Trace.java,"getNode(Span,HashMap<Long, Span>,HashMap<Long, List<Long>>)->getNode(Span,HashMap<Long, Span>,HashMap<Long, List<Long>>)"
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/trace/TraceClientServlet.java,"[None]->collectRangedSpans(List<URL>,long,long); [None]->collection(PrintWriter,int); [None]->collectionNode(PrintWriter,int,int); [None]->loadSpans(PrintWriter); doPost(HttpServletRequest,HttpServletResponse)->doPost(HttpServletRequest,HttpServletResponse); doGet(HttpServletRequest,HttpServletResponse)->doGet(HttpServletRequest,HttpServletResponse); TraceClientServlet()->TraceClientServlet(); [None]->collectAllSpans(List<URL>); [None]->overview(PrintWriter); [None]->getTemplate(VelocityEngine,String)"
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/trace/TraceCollection.java,
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/trace/TraceNode.java,[None]->getRequestPayloadSize(); [None]->getResponderHostname(); getPostNetworkTime()->[None]; [None]->getProcessTimeString(); [None]->getPostLinkTime(); getPreNetworkTime()->[None]; [None]->getPreLinkTime(); [None]->getLatencyTimeString(); TraceNode()->[None]; [None]->getPostLinkTimeString(); [None]->getMessageName(); [None]->getPreLinkTimeString(); [None]->getChildren(); [None]->getRequestorHostname(); [None]->getResponsePayloadSize()
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java,serverConnecting(RPCContext)->serverConnecting(RPCContext); clientStartConnect(RPCContext)->clientStartConnect(RPCContext); TracePlugin(TracePluginConfiguration)->TracePlugin(TracePluginConfiguration); initializeClientServer()->initializeClientServer()
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,TracePluginConfiguration()->TracePluginConfiguration()
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/java/org/apache/avro/ipc/trace/Util.java,"createEventlessSpan(ID,ID,ID)->createEventlessSpan(ID,ID,ID); [None]->printableTime(long); [None]->printableBytes(long)"
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,main(String[])->main(String[])
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/test/java/org/apache/avro/ipc/trace/TestStaticServlet.java,
c62f97dd,Philip Zeyliger,2010-08-23 06:57:37,AVRO-613. Create basic frontend to view trace results. Contributed by Patrick Wendell,lang/java/src/test/java/org/apache/avro/ipc/trace/TestTraceCollection.java,
77a7965f,Douglass Cutting,2010-08-18 21:44:22,AVRO-615. Java: Improve error message for NullPointerException while writing data.,lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,"write(Schema,Object,Encoder)->write(Schema,Object,Encoder); writeRecord(Schema,Object,Encoder)->writeRecord(Schema,Object,Encoder); [None]->npe(NullPointerException,String)"
77a7965f,Douglass Cutting,2010-08-18 21:44:22,AVRO-615. Java: Improve error message for NullPointerException while writing data.,lang/java/src/test/java/org/apache/avro/TestSchema.java,[None]->testNullPointer()
7afee340,Douglass Cutting,2010-08-18 21:35:15,AVRO-612. Java: Preserve field documentation when writing schemas.,lang/java/src/java/org/apache/avro/Schema.java,"fieldsToJson(Names,JsonGenerator)->fieldsToJson(Names,JsonGenerator)"
7afee340,Douglass Cutting,2010-08-18 21:35:15,AVRO-612. Java: Preserve field documentation when writing schemas.,lang/java/src/test/java/org/apache/avro/TestSchema.java,[None]->testFieldDocs()
a3a4644d,Douglass Cutting,2010-08-18 21:24:18,AVRO-495. IDL: Add support for file includes.,lang/java/src/java/org/apache/avro/tool/IdlTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>)"
a3a4644d,Douglass Cutting,2010-08-18 21:24:18,AVRO-495. IDL: Add support for file includes.,lang/java/src/test/java/org/apache/avro/idl/TestIdl.java,generate()->generate()
8349f69f,Douglass Cutting,2010-08-17 19:35:25,AVRO-616. Java: Add a comment to generated source files noting that they should not be edited.  Contributed by Patrick Wendell.,lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,"writeToDestination(File,File)->writeToDestination(File,File)"
e213cfe5,Douglass Cutting,2010-08-17 19:09:44,AVRO-600. Add support for type and field name aliases.,lang/java/src/java/org/apache/avro/Schema.java,"toJson(Names,JsonGenerator)->toJson(Names,JsonGenerator); [None]->getAliases(); [None]->addAlias(String); [None]->aliasesToJson(JsonGenerator); writeNameRef(Names,JsonGenerator)->writeNameRef(Names,JsonGenerator); [None]->getAliases(Schema,Map<Schema, Schema>,Map<Name, Name>,Map<Name, Map<String, String>>); [None]->getFieldAlias(Name,String,Map<Name, Map<String, String>>); parse(JsonNode,Names)->parse(JsonNode,Names); toJson(Names,JsonGenerator)->toJson(Names,JsonGenerator); [None]->getQualified(String); [None]->applyAliases(Schema,Map<Schema, Schema>,Map<Name, Name>,Map<Name, Map<String, String>>); toJson(Names,JsonGenerator)->toJson(Names,JsonGenerator); [None]->addAlias(String); [None]->applyAliases(Schema,Schema); [None]->parseAliases(JsonNode); [None]->getAliases()"
e213cfe5,Douglass Cutting,2010-08-17 19:09:44,AVRO-600. Add support for type and field name aliases.,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,"getResolver(Schema,Schema)->getResolver(Schema,Schema)"
e213cfe5,Douglass Cutting,2010-08-17 19:09:44,AVRO-600. Add support for type and field name aliases.,lang/java/src/test/java/org/apache/avro/TestSchema.java,[None]->testAliases()
5b06c329,Philip Zeyliger,2010-08-13 20:58:13,AVRO-606. Add File-Based Span Storage to TracePlugin (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/trace/FileSpanStorage.java,
5b06c329,Philip Zeyliger,2010-08-13 20:58:13,AVRO-606. Add File-Based Span Storage to TracePlugin (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,"[None]->getSpansInRange(long,long)"
5b06c329,Philip Zeyliger,2010-08-13 20:58:13,AVRO-606. Add File-Based Span Storage to TracePlugin (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/trace/SpanStorage.java,"[None]->getSpansInRange(long,long)"
5b06c329,Philip Zeyliger,2010-08-13 20:58:13,AVRO-606. Add File-Based Span Storage to TracePlugin (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java,"[None]->stopClientServer(); TracePlugin(TracePluginConfiguration)->TracePlugin(TracePluginConfiguration); [None]->getSpansInRange(long,long); getAllSpans()->getAllSpans()"
5b06c329,Philip Zeyliger,2010-08-13 20:58:13,AVRO-606. Add File-Based Span Storage to TracePlugin (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,TracePluginConfiguration()->TracePluginConfiguration()
5b06c329,Philip Zeyliger,2010-08-13 20:58:13,AVRO-606. Add File-Based Span Storage to TracePlugin (Contributed by Patrick Wendell),lang/java/src/java/org/apache/avro/ipc/trace/Util.java,"[None]->spanInRange(Span,long,long)"
5b06c329,Philip Zeyliger,2010-08-13 20:58:13,AVRO-606. Add File-Based Span Storage to TracePlugin (Contributed by Patrick Wendell),lang/java/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,[None]->testTraceAndCollectionDisk(); [None]->testTraceAndCollectionMemory(); [None]->testTraceAndCollection(TracePluginConfiguration); testTraceAndCollection()->[None]
5b06c329,Philip Zeyliger,2010-08-13 20:58:13,AVRO-606. Add File-Based Span Storage to TracePlugin (Contributed by Patrick Wendell),lang/java/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,
230b96c4,Douglass Cutting,2010-08-12 01:12:23,AVRO-586.  Java: Permit specification of MapReduce output file metadata properties.  Contributed by Ken Krugler.,lang/java/src/java/org/apache/avro/mapred/AvroJob.java,"[None]->setOutputMeta(JobConf,String,long); [None]->setOutputMeta(JobConf,String,byte[]); [None]->setOutputMeta(JobConf,String,String)"
230b96c4,Douglass Cutting,2010-08-12 01:12:23,AVRO-586.  Java: Permit specification of MapReduce output file metadata properties.  Contributed by Ken Krugler.,lang/java/src/java/org/apache/avro/mapred/AvroOutputFormat.java,"getRecordWriter(FileSystem,JobConf,String,Progressable)->getRecordWriter(FileSystem,JobConf,String,Progressable)"
230b96c4,Douglass Cutting,2010-08-12 01:12:23,AVRO-586.  Java: Permit specification of MapReduce output file metadata properties.  Contributed by Ken Krugler.,lang/java/src/test/java/org/apache/avro/mapred/TestWordCount.java,testJob()->testJob()
230b96c4,Douglass Cutting,2010-08-12 01:12:23,AVRO-586.  Java: Permit specification of MapReduce output file metadata properties.  Contributed by Ken Krugler.,lang/java/src/test/java/org/apache/avro/mapred/WordCountUtil.java,[None]->checkMeta(DataFileStream<?>); [None]->setMeta(JobConf); validateCountsFile()->validateCountsFile()
de72584e,Douglass Cutting,2010-08-10 22:19:05,AVRO-557. Java: Cache ResolvingDecoder instances in GenericDatumReader.,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,"read(D,Decoder)->read(D,Decoder); [None]->getResolver(Schema,Schema)"
de72584e,Douglass Cutting,2010-08-10 22:19:05,AVRO-557. Java: Cache ResolvingDecoder instances in GenericDatumReader.,lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java,[None]->init(Decoder)
de72584e,Douglass Cutting,2010-08-10 22:19:05,AVRO-557. Java: Cache ResolvingDecoder instances in GenericDatumReader.,lang/java/src/java/org/apache/avro/util/WeakIdentityHashMap.java,
de72584e,Douglass Cutting,2010-08-10 22:19:05,AVRO-557. Java: Cache ResolvingDecoder instances in GenericDatumReader.,lang/java/src/test/java/org/apache/avro/io/Perf.java,"genData(Encoder)->genData(Encoder); main(String[])->main(String[]); generateRepeaterData(Encoder)->[None]; [None]->generateRepeaterDataArray(Encoder); [None]->generateRepeatData(Encoder,Random,int); [None]->genData(Encoder); [None]->createReader(); [None]->initDecoder(BinaryDecoder); read()->read(); getReader()->getReader(); GenericReaderTest(String)->GenericReaderTest(String); [None]->getDecoder()"
d7041830,Douglass Cutting,2010-08-10 21:56:44,AVRO-609. Java: Fix JsonToBinaryFragmentTool to flush output.,lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,"run(InputStream,PrintStream,PrintStream,List<String>)->run(InputStream,PrintStream,PrintStream,List<String>)"
d7041830,Douglass Cutting,2010-08-10 21:56:44,AVRO-609. Java: Fix JsonToBinaryFragmentTool to flush output.,lang/java/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,testJsonToBinary()->testJsonToBinary(); testBinaryToJson()->testBinaryToJson()
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/generic/GenericData.java,"compare(Object,Object,Schema)->compare(Object,Object,Schema); isString(Object)->isString(Object); induce(Object)->induce(Object); isEnum(Object)->isEnum(Object); validate(Schema,Object)->validate(Schema,Object); toString(Object,StringBuilder)->toString(Object,StringBuilder)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,"readString(Object,Decoder)->readString(Object,Decoder); createEnum(String,Schema)->createEnum(String,Schema)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,"writeString(Object,Encoder)->writeString(Object,Encoder); writeEnum(Schema,Object,Encoder)->writeEnum(Schema,Object,Encoder)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/generic/GenericEnumSymbol.java,
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/generic/GenericRequestor.java,"readError(Schema,Decoder)->readError(Schema,Decoder)"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/ipc/RPCContext.java,"[None]->setRequestCallMeta(Map<CharSequence, ByteBuffer>); [None]->setResponseCallMeta(Map<CharSequence, ByteBuffer>); responseCallMeta()->responseCallMeta(); requestHandshakeMeta()->requestHandshakeMeta(); setResponseHandshakeMeta(Map<Utf8, ByteBuffer>)->[None]; requestCallMeta()->requestCallMeta(); setRequestHandshakeMeta(Map<Utf8, ByteBuffer>)->[None]; setRequestCallMeta(Map<Utf8, ByteBuffer>)->[None]; setResponseCallMeta(Map<Utf8, ByteBuffer>)->[None]; [None]->setResponseHandshakeMeta(Map<CharSequence, ByteBuffer>); [None]->setRequestHandshakeMeta(Map<CharSequence, ByteBuffer>); responseHandshakeMeta()->responseHandshakeMeta()"
de5d1439,Douglass Cutting,2010-08-10 17:09:04,AVRO-605. Java: Change Utf8 to implement CharSequence.,lang/java/src/java/org/apache/avro/ipc/Requestor.java,readHandshake(Decoder)->readHandshake(Decoder)
