hash,author,date,title,file
57983af0,Thiruvalluvan M G,2017-01-29 18:47:31,"Fixed AVRO-1866, contributed by Pietro Cerutti"
ad42bb36,Thiruvalluvan M G,2017-01-29 18:23:20,AVRO-1912 fixed using John McClean's patch
3ab93ca4,Thiruvalluvan M G,2017-01-29 17:02:00,AVRO-1930 fixed
f5cbd737,Thiruvalluvan M G,2017-01-29 16:20:08,fix for AVRO-1993
630e6bc0,Miroslav Csonka,2016-01-19 12:17:59,AVRO-1886. Improve error reporting for schema validation in ruby library. Contributed by Miroslav Csonka.
6bdc8f43,Zoltan Ivanfi,2016-12-19 18:27:45,AVRO-1982: Fix static code analyzer findings. Contributed by Zoltan Ivanfi.,"['lang/java/avro/src/main/java/org/apache/avro/Schema.java', 'lang/java/avro/src/main/java/org/apache/avro/file/BZip2Codec.java', 'lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java', 'lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java', 'lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java', 'lang/java/avro/src/main/java/org/apache/avro/file/XZCodec.java', 'lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java']",7
f8c70a3a,Clément MATHIEU,2017-01-24 11:09:03,AVRO-1787 Add support of directories & globs to concat and cat. Contributed by Clément MATHIEU.,"['lang/java/tools/src/main/java/org/apache/avro/tool/ConcatTool.java', 'lang/java/tools/src/main/java/org/apache/avro/tool/Util.java', 'lang/java/tools/src/test/java/org/apache/avro/tool/TestCatTool.java', 'lang/java/tools/src/test/java/org/apache/avro/tool/TestConcatTool.java']",4
d9338a4c,Nandor Kollar,2017-01-02 12:00:34,AVRO-1954 - Schema.Field.defaultVal() generates: Unknown datum type org.apache.avro.JsonProperties$Null. Contributed by Nandor Kollar,"['lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java', 'lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java']",2
4f53fa93,Nandor Kollar,2017-01-04 13:36:00,AVRO-1881 - Avro (Java) Memory Leak when reusing JsonDecoder instance. Contributed by Nandor Kollar.,['lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java'],1
d559a7e8,Gabor Szadovszky,2016-12-19 09:43:33,AVRO-1970: Flaky test: TestInputBytes. Contributed by Gabor Szadovszky.,['lang/java/trevni/core/src/test/java/org/apache/trevni/TestInputBytes.java'],1
152fa095,Niels Basjes,2016-12-01 13:44:57,AVRO-1967: Java: Fix NPE when calling getXyzBuilder on instance where the xyz is null,"['lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificBuilderTree.java', 'lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java', 'lang/java/tools/src/test/compiler/output/Player.java']",3
a53a4fd1,Niels Basjes,2016-11-30 21:50:13,AVRO-1966: Java: Fix NPE When copying builder with nullable record.,"['lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificBuilderTree.java', 'lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java', 'lang/java/tools/src/test/compiler/output/Player.java']",3
cae491a6,Ryan Blue,2016-11-06 13:00:52,AVRO-1897 ADDENDUM: Install all Java artifacts during test build.
7a398e0f,Ryan Blue,2016-11-05 15:01:52,AVRO-1951: Python: Fix ipc_test.py with a valid DNS name.
454db154,Ryan Blue,2016-11-05 14:56:35,AVRO-1907 ADDENDUM: Do not warn when logical type name is null.,['lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java'],1
23de4d01,Ryan Blue,2016-11-05 13:54:44,"AVRO-1897: Fix build issues due to VERSION.txt newline, avro-tools. Contributed by Suraj Acharya."
ecc2adb3,Naruto TAKAHASHI,2016-09-30 10:55:33,AVRO-1626: C#: Fix Avro.pref build error. Contributed by Naruto Takahashi.
bf7f3934,Gabor Szadovszky,2016-09-26 13:44:25,AVRO-1907: Java: Add debug logging for invalid logical types.,['lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java'],1
b2cd78d5,Gabor Szadovszky,2016-11-03 17:45:07,AVRO-1947 - Inconsistent maven profile activation
67bec06d,Niels Basjes,2016-10-26 15:36:02,AVRO-1944: Fixed invalid toString in records with duplicate values,"['lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java', 'lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java']",2
e2d1073b,Gabor Szadovszky,2016-10-26 14:42:39,AVRO-1943 - Flaky test: TestNettyServerWithCompression.testConnectionsCount,['lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java'],1
420824c1,Sachin Goyal,2016-07-25 14:32:46,AVRO-1882: ConcurrentHashMap with non-string keys fails in Java 1.8,"['lang/java/avro/src/main/java/org/apache/avro/reflect/MapEntry.java', 'lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java', 'lang/java/avro/src/test/java/org/apache/avro/reflect/TestNonStringMapKeys.java']",3
8ecb2f13,Niels Basjes,2016-10-10 13:04:06,AVRO-1932: Java: Allow setting the SchemaStore on generated classes.,"['lang/java/avro/src/main/java/org/apache/avro/message/BinaryMessageDecoder.java', 'lang/java/ipc/src/test/java/org/apache/avro/message/TestCustomSchemaStore.java', 'lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java', 'lang/java/tools/src/test/compiler/output/Player.java']",4
0a74e1e0,Doug Cutting,2016-10-06 15:07:12,AVRO-1929: Java: SchemaCompatibility fails to recognize string<->bytes promotion.  Contributed by Anders Sundelin.,"['lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java', 'lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java']",2
ef0e1a1a,Doug Cutting,2016-10-06 14:43:29,AVRO-1860: Java: Field#DefaultVal() returns Ints for Long fields.  Contributed by Gabor Szadovszky.,"['lang/java/avro/src/main/java/org/apache/avro/Schema.java', 'lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java']",2
e276aa5e,Niels Basjes,2016-09-22 14:42:47,AVRO-1923: Stop infinite recursion in GenericData.toString,"['lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java', 'lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java']",2
2b1639ce,Doug Cutting,2016-09-27 08:15:44,Merge branch 'master' of https://git-wip-us.apache.org/repos/asf/avro
bc3fffb0,Zoltan Ivanfi,2016-09-20 19:11:18,AVRO-1853: Compiler::toBin crashes on empty string. Contributed by Zoltan Ivanfi.
a92c8f54,Doug Cutting,2016-09-27 07:56:42,AVRO-1918: Improve logical type documentation. Contributed by Gabor Szadovszky.
1296ce92,Tom White,2016-09-27 15:50:56,AVRO-1849: C++: printJson fails on record with no fields. Contributed by Simon Woodford.
ab25bf20,Doug Cutting,2016-09-26 14:21:58,AVRO-1919: Formalize the presence of build.sh.  Contributed by Suraj Acharya.
fcd0a65f,Doug Cutting,2016-09-19 16:11:44,AVRO-1921. Fix slow build due to unreachable codehaus website.  Contributed by Gabor Szadovszky.
be33922c,radai-rosenblatt,2016-09-06 09:16:42,AVRO-1901: Record named Exception generated bad code,"['lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java', 'lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java', 'lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java', 'lang/java/tools/src/test/compiler/output/Player.java']",4
27cb9e27,Niels Basjes,2016-09-15 10:19:52,AVRO-1914: Fix licencing errors reported by rat.,"['lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificLogicalTypes.java', 'lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificToFromByteArray.java']",2
4810d48c,Niels Basjes,2016-09-15 10:18:05,AVRO-1913: No warnings in the generated Java code.,"['lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java', 'lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java', 'lang/java/tools/src/test/compiler/output/Player.java']",3
33d49584,Ryan Blue,2016-09-10 16:41:58,AVRO-1900: Remove dev-tools to fix Java build.
832512ed,Ryan Blue,2016-09-10 15:57:30,AVRO-1873: Add CRC32 checksum to Snappy-compressed blocks.
4c992a58,Ryan Blue,2016-09-04 14:54:40,AVRO-1908: Fix TestSpecificCompiler reference to private method.,"['lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java', 'lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java']",2
5acae5e1,Ryan Blue,2016-09-04 15:15:24,AVRO-1883: Java: Fix incompatible schema detection nested in unions. Contributed by Yibing Shi.,"['lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java', 'lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java']",2
64f898c4,Torgeir Boerresen,2016-07-05 10:28:23,AVRO-1874: Py3: Use recommended module-level logging.
e6d2c4d8,shijinkui,2016-05-05 18:43:39,AVRO-1884: Java: Add method to set the compiler output suffix.,['lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java'],1
c37d05e8,Michael Wong,2016-07-11 23:56:23,AVRO-1879: Make conversions field static.
30408a9c,Ryan Blue,2016-07-24 15:47:36,AVRO-1704: Add single-record encoding spec. (Contributed by Niels Basjes)
d7e12314,Brian McKelvey,2016-05-19 15:43:58,AVRO-1848: Ruby: Fix handling of falsey default values.
17cfe99d,Ryan Blue,2016-09-03 17:25:48,AVRO-1888: Java: Fix single-record encoding marker check.,"['lang/java/avro/src/main/java/org/apache/avro/message/BinaryMessageDecoder.java', 'lang/java/avro/src/test/java/org/apache/avro/message/TestBinaryMessageEncoding.java']",2
fa0059c5,Andrius Druzinis-Vitkus,2016-07-28 10:44:06,AVRO-607: Java: Make SpecificData schema cache thread-safe.,"['lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java', 'lang/java/guava/src/main/java/org/apache/avro/GuavaClasses.java']",2
749934f3,Romain Geissler,2015-08-31 22:27:17,AVRO-1719: C++: Fix tests with Boost >= 1.59.
9cfd3387,Doug Cutting,2016-08-31 16:45:21,AVRO-1895. Fix deepCopy() to get correct logical type conversion.,['lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java'],1
973aa71a,Doug Cutting,2016-08-31 16:20:47,AVRO-1895. Java: Fix GenericData#deepCopy() to support logical types.,"['lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java', 'lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericLogicalTypes.java']",2
07c8f328,Sean Busbey,2016-09-01 08:44:41,"Revert ""AVRO-1695. Java: Fix GenericData#deepCopy() to support logical types.""","['lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java', 'lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericLogicalTypes.java']",2
5d45505b,Sean Busbey,2016-09-01 08:44:21,"Revert ""AVRO-1695. Fix deepCopy() to get correct logical type conversion.""",['lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java'],1
9456db01,Doug Cutting,2016-08-31 16:45:21,AVRO-1695. Fix deepCopy() to get correct logical type conversion.,['lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java'],1
be1639c4,Doug Cutting,2016-08-31 16:20:47,AVRO-1695. Java: Fix GenericData#deepCopy() to support logical types.,"['lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java', 'lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericLogicalTypes.java']",2
f01f61b9,Sachin Goyal,2016-07-25 15:15:10,AVRO-1889: Upgrade maven-shade plugin
f6c044e5,Ryan Blue,2016-06-27 20:41:40,AVRO-1704: Java: Add toByteArray and fromByteArray to specific.,"['lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithLogicalTypes.java', 'lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithoutLogicalTypes.java', 'lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificToFromByteArray.java', 'lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java', 'lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java', 'lang/java/tools/src/test/compiler/output/Player.java']",6
e3c5da69,Ryan Blue,2016-07-24 15:20:37,AVRO-1704: Java: Add support for single-message encoding.,"['lang/java/avro/src/main/java/org/apache/avro/message/BadHeaderException.java', 'lang/java/avro/src/main/java/org/apache/avro/message/BinaryMessageDecoder.java', 'lang/java/avro/src/main/java/org/apache/avro/message/BinaryMessageEncoder.java', 'lang/java/avro/src/main/java/org/apache/avro/message/MessageDecoder.java', 'lang/java/avro/src/main/java/org/apache/avro/message/MessageEncoder.java', 'lang/java/avro/src/main/java/org/apache/avro/message/MissingSchemaException.java', 'lang/java/avro/src/main/java/org/apache/avro/message/RawMessageDecoder.java', 'lang/java/avro/src/main/java/org/apache/avro/message/RawMessageEncoder.java', 'lang/java/avro/src/main/java/org/apache/avro/message/SchemaStore.java', 'lang/java/avro/src/main/java/org/apache/avro/util/ReusableByteArrayInputStream.java', 'lang/java/avro/src/main/java/org/apache/avro/util/ReusableByteBufferInputStream.java', 'lang/java/avro/src/test/java/org/apache/avro/message/TestBinaryMessageEncoding.java', 'lang/java/guava/src/main/java/org/apache/avro/GuavaClasses.java']",13
5259f26e,Yibing Shi,2016-07-21 10:55:14,AVRO-1877 restore correct javaUnbox in Specific Compiler.,"['lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java', 'lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java']",2
f2c7b08c,Dmitry Marakasov,2016-07-19 18:50:24,Add FreeBSD way of byte-swapping uint32
0376544c,Ryan Blue,2016-06-27 20:37:56,AVRO-1869: Java: Fix Decimal conversion from ByteBuffer.,['lang/java/avro/src/main/java/org/apache/avro/Conversions.java'],1
89a31b92,Yibing Shi,2016-06-22 14:31:06,AVRO-1847 IDL compiler should use BigDecimal to represent decimal logical type.,"['lang/java/avro/src/main/java/org/apache/avro/Conversions.java', 'lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java', 'lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java', 'lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java', 'lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java', 'lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithLogicalTypes.java', 'lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithoutLogicalTypes.java', 'lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificLogicalTypes.java', 'lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java', 'lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java', 'lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java', 'lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java', 'lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java', 'lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java', 'lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java']",15
191badb8,Ryan Blue,2016-06-02 08:36:17,AVRO-1741: Py3: Fix error when codec is not in the header. Contributed by Matthew Hayes.
ae3b78f7,Ryan Blue,2016-05-14 16:46:39,AVRO-1833: Update CHANGES.txt for 1.8.1 release.
48239bb2,Ryan Blue,2016-05-14 16:18:51,AVRO-1833: Java: Add test dependency for guava.
c22a1a10,Ryan Blue,2015-05-28 16:59:40,AVRO-1684: Add time types to the specific compiler.,"['lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java', 'lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java', 'lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java', 'lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java', 'lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithLogicalTypes.java', 'lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithoutLogicalTypes.java', 'lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificLogicalTypes.java', 'lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java', 'lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java']",9
f793202c,Ryan Blue,2016-05-08 19:25:40,AVRO-1807: Java/JSON: Throw for unsupported objects rather than ignoring.,['lang/java/avro/src/main/java/org/apache/avro/util/internal/JacksonUtils.java'],1
fc342340,Niels Basjes,2016-05-11 14:48:00,AVRO-1841: Add clientside githooks to do basic commit validation. Add missing copyright header.
51a260a2,Niels Basjes,2016-05-11 00:16:39,AVRO-1841: Add clientside githooks to do basic commit validation
bedf2f21,Niels Basjes,2016-05-09 15:57:10,AVRO-1838: Java: Update checkstyle to catch trailing whitespace. Added missing files.
f614e15e,Niels Basjes,2016-05-09 10:29:15,AVRO-1840: Ensure that build.sh clean really cleans all generated files
02f623bf,Ryan Blue,2016-05-08 15:57:52,AVRO-1838: Java: Update checkstyle to catch trailing whitespace. Contributed by Niels Basjes.
7e10babe,Ryan Blue,2016-05-08 15:26:37,AVRO-1711: Java: Fix JsonDecoder#skipChildren skipping extra tokens.,"['lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java', 'lang/java/avro/src/test/java/org/apache/avro/io/TestJsonDecoder.java']",2
4fe9b453,Niels Basjes,2016-05-05 21:02:30,Update the gitignore files to hide generated files
