method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.avro.reflect.ReflectData.getProtocol(Class),5,87,14,33,19,5,12,19,1,106,0,14,0.5833333333333333,0.19111111111111112,0.5185185185185185,0.23404255319148937,0.15517241379310345,0.10256410256410256,0.1411764705882353,0.41304347826086957,0.16666666666666666,0.000276998175993143,1e-13,4.101028677427274e-08,0.0978799398692058
org.apache.avro.data.RecordBuilderBase.getDefaultValue(Field),7,198,13,43,31,5,11,22,0,4,0,7,0.41666666666666663,0.43777777777777777,0.48148148148148145,0.3049645390070922,0.25862068965517243,0.10256410256410256,0.12941176470588237,0.4782608695652174,1e-13,1.0452761358231812e-05,1e-13,1.8927824665048957e-08,0.09688645860300982
org.apache.avro.ipc.Requestor.readHandshake(Decoder),8,290,20,80,32,7,11,11,1,428,0,5302,0.33333333333333337,0.6422222222222222,0.7407407407407407,0.5673758865248227,0.2672413793103448,0.15384615384615385,0.12941176470588237,0.2391304347826087,0.16666666666666666,0.0011184454653308039,1e-13,1.6722733091570752e-05,0.09573765459940684
org.apache.avro.ipc.trace.SpanAggregator.getTraces(List<Span>),11,22,8,9,20,5,8,12,2,15,0,4,0.08333333333333337,0.04666666666666667,0.2962962962962963,0.06382978723404255,0.16379310344827586,0.10256410256410256,0.09411764705882353,0.2608695652173913,0.3333333333333333,3.919785509336929e-05,1e-13,9.463912332524478e-09,0.09546857585093262
"org.apache.avro.ipc.specific.SpecificResponder.respond(Message, Object)",11,16,3,7,26,6,7,16,1,217,23,5137,0.08333333333333337,0.03333333333333333,0.1111111111111111,0.04964539007092199,0.21551724137931033,0.1282051282051282,0.08235294117647059,0.34782608695652173,0.16666666666666666,0.0005670623036840757,9.69743987587277e-05,1.6202217913281907e-05,0.09406466952325054
org.apache.avro.file.DataFileReader.sync(long),11,24,9,9,24,6,9,8,2,40,2,79,0.08333333333333337,0.051111111111111114,0.3333333333333333,0.06382978723404255,0.19827586206896552,0.1282051282051282,0.10588235294117647,0.17391304347826086,0.3333333333333333,0.0001045276135823181,8.432556413802408e-06,2.460617206456364e-07,0.09396347955640255
org.apache.avro.protobuf.ProtobufData.getSchema(Descriptor),6,53,6,18,24,5,3,20,1,10,0,4,0.5,0.11555555555555555,0.2222222222222222,0.1276595744680851,0.19827586206896552,0.10256410256410256,0.03529411764705882,0.43478260869565216,0.16666666666666666,2.6131903395579526e-05,1e-13,9.463912332524478e-09,0.09375938734143349
org.apache.avro.ipc.HttpTransceiver.readBuffers(InputStream),0,270,16,69,20,5,3,13,2,1333,35,4345,1.0,0.5977777777777777,0.5925925925925926,0.48936170212765956,0.16379310344827586,0.10256410256410256,0.03529411764705882,0.2826086956521739,0.3333333333333333,0.003483382722630751,0.00014756973724154216,1.3703745057495445e-05,0.09216628118639358
"org.apache.avro.tool.BinaryFragmentToJsonTool.run(InputStream, PrintStream, PrintStream, List<String>)",11,38,8,8,36,4,6,21,0,0,0,1,0.08333333333333337,0.08222222222222222,0.2962962962962963,0.05673758865248227,0.3017241379310345,0.07692307692307693,0.07058823529411765,0.45652173913043476,1e-13,1e-13,1e-13,1e-13,0.09057571892788287
org.apache.avro.ipc.Requestor.writeHandshake(Encoder),7,269,21,68,25,5,14,12,1,382,15,5340,0.41666666666666663,0.5955555555555555,0.7777777777777778,0.48226950354609927,0.20689655172413793,0.10256410256410256,0.16470588235294117,0.2608695652173913,0.16666666666666666,0.000998238709711138,6.324417310351806e-05,1.6842609314449396e-05,0.09027237044130151
org.apache.avro.file.DataFileStream.hasNext(),5,83,11,23,25,7,14,17,0,3293,223,425573,0.5833333333333333,0.18222222222222223,0.4074074074074074,0.16312056737588654,0.20689655172413793,0.15384615384615385,0.16470588235294117,0.3695652173913043,1e-13,0.008605235788164339,0.0009402300401389686,0.0013425253663923691,0.0901075166028682
"org.apache.avro.io.ResolvingDecoder.doAction(Symbol, Symbol)",11,25,6,8,31,10,12,12,0,626,148,665520,0.08333333333333337,0.05333333333333334,0.2222222222222222,0.05673758865248227,0.25862068965517243,0.23076923076923078,0.1411764705882353,0.2608695652173913,1e-13,0.0016358571525632783,0.0006240091746213783,0.002099471157209786,0.08921908962647351
org.apache.avro.reflect.ReflectData.getFields(Class),5,52,8,23,15,6,4,12,2,28,0,52,0.5833333333333333,0.11333333333333333,0.2962962962962963,0.16312056737588654,0.1206896551724138,0.1282051282051282,0.047058823529411764,0.2608695652173913,0.3333333333333333,7.316932950762267e-05,1e-13,1.6088650965291613e-07,0.08901918287306489
"org.apache.avro.mapred.tether.TetheredProcess.TetheredProcess(JobConf, OutputCollector<TetherData, NullWritable>, Reporter)",4,46,11,18,29,4,12,18,0,195,0,1,0.6666666666666667,0.1,0.4074074074074074,0.1276595744680851,0.2413793103448276,0.07692307692307693,0.1411764705882353,0.391304347826087,1e-13,0.0005095721162138008,1e-13,1e-13,0.08510595920032829
"org.apache.avro.reflect.ReflectData.compare(Object, Object, Schema, boolean)",11,33,6,11,25,7,7,10,1,0,0,4,0.08333333333333337,0.07111111111111111,0.2222222222222222,0.07801418439716312,0.20689655172413793,0.15384615384615385,0.08235294117647059,0.21739130434782608,0.16666666666666666,1e-13,1e-13,9.463912332524478e-09,0.08271536195542345
org.apache.avro.file.DataFileWriter.appendTo(File),11,73,7,18,23,3,7,23,0,457,6,368,0.08333333333333337,0.16,0.25925925925925924,0.1276595744680851,0.1896551724137931,0.05128205128205128,0.08235294117647059,0.5,1e-13,0.0011942279851779843,2.5297669241407224e-05,1.1577519420121612e-06,0.08236107225233126
"org.apache.avro.ipc.specific.SpecificRequestor.invoke(Object, Method, Object[])",11,141,12,31,27,6,4,10,1,17003,2,5147,0.08333333333333337,0.3111111111111111,0.4444444444444444,0.2198581560283688,0.22413793103448276,0.1282051282051282,0.047058823529411764,0.21739130434782608,0.16666666666666666,0.04443207534350387,8.432556413802408e-06,1.6233764287723653e-05,0.08030717053933603
org.apache.avro.tool.Main.run(String[]),11,7,3,5,19,4,8,14,1,2,0,2,0.08333333333333337,0.013333333333333334,0.1111111111111111,0.03546099290780142,0.15517241379310345,0.07692307692307693,0.09411764705882353,0.30434782608695654,0.16666666666666666,5.226380679115906e-06,1e-13,3.154637444174826e-09,0.0797228160539363
"org.apache.avro.tool.SpecificCompilerTool.run(InputStream, PrintStream, PrintStream, List<String>)",11,93,9,23,27,5,5,11,1,576,0,3,0.08333333333333337,0.20444444444444446,0.3333333333333333,0.16312056737588654,0.22413793103448276,0.10256410256410256,0.058823529411764705,0.2391304347826087,0.16666666666666666,0.0015051976355853808,1e-13,6.309274888349652e-09,0.07918145097163842
"org.apache.avro.tool.DataFileReadTool.run(InputStream, PrintStream, PrintStream, List<String>)",11,85,9,20,23,3,3,16,1,17,0,4,0.08333333333333337,0.18666666666666668,0.3333333333333333,0.14184397163120568,0.1896551724137931,0.05128205128205128,0.03529411764705882,0.34782608695652173,0.16666666666666666,4.4424235772485194e-05,1e-13,9.463912332524478e-09,0.0790737891209698
"org.apache.avro.tool.JsonToBinaryFragmentTool.run(InputStream, PrintStream, PrintStream, List<String>)",11,229,13,69,34,4,5,17,0,0,0,1,0.08333333333333337,0.5066666666666667,0.48148148148148145,0.48936170212765956,0.28448275862068967,0.07692307692307693,0.058823529411764705,0.3695652173913043,1e-13,1e-13,1e-13,1e-13,0.07897945823471308
org.apache.avro.ipc.trace.Trace.extractTrace(List<Span>),11,7,4,4,25,5,8,10,1,11,0,52,0.08333333333333337,0.013333333333333334,0.14814814814814814,0.028368794326241134,0.20689655172413793,0.10256410256410256,0.09411764705882353,0.21739130434782608,0.16666666666666666,2.874509373513748e-05,1e-13,1.6088650965291613e-07,0.07876395626282386
"org.apache.avro.generic.GenericDatumReader.readArray(Object, Schema, ResolvingDecoder)",4,73,5,35,18,4,4,8,2,461,49,104161,0.6666666666666667,0.16,0.18518518518518517,0.24822695035460993,0.14655172413793102,0.07692307692307693,0.047058823529411764,0.17391304347826086,0.3333333333333333,0.0012046807465362162,0.000206597632138159,0.00032858703618524987,0.07786934878719959
org.apache.avro.io.parsing.SkipParser.skipTo(int),2,8,4,5,17,4,10,4,2,12291,6510,361,0.8333333333333334,0.015555555555555555,0.14814814814814814,0.03546099290780142,0.13793103448275862,0.07692307692307693,0.11764705882352941,0.08695652173913043,0.3333333333333333,0.0321187224635068,0.02744797112692684,1.1356694799029375e-06,0.07784175529513918
org.apache.avro.compiler.specific.SpecificCompiler.compile(Schema),5,83,13,38,27,6,9,12,0,27489,0,712,0.5833333333333333,0.18222222222222223,0.48148148148148145,0.2695035460992908,0.22413793103448276,0.1282051282051282,0.10588235294117647,0.2608695652173913,1e-13,0.07183398924410857,1e-13,2.2429472228083012e-06,0.07644877113390747
org.apache.avro.specific.SpecificData.getSchema(java.lang.reflect.Type),5,132,12,41,8,2,48,5,0,1289,100,432858,0.5833333333333333,0.2911111111111111,0.4444444444444444,0.2907801418439716,0.0603448275862069,0.02564102564102564,0.5647058823529412,0.10869565217391304,1e-13,0.0033684023476902012,0.0004216278206901204,0.0013655069001731826,0.07628451829025393
org.apache.avro.ipc.Requestor.getRemote(),11,256,15,68,25,4,7,18,0,83,0,6,0.08333333333333337,0.5666666666666667,0.5555555555555556,0.48226950354609927,0.20689655172413793,0.07692307692307693,0.08235294117647059,0.391304347826087,1e-13,0.00021689479818331008,1e-13,1.577318722087413e-08,0.07576294622740858
org.apache.avro.util.Utf8.Utf8(String),1,56,7,23,5,1,51,5,0,344,10,58496,0.9166666666666666,0.12222222222222222,0.25925925925925924,0.16312056737588654,0.034482758620689655,1e-13,0.6,0.10869565217391304,1e-13,0.0008989374768079357,4.216278206901204e-05,0.00018453051729700644,0.07438637645608254
"org.apache.avro.generic.GenericDatumReader.readMap(Object, Schema, ResolvingDecoder)",4,73,5,34,14,4,4,8,2,293,9,14345,0.6666666666666667,0.16,0.18518518518518517,0.24113475177304963,0.11206896551724138,0.07692307692307693,0.047058823529411764,0.17391304347826086,0.3333333333333333,0.0007656647694904801,3.794650386211084e-05,4.525011949924371e-05,0.07437404144286483
"org.apache.avro.ipc.trace.TraceCollection.recursiveProcess(TraceNode, TraceNodeStats)",11,11,6,6,15,3,13,11,1,3,0,120,0.08333333333333337,0.022222222222222223,0.2222222222222222,0.0425531914893617,0.1206896551724138,0.05128205128205128,0.15294117647058825,0.2391304347826087,0.16666666666666666,7.839571018673859e-06,1e-13,3.754018558568043e-07,0.07307112519822054
org.apache.avro.tool.Main.Main(),11,7,4,4,27,3,4,10,1,43,0,4,0.08333333333333337,0.013333333333333334,0.14814814814814814,0.028368794326241134,0.22413793103448276,0.05128205128205128,0.047058823529411764,0.21739130434782608,0.16666666666666666,0.00011236718460099197,1e-13,9.463912332524478e-09,0.07065495683014598
"org.apache.avro.io.BinaryData.hashBytes(int, HashData, int, boolean)",11,30,6,19,15,4,7,4,2,0,0,46,0.08333333333333337,0.06444444444444444,0.2222222222222222,0.1347517730496454,0.1206896551724138,0.07692307692307693,0.08235294117647059,0.08695652173913043,0.3333333333333333,1e-13,1e-13,1.4195868498786718e-07,0.07002555582002579
"org.apache.avro.io.BlockingBinaryEncoder.write(byte[], int, int)",11,12,5,6,22,5,12,5,1,0,0,4,0.08333333333333337,0.024444444444444446,0.18518518518518517,0.0425531914893617,0.1810344827586207,0.10256410256410256,0.1411764705882353,0.10869565217391304,0.16666666666666666,1e-13,1e-13,9.463912332524478e-09,0.0700137376074606
org.apache.avro.AvroRuntimeException.AvroRuntimeException(String),0,341,12,141,1,1,55,2,0,0,0,136,1.0,0.7555555555555555,0.4444444444444444,1.0,1e-13,1e-13,0.6470588235294118,0.043478260869565216,1e-13,1e-13,1e-13,4.258760549636015e-07,0.06905376522342836
org.apache.avro.ipc.trace.TracePlugin.initializeClientServer(),2,12,4,7,27,4,4,8,1,260,0,21,0.8333333333333334,0.024444444444444446,0.14814814814814814,0.04964539007092199,0.22413793103448276,0.07692307692307693,0.047058823529411764,0.17391304347826086,0.16666666666666666,0.0006794294882850677,1e-13,6.309274888349652e-08,0.06889983969977646
"org.apache.avro.io.BinaryData.encodeLong(long, byte[], int)",0,14,5,3,42,10,5,2,0,35,35,403660,1.0,0.028888888888888888,0.18518518518518517,0.02127659574468085,0.35344827586206895,0.23076923076923078,0.058823529411764705,0.043478260869565216,1e-13,9.146166188452834e-05,0.00014756973724154216,0.0012733977960781662,0.06872977887541251
org.apache.avro.ipc.DatagramTransceiver.readBuffers(),-1,1,0,0,17,3,4,13,1,3310,13,2026,1e-13,1e-13,1e-13,1e-13,0.13793103448275862,0.05128205128205128,0.047058823529411764,0.2826086956521739,0.16666666666666666,0.008649660023936823,5.481161668971565e-05,6.388140824454023e-06,0.06855472716130635
org.apache.avro.mapred.tether.TetherJob.setupTetherJob(JobConf),0,4,2,3,21,3,5,18,0,33,0,5,1.0,0.006666666666666667,0.07407407407407407,0.02127659574468085,0.1724137931034483,0.05128205128205128,0.058823529411764705,0.391304347826087,1e-13,8.623528120541243e-05,1e-13,1.2618549776699304e-08,0.06738633244071496
"org.apache.avro.io.BufferedBinaryEncoder.configure(OutputStream, int)",1,11,5,6,23,7,11,9,0,572,545,28156,0.9166666666666666,0.022222222222222223,0.18518518518518517,0.0425531914893617,0.1896551724137931,0.15384615384615385,0.12941176470588237,0.1956521739130435,1e-13,0.001494744874227149,0.0022978716227611564,8.881881724074223e-05,0.06704520099902646
"org.apache.avro.file.DataFileReader.openReader(SeekableInput, DatumReader<D>)",6,86,10,27,15,5,9,8,1,9,0,13,0.5,0.18888888888888888,0.37037037037037035,0.19148936170212766,0.1206896551724138,0.10256410256410256,0.10588235294117647,0.17391304347826086,0.16666666666666666,2.3518713056021575e-05,1e-13,3.7855649330097914e-08,0.06697280972167653
"org.apache.avro.io.parsing.Symbol.flatten(Symbol[], int, Symbol[], int, Map<Sequence, Sequence>, Map<Sequence, List>)",1,11,4,6,20,4,11,6,1,433,33,78212,0.9166666666666666,0.022222222222222223,0.14814814814814814,0.0425531914893617,0.16379310344827586,0.07692307692307693,0.12941176470588237,0.13043478260869565,0.16666666666666666,0.0011315114170285935,0.00013913718082773972,0.0002467273491463573,0.06679435664537371
org.apache.avro.ipc.trace.TracePlugin.clientStartConnect(RPCContext),11,6,4,2,26,5,14,8,0,11,0,130,0.08333333333333337,0.011111111111111112,0.14814814814814814,0.014184397163120567,0.21551724137931033,0.10256410256410256,0.16470588235294117,0.17391304347826086,1e-13,2.874509373513748e-05,1e-13,4.0694823029855255e-07,0.06567033887637178
org.apache.avro.ipc.SocketServer.run(),11,2,1,1,21,5,3,8,1,56,0,14,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.1724137931034483,0.10256410256410256,0.03529411764705882,0.17391304347826086,0.16666666666666666,0.00014633865901524535,1e-13,4.101028677427274e-08,0.06508596331332281
org.apache.avro.ipc.trace.TracePlugin.serverConnecting(RPCContext),11,6,3,3,26,4,10,11,0,7,1,130,0.08333333333333337,0.011111111111111112,0.1111111111111111,0.02127659574468085,0.21551724137931033,0.07692307692307693,0.11764705882352941,0.2391304347826087,1e-13,1.829233237690567e-05,4.216278206901204e-06,4.0694823029855255e-07,0.06492199777359188
"org.apache.avro.ipc.trace.Util.spanInRange(Span, long, long)",0,58,9,16,17,8,12,1,1,1,0,2,1.0,0.12666666666666668,0.3333333333333333,0.11347517730496454,0.13793103448275862,0.1794871794871795,0.1411764705882353,0.021739130434782608,0.16666666666666666,2.613190339557953e-06,1e-13,3.154637444174826e-09,0.06470021969738035
"org.apache.avro.data.RecordBuilderBase.isValidValue(Field, Object)",2,40,6,14,18,6,10,4,1,0,0,130,0.8333333333333334,0.08666666666666667,0.2222222222222222,0.09929078014184398,0.14655172413793102,0.1282051282051282,0.11764705882352941,0.08695652173913043,0.16666666666666666,1e-13,1e-13,4.0694823029855255e-07,0.06460273100856222
org.apache.avro.ipc.NettyTransceiver.getChannel(),0,5,2,4,21,3,8,15,0,126,0,1077,1.0,0.008888888888888889,0.07407407407407407,0.028368794326241134,0.1724137931034483,0.05128205128205128,0.09411764705882353,0.32608695652173914,1e-13,0.00032926198278430204,1e-13,3.394389889932113e-06,0.06440544861292158
org.apache.avro.io.BinaryDecoder.readInt(),2,22,6,10,30,7,10,5,0,698,159,700719,0.8333333333333334,0.04666666666666667,0.2222222222222222,0.07092198581560284,0.25,0.15384615384615385,0.11764705882352941,0.10869565217391304,1e-13,0.001824006857011451,0.0006703882348972915,0.002210511240607296,0.06324886705159262
org.apache.avro.reflect.ReflectData.getClass(Schema),11,15,5,7,16,7,11,10,0,5,0,26,0.08333333333333337,0.03111111111111111,0.18518518518518517,0.04964539007092199,0.12931034482758622,0.15384615384615385,0.12941176470588237,0.21739130434782608,1e-13,1.3065951697789763e-05,1e-13,7.886593610437065e-08,0.06299614807094123
org.apache.avro.Schema.validateName(String),2,10,5,4,15,6,5,7,1,105,21,26227,0.8333333333333334,0.02,0.18518518518518517,0.028368794326241134,0.1206896551724138,0.1282051282051282,0.058823529411764705,0.15217391304347827,0.16666666666666666,0.00027438498565358503,8.854184234492529e-05,8.273352161092899e-05,0.06267570047381335
org.apache.avro.ipc.SaslSocketTransceiver.writeFully(ByteBuffer...),0,5,2,3,12,4,6,2,2,16,0,55,1.0,0.008888888888888889,0.07407407407407407,0.02127659574468085,0.09482758620689655,0.07692307692307693,0.07058823529411765,0.043478260869565216,0.3333333333333333,4.1811045432927247e-05,1e-13,1.703504219854406e-07,0.06191698082595494
"org.apache.avro.ipc.trace.Util.createEventlessSpan(ID, ID, ID)",3,7,5,3,29,4,16,5,0,623,63,55381,0.75,0.013333333333333334,0.18518518518518517,0.02127659574468085,0.2413793103448276,0.07692307692307693,0.18823529411764706,0.10869565217391304,1e-13,0.0016280175815446046,0.00026562552703477587,0.00017470382165840186,0.06160691138710421
"org.apache.avro.generic.GenericDatumReader.readRecord(Object, Schema, ResolvingDecoder)",4,74,5,36,12,3,6,10,1,9208,665,340296,0.6666666666666667,0.1622222222222222,0.18518518518518517,0.2553191489361702,0.09482758620689655,0.05128205128205128,0.07058823529411765,0.21739130434782608,0.16666666666666666,0.02406225664664963,0.002803825007589301,0.0010735073490654725,0.06155334791869274
org.apache.avro.file.DataFileWriter.append(D),4,73,8,29,15,3,24,7,0,5244,197,301894,0.6666666666666667,0.16,0.2962962962962963,0.20567375886524822,0.1206896551724138,0.05128205128205128,0.2823529411764706,0.15217391304347827,1e-13,0.013703570140641904,0.0008306068067595372,0.0009523629619342707,0.061507188801518134
