sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
4747;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setSpaceAfter(int);32;0;0;8;11
4748;org.apache.pdfbox.cos.COSDocument.setDocumentID(COSArray);75;5;40;2;2
4749;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setAlternateCaption(String);9;0;0;4;3
4750;org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary.getDictionary();43;7;10;0;0
4751;org.apache.pdfbox.cos.COSBase.isNeedToBeUpdate();3;2;1;0;0
4752;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getCOSObject();6;3;2;1;1
4753;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(float[]);4;0;0;1;3
4754;org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.StandardColorSpaceHelper(PreflightContext, PDColorSpace);4;1;3;0;0
4755;org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.AbstractNumberComparisonOperator.execute(ExecutionContext);3;0;0;1;2
4756;org.apache.pdfbox.filter.TIFFFaxDecoder.advancePointer();6;2;4;0;0
4757;org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.PDCalRGB();4;0;0;1;3
4758;org.apache.pdfbox.pdmodel.fdf.FDFField.getSetWidgetFieldFlags();99;8;27;2;2
4759;org.apache.pdfbox.util.PDFTextStripper.processPages(List);317;8;19;11;59
4760;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCMYK.ColorSpaceCMYK();2;1;1;0;0
4761;org.apache.pdfbox.pdfwriter.COSWriter.visitFromStream(COSStream);80;0;0;6;22
4762;org.apache.pdfbox.PDFDebugger.initComponents.(Anon_1).windowClosing(java.awt.event.WindowEvent);11;0;0;4;6
4763;org.apache.pdfbox.filter.LZWNode.getNode(byte);16;3;11;0;0
4764;org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.setVisualSignature(InputStream);111;2;1;9;30
4765;org.apache.pdfbox.preflight.content.ContentStreamEngine.validColorSpace(PDColorState, ColorSpaceType);95;3;3;11;18
4766;org.apache.pdfbox.preflight.PreflightConfiguration.replacePageProcess(String, Class);5;3;1;1;1
4767;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getFlatnessTolerance();185;14;46;3;2
4768;org.apache.pdfbox.pdmodel.common.PDPageLabelRange.getStyle();24;5;4;4;4
4769;org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.getBBox();11;0;0;3;4
4770;org.apache.pdfbox.filter.LZWNode.LZWNode(long);6;2;3;0;0
4771;org.apache.pdfbox.pdfviewer.MapEntry.getValue();54;7;21;0;0
4772;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getFlags();4;2;2;0;0
4773;org.apache.pdfbox.util.PDFStreamEngine.getFonts();10;2;8;0;0
4774;org.apache.pdfbox.util.PositionWrapper.isHangingIndent();23;4;11;0;0
4775;org.apache.pdfbox.pdmodel.text.PDTextState.getRenderingMode();108;7;36;0;0
4776;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getPO();23;0;0;6;8
4777;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getD();23;0;0;6;8
4778;org.apache.pdfbox.preflight.font.Type0FontValidator.createCIDType0FontValidator(COSDictionary);41;5;5;5;8
4779;org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateICCProfile(COSBase, Map, PreflightContext);92;5;10;8;15
4780;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.PDXObject(PDDocument);18;4;1;6;4
4781;org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.getActualText();12;0;0;4;4
4782;org.apache.pdfbox.pdmodel.common.XrefEntry.getByteOffset();34;6;16;0;0
4783;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.closeNode();27;0;0;5;7
4784;org.apache.pdfbox.pdfparser.PDFStreamParser.PDFStreamParser(InputStream, RandomAccess);33;7;7;3;1
4785;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.setCanExtractContent(boolean);14;0;0;5;4
4786;org.apache.pdfbox.preflight.parser.PreflightParser.initialParse();217;0;0;9;56
4787;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFilename();16;0;0;5;5
4788;org.apache.pdfbox.preflight.font.FontValidator.getFontContainer();64;8;17;0;0
4789;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject.userPropertyChanged(PDUserProperty);3;2;1;0;0
4790;org.apache.pdfbox.pdmodel.common.COSArrayList.clear();4;0;0;2;2
4791;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.getPageWidth();16;5;7;0;0
4792;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.size();21;3;12;1;1
4793;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.PDShadingType5(COSDictionary);15;6;7;1;1
4794;org.apache.pdfbox.pdfviewer.ArrayEntry.getIndex();23;4;11;0;0
4795;org.apache.pdfbox.preflight.annotation.AnnotationValidatorFactory.initializeClasses();2;1;1;0;0
4796;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.NonLeafLookupTreeNode.get(int);7;3;3;0;0
4797;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setStemH(float);7;0;0;4;2
4798;org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.getWhitepoint();11;0;0;3;6
4799;org.apache.pdfbox.pdmodel.common.PDTextStream.PDTextStream(COSString);4;2;2;0;0
4800;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getDate();11;0;0;4;4
4801;org.apache.pdfbox.util.operator.pagedrawer.BeginInlineImage.process(PDFOperator, List);81;0;0;7;22
4802;org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanExtractContent(boolean);41;6;20;1;1
4803;org.apache.pdfbox.pdfparser.BaseParser.parseCOSHexString();14;4;4;2;3
4804;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.loadTTF(PDStream, Encoding);118;7;6;7;37
4805;org.apache.pdfbox.pdmodel.common.PDNameTreeNode.setLowerLimit(String);32;5;7;2;5
4806;org.apache.pdfbox.pdfparser.BaseParser.parseCOSName();107;8;36;2;5
4807;org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.isTextbox(PDField);50;5;14;6;4
4808;org.apache.pdfbox.pdmodel.fdf.FDFDocument.load(File);1;0;0;0;0
4809;org.apache.pdfbox.preflight.action.HideAction.HideAction(ActionManagerFactory, COSDictionary, PreflightContext, String);23;5;10;1;1
4810;org.apache.pdfbox.pdmodel.font.PDType3Font.setFontMatrix(PDMatrix);5;0;0;3;2
4811;org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.PDSeparation();5;0;0;2;3
4812;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setHidden(boolean);14;0;0;6;4
4813;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.FDFDictionary(COSDictionary);15;6;4;0;0
4814;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createImageForm(PDResources, PDResources, PDStream, PDRectangle, AffineTransform, PDJpeg);98;8;51;0;0
4815;org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.replaceHeader(byte[]);156;11;33;1;1
4816;org.apache.pdfbox.pdmodel.font.PDFont.getFirstChar();120;11;27;5;2
4817;org.apache.pdfbox.pdmodel.common.PDPageLabelRange.getStart();24;6;4;5;2
4818;org.apache.pdfbox.preflight.parser.PreflightParser.nextIsSpace();2;0;0;1;1
4819;org.apache.pdfbox.cos.COSFloat.writePDF(OutputStream);22;3;15;0;0
4820;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.setAttachementName(String);8;0;0;4;2
4821;org.apache.pdfbox.pdmodel.PDResources.addFontToDictionary(PDFont, String);147;14;46;4;3
4822;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.addNewToList(Queue, COSBase, Set);150;10;36;2;3
4823;org.apache.pdfbox.io.RandomAccessBuffer.nextBuffer();4;2;2;0;0
4824;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getSubFilter();8;0;0;3;4
4825;org.apache.pdfbox.pdmodel.PDPage.getAnnotations();676;11;202;5;14
4826;org.apache.pdfbox.pdmodel.common.function.PDFunction.getNumberOfInputParameters();45;9;8;3;2
4827;org.apache.pdfbox.preflight.font.util.FontMetaDataValidation.analyseRights(XMPMetadata, PDFontDescriptor, List);45;9;9;2;1
4828;org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.getLineDashPattern();12;0;0;3;5
4829;org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, COSName);12;1;1;4;4
4830;org.apache.pdfbox.pdmodel.interactive.form.PDAppearance.PDAppearance(PDAcroForm, PDVariableText);342;11;45;5;19
4831;org.apache.pdfbox.examples.pdmodel.ImageToPDF.usage();159;13;36;0;0
4832;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getCOSObject();232;12;59;0;0
4833;org.apache.pdfbox.pdmodel.fdf.FDFJavaScript.getBefore();9;0;0;3;4
4834;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionJavaScript.setAction(String);16;5;3;4;3
4835;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.getPdfFile();8;3;4;0;0
4836;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setRolloverCaption(String);9;0;0;4;3
4837;org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.setDP(PDAction);8;0;0;4;3
4838;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getHeaders();94;8;38;4;5
4839;org.apache.pdfbox.preflight.annotation.InkAnnotationValdiator.checkMandatoryFields();10;0;0;3;4
4840;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getDecodeForParameter(int);62;11;12;3;3
4841;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendObjectableKid(COSObjectable);15;3;3;3;5
4842;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeVersionNumber();58;5;30;0;0
4843;org.apache.pdfbox.preflight.action.AbstractActionManager.isAdditionalAction();64;10;15;0;0
4844;org.apache.pdfbox.util.operator.SetNonStrokingCalRGBColor.process(PDFOperator, List);11;0;0;5;4
4845;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText.FDFAnnotationText();9;0;0;3;4
4846;org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary.PDBorderStyleDictionary(COSDictionary);9;3;4;0;0
4847;org.apache.pdfbox.util.DateConverter.toCalendar(String, String[]);12;1;1;3;4
4848;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getDictionary();179;7;64;0;0
4849;org.apache.pdfbox.pdmodel.PDDocument.removePage(int);47;4;6;5;9
4850;org.apache.pdfbox.preflight.font.util.Type1Parser.readToken(PeekInputStream);40;3;18;3;6
4851;org.apache.pdfbox.examples.util.PrintImageLocations.usage();204;10;45;0;0
4852;org.apache.pdfbox.preflight.action.HideAction.innerValid();36;0;0;4;15
4853;org.apache.pdfbox.pdfparser.ConformingPDFParser.consumeWhitespace();38;4;18;1;4
4854;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getU();23;0;0;6;8
4855;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getUnits();15;0;0;5;4
4856;org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts.main(String[]);269;0;0;11;48
4857;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.getQuadPoints();11;0;0;3;5
4858;org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.getApp14AdobeTransform(byte[]);156;11;33;0;0
4859;org.apache.pdfbox.pdfwriter.COSWriter.getNumber();74;5;34;0;0
4860;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.getDictionary();2;1;1;0;0
4861;org.apache.pdfbox.util.PDFStreamEngine.getGraphicsState();551;10;159;0;0
4862;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getFontFile3();108;8;22;2;2
4863;org.apache.pdfbox.PDFReader.saveImage();141;1;1;12;36
4864;org.apache.pdfbox.pdmodel.text.PDTextState.getFontSize();76;6;38;0;0
4865;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination.PDPageFitDestination();11;0;0;3;4
4866;org.apache.pdfbox.pdmodel.fdf.FDFDocument.writeXML(Writer);76;1;1;10;14
4867;org.apache.pdfbox.preflight.graphic.DeviceColorSpaceHelper.DeviceColorSpaceHelper(PreflightContext, PDColorSpace);4;2;1;1;1
4868;org.apache.pdfbox.examples.pdmodel.RubberStampWithImage.usage();138;8;40;0;0
4869;org.apache.pdfbox.ExportXFDF.ExportXFDF();111;9;37;0;0
4870;org.apache.pdfbox.preflight.exception.CrossRefParseException.CrossRefParseException(String, String);2;0;0;1;1
4871;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setLineSloaps(PDNumberFormatDictionary[]);10;0;0;3;4
4872;org.apache.pdfbox.util.PDFText2HTML.escape(String);49;7;14;1;1
4873;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createAcroForm(PDDocument);19;0;0;3;9
4874;org.apache.pdfbox.pdmodel.PDDocument.getPageCount();16;0;0;5;6
4875;org.apache.pdfbox.util.LayerUtility.transferDict(COSDictionary, COSDictionary, Set, boolean);113;6;24;7;11
4876;org.apache.pdfbox.preflight.font.util.GlyphException.getErrorCode();69;7;19;0;0
4877;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.getF();14;0;0;5;4
4878;org.apache.pdfbox.pdfparser.XrefTrailerResolver.nextXrefObj(long);71;8;23;1;1
4879;org.apache.pdfbox.Overlay.mergePage(COSArray, PDPage);31;2;1;3;13
4880;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setMPD(PDSeedValueMDP);5;0;0;2;2
4881;org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processRGBColorSpace(PDColorSpace);99;0;0;11;18
4882;org.apache.pdfbox.pdmodel.font.PDSimpleFont.PDSimpleFont();11;1;6;3;2
4883;org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getAverageWidth();1;0;0;0;0
4884;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1.setDomain(COSArray);4;0;0;2;2
4885;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2.setExtend(COSArray);4;0;0;1;3
4886;org.apache.pdfbox.pdmodel.PDDocument.load(File, RandomAccess);1;0;0;0;0
4887;org.apache.pdfbox.io.ASCII85OutputStream.close();6;2;2;2;1
4888;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.NonSequentialPDFParser(String);14;0;0;5;7
4889;org.apache.pdfbox.preflight.annotation.PopupAnnotationValidator.PopupAnnotationValidator(PreflightContext, COSDictionary);6;0;0;2;3
4890;org.apache.pdfbox.pdmodel.font.PDFont.getFontWidth(int);51;4;7;5;9
4891;org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.PDSeparation(COSArray);20;4;12;0;0
4892;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence.addProc(InstructionSequence);8;2;6;0;0
4893;org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.setXStep(int);7;0;0;3;2
4894;org.apache.pdfbox.preflight.exception.PdfParseException.PdfParseException(ParseException);5;1;4;0;0
4895;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.getInstructionSequence();19;5;7;0;0
4896;org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.decodeLine(byte[], byte[], int, int, int, int);8;2;5;0;0
4897;org.apache.pdfbox.pdmodel.encryption.AccessPermission.getPermissionBytesForPublicKey();47;5;19;1;1
4898;org.apache.pdfbox.pdfparser.VisualSignatureParser.skipToNextObj();104;8;31;3;4
4899;org.apache.pdfbox.preflight.annotation.LineAnnotationValidator.checkIColors();141;8;13;11;16
4900;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setOS(String);5;0;0;3;2
4901;org.apache.pdfbox.io.ASCII85InputStream.close();5;3;2;0;0
4902;org.apache.pdfbox.preflight.font.descriptor.CIDType2DescriptorHelper.CIDType2DescriptorHelper(PreflightContext, PDFont, CIDType2Container);3;1;1;1;1
4903;org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.Eq.execute(ExecutionContext);3;0;0;1;2
4904;org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode.PDEmbeddedFilesNameTreeNode();269;16;43;2;1
4905;org.apache.pdfbox.preflight.font.CIDType2FontValidator.checkCIDToGIDMap(COSBase);59;0;0;8;17
4906;org.apache.pdfbox.preflight.graphic.ColorSpaces.getLabel();100;10;20;0;0
4907;org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions.setV(PDAction);8;0;0;4;3
4908;org.apache.pdfbox.preflight.graphic.ColorSpaceHelper.validate();88;7;25;0;0
4909;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.setStructParent(int);8;0;0;3;3
4910;org.apache.pdfbox.io.NBitOutputStream.write(long);16;3;9;0;0
4911;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileMac(String);5;0;0;3;2
4912;org.apache.pdfbox.pdmodel.common.PDObjectStream.getType();13;0;0;4;4
4913;org.apache.pdfbox.cos.COSDictionary.getInt(String, int);15;3;3;5;2
4914;org.apache.pdfbox.pdmodel.fdf.FDFPage.FDFPage(COSDictionary);7;3;4;0;0
4915;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.hasGroup(String);137;9;33;5;5
4916;org.apache.pdfbox.pdmodel.common.COSArrayList.add(E);8;0;0;2;6
4917;org.apache.pdfbox.cos.COSStream.createFilteredStream();97;7;26;2;1
4918;org.apache.pdfbox.util.operator.SetTextRenderingMode.process(PDFOperator, List);5;0;0;1;4
4919;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.getTextState();314;14;113;0;0
4920;org.apache.pdfbox.examples.signature.ShowSignature.ShowSignature();139;11;28;0;0
4921;org.apache.pdfbox.preflight.annotation.AnnotationValidator.checkAP();137;13;14;5;23
4922;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setFontName(String);108;7;44;2;2
4923;org.apache.pdfbox.io.RandomAccessBuffer.seek(long);2;0;0;1;1
4924;org.apache.pdfbox.pdmodel.fdf.FDFTemplate.setRename(boolean);7;0;0;3;3
4925;org.apache.pdfbox.pdmodel.PDDocumentInformation.getSubject();293;10;51;4;4
4926;org.apache.pdfbox.filter.RunLengthDecodeFilter.decode(InputStream, OutputStream, COSDictionary, int);1;0;0;0;0
4927;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.PDNumberFormatDictionary();7;0;0;3;2
4928;org.apache.pdfbox.filter.FlateFilter.decodePredictor(int, int, int, int, InputStream);12;5;5;0;0
4929;org.apache.pdfbox.examples.util.PrintTextLocations.processTextPosition(TextPosition);17;0;0;3;8
4930;org.apache.pdfbox.pdfwriter.COSStandardOutputStream.reset();4;0;0;3;1
4931;org.apache.pdfbox.preflight.exception.TrailerParseException.TrailerParseException(String);3;0;0;2;1
4932;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setAddRevInfoRequired(boolean);14;0;0;6;4
4933;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setFourColors(String, PDFourColours);34;1;1;7;11
4934;org.apache.pdfbox.ExtractText.startExtraction(String[]);519;2;1;10;115
4935;org.apache.pdfbox.pdfparser.XrefTrailerResolver.clearResources();5;2;1;2;1
4936;org.apache.pdfbox.examples.fdf.PrintFields.usage();177;10;44;0;0
4937;org.apache.pdfbox.pdmodel.ConformingPDDocument.getObjectFromPool(long, long);32;5;15;2;2
4938;org.apache.pdfbox.util.ImageIOUtil.createMetadata(RenderedImage, ImageWriter, ImageWriteParam, int);4;1;1;2;1
4939;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getListNumbering();94;7;39;7;4
4940;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationRubberStamp.PDAnnotationRubberStamp(COSDictionary);28;5;11;2;1
4941;org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper.hashCode();1;0;0;0;0
4942;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createHolderForm(PDResources, PDStream, PDRectangle);98;8;51;0;0
4943;org.apache.pdfbox.pdmodel.font.PDType1Font.getEncodingFromFont(boolean);64;4;5;7;13
4944;org.apache.pdfbox.cos.COSObject.getGenerationNumber();194;9;47;0;0
4945;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setToggleNoView(boolean);60;6;20;6;4
4946;org.apache.pdfbox.examples.pdfa.CreatePDFA.usage();259;12;57;0;0
4947;org.apache.pdfbox.pdmodel.fdf.FDFOptionElement.getDefaultAppearanceString();10;0;0;3;4
4948;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.appendKid(PDObjectReference);11;0;0;4;5
4949;org.apache.pdfbox.util.operator.SetTextLeading.process(PDFOperator, List);5;0;0;1;4
4950;org.apache.pdfbox.cos.COSDictionary.getNameAsString(String, String);25;2;6;5;4
4951;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.setRole(String);32;0;0;8;11
4952;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setFilterRequired(boolean);14;0;0;6;4
4953;org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.AbsentXMPPropertyError(String, String);45;9;10;2;1
4954;org.apache.pdfbox.pdmodel.common.PDStream.getLength();7;0;0;5;2
4955;org.apache.pdfbox.pdmodel.common.PDNamedTextStream.PDNamedTextStream(COSName, COSBase);17;4;6;2;2
4956;org.apache.pdfbox.cos.COSDocument.getObjectByType(COSName);8;3;2;1;3
4957;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCalRGB.ColorSpaceCalRGB();2;1;1;0;0
4958;org.apache.pdfbox.preflight.process.StreamValidationProcess.validate(PreflightContext);61;0;0;7;16
4959;org.apache.pdfbox.util.Matrix.copy();85;6;34;3;1
4960;org.apache.pdfbox.preflight.font.descriptor.CIDType0DescriptorHelper.checkCIDSet(PDFontDescriptorDictionary);45;5;5;4;10
4961;org.apache.pdfbox.pdmodel.common.PDNameTreeNode.calculateLimits();40;3;3;4;12
4962;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.Revisions();33;6;11;0;0
4963;org.apache.pdfbox.util.PDFText2HTML.FontState.closeUntil(StringBuilder, String);5;2;2;1;1
4964;org.apache.pdfbox.pdmodel.font.PDFont.clearResources();1;0;0;0;0
4965;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setSubject(String);60;7;20;3;2
4966;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.setCharacterSet(String);84;7;27;2;2
4967;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.readByte();2;1;1;0;0
4968;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference.PDObjectReference(COSDictionary);17;5;5;0;0
4969;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.setFilter(String);77;5;41;2;2
4970;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.prepareDocumentForEncryption(PDDocument);30;5;14;0;0
4971;org.apache.pdfbox.pdmodel.common.DualCOSObjectable.getSecondCOSObject();15;3;8;0;0
4972;org.apache.pdfbox.pdmodel.font.PDSimpleFont.extractToUnicodeEncoding();38;3;4;6;6
4973;org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setHeight(int);2;0;0;1;1
4974;org.apache.pdfbox.pdmodel.graphics.color.PDLab.setWhitepoint(PDTristimulus);4;0;0;2;2
4975;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.potentiallyNotifyChanged(Object, Object);37;6;9;1;2
4976;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setCenterWindow(boolean);5;0;0;3;2
4977;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.NonSequentialPDFParser(InputStream, RandomAccess, String);244;12;52;3;9
4978;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.getSummary();39;7;7;6;4
4979;org.apache.pdfbox.PDFSplit.usage();350;11;79;0;0
4980;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setNonFullScreenPageMode(NON_FULL_SCREEN_PAGE_MODE);1;0;0;0;0
4981;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination.getLeft();5;0;0;3;2
4982;org.apache.pdfbox.pdfviewer.PDFPagePanel.setPage(PDPage);36;1;1;5;14
4983;org.apache.pdfbox.preflight.content.ContentStreamWrapper.validText(byte[]);73;2;2;6;19
4984;org.apache.pdfbox.lucene.LucenePDFDocument.getDocument(URL);256;0;0;11;53
4985;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.createThumbnailXObject(COSBase);58;6;9;5;12
4986;org.apache.pdfbox.pdmodel.fdf.FDFJavaScript.getNamedJavaScripts();17;0;0;3;7
4987;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.PDAcroForm(PDDocument);163;7;53;2;4
4988;org.apache.pdfbox.pdmodel.common.function.PDFunctionType3.getFunctions();80;12;13;2;2
4989;org.apache.pdfbox.PdfDecompressor.main(String[]);112;0;0;8;29
4990;org.apache.pdfbox.pdmodel.graphics.xobject.PDCcitt.TiffWrapper.read();1;0;0;0;0
4991;org.apache.pdfbox.io.ccitt.PackedBitArray.clear(int);3;0;0;1;2
4992;org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName);300;7;107;3;4
4993;org.apache.pdfbox.util.Splitter.createNewDocument();30;2;1;3;14
4994;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setEmbeddedFileDos(PDEmbeddedFile);8;0;0;2;4
4995;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setDecimalSeparator(String);9;0;0;4;3
4996;org.apache.pdfbox.preflight.font.container.FontContainer.isEmbeddedFont();70;7;19;0;0
4997;org.apache.pdfbox.preflight.font.container.TrueTypeContainer.orderCMapEntries(CMAPTable);22;6;5;0;0
4998;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Atan.execute(ExecutionContext);3;0;0;1;2
4999;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.getCOSObject();33;8;11;0;0
5000;org.apache.pdfbox.TextToPDF.main(String[]);1024;12;163;16;38
5001;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(Color);7;0;0;2;3
5002;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.setDecodeValues(COSArray);4;0;0;2;2
5003;org.apache.pdfbox.cos.COSNumber.intValue();328;7;107;0;0
5004;org.apache.pdfbox.cos.COSDocument.getTrailer();384;10;127;0;0
5005;org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBlackPoint(PDTristimulus);4;0;0;2;2
5006;org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightX(float);370;16;113;3;2
