class,path,package,methods
XmpSerializer,xmpbox\src\main\java\org\apache\xmpbox\xml\XmpSerializer.java,org.apache.xmpbox.xml,"XmpSerializer,serialize,serializeSchema,serializeFields,fillElementWithAttributes,normalizeAttributes,createRdfElement,save"
LosslessFactoryTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\image\LosslessFactoryTest.java,org.apache.pdfbox.pdmodel.graphics.image,"setUp,testCreateLosslessFromImageRGB,testCreateLosslessFromImageINT_ARGB,testCreateLosslessFromImageBITMASK_INT_ARGB,testCreateLosslessFromImageBITMASK4BYTE_ABGR,testCreateLosslessFromImage4BYTE_ABGR,testCreateLosslessFromTransparentGIF,checkIdentRGB,doBitmaskTransparencyTest"
ValidateXImage,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\image\ValidateXImage.java,org.apache.pdfbox.pdmodel.graphics.image,"validate,colorCount,doWritePDF,count,checkIdent"
MemoryUsageSetting,pdfbox\src\main\java\org\apache\pdfbox\io\MemoryUsageSetting.java,org.apache.pdfbox.io,"MemoryUsageSetting,setupMainMemoryOnly,setupMainMemoryOnly,setupTempFileOnly,setupTempFileOnly,setupMixed,setupMixed,getPartitionedCopy,setTempDir,useMainMemory,useTempFile,isMainMemoryRestricted,isStorageRestricted,getMaxMainMemoryBytes,getMaxStorageBytes,getTempDir,toString"
Charsets,fontbox\src\main\java\org\apache\fontbox\util\Charsets.java,org.apache.fontbox.util,Charsets
CFFDataInput,fontbox\src\main\java\org\apache\fontbox\cff\CFFDataInput.java,org.apache.fontbox.cff,"CFFDataInput,readCard8,readCard16,readOffset,readOffSize,readSID"
FDSelect,fontbox\src\main\java\org\apache\fontbox\cff\FDSelect.java,org.apache.fontbox.cff,"FDSelect,getFDIndex"
CFFCIDFont,fontbox\src\main\java\org\apache\fontbox\cff\CFFCIDFont.java,org.apache.fontbox.cff,"getRegistry,setRegistry,getOrdering,setOrdering,getSupplement,setSupplement,getFontDicts,setFontDict,getPrivDicts,setPrivDict,getFdSelect,setFdSelect,getDefaultWidthX,getNominalWidthX,getLocalSubrIndex,getType2CharString,getFontMatrix,getPath,getWidth,hasGlyph,selectorToCID"
CFFType1Font,fontbox\src\main\java\org\apache\fontbox\cff\CFFType1Font.java,org.apache.fontbox.cff,"getPath,getWidth,hasGlyph,getFontMatrix,getType1CharString,nameToGID,getType2CharString,getType2CharString,getPrivateDict,addToPrivateDict,getEncoding,setEncoding,getLocalSubrIndex,getProperty,getDefaultWidthX,getNominalWidthX"
CFFOperator,fontbox\src\main\java\org\apache\fontbox\cff\CFFOperator.java,org.apache.fontbox.cff,"CFFOperator,getKey,setKey,getName,setName,toString,hashCode,equals,register,getOperator,getOperator"
DataInput,fontbox\src\main\java\org\apache\fontbox\cff\DataInput.java,org.apache.fontbox.cff,"DataInput,hasRemaining,getPosition,setPosition,getString,readByte,readUnsignedByte,peekUnsignedByte,readShort,readUnsignedShort,readInt,readBytes,read,peek,length"
CFFISOAdobeCharset,fontbox\src\main\java\org\apache\fontbox\cff\CFFISOAdobeCharset.java,org.apache.fontbox.cff,"CFFISOAdobeCharset,getInstance"
CFFExpertCharset,fontbox\src\main\java\org\apache\fontbox\cff\CFFExpertCharset.java,org.apache.fontbox.cff,"CFFExpertCharset,getInstance"
CFFExpertSubsetCharset,fontbox\src\main\java\org\apache\fontbox\cff\CFFExpertSubsetCharset.java,org.apache.fontbox.cff,"CFFExpertSubsetCharset,getInstance"
CFFStandardEncoding,fontbox\src\main\java\org\apache\fontbox\cff\CFFStandardEncoding.java,org.apache.fontbox.cff,"CFFStandardEncoding,getInstance"
CFFExpertEncoding,fontbox\src\main\java\org\apache\fontbox\cff\CFFExpertEncoding.java,org.apache.fontbox.cff,"CFFExpertEncoding,getInstance"
BufferedRandomAccessFile,fontbox\src\main\java\org\apache\fontbox\ttf\BufferedRandomAccessFile.java,org.apache.fontbox.ttf,"BufferedRandomAccessFile,BufferedRandomAccessFile,read,fillBuffer,invalidate,read,getFilePointer,seek"
NativeFontDirFinder,fontbox\src\main\java\org\apache\fontbox\util\autodetect\NativeFontDirFinder.java,org.apache.fontbox.util.autodetect,"find,getSearchableDirectories"
DateConverterTest,xmpbox\src\test\java\org\apache\xmpbox\DateConverterTest.java,org.apache.xmpbox,"testDateConversion,testDateFormatting"
TestExifXmp,xmpbox\src\test\java\org\apache\xmpbox\schema\TestExifXmp.java,org.apache.xmpbox.schema,"testNonStrict,testGenerate"
OECFType,xmpbox\src\main\java\org\apache\xmpbox\type\OECFType.java,org.apache.xmpbox.type,OECFType
ExifSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\ExifSchema.java,org.apache.xmpbox.schema,"ExifSchema,ExifSchema,getUserCommentProperty,getUserCommentLanguages,getUserComment,getUserComment"
CreateLandscapePDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateLandscapePDF.java,org.apache.pdfbox.examples.pdmodel,"CreateLandscapePDF,doIt,main,usage"
SetTextLeading,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextLeading.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
CubicBezierCurve,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\CubicBezierCurve.java,org.apache.pdfbox.pdmodel.graphics.shading,"CubicBezierCurve,getLevel,getPoints,getCubicBezierCurve,toString"
PDActionLaunch,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionLaunch.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionLaunch,PDActionLaunch,getFile,setFile,getWinLaunchParams,setWinLaunchParams,getF,setF,getD,setD,getO,setO,getP,setP,shouldOpenInNewWindow,setOpenInNewWindow"
PDActionRemoteGoTo,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionRemoteGoTo.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionRemoteGoTo,PDActionRemoteGoTo,getS,setS,getFile,setFile,getD,setD,shouldOpenInNewWindow,setOpenInNewWindow"
PDActionNamed,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionNamed.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionNamed,PDActionNamed,getN,setN"
PDActionImportData,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionImportData.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionImportData,PDActionImportData,getFile,setFile"
PDActionResetForm,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionResetForm.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionResetForm,PDActionResetForm,getFields,setFields,getFlags,setFlags"
PDActionHide,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionHide.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionHide,PDActionHide,getT,setT,getH,setH"
PDActionSubmitForm,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionSubmitForm.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionSubmitForm,PDActionSubmitForm,getFile,setFile,getFields,setFields,getFlags,setFlags"
PDFTemplateStructure,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDFTemplateStructure.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"getPage,setPage,getTemplate,setTemplate,getAcroForm,setAcroForm,getSignatureField,setSignatureField,getPdSignature,setPdSignature,getAcroFormDictionary,setAcroFormDictionary,getSignatureRectangle,setSignatureRectangle,getAffineTransform,setAffineTransform,getProcSet,setProcSet,getImage,setImage,getFormatterRectangle,setFormatterRectangle,getHolderFormStream,setHolderFormStream,getHolderForm,setHolderForm,getHolderFormResources,setHolderFormResources,getAppearanceDictionary,setAppearanceDictionary,getInnerFormStream,setInnterFormStream,getInnerFormResources,setInnerFormResources,getInnerForm,setInnerForm,getInnerFormName,setInnerFormName,getImageFormStream,setImageFormStream,getImageFormResources,setImageFormResources,getImageForm,setImageForm,getImageFormName,setImageFormName,getImageName,setImageName,getVisualSignature,setVisualSignature,getAcroFormFields,setAcroFormFields,getTemplateAppearanceStream,getWidgetDictionary,setWidgetDictionary"
SetLineWidth,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineWidth.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
TestTTFParser,fontbox\src\test\java\org\apache\fontbox\ttf\TestTTFParser.java,org.apache.fontbox.ttf,testUTCDate
TestIsartorBavaria,preflight\src\test\java\org\apache\pdfbox\preflight\TestIsartorBavaria.java,org.apache.pdfbox.preflight,"initializeParameters,beforeClass,afterClass,TestIsartorBavaria,validate"
SetNonStrokingColorN,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColorN.java,org.apache.pdfbox.contentstream.operator.color,getName
SetNonStrokingColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColor.java,org.apache.pdfbox.contentstream.operator.color,"getColor,setColor,getColorSpace,getName"
ParallelParameterized,pdfbox\src\test\java\org\apache\pdfbox\ParallelParameterized.java,org.apache.pdfbox,ParallelParameterized
SetNonStrokingColorSpace,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColorSpace.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
SetNonStrokingDeviceCMYKColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingDeviceCMYKColor.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
SetNonStrokingDeviceGrayColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingDeviceGrayColor.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
SetNonStrokingDeviceRGBColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingDeviceRGBColor.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
SetStrokingDeviceCMYKColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingDeviceCMYKColor.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
SetStrokingDeviceRGBColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingDeviceRGBColor.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
AppendRectangleToPath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\AppendRectangleToPath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
BeginInlineImage,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\BeginInlineImage.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
ClipEvenOddRule,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\ClipEvenOddRule.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
ClipNonZeroRule,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\ClipNonZeroRule.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
CloseAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\CloseAndStrokePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
CloseFillEvenOddAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\CloseFillEvenOddAndStrokePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
CloseFillNonZeroAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\CloseFillNonZeroAndStrokePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
ClosePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\ClosePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
CurveToReplicateFinalPoint,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\CurveToReplicateFinalPoint.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
CurveToReplicateInitialPoint,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\CurveToReplicateInitialPoint.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
DrawObject,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\DrawObject.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
FillEvenOddAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\FillEvenOddAndStrokePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
FillEvenOddRule,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\FillEvenOddRule.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
FillNonZeroRule,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\FillNonZeroRule.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
LegacyFillNonZeroRule,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\LegacyFillNonZeroRule.java,org.apache.pdfbox.contentstream.operator.graphics,getName
LineTo,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\LineTo.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
MoveTo,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\MoveTo.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
ShadingFill,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\ShadingFill.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
SetFlatness,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetFlatness.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
SetLineDashPattern,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineDashPattern.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
SetLineJoinStyle,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineJoinStyle.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
SetRenderingIntent,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetRenderingIntent.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
EndText,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\EndText.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
SetFontAndSize,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetFontAndSize.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
SetTextHorizontalScaling,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextHorizontalScaling.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
ShowTextAdjusted,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\ShowTextAdjusted.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
ShowTextLine,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\ShowTextLine.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
ShowTextLineAndSpace,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\ShowTextLineAndSpace.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
NextLine,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\NextLine.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
SetCharSpacing,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetCharSpacing.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
SetTextRenderingMode,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextRenderingMode.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
SetTextRise,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextRise.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
ShowText,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\ShowText.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
StackOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\StackOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
PDCryptFilterDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDCryptFilterDictionary.java,org.apache.pdfbox.pdmodel.encryption,"PDCryptFilterDictionary,PDCryptFilterDictionary,getCOSDictionary,setLength,getLength,setCryptFilterMethod,getCryptFilterMethod"
PDAppearanceEntry,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAppearanceEntry.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAppearanceEntry,PDAppearanceEntry,getCOSObject,isSubDictionary,isStream,getAppearanceStream,getSubDictionary"
RenderingIntents,preflight\src\main\java\org\apache\pdfbox\preflight\utils\RenderingIntents.java,org.apache.pdfbox.preflight.utils,"RenderingIntents,contains"
PDCalRGB,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalRGB.java,org.apache.pdfbox.pdmodel.graphics.color,"PDCalRGB,PDCalRGB,getName,getNumberOfComponents,getDefaultDecode,getInitialColor,toRGB,getGamma,getMatrix,setGamma,setMatrix"
PDGamma,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDGamma.java,org.apache.pdfbox.pdmodel.graphics.color,"PDGamma,PDGamma,getCOSObject,getCOSArray,getR,setR,getG,setG,getB,setB"
BasicJobTicketSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\BasicJobTicketSchemaTest.java,org.apache.xmpbox.schema,"bc,initTempMetaData,testAddTwoJobs,testAddWithDefaultPrefix,testAddWithDefinedPrefix"
JobType,xmpbox\src\main\java\org\apache\xmpbox\type\JobType.java,org.apache.xmpbox.type,"JobType,JobType,setId,setName,setUrl,getId,getName,getUrl"
XMPBasicJobTicketSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicJobTicketSchema.java,org.apache.xmpbox.schema,"XMPBasicJobTicketSchema,XMPBasicJobTicketSchema,addJob,addJob,addJob,getJobs"
PDAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDAdditionalActions,PDAdditionalActions,getCOSObject,getF,setF"
TestPDDocument,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestPDDocument.java,org.apache.pdfbox.pdmodel,"setUp,testSaveLoadStream,testSaveLoadFile,testVersions,testDeleteBadFile,testDeleteGoodFile"
PDCIDFontType2Embedder,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFontType2Embedder.java,org.apache.pdfbox.pdmodel.font,"PDCIDFontType2Embedder,buildSubset,buildToUnicodeCMap,toCIDSystemInfo,createCIDFont,addNameTag,buildCIDToGIDMap,buildCIDSet,buildWidths,buildWidths,getWidths,getCIDFont"
