method,method,invocation counts
org.apache.fontbox.type1.Type1Lexer.readToken(Token),org.apache.fontbox.type1.Type1Lexer.readRegular(),36422
org.apache.fontbox.type1.Type1Lexer.readRegular(),org.apache.fontbox.type1.Type1Lexer.getChar(),164218
org.apache.fontbox.type1.Type1Lexer.readToken(Token),org.apache.fontbox.type1.Token.intValue(),7386
org.apache.fontbox.type1.Type1Lexer.readToken(Token),org.apache.fontbox.type1.Type1Lexer.tryReadNumber(),40502
org.apache.fontbox.type1.Type1Lexer.tryReadNumber(),org.apache.fontbox.type1.Type1Lexer.getChar(),73936
org.apache.fontbox.type1.Type1Lexer.readToken(Token),org.apache.fontbox.type1.Type1Lexer.readCharString(int),7386
org.apache.fontbox.type1.Type1Lexer.readCharString(int),"org.apache.fontbox.type1.Token.<init>(byte[], Token$Kind)",7386
org.apache.fontbox.type1.Type1Lexer.readToken(Token),org.apache.fontbox.type1.Type1Lexer.getChar(),105478
org.apache.fontbox.type1.Type1Lexer.tryReadNumber(),"org.apache.fontbox.type1.Token.<init>(String, Token$Kind)",14078
org.apache.fontbox.type1.Type1Parser.readCharStrings(int),org.apache.fontbox.type1.Type1Parser.readDef(),5580
org.apache.fontbox.type1.Type1Parser.readDef(),org.apache.fontbox.type1.Type1Parser.read(Token$Kind),7092
org.apache.fontbox.type1.Type1Lexer.readToken(Token),"org.apache.fontbox.type1.Token.<init>(String, Token$Kind)",29036
org.apache.fontbox.type1.Type1Parser.readDef(),"org.apache.fontbox.type1.Type1Parser.readMaybe(Token$Kind, String)",14184
org.apache.fontbox.type1.Type1Parser.readCharStrings(int),"org.apache.fontbox.type1.Type1Parser.read(Token$Kind, String)",256
"org.apache.fontbox.type1.Type1Parser.read(Token$Kind, String)",org.apache.fontbox.type1.Type1Parser.read(Token$Kind),7740
org.apache.fontbox.type1.Type1Parser.readCharStrings(int),"org.apache.fontbox.type1.Type1Parser.decrypt(byte[], int, int)",5580
org.apache.fontbox.type1.Type1Parser.readCharStrings(int),org.apache.fontbox.type1.Token.intValue(),64
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),org.apache.fontbox.type1.Type1Parser.readDictValue(),680
org.apache.fontbox.type1.Type1Parser.readDictValue(),org.apache.fontbox.type1.Type1Parser.readValue(),1420
org.apache.fontbox.type1.Type1Parser.readValue(),org.apache.fontbox.type1.Type1Lexer.nextToken(),5248
org.apache.fontbox.type1.Type1Lexer.readToken(Token),"org.apache.fontbox.type1.Token.<init>(char, Token$Kind)",2460
org.apache.fontbox.type1.Type1Parser.readValue(),org.apache.fontbox.type1.Type1Parser.readProc(),192
org.apache.fontbox.type1.Type1Parser.readProc(),org.apache.fontbox.type1.Type1Lexer.nextToken(),896
org.apache.fontbox.type1.Type1Parser.readProc(),"org.apache.fontbox.type1.Type1Parser.readMaybe(Token$Kind, String)",192
"org.apache.fontbox.type1.Type1Parser.readMaybe(Token$Kind, String)",org.apache.fontbox.type1.Type1Lexer.nextToken(),710
org.apache.fontbox.type1.Type1Parser.readDictValue(),org.apache.fontbox.type1.Type1Parser.readDef(),1420
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),org.apache.fontbox.type1.Type1Parser.readSubrs(int),46
org.apache.fontbox.type1.Type1Parser.readSubrs(int),org.apache.fontbox.type1.Type1Parser.read(Token$Kind),5464
org.apache.fontbox.type1.Type1Parser.readSubrs(int),org.apache.fontbox.type1.Type1Parser.readPut(),1806
org.apache.fontbox.type1.Type1Parser.readPut(),org.apache.fontbox.type1.Type1Parser.read(Token$Kind),1806
org.apache.fontbox.type1.Type1Parser.readPut(),"org.apache.fontbox.type1.Type1Parser.readMaybe(Token$Kind, String)",1806
org.apache.fontbox.type1.Type1Parser.readSubrs(int),"org.apache.fontbox.type1.Type1Parser.read(Token$Kind, String)",1852
org.apache.fontbox.type1.Type1Parser.readSubrs(int),org.apache.fontbox.type1.Token.intValue(),1852
org.apache.fontbox.type1.Type1Parser.readSubrs(int),org.apache.fontbox.type1.Type1Parser.readDef(),46
org.apache.fontbox.type1.Type1Parser.readSubrs(int),"org.apache.fontbox.type1.Type1Parser.decrypt(byte[], int, int)",1806
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),org.apache.fontbox.type1.Type1Parser.readOtherSubrs(),46
org.apache.fontbox.type1.Type1Parser.readOtherSubrs(),org.apache.fontbox.type1.Type1Parser.readValue(),46
org.apache.fontbox.type1.Type1Parser.readOtherSubrs(),org.apache.fontbox.type1.Type1Parser.readDef(),46
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),org.apache.fontbox.type1.Type1Parser.read(Token$Kind),1268
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),"org.apache.fontbox.type1.Type1Parser.readPrivate(String, List)",662
"org.apache.fontbox.type1.Type1Parser.readPrivate(String, List)",org.apache.fontbox.type1.Type1Parser.arrayToNumbers(List),290
org.apache.fontbox.type1.Type1Parser.arrayToNumbers(List),org.apache.fontbox.type1.Token.intValue(),1230
"org.apache.fontbox.type1.Type1Parser.readPrivate(String, List)",org.apache.fontbox.type1.Token.floatValue(),46
"org.apache.fontbox.type1.Type1Parser.readPrivate(String, List)",org.apache.fontbox.type1.Token.booleanValue(),50
"org.apache.fontbox.type1.Type1Parser.readPrivate(String, List)",org.apache.fontbox.type1.Token.intValue(),34
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),org.apache.fontbox.type1.Type1Lexer.nextToken(),192
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),"org.apache.fontbox.type1.Type1Parser.read(Token$Kind, String)",692
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),"org.apache.fontbox.type1.Type1Parser.readMaybe(Token$Kind, String)",64
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),org.apache.fontbox.type1.Type1Lexer.<init>(byte[]),64
org.apache.fontbox.type1.Type1Lexer.<init>(byte[]),org.apache.fontbox.type1.Type1Lexer.readToken(Token),128
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),"org.apache.fontbox.type1.Type1Parser.decrypt(byte[], int, int)",64
org.apache.fontbox.type1.Type1Parser.parseBinary(byte[]),org.apache.fontbox.type1.Token.intValue(),82
"org.apache.fontbox.type1.Type1Parser.parse(byte[], byte[])",org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),66
org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),org.apache.fontbox.type1.Type1Parser.readEncoding(),64
org.apache.fontbox.type1.Type1Parser.readEncoding(),"org.apache.fontbox.type1.Type1Parser.read(Token$Kind, String)",4356
org.apache.fontbox.type1.Type1Parser.readEncoding(),org.apache.fontbox.type1.Type1Parser.read(Token$Kind),4346
org.apache.fontbox.type1.Type1Parser.readEncoding(),org.apache.fontbox.encoding.BuiltInEncoding.<init>(Map),54
org.apache.fontbox.encoding.BuiltInEncoding.<init>(Map),"org.apache.fontbox.encoding.Encoding.addCharacterEncoding(int, String)",2146
org.apache.fontbox.encoding.BuiltInEncoding.<init>(Map),org.apache.fontbox.encoding.Encoding.<init>(),54
org.apache.fontbox.type1.Type1Parser.readEncoding(),org.apache.fontbox.type1.Type1Lexer.nextToken(),604
org.apache.fontbox.type1.Type1Parser.readEncoding(),org.apache.fontbox.type1.Token.intValue(),2200
org.apache.fontbox.type1.Type1Parser.readEncoding(),"org.apache.fontbox.type1.Type1Parser.readMaybe(Token$Kind, String)",118
org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),org.apache.fontbox.type1.Type1Parser.readSimpleDict(),50
org.apache.fontbox.type1.Type1Parser.readSimpleDict(),org.apache.fontbox.type1.Type1Parser.readDictValue(),370
org.apache.fontbox.type1.Type1Parser.readSimpleDict(),org.apache.fontbox.type1.Type1Parser.read(Token$Kind),420
org.apache.fontbox.type1.Type1Lexer.readToken(Token),org.apache.fontbox.type1.Type1Lexer.readString(),242
org.apache.fontbox.type1.Type1Lexer.readString(),org.apache.fontbox.type1.Type1Lexer.getChar(),5094
org.apache.fontbox.type1.Type1Lexer.readString(),"org.apache.fontbox.type1.Token.<init>(String, Token$Kind)",242
org.apache.fontbox.type1.Type1Parser.readSimpleDict(),"org.apache.fontbox.type1.Type1Parser.read(Token$Kind, String)",200
org.apache.fontbox.type1.Type1Parser.readSimpleDict(),"org.apache.fontbox.type1.Type1Parser.readMaybe(Token$Kind, String)",100
org.apache.fontbox.type1.Type1Parser.readSimpleDict(),org.apache.fontbox.type1.Token.intValue(),50
org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),org.apache.fontbox.type1.Type1Parser.readSimpleValue(String),370
org.apache.fontbox.type1.Type1Parser.readSimpleValue(String),org.apache.fontbox.type1.Type1Parser.readDictValue(),370
org.apache.fontbox.type1.Type1Parser.readSimpleValue(String),org.apache.fontbox.type1.Type1Parser.arrayToNumbers(List),128
org.apache.fontbox.type1.Type1Parser.arrayToNumbers(List),org.apache.fontbox.type1.Token.floatValue(),154
org.apache.fontbox.type1.Type1Parser.readSimpleValue(String),org.apache.fontbox.type1.Token.intValue(),178
org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),org.apache.fontbox.type1.Type1Lexer.<init>(byte[]),64
org.apache.fontbox.type1.Type1Lexer.readToken(Token),org.apache.fontbox.type1.Type1Lexer.readComment(),832
org.apache.fontbox.type1.Type1Lexer.readComment(),org.apache.fontbox.type1.Type1Lexer.getChar(),50618
org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),org.apache.fontbox.type1.Type1Parser.read(Token$Kind),548
org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),"org.apache.fontbox.type1.Type1Parser.read(Token$Kind, String)",384
org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),org.apache.fontbox.type1.Type1Parser.readFontInfo(Map),50
org.apache.fontbox.type1.Type1Parser.readFontInfo(Map),org.apache.fontbox.type1.Token.floatValue(),78
org.apache.fontbox.type1.Type1Parser.readFontInfo(Map),org.apache.fontbox.type1.Token.booleanValue(),50
org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),org.apache.fontbox.type1.Token.intValue(),64
org.apache.fontbox.type1.Type1Parser.parseASCII(byte[]),"org.apache.fontbox.type1.Type1Parser.readMaybe(Token$Kind, String)",64
"org.apache.fontbox.type1.Type1Parser.parse(byte[], byte[])","org.apache.fontbox.type1.Type1Font.<init>(byte[], byte[])",66
"org.apache.fontbox.type1.Type1Font.createWithSegments(byte[], byte[])",org.apache.fontbox.type1.Type1Parser.<init>(),66
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.PDSimpleFont.readEncoding(),152
org.apache.pdfbox.pdmodel.font.PDSimpleFont.readEncoding(),"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSDictionary, boolean, Encoding)",128
"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSDictionary, boolean, Encoding)",org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.applyDifferences(),129
org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.applyDifferences(),"org.apache.pdfbox.pdmodel.font.encoding.Encoding.overwrite(int, String)",13385
org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.applyDifferences(),org.apache.pdfbox.cos.COSArray.getObject(int),15135
org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.applyDifferences(),org.apache.pdfbox.cos.COSArray.size(),15272
org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.applyDifferences(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),137
"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSDictionary, boolean, Encoding)",org.apache.pdfbox.pdmodel.font.encoding.Encoding.<init>(),129
"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSDictionary, boolean, Encoding)",org.apache.pdfbox.cos.COSDictionary.containsKey(COSName),129
org.apache.pdfbox.pdmodel.font.PDSimpleFont.readEncoding(),org.apache.pdfbox.pdmodel.font.PDType1Font.readEncodingFromFont(),42
org.apache.pdfbox.pdmodel.font.PDType1Font.readEncodingFromFont(),org.apache.pdfbox.pdmodel.font.encoding.Type1Encoding.fromFontBox(Encoding),36
org.apache.pdfbox.pdmodel.font.encoding.Type1Encoding.fromFontBox(Encoding),"org.apache.pdfbox.pdmodel.font.encoding.Encoding.add(int, String)",1616
org.apache.pdfbox.pdmodel.font.encoding.Type1Encoding.fromFontBox(Encoding),org.apache.pdfbox.pdmodel.font.encoding.Type1Encoding.<init>(),42
org.apache.pdfbox.pdmodel.font.encoding.Type1Encoding.<init>(),org.apache.pdfbox.pdmodel.font.encoding.Encoding.<init>(),42
org.apache.pdfbox.pdmodel.font.encoding.Type1Encoding.fromFontBox(Encoding),org.apache.fontbox.encoding.Encoding.getCodeToNameMap(),42
org.apache.pdfbox.pdmodel.font.PDSimpleFont.readEncoding(),org.apache.pdfbox.pdmodel.font.PDSimpleFont.getSymbolicFlag(),128
org.apache.pdfbox.pdmodel.font.PDSimpleFont.readEncoding(),org.apache.pdfbox.pdmodel.font.PDType1Font.getName(),152
org.apache.pdfbox.pdmodel.font.PDSimpleFont.readEncoding(),org.apache.pdfbox.cos.COSDictionary.getCOSName(COSName),128
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.pdmodel.common.PDStream.toByteArray(),66
org.apache.pdfbox.cos.COSStream.getFilterList(),org.apache.pdfbox.cos.COSArray.get(int),138
org.apache.pdfbox.cos.COSStream.getFilterList(),org.apache.pdfbox.cos.COSArray.size(),268
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.PDSimpleFont.<init>(COSDictionary),152
org.apache.pdfbox.pdmodel.font.PDFont.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),73
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.fontbox.afm.FontMetrics.getAverageCharacterWidth(),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(BoundingBox),115
org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(BoundingBox),org.apache.pdfbox.cos.COSFloat.<init>(float),464
org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(BoundingBox),org.apache.pdfbox.cos.COSArray.add(COSBase),464
org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(BoundingBox),org.apache.pdfbox.cos.COSArray.<init>(),116
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setCharacterSet(String),115
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setCharacterSet(String),org.apache.pdfbox.cos.COSString.<init>(String),115
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setCharacterSet(String),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setItalicAngle(float),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setAscent(float),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontFamily(String),115
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontFamily(String),org.apache.pdfbox.cos.COSString.<init>(String),115
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontFamily(String),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setAverageWidth(float),115
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setAverageWidth(float),"org.apache.pdfbox.cos.COSDictionary.setFloat(COSName, float)",115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setCapHeight(float),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setDescent(float),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setStemV(float),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setXHeight(float),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setNonSymbolic(boolean),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.<init>(),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontName(String),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontBoundingBox(PDRectangle),115
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setSymbolic(boolean),115
org.apache.pdfbox.pdmodel.font.PDFont.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.PDType1Font.getName(),152
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),"org.apache.pdfbox.pdmodel.font.FontMapperImpl.getFontBoxFont(String, PDFontDescriptor)",88
"org.apache.pdfbox.pdmodel.font.FontMapperImpl.getFontBoxFont(String, PDFontDescriptor)",org.apache.pdfbox.pdmodel.font.FontMapperImpl.findFontBoxFont(String),134
org.apache.pdfbox.pdmodel.font.FontMapperImpl.findFontBoxFont(String),"org.apache.pdfbox.pdmodel.font.FontMapperImpl.findFont(FontFormat, String)",272
"org.apache.pdfbox.pdmodel.font.FontMapperImpl.getFontBoxFont(String, PDFontDescriptor)","org.apache.pdfbox.pdmodel.font.FontMapping.<init>(FontBoxFont, boolean)",130
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.PDType1Font.getFontMatrix(),152
org.apache.pdfbox.pdmodel.font.PDType1Font.getFontMatrix(),org.apache.fontbox.type1.Type1Font.getFontMatrix(),64
org.apache.pdfbox.pdmodel.font.PDType1Font.getFontMatrix(),org.apache.fontbox.ttf.TrueTypeFont.getFontMatrix(),88
org.apache.fontbox.ttf.TrueTypeFont.getFontMatrix(),org.apache.fontbox.ttf.TrueTypeFont.getUnitsPerEm(),91
org.apache.pdfbox.pdmodel.font.PDType1Font.getFontMatrix(),"org.apache.pdfbox.util.Matrix.<init>(float, float, float, float, float, float)",152
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.util.Matrix.createAffineTransform(),152
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.cos.COSDictionary.getInt(COSName),132
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getFontFile(),152
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getFontFile(),org.apache.pdfbox.pdmodel.common.PDStream.<init>(COSStream),78
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),"org.apache.pdfbox.pdmodel.font.PDType1Font.repairLength1(byte[], int)",66
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getFontFile3(),152
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),"org.apache.pdfbox.pdmodel.font.PDType1Font.repairLength2(byte[], int, int)",66
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.PDType1Font.getBaseFont(),92
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(COSDictionary),org.apache.pdfbox.pdmodel.font.FontMappers.instance(),88
"org.apache.fontbox.ttf.IndexToLocationTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),27398
"org.apache.pdfbox.filter.Filter.getDecodeParams(COSDictionary, int)",org.apache.pdfbox.cos.COSArray.getObject(int),24
"org.apache.pdfbox.filter.Filter.getDecodeParams(COSDictionary, int)",org.apache.pdfbox.cos.COSArray.size(),24
"org.apache.pdfbox.pdmodel.font.PDFontFactory.createDescendantFont(COSDictionary, PDType0Font)","org.apache.pdfbox.pdmodel.font.PDCIDFontType0.<init>(COSDictionary, PDType0Font)",16
"org.apache.pdfbox.pdmodel.font.PDCIDFontType0.<init>(COSDictionary, PDType0Font)","org.apache.fontbox.cff.CFFParser.parse(byte[], CFFParser$ByteSource)",19
"org.apache.fontbox.cff.CFFParser.parse(byte[], CFFParser$ByteSource)",org.apache.fontbox.cff.CFFParser.parse(byte[]),35
org.apache.fontbox.cff.CFFParser.parse(byte[]),"org.apache.fontbox.cff.CFFParser.parseFont(CFFDataInput, String, byte[])",35
"org.apache.fontbox.cff.CFFParser.parseFont(CFFDataInput, String, byte[])","org.apache.fontbox.cff.CFFParser.parseCIDFontDicts(CFFDataInput, CFFParser$DictData, CFFCIDFont, int)",19
"org.apache.fontbox.cff.CFFParser.parseCIDFontDicts(CFFDataInput, CFFParser$DictData, CFFCIDFont, int)","org.apache.fontbox.cff.CFFParser.readDictData(CFFDataInput, int)",223
"org.apache.fontbox.cff.CFFParser.readDictData(CFFDataInput, int)",org.apache.fontbox.cff.CFFParser.readEntry(CFFDataInput),1649
org.apache.fontbox.cff.CFFParser.readEntry(CFFDataInput),"org.apache.fontbox.cff.CFFParser.readOperator(CFFDataInput, int)",2509
"org.apache.fontbox.cff.CFFParser.readOperator(CFFDataInput, int)",org.apache.fontbox.cff.CFFOperator.getOperator(CFFOperator$Key),2509
"org.apache.fontbox.cff.CFFParser.readOperator(CFFDataInput, int)","org.apache.fontbox.cff.CFFParser.readOperatorKey(CFFDataInput, int)",2509
"org.apache.fontbox.cff.CFFParser.readOperatorKey(CFFDataInput, int)",org.apache.fontbox.cff.DataInput.readUnsignedByte(),959
org.apache.fontbox.cff.CFFParser.readEntry(CFFDataInput),"org.apache.fontbox.cff.CFFParser.readIntegerNumber(CFFDataInput, int)",4057
"org.apache.fontbox.cff.CFFParser.readIntegerNumber(CFFDataInput, int)",org.apache.fontbox.cff.DataInput.readUnsignedByte(),1282
org.apache.fontbox.cff.CFFParser.readEntry(CFFDataInput),"org.apache.fontbox.cff.CFFParser.readRealNumber(CFFDataInput, int)",17
"org.apache.fontbox.cff.CFFParser.readRealNumber(CFFDataInput, int)",org.apache.fontbox.cff.DataInput.readUnsignedByte(),64
org.apache.fontbox.cff.CFFParser.readEntry(CFFDataInput),org.apache.fontbox.cff.DataInput.readUnsignedByte(),6583
"org.apache.fontbox.cff.CFFParser.parseCIDFontDicts(CFFDataInput, CFFParser$DictData, CFFCIDFont, int)",org.apache.fontbox.cff.CFFParser.readPrivateDict(CFFParser$DictData),223
"org.apache.fontbox.cff.CFFParser.parseCIDFontDicts(CFFDataInput, CFFParser$DictData, CFFCIDFont, int)",org.apache.fontbox.cff.CFFParser.readDictData(CFFDataInput),223
org.apache.fontbox.cff.CFFParser.readDictData(CFFDataInput),org.apache.fontbox.cff.CFFParser.readEntry(CFFDataInput),860
"org.apache.fontbox.cff.CFFParser.readIntegerNumber(CFFDataInput, int)",org.apache.fontbox.cff.DataInput.readShort(),270
org.apache.fontbox.cff.DataInput.readShort(),org.apache.fontbox.cff.DataInput.readUnsignedShort(),270
org.apache.fontbox.cff.CFFParser.readDictData(CFFDataInput),org.apache.fontbox.cff.DataInput.hasRemaining(),1118
"org.apache.fontbox.cff.CFFParser.parseCIDFontDicts(CFFDataInput, CFFParser$DictData, CFFCIDFont, int)","org.apache.fontbox.cff.CFFParser.readFDSelect(CFFDataInput, int, CFFCIDFont)",19
"org.apache.fontbox.cff.CFFParser.readFDSelect(CFFDataInput, int, CFFCIDFont)","org.apache.fontbox.cff.CFFParser.readFormat3FDSelect(CFFDataInput, int, int, CFFCIDFont)",4
"org.apache.fontbox.cff.CFFParser.readFormat3FDSelect(CFFDataInput, int, int, CFFCIDFont)",org.apache.fontbox.cff.CFFDataInput.readCard16(),12
org.apache.fontbox.cff.CFFDataInput.readCard16(),org.apache.fontbox.cff.DataInput.readUnsignedShort(),314
"org.apache.fontbox.cff.CFFParser.readFormat3FDSelect(CFFDataInput, int, int, CFFCIDFont)",org.apache.fontbox.cff.CFFDataInput.readCard8(),4
org.apache.fontbox.cff.CFFDataInput.readCard8(),org.apache.fontbox.cff.DataInput.readUnsignedByte(),1178
"org.apache.fontbox.cff.CFFParser.readFDSelect(CFFDataInput, int, CFFCIDFont)",org.apache.fontbox.cff.CFFDataInput.readCard8(),19
"org.apache.fontbox.cff.CFFParser.parseCIDFontDicts(CFFDataInput, CFFParser$DictData, CFFCIDFont, int)",org.apache.fontbox.cff.CFFParser.readIndexData(CFFDataInput),19
org.apache.fontbox.cff.CFFParser.readIndexData(CFFDataInput),org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),124
org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),org.apache.fontbox.cff.CFFDataInput.readOffset(int),1914
org.apache.fontbox.cff.CFFDataInput.readOffset(int),org.apache.fontbox.cff.DataInput.readUnsignedByte(),3574
org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),org.apache.fontbox.cff.CFFDataInput.readCard16(),194
org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),org.apache.fontbox.cff.CFFDataInput.readOffSize(),159
org.apache.fontbox.cff.CFFDataInput.readOffSize(),org.apache.fontbox.cff.DataInput.readUnsignedByte(),194
org.apache.fontbox.cff.CFFParser.readIndexDataOffsets(CFFDataInput),org.apache.fontbox.cff.DataInput.length(),1914
org.apache.fontbox.cff.CFFParser.readIndexData(CFFDataInput),org.apache.fontbox.cff.DataInput.readBytes(int),1358
"org.apache.fontbox.cff.CFFParser.parseCIDFontDicts(CFFDataInput, CFFParser$DictData, CFFCIDFont, int)","org.apache.fontbox.cff.CFFParser.getString(CFFParser$DictData, String)",223
"org.apache.fontbox.cff.CFFParser.getString(CFFParser$DictData, String)",org.apache.fontbox.cff.CFFParser.readString(int),336
"org.apache.fontbox.cff.CFFParser.parseCIDFontDicts(CFFDataInput, CFFParser$DictData, CFFCIDFont, int)",org.apache.fontbox.cff.CFFDataInput.<init>(byte[]),223
org.apache.fontbox.cff.CFFDataInput.<init>(byte[]),org.apache.fontbox.cff.DataInput.<init>(byte[]),293
"org.apache.fontbox.cff.CFFParser.parseFont(CFFDataInput, String, byte[])",org.apache.fontbox.cff.CFFParser.readDictData(CFFDataInput),35
"org.apache.fontbox.cff.CFFParser.readIntegerNumber(CFFDataInput, int)",org.apache.fontbox.cff.DataInput.readInt(),268
