id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
313,"org.apache.avro.ipc.trace.TraceCollection.TraceComparotor.compare(Trace, Trace)",6,0,0,2,4
314,org.apache.avro.io.ValidatingDecoder.readMapStart(),73,6,31,3,3
315,"org.apache.avro.generic.GenericData.Array.Array(int, Schema)",3,0,0,1,2
316,"org.apache.avro.file.DataFileReader.DataFileReader(SeekableInput, DatumReader, Header)",24,4,6,4,4
317,org.apache.avro.mapred.tether.TetherTask.fail(String),201,14,46,2,1
318,"org.apache.avro.protobuf.ProtobufData.getField(Object, String, int)",1,0,0,0,0
319,org.apache.avro.RPCMetaTestPlugin.clientFinishConnect(RPCContext),5,0,0,1,4
320,org.apache.avro.mapred.FsInput.seek(long),1,0,0,0,0
321,org.apache.avro.io.LegacyBinaryEncoder.writeInt(int),2,0,0,1,1
322,org.apache.avro.io.parsing.Parser.popSymbol(),61,7,21,0,0
323,org.apache.avro.Schema.DoubleSchema.DoubleSchema(),11,2,8,1,1
324,org.apache.avro.io.BinaryEncoder.setItemCount(long),2,0,0,1,1
325,"org.apache.avro.generic.GenericDatumWriter.writeString(Object, Encoder)",68,6,21,2,1
326,"org.apache.avro.mapred.Pair.Pair(Long, Double)",16,0,0,7,4
327,org.apache.avro.io.JsonDecoder.getVaueAsTree(JsonParser),8,3,3,1,2
328,"org.apache.avro.generic.GenericRecordBuilder.set(Field, int, Object)",13,2,2,3,4
329,"org.apache.avro.ipc.stats.Histogram.Entry.Entry(B, int)",2,1,1,0,0
330,org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.SaslParticipant(SaslServer),17,5,9,0,0
331,org.apache.avro.io.JsonDecoder.checkFixed(int),16,2,3,4,4
332,org.apache.avro.thrift.ThriftDatumWriter.ThriftDatumWriter(),3,0,0,1,2
333,org.apache.avro.ipc.trace.TracePluginConfiguration.equals(Object),2,1,1,0,0
334,"org.apache.avro.Schema.NamedSchema.NamedSchema(Type, Name, String)",10,2,3,2,2
335,"org.apache.avro.Protocol.Message.Message(String, String, Schema)",57,5,25,0,0
336,org.apache.avro.BarRecord.hashCode(),1,0,0,0,0
337,org.apache.avro.ipc.trace.Trace.printBriefRecurse(List),2,1,1,0,0
338,org.apache.avro.thrift.test.Foo.zip_args.compareTo(zip_args),1,0,0,0,0
339,org.apache.avro.protobuf.ProtobufData.getSchema(Descriptor),53,1,1,5,17
340,"org.apache.avro.mapred.AvroSerialization.AvroWrapperDeserializer.AvroWrapperDeserializer(DatumReader, boolean)",18,5,7,0,0
341,org.apache.avro.Schema.MapSchema.equals(Object),3,0,0,1,2
342,org.apache.avro.thrift.test.Foo.ping_args.validate(),3,1,2,0,0
343,org.apache.avro.thrift.test.Nested.write(org.apache.thrift.protocol.TProtocol),3,1,1,1,1
344,org.apache.avro.io.ResolvingDecoder.readFloat(),73,5,35,3,4
345,"org.apache.avro.ipc.trace.InMemorySpanStorage.getSpansInRange(long, long)",2,0,0,1,1
346,"org.apache.avro.mapred.tether.TetherInputFormat.getRecordReader(InputSplit, JobConf, Reporter)",66,0,0,8,18
347,"org.apache.avro.mojo.IDLProtocolMojo.doCompile(String, File, File)",95,0,0,8,24
348,org.apache.avro.ipc.stats.Histogram.TreeMapSegmenter.segment(T),2,0,0,1,1
349,"org.apache.avro.ipc.Requestor.request(Request, Callback)",142,3,3,10,31
350,"org.apache.avro.util.ByteBufferOutputStream.write(byte[], int, int)",2,1,1,0,0
351,org.apache.avro.file.Codec.toString(),4,2,1,1,1
352,"org.apache.avro.file.LengthLimitedInputStream.LengthLimitedInputStream(InputStream, long)",1,0,0,0,0
353,"org.apache.avro.reflect.ReflectData.getSchema(Type, Map)",60,4,2,6,23
354,org.apache.avro.thrift.test.Foo.add_result.getSuccess(),2,1,1,0,0
355,"org.apache.avro.mapred.AvroJob.setOutputCodec(JobConf, String)",1,0,0,0,0
356,org.apache.avro.Protocol.setTypes(Collection),96,9,32,4,2
357,"org.apache.avro.ipc.HttpServer.HttpServer(Responder, int)",43,13,10,1,2
358,"org.apache.avro.mapred.AvroOutputFormat.setDeflateLevel(JobConf, int)",1,0,0,0,0
359,"org.apache.avro.data.RecordBuilderBase.validate(Field, Object)",14,2,5,2,4
360,org.apache.avro.file.DataFileStream.getSchema(),144,7,42,0,0
361,org.apache.avro.thrift.test.Foo.add_args.clear(),3,0,0,1,2
362,"org.apache.avro.reflect.ReflectData.compare(Object, Object, Schema, boolean)",33,0,0,6,11
363,org.apache.avro.thrift.ThriftDatumReader.ThriftDatumReader(Class),28,0,0,6,8
364,"org.apache.avro.mapred.Pair.Pair(Double, GenericContainer)",17,0,0,7,4
365,org.apache.avro.io.BlockingBinaryEncoder.writeArrayEnd(),18,0,0,4,8
366,org.apache.avro.tool.Main.printStream(InputStream),5,2,3,0,0
367,"org.apache.avro.ipc.generic.GenericResponder.getDatumReader(Schema, Schema)",6,2,1,2,2
368,org.apache.avro.io.Encoder.writeString(Utf8),12,4,4,0,0
369,"org.apache.avro.generic.GenericDatumReader.read(Object, Schema, ResolvingDecoder)",183,13,21,4,39
370,"org.apache.avro.mapred.Pair.Pair(GenericContainer, Double)",17,0,0,7,4
371,org.apache.avro.io.Perf.GenericNestedFake.genSourceData(),6,0,0,3,3
372,org.apache.avro.thrift.test.Foo.add_result.readObject(java.io.ObjectInputStream),4,0,0,2,2
373,"org.apache.avro.protobuf.ProtobufDatumReader.ProtobufDatumReader(Schema, Schema)",4,0,0,2,2
374,org.apache.avro.util.Utf8.setByteLength(int),13,5,4,0,0
375,"org.apache.avro.io.parsing.Symbol.flatten(Symbol[], int, Symbol[], int, Map, Map)",11,3,4,1,2
376,org.apache.avro.io.DirectBinaryDecoder.readInt(),3,2,1,0,0
377,org.apache.avro.ipc.Requestor.Response.getResponse(),286,8,18,13,47
378,"org.apache.avro.io.DecoderFactory.resolvingDecoder(Schema, Schema, Decoder)",135,6,14,10,21
379,"org.apache.avro.generic.GenericDatumReader.readArray(Object, Schema, ResolvingDecoder)",73,0,0,5,35
380,org.apache.avro.thrift.test.Foo.add_result.isSetSuccess(),6,2,4,0,0
381,org.apache.avro.thrift.test.Foo.ping_result.equals(Object),2,0,0,1,1
382,org.apache.avro.io.ValidatingEncoder.writeFloat(float),8,0,0,3,3
383,"org.apache.avro.file.DataFileWriter.appendAllFrom(DataFileStream, boolean)",114,8,17,5,19
384,org.apache.avro.mapred.AvroJob.getOutputSchema(Configuration),78,8,22,0,0
385,org.apache.avro.mapred.HadoopReducerBase.close(),2,0,0,1,1
386,org.apache.avro.Schema.isError(),81,5,39,1,1
387,org.apache.avro.file.SeekableFileInput.SeekableFileInput(FileDescriptor),73,8,18,0,0
388,org.apache.avro.io.BlockingBinaryEncoder.flush(),15,2,2,3,6
389,org.apache.avro.io.parsing.Parser.pushProduction(Symbol),11,3,4,1,1
390,org.apache.avro.io.DirectBinaryEncoder.writeBoolean(boolean),1,0,0,0,0
391,"org.apache.avro.ipc.specific.SpecificRequestor.getClient(Class, Transceiver, SpecificData)",30,2,1,9,10
392,"org.apache.avro.reflect.ReflectData.getAnnotatedUnion(Union, Map)",60,6,20,4,5
393,org.apache.avro.thrift.test.Nested._Fields.findByThriftId(int),3,1,2,0,0
394,"org.apache.avro.reflect.ReflectData.validate(Schema, Object)",19,0,0,3,14
395,org.apache.avro.io.BlockingBinaryEncoder.expandStack(),14,5,3,1,1
396,org.apache.avro.mapred.tether.TetherKeySerialization.TetherDataDeserializer.close(),2,0,0,1,1
397,"org.apache.avro.Protocol.createMessage(String, String, Schema)",70,6,27,1,1
398,"org.apache.avro.ipc.trace.TraceCollection.TraceTiming.TraceTiming(Long, Long, Long)",6,3,3,0,0
399,org.apache.avro.ipc.stats.StatsPlugin.serverSendResponse(RPCContext),15,0,0,4,6
400,org.apache.avro.generic.GenericData.Array.toString(),2,0,0,1,1
401,org.apache.avro.mapred.Pair.Pair(Schema),14,2,8,3,1
402,org.apache.avro.generic.GenericData.Record.Record(Schema),4,0,0,1,3
403,org.apache.avro.ipc.stats.FloatHistogram.add(Float),3,0,0,2,1
404,org.apache.avro.Protocol.main(String[]),2,0,0,1,1
405,org.apache.avro.ipc.Requestor.Request.Request(Request),286,15,68,0,0
406,org.apache.avro.specific.SpecificData.getClassName(Schema),53,5,15,2,2
407,org.apache.avro.thrift.test.Foo.add_args.getNum1(),3,2,1,0,0
408,org.apache.avro.file.Codec.getName(),7,3,3,0,0
409,org.apache.avro.FooRecord.FooRecord(int),1,0,0,0,0
410,org.apache.avro.thrift.test.Nested._Fields.findByThriftIdOrThrow(int),2,0,0,1,1
411,"org.apache.avro.io.BlockingBinaryEncoder.configure(OutputStream, int, int)",14,4,2,3,4
412,org.apache.avro.ipc.Responder.addRPCPlugin(RPCPlugin),35,13,10,0,0
413,org.apache.avro.mapred.AvroUtf8InputFormat.Utf8LineRecordReader.createValue(),1,0,0,0,0
414,"org.apache.avro.mapred.Pair.Pair(Object, Integer)",40,0,0,6,17
415,"org.apache.avro.tool.Tool.run(InputStream, PrintStream, PrintStream, List)",5,2,3,0,0
416,"org.apache.avro.RandomData.randomUtf8(Random, int)",19,3,11,2,4
417,org.apache.avro.mapred.AvroSerialization.AvroWrapperDeserializer.open(InputStream),6,0,0,3,2
418,org.apache.avro.io.JsonDecoder.configure(String),6,4,1,1,1
419,org.apache.avro.ipc.RPCPlugin.clientSendRequest(RPCContext),121,10,31,0,0
420,"org.apache.avro.io.JsonEncoder.JsonEncoder(Schema, JsonGenerator)",18,2,2,6,4
421,org.apache.avro.ipc.stats.Histogram.getRecentAdditions(),14,2,12,0,0
422,"org.apache.avro.reflect.ReflectDatumWriter.ReflectDatumWriter(Class, ReflectData)",34,2,1,6,15
423,org.apache.avro.FooRecord.toString(),1,0,0,0,0
424,"org.apache.avro.ipc.HttpServer.HttpServer(Responder, Connector)",3,0,0,1,2
425,org.apache.avro.io.parsing.Parser.pushSymbol(Symbol),40,7,13,1,1
426,org.apache.avro.file.CodecFactory.toString(),4,0,0,2,2
427,org.apache.avro.ipc.trace.TracePlugin.serverReceiveRequest(RPCContext),6,0,0,1,5
428,"org.apache.avro.Schema.Field.Field(String, Schema, String, JsonNode)",79,6,24,4,1
429,"org.apache.avro.file.SeekableInput.read(byte[], int, int)",67,8,18,0,0
430,org.apache.avro.thrift.test.Foo.Processor.zip.getEmptyArgsInstance(),2,0,0,1,1
431,"org.apache.avro.reflect.ReflectDatumReader.readString(Object, Schema, Decoder)",6,0,0,3,2
432,org.apache.avro.io.ValidatingDecoder.mapNext(),73,6,31,3,3
433,"org.apache.avro.ipc.generic.GenericRequestor.readResponse(Schema, Schema, Decoder)",187,0,0,13,44
434,org.apache.avro.io.BinaryDecoder.readMapStart(),59,6,21,5,3
435,"org.apache.avro.data.RecordBuilderBase.isValidValue(Field, Object)",40,4,11,2,3
436,org.apache.avro.mapred.AvroValue.AvroValue(T),8,2,4,1,1
437,org.apache.avro.mapred.AvroSerialization.AvroWrapperSerializer.close(),1,0,0,0,0
438,org.apache.avro.protobuf.ProtobufDatumReader.ProtobufDatumReader(Schema),58,8,17,2,2
439,org.apache.avro.AvroRemoteException.AvroRemoteException(Object),284,14,60,0,0
440,org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.SaslParticipant(SaslClient),17,5,9,0,0
441,org.apache.avro.io.JsonEncoder.getJsonGenerator(OutputStream),18,8,3,0,0
442,"org.apache.avro.mapred.AvroTextOutputFormat.AvroTextRecordWriter.write(K, V)",22,0,0,5,6
443,org.apache.avro.ipc.CallFuture.handleError(Throwable),2,0,0,1,1
444,org.apache.avro.thrift.test.Foo.ping_args.toString(),1,0,0,0,0
445,org.apache.avro.thrift.test.Foo.add_args.isSetNum2(),4,2,2,0,0
446,"org.apache.avro.generic.GenericRecord.put(String, Object)",19,4,11,0,0
447,org.apache.avro.Protocol.getTypes(),74,6,29,0,0
448,org.apache.avro.ipc.trace.TraceCollection.TraceNodeStats.getTraceTimingsSorted(),2,0,0,1,1
449,org.apache.avro.ipc.SocketTransceiver.close(),2,0,0,1,1
450,org.apache.avro.ipc.SaslSocketServer.getTransceiver(SocketChannel),19,0,0,5,9
451,org.apache.avro.io.LegacyBinaryEncoder.writeFloat(float),2,0,0,1,1
452,org.apache.avro.mapred.SequenceFileReader.(Anon_5).convert(Writable),1,0,0,0,0
453,org.apache.avro.file.DataFileStream.blockFinished(),35,7,9,0,0
454,org.apache.avro.io.BufferedBinaryEncoder.writeLong(long),5,0,0,3,2
455,org.apache.avro.AvroRuntimeException.AvroRuntimeException(Throwable),2,1,1,0,0
456,org.apache.avro.ipc.trace.Util.printableBytes(long),7,2,5,0,0
457,org.apache.avro.mapred.AvroWrapper.AvroWrapper(T),6,1,5,0,0
458,org.apache.avro.io.Decoder.skipBytes(),31,4,22,0,0
459,org.apache.avro.ipc.SaslSocketTransceiver.open(boolean),19,2,3,3,9
460,org.apache.avro.Protocol.Message.getName(),451,15,80,0,0
461,"org.apache.avro.ipc.Responder.readRequest(Schema, Schema, Decoder)",263,14,69,0,0
462,org.apache.avro.ipc.CallFuture.getError(),136,11,31,0,0
463,"org.apache.avro.ipc.generic.GenericRequestor.readError(Schema, Schema, Decoder)",188,0,0,13,44
464,org.apache.avro.file.DataFileStream.getBlockCount(),40,7,10,0,0
465,org.apache.avro.io.BinaryEncoder.bytesBuffered(),2,1,1,0,0
466,org.apache.avro.thrift.ThriftData.get(),36,7,8,0,0
467,"org.apache.avro.tool.Util.fileOrStdin(String, InputStream)",107,7,25,0,0
468,"org.apache.avro.reflect.ReflectDatumReader.readString(Object, Decoder)",6,3,1,2,1
469,"org.apache.avro.compiler.specific.SpecificCompiler.Slf4jLogChute.log(int, String, Throwable)",1,0,0,0,0
470,"org.apache.avro.Schema.EnumSchema.EnumSchema(Name, String, LockableArrayList)",48,4,23,2,4
471,org.apache.avro.ipc.trace.SpanStorage.setMaxSpans(long),12,3,6,0,0
472,org.apache.avro.io.LegacyBinaryEncoder.writeBytes(ByteBuffer),2,0,0,1,1
473,org.apache.avro.generic.GenericData.Array.compareTo(GenericArray),38,3,1,6,13
474,"org.apache.avro.io.JsonDecoder.readFixed(byte[], int, int)",14,0,0,5,4
475,"org.apache.avro.io.parsing.Parser.Parser(Symbol, ActionHandler)",17,7,4,0,0
476,org.apache.avro.mapred.Pair.toString(),14,0,0,4,7
477,"org.apache.avro.io.BinaryData.compare(Decoders, Schema)",38,6,3,3,18
478,org.apache.avro.thrift.test.Foo.add_args.equals(Object),2,0,0,1,1
479,"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], int, int, BinaryDecoder)",34,6,7,4,3
480,org.apache.avro.io.Perf.GenericNestedFake.readInternal(Decoder),6,0,0,2,4
481,org.apache.avro.file.DataFileReader12.getMeta(String),36,6,13,0,0
482,org.apache.avro.thrift.test.Foo.zip_args._Fields.findByName(String),1,0,0,0,0
483,org.apache.avro.file.DataFileStream.nextBlock(),40,4,4,6,9
484,"org.apache.avro.mapred.AvroAsTextRecordReader.AvroAsTextRecordReader(JobConf, FileSplit)",76,1,1,8,19
485,org.apache.avro.Schema.Field.name(),235,6,88,0,0
486,org.apache.avro.ipc.NettyTransceiver.writeBuffers(List),5,0,0,3,2
487,org.apache.avro.ipc.stats.Histogram.entries(),2,1,1,0,0
488,org.apache.avro.generic.GenericData.Record.getSchema(),37,5,13,0,0
489,org.apache.avro.thrift.test.Foo.zip_args.equals(zip_args),2,1,1,0,0
490,org.apache.avro.io.BufferedBinaryEncoder.ByteSink.ByteSink(),2,1,1,0,0
491,org.apache.avro.mapred.AvroWrapper.equals(Object),1,0,0,0,0
492,"org.apache.avro.mapred.tether.TetherOutputFormat.setDeflateLevel(JobConf, int)",1,0,0,0,0
493,"org.apache.avro.Schema.Props.add(String, String)",4,1,2,1,1
494,org.apache.avro.thrift.ThriftData.isBytes(Object),1,0,0,0,0
495,org.apache.avro.io.JsonDecoder.configure(InputStream),6,4,1,1,1
496,org.apache.avro.generic.GenericDatumReader.(Anon_1).initialValue(),2,0,0,1,1
497,org.apache.avro.Schema.setFields(List),107,6,59,1,1
498,"org.apache.avro.protobuf.ProtobufData.setField(Object, String, int, Object)",1,0,0,0,0
499,org.apache.avro.file.DataFileWriter.BufferedFileOutputStream.BufferedFileOutputStream(OutputStream),15,5,5,1,1
500,"org.apache.avro.mapred.Pair.Pair(Void, Integer)",16,0,0,7,4
501,"org.apache.avro.mapred.AvroJob.setReducerClass(JobConf, Class)",1,0,0,0,0
502,org.apache.avro.io.Perf.GenericOneTimeUse.getDecoder(),1,0,0,0,0
503,org.apache.avro.thrift.test.Foo.add_result.validate(),3,2,1,0,0
504,org.apache.avro.ipc.stats.Histogram.SegmenterException.SegmenterException(String),2,1,1,0,0
505,"org.apache.avro.compiler.specific.SchemaTask.doCompile(File, File)",90,0,0,8,23
506,org.apache.avro.ipc.SaslSocketTransceiver.close(),3,0,0,1,2
507,org.apache.avro.Protocol.parse(File),451,15,109,0,0
508,org.apache.avro.file.SeekableFileInput.SeekableFileInput(File),70,8,24,0,0
509,"org.apache.avro.reflect.ReflectDatumWriter.write(Schema, Object, Encoder)",67,0,0,5,29
510,org.apache.avro.io.Perf.newRandom(),5,3,2,0,0
511,org.apache.avro.mapred.AvroSerialization.AvroWrapperSerializer.serialize(AvroWrapper),3,0,0,1,2
512,"org.apache.avro.protobuf.ProtobufDatumReader.readRecord(Object, Schema, ResolvingDecoder)",74,0,0,5,35
513,org.apache.avro.io.ValidatingEncoder.writeLong(long),8,0,0,3,3
514,org.apache.avro.io.ResolvingDecoder.readDouble(),78,5,33,3,5
515,"org.apache.avro.generic.GenericData.getField(Object, String, int)",44,5,23,1,1
516,"org.apache.avro.mapred.AvroRecordReader.AvroRecordReader(JobConf, FileSplit)",81,1,1,8,20
517,"org.apache.avro.specific.SpecificExceptionBase.SpecificExceptionBase(Object, Throwable)",2,0,0,1,1
518,"org.apache.avro.mapred.AvroOutputFormat.configureDataFileWriter(DataFileWriter, JobConf)",31,5,10,2,5
519,"org.apache.avro.mapred.AvroRecordReader.next(AvroWrapper, NullWritable)",5,0,0,1,4
520,"org.apache.avro.file.DataFileReader.openReader(SeekableInput, DatumReader)",86,3,8,7,19
521,"org.apache.avro.ipc.trace.FileSpanStorage.readFileSpans(File, List, long, long)",59,2,1,8,16
522,org.apache.avro.generic.GenericRecordBuilder.clear(Field),7,3,1,2,2
523,org.apache.avro.mapred.AvroAsTextRecordReader.close(),1,0,0,0,0
524,org.apache.avro.thrift.test.Foo.zip_args.writeObject(java.io.ObjectOutputStream),3,0,0,2,1
525,"org.apache.avro.io.BinaryDecoder.configureSource(int, ByteSource)",10,3,2,2,2
526,"org.apache.avro.ipc.specific.SpecificRequestor.getClient(Class, SpecificRequestor)",1,0,0,0,0
527,org.apache.avro.io.JsonEncoder.writeString(Utf8),10,0,0,4,3
528,org.apache.avro.io.Perf.GenericOneTimeDecoderUse.getDecoder(),1,0,0,0,0
529,org.apache.avro.io.parsing.Symbol.Sequence.Sequence(Symbol[]),9,3,3,1,1
530,"org.apache.avro.mapred.AvroJob.setOutputSchema(JobConf, Schema)",9,0,0,4,2
531,org.apache.avro.compiler.specific.SpecificCompiler.SpecificCompiler(Schema),93,9,23,3,7
532,org.apache.avro.protobuf.ProtobufDatumWriter.ProtobufDatumWriter(ProtobufData),2,0,0,1,1
533,org.apache.avro.file.DeflateCodec.getName(),2,1,1,0,0
534,"org.apache.avro.Schema.createEnum(String, String, String, List)",70,6,28,3,4
535,"org.apache.avro.io.BinaryDecoder.ByteSource.read(byte[], int, int)",6,0,0,1,5
536,org.apache.avro.ipc.trace.TraceNode.getLatencyTimeString(),6,0,0,2,4
537,"org.apache.avro.generic.GenericDatumReader.readInt(Object, Schema, Decoder)",73,5,38,1,1
538,org.apache.avro.file.SnappyCodec.hashCode(),2,0,0,1,1
539,"org.apache.avro.reflect.ReflectDatumWriter.ReflectDatumWriter(Schema, ReflectData)",34,7,13,3,2
540,"org.apache.avro.GenerateBlockingData.writeBlock(Encoder, FileOutputStream)",15,3,6,1,1
541,org.apache.avro.specific.SpecificDatumWriter.SpecificDatumWriter(SpecificData),3,1,1,1,1
542,org.apache.avro.ipc.RPCContext.setResponse(Object),275,14,69,0,0
543,"org.apache.avro.compiler.specific.SpecificCompiler.renderTemplate(String, VelocityContext)",80,7,28,0,0
544,org.apache.avro.io.BinaryDecoder.getBufferAccessor(),12,6,3,1,1
545,"org.apache.avro.io.DirectBinaryDecoder.ByteReader.read(ByteBuffer, int)",7,3,2,0,0
546,org.apache.avro.io.BinaryDecoder.InputStreamByteSource.skipSourceBytes(long),1,0,0,0,0
547,org.apache.avro.specific.SpecificDatumReader.SpecificDatumReader(),55,8,14,2,2
548,"org.apache.avro.mapred.Pair.Pair(Object, Float)",40,0,0,6,17
549,org.apache.avro.io.Perf.GenericNestedFake.writeInternal(Encoder),4,0,0,1,3
550,org.apache.avro.file.SeekableByteArrayInput.seek(long),1,0,0,0,0
551,org.apache.avro.file.SeekableFileInput.seek(long),1,0,0,0,0
552,"org.apache.avro.ipc.specific.SpecificRequestor.readResponse(Schema, Schema, Decoder)",7,0,0,4,2
553,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.encode(Encoder, Schema, JsonNode)",195,12,36,3,27
554,"org.apache.avro.io.parsing.Symbol.ResolvingAction.ResolvingAction(Symbol, Symbol)",4,2,2,0,0
555,org.apache.avro.file.LengthLimitedInputStream.available(),2,0,0,1,1
556,org.apache.avro.generic.GenericRecordBuilder.has(int),3,2,1,0,0
557,org.apache.avro.io.BufferedBinaryEncoder.flushBuffer(),13,3,6,1,1
558,"org.apache.avro.AvroRuntimeException.AvroRuntimeException(String, Throwable)",7,3,2,0,0
559,org.apache.avro.io.parsing.Symbol.ErrorAction.ErrorAction(String),2,1,1,0,0
560,org.apache.avro.Schema.Names.add(Schema),48,4,22,3,2
561,org.apache.avro.Schema.FixedSchema.computeHash(),6,0,0,3,2
562,org.apache.avro.generic.GenericRecordBuilder.build(),199,0,0,13,41
563,org.apache.avro.ipc.SaslSocketTransceiver.SaslSocketTransceiver(SocketAddress),33,4,7,5,9
564,org.apache.avro.mojo.AbstractAvroMojo.getIncludes(),6,3,3,0,0
565,org.apache.avro.ipc.NettyTransceiver.setRemote(Protocol),1,0,0,0,0
566,org.apache.avro.generic.GenericDatumWriter.getMapEntries(Object),66,6,22,0,0
567,"org.apache.avro.thrift.ThriftDatumReader.readInt(Object, Schema, Decoder)",3,0,0,1,2
568,"org.apache.avro.generic.GenericDatumReader.readString(Object, Decoder)",6,2,2,1,1
569,org.apache.avro.util.ByteBufferOutputStream.write(ByteBuffer),1,0,0,0,0
570,org.apache.avro.mapred.HadoopReducerBase.configure(JobConf),3,0,0,1,2
571,org.apache.avro.io.ParsingEncoder.setItemCount(long),5,2,1,2,1
572,"org.apache.avro.file.DataFileWriter.setMetaInternal(String, String)",34,6,10,0,0
573,"org.apache.avro.ipc.NettyTransceiver.NettyClientAvroHandler.channelOpen(ChannelHandlerContext, ChannelStateEvent)",1,0,0,0,0
574,"org.apache.avro.ipc.reflect.ReflectRequestor.ReflectRequestor(Class, Transceiver)",73,0,0,9,28
575,org.apache.avro.io.ValidatingEncoder.writeInt(int),8,0,0,3,3
576,org.apache.avro.mapred.HadoopReducer.ReduceCollector.ReduceCollector(OutputCollector),2,1,1,0,0
577,"org.apache.avro.ipc.CallFuture.await(long, TimeUnit)",1,0,0,0,0
