method,LOC,Cyclomatic,FanIn,FanOut,Loop
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testFloor(),5,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testIDiv(),14,2,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testLn(),5,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testLog(),5,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testMod(),14,2,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testMul(),8,1,1,5,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testNeg(),9,1,2,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testRound(),8,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testSin(),6,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testSqrt(),15,2,0,5,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testSub(),4,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testTruncate(),6,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testBitshift(),5,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testEq(),5,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testGe(),5,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testGt(),5,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testLe(),5,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testLt(),5,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testNe(),5,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testNot(),7,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testOr(),7,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testXor(),7,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testIf(),15,2,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testIfElse(),7,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testCopy(),8,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testDup(),9,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testExch(),7,1,0,5,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testIndex(),7,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testPop(),7,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestOperators.testRoll(),9,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestParser.testParserBasics(),4,1,0,3,0
org.apache.pdfbox.pdmodel.common.function.type4.TestParser.testNested(),6,1,0,4,0
org.apache.pdfbox.pdmodel.common.function.type4.TestParser.testParseFloat(),10,1,0,2,0
org.apache.pdfbox.pdmodel.common.function.type4.TestParser.testJira804(),5,1,0,3,0
org.apache.pdfbox.util.TestMatrix.TestMatrix(String),4,1,1,1,0
org.apache.pdfbox.util.TestMatrix.testConstructionAndCopy(),8,1,0,4,0
org.apache.pdfbox.util.TestMatrix.testMultiplication(),63,3,0,10,2
org.apache.pdfbox.util.TestMatrix.assertMatrixIsPristine(Matrix),6,1,3,1,0
"org.apache.pdfbox.util.TestMatrix.assertMatrixValuesEqualTo(float[], Matrix)",13,2,5,7,1
org.apache.pdfbox.util.TestMatrix.suite(),4,1,1,1,0
org.apache.pdfbox.util.TestMatrix.main(String[]),5,1,0,2,0
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.FDFAnnotationFreeText(),5,1,3,3,0
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.FDFAnnotationFreeText(COSDictionary),4,1,1,2,0
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.FDFAnnotationFreeText(Element),5,1,4,3,0
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.StandardSecurityHandler(),3,1,0,1,0
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.StandardSecurityHandler(StandardProtectionPolicy),5,1,2,4,0
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeVersionNumber(),8,2,3,1,0
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeRevisionNumber(),12,3,3,3,0
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.decryptDocument(PDDocument, DecryptionMaterial)",9,1,3,6,0
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.prepareForDecryption(PDEncryptionDictionary, COSArray, DecryptionMaterial)",96,9,4,27,0
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.prepareDocumentForEncryption(PDDocument),73,8,9,45,0
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.isOwnerPassword(byte[], byte[], byte[], int, byte[], int, int, boolean)",14,1,10,3,0
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.getUserPassword(byte[], byte[], int, int)",47,7,9,10,2
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeEncryptedKey(byte[], byte[], int, byte[], int, int, boolean)",53,6,11,11,1
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeUserPassword(byte[], byte[], int, byte[], int, int, boolean)",51,6,13,15,2
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeOwnerPassword(byte[], byte[], int, int)",37,5,8,12,2
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeRC4key(byte[], int, int)",25,4,5,9,1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.truncateOrPad(byte[]),8,1,6,3,0
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.isUserPassword(byte[], byte[], byte[], int, byte[], int, int, boolean)",28,3,11,5,0
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.isUserPassword(String, byte[], byte[], int, byte[], int, int, boolean)",14,1,8,3,0
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.isOwnerPassword(String, byte[], byte[], int, byte[], int, int, boolean)",14,1,8,3,0
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.arraysEqual(byte[], byte[], int)",15,4,5,1,1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.hasProtectionPolicy(),4,1,1,1,0
org.apache.pdfbox.pdmodel.encryption.PDEncryptionManager.PDEncryptionManager(),3,1,0,1,0
"org.apache.pdfbox.pdmodel.encryption.PDEncryptionManager.registerSecurityHandler(String, Class)",4,1,3,2,0
org.apache.pdfbox.pdmodel.encryption.PDEncryptionManager.getEncryptionDictionary(COSDictionary),43,7,7,8,0
org.apache.pdfbox.ImportXFDF.ImportXFDF(),3,1,1,1,0
"org.apache.pdfbox.ImportXFDF.importFDF(PDDocument, FDFDocument)",7,1,2,4,0
org.apache.pdfbox.ImportXFDF.main(String[]),5,1,1,2,0
org.apache.pdfbox.ImportXFDF.importXFDF(String[]),25,2,3,8,0
org.apache.pdfbox.ImportXFDF.usage(),4,1,2,1,0
org.apache.pdfbox.ImportXFDF.close(FDFDocument),7,2,2,1,0
org.apache.pdfbox.ImportXFDF.close(PDDocument),7,2,2,1,0
org.apache.pdfbox.ImportFDF.ImportFDF(),3,1,3,1,0
"org.apache.pdfbox.ImportFDF.importFDF(PDDocument, FDFDocument)",12,2,4,7,0
org.apache.pdfbox.ImportFDF.main(String[]),5,1,1,2,0
org.apache.pdfbox.ImportFDF.importFDF(String[]),25,2,3,8,0
org.apache.pdfbox.ImportFDF.usage(),4,1,2,1,0
org.apache.pdfbox.ImportFDF.close(FDFDocument),7,2,2,1,0
org.apache.pdfbox.ImportFDF.close(PDDocument),7,2,2,1,0
org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.Type4Tester(ExecutionContext),4,1,2,2,0
org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.create(String),7,1,44,6,0
org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.pop(boolean),6,1,16,4,0
org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.popReal(float),4,1,12,2,0
"org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.popReal(float, double)",6,1,8,5,0
org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.pop(int),6,1,29,3,0
org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.pop(float),4,1,9,2,0
"org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.pop(float, double)",6,1,4,4,0
org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.isEmpty(),5,1,44,4,0
org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.toExecutionContext(),4,1,3,1,0
org.apache.fontbox.cff.charset.CFFExpertCharset.CFFExpertCharset(),3,1,0,1,0
org.apache.fontbox.cff.charset.CFFExpertCharset.getInstance(),4,1,2,1,0
org.apache.pdfbox.pdmodel.font.TestTTFParser.testPostTable(),91,13,3,19,2
"org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.checkBufsiz(byte[], byte[])",19,3,5,4,0
"org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.encodeLine(byte[], byte[], int, int, int, int)",5,1,0,1,0
"org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.decodeLine(byte[], byte[], int, int, int, int)",5,1,0,1,0
"org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.encode(byte[], byte[])",5,1,2,2,0
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setBpp(int),8,2,3,1,1
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setHeight(int),8,2,3,1,1
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setWidth(int),8,2,3,1,1
"org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.decode(byte[], byte[])",12,2,3,5,1
"org.apache.pdfbox.pdmodel.graphics.predictor.None.encode(byte[], byte[])",5,1,3,2,0
"org.apache.pdfbox.pdmodel.graphics.predictor.None.decode(byte[], byte[])",4,1,3,1,0
"org.apache.pdfbox.pdmodel.graphics.predictor.None.encodeLine(byte[], byte[], int, int, int, int)",9,2,3,3,1
"org.apache.pdfbox.pdmodel.graphics.predictor.None.decodeLine(byte[], byte[], int, int, int, int)",9,2,3,3,1
"org.apache.pdfbox.pdmodel.graphics.predictor.Sub.encodeLine(byte[], byte[], int, int, int, int)",15,3,3,3,2
"org.apache.pdfbox.pdmodel.graphics.predictor.Sub.decodeLine(byte[], byte[], int, int, int, int)",15,3,4,3,2
org.apache.pdfbox.OverlayPDF.main(String[]),89,17,15,24,1
org.apache.pdfbox.OverlayPDF.usage(),21,1,2,5,0
org.apache.pdfbox.OverlayPDF.isInteger(String),12,2,2,2,0
"org.apache.pdfbox.util.Overlay.overlay(Map<Integer, String>, boolean)",54,10,13,14,2
org.apache.pdfbox.util.Overlay.loadPDFs(boolean),57,14,16,19,0
"org.apache.pdfbox.util.Overlay.loadPDF(String, boolean)",13,2,4,4,0
org.apache.pdfbox.util.Overlay.getLayoutPage(PDDocument),12,2,4,12,0
org.apache.pdfbox.util.Overlay.getLayoutPages(PDDocument),19,3,3,15,1
org.apache.pdfbox.util.Overlay.createContentStream(COSBase),20,3,4,11,2
org.apache.pdfbox.util.Overlay.createContentStreamList(COSBase),24,5,2,8,1
org.apache.pdfbox.util.Overlay.processPages(List<PDPage>),49,8,6,12,1
"org.apache.pdfbox.util.Overlay.overlayPage(COSArray, PDPage, int, int)",44,10,14,8,0
"org.apache.pdfbox.util.Overlay.createOverlayXObject(PDPage, LayoutPage, COSStream)",10,1,7,11,0
"org.apache.pdfbox.util.Overlay.createOverlayStream(PDPage, LayoutPage, String)",15,1,5,9,0
org.apache.pdfbox.util.Overlay.float2String(float),13,3,2,8,1
org.apache.pdfbox.util.Overlay.createStream(String),9,1,4,8,0
org.apache.pdfbox.util.Overlay.setOverlayPosition(Position),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setInputFile(String),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setInputPDF(PDDocument),4,1,1,1,0
org.apache.pdfbox.util.Overlay.getInputFile(),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setOutputFile(String),4,1,2,1,0
org.apache.pdfbox.util.Overlay.getOutputFile(),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setDefaultOverlayFile(String),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setDefaultOverlayPDF(PDDocument),4,1,1,1,0
org.apache.pdfbox.util.Overlay.getDefaultOverlayFile(),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setFirstPageOverlayFile(String),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setFirstPageOverlayPDF(PDDocument),4,1,1,1,0
org.apache.pdfbox.util.Overlay.setLastPageOverlayFile(String),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setLastPageOverlayPDF(PDDocument),4,1,1,1,0
org.apache.pdfbox.util.Overlay.setAllPagesOverlayFile(String),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setAllPagesOverlayPDF(PDDocument),4,1,1,1,0
org.apache.pdfbox.util.Overlay.setOddPageOverlayFile(String),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setOddPageOverlayPDF(PDDocument),4,1,1,1,0
org.apache.pdfbox.util.Overlay.setEvenPageOverlayFile(String),4,1,2,1,0
org.apache.pdfbox.util.Overlay.setEvenPageOverlayPDF(PDDocument),4,1,1,1,0
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.ColorSpaceLab(),4,1,2,2,0
"org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.ColorSpaceLab(PDTristimulus, PDTristimulus, PDRange, PDRange)",8,1,5,6,0
"org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.clipToRange(float, PDRange)",4,1,4,5,0
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.calculateStage2ToXYZ(float),11,2,5,2,0
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.calculateStage2FromXYZ(float),11,2,5,2,0
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.toRGB(float[]),5,1,2,4,0
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.fromRGB(float[]),5,1,2,4,0
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.toCIEXYZ(float[]),20,3,5,6,0
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.fromCIEXYZ(float[]),18,3,5,6,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.PDAnnotationLine(),6,1,3,6,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.PDAnnotationLine(COSDictionary),4,1,3,2,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setLine(float[]),6,1,3,4,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getLine(),5,1,0,4,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setStartPointEndingStyle(String),19,3,2,7,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getStartPointEndingStyle(),10,2,1,4,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setEndPointEndingStyle(String),19,3,3,7,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getEndPointEndingStyle(),10,2,1,4,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setInteriorColour(PDGamma),4,1,1,2,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getInteriorColour(),12,2,1,4,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setCaption(boolean),4,1,2,2,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getCaption(),4,1,0,3,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setBorderStyle(PDBorderStyleDictionary),4,1,2,2,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getBorderStyle(),13,2,0,5,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getLeaderLineLength(),4,1,0,3,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setLeaderLineLength(float),4,1,1,2,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getLeaderLineExtensionLength(),4,1,0,3,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setLeaderLineExtensionLength(float),4,1,1,2,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getLeaderLineOffsetLength(),4,1,0,3,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setLeaderLineOffsetLength(float),4,1,1,2,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getCaptionPositioning(),4,1,0,3,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setCaptionPositioning(String),4,1,1,2,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setCaptionHorizontalOffset(float),14,2,1,7,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getCaptionHorizontalOffset(),10,2,0,4,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setCaptionVerticalOffset(float),14,2,1,7,0
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getCaptionVerticalOffset(),10,2,0,4,0
"org.apache.pdfbox.util.TestQuickSort.doTest(T[], T[])",7,1,4,5,0
org.apache.pdfbox.util.TestQuickSort.testSort(),46,3,0,4,0
org.apache.pdfbox.util.QuickSort.QuickSort(),3,1,0,1,0
"org.apache.pdfbox.util.QuickSort.sort(List<T>, Comparator<T>)",9,2,4,2,0
org.apache.pdfbox.util.QuickSort.sort(List<T>),4,1,3,1,0
"org.apache.pdfbox.util.QuickSort.quicksort(List<T>, Comparator<T>)",21,3,3,6,1
"org.apache.pdfbox.util.QuickSort.partition(List<T>, Comparator<T>, int, int, int)",29,5,6,4,1
"org.apache.pdfbox.util.QuickSort.swap(List<T>, int, int)",6,1,4,2,0
org.apache.fontbox.cff.AFMFormatter.AFMFormatter(),3,1,0,1,0
org.apache.fontbox.cff.AFMFormatter.format(CFFFont),6,1,2,4,0
"org.apache.fontbox.cff.AFMFormatter.printFont(CFFFont, DataOutput)",5,1,3,1,0
"org.apache.fontbox.cff.AFMFormatter.printFontMetrics(CFFFont, DataOutput)",21,2,3,14,0
"org.apache.fontbox.cff.AFMFormatter.printDirectionMetrics(CFFFont, DataOutput)",10,1,3,3,0
"org.apache.fontbox.cff.AFMFormatter.printCharMetrics(CFFFont, List<CharMetric>, DataOutput)",21,2,7,9,1
org.apache.fontbox.cff.AFMFormatter.renderFont(CFFFont),17,2,2,15,1
org.apache.fontbox.cff.AFMFormatter.getBounds(List<CharMetric>),17,3,3,3,1
org.apache.fontbox.cff.encoding.CFFEncoding.isFontSpecific(),4,1,1,1,0
org.apache.fontbox.cff.encoding.CFFEncoding.getCode(int),11,3,4,1,1
org.apache.fontbox.cff.encoding.CFFEncoding.getSID(int),11,3,5,1,1
"org.apache.fontbox.cff.encoding.CFFEncoding.register(int, int)",4,1,6,2,0
org.apache.fontbox.cff.encoding.CFFEncoding.addEntry(Entry),4,1,3,1,0
org.apache.fontbox.cff.encoding.CFFEncoding.getEntries(),4,1,3,1,0
org.apache.fontbox.cff.CharStringRenderer.CharStringRenderer(),4,1,4,2,0
org.apache.fontbox.cff.CharStringRenderer.CharStringRenderer(boolean),4,1,4,2,0
org.apache.fontbox.cff.CharStringRenderer.render(List<Object>),9,1,6,7,0
"org.apache.fontbox.cff.CharStringRenderer.handleCommand(List<Integer>, CharStringCommand)",12,2,3,3,0
"org.apache.fontbox.cff.CharStringRenderer.handleCommandType2(List<Integer>, CharStringCommand)",185,45,8,23,0
"org.apache.fontbox.cff.CharStringRenderer.handleCommandType1(List<Integer>, CharStringCommand)",57,13,4,12,0
"org.apache.fontbox.cff.CharStringRenderer.rmoveTo(Number, Number)",15,3,7,6,0
org.apache.fontbox.cff.CharStringRenderer.hlineTo(List<Integer>),14,3,2,4,1
org.apache.fontbox.cff.CharStringRenderer.vlineTo(List<Integer>),14,3,2,4,1
"org.apache.fontbox.cff.CharStringRenderer.rlineTo(Number, Number)",6,1,9,5,0
org.apache.fontbox.cff.CharStringRenderer.rrlineTo(List<Integer>),7,2,2,3,1
org.apache.fontbox.cff.CharStringRenderer.rrCurveTo(List<Integer>),16,3,2,3,1
"org.apache.fontbox.cff.CharStringRenderer.rrcurveTo(Number, Number, Number, Number, Number, Number)",12,1,15,5,0
org.apache.fontbox.cff.CharStringRenderer.rlineCurve(List<Integer>),24,5,2,4,1
org.apache.fontbox.cff.CharStringRenderer.rcurveLine(List<Integer>),21,4,2,4,1
org.apache.fontbox.cff.CharStringRenderer.rvhCurveTo(List<Integer>),46,13,2,4,1
org.apache.fontbox.cff.CharStringRenderer.rhvCurveTo(List<Integer>),46,13,2,4,1
org.apache.fontbox.cff.CharStringRenderer.rhhCurveTo(List<Integer>),31,10,2,3,1
org.apache.fontbox.cff.CharStringRenderer.rvvCurveTo(List<Integer>),29,8,2,3,1
org.apache.fontbox.cff.CharStringRenderer.closePath(),5,1,3,3,0
"org.apache.fontbox.cff.CharStringRenderer.pointSb(Number, Number)",4,1,3,2,0
org.apache.fontbox.cff.CharStringRenderer.getBounds(),4,1,2,2,0
org.apache.fontbox.cff.CharStringRenderer.getWidth(),4,1,5,1,0
org.apache.fontbox.cff.CharStringRenderer.setWidth(int),4,1,4,1,0
org.apache.pdfbox.PDFMerger.PDFMerger(),3,1,1,1,0
org.apache.pdfbox.PDFMerger.main(String[]),5,1,2,2,0
org.apache.pdfbox.PDFMerger.merge(String[]),32,5,3,7,1
org.apache.pdfbox.PDFMerger.usage(),9,1,2,2,0
org.apache.pdfbox.util.NullOutputStream.write(int),3,1,0,0,0
"org.apache.pdfbox.util.NullOutputStream.write(byte[], int, int)",3,1,0,0,0
org.apache.pdfbox.util.NullOutputStream.write(byte[]),3,1,0,0,0
org.apache.pdfbox.searchengine.lucene.IndexFiles.main(String[]),3,1,1,1,0
"org.apache.pdfbox.pdmodel.graphics.shading.Type5ShadingContext.Type5ShadingContext(PDShadingType5, ColorModel, AffineTransform, Matrix, int, Rectangle)",10,1,8,9,0
"org.apache.pdfbox.pdmodel.graphics.shading.Type5ShadingContext.getTriangleList(AffineTransform, Matrix)",70,9,10,13,6
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.PDShadingType5(COSDictionary),4,1,2,2,0
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.getShadingType(),4,1,1,1,0
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.getVerticesPerRow(),4,1,2,3,0
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.setVerticesPerRow(int),4,1,2,2,0
"org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial.PublicKeyDecryptionMaterial(KeyStore, String, String)",6,1,6,4,0
org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial.getCertificate(),17,3,3,7,0
org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial.getPassword(),4,1,1,1,0
org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial.getPrivateKey(),28,5,4,8,0
org.apache.pdfbox.preflight.font.util.PeekInputStream.PeekInputStream(InputStream),14,1,3,6,0
org.apache.pdfbox.preflight.font.util.PeekInputStream.read(),10,2,4,3,0
org.apache.pdfbox.preflight.font.util.PeekInputStream.peek(),8,2,9,2,0
org.apache.pdfbox.preflight.font.util.PeekInputStream.peek(int),10,2,4,3,0
org.apache.pdfbox.preflight.font.util.GlyphDescription.GlyphDescription(List<Object>),4,1,2,2,0
org.apache.pdfbox.preflight.font.util.GlyphDescription.getGlyphWidth(),9,2,2,3,0
org.apache.pdfbox.preflight.font.util.GlyphDescription.searchWidth(),27,6,3,6,1
