method,method,invocation counts
org.apache.pdfbox.pdmodel.common.function.PDFunctionType4.eval(float[]),org.apache.pdfbox.pdmodel.common.function.PDFunction.getRangeForOutput(int),4
org.apache.pdfbox.pdmodel.common.function.PDFunction.getRangeForOutput(int),org.apache.pdfbox.pdmodel.common.function.PDFunction.getRangeValues(),4
org.apache.pdfbox.pdmodel.common.function.PDFunction.getRangeForOutput(int),"org.apache.pdfbox.pdmodel.common.PDRange.<init>(COSArray, int)",4
org.apache.pdfbox.pdmodel.common.function.PDFunctionType4.eval(float[]),org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.<init>(Operators),4
org.apache.pdfbox.pdmodel.common.function.PDFunctionType4.eval(float[]),org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.popReal(),4
org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.popReal(),java.util.Stack.pop(),22
org.apache.pdfbox.pdmodel.common.function.TestPDFunctionType4.testFunctionArgumentOrder(),"junit.framework.Assert.assertEquals(int, int)",1
org.apache.pdfbox.pdmodel.common.function.TestPDFunctionType4.testFunctionArgumentOrder(),"junit.framework.Assert.assertEquals(float, float, float)",1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),java.lang.ClassLoader.loadClass(String),3
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),6
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),java.lang.ClassLoader.loadClass(String),2
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.cos.COSFloat.<init>(float),9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(COSArray),6
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.cos.COSArray.add(COSBase),9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),6
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint(),org.apache.pdfbox.cos.COSArray.<init>(),3
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange),org.apache.pdfbox.pdmodel.common.PDRange.getMin(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getDefaultRangeArray(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getDefaultRangeArray(),org.apache.pdfbox.cos.COSFloat.<init>(float),20
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getDefaultRangeArray(),org.apache.pdfbox.cos.COSArray.<init>(),5
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getDefaultRangeArray(),org.apache.pdfbox.cos.COSArray.add(COSBase),20
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange),org.apache.pdfbox.cos.COSFloat.<init>(float),2
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange),"org.apache.pdfbox.cos.COSArray.set(int, COSBase)",2
"org.apache.pdfbox.cos.COSArray.set(int, COSBase)","java.util.ArrayList.set(int, Object)",64
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange),org.apache.pdfbox.pdmodel.common.PDRange.getMax(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBRange(),4
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBRange(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getDefaultRangeArray(),2
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBRange(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),4
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBRange(),"org.apache.pdfbox.pdmodel.common.PDRange.<init>(COSArray, int)",4
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitePoint(),6
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitePoint(),org.apache.pdfbox.cos.COSArray.<init>(),3
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitePoint(),org.apache.pdfbox.cos.COSFloat.<init>(float),9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitePoint(),org.apache.pdfbox.cos.COSArray.add(COSBase),9
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitePoint(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),6
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getWhitePoint(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(COSArray),6
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setZ(float),2
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setZ(float),org.apache.pdfbox.cos.COSFloat.<init>(float),2
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setZ(float),"org.apache.pdfbox.cos.COSArray.set(int, COSBase)",2
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getARange(),4
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getARange(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.getDefaultRangeArray(),2
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getARange(),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),4
org.apache.pdfbox.pdmodel.graphics.color.PDLab.getARange(),"org.apache.pdfbox.pdmodel.common.PDRange.<init>(COSArray, int)",4
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(),2
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(),org.apache.pdfbox.cos.COSFloat.<init>(float),6
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(),org.apache.pdfbox.cos.COSArray.<init>(),2
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.<init>(),org.apache.pdfbox.cos.COSArray.add(COSBase),6
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.common.PDRange.<init>(),2
org.apache.pdfbox.pdmodel.common.PDRange.<init>(),org.apache.pdfbox.cos.COSFloat.<init>(float),4
org.apache.pdfbox.pdmodel.common.PDRange.<init>(),org.apache.pdfbox.cos.COSArray.<init>(),2
org.apache.pdfbox.pdmodel.common.PDRange.<init>(),org.apache.pdfbox.cos.COSArray.add(COSBase),4
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.<init>(),org.apache.pdfbox.cos.COSArray.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.<init>(),org.apache.pdfbox.cos.COSArray.add(COSBase),2
org.apache.pdfbox.pdmodel.graphics.color.PDLab.<init>(),org.apache.pdfbox.cos.COSDictionary.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.<init>(),org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBRange(PDRange),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBRange(PDRange),org.apache.pdfbox.cos.COSFloat.<init>(float),2
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBRange(PDRange),org.apache.pdfbox.pdmodel.common.PDRange.getMin(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBRange(PDRange),"org.apache.pdfbox.cos.COSArray.set(int, COSBase)",2
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBRange(PDRange),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBRange(PDRange),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBRange(PDRange),org.apache.pdfbox.pdmodel.common.PDRange.getMax(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.cos.COSDictionary.toString(),1
org.apache.pdfbox.cos.COSDictionary.toString(),java.util.LinkedHashMap$LinkedKeySet.iterator(),1
org.apache.pdfbox.cos.COSDictionary.toString(),java.lang.StringBuilder.<init>(String),1
org.apache.pdfbox.cos.COSDictionary.toString(),java.util.LinkedHashMap.keySet(),1
org.apache.pdfbox.cos.COSDictionary.toString(),java.lang.StringBuilder.append(String),1
org.apache.pdfbox.cos.COSDictionary.toString(),java.lang.StringBuilder.toString(),1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),"junit.framework.Assert.assertEquals(Object, Object)",20
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.common.PDRange.setMin(float),2
org.apache.pdfbox.pdmodel.common.PDRange.setMin(float),org.apache.pdfbox.cos.COSFloat.<init>(float),2
org.apache.pdfbox.pdmodel.common.PDRange.setMin(float),"org.apache.pdfbox.cos.COSArray.set(int, COSBase)",2
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setX(float),2
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setX(float),org.apache.pdfbox.cos.COSFloat.<init>(float),2
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setX(float),"org.apache.pdfbox.cos.COSArray.set(int, COSBase)",2
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setY(float),2
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setY(float),org.apache.pdfbox.cos.COSFloat.<init>(float),2
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setY(float),"org.apache.pdfbox.cos.COSArray.set(int, COSBase)",2
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.common.PDRange.setMax(float),2
org.apache.pdfbox.pdmodel.common.PDRange.setMax(float),org.apache.pdfbox.cos.COSFloat.<init>(float),2
org.apache.pdfbox.pdmodel.common.PDRange.setMax(float),"org.apache.pdfbox.cos.COSArray.set(int, COSBase)",2
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),"junit.framework.Assert.assertEquals(String, String)",1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getX(),4
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getX(),org.apache.pdfbox.cos.COSArray.get(int),4
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getX(),org.apache.pdfbox.cos.COSFloat.floatValue(),4
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",3
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.setWhitePoint(PDTristimulus),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setWhitePoint(PDTristimulus),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBlackPoint(PDTristimulus),1
org.apache.pdfbox.pdmodel.graphics.color.PDLab.setBlackPoint(PDTristimulus),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),java.lang.Float.valueOf(float),40
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),"junit.framework.Assert.assertEquals(int, int)",1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),"junit.framework.Assert.assertEquals(String, int, int)",1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.common.PDRange.getMax(),4
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.common.PDRange.getMin(),4
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getY(),4
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getY(),org.apache.pdfbox.cos.COSArray.get(int),4
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getY(),org.apache.pdfbox.cos.COSFloat.floatValue(),4
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getZ(),4
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getZ(),org.apache.pdfbox.cos.COSArray.get(int),4
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getZ(),org.apache.pdfbox.cos.COSFloat.floatValue(),4
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.cos.COSArray.getObject(int),1
org.apache.pdfbox.pdmodel.graphics.color.PDLabTest.testLAB(),org.apache.pdfbox.cos.COSDictionary.size(),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.cos.TestCOSFloat.testHashCode(),1
org.apache.pdfbox.cos.TestCOSFloat.testHashCode(),org.apache.pdfbox.cos.COSFloat.<init>(float),60
org.apache.pdfbox.cos.TestCOSFloat.testHashCode(),org.apache.pdfbox.cos.COSFloat.hashCode(),80
org.apache.pdfbox.cos.TestCOSFloat.testHashCode(),"junit.framework.Assert.assertEquals(int, int)",20
org.apache.pdfbox.cos.TestCOSFloat.testHashCode(),junit.framework.Assert.assertFalse(boolean),20
org.apache.pdfbox.cos.TestCOSFloat.testHashCode(),java.util.Random.nextFloat(),20
org.apache.pdfbox.cos.TestCOSFloat.testHashCode(),java.lang.Float.floatToIntBits(float),20
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),1
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),java.lang.ClassLoader.loadClass(String),3
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),org.apache.pdfbox.pdmodel.font.PDFont.getFontDescriptor(),1
org.apache.pdfbox.pdmodel.font.PDFont.getAFM(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getFontBoundingBox(),1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getFontBoundingBox(),org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(BoundingBox),1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),org.apache.pdfbox.pdmodel.PDDocument.<init>(),1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),org.apache.pdfbox.pdmodel.PDDocument.addPage(PDPage),1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),java.io.BufferedReader.readLine(),1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),org.apache.pdfbox.pdmodel.common.PDRectangle.getHeight(),1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),org.apache.pdfbox.pdmodel.PDPage.<init>(),1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),org.apache.pdfbox.pdmodel.common.PDRectangle.getWidth(),1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),java.io.BufferedReader.<init>(Reader),1
org.apache.pdfbox.TextToPDF.createPDFFromText(Reader),org.apache.pdfbox.pdmodel.PDPage.getMediaBox(),1
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),org.apache.pdfbox.pdmodel.PDDocument.close(),1
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),org.apache.pdfbox.pdmodel.PDDocumentCatalog.getAllPages(),1
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),java.io.StringReader.<init>(String),1
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),org.apache.pdfbox.TextToPDF.<init>(),1
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),"junit.framework.Assert.assertEquals(String, int, int)",1
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),"junit.framework.Assert.assertNotNull(String, Object)",1
org.apache.pdfbox.TestTextToPdf.testCreateEmptyPdf(),org.apache.pdfbox.pdmodel.PDDocument.getDocumentCatalog(),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest.testUnsupportedColorSpace(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest.testUnsupportedColorSpace(),org.apache.pdfbox.pdmodel.graphics.color.PDColorState.getJavaColor(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),"org.apache.commons.logging.impl.Jdk14Logger.warn(Object, Throwable)",1
"org.apache.commons.logging.impl.Jdk14Logger.warn(Object, Throwable)","org.apache.commons.logging.impl.Jdk14Logger.log(Level, String, Throwable)",1
"org.apache.commons.logging.impl.Jdk14Logger.log(Level, String, Throwable)","java.util.logging.Logger.logp(Level, String, String, String, Throwable)",1
"org.apache.commons.logging.impl.Jdk14Logger.warn(Object, Throwable)",java.lang.String.valueOf(Object),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),java.lang.StringBuilder.<init>(),2
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),java.lang.StringBuilder.append(Object),1
java.lang.StringBuilder.append(Object),org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.toString(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.toString(),java.lang.StringBuilder.append(String),4
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.toString(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.toString(),java.lang.StringBuilder.toString(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.getJavaColorSpace(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.getJavaColorSpace(),org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest$UnsupportedColorSpace.createColorSpace(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest$UnsupportedColorSpace.createColorSpace(),java.io.IOException.<init>(String),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),java.util.Arrays.toString(float[]),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),java.lang.StringBuilder.append(String),6
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),java.awt.Color.<init>(int),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.createColor(),java.lang.StringBuilder.toString(),2
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest.testUnsupportedColorSpace(),org.apache.pdfbox.pdmodel.graphics.color.PDColorState.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest.testUnsupportedColorSpace(),"junit.framework.Assert.assertEquals(Object, Object)",1
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest.testUnsupportedColorSpace(),org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest$UnsupportedColorSpace.<init>(PDColorStateTest$1),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest$UnsupportedColorSpace.<init>(PDColorStateTest$1),org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest$UnsupportedColorSpace.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest$UnsupportedColorSpace.<init>(),org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest.testUnsupportedColorSpace(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest.testUnsupportedColorSpace(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest.testUnsupportedColorSpace(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest.testUnsupportedColorSpace(),java.lang.String.startsWith(String),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.cos.TestCOSFloat.testAccept(),1
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),org.apache.pdfbox.cos.COSFloat.<init>(float),20
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),org.apache.pdfbox.cos.TestCOSFloat.floatToString(float),40
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),org.apache.pdfbox.cos.COSFloat.floatValue(),20
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),"org.apache.pdfbox.cos.TestCOSBase.testByteArrays(byte[], byte[])",20
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),org.apache.pdfbox.pdfwriter.COSWriter.<init>(OutputStream),1
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),java.io.ByteArrayOutputStream.toString(String),20
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),org.apache.pdfbox.cos.COSFloat.accept(ICOSVisitor),20
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),java.lang.String.getBytes(String),20
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),java.util.Random.nextFloat(),20
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),"junit.framework.Assert.assertEquals(String, String)",20
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),java.io.ByteArrayOutputStream.toByteArray(),20
org.apache.pdfbox.cos.TestCOSFloat.testAccept(),java.io.ByteArrayOutputStream.<init>(),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),1
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),org.apache.pdfbox.pdfparser.PDFStreamParser.parse(),2
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.<init>(PDDocument, PDPage, boolean, boolean)",2
org.apache.pdfbox.pdmodel.common.COSArrayList.converterToCOSArray(List),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(Color),1
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(Color),"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(double, double, double, double)",1
"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(double, double, double, double)",org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendRawCommands(double),4
"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(double, double, double, double)",org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendRawCommands(int),4
"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(double, double, double, double)",org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendRawCommands(byte[]),1
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(Color),java.awt.Color.getColorComponents(float[]),1
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(Color),1
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(Color),"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(double, double, double, double)",1
"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(double, double, double, double)",org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendRawCommands(double),4
"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(double, double, double, double)",org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendRawCommands(int),4
"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(double, double, double, double)",org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendRawCommands(byte[]),1
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(Color),java.awt.Color.getColorComponents(float[]),1
org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(Color),java.awt.Color.getColorSpace(),1
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),java.lang.Float.valueOf(float),16
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),org.apache.pdfbox.pdmodel.PDDocument.<init>(),1
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),org.apache.pdfbox.pdmodel.PDDocument.addPage(PDPage),2
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),org.apache.pdfbox.cos.COSFloat.floatValue(),8
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),org.apache.pdfbox.pdfparser.PDFStreamParser.<init>(COSStream),2
org.apache.pdfbox.pdfparser.PDFStreamParser.<init>(COSStream),"org.apache.pdfbox.pdfparser.PDFStreamParser.<init>(InputStream, RandomAccess)",2
org.apache.pdfbox.pdfparser.PDFStreamParser.<init>(COSStream),org.apache.pdfbox.cos.COSStream.getUnfilteredStream(),2
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),"java.awt.Color.<init>(ColorSpace, float[], float)",2
"java.awt.Color.<init>(ColorSpace, float[], float)",org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCMYK.toRGB(float[]),2
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),org.apache.pdfbox.pdmodel.PDPage.<init>(),2
org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream.testSetCmykColors(),org.apache.pdfbox.pdmodel.edit.PDPageContentStream.close(),2
