method,method,invocation counts
org.apache.ivy.ant.IvyTask.execute(),org.apache.ivy.ant.IvyCleanCache.doExecute(),6
org.apache.ivy.ant.IvyCleanCache.doExecute(),org.apache.ivy.core.cache.DefaultResolutionCacheManager.clean(),3
org.apache.ivy.core.cache.DefaultResolutionCacheManager.clean(),org.apache.ivy.util.FileUtil.forceDelete(File),5
org.apache.ivy.ant.IvyCleanCache.doExecute(),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.clean(),6
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.clean(),org.apache.ivy.util.FileUtil.forceDelete(File),8
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.clean(),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getBasedir(),9
org.apache.ivy.ant.IvyCleanCache.doExecute(),org.apache.ivy.core.settings.IvySettings.getRepositoryCacheManagers(),3
org.apache.ivy.ant.IvyCleanCache.doExecute(),org.apache.ivy.ant.IvyTask.getIvyInstance(),8
org.apache.ivy.ant.IvyCleanCache.doExecute(),org.apache.ivy.core.settings.IvySettings.getResolutionCacheManager(),3
org.apache.ivy.ant.IvyRetrieve.<init>(),org.apache.ivy.ant.IvyPostResolveTask.<init>(),56
org.apache.ivy.ant.IvyPostResolveTask.<init>(),org.apache.ivy.ant.IvyTask.<init>(),176
org.apache.ivy.ant.IvyCleanCache.<init>(),org.apache.ivy.ant.IvyTask.<init>(),13
org.apache.ivy.ant.IvyRetrieveBuildFileTest.testMultipleInlineRetrievesWithCacheCleaning(),org.apache.ivy.core.report.ResolveReport.hasError(),1
org.apache.ivy.ant.IvyPublishTest.testHaltOnMissing(),org.apache.ivy.ant.IvyTask.execute(),2
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)",org.apache.ivy.util.Message.warn(String),7
org.apache.ivy.ant.IvyPublishTest.testHaltOnMissing(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolveTest.testDifferentResolveWithSameResolveId(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyResolveTest.testDifferentResolveWithSameResolveId(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyRetrieveTest.tearDown(),org.apache.ivy.util.CacheCleaner.deleteDir(File),38
org.apache.ivy.util.CacheCleaner.deleteDir(File),org.apache.ivy.util.FileUtil.forceDelete(File),70
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),org.apache.ivy.ant.IvyTask.execute(),2
"org.apache.ivy.plugins.version.ChainVersionMatcher.accept(ModuleRevisionId, ModuleRevisionId)","org.apache.ivy.plugins.version.SubVersionMatcher.accept(ModuleRevisionId, ModuleRevisionId)",34
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findResource(ResolvedResource[], ResourceMDParser, ModuleRevisionId, Date)",org.apache.ivy.util.Message.debug(String),17
"org.apache.ivy.plugins.version.AbstractVersionMatcher.accept(ModuleRevisionId, ModuleDescriptor)","org.apache.ivy.plugins.version.SubVersionMatcher.accept(ModuleRevisionId, ModuleRevisionId)",5
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",4
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testForceDeliver(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testForceDeliver(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyPublishTest.testForceDeliver(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testForceDeliver(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testForceDeliver(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyCachePathTest.testWithResolveIdWithoutResolve(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyCachePathTest.testWithResolveIdWithoutResolve(),"org.apache.ivy.ant.IvyCachePathTest.getArchiveFileInCache(String, String, String, String, String, String)",1
"org.apache.ivy.ant.IvyCachePathTest.getArchiveFileInCache(String, String, String, String, String, String)","org.apache.ivy.TestHelper.getArchiveFileInCache(Ivy, String, String, String, String, String, String)",7
"org.apache.ivy.ant.IvyCachePathTest.getArchiveFileInCache(String, String, String, String, String, String)",org.apache.ivy.ant.IvyTask.getIvyInstance(),7
org.apache.ivy.ant.IvyCachePathTest.testWithResolveIdWithoutResolve(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndBothWildcard(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndBothWildcard(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyResolveTest.testDoubleResolveWithResolveId(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyResolveTest.testDoubleResolveWithResolveId(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyRetrieveTest.testWithAPreviousResolveAndResolveId(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyRetrieveTest.testWithAPreviousResolveAndResolveId(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String)",1
org.apache.ivy.ant.IvyRetrieveTest.testWithAPreviousResolveAndResolveId(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testOverwriteReadOnly(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testOverwriteReadOnly(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testOverwriteReadOnly(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolveTest.testDontCheckIfChanged(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyResolveTest.testDontCheckIfChanged(),org.apache.ivy.ant.IvyResolveTest.getIvy(),2
org.apache.ivy.ant.IvyResolveTest.testDontCheckIfChanged(),org.apache.ivy.Ivy.getVariable(String),2
org.apache.ivy.ant.IvyArtifactPropertyTest.testWithResolveId(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.plugins.report.XmlReportParser.parse(File),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.core.settings.IvySettings.substitute(String),4
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, Artifact, String)",4
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.ant.IvyTask.getSettings(),4
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),"org.apache.ivy.ant.IvyArtifactProperty.setProperty(String, String)",2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.ant.IvyTask.getIvyInstance(),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),"org.apache.ivy.core.cache.DefaultResolutionCacheManager.getConfigurationResolveReportInCache(String, String)",2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.ant.IvyTask.splitConfs(String),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.plugins.report.XmlReportParser.getArtifacts(),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.Ivy.getResolutionCacheManager(),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.plugins.report.XmlReportParser.<init>(),2
org.apache.ivy.ant.IvyArtifactPropertyTest.testWithResolveId(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyPublishTest.testMultiPatterns(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testMultiPatterns(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testMultiPatterns(),org.apache.ivy.ant.IvyPublish.addArtifactspattern(String),2
org.apache.ivy.ant.IvyPublishTest.testMultiPatterns(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testCustom(),org.apache.ivy.ant.IvyTask.execute(),2
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(ExtendableItem, PrintWriter, String)",3
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(Map, PrintWriter, String)",org.apache.ivy.util.XMLHelper.escape(String),9
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(ExtendableItem, PrintWriter, String)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getQualifiedExtraAttributes(),3
"org.apache.ivy.util.extendable.ExtendableItemHelper.getExtraAttributes(ParserSettings, Attributes, String[])",org.apache.ivy.core.settings.IvySettings.substitute(String),60
"org.apache.ivy.util.extendable.ExtendableItemHelper.fillExtraAttributes(ParserSettings, DefaultExtendableItem, Attributes, String[])","org.apache.ivy.util.extendable.DefaultExtendableItem.setExtraAttribute(String, String)",5
"org.apache.ivy.util.extendable.DefaultExtendableItem.setExtraAttribute(String, String)","org.apache.ivy.util.extendable.UnmodifiableExtendableItem.setExtraAttribute(String, String)",16
org.apache.ivy.ant.IvyPublishTest.testCustom(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyPublishTest.testCustom(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testCustom(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",1
org.apache.ivy.ant.IvyPublishTest.testCustom(),org.apache.ivy.util.FileUtil.readEntirely(BufferedReader),2
org.apache.ivy.ant.IvyPublishTest.testCustom(),org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAttribute(String),1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getAttribute(String),org.apache.ivy.util.extendable.UnmodifiableExtendableItem.getAttribute(String),1
org.apache.ivy.ant.IvyPublishTest.testCustom(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testCustom(),org.apache.ivy.util.extendable.UnmodifiableExtendableItem.getAttribute(String),2
org.apache.ivy.ant.IvyPublishTest.testCustom(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfiguration(String),1
org.apache.ivy.ant.IvyPublishTest.testCustom(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyPublishTest.testCustom(),org.apache.ivy.ant.IvyTask.setValidate(boolean),2
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithoutKeep(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithoutKeep(),"org.apache.ivy.ant.IvyPostResolveTaskTest.getArchiveFileInCache(String, String, String, String, String, String)",3
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithoutKeep(),org.apache.ivy.ant.IvyPostResolveTask.setKeep(boolean),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithoutKeep(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndMoreConfs(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndMoreConfs(),"org.apache.ivy.ant.IvyPostResolveTaskTest.getArchiveFileInCache(String, String, String, String, String, String)",3
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndMoreConfs(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndSameConfs(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndSameConfs(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyDeliverTest.testWithResolveIdInAnotherBuild(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyDeliver.doExecute(),"org.apache.ivy.Ivy.deliver(String, String, DeliverOptions)",2
"org.apache.ivy.Ivy.deliver(String, String, DeliverOptions)","org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)",4
"org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)","org.apache.ivy.core.deliver.DeliverEngine.deliver(ModuleRevisionId, String, String, DeliverOptions)",2
"org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)",org.apache.ivy.plugins.report.XmlReportParser.parse(File),2
"org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)",org.apache.ivy.core.cache.DefaultResolutionCacheManager.getConfigurationResolveReportsInCache(String),3
"org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)",org.apache.ivy.plugins.report.XmlReportParser.getResolvedModule(),2
"org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)",org.apache.ivy.core.deliver.DeliverEngine.getCache(),3
"org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)",org.apache.ivy.plugins.report.XmlReportParser.<init>(),2
"org.apache.ivy.Ivy.deliver(String, String, DeliverOptions)",org.apache.ivy.Ivy.pushContext(),4
"org.apache.ivy.Ivy.deliver(String, String, DeliverOptions)",org.apache.ivy.Ivy.popContext(),4
org.apache.ivy.ant.IvyDeliver.doExecute(),org.apache.ivy.Ivy.getWorkingRevision(),1
org.apache.ivy.ant.IvyDeliverTest.testWithResolveIdInAnotherBuild(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testWithResolveIdInAnotherBuild(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testWithResolveIdInAnotherBuild(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",2
org.apache.ivy.ant.IvyDeliverTest.testWithResolveIdInAnotherBuild(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyDeliverTest.testWithResolveIdInAnotherBuild(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyBuildListTest.testWithLeafCircular(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyTask.execute(),org.apache.ivy.ant.IvyBuildList.doExecute(),16
org.apache.ivy.ant.IvyBuildList.doExecute(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",103
"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)","org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.parseDescriptor(ParserSettings, URL, Resource, boolean)",131
"org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.parseDescriptor(ParserSettings, URL, Resource, boolean)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",134
"org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.getParser(Resource),143
org.apache.ivy.ant.IvyBuildList.doExecute(),"org.apache.ivy.Ivy.sortModuleDescriptors(Collection, SortOptions)",16
"org.apache.ivy.Ivy.sortModuleDescriptors(Collection, SortOptions)","org.apache.ivy.core.sort.SortEngine.sortModuleDescriptors(Collection, SortOptions)",21
"org.apache.ivy.core.sort.ModuleInSort.checkLoop(ModuleInSort, CircularDependencyStrategy)",org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]),3
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]),org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy.logCircularDependency(ModuleRevisionId[]),4
org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy.logCircularDependency(ModuleRevisionId[]),org.apache.ivy.plugins.circular.CircularDependencyHelper.formatMessage(ModuleRevisionId[]),8
org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy.logCircularDependency(ModuleRevisionId[]),org.apache.ivy.util.Message.verbose(String),7
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]),org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.getCircularDependencyId(ModuleRevisionId[]),5
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.getCircularDependencyId(ModuleRevisionId[]),org.apache.ivy.core.IvyContext.getContext(),7
org.apache.ivy.core.sort.ModuleInSort.addToSortList(List),org.apache.ivy.core.sort.ModuleInSort.addToSortList(List),2
"org.apache.ivy.core.sort.SortEngine.sortModuleDescriptors(Collection, SortOptions)",org.apache.ivy.core.sort.SortEngine.getCircularStrategy(),26
org.apache.ivy.core.sort.SortEngine.getCircularStrategy(),org.apache.ivy.core.settings.IvySettings.getCircularDependencyStrategy(),26
"org.apache.ivy.Ivy.sortModuleDescriptors(Collection, SortOptions)",org.apache.ivy.Ivy.pushContext(),22
"org.apache.ivy.Ivy.sortModuleDescriptors(Collection, SortOptions)",org.apache.ivy.Ivy.popContext(),22
org.apache.ivy.ant.IvyBuildList.doExecute(),org.apache.ivy.ant.IvyBuildList.getIvyFileFor(File),119
org.apache.ivy.ant.IvyBuildList.doExecute(),"org.apache.ivy.ant.IvyBuildList.filterModulesFromLeaf(Collection, List)",5
"org.apache.ivy.ant.IvyBuildList.filterModulesFromLeaf(Collection, List)","org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",6
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)","org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",7
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),93
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",org.apache.ivy.core.module.id.ModuleId.equals(Object),78
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyId(),78
"org.apache.ivy.ant.IvyBuildList.filterModulesFromLeaf(Collection, List)",org.apache.ivy.util.Message.verbose(String),14
org.apache.ivy.ant.IvyBuildList.doExecute(),org.apache.ivy.util.Message.debug(String),103
org.apache.ivy.ant.IvyBuildList.doExecute(),"org.apache.ivy.ant.IvyBuildList.addBuildFile(Path, File)",54
org.apache.ivy.ant.IvyBuildList.doExecute(),"org.apache.ivy.ant.IvyBuildList.convertModuleNamesToModuleDescriptors(Collection, Set, String)",48
org.apache.ivy.ant.IvyBuildList.doExecute(),"org.apache.ivy.ant.IvyTask.getProperty(String, IvySettings, String)",16
org.apache.ivy.ant.IvyBuildList.doExecute(),"org.apache.ivy.ant.IvyBuildList.onMissingDescriptor(File, File, List)",16
"org.apache.ivy.ant.IvyBuildList.onMissingDescriptor(File, File, List)",org.apache.ivy.util.Message.debug(String),15
org.apache.ivy.ant.IvyBuildList.doExecute(),org.apache.ivy.util.Message.info(String),10
org.apache.ivy.ant.IvyBuildList.doExecute(),org.apache.ivy.ant.IvyTask.getIvyInstance(),17
org.apache.ivy.ant.IvyBuildList.doExecute(),org.apache.ivy.ant.IvyTask.doValidate(IvySettings),103
org.apache.ivy.ant.IvyAntSettings.createIvyEngine(Task),org.apache.ivy.Ivy.configure(URL),49
org.apache.ivy.Ivy.configure(URL),org.apache.ivy.core.settings.IvySettings.load(URL),54
org.apache.ivy.Ivy.configure(URL),org.apache.ivy.Ivy.postConfigure(),51
org.apache.ivy.Ivy.configure(URL),org.apache.ivy.Ivy.popContext(),54
org.apache.ivy.Ivy.configure(URL),org.apache.ivy.Ivy.pushContext(),54
org.apache.ivy.Ivy.configure(URL),org.apache.ivy.Ivy.assertBound(),54
"org.apache.ivy.ant.IvyAntSettings.defineDefaultSettingFile(IvyVariableContainer, Task)",org.apache.ivy.core.settings.IvySettings.getDefaultSettingsURL(),38
org.apache.ivy.ant.IvyBuildListTest.testWithLeafCircular(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildList.<init>(),org.apache.ivy.ant.IvyTask.<init>(),61
org.apache.ivy.ant.IvyBuildListTest.testWithLeafCircular(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyDeliverTest.testWithResolveId(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyDeliverTest.testWithResolveId(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testWithResolveId(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testWithResolveId(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",2
org.apache.ivy.ant.IvyDeliverTest.testWithResolveId(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyDeliverTest.testWithResolveId(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyResolveTest.testDouble(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyResolveTest.testDouble(),org.apache.ivy.ant.IvyResolveTest.getIvy(),4
org.apache.ivy.ant.IvyResolveTest.testDouble(),org.apache.ivy.Ivy.getVariable(String),4
org.apache.ivy.ant.IvyRetrieveTest.testWithAPreviousResolve(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyRetrieveTest.testWithAPreviousResolve(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String)",1
org.apache.ivy.ant.IvyRetrieveTest.testWithAPreviousResolve(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testInlineWithKeep(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testInlineWithKeep(),"org.apache.ivy.ant.IvyPostResolveTaskTest.getArchiveFileInCache(String, String, String, String, String, String)",1
org.apache.ivy.ant.IvyPostResolveTaskTest.testInlineWithKeep(),org.apache.ivy.ant.IvyPostResolveTask.setKeep(boolean),1
org.apache.ivy.ant.IvyResolveTest.testDepsChanged(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyResolveTest.testDepsChanged(),org.apache.ivy.ant.IvyResolveTest.getIvy(),2
org.apache.ivy.ant.IvyResolveTest.testDepsChanged(),org.apache.ivy.Ivy.getVariable(String),2
org.apache.ivy.ant.IvyResolveTest.testIVY779(),org.apache.ivy.ant.IvyTask.execute(),1
"org.apache.ivy.plugins.resolver.ChainResolver.getDependency(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.ChainResolver.getDependency(DependencyDescriptor, ResolveData)",74
"org.apache.ivy.plugins.resolver.ChainResolver.getDependency(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData)",74
"org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",74
"org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData)",org.apache.ivy.core.resolve.ResolveData.getSettings(),74
"org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData)",org.apache.ivy.plugins.resolver.IBiblioResolver.ensureConfigured(ResolverSettings),74
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.findModuleInCache(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.util.Message.verbose(String),75
org.apache.ivy.ant.IvyResolveTest.testIVY779(),org.apache.ivy.core.report.ResolveReport.hasError(),1
org.apache.ivy.ant.IvyResolveTest.testIVY779(),org.apache.ivy.ant.IvyResolve.setKeep(boolean),1
org.apache.ivy.ant.IvyDeliverTest.tearDown(),org.apache.ivy.ant.IvyDeliverTest.cleanCache(),15
org.apache.ivy.ant.IvyDeliverTest.tearDown(),org.apache.ivy.ant.IvyDeliverTest.cleanTestDir(),15
org.apache.ivy.ant.IvyDeliverTest.tearDown(),org.apache.ivy.ant.IvyDeliverTest.cleanRep(),15
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndLessConfs(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndLessConfs(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndWildcard(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndWildcard(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyRetrieveTest.testRetrieveWithOriginalNamePattern(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyPublishTest.testOverwrite(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testOverwrite(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testOverwrite(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testOnMissingDescriptor(),org.apache.ivy.ant.IvyTask.execute(),2
"org.apache.ivy.ant.IvyBuildList.onMissingDescriptor(File, File, List)",org.apache.ivy.util.Message.verbose(String),2
org.apache.ivy.ant.IvyBuildListTest.testOnMissingDescriptor(),org.apache.ivy.ant.IvyBuildList.<init>(),1
