method,Time,OwnTime,count
org.apache.ivy.core.module.descriptor.AbstractArtifact_ESTest.test02(),70,0,1
org.apache.ivy.ant.IvyMakePom_ESTest.test21(),0,0,1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test05(),13,0,1
org.apache.ivy.core.report.ArtifactDownloadReport.getType(),0,0,358
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test27(),0,0,1
"org.apache.tools.ant.Task.log(String, int)",480,28,44290
org.apache.ivy.core.settings.IvySettings_ESTest.test85(),5,0,1
org.evosuite.runtime.mock.java.lang.MockThread.currentThread(),0,0,4
org.apache.ivy.plugins.repository.sftp.SFTPResource.exists(),0,0,4
org.evosuite.runtime.mock.java.lang.MockThrowable.getCause(),0,0,3
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser_ESTest.test13(),2,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser_ESTest.test08(),0,0,1
"org.apache.tools.ant.BuildFileTest$AntTestListener.<init>(BuildFileTest, int)",0,0,7
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferStarted(long),11,1,485
"org.apache.ivy.plugins.resolver.BasicResolver$1.write(ResolvedResource, ModuleDescriptor, File, File)",2617,0,199
org.apache.ivy.ant.IvyMakePom$Dependency.<init>(IvyMakePom),0,0,10
org.apache.ivy.ant.IvyConfigure_ESTest.test13(),0,0,1
org.apache.ivy.ant.IvyListModules_ESTest.test13(),0,0,1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test10(),0,0,1
org.apache.ivy.plugins.resolver.packager.BuiltFileResource_ESTest.test14(),0,0,1
java.net.URLConnection.getContentEncoding(),3806,3806,5487
org.apache.ivy.core.report.DownloadReport_ESTest.test05(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test17(),0,0,1
org.apache.ivy.core.cache.ModuleDescriptorMemoryCache_ESTest.test08(),6,0,1
org.apache.commons.httpclient.params.HttpClientParams.<init>(HttpParams),0,0,3
"org.apache.ivy.core.module.id.ArtifactRevisionId.newInstance(ModuleRevisionId, String, String, String, Map)",1487,35,31768
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test46(),0,0,1
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository_ESTest.test03(),0,0,1
org.apache.ivy.ant.IvyInstall_ESTest.test07(),0,0,1
org.apache.ivy.Ivy_ESTest.test18(),70,0,1
org.apache.ivy.core.event.resolve.ResolveEvent_ESTest.test3(),65,0,1
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",6,0,5
"org.apache.xerces.impl.xs.traversers.XSDHandler.element2Locator(Element,",12,7,14413
java.awt.GridBagLayout.<init>(),0,0,26
org.apache.ivy.core.IvyContext.getDefaultIvy(),49416,0,998
org.apache.ivy.core.resolve.IvyNodeUsage_ESTest.test09(),0,0,1
"org.apache.ivy.core.resolve.ResolveEngine.doFetchDependencies(VisitNode, String)",60526,7,843
org.apache.ivy.plugins.repository.ssh.SshResource.getLastModified(),62,0,17
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test40(),0,0,1
"org.apache.xerces.impl.xs.models.XSCMLeaf.<init>(int, Object, int,",6,5,10876
org.apache.tools.ant.DemuxOutputStream$BufferInfo.<init>(),0,0,2
org.apache.ivy.util.filter.FilterHelper_ESTest.test3(),1,0,1
org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy_ESTest.test0(),2,0,1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test01(),0,0,1
org.apache.ivy.Ivy_ESTest.test22(),0,0,1
org.apache.ivy.ant.IvyDeliver_ESTest.test10(),0,0,1
java.net.URL.getDefaultPort(),0,0,171
org.apache.ivy.core.module.descriptor.ConfigurationGroup_ESTest.test7(),0,0,1
org.apache.ivy.ant.IvyAntSettings_ESTest.test35(),80,0,1
"org.apache.xerces.impl.XMLErrorReporter.putMessageFormatter(String,",16,2,12932
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test15(),6,0,1
org.apache.ivy.plugins.repository.sftp.SFTPResource.getLastModified(),1,0,8
org.apache.ivy.plugins.repository.AbstractRepository.removeTransferListener(TransferListener),2,0,212
org.apache.ivy.core.sort.ModuleInSort_ESTest.test22(),14,0,1
org.apache.ivy.plugins.resolver.BasicResolver.getAndCheckIsDynamic(ModuleRevisionId),19,1,579
org.apache.ivy.util.FileUtil_ESTest.test27(),0,0,1
org.apache.ivy.plugins.latest.LatestRevisionStrategy_ESTest.test00(),1,0,1
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test19(),0,0,1
org.apache.ivy.core.resolve.IvyNodeCallers_ESTest.test12(),72,0,1
java.io.File.compareTo(File),29,29,403
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),118,0,15
org.apache.ivy.ant.IvyReport_ESTest.test17(),0,0,1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test03(),0,0,1
org.apache.ivy.ant.IvyMakePom_ESTest.test05(),0,0,1
org.apache.ivy.plugins.report.XmlReportOutputter_ESTest.test4(),17,0,1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test30(),0,0,1
"java.io.File.setReadable(boolean, boolean)",0,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test29(),0,0,1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.getSshBasedRepository(),0,0,24
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test13(),0,0,1
"org.apache.ivy.ant.IvyPublish$PublishArtifact.setDynamicAttribute(String, String)",0,0,1
org.apache.ivy.plugins.trigger.AbstractTrigger_ESTest.test00(),0,0,1
org.apache.ivy.util.url.HttpClientHandler.useProxyAuthentication(),0,0,214
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test33(),0,0,1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test37(),0,0,1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test26(),0,0,1
org.apache.ivy.core.resolve.ResolvedModuleRevision_ESTest.test22(),79,0,1
org.apache.ivy.plugins.version.AbstractVersionMatcher_ESTest.test09(),62,0,1
org.apache.commons.logging.LogFactory.getContextClassLoader(),11,0,201
org.apache.ivy.tools.analyser.RepositoryAnalyser_ESTest.test3(),0,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test32(),0,0,1
org.apache.ivy.plugins.matcher.MapMatcher_ESTest.test08(),0,0,1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.<init>(ModuleDescriptorParser, Resource, ParserSettings)",1356,0,31
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test03(),76,0,1
org.apache.tools.ant.ComponentHelper.createTask(String),6,0,32
java.lang.Thread.interrupt(),0,0,2
org.apache.ivy.core.event.download.DownloadEvent_ESTest.<init>(),0,0,4
org.apache.ivy.core.report.ConfigurationResolveReport.getSearchedNodes(),15,1,217
org.apache.ivy.core.settings.IvySettings.addConfigured(SignatureGenerator),0,0,2
"org.xml.sax.ext.Attributes2Impl.addAttribute(String, String, String, String, String)",0,0,5
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test31(),70,0,1
org.apache.ivy.util.Configurator_ESTest.test07(),0,0,1
"org.apache.ivy.core.resolve.IvyNodeEviction.setResolvedNodes(ModuleId, String, Collection)",12,0,416
org.apache.ivy.ant.IvyCacheFilesetTest.testInvalidPattern(),36,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test59(),15,0,1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test00(),32,0,1
"org.apache.ivy.core.resolve.IvyNodeEviction.getResolvedNodes(ModuleId, String)",38,4,1520
org.evosuite.runtime.vnet.VirtualNetwork.getFile(URL),0,0,2
"org.apache.ivy.util.url.HttpclientURLHandlerTest.assertDownloadOK(URL, File)",5878,0,7
org.apache.ivy.core.resolve.ResolveEngine.resolve(File),2266,0,6
org.apache.ivy.ant.IvyMakePom_ESTest.test24(),0,0,1
org.apache.ivy.core.module.id.ModuleRevisionId.equals(Object),46,20,10486
java.io.BufferedInputStream.available(),12,12,783
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test10(),0,0,1
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test44(),0,0,1
org.apache.ivy.plugins.matcher.ExactPatternMatcher$ExactMatcher.<init>(String),0,0,372
org.apache.ivy.ant.IvyResolve_ESTest.test13(),0,0,1
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test02(),65,0,1
org.apache.ivy.plugins.latest.AbstractLatestStrategy_ESTest.test09(),0,0,1
java.lang.System.gc(),1132,1132,23
"org.evosuite.runtime.mock.java.io.MockFile.combine(String, String)",428,0,145
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test01(),0,0,1
org.evosuite.runtime.mock.java.io.MockFile.toString(),0,0,63
org.apache.ivy.core.resolve.VisitData_ESTest.test1(),0,0,1
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test19(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test51(),6,0,1
org.apache.ivy.core.resolve.ResolvedModuleRevision_ESTest.test00(),91,0,1
org.apache.commons.httpclient.protocol.DefaultProtocolSocketFactory.class$(String),0,0,3
org.apache.ivy.util.FileUtil_ESTest.test37(),7,0,1
org.apache.ivy.plugins.resolver.IBiblioResolver.listModules(OrganisationEntry),497,0,8
org.apache.ivy.core.resolve.IvyNodeEviction$ModuleIdConf.equals(Object),22,11,8039
org.apache.ivy.core.resolve.ResolveEngine_ESTest.test01(),72,0,1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test41(),67,0,1
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.isAllInherited(),0,0,25
org.apache.commons.httpclient.util.DateUtil.<clinit>(),0,0,1
org.apache.tools.ant.taskdefs.Manifest$Section.read(BufferedReader),299,5,2021
org.apache.ivy.ant.IvyArtifactReportTest.<init>(),0,0,1
java.lang.Thread.setDaemon(boolean),2,2,1643
org.apache.ivy.util.FileUtil_ESTest.test07(),0,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test12(),0,0,1
"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser$AbstractParser.evaluateCondition(String, DefaultDependencyDescriptor)",0,0,586
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.write(String),184,11,9553
org.apache.ivy.plugins.resolver.VsftpResolver_ESTest.test21(),0,0,1
org.apache.ivy.ant.IvyExtractFromSources.<init>(),5,0,23
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test34(),0,0,1
org.apache.ivy.core.deliver.DeliverOptions.newInstance(IvySettings),0,0,4
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test53(),67,0,1
org.apache.commons.httpclient.HttpMethodBase.setURI(URI),88,0,231
org.apache.ivy.plugins.parser.m2.PomReader.getParentGroupId(),0,0,18
"com.sun.org.apache.xalan.internal.xsltc.trax.TransformerImpl.setOutputProperty(String, String)",0,0,2
org.apache.ivy.util.ConfiguratorTest$Street.<init>(),0,0,4
org.apache.ivy.plugins.repository.vsftp.VsftpResource_ESTest.test1(),9,0,1
org.apache.ivy.ant.IvyPublishTest.testHaltOnMissing(),514,0,1
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test05(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addExcludeRule(ExcludeRule),0,0,7
org.apache.ivy.ant.IvyArtifactReport_ESTest.test12(),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver$ResolvedModuleRevisionArtifactInfo.getLastModified(),0,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test68(),0,0,1
"org.apache.ivy.ant.IvyReport.getOutputPattern(String, String)",112,0,18
org.apache.ivy.core.settings.IvySettings_ESTest.test73(),5,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addDependency(DependencyDescriptor),1,0,687
org.apache.ivy.plugins.resolver.BasicResolver.listOrganisations(),1,0,9
org.apache.ivy.util.Configurator.endMacroDef(),0,0,4
com.jcraft.jsch.ChannelSftp.<init>(),0,0,1
org.apache.tools.ant.types.Path.addDirset(DirSet),0,0,1
"org.apache.tools.ant.UnknownElement.getNotFoundException(String, String)",0,0,1
org.apache.ivy.ant.IvyPublishTest.testOverwriteReadOnly(),498,0,1
org.apache.ivy.Ivy_ESTest.test42(),5,0,1
org.apache.ivy.core.settings.IvySettings$2.<init>(IvySettings),0,0,3807
org.apache.ivy.ant.PackageMapping_ESTest.test05(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test63(),6,0,1
org.junit.Assert.assertNotNull(Object),0,0,106
org.apache.ivy.plugins.matcher.MapMatcher.toString(),10,0,743
"org.evosuite.runtime.mock.java.net.MockURI.URI(String, String, String, String)",0,0,3
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test14(),0,0,1
org.apache.ivy.core.module.id.ModuleRevisionId.hashCode(),42,18,58423
org.apache.ivy.plugins.repository.vfs.VfsRepository.getVFSManager(),992,0,30
org.apache.ivy.util.cli.CommandLineParser_ESTest.test10(),0,0,1
org.apache.ivy.util.MessageLoggerEngine_ESTest.test24(),0,0,1
org.apache.ivy.util.filter.AndFilter_ESTest.<init>(),0,0,8
org.apache.ivy.core.resolve.IvyNodeUsage.blacklist(IvyNodeBlacklist),0,0,2
com.sun.org.apache.xalan.internal.xsltc.dom.DOMAdapter.getParent(int),0,0,15
org.apache.commons.httpclient.auth.AuthChallengeProcessor.<init>(HttpParams),0,0,211
org.apache.ivy.plugins.resolver.BasicResolver.toString(),0,0,2230
org.apache.ivy.Ivy.getResolutionCacheManager(),1,0,47
"org.apache.ivy.plugins.report.XmlReportWriter.outputCallers(ConfigurationResolveReport, PrintWriter, IvyNode)",64,9,294
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test34(),0,0,1
org.apache.ivy.ant.IvyConfigureTest.<init>(),0,0,13
"org.apache.ivy.core.resolve.IvyNode.markEvicted(String, IvyNode, ConflictManager, Collection)",10,0,24
org.apache.ivy.plugins.resolver.FileSystemResolver_ESTest.test04(),0,0,1
java.lang.Long.parseLong(String),26,26,3090
org.apache.commons.httpclient.HttpMethodBase.getRequestHeader(String),6,1,410
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test08(),1,0,1
org.apache.ivy.ant.IvyRetrieve_ESTest.test07(),0,0,1
"org.apache.tools.ant.Project.setUserProperty(String, String)",0,0,24
org.apache.ivy.core.module.descriptor.DefaultExcludeRule_ESTest.test3(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startPublications(Attributes),0,0,38
org.apache.ivy.plugins.repository.vfs.VfsResource.isLocal(),0,0,2
org.apache.ivy.ant.IvyDeliverTest.testNotGenerateRevConstraint(),265,0,1
org.apache.ivy.core.module.id.ModuleId_ESTest.test09(),0,0,1
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map, boolean)",32,1,588
org.apache.ivy.plugins.resolver.VfsResolver_ESTest.test3(),0,0,1
org.apache.ivy.plugins.namespace.Namespace_ESTest.test7(),0,0,1
java.lang.ClassLoader.getSystemClassLoader(),47,47,19670
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test19(),0,0,1
org.apache.ivy.plugins.repository.TransferEvent_ESTest.test21(),91,0,1
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test16(),0,0,1
java.lang.Class.desiredAssertionStatus(),0,0,707
org.apache.ivy.plugins.repository.ssh.SshCache.clearSession(Session),0,0,1
"org.apache.xerces.impl.XMLEntityManager.setupCurrentEntity(String, XMLInputSource, boolean,",2441,85,5710
org.apache.commons.vfs.provider.sftp.SftpFileNameParser.<init>(),0,0,5
org.apache.ivy.util.url.HttpClientHandler$1.run(),6,0,3
org.apache.ivy.core.event.IvyEvent_ESTest.<init>(),0,0,22
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test10(),0,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test006(),0,0,1
"org.apache.ivy.core.resolve.ResolveEngine.<init>(ResolveEngineSettings, EventManager, SortEngine)",0,0,1221
java.lang.System.currentTimeMillis() System.java,19,19,20433
org.apache.ivy.core.resolve.ResolveData.blacklist(IvyNode),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test14(),9,0,1
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test21(),66,0,1
org.apache.ivy.core.module.id.ModuleId_ESTest.test01(),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test68(),0,0,1
org.apache.ivy.ant.AntBuildTrigger.<init>(),0,0,15
"org.apache.commons.httpclient.cookie.RFC2109Spec.domainMatch(String, String)",0,0,9
org.apache.ivy.core.resolve.IvyNodeBlacklist_ESTest.test6(),0,0,1
org.apache.ivy.core.event.retrieve.StartRetrieveArtifactEvent_ESTest.test0(),65,0,1
"org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseChoice(Element, XSDocumentInfo, SchemaGrammar, int,",295,0,497
java.io.LineNumberReader.readLine(),1,1,251
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test10(),0,0,1
org.apache.ivy.Ivy_ESTest.test58(),62,0,1
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test33(),0,0,1
"org.apache.ivy.util.ChecksumHelper.check(File, File, String)",11,0,10
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.getIvyPatterns(),4,0,3219
org.apache.tools.ant.types.Path.translateFile(String),34,7,557
"org.evosuite.runtime.mock.java.io.MockPrintStream.<init>(OutputStream, boolean)",0,0,1
org.apache.ivy.plugins.repository.file.FileRepository_ESTest.test15(),0,0,1
junit.framework.Assert.assertNotNull(Object),0,0,289
org.apache.ivy.plugins.resolver.SshResolver_ESTest.test04(),0,0,1
org.apache.ivy.ant.IvyInstallTest.testInstallWithNamespace(),575,0,1
org.apache.ivy.util.Configurator_ESTest.test18(),0,0,1
"org.apache.ivy.util.EncrytedProperties.setProperty(String, String)",0,0,10
java.util.Hashtable.containsValue(Object),0,0,3
org.apache.ivy.util.EncrytedProperties_ESTest.test18(),0,0,1
org.apache.ivy.util.filter.NoFilter.<init>(),0,0,10
org.apache.ivy.util.ConfiguratorTest.testClassAttribute(),0,0,1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test15(),2,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$ExtendedBuffer.<init>(String),11,1,571
org.apache.ivy.Ivy_ESTest.test62(),6,0,1
"org.apache.ivy.plugins.report.XmlReportWriter.outputMetadataArtifact(PrintWriter, IvyNode)",109,11,294
org.apache.ivy.plugins.repository.ssh.SshRepository_ESTest.test07(),1,0,1
org.apache.ivy.core.resolve.IvyNode.getProblemMessage(),1,0,62
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test65(),0,0,1
org.apache.ivy.core.resolve.VisitNode.getConfsToFetch(),1,0,291
org.apache.ivy.plugins.resolver.AbstractResolver.setCheckmodified(boolean),0,0,674
"org.apache.xerces.parsers.DOMParser.<init>(SymbolTable,",139,0,61
"org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL, int)",14,0,12
org.apache.ivy.plugins.resolver.ChainResolver.resolvedRevision(ResolvedModuleRevision),0,0,259
java.io.File.toURI(),894,894,1275
org.apache.ivy.util.cli.Option_ESTest.test19(),0,0,1
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.setKeyFile(File),0,0,3
org.apache.commons.logging.impl.LogFactoryImpl.newInstance(String),59,0,81
org.apache.ivy.core.search.RevisionEntry_ESTest.test01(),0,0,1
java.io.PipedInputStream.<init>(int),0,0,3
org.apache.ivy.ant.IvyBuildNumber_ESTest.test11(),0,0,1
java.util.GregorianCalendar.<init>(Locale),0,0,1
java.net.URL.toString(),252,251,18633
java.util.concurrent.ConcurrentHashMap.containsKey(Object),0,0,44
"org.apache.xerces.impl.xs.XMLSchemaLoader.processExternalHints(String, String, Hashtable,",0,0,504
"org.apache.xerces.impl.xs.XMLSchemaLoader.resolveDocument(XSDDescription, Hashtable,",5,2,535
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor_ESTest.test01(),77,0,1
org.apache.tools.ant.ComponentHelper.class$(String),0,0,2
org.apache.ivy.util.cli.Option_ESTest.test05(),0,0,1
org.apache.ivy.util.url.BasicURLHandler.disconnect(URLConnection),748,10,6207
org.apache.tools.ant.RuntimeConfigurable.getChild(int),1,1,551
org.apache.ivy.ant.IvyCleanCache_ESTest.test2(),0,0,1
org.apache.ivy.core.search.RevisionEntry_ESTest.test15(),0,0,1
"org.apache.ivy.util.Configurator$ObjectDescriptor.<init>(Object, String)",9853,1133,15146
org.apache.ivy.plugins.latest.LatestRevisionStrategy_ESTest.test03(),0,0,1
org.apache.ivy.ant.IvyInstall_ESTest.test27(),0,0,1
org.apache.ivy.ant.IvyDeliver_ESTest.test01(),0,0,1
org.apache.ivy.plugins.parser.m2.PomReader$PomPluginElement.getArtifactId(),0,0,4
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)",22980,3,248
org.apache.ivy.core.cache.CacheUtil_ESTest.test2(),0,0,1
org.apache.ivy.plugins.version.VersionRangeMatcher_ESTest.test03(),0,0,1
org.apache.tools.ant.Project.executeTarget(String),3838,0,15
org.apache.ivy.plugins.lock.FileBasedLockStrategy.decrementLock(File),0,0,6
org.apache.ivy.ant.AntBuildTrigger.isBuilt(File),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getTTL(ModuleRevisionId),4,0,37
org.apache.commons.vfs.provider.UriParser.extractScheme(String),0,0,14
org.apache.tools.ant.taskdefs.Definer.execute(),1509,0,561
org.apache.ivy.core.module.id.ModuleRules_ESTest.test26(),0,0,1
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test42(),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test23(),0,0,1
org.apache.tools.ant.Project.setJavaVersionProperty(),8,0,44
org.apache.ivy.ant.IvyDeliver_ESTest.test15(),0,0,1
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ConnectionPool.freeConnection(HttpConnection),20,1,208
org.apache.ivy.plugins.conflict.StrictConflictException_ESTest.test4(),0,0,1
org.apache.ivy.ant.IvyListModulesTest.testAllRevs(),82,0,1
org.apache.ivy.plugins.resolver.AbstractResolver.dumpSettings(),112,12,2827
"com.sun.org.apache.xalan.internal.xsltc.dom.DOMAdapter.getNodeValueIterator(DTMAxisIterator, int, String, boolean)",0,0,16
org.apache.tools.ant.loader.AntClassLoader2.<clinit>(),0,0,1
org.apache.ivy.util.extendable.DefaultExtendableItem_ESTest.test1(),3,0,1
org.apache.commons.httpclient.util.ParameterParser.<init>(),0,0,1
org.apache.ivy.Ivy14.listOrganisationEntries(),0,0,3
"org.apache.ivy.core.settings.XmlSettingsParser.settingsStarted(String, Map)",18,8,842
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test18(),10,0,1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test05(),15,0,1
org.apache.ivy.plugins.repository.sftp.SFTPResource_ESTest.test06(),37,0,1
org.apache.ivy.plugins.repository.file.FileRepository.list(String),103,3,358
org.apache.ivy.ant.IvyDeliver_ESTest.test09(),0,0,1
"org.apache.ivy.core.resolve.IvyNode.getRequiredConfigurations(IvyNode, String)",36,4,633
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.newParser(ParserSettings),34,0,653
org.apache.ivy.core.report.MetadataArtifactDownloadReport_ESTest.test4(),0,0,1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test13(),0,0,1
java.util.regex.Pattern.compile(String),1521,1521,67194
org.apache.ivy.core.report.DownloadReport_ESTest.test06(),72,0,1
java.io.PushbackInputStream.<init>(InputStream),0,0,3
org.apache.ivy.core.report.ResolveReport.getFailedArtifactsReports(),20,0,166
"org.apache.tools.ant.ProjectHelper.genComponentName(String, String)",5,1,2348
org.apache.ivy.plugins.conflict.StrictConflictException_ESTest.<init>(),0,0,5
java.lang.Integer.valueOf(String),1,1,70
"org.apache.commons.httpclient.HttpConnection.<init>(String, int, Protocol)",1,0,211
org.apache.ivy.ant.AddPathTask_ESTest.test01(),14,0,1
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test65(),0,0,1
org.apache.ivy.core.cache.ModuleDescriptorMemoryCache_ESTest.test02(),6,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater_ESTest.test04(),0,0,1
org.apache.ivy.util.ConfiguratorTest$Tree.<init>(),0,0,1
java.util.Hashtable.containsKey(Object),47,47,100711
java.util.Date.<init>(),24,24,24140
org.apache.ivy.plugins.repository.url.URLResource.exists(),25451,0,153
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver_ESTest.test06(),0,0,1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted(),358,0,1
"org.apache.xerces.dom.DeferredDocumentImpl.createDeferredElement(String, String,",1,0,1171
java.util.HashMap$KeyIterator.next(),68,68,134474
java.lang.NullPointerException.<init>(String),0,0,48
"org.apache.xerces.dom.DeferredDocumentImpl.setDeferredAttribute(int, String, String, String, boolean, boolean,",1,0,417
org.apache.ivy.plugins.resolver.AbstractResolver.describe(ResolvedModuleRevision),9,2,398
org.apache.ivy.util.url.ApacheURLLister_ESTest.test04(),0,0,1
"org.apache.ivy.core.publish.PublishEngine.publish(Artifact, File, DependencyResolver, boolean)",835,0,32
org.apache.ivy.plugins.repository.ssh.SshRepository_ESTest.<init>(),0,0,24
"org.apache.ivy.plugins.repository.ssh.SshCache.getSession(String, int, String, String, File, String, File)",86,0,33
org.apache.ivy.core.cache.CacheDownloadOptions.<init>(),0,0,1561
org.apache.ivy.core.IvyContext.getCircularDependencyStrategy(),549,0,5
"org.apache.xerces.impl.xpath.regex.RegexParser.parse(String,",10,0,5
org.apache.ivy.ant.IvyMakePom_ESTest.test02(),0,0,1
java.io.OutputStream.<init>(),20,20,8891
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test62(),5,0,1
org.apache.ivy.plugins.report.XmlReportOutputter_ESTest.test2(),6,0,1
org.apache.ivy.plugins.lock.ArtifactLockStrategy_ESTest.test2(),0,0,1
"org.apache.xerces.dom.DeferredDocumentImpl.createDeferredEntity(String, String, String, String,",6,2,1056
"org.apache.ivy.core.resolve.ResolveEngine.markDependenciesFetched(IvyNode, String)",25,2,683
org.evosuite.runtime.mock.java.io.MockFile.getParent(),0,0,86
org.apache.ivy.ant.IvyDeliver_ESTest.test39(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test39(),62,0,1
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test13(),0,0,1
org.apache.ivy.core.module.descriptor.ConfigurationGroup_ESTest.<init>(),0,0,10
org.apache.ivy.util.IvyPatternHelperTest.testSubstitute(),0,0,1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test01(),0,0,1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test22(),0,0,1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test12(),0,0,1
org.apache.ivy.ant.IvyListModules_ESTest.test26(),0,0,1
org.apache.ivy.ant.IvyExtractFromSources_ESTest.test00(),5,0,1
java.text.DateFormat.setTimeZone(TimeZone),0,0,76
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test07(),0,0,1
org.apache.ivy.plugins.repository.url.URLResource_ESTest.test02(),10,0,1
