sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
260;org.apache.cxf.tools.corba.processors.idl.TypesUtils.getConstValueByName(AST, TypeMappingType);93;9;25;0;0
261;org.apache.cxf.jaxws.blueprint.Activator.start(BundleContext);3;0;0;2;1
262;org.apache.cxf.jaxws.handler.HandlerChainInvoker.reverseHandlerChain(List);315;14;56;0;0
263;org.apache.cxf.rs.security.oauth2.jwt.JwtTokenReaderWriter.fromJsonHeaders(String);15;3;2;3;6
264;org.apache.cxf.ws.security.policy.interceptors.SamlTokenInterceptorProvider.SamlTokenInterceptorProvider();330;4;14;15;75
265;org.apache.cxf.systest.type_test.AbstractTypeTestClient.testQName();2;0;0;1;1
266;org.apache.cxf.tools.common.ProcessorTestBase.(Anon_1).before();1;0;0;0;0
267;org.apache.cxf.jaxrs.ext.search.OrSearchCondition.OrSearchCondition(List);86;7;26;1;1
268;org.apache.cxf.tools.wsdlto.frontend.jaxws.generators.HandlerConfigGenerator.passthrough();46;6;14;0;0
269;org.apache.cxf.aegis.xml.stax.AttributeWriter.writeValue(Object);1;0;0;0;0
270;org.apache.cxf.transport.http.HTTPConduit.WrappedOutputStream.onFirstWrite();32;12;3;3;6
271;org.apache.cxf.ws.rm.soap.RetransmissionQueueImpl.getUnacknowledgedMessageNumbers(SourceSequence);4;0;0;2;2
272;org.apache.cxf.systest.ws.policy.handler.CommonPasswordCallback.CommonPasswordCallback();4;2;2;0;0
273;org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduit.AhcWebSocketWrappedOutputStream.updateResponseHeaders(Message);13;0;0;3;5
274;org.apache.cxf.rs.security.oauth2.jwe.WrappedKeyJweDecryption.WrappedKeyJweDecryption(Key, boolean, JweCryptoProperties);6;1;3;2;1
275;org.apache.cxf.transport.http.auth.HttpAuthHeader.paramsToString();2;1;1;0;0
276;org.apache.cxf.tools.util.JAXBUtils.innerJaxbBinding(Element);7;2;1;3;2
277;org.apache.cxf.tools.corba.processors.idl.IDLParser.home_header();109;16;23;1;5
278;org.apache.cxf.validation.BeanValidationOutInterceptor.BeanValidationOutInterceptor();9;2;4;3;1
279;org.apache.cxf.jaxrs.provider.ProviderFactory.NameKeyComparator.compare(NameKey, NameKey);4;0;0;1;3
280;org.apache.cxf.ws.rm.ManagedRMEndpoint.getQueuedMessageCount(String, boolean);1014;14;206;2;4
281;org.apache.cxf.rs.security.saml.authorization.ClaimsAuthorizingFilter.setClaims(Map);2;0;0;1;1
282;org.apache.cxf.jaxrs.JAXRSServerFactoryBean.getResourceClasses();26;7;10;2;1
283;org.apache.cxf.systest.ws.addr_feature.AddNumberImpl.addNumbers(int, int);2;0;0;1;1
284;org.apache.cxf.ws.addressing.ContextUtils.isRequestor(Message);390;13;102;1;1
285;org.apache.cxf.ws.eventing.backend.manager.SubscriptionManagerImpl.getTickets();2;0;0;1;1
286;org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduitRequest.AhcWebSocketConduitRequest(URI, String);6;2;4;0;0
287;org.apache.cxf.tools.validator.internal.WSDLRefValidator.getSchemas(Bus);28;3;2;5;10
288;org.apache.cxf.wsdl11.WSDLEndpointFactory.createEndpointInfo(Bus, ServiceInfo, BindingInfo, List);55;4;26;0;0
289;org.apache.cxf.transport.http_jetty.JettyHTTPServerEngine.setThreadingParameters(ThreadingParameters);94;10;29;0;0
290;org.apache.cxf.common.jaxb.JAXBUtils.DefaultClassNameAllocator.DefaultClassNameAllocator();2;0;0;1;1
291;org.apache.cxf.transport.websocket.WebSocketVirtualServletResponse.setLocale(Locale);1;0;0;0;0
292;org.apache.cxf.management.web.logging.atom.AtomPushEngine.publishBatch.(Anon_1).run();12;0;0;3;6
293;org.apache.cxf.aegis.type.mtom.DataHandlerType.readAttachment(Attachment, Context);2;0;0;1;1
294;org.apache.cxf.ws.policy.blueprint.PolicyEngineBPDefinitionParser.PolicyEngineConfig.setEnabled(boolean);10;0;0;3;6
295;org.apache.cxf.tools.wsdlto.core.DefaultValueProvider.getBigDecimalValue(String);16;2;14;0;0
296;org.apache.cxf.wsdl.service.factory.ClassReader.getSignature(Member, Class[]);11;4;3;1;1
297;org.apache.cxf.ws.policy.spring.PolicyEngineBeanDefinitionParser.resolveId(Element, AbstractBeanDefinition, ParserContext);1;0;0;0;0
298;org.apache.cxf.rs.security.saml.sso.AbstractSSOSpHandler.close();5;2;2;1;1
299;org.apache.cxf.systest.jaxrs.BookServerServletFilter.run();1;0;0;0;0
300;org.apache.cxf.systest.jaxrs.MultipartStore.addBookXop(XopType);16;0;0;3;12
301;org.apache.cxf.rs.security.saml.sso.SamlRequestInfo.setSamlRequest(String);191;14;33;0;0
302;org.apache.cxf.systest.jaxrs.BookContinuationStore.resumeSuspended(String, AsyncResponse);2;1;1;0;0
303;org.apache.cxf.binding.soap.SoapBindingFactory.createBinding(BindingInfo);379;0;0;10;111
304;org.apache.cxf.systest.type_test.AbstractTypeTestClient4.equals(OccuringStructWithAnyAttribute, OccuringStructWithAnyAttribute);5;2;1;1;2
305;org.apache.cxf.tools.common.toolspec.parser.CommandDocument.CommandDocument(ToolSpec, Document);102;6;34;0;0
306;org.apache.cxf.staxutils.transform.DelegatingNamespaceContext.getNamespaceURI(String);14;2;6;1;1
307;org.apache.cxf.tools.wsdlto.WSDLToJavaContainer.checkParams(ErrorVisitor);38;0;0;6;11
308;org.apache.cxf.jaxrs.client.JAXRSClientFactory.create(URI, Class);709;0;0;37;75
309;org.apache.cxf.js.rhino.AbstractDOMProvider.AbstractDOMProvider(Scriptable, Scriptable, String, boolean, boolean);3;1;2;0;0
310;org.apache.cxf.bus.spring.BusDefinitionParser.BusConfig.setInFaultInterceptors(List);3;0;0;1;2
311;org.apache.cxf.ws.security.tokenstore.SecurityToken.getPrincipal();120;9;53;0;0
312;org.apache.cxf.interceptor.OutFaultChainInitiatorObserver.getPhases();3;0;0;1;2
313;org.apache.cxf.rs.security.oauth2.jwe.JweOutputStream.write(byte[], int, int);27;1;1;9;8
314;org.apache.cxf.jaxws.JAXWSMethodInvoker.JAXWSMethodInvoker(Object);1118;19;131;4;30
315;org.apache.cxf.frontend.ClientProxy.close();4;1;2;1;1
316;org.apache.cxf.frontend.ClientProxyFactoryBean.getServiceFactory();2512;17;324;1;1
317;org.apache.cxf.rt.security.claims.Claim.getClaimType();123;5;80;0;0
318;org.apache.cxf.transport.http.spring.HttpConduitBeanDefinitionParser.mapTLSClientParameters(Element, BeanDefinitionBuilder);130;4;1;13;25
319;org.apache.cxf.staxutils.PrettyPrintXMLStreamWriter.writeProcessingInstruction(java.lang.String);1;0;0;0;0
320;org.apache.cxf.wsdl.service.factory.AbstractServiceConfiguration.getFaultMessageName(OperationInfo, Class, Class);27;4;13;0;0
321;org.apache.cxf.tools.common.ToolContext.fullValidateWSDL();287;10;56;1;1
322;org.apache.cxf.attachment.AttachmentUtil.getContentDispositionFileName(String);23;3;14;1;3
323;org.apache.cxf.transport.TransportFinder.loadDefaultNamespace.(Anon_4).loadBean(String, Class);2;0;0;1;1
324;org.apache.cxf.common.util.URIParserUtil.getPackageName(String);32;5;8;2;5
325;org.apache.cxf.jaxrs.ext.MessageContext.getHttpHeaders();1792;16;341;0;0
326;org.apache.cxf.rs.security.oauth2.jwt.JwtTokenReaderWriter.readJwtObjectAsList(String);6;0;0;1;5
327;org.apache.cxf.interceptor.security.SimpleAuthorizingInterceptor.setUserRolesMap(Map);24;0;0;4;10
328;org.apache.cxf.sts.event.STSIssueFailureEvent.getTokenParameters();2;0;0;1;1
329;org.apache.cxf.aegis.databinding.ElementDataReader.read(Element);24;0;0;4;14
330;org.apache.cxf.jaxrs.provider.XSLTJaxbProvider.TemplatesImpl.setTransformerParameter(String, Object);15;7;5;0;0
331;org.apache.cxf.transport.http.blueprint.HttpConduitBPBeanDefinitionParser.mapBeanOrClassElement(ParserContext, MutableBeanMetadata, Element, Class);54;10;14;1;2
332;org.apache.cxf.xkms.handlers.Applications.fromUri(String);38;5;14;1;2
333;org.apache.cxf.bus.extension.ExtensionManagerBus.initialize();147;8;24;8;13
334;org.apache.cxf.binding.soap.SoapVersion.getBindingId();141;13;33;0;0
335;org.apache.cxf.rs.security.oauth2.provider.AccessTokenValidator.getSupportedAuthorizationSchemes();3;1;2;0;0
336;org.apache.cxf.systest.jaxrs.AbstractGenericBookStoreSpring.getSuperBookCollectionGenericEntity();692;0;0;20;94
337;org.apache.cxf.rt.security.xacml.DefaultXACMLRequestBuilder.createRequest(Principal, List, Message);22;0;0;3;11
338;org.apache.cxf.ws.security.policy.interceptors.KerberosTokenInterceptorProvider.KerberosTokenOutInterceptor.KerberosTokenOutInterceptor();15;5;7;2;1
339;org.apache.cxf.wsdl.service.factory.ParamReader.ParamReader(byte[]);12;2;1;2;8
340;org.apache.cxf.common.util.URIParserUtil.tokenize(String, String);7;3;4;0;0
341;org.apache.cxf.jaxrs.ext.search.PrimitiveSearchCondition.isMet(T);10;1;1;2;4
342;org.apache.cxf.rs.security.oauth.services.RequestTokenHandler.handle(MessageContext, OAuthDataProvider, OAuthValidator);117;7;3;9;26
343;org.apache.cxf.clustering.SequentialStrategy.getNextAlternate(List);1;0;0;0;0
344;org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaBinding.throwMultipleMultipleTypeException(Collection);3;1;1;1;1
345;org.apache.cxf.common.util.SortedArraySet.containsAll(Collection);2;0;0;1;1
346;org.apache.cxf.ws.policy.PolicyEngine.setEffectiveServerResponsePolicy(EndpointInfo, BindingOperationInfo, EffectivePolicy);45;8;15;0;0
347;org.apache.cxf.attachment.LazyAttachmentCollection.contains(Object);1;0;0;0;0
348;org.apache.cxf.jaxrs.impl.UriInfoImpl.UriInfoImpl(Message, MultivaluedMap);573;13;74;11;32
349;org.apache.cxf.jaxrs.client.spec.ClientImpl.WebTargetImpl.register(Object, Class...);2;0;0;1;1
350;org.apache.cxf.transport.http_jaxws_spi.HttpServletRequestAdapter.getHeaders(String);1;0;0;0;0
351;org.apache.cxf.xkms.exception.XKMSCertificateException.XKMSCertificateException(String, Throwable);14;4;6;1;1
352;org.apache.cxf.configuration.spring.ConfigurerImpl.configureBean(String, Object);17;0;0;5;8
353;org.apache.cxf.validation.BeanValidationProvider.validateBean(T);491;22;52;1;1
354;org.apache.cxf.ws.security.trust.STSStaxTokenValidator.STSStaxBSTValidator.STSStaxBSTValidator(boolean);928;25;87;0;0
355;org.apache.cxf.rs.security.oauth.data.OAuthAuthorizationData.setApplicationDescription(String);17;3;14;0;0
356;org.apache.cxf.tools.corba.processors.idl.IDLLexer.mGT(boolean);47;4;40;0;0
357;org.apache.cxf.aegis.type.encoded.StructType.WritePropertyAction.WritePropertyAction(QName, Object, Class, BeanTypeInfo);53;9;16;0;0
358;org.apache.cxf.tools.misc.processor.AbstractWSDLToProcessor.setEnvironment(ToolContext);462;13;82;0;0
359;org.apache.cxf.wsn.AbstractPullPoint.create(CreatePullPoint);16;4;8;0;0
360;org.apache.cxf.transport.AbstractMultiplexDestination.getAddressWithId(String);9;2;3;2;2
361;org.apache.cxf.systest.jaxrs.AtomBookStore.init();15;1;1;3;8
362;org.apache.cxf.rs.security.xml.XmlSigOutInterceptor.prepareEnvelopingSignature(Document, String, String, String, String);40;6;12;2;1
363;org.apache.cxf.sts.STSPropertiesMBean.setIssuer(String);432;9;145;0;0
364;org.apache.cxf.management.annotation.ManagedResource.persistLocation();10;2;8;0;0
365;org.apache.cxf.maven_plugin.wsdl2java.ForkOnceWSDL2Java.main(String[]);58;0;0;7;23
366;org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaProcessor.writeToIDL(Definition);560;14;103;0;0
367;org.apache.cxf.ws.rm.InternalContextUtils.DecoupledDestination.getBackChannel.(Anon_1).onMessage(Message);2;0;0;1;1
368;org.apache.cxf.aegis.type.TypeMapping.register(AegisType);1059;18;115;0;0
369;org.apache.cxf.interceptor.FIStaxOutInterceptor.setSerializerAttributeValueMapMemoryLimit(Integer);26;5;18;1;1
370;org.apache.cxf.binding.corba.runtime.CorbaFaultStreamWriter.setCurrentTypeListener(QName);71;0;0;6;29
371;org.apache.cxf.jaxrs.fortest.jaxb.packageinfo.Book2.Book2(int);734;22;76;0;0
372;org.apache.cxf.attachment.AttachmentDeserializer.readNext();84;2;3;12;20
373;org.apache.cxf.tools.corba.common.idltypes.IdlArray.create(IdlScopeBase, String, IdlType, int);113;11;29;6;3
374;org.apache.cxf.databinding.DataReader.setSchema(Schema);69;11;18;0;0
375;org.apache.cxf.binding.coloc.ColocUtil.isAssignableOperationInfo(OperationInfo, Class);157;12;64;1;2
376;org.apache.cxf.ws.rm.policy.RMPolicyUtilities.collectRMAssertions(AssertionInfoMap);49;4;20;0;0
377;org.apache.cxf.phase.PhaseChainCache.get(SortedSet, List);11;0;0;4;5
378;org.apache.cxf.ws.policy.AbstractPolicyInterceptor.AbstractPolicyInterceptor(String, String);7;1;4;2;1
379;org.apache.cxf.rs.security.oauth2.jwt.jwk.JsonWebKey.JsonWebKey(Map);5;2;2;1;1
380;org.apache.cxf.systest.ws.parts.StaxServer.run();110;0;0;7;33
381;org.apache.cxf.jaxws.support.JaxWsImplementorInfo.isWebServiceProvider();812;19;165;0;0
382;org.apache.cxf.transport.http.netty.server.servlet.NettyServletResponse.sendRedirect(String);3;0;0;1;2
383;org.apache.cxf.systest.wssec.examples.secconv.Server.Server();9;3;4;0;0
384;org.apache.cxf.tools.corba.common.idltypes.IdlWString.write(PrintWriter);1;0;0;0;0
385;org.apache.cxf.binding.corba.types.CorbaUnionHandler.getDisciminatorValueData();5;0;0;2;3
386;org.apache.cxf.xkms.crypto.provider.XkmsCryptoProvider.buildX509GetResult(String, X509Certificate);28;6;6;2;4
387;org.apache.cxf.bus.blueprint.BundleDelegatingClassLoader.loadClass(String, boolean);2;0;0;1;1
388;org.apache.cxf.jaxrs.provider.aegis.AbstractAegisProvider.isWriteable(Class, Type, Annotation[], MediaType);2;0;0;1;1
389;org.apache.cxf.binding.xml.XMLFormatValidator.checkXMLFormat(BindingInfo);18;2;2;2;11
390;org.apache.cxf.tools.common.model.JavaClass.addField(JavaField);138;6;45;0;0
391;org.apache.cxf.jaxrs.provider.json.utils.JSONUtils.IgnoreMixedContentWriter.writeEndElement();3;0;0;1;2
392;org.apache.cxf.binding.corba.runtime.CorbaStreamReader.getAttributeName(int);2;0;0;1;1
393;org.apache.cxf.binding.corba.types.SkipStartEndEventProducer.getAttributes();2;0;0;1;1
394;org.apache.cxf.jaxrs.provider.json.utils.JSONUtils.getKey(MappedNamespaceConvention, QName);4;3;1;0;0
395;org.apache.cxf.jaxrs.model.UserOperation.getPath();409;36;48;0;0
396;org.apache.cxf.bus.blueprint.BlueprintBeanLocator.BlueprintBeanLocator(ConfiguredBeanLocator, BlueprintContainer, BundleContext);64;4;3;7;13
397;org.apache.cxf.systest.jaxrs.jaxws.IntegerUserMap.IntegerUserEntry.getId();4;2;2;0;0
398;org.apache.cxf.configuration.spring.AbstractBeanDefinitionParser.getJaxbPackage();31;8;11;0;0
399;org.apache.cxf.aegis.type.basic.ShortType.writeObject(Object, MessageWriter, Context);2;0;0;1;1
400;org.apache.cxf.aegis.xml.MessageWriter.writeValue(Object);350;10;88;0;0
401;org.apache.cxf.rs.security.oauth.client.OAuthClientUtils.createAuthorizationHeader(Consumer);3;0;0;1;2
402;org.apache.cxf.maven_plugin.wadlto.OptionLoader.getWsdlFiles(File, String[], String[]);12;5;5;1;2
403;org.apache.cxf.common.util.Base64OutputStream.flush();196;12;47;6;8
404;org.apache.cxf.transport.http.netty.server.servlet.NettyServletResponse.getBufferSize();2;0;0;1;1
405;org.apache.cxf.rs.security.xml.AbstractXmlSigInHandler.getReference(XMLSignature);71;6;28;5;4
406;org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.WrapperElement.getElementName();24;4;13;0;0
407;org.apache.cxf.binding.corba.interceptors.CorbaStreamFaultOutInterceptor.getRaisesType(OperationType, String, Throwable);71;10;20;1;1
408;org.apache.cxf.transport.jms.util.MessageListenerContainer.MessageListenerContainer(Connection, Destination, MessageListener);52;6;29;0;0
409;org.apache.cxf.rs.security.oauth2.utils.crypto.EncryptingDataProvider.refreshAccessToken(Client, String, List);61;0;0;9;20
410;org.apache.cxf.transport.http.AbstractHTTPDestination.setupContinuation(Message, HttpServletRequest, HttpServletResponse);37;6;11;1;3
411;org.apache.cxf.jaxrs.JAXRSServerFactoryBean.setResourceClasses(Class...);1737;17;313;0;0
412;org.apache.cxf.sts.claims.LdapClaimsHandler.retrieveClaimValues.(Anon_1).mapFromAttributes(Attributes);1;0;0;0;0
413;org.apache.cxf.tools.fortest.AddNumbersImpl.execute(int, int);5;1;3;1;1
414;org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.ParameterProcessor.getReturnFromQName(QName, MessagePartInfo);153;7;43;5;14
415;org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaHelper.setIdlNamespace(String);2;1;1;0;0
416;org.apache.cxf.jaxrs.interceptor.JAXRSInInterceptor.createOutMessage(Message, Response);603;16;96;11;10
417;org.apache.cxf.jaxrs.client.WebClient.create(String, List, List, String);471;0;0;16;91
418;org.apache.cxf.management.utils.ManagementConsole.getEndpointObjectName();2;1;1;0;0
419;org.apache.cxf.systest.basicDOCBare.Server.tearDown();92;0;0;6;27
420;org.apache.cxf.common.security.SimplePrincipal.SimplePrincipal(String);111;4;52;0;0
421;org.apache.cxf.wsn.jms.JmsSubscription.JmsSubscription(String);4;1;1;2;1
422;org.apache.cxf.management.utils.ManagementConsole.parserArguments(String[]);13;4;5;0;0
423;org.apache.cxf.tools.validator.internal.AbstractDefinitionValidator.AbstractDefinitionValidator();2;0;0;1;1
424;org.apache.cxf.systest.jaxrs.security.Book.getId();877;21;96;0;0
425;org.apache.cxf.clustering.FailoverTargetSelector.FailoverTargetSelector();4;1;2;1;1
426;org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.getStyle();217;10;41;1;1
427;org.apache.cxf.sts.token.renewer.TokenRenewerResponse.setExpires(Date);303;10;117;0;0
428;org.apache.cxf.ws.security.wss4j.PolicyBasedWSS4JStaxOutInterceptor.checkTransportBinding(SoapMessage, WSSSecurityProperties);152;8;48;4;16
429;org.apache.cxf.jaxrs.client.AbstractClient.calculateNewRequestURI(Map);128;3;3;12;21
430;org.apache.cxf.jaxrs.provider.ServerProviderFactory.MethodFeatureContextImpl.doRegister(Object, Map);295;4;3;33;36
431;org.apache.cxf.xkms.x509.repo.ldap.LdapCertificateRepo.addConstantAttributes(String, String, Attributes);12;3;8;0;0
432;org.apache.cxf.management.annotation.ManagedResource.description();10;2;8;0;0
433;org.apache.cxf.xkms.handlers.Register.recover(RecoverRequestType, RecoverResultType);17;5;5;0;0
434;org.apache.cxf.tools.corba.processors.idl.IDLParser.value_name();4;1;1;2;1
435;org.apache.cxf.jaxws.support.JaxWsImplementorInfo.getWsdlLocation();15;4;5;0;0
436;org.apache.cxf.jaxrs.utils.JAXRSUtils.getProduceTypes(Produces);270;18;36;7;5
437;org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.setQualifyWrapperSchema(boolean);894;18;115;0;0
438;org.apache.cxf.tools.wsdlto.databinding.jaxb.JAXBDataBinding.JAXBDefaultValueWriter.writeDefaultValue(Writer, String, String, String, JType);24;1;1;3;15
439;org.apache.cxf.ws.security.wss4j.policyvalidators.EndorsingEncryptedTokenPolicyValidator.parsePolicies(Collection, Message);48;2;5;6;15
440;org.apache.cxf.common.util.PackageUtils.combine(List, char);8;3;4;0;0
441;org.apache.cxf.transport.websocket.WebSocketVirtualServletResponse.setIntHeader(String, int);1;0;0;0;0
442;org.apache.cxf.jaxrs.interceptor.JAXRSDefaultFaultOutInterceptor.JAXRSDefaultFaultOutInterceptor(String);4;0;0;3;1
443;org.apache.cxf.jca.core.resourceadapter.DummyManagedConnectionImpl.DummyManagedConnectionImpl(AbstractManagedConnectionFactoryImpl, ConnectionRequestInfo, Subject);46;9;20;1;1
444;org.apache.cxf.xkms.service.XKMSService.assertXKRSSAllowed();23;5;8;0;0
445;org.apache.cxf.tools.corba.processors.idl.IDLLexer.mVOCAB(boolean);1;0;0;0;0
446;org.apache.cxf.tools.corba.processors.idl.WSDLASTVisitor.setBoundedStringOverride(boolean);315;11;63;0;0
447;org.apache.cxf.ws.security.wss4j.CryptoCoverageUtil.checkHeaderCoverage(Element, Collection, String, String, CoverageType, CoverageScope);17;3;9;1;4
448;org.apache.cxf.jaxrs.model.URITemplate.Variable.matches(String);68;0;0;9;14
449;org.apache.cxf.binding.corba.types.CorbaObjectHandler.getTypeCodeKind();88;5;32;0;0
450;org.apache.cxf.systest.jaxrs.XopType.setAttachinfo2(byte[]);1727;17;301;0;0
451;org.apache.cxf.aegis.AegisContext.getBeanImplementationMap();1048;20;109;0;0
452;org.apache.cxf.attachment.Base64DecoderStream.read();8;0;0;4;2
453;org.apache.cxf.aegis.custom.types.NoDefaultConstructorBeanKeyTypeRegistrar.setDataBinding(AegisDatabinding);1018;20;103;0;0
454;org.apache.cxf.transport.http.netty.server.servlet.NettyServletContext.getResource(String);1;0;0;0;0
455;org.apache.cxf.ws.rm.RMCaptureInInterceptor.handle(Message);45;0;0;11;14
456;org.apache.cxf.tools.corba.processors.idl.AttributeVisitor.generateGetter(AST, AST);86;4;2;9;16
457;org.apache.cxf.tools.common.toolspec.parser.BadUsageException.BadUsageException(String, ErrorVisitor);120;7;28;0;0
458;org.apache.cxf.endpoint.EndpointImpl.getExecutor();4;2;1;1;1
459;org.apache.cxf.binding.corba.CorbaConduit.buildRequest(CorbaMessage, OperationType);409;0;0;13;80
460;org.apache.cxf.jaxws.EndpointImpl.getInFaultInterceptors();4;0;0;1;3
461;org.apache.cxf.tools.validator.internal.WSDL11Validator.sort(List);33;8;7;0;0
