class path,method name,method arguments,Time,OwnTime,count
pdfbox\src\main\java\org\apache\pdfbox\PdfDecompressor.java,<init>,,0,0,1
jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPSchemaPDFAField.java,<init>,"Element, String",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentProperties.java,addGroup,PDOptionalContentGroup,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1AfmPfbFont.java,<init>,"PDDocument, InputStream, InputStream",2,0,1
xmpbox\src\main\java\org\apache\xmpbox\XMPMetadata.java,getDublinCoreSchema,,0,0,35
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFCatalog.java,<init>,Element,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,getLastSignatureDictionary,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryptionDictionary.java,setSubFilter,String,0,0,3
xmpbox\src\main\java\org\apache\xmpbox\type\ThumbnailType.java,setWidth,Integer,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDocument.java,load,InputStream,5,0,3
jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaBasic.java,setThumbnail,"String, Thumbnail",0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,parseCOSDictionaryValue,,3,0,30
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,addToDefinedStructuredTypes,"String, String, PropertiesDescription",0,0,5
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,setDerivedFromProperty,ResourceRefType,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDChoiceField.java,<init>,"PDAcroForm, COSDictionary",0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceNAttributes.java,<init>,,0,0,13
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDFontSetting.java,setFont,PDFont,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,getRectangle,,0,0,2
preflight\src\main\java\org\apache\pdfbox\preflight\font\util\Type1Parser.java,createParserWithEncodingObject,"InputStream, int, int, Encoding",1,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDPropBuildDataDict.java,setDate,String,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\RadialShadingPaint.java,<init>,"PDShadingType3, Matrix, int",0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalGray.java,getGamma,,0,0,3
preflight\src\main\java\org\apache\pdfbox\preflight\xobject\AbstractXObjValidator.java,checkOPI,,0,0,1
jempbox\src\main\java\org\apache\jempbox\xmp\Thumbnail.java,getImage,,0,0,2
fontbox\src\main\java\org\apache\fontbox\ttf\TTFDataStream.java,readUnsignedInt,,0,0,132
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType0Font.java,getawtFont,,0,0,1
xmpbox\src\main\java\org\apache\xmpbox\XMPMetadata.java,getPhotoshopSchema,,0,0,15
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDStandardEncryption.java,canExtractContent,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,appendChild,PDOutlineItem,15790,1379,6
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,getTitle,,0,0,10
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchemaFactory.java,getPropertyType,String,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDTableAttributeObject.java,getScope,,0,0,5
jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPSchemaPDFAId.java,setAmd,String,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDActionLaunch.java,getWinLaunchParams,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDFTemplateCreator.java,buildPDF,PDVisibleSignDesigner,7,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFObjectStreamParser.java,parse,,0,0,3
preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ExtGStateValidationProcess.java,<init>,,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDURIDictionary.java,<init>,,0,0,8
xmpbox\src\main\java\org\apache\xmpbox\schema\AdobePDFSchema.java,setKeywords,String,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\filter\FlateFilter.java,decompress,InputStream,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setColumnWidths,float[],1,0,5
pdfbox\src\main\java\org\apache\pdfbox\io\PushBackInputStream.java,unread,"byte[], int, int",0,0,43
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDStandardAttributeObject.java,getNameOrArrayOfName,"String, String",0,0,29
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDMemoryStream.java,createOutputStream,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDShadingPatternResources.java,getExtendedGraphicsState,,0,0,3
xmpbox\src\main\java\org\apache\xmpbox\type\ChoiceType.java,<init>,"XMPMetadata, String, String, String, Object",0,0,23
ant\src\main\java\org\apache\pdfbox\ant\PDFToTextTask.java,<init>,,12,0,5
pdfbox\src\main\java\org\apache\pdfbox\cos\COSArray.java,getString,"int, String",0,0,40
xmpbox\src\main\java\org\apache\xmpbox\XMPMetadata.java,getSchema,"String, String",0,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDMetadata.java,<init>,PDDocument,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\io\ByteArrayPushBackInputStream.java,unread,byte[],0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDocument.java,loadXFDF,String,10,0,3
pdfbox\src\main\java\org\apache\pdfbox\util\operator\Concatenate.java,<init>,,0,0,38
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessFile.java,<init>,"File, String",35,0,140
pdfbox\src\main\java\org\apache\pdfbox\pdfviewer\PDFTreeModel.java,getRoot,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDRadioCollection.java,setRadiosInUnison,boolean,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,createArrayProperty,"String, String, String, Cardinality",0,0,212
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSFilterInputStream.java,nextAvailable,,0,0,63
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,getCreators,,0,0,13
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,createText,"String, String, String, String",1,0,247
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,closeDocumentQuietly,PDDocument,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\xobject\PDCcitt.java,extractFromTiff,"RandomAccess, OutputStream, COSDictionary",0,0,1
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,getRightsLanguages,,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDSimpleFont.java,getFontWidth,"byte[], int, int",1,0,139
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\VisualSignatureParser.java,<init>,InputStream,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDPattern.java,<init>,COSArray,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,setParent,PDOutlineNode,0,0,15
xmpbox\src\main\java\org\apache\xmpbox\schema\PDFAIdentificationSchema.java,setPartProperty,IntegerType,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,setTitle,"String, String",0,0,24
jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaDublinCore.java,removeSubject,String,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDictionary.java,getStatus,,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\type\ArrayProperty.java,getElementsAsString,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontManager.java,normalizeFontname,String,218,5,1155
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDDocumentCatalogAdditionalActions.java,setWS,PDAction,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\predictor\Average.java,encodeLine,"byte[], byte[], int, int, int, int",0,0,40
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDMatrix.java,getValue,"int, int",0,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,setActions,PDPageAdditionalActions,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDocument.java,saveXFDF,Writer,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,toString,,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDRectlinearMeasureDictionary.java,getCoordSystemOrigin,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValue.java,getLegalAttestation,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1Font.java,<init>,COSDictionary,6,0,19
pdfbox\src\main\java\org\apache\pdfbox\util\TextNormalize.java,normalizePres,String,0,0,3
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,getUnqualifiedLanguagePropertyLanguagesValue,String,0,0,53
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,getColumnWidths,,1,0,11
pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingColor.java,<init>,,0,0,46
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDUserProperty.java,isHidden,,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDStream.java,<init>,"PDDocument, InputStream",0,0,7
pdfbox\src\main\java\org\apache\pdfbox\io\ByteArrayPushBackInputStream.java,read,"byte[], int, int",0,0,13
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\predictor\PredictorAlgorithm.java,checkBufsiz,"byte[], byte[]",0,0,75
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDExtendedGraphicsState.java,<init>,,0,0,50
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,isDefinedSchema,String,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\AccessPermission.java,hasAnyRevision3PermissionSet,,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSArrayList.java,convertIntegerCOSArrayToList,COSArray,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBufferedFileInputStream.java,<init>,File,7,0,53
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDExtendedGraphicsState.java,setSmoothnessTolerance,Float,0,0,16
fontbox\src\main\java\org\apache\fontbox\cmap\CMap.java,addCodespaceRange,CodespaceRange,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,getSpaceBefore,,0,0,11
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,<init>,"XMPMetadata, String",0,0,49
jempbox\src\main\java\org\apache\jempbox\xmp\XMPMetadata.java,save,String,8,0,2
jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaDublinCore.java,setCoverage,String,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdfviewer\PDFTreeCellRenderer.java,<init>,,13,0,11
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\AccessPermission.java,canPrintDegraded,,0,0,10
fontbox\src\main\java\org\apache\fontbox\cff\DataInput.java,readUnsignedByte,,0,0,12
xmpbox\src\main\java\org\apache\xmpbox\type\AbstractComplexProperty.java,addNamespace,"String, String",1,0,1100
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptorDictionary.java,<init>,,1,0,185
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDExtendedGraphicsState.java,setAlphaSourceFlag,boolean,0,0,11
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDocument.java,removeObject,COSObjectKey,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDStandardEncryption.java,setUserKey,byte[],0,0,3
pdfbox\src\main\java\org\apache\pdfbox\io\ccitt\PackedBitArray.java,clearBits,"int, int",0,0,33
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\TrueTypeContainer.java,getFontProgramWidth,int,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabels.java,getPageIndicesByLabels,,100,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PublicKeyDecryptionMaterial.java,getCertificate,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageNode.java,getAllKids,List,0,0,23
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\XrefTrailerResolver.java,setStartxref,long,19,0,20
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,setBoolean,"String, boolean",0,0,39
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureTreeRoot.java,<init>,,0,0,71
preflight\src\main\java\org\apache\pdfbox\preflight\utils\ContextHelper.java,<init>,,0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\font\util\Type1Parser.java,parse,,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,getRotation,,0,0,29
xmpbox\src\main\java\org\apache\xmpbox\schema\PDFAIdentificationSchema.java,getAmendment,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\destination\PDPageXYZDestination.java,setTop,int,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,getStructParents,,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\edit\PDPageContentStream.java,appendRawCommands,double,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDictionary.java,setFields,List,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDocument.java,setCatalog,FDFCatalog,0,0,23
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\destination\PDPageDestination.java,setPage,PDPage,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDMarkedContentReference.java,getMCID,,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingPattern.java,process,"PDFOperator, List",0,0,6
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,getVersionsProperty,,0,0,2
preflight\src\main\java\org\apache\pdfbox\preflight\graphic\StandardColorSpaceHelper.java,processICCBasedColorSpace,PDColorSpace,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineWidth.java,<init>,,0,0,11
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLink.java,setQuadPoints,float[],0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,getActions,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptorAFM.java,getFontName,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSArrayList.java,convertStringListToCOSNameCOSArray,List,0,0,16
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicJobTicketSchema.java,addJob,JobType,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSignature.java,getByteRange,,0,0,14
jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaDublinCore.java,<init>,"Element, String",0,0,47
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,readObjectNumber,,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptorDictionary.java,getFontFamily,,0,0,6
xmpbox\src\main\java\org\apache\xmpbox\type\PDFAFieldType.java,getValueType,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setAllBorderThicknesses,float,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDICCBased.java,getRangeForComponent,int,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,<init>,"COSDocument, BaseParser",0,0,210
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getDictionaryObject,String,21,4,2962
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setColumnCount,int,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAppearanceCharacteristicsDictionary.java,getNormalIcon,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDAttributeObject.java,setOwner,String,2,0,238
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,doWriteBody,COSDocument,57,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDAdditionalActions.java,getF,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDIndexed.java,setBaseColorSpace,PDColorSpace,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,write,COSDocument,6,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDLineDashPattern.java,setPhaseStart,int,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDColorState.java,getJavaColor,,63,0,13
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,load,"File, RandomAccess",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSDictionaryMap.java,convertBasicTypesToMap,COSDictionary,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureElement.java,<init>,COSDictionary,0,0,55
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,setTransmissionReferenceProperty,TextType,0,0,12
examples\src\main\java\org\apache\pdfbox\examples\signature\CreateSignature.java,main,String[],184,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDWindowsLaunchParams.java,setExecuteParam,String,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,setModifiedDate,String,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,importFDF,FDFField,0,0,5
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,setTextPropertyValueAsSimple,"String, String",0,0,8
preflight\src\main\java\org\apache\pdfbox\preflight\utils\ByteArrayDataSource.java,getOutputStream,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,isNoZoom,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType3Font.java,<init>,,0,0,25
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDFourColours.java,setAfterColour,PDGamma,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\markedcontent\PDMarkedContent.java,getActualText,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,getKids,,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,print,PrinterJob,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingColorSpace.java,<init>,,0,0,26
xmpbox\src\main\java\org\apache\xmpbox\type\URLType.java,<init>,"XMPMetadata, String, String, String, Object",0,0,34
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryptionDictionary.java,getRecipientStringAt,int,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDDocumentCatalogAdditionalActions.java,<init>,COSDictionary,0,0,14
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDStream.java,setFileDecodeParams,List,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDIndexed.java,getNumberOfComponents,,0,0,9
jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaBasic.java,setBaseURL,String,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\cos\COSArray.java,indexOf,COSBase,0,0,9
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,instanciateDefinedType,"String, String",0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDCheckbox.java,getOnValue,,0,0,2
fontbox\src\main\java\org\apache\fontbox\ttf\MemoryTTFDataStream.java,read,,6,6,77690
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,setOptions,List,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDLab.java,setBlackPoint,PDTristimulus,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPRightsManagementSchema.java,setMarkedProperty,BooleanType,0,0,11
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationCircle.java,<init>,COSDictionary,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,getOpacity,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\util\LayerUtility.java,appendFormAsLayer,"PDPage, PDXObjectForm, AffineTransform, String",1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingResources.java,setColorSpace,PDColorSpace,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,readString,int,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDMarkedContentReference.java,<init>,,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptorDictionary.java,setMissingWidth,float,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDShading.java,getAntiAlias,,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,setManager,String,1,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\predictor\Paeth.java,paethPredictor,"int, int, int",0,0,1212
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,getLastChar,,0,0,87
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setAllColumnWidths,int,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\cos\COSArray.java,remove,COSBase,0,0,22
preflight\src\main\java\org\apache\pdfbox\preflight\font\Type0FontValidator.java,checkEncoding,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDOutputIntent.java,setOutputCondition,String,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDPattern.java,createColorSpace,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDChoiceButton.java,setOptions,List,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDLab.java,setBRange,PDRange,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\OverlayPDF.java,overlay,Map,0,0,3
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,<init>,XMPMetadata,1,0,105
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFParser.java,<init>,"InputStream, RandomAccess, boolean",6,0,107
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,setState,String,1,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDRectlinearMeasureDictionary.java,getScaleRatio,,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,addTextLayers,"String, String",0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\edit\PDPageContentStream.java,endText,,0,0,6
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,getAsFloat,"COSBase, COSDocument",0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentProperties.java,getD,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\io\ccitt\FillOrderChangeInputStream.java,<init>,InputStream,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDStream.java,getMetadata,,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\xobject\PDXObjectImage.java,createThumbnailXObject,COSBase,3,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFXRefStream.java,<init>,,0,0,10
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\Annotation.java,usage,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalRGB.java,setWhitepoint,PDTristimulus,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFIconFit.java,setScaleToFitAnnotation,boolean,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\Type3StreamParser.java,createImage,COSStream,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createWidgetDictionary,"PDSignatureField, PDResources",0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\graphic\StandardColorSpaceHelper.java,processDefaultColorSpace,PDColorSpace,1,0,14
preflight\src\main\java\org\apache\pdfbox\preflight\graphic\StandardColorSpaceHelper.java,processAllColorSpace,PDColorSpace,3,0,13
pdfbox\src\main\java\org\apache\pdfbox\io\IOUtils.java,closeQuietly,OutputStream,1,0,317
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,setLocked,boolean,1,0,28
pdfbox\src\main\java\org\apache\pdfbox\encoding\conversion\CJKConverter.java,convertString,String,57,0,5
preflight\src\main\java\org\apache\pdfbox\preflight\font\Type0FontValidator.java,createDescendantValidator,COSDictionary,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getString,"COSName, String",0,0,42
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLine.java,setLine,float[],4,0,61
fontbox\src\main\java\org\apache\fontbox\afm\FontMetric.java,addCharMetric,CharMetric,32,4,12517
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDIndexed.java,setLookupColor,"int, int, int",0,0,4
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,addVersions,String,0,0,3
preflight\src\main\java\org\apache\pdfbox\preflight\font\Type0FontValidator.java,<init>,"PreflightContext, PDFont",0,0,15
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,getContributorsProperty,,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDWindowsLaunchParams.java,<init>,,0,0,19
