class path,method name,method arguments,Time,OwnTime,count
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,getPublicationDate,,2,2,12326
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,updateFrom,"IvyNodeCallers, String, boolean",1,1,34
src\java\org\apache\ivy\core\module\status\StatusManager.java,isIntegration,String,0,0,5
src\java\org\apache\ivy\core\resolve\IvyNode.java,init,ResolveData,17,1,675
src\java\org\apache\ivy\ant\IvyResolve.java,getAllowedLogOptions,,0,0,27
src\java\org\apache\ivy\osgi\core\ManifestHeaderValue.java,equals,Object,0,0,21
src\java\org\apache\ivy\util\url\CredentialsStore.java,getCredentials,"String, String",0,0,1
test\java\org\apache\ivy\osgi\obr\RequirementFilterTest.java,testParser,,1,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,loadProperties,"InputStream, boolean",3819,7,1249
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,<init>,"ModuleRevisionId, Date, String, String, String, boolean",1804,17,35927
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getConflictManager,ModuleId,6,2,667
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getFirstChildElement,"Element, String",26,5,819
src\java\org\apache\ivy\Ivy.java,getResolutionCacheManager,,1,0,68
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,standardize,String,0,0,20
src\java\org\apache\ivy\util\Message.java,sumupProblems,,44,0,211
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,getLastModified,,0,0,9
src\java\org\apache\ivy\core\publish\PublishOptions.java,<init>,,0,0,238
src\java\org\apache\ivy\core\settings\IvySettings.java,addTrigger,Trigger,0,0,8
src\java\org\apache\ivy\core\sort\SimpleSortEngineSettings.java,<init>,,0,0,13
src\java\org\apache\ivy\ant\IvyInfo.java,setProperties,"ModuleDescriptor, ModuleRevisionId",7,0,8
src\java\org\apache\ivy\osgi\repo\AbstractOSGiResolver.java,buildResolvedCapabilityMd,"DependencyDescriptor, ModuleDescriptor",5,0,19
src\java\org\apache\ivy\core\resolve\ResolveData.java,getVisitData,ModuleRevisionId,117,15,14683
src\java\org\apache\ivy\Ivy14.java,<init>,Ivy,0,0,86
src\java\org\apache\ivy\core\resolve\ResolveData.java,<init>,"ResolveEngine, ResolveOptions, ConfigurationResolveReport",0,0,20
src\java\org\apache\ivy\util\extendable\ExtendableItemHelper.java,fillExtraAttributes,"ParserSettings, DefaultExtendableItem, Attributes, String[]",10,1,630
src\java\org\apache\ivy\core\settings\IvySettings.java,loadDefault14,,192,0,4
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getConfiguration,String,301,23,34506
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,findResource,"ResolvedResource[], ResourceMDParser, ModuleRevisionId, Date",188,0,54
src\java\org\apache\ivy\core\event\EventManager.java,hasIvyListener,IvyListener,0,0,3
src\java\org\apache\ivy\Ivy14.java,configureDefault,,108,0,2
src\java\org\apache\ivy\core\resolve\IvyNode.java,addDependencyDescriptor,"IvyNode, DependencyDescriptor",4,1,1932
src\java\org\apache\ivy\core\resolve\ResolvedModuleRevision.java,getId,,0,0,1359
src\java\org\apache\ivy\osgi\util\VersionComparator.java,compare,"Version, Version",0,0,2
src\java\org\apache\ivy\plugins\version\ExactVersionMatcher.java,<init>,,0,0,268
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,testUnknownCache,,0,0,1
test\java\org\apache\ivy\ant\AntBuildTriggerTest.java,test,,1599,0,1
src\java\org\apache\ivy\util\Message.java,error,String,5,0,265
src\java\org\apache\ivy\core\resolve\IvyNode.java,getDefaultConf,String,201,13,3973
src\java\org\apache\ivy\core\module\descriptor\DefaultExcludeRule.java,<init>,"ArtifactId, PatternMatcher, Map",2,0,51
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,updateWholeIvyPattern,,0,0,16
src\java\org\apache\ivy\ant\IvyAntSettings.java,addConfiguredCredentials,IvyAntSettings$Credentials,0,0,2
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,toSystem,DependencyDescriptor,80,2,362
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, String, String, String, String, String, String",201,0,581
test\java\org\apache\ivy\util\url\HttpclientURLHandlerTest.java,testIsReachable,,74,0,1
src\java\org\apache\ivy\plugins\lock\ArtifactLockStrategy.java,init,,0,0,1915
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,intern,ModuleRevisionId,358,18,31069
test\java\org\apache\ivy\ant\IvyInfoRepositoryTest.java,testLatestSubversion,,118,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,RepositoryCacheManager,0,0,10
src\java\org\apache\ivy\tools\analyser\JarModuleFinder.java,findJarModules,,8,0,7
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,locate,Artifact,6476,0,80
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,isLocal,,0,0,2
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,<init>,"ModuleId, String, Map",1,0,30
src\java\org\apache\ivy\core\resolve\IvyNode.java,addCaller,"String, IvyNode, String, String, String[], DependencyDescriptor",259,7,2395
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,initLatestStrategyFromSettings,,273,44,17474
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,resolveResource,String,7,0,32
src\java\org\apache\ivy\ant\IvyDependencyArtifact.java,addArtifact,"DefaultDependencyDescriptor, String",2,0,4
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getOriginalMetadataArtifact,Artifact,40,2,490
src\java\org\apache\ivy\util\AbstractMessageLogger.java,error,String,2,0,269
src\java\org\apache\ivy\core\event\IvyEventFilter.java,accept,Object,0,0,69
src\java\org\apache\ivy\ant\IvyAntSettings.java,setUrl,String,0,0,13
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,<init>,"Repository, Resource, int, int",689,5,909
src\java\org\apache\ivy\core\settings\IvySettings.java,getLockStrategy,String,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,setVariable,"String, String",1440,8,28326
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getEvictedNodes,,46,3,582
src\java\org\apache\ivy\ant\IvyInstall.java,setCache,File,0,0,1
src\java\org\apache\ivy\Ivy14.java,retrieve,"ModuleId, String[], File, String, String, Filter, boolean, boolean",1,0,1
src\java\org\apache\ivy\core\IvyContext.java,getMessageLogger,,169,117,276142
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,<init>,IvyNode,3,1,689
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,getResolvedModuleId,,0,0,29
src\java\org\apache\ivy\core\report\ResolveReport.java,getModuleIds,,0,0,4
src\java\org\apache\ivy\Ivy14.java,resolve,"ModuleDescriptor, String[], File, Date, boolean, boolean, boolean, boolean, boolean, Filter",3,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,getResolver,String,13,0,4340
src\java\org\apache\ivy\ant\IvyInstall.java,doExecute,,5316,0,17
src\java\org\apache\ivy\util\Message.java,setShowProgress,boolean,4,0,174
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,setRequestType,int,3,0,908
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getTextContent,Element,6,1,440
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setHost,String,0,0,2
src\java\org\apache\ivy\plugins\parser\m2\PomWriterOptions.java,<init>,,0,0,43
src\java\org\apache\ivy\core\resolve\ResolvedModuleRevision.java,toString,,0,0,2
src\java\org\apache\ivy\ant\AntBuildTrigger.java,setPrefix,String,0,0,3
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getGroupIntValue,"Matcher, int",0,0,180
src\java\org\apache\ivy\osgi\repo\AbstractOSGiResolver.java,<init>,,2,0,84
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,normalize,String,0,0,22
src\java\org\apache\ivy\core\module\id\ModuleRules.java,<init>,Map,0,0,76
src\java\org\apache\ivy\Ivy.java,deliver,"ModuleRevisionId, String, String",0,0,1
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,<init>,"ModuleDescriptor, String, String, String",4,0,1377
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,getRMDParser,"DependencyDescriptor, ResolveData",4,0,802
src\java\org\apache\ivy\util\DefaultMessageLogger.java,rawlog,"String, int",1,0,29
src\java\org\apache\ivy\util\MessageLoggerEngine.java,rawinfo,String,53,2,1254
src\java\org\apache\ivy\util\DefaultMessageLogger.java,doEndProgress,String,0,0,6
src\java\org\apache\ivy\core\resolve\ResolveData.java,getDate,,1,1,2539
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setUserPassword,String,0,0,2
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,reportFailure,,23,0,32
src\java\org\apache\ivy\core\module\descriptor\Configuration.java,<init>,String,31,0,1631
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,saveResolvers,"ModuleDescriptor, String, String",3408,7,601
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,testPrefix,,113,0,1
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,<init>,"ModuleId, String",587,8,26512
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getTypeName,,0,0,2
src\java\org\apache\ivy\tools\analyser\JarModule.java,<init>,"ModuleRevisionId, File",0,0,9
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,getDestination,"String, Artifact, ModuleRevisionId",51,0,86
test\java\org\apache\ivy\util\ConfiguratorTest.java,testSetRoot,,0,0,1
src\java\org\apache\ivy\util\extendable\ExtendableItemHelper.java,getExtraAttributes,"Attributes, String",2,1,127
src\java\org\apache\ivy\util\Configurator.java,addChild,"String, Object",2790,4,3252
src\java\org\apache\ivy\ant\IvyArtifactReport.java,removeLeadingPath,"File, File",1,0,3
src\java\org\apache\ivy\Ivy14.java,resolve,"URL, String, String[], File, Date, boolean, boolean, boolean, Filter",58,0,2
src\java\org\apache\ivy\core\sort\MessageBasedNonMatchingVersionReporter.java,reportNonMatchingVersion,"DependencyDescriptor, ModuleDescriptor",8,1,67
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testHaltOnFailure,,116,0,1
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setSettings,IvySettings,0,0,4
src\java\org\apache\ivy\osgi\obr\xml\RequirementAdapter.java,extractFilter,RequirementFilter,898,64,102102
src\java\org\apache\ivy\plugins\repository\ssh\AbstractSshBasedRepository.java,<init>,,0,0,403
src\java\org\apache\ivy\core\settings\IvySettings.java,getStatusManager,,78,0,4395
src\java\org\apache\ivy\ant\IvyTask.java,setResolved,"ResolveReport, String, boolean",93,0,159
src\java\org\apache\ivy\core\event\EventManager.java,addIvyListener,"IvyListener, Filter",2,0,7
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,testWithPreviousResolveInSameBuildAndWildcard,,577,0,1
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,addSourcesAndJavadocArtifactsIfPresent,"PomModuleDescriptorBuilder, ParserSettings",6563,0,14
src\java\org\apache\ivy\core\settings\IvySettings.java,getVersionMatcher,,49,1,10012
src\java\org\apache\ivy\ant\IvyAntSettings.java,getConfiguredIvyInstance,Task,275,0,1051
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getExtraAttributes,,0,0,1302
src\java\org\apache\ivy\Ivy.java,sortNodes,"Collection, SortOptions",0,0,6
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setPassfile,File,0,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,<init>,"ModuleRevisionId, boolean, boolean",41,6,22845
src\java\org\apache\ivy\plugins\repository\url\URLRepository.java,getResource,String,25,1,744
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,cleanup,Exception,0,0,7
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,LockStrategy,0,0,2
src\java\org\apache\ivy\core\IvyContext.java,getContext,,1075,295,335022
src\java\org\apache\ivy\plugins\resolver\MirroredURLResolver.java,validate,,0,0,3
test\java\org\apache\ivy\ant\IvyResourcesTest.java,setUp,,7,0,8
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorUpdater.java,update,"URL, OutputStream, UpdateOptions",173,0,14
src\java\org\apache\ivy\osgi\core\BundleRequirement.java,<init>,"String, String, VersionRange, String",4,4,36781
src\java\org\apache\ivy\plugins\version\Match.java,getRevisionArgs,String,0,0,5
src\java\org\apache\ivy\osgi\util\DelegetingHandler.java,getOptionalBooleanAttribute,"Attributes, String, Boolean",615,47,102146
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,getContentLength,URL,10,0,8
src\java\org\apache\ivy\plugins\repository\ssh\SshRepository.java,list,String,0,0,2
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,<init>,"ArtifactId, ModuleRevisionId",0,0,13
src\java\org\apache\ivy\core\search\SearchEngine.java,listOrganisations,,0,0,12
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getSavedResolverName,ModuleDescriptor,159,0,238
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,hasTransitiveDepender,String,0,0,15
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testInvalidPattern,,28,0,1
src\java\org\apache\ivy\plugins\repository\LazyResource.java,getLastModified,,1,0,4
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,getResolvedRevisions,"ModuleId, String",67,14,2369
test\java\org\apache\ivy\osgi\repo\BundleRepoTest.java,testFileRepo,,89,0,1
src\java\org\apache\ivy\core\resolve\IvyNode.java,getAllEvictingNodesDetails,,1,0,21
src\java\org\apache\ivy\plugins\namespace\NameSpaceHelper.java,transformOrganisation,"String, NamespaceTransformer",3,0,5
src\java\org\apache\ivy\plugins\repository\jar\JarRepository.java,getResource,String,2,0,3
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,addIncludeRule,"String, IncludeRule",0,0,5
src\java\org\apache\ivy\core\resolve\IvyNode.java,hasAnyMergedUsageWithTransitiveDependency,String,0,0,79
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getExistsKey,Artifact,137,5,2072
src\java\org\apache\ivy\Ivy.java,execute,Ivy$IvyCallback,1,0,1
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,isCompletelyEvicted,,103,3,1661
src\java\org\apache\ivy\Ivy.java,listRevisions,"String, String",0,0,5
test\java\org\apache\ivy\osgi\core\ManifestHeaderTest.java,<init>,,0,0,4
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,copy,"File, File, boolean",2004,3,606
src\java\org\apache\ivy\plugins\repository\ssh\AbstractSshBasedRepository.java,getSession,String,10,0,53
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getParentRevisionId,,0,0,1297
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,parseDescriptor,"ParserSettings, URL, boolean",7468,0,17
src\java\org\apache\ivy\osgi\obr\xml\RequirementFilter.java,toString,,22,0,17
test\java\org\apache\ivy\ant\IvyResourcesTest.java,testExclude,,880,0,1
test\java\org\apache\ivy\ant\IvyArtifactPropertyTest.java,cleanCache,,42,0,3
test\java\org\apache\ivy\util\ConfiguratorTest.java,testIntAttribute,,1,0,1
test\java\org\apache\ivy\ant\IvyResolveTest.java,cleanCache,,539,0,31
src\java\org\apache\ivy\osgi\util\DelegetingHandler.java,skipOnError,DelegetingHandler$SkipOnErrorCallback,13801,221,857944
src\java\org\apache\ivy\plugins\parser\ModuleDescriptorParserRegistry.java,accept,Resource,0,0,2
src\java\org\apache\ivy\util\AbstractMessageLogger.java,progress,,9,0,349
src\java\org\apache\ivy\core\deliver\DeliverEngine.java,deliver,"String, String, DeliverOptions",88,0,5
src\java\org\apache\ivy\core\resolve\ResolveProcessException.java,<init>,String,0,0,3
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,addDependency,"Resource, PomReader$PomDependencyData",28,1,35
test\java\org\apache\ivy\util\url\HttpclientURLHandlerTest.java,tearDown,,32,0,3
test\java\org\apache\ivy\osgi\obr\OBRResolverTest.java,testResolveImportingUse,,196,0,1
test\java\org\apache\ivy\ant\IvyDeliverTest.java,cleanRetrieveDir,,12,0,28
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,newInstance,"String, String, String",1067,20,26453
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,findFirstArtifactRef,"ModuleDescriptor, DependencyDescriptor, ResolveData",1319,2,586
src\java\org\apache\ivy\core\IvyThread.java,run,,0,0,1
src\java\org\apache\ivy\osgi\obr\xml\OBRXMLWriter.java,writeManifests,"Iterator, ContentHandler, boolean",33,0,6
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,locate,Artifact,0,0,1
src\java\org\apache\ivy\util\Message.java,debug,String,2863,199,243067
src\java\org\apache\ivy\ant\IvyBuildNumber.java,computeNewRevision,String,1,0,12
test\java\org\apache\ivy\osgi\obr\OBRParserTest.java,testParse,,18714,0,1
src\java\org\apache\ivy\core\sort\CollectionOfModulesToSort.java,iterator,,0,0,494
src\java\org\apache\ivy\core\resolve\IvyNodeBlacklist.java,toString,,0,0,1
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listRevisions,ModuleEntry,1260,0,6
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,<init>,Map,0,0,440
src\java\org\apache\ivy\core\sort\MessageBasedNonMatchingVersionReporter.java,<init>,,0,0,47
src\java\org\apache\ivy\plugins\resolver\VsftpResolver.java,<init>,,36,0,68
src\java\org\apache\ivy\util\CredentialsUtil.java,loadPassfile,"Credentials, File",0,0,7
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,setUp,,11,0,12
test\java\org\apache\ivy\ant\IvyRepositoryReportTest.java,createCache,,2,0,3
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,createDependency,,0,0,15
test\java\org\apache\ivy\ant\IvyPublishTest.java,createCache,,12,0,22
test\java\org\apache\ivy\osgi\util\VersionRangeTest.java,testContains,,2,0,1
src\java\org\apache\ivy\osgi\core\BundleInfoAdapter.java,getConfigurations,BundleInfo,0,0,3
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,download,"Artifact[], DownloadOptions",3675,0,12
src\java\org\apache\ivy\util\url\BasicURLHandler.java,download,"URL, File, CopyProgressListener",49071,1,193
src\java\org\apache\ivy\ant\IvyAntSettings.java,createIvyEngine,ProjectComponent,18288,1,254
test\java\org\apache\ivy\util\url\BasicURLHandlerTest.java,<init>,,0,0,2
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,parse,URL,70635,2,1068
src\java\org\apache\ivy\util\PropertiesFile.java,<init>,"File, String",630,16,3366
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,doesExclude,"String[], ArtifactId",170,2,2466
src\java\org\apache\ivy\ant\IvyDependencyInclude.java,<init>,,0,0,9
src\java\org\apache\ivy\core\resolve\ResolvedModuleRevision.java,<init>,"DependencyResolver, DependencyResolver, ModuleDescriptor, MetadataArtifactDownloadReport, boolean",0,0,446
src\java\org\apache\ivy\ant\IvyAntSettings.java,getConfiguredIvyInstance,ProjectComponent,276,0,1052
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,debugLocking,String,0,0,2
src\java\org\apache\ivy\util\FileUtil.java,dissect,String,1351,290,10008
src\java\org\apache\ivy\core\settings\IvySettings.java,filterIgnore,Collection,1,0,304
src\java\org\apache\ivy\core\module\descriptor\Configuration.java,findConfigurationExtending,"String, Configuration[]",0,0,2
src\java\org\apache\ivy\core\IvyThread.java,<init>,,0,0,1
src\java\org\apache\ivy\ant\IvyCacheFileset.java,setUseOrigin,boolean,0,0,2
src\java\org\apache\ivy\plugins\namespace\Namespace.java,<init>,,28,0,65
test\java\org\apache\ivy\util\url\AbstractURLHandlerTest.java,testNormalizeToStringWithSpaceURL,,0,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setMemorySize,int,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,getNamespace,String,0,0,4
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,<init>,"ModuleId, String, String, Map, boolean",835,96,31178
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,testInlineWithKeep,,336,0,1
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,getDependenciesFetchedKey,"IvyNode, String",77,15,2031
test\java\org\apache\ivy\ant\IvyInstallTest.java,testInstallWithNamespace2,,304,0,1
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testOverrideVariables,,65,0,1
src\java\org\apache\ivy\plugins\latest\ComparatorLatestStrategy.java,<init>,Comparator,0,0,3828
src\java\org\apache\ivy\core\resolve\IvyNode.java,getProblemMessage,,0,0,115
src\java\org\apache\ivy\core\resolve\VisitNode.java,updateConfsToFetch,Collection,4,0,238
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,includeStarted,Map,51110,1,4047
src\java\org\apache\ivy\core\resolve\VisitData.java,addVisitNodes,"String, List",0,0,4
src\java\org\apache\ivy\ant\IvyExtractFromSources.java,addConfiguredIgnore,IvyExtractFromSources$Ignore,0,0,2
src\java\org\apache\ivy\util\filter\AndFilter.java,<init>,"Filter, Filter",0,0,17
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testInvalidOverride,,0,0,1
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,endDocument,,19,4,5060
src\java\org\apache\ivy\core\settings\IvySettings.java,addAllVariables,"Map, boolean",14287,160,3163
src\java\org\apache\ivy\core\ExecutionRelativeUrlResolver.java,getURL,"URL, String",0,0,2
src\java\org\apache\ivy\core\module\descriptor\ConfigurationIntersection.java,<init>,"String, Map",0,0,16
src\java\org\apache\ivy\core\sort\SilentNonMatchingVersionReporter.java,<init>,,0,0,19
src\java\org\apache\ivy\osgi\core\BundleInfoAdapter.java,asIvyURI,"String, String, String, String, String, String, String",4,0,15
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,isNamespaceUseful,,0,0,11
src\java\org\apache\ivy\osgi\updatesite\UpdateSiteResolver.java,<init>,,0,0,16
src\java\org\apache\ivy\ant\ConvertManifestTask.java,<init>,,0,0,6
src\java\org\apache\ivy\core\module\descriptor\Configuration.java,hashCode,,0,0,1
src\java\org\apache\ivy\plugins\resolver\util\ResolvedResource.java,getLastModified,,14,0,277
test\java\org\apache\ivy\ant\IvyResolveTest.java,testWithResolveId,,308,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,<init>,"ModuleRevisionId, String, Date, boolean",42972,9,1187
src\java\org\apache\ivy\core\module\status\StatusManager.java,computeMaps,,38,12,959
src\java\org\apache\ivy\core\settings\IvySettings.java,getRelativeUrlResolver,,0,0,26
test\java\org\apache\ivy\ant\IvyResolveTest.java,testSimple,,312,0,1
src\java\org\apache\ivy\ant\IvyCheck.java,addFileset,FileSet,0,0,1
src\java\org\apache\ivy\core\resolve\IvyNode.java,addArtifactsFromOwnUsage,"Set, Set",0,0,12
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,testBuildNumber3,,68,0,1
src\java\org\apache\ivy\osgi\util\ZipUtil.java,<init>,,0,0,1
src\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManager.java,handleUnsolvableConflict,"IvyNode, Collection, IvyNode, IvyNode",0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,addLatestStrategy,"String, LatestStrategy",20,8,7587
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,acquireLock,File,3937,0,3
src\java\org\apache\ivy\core\module\descriptor\AbstractIncludeExcludeRule.java,toString,,0,0,6
src\java\org\apache\ivy\ant\IvyConflict.java,addConflict,"DefaultModuleDescriptor, IvySettings",1,0,5
test\java\org\apache\ivy\ant\IvyPublishTest.java,testBadNoDeliver,,288,0,1
src\java\org\apache\ivy\core\resolve\ResolveData.java,isTransitive,,0,0,580
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,getResolvedMrid,,2,0,25
src\java\org\apache\ivy\osgi\obr\filter\RequirementFilterParser.java,<init>,,0,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getExcludeRules,String,12,7,4013
src\java\org\apache\ivy\ant\AntBuildTrigger.java,markBuilt,File,0,0,1
src\java\org\apache\ivy\util\Message.java,endProgress,,0,0,1
src\java\org\apache\ivy\core\cache\ModuleDescriptorMemoryCache.java,getFromCache,"File, ParserSettings, boolean",141,2,247
test\java\org\apache\ivy\ant\IvyArtifactPropertyTest.java,createCache,,1,0,3
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,updateWholeArtPattern,,0,0,14
src\java\org\apache\ivy\util\XMLHelper.java,toSystemId,URL,355,1,594
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolveConflict,"VisitNode, String",1767,1,1741
src\java\org\apache\ivy\plugins\repository\file\FileResource.java,getName,,1,1,6060
src\java\org\apache\ivy\core\settings\IvySettings.java,getMatcherNames,,0,0,10
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultCache,,156,4,2364
src\java\org\apache\ivy\Ivy.java,retrieve,"ModuleRevisionId, String, RetrieveOptions",13,0,5
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getLatestStrategy,,0,0,1113
src\java\org\apache\ivy\ant\IvyTask.java,getProperty,"IvySettings, String",112,8,981
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,getConfigurations,,0,0,6
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,download,"Artifact[], DownloadOptions",3755,0,34
test\java\org\apache\ivy\osgi\obr\RequirementFilterTest.java,assertParseFail,String,0,0,3
src\java\org\apache\ivy\core\event\IvyEventFilter.java,parseExpression,String,2,0,10
src\java\org\apache\ivy\util\Configurator.java,endMacroDef,,0,0,4
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,add,DependencyResolver,0,0,389
test\java\org\apache\ivy\ant\IvyResolveTest.java,testInlineWithResolveId,,192,0,1
src\java\org\apache\ivy\osgi\repo\RepositoryManifestIterable.java,getInputStream,Object,88,0,19
src\java\org\apache\ivy\core\settings\IvySettings.java,debugLocking,,8,0,1901
src\java\org\apache\ivy\util\HexEncoder.java,<init>,,0,0,1
src\java\org\apache\ivy\core\sort\ModuleInSort.java,addToSortedListIfRequired,List,5,0,714
src\java\org\apache\ivy\osgi\repo\ManifestAndLocation.java,<init>,"Manifest, URI",0,0,65
src\java\org\apache\ivy\core\module\id\ModuleRules.java,clone,,0,0,76
test\java\org\apache\ivy\ant\IvyCachePathTest.java,cleanCache,,334,0,9
src\java\org\apache\ivy\core\IvyContext.java,get,String,12,1,1614
test\java\org\apache\ivy\util\IvyPatternHelperTest.java,testOptionalSubstitute,,0,0,1
src\java\org\apache\ivy\ant\AntMessageLogger.java,toString,,0,0,3
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,openStream,SFTPResource,0,0,2
src\java\org\apache\ivy\plugins\matcher\MapMatcher.java,matches,Map,1,0,45
test\java\org\apache\ivy\util\ConfiguratorTest.java,testAddConfiguredTree,,0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,getConflictManager,ModuleId,14,4,783
test\java\org\apache\ivy\ant\IvyPublishTest.java,cleanTestDir,,67,0,44
test\java\org\apache\ivy\ant\IvyResolveTest.java,testResolveWithAbsoluteFile,,285,0,1
