method,Time,OwnTime,count
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setBorderColour(PDColor),0,0,1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test21(),0,0,1
org.apache.pdfbox.examples.pdmodel.GoToSecondBookmarkOnOpen_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test19(),0,0,1
"org.apache.pdfbox.pdmodel.graphics.form.PDTransparencyGroup.<init>(COSStream, ResourceCache)",0,0,1
"org.apache.commons.logging.impl.WeakHashtable.put(Object, Object)",0,0,15
org.apache.pdfbox.pdmodel.interactive.action.PDActionURI_ESTest.test03(),0,0,1
"org.apache.pdfbox.preflight.parser.XmlResultParser.generateFailureResponse(Document, String, long, String, Exception)",10,0,2
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine_ESTest.test19(),0,0,1
org.apache.fontbox.cff.Type1FontUtil_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDGamma_ESTest.test19(),0,0,1
org.apache.pdfbox.util.DateConverter_ESTest.test09(),1,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBlockAlign(String),0,0,8
org.apache.pdfbox.pdmodel.graphics.color.PDGamma_ESTest.test21(),0,0,1
java.lang.String.split(String),28,28,283
"org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.configureOutputProfile(PDDocument, InputStream)",0,0,1
org.apache.xmpbox.schema.TiffSchema_ESTest.test16(),0,0,1
org.apache.pdfbox.preflight.annotation.TrapNetAnnotationValidator_ESTest.test0(),0,0,1
org.apache.pdfbox.cos.COSDocument_ESTest.test04(),1,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch_ESTest.<init>(),0,0,33
org.apache.pdfbox.pdmodel.fdf.FDFField.getWidgetFieldFlags(),0,0,15
"org.apache.pdfbox.pdmodel.PDDocument.<init>(COSDocument, RandomAccessRead, AccessPermission)",1,0,46
org.apache.fontbox.cff.Type1FontUtil_ESTest.test00(),1,0,1
org.apache.pdfbox.debugger.colorpane.DeviceNTableModel_ESTest.test06(),0,0,1
org.apache.pdfbox.io.MemoryUsageSetting_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDChoice_ESTest.test26(),0,0,1
org.apache.fontbox.type1.Type1Font.toString(),0,0,2
org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test08(),0,0,1
org.apache.pdfbox.contentstream.operator.graphics.CurveToReplicateInitialPoint.<init>(),0,0,26
org.apache.xmpbox.type.AgentNameType_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText_ESTest.test05(),0,0,1
org.apache.fontbox.ttf.PostScriptTable_ESTest.test32(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test48(),0,0,1
java.util.ArrayList$SubList.iterator(),4,4,1646
org.apache.pdfbox.examples.signature.ShowSignature_ESTest.<init>(),0,0,6
org.apache.pdfbox.cos.COSDictionary_ESTest.test018(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.<init>(COSDictionary),0,0,18
org.apache.pdfbox.pdmodel.common.PDRange_ESTest.test16(),0,0,1
org.apache.pdfbox.filter.ccitt.PackedBitArray_ESTest.test25(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation.getKeywords(),0,0,4
org.apache.pdfbox.preflight.font.util.GlyphDetail_ESTest.test2(),0,0,1
java.awt.color.ICC_ColorSpace.<init>(ICC_Profile),0,0,1
"org.apache.pdfbox.rendering.PageDrawer.appendRectangle(Point2D, Point2D, Point2D, Point2D)",0,0,1
org.apache.pdfbox.contentstream.operator.state.SetLineDashPattern.<init>(),0,0,25
org.apache.pdfbox.debugger.fontencodingpane.FontEncodingView.getHeaderPanel(Map),1,0,2
org.apache.fontbox.ttf.PostScriptTable_ESTest.test24(),0,0,1
org.apache.pdfbox.io.MemoryUsageSetting_ESTest.test15(),0,0,1
"org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.<init>(COSDictionary, Class)",0,0,9
org.apache.pdfbox.debugger.ui.Tree_ESTest.test1(),9,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDGamma_ESTest.test05(),0,0,1
org.apache.pdfbox.pdfparser.PDFParser.initialParse(),241,0,4
"org.bouncycastle.jcajce.provider.asymmetric.RSA$Mappings.addPSSSignature(ConfigurableProvider, String,",3,0,35
org.apache.pdfbox.pdmodel.interactive.action.PDActionRemoteGoTo_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test09(),0,0,1
org.apache.pdfbox.pdfparser.InputStreamSource_ESTest.test10(),0,0,1
"org.bouncycastle.jce.provider.BouncyCastleProvider.loadAlgorithms(String,",1438,1,35
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary_ESTest.test16(),0,0,1
org.apache.pdfbox.io.MemoryUsageSetting_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream_ESTest.test1(),0,0,1
org.apache.fontbox.cff.Type1CharStringParser_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.<init>(COSArray),0,0,3
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.getPage(),0,0,2
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test16(),0,0,1
org.apache.fontbox.ttf.GlyfSimpleDescript.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.eval(float[]),0,0,2
com.github.jaiimageio.impl.plugins.tiff.TIFFImageWriter.getDefaultWriteParam(),0,0,2
"org.apache.pdfbox.examples.pdmodel.PrintBookmarks.printBookmark(PDOutlineNode, String)",0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation.getCustomMetadataValue(String),0,0,3
org.apache.pdfbox.pdfwriter.COSWriterXRefEntry_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.<init>(),0,0,89
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure_ESTest.test47(),0,0,1
org.apache.pdfbox.pdmodel.font.PDPanose_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test63(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.<init>(),0,0,7
org.apache.pdfbox.pdmodel.encryption.ProtectionPolicy_ESTest.test3(),0,0,1
org.apache.xmpbox.schema.PDFAIdentificationSchema.setPartValueWithString(String),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test29(),0,0,1
org.apache.pdfbox.pdmodel.PDPage.setMediaBox(PDRectangle),0,0,8
org.apache.pdfbox.pdmodel.font.PDPanoseClassification_ESTest.test42(),0,0,1
org.apache.pdfbox.cos.COSDictionary.getNameAsString(String),0,0,42
org.apache.xmpbox.schema.XMPMediaManagementSchema.getInstanceIDProperty(),0,0,2
org.apache.pdfbox.pdmodel.common.PDPageLabelRange_ESTest.test11(),0,0,1
org.apache.fontbox.cff.CFFParser$Header.<init>(),0,0,5
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceColorSpace_ESTest.test0(),0,0,1
"org.apache.fontbox.ttf.NamingTable.getName(int, int, int, int)",0,0,14
org.apache.fontbox.type1.Type1Font_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getDigestMethod(),0,0,1
org.apache.pdfbox.preflight.utils.COSUtils_ESTest.test02(),0,0,1
"org.apache.pdfbox.preflight.utils.COSUtils.isArray(COSBase, COSDocument)",0,0,1
org.apache.xmpbox.xml.DomHelper_ESTest.test1(),0,0,1
org.apache.pdfbox.cos.COSDictionary.getString(String),0,0,42
org.apache.pdfbox.tools.ExtractText_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.<init>(COSBase),0,0,22
"org.apache.pdfbox.pdmodel.graphics.shading.Type5ShadingPaint.<init>(PDShadingType5, Matrix)",0,0,3
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDJPXColorSpace_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFJavaScript.getBefore(),0,0,4
org.apache.pdfbox.multipdf.Splitter_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDTextField.isFileSelect(),0,0,3
org.apache.pdfbox.debugger.treestatus.TreeStatus.generatePathString(TreePath),0,0,5
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test32(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent_ESTest.test00(),1,0,1
org.apache.fontbox.ttf.TrueTypeFont_ESTest.test38(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine_ESTest.test35(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionRemoteGoTo_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDMeasureDictionary.<init>(COSDictionary),0,0,14
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot_ESTest.test07(),0,0,1
org.apache.fontbox.cff.CFFType1Font_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.font.PDPanoseClassification_ESTest.test12(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriterXRefEntry_ESTest.test8(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0_ESTest.test8(),0,0,1
org.apache.pdfbox.pdmodel.PDPage_ESTest.test02(),0,0,1
"org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite$BlendCompositeContext.<init>(BlendComposite, ColorModel, ColorModel, RenderingHints)",0,0,2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.<init>(),0,0,21
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState_ESTest.test49(),0,0,1
"org.apache.pdfbox.pdmodel.PageMode.<init>(String, int, String)",0,0,6
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.getFile(),0,0,3
org.apache.fontbox.cff.DataOutput_ESTest.test12(),0,0,1
org.apache.xmpbox.schema.XMPSchema_ESTest.test37(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDocument_ESTest.test13(),0,0,1
org.apache.xmpbox.XMPMetadata_ESTest.test27(),2,0,1
org.apache.fontbox.ttf.TrueTypeFont_ESTest.test22(),0,0,1
org.apache.pdfbox.examples.util.PrintImageLocations_ESTest.test2(),0,0,1
"org.evosuite.runtime.vfs.VirtualFileSystem.tokenize(String, char)",9,0,90
org.apache.pdfbox.pdmodel.graphics.shading.Vertex_ESTest.test1(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup_ESTest.<init>(),0,0,29
org.apache.pdfbox.cos.COSStream_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm_ESTest.test44(),0,0,1
org.apache.fontbox.ttf.GlyfSimpleDescript_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern.getBBox(),0,0,2
org.apache.pdfbox.pdmodel.encryption.PDEncryption.setStreamFilterName(COSName),0,0,1
java.io.RandomAccessFile.setLength(long) RandomAccessFile.java,0,0,5
org.apache.xmpbox.type.VersionType_ESTest.test04(),0,0,1
org.apache.pdfbox.text.PDFTextStripperByArea_ESTest.test6(),0,0,1
org.apache.pdfbox.examples.pdmodel.PrintDocumentMetaData.usage(),0,0,1
org.apache.xmpbox.schema.XmpSchemaException_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setPage(PDPage),0,0,1
"org.apache.xmpbox.schema.XMPSchema.<init>(XMPMetadata, String, String)",0,0,44
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination.<init>(),0,0,7
org.apache.fontbox.util.BoundingBox_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators_ESTest.test13(),0,0,1
org.apache.pdfbox.examples.pdmodel.EmbeddedFonts.main(String[]),1315,0,2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot_ESTest.test17(),0,0,1
org.apache.fontbox.cff.CFFCIDFont.<init>(),1,0,37
org.apache.xmpbox.xml.DomXmpParser_ESTest.test2(),38,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test11(),4,0,1
org.apache.pdfbox.filter.FilterFactory.getFilter(COSName),0,0,11
org.apache.pdfbox.io.ScratchFile_ESTest.test23(),0,0,1
org.apache.fontbox.encoding.Encoding_ESTest.test04(),6,0,1
"java.awt.image.ComponentColorModel.createCompatibleWritableRaster(int, int)",70,70,1374
org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions.getCOSObject(),0,0,2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test03(),20,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getInteriorColor(),0,0,1
"org.apache.pdfbox.cos.COSArray.setString(int, String)",0,0,6
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject_ESTest.test03(),0,0,1
org.apache.fontbox.afm.CompositePart_ESTest.test8(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(File),0,0,1
org.apache.pdfbox.pdfparser.PDFStreamParser_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionNamed_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument.getLastSignatureDictionary(),0,0,2
org.apache.pdfbox.pdfwriter.COSStandardOutputStream_ESTest.test06(),0,0,1
org.apache.fontbox.type1.Token_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators$Bitshift.<init>(),0,0,2
com.github.jaiimageio.impl.plugins.tiff.TIFFImageReaderSpi.<init>(),0,0,2
org.apache.pdfbox.pdmodel.graphics.state.PDTextState_ESTest.test19(),0,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test01(),0,0,1
"org.apache.pdfbox.pdmodel.common.PDPageLabels.setLabelItem(int, PDPageLabelRange)",0,0,4
"org.apache.pdfbox.pdfparser.COSParser.readValidStream(OutputStream, COSNumber)",68,0,19
org.apache.pdfbox.preflight.parser.PreflightParser_ESTest.test28(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDJPXColorSpace.getNumberOfComponents(),0,0,2
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties_ESTest.test27(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDDefaultAppearanceString_ESTest.test0(),2,0,1
com.github.jaiimageio.impl.plugins.tiff.TIFFImageWriterSpi.<clinit>(),0,0,2
"org.apache.pdfbox.preflight.PreflightContext.<init>(DataSource, PreflightConfiguration)",0,0,16
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test26(),0,0,1
org.apache.pdfbox.debugger.ui.FileOpenSaveDialog.openFile(),190,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Sin.execute(ExecutionContext),0,0,1
org.apache.xmpbox.schema.TiffSchema_ESTest.test07(),0,0,1
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test48(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PlainText_ESTest.test05(),0,0,1
org.apache.xmpbox.type.Cardinality_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test50(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDFontSetting_ESTest.<init>(),0,0,12
org.apache.pdfbox.pdmodel.common.PDMetadata.<init>(PDDocument),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine_ESTest.test43(),0,0,1
org.apache.fontbox.cmap.CMapParser_ESTest.test00(),202,0,1
org.apache.xmpbox.type.VersionType.getModifier(),0,0,2
javax.swing.JFileChooser.setFileFilter(FileFilter),13,13,3
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.<init>(),0,0,9
org.apache.pdfbox.pdmodel.common.function.type4.Operators.<clinit>(),42,0,2
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setEmbeddedFileMac(PDEmbeddedFile),0,0,1
org.apache.pdfbox.util.Vector_ESTest.test9(),0,0,1
org.apache.fontbox.cmap.CMapParser_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.<init>(),2,0,10
org.apache.fontbox.type1.Type1Parser_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDListBox.<init>(PDAcroForm),0,0,26
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test35(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_ESTest.test29(),0,0,1
org.apache.fontbox.ttf.VerticalHeaderTable_ESTest.test03(),0,0,1
org.apache.fontbox.ttf.TrueTypeFont_ESTest.test02(),0,0,1
org.apache.pdfbox.tools.imageio.TIFFUtil_ESTest.<init>(),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject_ESTest.test2(),0,0,1
org.apache.xmpbox.schema.XMPSchema_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.PDResources.<init>(COSDictionary),0,0,5
org.apache.fontbox.type1.Type1Font_ESTest.test33(),0,0,1
org.apache.pdfbox.pdmodel.font.Standard14Fonts_ESTest.test6(),0,0,1
org.apache.fontbox.cff.DataOutput.<init>(String),0,0,14
org.apache.pdfbox.cos.COSDocument_ESTest.test24(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDTextState_ESTest.test35(),0,0,1
org.apache.fontbox.cff.CharStringCommand.equals(Object),0,0,6
org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode.createChildNode(COSDictionary),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.setBitsPerComponent(int),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test27(),0,0,1
org.apache.pdfbox.examples.pdmodel.EmbeddedFonts_ESTest.<init>(),0,0,2
org.apache.pdfbox.examples.pdmodel.AddMessageToEachPage_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDFieldTree$FieldIterator.hasNext(),0,0,7
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test099(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test05(),0,0,1
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, COSName)",0,0,18
org.apache.pdfbox.cos.COSFloat_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.graphics.form.PDTransparencyGroupAttributes.isKnockout(),0,0,1
org.apache.pdfbox.cos.COSArray.removeAll(Collection),0,0,7
org.apache.pdfbox.pdmodel.interactive.form.AppearanceStyle.<init>(),0,0,8
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isNonSymbolic(),0,0,13
org.apache.pdfbox.cos.COSArray_ESTest.test38(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState_ESTest.test71(),1,0,1
org.apache.pdfbox.contentstream.operator.state.SetMatrix_ESTest.test1(),0,0,1
org.apache.pdfbox.preflight.process.BookmarkValidationProcess.<init>(),0,0,3
org.apache.pdfbox.pdmodel.fdf.FDFTemplate.getFields(),0,0,2
"org.apache.pdfbox.preflight.process.AbstractProcess.addValidationErrors(PreflightContext, List)",0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo.setUserProperties(boolean),0,0,2
org.apache.pdfbox.preflight.ValidationResult_ESTest.test33(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test18(),0,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test003(),4,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test12(),0,0,1
org.apache.pdfbox.text.TextPositionComparator_ESTest.test0(),2,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test57(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test29(),0,0,1
"com.github.jaiimageio.impl.plugins.bmp.BMPImageWriterSpi.onRegistration(ServiceRegistry, Class)",0,0,2
org.apache.fontbox.cmap.CodespaceRange.<init>(),0,0,17
java.security.Security.addProvider(Provider),235,234,1
org.apache.pdfbox.pdmodel.PDDocument.setDocumentInformation(PDDocumentInformation),0,0,2
org.apache.pdfbox.pdmodel.font.PDPanoseClassification_ESTest.test08(),0,0,1
org.apache.pdfbox.multipdf.PDFMergerUtility_ESTest.test09(),0,0,1
org.apache.pdfbox.preflight.PreflightPath_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getStemV(),0,0,19
org.apache.pdfbox.contentstream.operator.graphics.CurveToReplicateInitialPoint.<clinit>(),0,0,2
org.apache.xmpbox.type.PDFASchemaType_ESTest.test0(),0,0,1
org.apache.pdfbox.multipdf.PDFMergerUtility_ESTest.test15(),0,0,1
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test64(),0,0,1
java.awt.Color.getRed(),0,0,6
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.getWinLaunchParams(),0,0,2
org.apache.pdfbox.preflight.font.container.FontContainer_ESTest.test13(),0,0,1
org.apache.fontbox.cff.CFFParser_ESTest.test7(),0,0,1
org.apache.pdfbox.contentstream.operator.text.EndText_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setAppearanceState(String),0,0,2
org.apache.pdfbox.pdmodel.interactive.form.PDChoice_ESTest.test16(),0,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test39(),0,0,1
org.apache.pdfbox.pdmodel.common.PDNameTreeNode_ESTest.test00(),0,0,1
org.apache.pdfbox.examples.pdmodel.AddMetadataFromDocInfo_ESTest.<init>(),0,0,6
org.apache.xmpbox.type.PDFASchemaType.getNamespaceURI(),0,0,2
org.apache.pdfbox.debugger.streampane.tooltip.ToolTipController_ESTest.test06(),3,0,1
"org.apache.pdfbox.preflight.utils.COSUtils.isNumeric(COSBase, COSDocument)",0,0,1
org.apache.pdfbox.pdmodel.font.PDCIDSystemInfo_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test101(),0,0,1
"org.apache.pdfbox.pdmodel.PDDocument.load(byte[], String, InputStream, String, MemoryUsageSetting)",12,0,7
org.evosuite.runtime.testdata.FileSystemHandling.shouldThrowIOException(EvoSuiteFile),0,0,4
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setHideWindowUI(boolean),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup.setSubtype(String),0,0,13
org.apache.pdfbox.preflight.graphic.DeviceColorSpaceHelper.processDeviceNColorSpace(PDColorSpace),0,0,1
"org.bouncycastle.asn1.ASN1ObjectIdentifier.<init>(ASN1ObjectIdentifier,",7,0,814
org.apache.pdfbox.text.PDFMarkedContentExtractor_ESTest.test8(),1,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDButton_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setSignDate(Calendar),0,0,2
org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts_ESTest.test3(),0,0,1
"org.apache.pdfbox.examples.lucene.IndexPDFFiles.indexDocs(IndexWriter, File)",0,0,1
org.apache.fontbox.ttf.HorizontalHeaderTable_ESTest.<init>(),0,0,52
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDDefaultAttributeObject_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShading_ESTest.test16(),0,0,1
org.apache.fontbox.type1.Type1Font_ESTest.test41(),0,0,1
java.io.DataInputStream.<init>(InputStream),0,0,14
org.apache.pdfbox.debugger.ui.ArrayEntry_ESTest.test3(),0,0,1
org.apache.xmpbox.type.MIMEType_ESTest.<init>(),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent_ESTest.test0(),0,0,1
org.apache.pdfbox.preflight.PreflightDocument_ESTest.test11(),0,0,1
org.apache.pdfbox.util.Matrix.getValues(),0,0,4
org.apache.fontbox.type1.Type1Font_ESTest.test53(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test25(),0,0,1
org.apache.pdfbox.tools.PDFSplit.split(String[]),1,0,7
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.<init>(COSArray),0,0,5
org.apache.xmpbox.schema.XMPRightsManagementSchema.getUsageTermsProperty(),0,0,1
org.apache.pdfbox.multipdf.PDFMergerUtility.addSource(String),0,0,5
org.apache.pdfbox.cos.COSString.accept(ICOSVisitor),5,0,8
org.apache.pdfbox.examples.rendering.CustomGraphicsStreamEngine_ESTest.test00(),6,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern_ESTest.test6(),0,0,1
java.lang.StringBuilder.append(boolean),0,0,3
org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.getValueAsString(),0,0,3
org.apache.pdfbox.tools.ExtractText_ESTest.test04(),0,0,1
