method,method,invocation counts
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test07(),"org.apache.pdfbox.debugger.hexviewer.HexChangedEvent.<init>(byte, int)",1
java.lang.Thread.run(),org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip_ESTest.test1(),1
org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip_ESTest.test1(),"org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip.<init>(PDResources, String, String)",1
"org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip.<init>(PDResources, String, String)","org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip.createMarkUp(PDResources, String, String)",1
"org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip.createMarkUp(PDResources, String, String)",org.apache.pdfbox.cos.COSName.getPDFName(String),1
"org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip.createMarkUp(PDResources, String, String)",java.lang.NullPointerException.<init>(),1
"org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip.<init>(PDResources, String, String)",java.lang.String.trim(),1
org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip_ESTest.test1(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip_ESTest.test1(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.streampane.tooltip.SCNToolTip_ESTest.test1(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test05(),1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test05(),"org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean)",1
"org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean)",java.io.PrintStream.println(String),1
"org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean)","java.lang.Class.getDeclaredMethod(String, Class[])",1
"org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean)",java.lang.StringBuilder.append(Object),1
"org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean)",java.lang.RuntimeException.<init>(Throwable),1
"org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean)",java.lang.StringBuilder.<init>(),1
"org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean)",java.lang.StringBuilder.append(String),1
"org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean)",java.lang.StringBuilder.toString(),1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test05(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test05(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test05(),"org.apache.pdfbox.debugger.ui.OSXAdapter.<init>(String, Object, Method)",1
java.lang.Thread.run(),org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test2(),1
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test2(),org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip.<init>(String),1
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip.createMarkUp(String),java.lang.ArrayIndexOutOfBoundsException.<init>(String),1
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test2(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test2(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test2(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test2(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test03(),1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test03(),org.apache.pdfbox.debugger.ui.ZoomMenu.setZoomSelection(String),1
org.apache.pdfbox.debugger.ui.ZoomMenu.setZoomSelection(String),javax.swing.AbstractButton.setSelected(boolean),2
org.apache.pdfbox.debugger.ui.ZoomMenu.setZoomSelection(String),javax.swing.JMenu.getMenuComponents(),3
org.apache.pdfbox.debugger.ui.ZoomMenu.setZoomSelection(String),java.lang.String.equals(Object),10
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test03(),"org.junit.Assert.assertEquals(float, float, float)",1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test03(),org.apache.pdfbox.debugger.ui.ZoomMenu.getZoomScale(),1
org.apache.pdfbox.debugger.ui.ZoomMenu.getZoomScale(),javax.swing.JMenu.getMenuComponents(),2
org.apache.pdfbox.debugger.ui.ZoomMenu.getZoomScale(),javax.swing.AbstractButton.isSelected(),2
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test03(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test03(),org.apache.pdfbox.debugger.ui.ZoomMenu.getInstance(),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test7(),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test7(),org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip.<init>(String),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test7(),org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip.getMarkUp(String),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip.getMarkUp(String),java.lang.StringBuilder.append(String),3
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip.getMarkUp(String),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip.getMarkUp(String),java.lang.StringBuilder.toString(),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test7(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test7(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test7(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test7(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.flagbitspane.PanoseFlag_ESTest.test0(),1
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag_ESTest.test0(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag_ESTest.test0(),org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.<init>(COSDictionary),1
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.<init>(COSDictionary),java.lang.NullPointerException.<init>(),1
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.<init>(COSDictionary),org.apache.pdfbox.debugger.flagbitspane.Flag.<init>(),1
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag_ESTest.test0(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag_ESTest.test0(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag_ESTest.test0(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag_ESTest.test0(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test09(),1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test09(),"org.apache.pdfbox.debugger.ui.OSXAdapter.setAboutHandler(Object, Method)",1
"org.apache.pdfbox.debugger.ui.OSXAdapter.setAboutHandler(Object, Method)",java.io.PrintStream.println(String),3
"org.apache.pdfbox.debugger.ui.OSXAdapter.setAboutHandler(Object, Method)","java.lang.Class.getDeclaredMethod(String, Class[])",3
"org.apache.pdfbox.debugger.ui.OSXAdapter.setAboutHandler(Object, Method)",java.lang.RuntimeException.<init>(Throwable),3
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test09(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test09(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test09(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test09(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test09(),"org.apache.pdfbox.debugger.ui.OSXAdapter.<init>(String, Object, Method)",1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test01(),1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test01(),"org.apache.pdfbox.debugger.ui.OSXAdapter.setAboutHandler(Object, Method)",1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test01(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test01(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test01(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test01(),"org.apache.pdfbox.debugger.ui.OSXAdapter.<init>(String, Object, Method)",1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test08(),1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test08(),"org.apache.pdfbox.debugger.ui.OSXAdapter.setPreferencesHandler(Object, Method)",1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test08(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test08(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test08(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test08(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test12(),1
org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test12(),org.apache.pdfbox.debugger.ui.RotationMenu.setRotationSelection(String),1
org.apache.pdfbox.debugger.ui.RotationMenu.setRotationSelection(String),javax.swing.AbstractButton.setSelected(boolean),4
org.apache.pdfbox.debugger.ui.RotationMenu.setRotationSelection(String),java.lang.String.equals(Object),14
org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test12(),org.apache.pdfbox.debugger.ui.RotationMenu.getRotationDegrees(),1
org.apache.pdfbox.debugger.ui.RotationMenu.getRotationDegrees(),javax.swing.AbstractButton.isSelected(),12
org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test12(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test12(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test12(),org.apache.pdfbox.debugger.ui.RotationMenu.getInstance(),1
org.apache.pdfbox.debugger.ui.RotationMenu_ESTest.test12(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test5(),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test5(),org.apache.pdfbox.debugger.streampane.tooltip.KToolTip.<init>(String),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test5(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test5(),org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip.extractColorValues(String),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test5(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test5(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test5(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.hexviewer.AddressPane_ESTest.test3(),1
org.apache.pdfbox.debugger.hexviewer.AddressPane_ESTest.test3(),org.apache.pdfbox.debugger.hexviewer.AddressPane.<init>(int),1
org.apache.pdfbox.debugger.hexviewer.AddressPane_ESTest.test3(),org.apache.pdfbox.debugger.hexviewer.AddressPane.setSelected(int),2
org.apache.pdfbox.debugger.hexviewer.AddressPane_ESTest.test3(),org.junit.Assert.assertFalse(boolean),1
org.apache.pdfbox.debugger.hexviewer.AddressPane_ESTest.test3(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.hexviewer.AddressPane_ESTest.test3(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.hexviewer.AddressPane_ESTest.test3(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.streampane.tooltip.GToolTip_ESTest.test1(),1
org.apache.pdfbox.debugger.streampane.tooltip.GToolTip_ESTest.test1(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.streampane.tooltip.GToolTip_ESTest.test1(),org.apache.pdfbox.debugger.streampane.tooltip.GToolTip.<init>(String),1
org.apache.pdfbox.debugger.streampane.tooltip.GToolTip.createMarkUp(String),java.lang.ArrayIndexOutOfBoundsException.<init>(String),1
org.apache.pdfbox.debugger.streampane.tooltip.GToolTip_ESTest.test1(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.streampane.tooltip.GToolTip_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.streampane.tooltip.GToolTip_ESTest.test1(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test17(),1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test17(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test17(),"org.apache.pdfbox.debugger.hexviewer.HexModel.updateModel(int, byte)",1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test17(),org.apache.pdfbox.debugger.hexviewer.HexModel.<init>(byte[]),1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test17(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test17(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.treestatus.TreeStatus_ESTest.test05(),1
org.apache.pdfbox.debugger.treestatus.TreeStatus_ESTest.test05(),org.apache.pdfbox.cos.COSStream.<init>(),1
org.apache.pdfbox.debugger.treestatus.TreeStatus_ESTest.test05(),org.apache.pdfbox.debugger.treestatus.TreeStatus.getPathForString(String),1
org.apache.pdfbox.debugger.treestatus.TreeStatus_ESTest.test05(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.treestatus.TreeStatus_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.treestatus.TreeStatus_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.treestatus.TreeStatus_ESTest.test05(),org.apache.pdfbox.debugger.treestatus.TreeStatus.<init>(Object),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test06(),1
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test06(),org.apache.pdfbox.debugger.colorpane.IndexedColorant.getRGBValuesString(),1
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test06(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test06(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test06(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test06(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test06(),org.apache.pdfbox.debugger.colorpane.IndexedColorant.<init>(),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip_ESTest.test1(),1
org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip_ESTest.test1(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip_ESTest.test1(),"org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip.<init>(PDResources, String)",1
org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip_ESTest.test1(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip_ESTest.test1(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test10(),1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test10(),"org.apache.pdfbox.debugger.ui.OSXAdapter.setAboutHandler(Object, Method)",1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test10(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test10(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.ui.OSXAdapter_ESTest.test10(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test21(),1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test21(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test21(),org.apache.pdfbox.debugger.hexviewer.HexModel.<init>(byte[]),1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test21(),org.apache.pdfbox.debugger.hexviewer.HexModel.getLineChars(int),1
org.apache.pdfbox.debugger.hexviewer.HexModel.getLineChars(int),java.lang.NegativeArraySizeException.<init>(),1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test21(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test21(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.colorpane.IndexedTableModel_ESTest.test05(),1
org.apache.pdfbox.debugger.colorpane.IndexedTableModel_ESTest.test05(),java.lang.Class.toString(),1
org.apache.pdfbox.debugger.colorpane.IndexedTableModel_ESTest.test05(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.pdfbox.debugger.colorpane.IndexedTableModel_ESTest.test05(),org.apache.pdfbox.debugger.colorpane.IndexedTableModel.<init>(IndexedColorant[]),1
org.apache.pdfbox.debugger.colorpane.IndexedTableModel_ESTest.test05(),org.junit.Assert.assertNotNull(Object),1
org.apache.pdfbox.debugger.colorpane.IndexedTableModel_ESTest.test05(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.colorpane.IndexedTableModel_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.colorpane.IndexedTableModel_ESTest.test05(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.colorpane.IndexedTableModel_ESTest.test05(),org.apache.pdfbox.debugger.colorpane.IndexedTableModel.getColumnClass(int),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.flagbitspane.EncryptFlag_ESTest.test2(),1
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag_ESTest.test2(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag_ESTest.test2(),org.apache.pdfbox.debugger.flagbitspane.EncryptFlag.getFlagValue(),1
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag.getFlagValue(),java.lang.NullPointerException.<init>(),1
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag.getFlagValue(),java.lang.StringBuilder.append(String),1
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag.getFlagValue(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag_ESTest.test2(),org.apache.pdfbox.debugger.flagbitspane.EncryptFlag.<init>(COSDictionary),1
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag_ESTest.test2(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag_ESTest.test2(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag_ESTest.test2(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent_ESTest.test0(),1
org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent_ESTest.test0(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent_ESTest.test0(),"org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent.<init>(int, int)",1
org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent_ESTest.test0(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent_ESTest.test0(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent_ESTest.test0(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.hexviewer.HexModelChangedEvent_ESTest.test0(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test6(),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test6(),org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip.<init>(String),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test6(),org.junit.Assert.assertNull(Object),1
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test6(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test6(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip_ESTest.test6(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test07(),1
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test07(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test07(),org.apache.pdfbox.debugger.colorpane.IndexedColorant.getRGBValuesString(),1
org.apache.pdfbox.debugger.colorpane.IndexedColorant.getRGBValuesString(),java.lang.NullPointerException.<init>(),1
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test07(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test07(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test07(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.colorpane.IndexedColorant_ESTest.test07(),org.apache.pdfbox.debugger.colorpane.IndexedColorant.<init>(),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test05(),1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test05(),org.apache.pdfbox.debugger.ui.ZoomMenu.isZoomMenu(String),1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test05(),org.junit.Assert.assertFalse(boolean),1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test05(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test05(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test08(),1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test08(),org.apache.pdfbox.debugger.ui.ZoomMenu.setZoomSelection(String),1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test08(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test08(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test08(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.test08(),org.apache.pdfbox.debugger.ui.ZoomMenu.getInstance(),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test19(),1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test19(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test19(),org.apache.pdfbox.debugger.hexviewer.HexModel.hexChanged(HexChangedEvent),1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test19(),org.apache.pdfbox.debugger.hexviewer.HexModel.<init>(byte[]),1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test19(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test19(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test19(),java.lang.String.startsWith(String),1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test19(),"org.apache.pdfbox.debugger.hexviewer.HexChangedEvent.<init>(byte, int)",1
java.lang.Thread.run(),org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test1(),1
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test1(),org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip.<init>(String),1
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test1(),java.lang.Class.getName(),4
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip_ESTest.test1(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.pdfbox.debugger.ui.PDFTreeModel_ESTest.test04(),1
org.apache.pdfbox.debugger.ui.PDFTreeModel_ESTest.test04(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
