class path,method name,method arguments,Time,OwnTime,count
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\CMapManager.java,parseCMap,InputStream,0,0,1
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,setRenditionClass,String,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createVisualSignature,PDDocument,0,0,1
fontbox\src\main\java\org\apache\fontbox\ttf\KerningSubtable.java,getKerning,int[],92,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDExportFormatAttributeObject.java,getSummary,,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAppearanceDictionary.java,setDownAppearance,PDAppearanceEntry,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,getCOSObject,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDVariableText.java,setQ,int,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroForm.java,setNeedAppearances,Boolean,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,getDatePropertyValueAsSimple,String,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,getUnqualifiedBagValueList,String,0,0,13
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicSchema.java,setModifierDateProperty,DateType,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDDefaultAttributeObject.java,<init>,COSDictionary,0,0,7
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\HexPane.java,getByte,char[],0,0,6
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,getHistory,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,getFontName,,0,0,23
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLine.java,setStartPointEndingStyle,String,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDListAttributeObject.java,toString,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureNode.java,appendKid,PDStructureElement,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValue.java,setFilterRequired,boolean,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDStream.java,getDecodeParms,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createAcroForm,PDDocument,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryption.java,getFilter,,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,setClearFieldFlags,Integer,0,0,9
debugger\src\main\java\org\apache\pdfbox\debugger\ui\RotationMenu.java,getRotationDegrees,String,0,0,5
debugger\src\main\java\org\apache\pdfbox\debugger\ui\FileOpenSaveDialog.java,<init>,"Component, FileFilter",1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\filespecification\PDEmbeddedFile.java,getCreationDate,,0,0,1
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,setDateCreated,String,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceRGB.java,getDefaultDecode,int,0,0,1
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,removeDate,Calendar,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSArrayList.java,convertStringListToCOSStringCOSArray,List,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,getObjectFromPool,COSObjectKey,1,0,141
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\destination\PDPageFitWidthDestination.java,setTop,int,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\FieldUtils.java,getPairableItems,"COSBase, int",0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,importFDF,FDFField,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationFreeText.java,getFringe,,0,0,6
preflight\src\main\java\org\apache\pdfbox\preflight\process\TrailerValidationProcess.java,<init>,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\CloseAndStrokePath.java,process,"Operator, List",0,0,1
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,addQualifiedBagValue,"String, String",0,0,13
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,requireSingleNode,PDOutlineItem,0,0,35
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\markedcontent\PDMarkedContent.java,addMarkedContent,PDMarkedContent,0,0,1
fontbox\src\main\java\org\apache\fontbox\ttf\TTFDataStream.java,read32Fixed,,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\rendering\CIDType0Glyph2D.java,<init>,PDCIDFontType0,3,0,1
debugger\src\main\java\org\apache\pdfbox\debugger\colorpane\DeviceNTableModel.java,getColumnCount,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabelRange.java,setStart,int,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBufferedFileInputStream.java,isEOF,,0,0,275
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\MacRomanEncoding.java,<init>,,13,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,setAnnotationFlags,int,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSArrayList.java,indexOf,Object,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,<init>,"PDAcroForm, COSDictionary, PDNonTerminalField",0,0,288
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingType3.java,<init>,COSDictionary,0,0,13
preflight\src\main\java\org\apache\pdfbox\preflight\annotation\AnnotationValidatorFactory.java,<init>,,13,0,26
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,getVersions,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDSystemInfo.java,getSupplement,,0,0,5
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,addCreator,String,0,0,1
debugger\src\main\java\org\apache\pdfbox\debugger\streampane\tooltip\GToolTip.java,<init>,String,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,getActions,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDExportFormatAttributeObject.java,<init>,String,0,0,44
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFJavaScript.java,setAfter,String,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FileSystemFontProvider.java,<init>,FontCache,845,0,4
pdfbox\src\main\java\org\apache\pdfbox\contentstream\PDFStreamEngine.java,showTextStrings,COSArray,0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\xobject\XObjFormValidator.java,<init>,"PreflightContext, PDFormXObject",1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDTerminalField.java,getWidget,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,setContents,String,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionImportData.java,getFile,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureElement.java,getActualText,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,write,String,0,0,42
xmpbox\src\main\java\org\apache\xmpbox\type\ResourceRefType.java,getFromPart,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDTerminalField.java,<init>,PDAcroForm,0,0,149
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDUserProperty.java,setName,String,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,setIdentifierProperty,TextType,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroForm.java,getFieldTree,,3,0,11
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineMiterLimit.java,<init>,,0,0,25
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\SynchronizedMetaDataValidation.java,analyzeProducerProperty,"PDDocumentInformation, AdobePDFSchema, List",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDGamma.java,setB,float,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,setFilters,COSBase,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDictionary.java,getTarget,,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,getRightsProperty,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\pagenavigation\PDTransition.java,isFlyAreaOpaque,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAppearanceCharacteristicsDictionary.java,getBorderColour,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFIconFit.java,setFractionalSpaceToAllocate,PDRange,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSignDesigner.java,<init>,"InputStream, InputStream, int",293,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createHolderFormStream,PDDocument,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\AccessPermission.java,<init>,,0,0,53
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationFreeText.java,<init>,COSDictionary,0,0,20
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPRightsManagementSchema.java,setCertificate,String,0,0,1
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPRightsManagementSchema.java,setWebStatementProperty,URLType,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85OutputStream.java,transformASCII85,,0,0,11
xmpbox\src\main\java\org\apache\xmpbox\type\ResourceRefType.java,setVersionID,String,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDUserProperty.java,setFormattedValue,String,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFont.java,<init>,"COSDictionary, PDType0Font",10,0,5
fontbox\src\main\java\org\apache\fontbox\type1\Type1Font.java,getOtherBlues,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDIndexed.java,getHival,,0,0,5
xmpbox\src\main\java\org\apache\xmpbox\type\TypeMapping.java,createMIMEType,"String, String, String, String",0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\form\PDTransparencyGroup.java,<init>,PDStream,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCIEBasedColorSpace.java,<init>,,0,0,90
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,put,"COSName, PDPropertyList",0,0,2
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\ClipNonZeroRule.java,process,"Operator, List",0,0,3
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,addSubject,String,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDAttributeObject.java,getOwner,,0,0,66
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValue.java,isSubFilterRequired,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\ClosePath.java,process,"Operator, List",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationSquareCircle.java,setBorderEffect,PDBorderEffectDictionary,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDStream.java,setDecodedStreamLength,int,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingDeviceGrayColor.java,process,"Operator, List",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PublicKeyDecryptionMaterial.java,getCertificate,,0,0,1
fontbox\src\main\java\org\apache\fontbox\ttf\CmapSubtable.java,processSubtype2,"TTFDataStream, int",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDXFAResource.java,<init>,COSBase,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,load,"InputStream, String, MemoryUsageSetting",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDDocumentOutline.java,<init>,,0,0,19
tools\src\main\java\org\apache\pdfbox\tools\Decrypt.java,decrypt,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,<init>,"PDDocument, PDPage, boolean, boolean, boolean",0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroForm.java,setSignaturesExist,boolean,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,setPageMode,PageMode,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDDocumentCatalogAdditionalActions.java,setDS,PDAction,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFXRefStream.java,getWEntry,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceN.java,getName,,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAppearanceCharacteristicsDictionary.java,getRotation,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDArtifactMarkedContent.java,isAttached,String,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicSchema.java,getBaseURLProperty,,0,0,1
fontbox\src\main\java\org\apache\fontbox\cff\Type2CharStringParser.java,parse,"byte[], byte[][], byte[][]",1,0,31
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDStructureElementNameTreeNode.java,convertCOSToPD,COSBase,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineCapStyle.java,process,"Operator, List",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroForm.java,<init>,PDDocument,0,0,36
fontbox\src\main\java\org\apache\fontbox\afm\FontMetrics.java,setMetricSets,int,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalGray.java,<init>,,2,0,25
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PageMode.java,valueOf,String,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageTree.java,getCount,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\PDExtendedGraphicsState.java,setTransfer2,COSBase,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\ShowTextLineAndSpace.java,<init>,,0,0,45
pdfbox\src\main\java\org\apache\pdfbox\filter\ccitt\PackedBitArray.java,toBitString,byte[],11,0,47
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureTreeRoot.java,<init>,COSDictionary,0,0,16
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,setNames,PDDocumentNameDictionary,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,load,"File, String, MemoryUsageSetting",291,0,91
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDArtifactMarkedContent.java,isLeftAttached,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,getTextDecorationColor,,0,0,13
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryption.java,getStreamFilterName,,0,0,5
tools\src\main\java\org\apache\pdfbox\tools\ExportFDF.java,close,FDFDocument,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDExportFormatAttributeObject.java,setRowSpan,int,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setTextIndent,int,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,getEncryption,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingDeviceRGBColor.java,<init>,,0,0,25
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLink.java,setPreviousURI,PDActionURI,0,0,1
fontbox\src\main\java\org\apache\fontbox\ttf\VerticalMetricsTable.java,getAdvanceHeight,int,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,<init>,,1,0,108
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,setAboutAsSimple,String,0,0,140
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLine.java,getCaptionHorizontalOffset,,0,0,3
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,setICCProfileProperty,TextType,0,0,1
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\ASCIIPane.java,<init>,HexModel,3,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShading.java,setShadingType,int,0,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDSystemInfo.java,<init>,"String, String, int",0,0,11
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\COSParser.java,addNewToList,"Queue, COSBase, Set",1,0,1017
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDocument.java,<init>,,10,0,52
tools\src\main\java\org\apache\pdfbox\tools\WriteDecodedDoc.java,<init>,,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\filespecification\PDEmbeddedFile.java,setMacResFork,String,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\PDExtendedGraphicsState.java,getFloatItem,COSName,0,0,120
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicSchema.java,getCreatorTool,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDStream.java,<init>,COSDocument,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\pagenavigation\PDThread.java,setFirstBead,PDThreadBead,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDTristimulus.java,<init>,,0,0,9
xmpbox\src\main\java\org\apache\xmpbox\type\PDFATypeType.java,getDescription,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,createInputStream,,7,0,25
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDShadingPattern.java,<init>,,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDColor.java,toRGB,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,getBaselineShift,,0,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLink.java,setBorderStyle,PDBorderStyleDictionary,0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\ValidationResult.java,mergeResult,ValidationResult,0,0,18
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ExtractTTFFonts.java,extractFonts,String[],0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,add,PDAbstractPattern,0,0,3
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,getTitleLanguages,,0,0,1
xmpbox\src\main\java\org\apache\xmpbox\type\ComplexPropertyContainer.java,addProperty,AbstractField,0,0,73
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1FontEmbedder.java,buildFontDescriptor,Type1Font,2,0,2
debugger\src\main\java\org\apache\pdfbox\debugger\ui\MenuBase.java,addMenuListeners,ActionListener,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,getCreatorsProperty,,0,0,1
tools\src\main\java\org\apache\pdfbox\tools\PDFSplit.java,split,String[],1,0,7
fontbox\src\main\java\org\apache\fontbox\util\autodetect\FontFileFinder.java,find,,1037,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,addLast,PDOutlineItem,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueTimeStamp.java,setTimestampRequired,boolean,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\filespecification\PDSimpleFileSpecification.java,getFile,,0,0,4
preflight\src\main\java\org\apache\pdfbox\preflight\utils\COSUtils.java,isDictionary,"COSBase, COSDocument",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLine.java,getCaptionVerticalOffset,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\pagenavigation\PDThreadBead.java,getNextBead,,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\destination\PDPageFitHeightDestination.java,getLeft,,0,0,4
fontbox\src\main\java\org\apache\fontbox\ttf\TTFParser.java,newFont,TTFDataStream,5,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDCryptFilterDictionary.java,getCryptFilterMethod,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\StrokePath.java,process,"Operator, List",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationUnderline.java,<init>,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,setTransition,PDTransition,0,0,7
xmpbox\src\main\java\org\apache\xmpbox\xml\XmpParsingException.java,<init>,"XmpParsingException$ErrorType, String",0,0,2
xmpbox\src\main\java\org\apache\xmpbox\type\BadFieldValueException.java,<init>,"String, Throwable",0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\exception\ValidationException.java,<init>,"String, Throwable",0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceRGB.java,<init>,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,getName,,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\filespecification\PDComplexFileSpecification.java,getEmbeddedFileMac,,0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\action\InvalidAction.java,innerValid,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\filespecification\PDComplexFileSpecification.java,setFileMac,String,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSignature.java,setType,COSName,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\type\Cardinality.java,valueOf,String,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationLine.java,setLeaderOffset,float,2,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroForm.java,setCacheFields,boolean,1,0,4
xmpbox\src\main\java\org\apache\xmpbox\xml\DomHelper.java,getUniqueElementChild,Element,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\CubicBezierCurve.java,<init>,"Point2D[], int",53,0,12
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicSchema.java,setModifyDate,Calendar,0,0,1
fontbox\src\main\java\org\apache\fontbox\ttf\CmapTable.java,read,"TrueTypeFont, TTFDataStream",69,0,2
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\ASCIIPane.java,hexModelChanged,HexModelChangedEvent,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,getHistoryProperty,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\multipdf\LayerUtility.java,wrapInSaveRestore,PDPage,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextLeading.java,process,"Operator, List",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85Filter.java,encode,"InputStream, OutputStream, COSDictionary",0,0,2
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\HexChangedEvent.java,<init>,"byte, int",0,0,13
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicSchema.java,getModifyDate,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\text\TextPosition.java,getYScale,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionSubmitForm.java,setFields,COSArray,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDObjectStream.java,setFirstByteOffset,int,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\SecurityHandlerFactory.java,newSecurityHandlerForPolicy,ProtectionPolicy,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,isToggleNoView,,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\type\LayerType.java,setLayerText,String,0,0,1
fontbox\src\main\java\org\apache\fontbox\cmap\CMap.java,toUnicode,int,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAppearanceDictionary.java,<init>,,0,0,15
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\COSParser.java,rebuildTrailer,,0,0,1
fontbox\src\main\java\org\apache\fontbox\afm\CompositePart.java,<init>,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,createFromFileByContent,"File, PDDocument",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\cos\COSFloat.java,doubleValue,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,setFieldFlags,int,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,setRichText,COSString,0,0,6
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicJobTicketSchema.java,getJobs,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\cos\COSString.java,toHexString,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionResetForm.java,<init>,COSDictionary,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,write,"PDDocument, SignatureInterface",28,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,getCOSObject,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Vertex.java,toString,,1,0,2
pdfbox\src\main\java\org\apache\pdfbox\multipdf\PDFCloneUtility.java,cloneForNewDocument,Object,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDPropBuildDataDict.java,<init>,COSDictionary,0,0,2
