method,method,invocation counts
org.apache.avro.io.Decoder_ESTest.test2(),org.apache.avro.io.BinaryDecoder.skipBytes(),1
org.apache.avro.io.BinaryDecoder.skipBytes(),org.apache.avro.io.BinaryDecoder.readInt(),1
org.apache.avro.io.BinaryDecoder.readInt(),org.apache.avro.io.BinaryDecoder.ensureBounds(int),4
org.apache.avro.io.BinaryDecoder.readInt(),java.lang.ArrayIndexOutOfBoundsException.<init>(String),1
org.apache.avro.io.Decoder_ESTest.test2(),"org.apache.avro.io.BinaryDecoder.<init>(int, InputStream)",1
org.apache.avro.io.Decoder_ESTest.test2(),java.io.ByteArrayInputStream.<init>(byte[]),1
org.apache.avro.io.Decoder_ESTest.test2(),java.lang.String.startsWith(String),1
org.apache.avro.io.Decoder_ESTest.test2(),java.lang.Class.getName(),4
org.apache.avro.io.Decoder_ESTest.test2(),java.lang.String.equals(Object),2
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ValidatingDecoder_ESTest.test06(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test06(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test06(),org.apache.avro.io.ValidatingDecoder.skipString(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test06(),"org.apache.avro.io.parsing.Symbol$FieldAdjustAction.<init>(int, String)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test06(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test06(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingDecoder_ESTest.test06(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingDecoder_ESTest.test06(),java.lang.String.startsWith(String),1
org.apache.avro.io.ValidatingDecoder_ESTest.test06(),org.apache.avro.io.BinaryDecoder.<init>(),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ValidatingEncoder_ESTest.test29(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test29(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test29(),org.apache.avro.io.ValidatingEncoder.writeDouble(double),1
org.apache.avro.io.ValidatingEncoder_ESTest.test29(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test29(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingEncoder_ESTest.test29(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingEncoder_ESTest.test29(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ValidatingDecoder_ESTest.test00(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test00(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test00(),"org.apache.avro.io.JsonDecoder.<init>(Symbol, String)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test00(),org.apache.avro.io.ParsingDecoder.skipTopSymbol(),1
org.apache.avro.io.ParsingDecoder.skipTopSymbol(),org.apache.avro.io.ValidatingDecoder.skipMap(),1
org.apache.avro.io.ValidatingDecoder.skipMap(),org.apache.avro.io.JsonDecoder.skipMap(),1
org.apache.avro.io.JsonDecoder.skipMap(),org.apache.avro.io.JsonDecoder.advance(Symbol),2
org.apache.avro.io.ValidatingDecoder_ESTest.test00(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test00(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingDecoder_ESTest.test00(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingDecoder_ESTest.test00(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.Decoder_ESTest.test8(),1
org.apache.avro.io.Decoder_ESTest.test8(),"org.apache.avro.io.BinaryDecoder.<init>(int, InputStream)",1
org.apache.avro.io.Decoder_ESTest.test8(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.Decoder_ESTest.test8(),org.apache.avro.io.BinaryDecoder.readArrayStart(),1
org.apache.avro.io.BinaryDecoder.readArrayStart(),org.apache.avro.io.BinaryDecoder.doReadItemCount(),2
"org.apache.avro.io.BinaryDecoder$InputStreamByteSource.tryReadRaw(byte[], int, int)","java.io.BufferedInputStream.read(byte[], int, int)",1
org.apache.avro.io.Decoder_ESTest.test8(),java.io.BufferedInputStream.<init>(InputStream),1
org.apache.avro.io.Decoder_ESTest.test8(),java.io.PipedInputStream.<init>(),1
org.apache.avro.io.Decoder_ESTest.test8(),java.lang.Class.getName(),4
org.apache.avro.io.Decoder_ESTest.test8(),java.lang.String.equals(Object),2
org.apache.avro.io.Decoder_ESTest.test8(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ParsingDecoder_ESTest.test15(),1
org.apache.avro.io.ParsingDecoder_ESTest.test15(),"org.apache.avro.io.JsonDecoder.<init>(Symbol, String)",1
org.apache.avro.io.ParsingDecoder_ESTest.test15(),org.apache.avro.io.ParsingDecoder.skipTopSymbol(),1
org.apache.avro.io.ParsingDecoder.skipTopSymbol(),org.apache.avro.io.JsonDecoder.readBoolean(),1
org.apache.avro.io.JsonDecoder.readBoolean(),org.apache.avro.io.JsonDecoder.error(String),1
org.apache.avro.io.JsonDecoder.error(String),org.apache.avro.AvroTypeException.<init>(String),1
org.apache.avro.io.JsonDecoder.error(String),java.lang.StringBuilder.append(String),3
org.apache.avro.io.JsonDecoder.error(String),java.lang.StringBuilder.append(Object),1
org.apache.avro.io.JsonDecoder.error(String),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.JsonDecoder.error(String),java.lang.StringBuilder.toString(),1
org.apache.avro.io.JsonDecoder.readBoolean(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.avro.io.JsonDecoder.advance(Symbol),org.apache.avro.io.parsing.Parser.advance(Symbol),1
org.apache.avro.io.ParsingDecoder_ESTest.test15(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ParsingDecoder_ESTest.test15(),java.lang.Class.getName(),4
org.apache.avro.io.ParsingDecoder_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.avro.io.ParsingDecoder_ESTest.test15(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test40(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test40(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),"org.apache.avro.io.DirectBinaryDecoder$ReuseByteReader.<init>(DirectBinaryDecoder, ByteBufferInputStream)",2
"org.apache.avro.io.DirectBinaryDecoder$ReuseByteReader.<init>(DirectBinaryDecoder, ByteBufferInputStream)","org.apache.avro.io.DirectBinaryDecoder$ByteReader.<init>(DirectBinaryDecoder, DirectBinaryDecoder$1)",2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test40(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test40(),"org.apache.avro.io.DirectBinaryDecoder.doReadBytes(byte[], int, int)",1
"org.apache.avro.io.DirectBinaryDecoder.doReadBytes(byte[], int, int)","org.apache.avro.ipc.ByteBufferInputStream.read(byte[], int, int)",2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test40(),java.util.LinkedList.<init>(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test40(),org.apache.avro.ipc.ByteBufferInputStream.<init>(List),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test40(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test40(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test40(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.parsing.Symbol_ESTest.test00(),1
org.apache.avro.io.parsing.Symbol_ESTest.test00(),org.apache.avro.io.parsing.Symbol.error(String),1
org.apache.avro.io.parsing.Symbol_ESTest.test00(),org.apache.avro.io.parsing.Symbol$EnumLabelsAction.findLabel(String),1
org.apache.avro.io.parsing.Symbol_ESTest.test00(),org.apache.avro.io.parsing.Symbol$EnumLabelsAction.<init>(List),2
org.apache.avro.io.parsing.Symbol_ESTest.test00(),org.apache.avro.io.parsing.Symbol.seq(Symbol[]),1
org.apache.avro.io.parsing.Symbol_ESTest.test00(),java.util.LinkedList.<init>(),1
org.apache.avro.io.parsing.Symbol_ESTest.test00(),java.util.LinkedList.add(Object),1
org.apache.avro.io.parsing.Symbol_ESTest.test00(),org.apache.avro.io.parsing.Symbol$Sequence.flattenedSize(),1
org.apache.avro.io.parsing.Symbol_ESTest.test00(),java.lang.String.equals(Object),2
org.apache.avro.io.parsing.Symbol_ESTest.test00(),java.lang.String.startsWith(String),1
org.apache.avro.io.parsing.Symbol_ESTest.test00(),java.lang.Class.getName(),4
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ParsingDecoder_ESTest.test12(),1
org.apache.avro.io.ParsingDecoder_ESTest.test12(),"org.apache.avro.io.JsonDecoder.<init>(Symbol, String)",1
org.apache.avro.io.ParsingDecoder_ESTest.test12(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ParsingDecoder_ESTest.test12(),org.apache.avro.io.ParsingDecoder.skipTopSymbol(),1
org.apache.avro.io.ParsingDecoder.skipTopSymbol(),org.apache.avro.io.JsonDecoder.readFloat(),1
org.apache.avro.io.JsonDecoder.readFloat(),org.apache.avro.io.JsonDecoder.advance(Symbol),1
org.apache.avro.io.ParsingDecoder_ESTest.test12(),java.lang.Class.getName(),4
org.apache.avro.io.ParsingDecoder_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.avro.io.ParsingDecoder_ESTest.test12(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ValidatingEncoder_ESTest.test42(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test42(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test42(),org.apache.avro.io.ValidatingEncoder.startItem(),1
org.apache.avro.io.ValidatingEncoder.startItem(),java.lang.NullPointerException.<init>(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test42(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test42(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingEncoder_ESTest.test42(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingEncoder_ESTest.test42(),java.lang.String.startsWith(String),1
org.apache.avro.io.ValidatingEncoder_ESTest.test42(),org.apache.avro.io.ParsingEncoder.push(),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ResolvingDecoder_ESTest.test18(),1
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),"org.apache.avro.io.JsonDecoder.<init>(Symbol, InputStream)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),org.apache.avro.io.ResolvingDecoder.readDouble(),1
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),"org.apache.avro.io.parsing.Symbol$FieldAdjustAction.<init>(int, String)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),"java.io.BufferedInputStream.<init>(InputStream, int)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),"org.apache.avro.io.parsing.Symbol$EnumAdjustAction.<init>(int, Object[])",1
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),"org.apache.avro.io.ResolvingDecoder.<init>(Object, Decoder)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),"java.io.ByteArrayInputStream.<init>(byte[], int, int)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),java.lang.Class.getName(),4
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.avro.io.ResolvingDecoder_ESTest.test18(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.file.DataFileWriter_ESTest.test16(),1
org.apache.avro.file.DataFileWriter_ESTest.test16(),org.apache.avro.file.DataFileWriter.appendTo(File),1
org.apache.avro.file.DataFileWriter.appendTo(File),java.io.FileNotFoundException.<init>(String),1
org.apache.avro.file.DataFileWriter.appendTo(File),java.lang.StringBuilder.append(Object),1
java.lang.StringBuilder.append(Object),org.evosuite.runtime.mock.java.io.MockFile.toString(),1
org.evosuite.runtime.mock.java.io.MockFile.toString(),java.io.File.toString(),1
java.io.File.toString(),org.evosuite.runtime.mock.java.io.MockFile.getPath(),1
org.apache.avro.file.DataFileWriter.appendTo(File),java.lang.StringBuilder.append(String),1
org.apache.avro.file.DataFileWriter.appendTo(File),java.lang.StringBuilder.toString(),1
org.apache.avro.file.DataFileWriter.appendTo(File),java.lang.StringBuilder.<init>(),1
org.apache.avro.file.DataFileWriter_ESTest.test16(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.DataFileWriter_ESTest.test16(),org.evosuite.runtime.mock.java.io.MockFile.<init>(String),1
org.apache.avro.file.DataFileWriter_ESTest.test16(),org.apache.avro.file.DataFileWriter.<init>(DatumWriter),1
org.apache.avro.file.DataFileWriter_ESTest.test16(),java.lang.Class.getName(),4
org.apache.avro.file.DataFileWriter_ESTest.test16(),java.lang.String.equals(Object),2
org.apache.avro.file.DataFileWriter_ESTest.test16(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ResolvingDecoder_ESTest.test30(),1
org.apache.avro.io.ResolvingDecoder_ESTest.test30(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test30(),"org.apache.avro.io.ResolvingDecoder.doAction(Symbol, Symbol)",1
"org.apache.avro.io.ResolvingDecoder.doAction(Symbol, Symbol)",org.apache.avro.io.BinaryDecoder.readIndex(),1
org.apache.avro.io.BinaryDecoder.readIndex(),org.apache.avro.io.BinaryDecoder.readInt(),1
org.apache.avro.io.ResolvingDecoder_ESTest.test30(),"org.apache.avro.io.ResolvingDecoder.<init>(Object, Decoder)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test30(),org.apache.avro.io.parsing.Symbol$WriterUnionAction.<init>(),1
org.apache.avro.io.ResolvingDecoder_ESTest.test30(),org.apache.avro.io.BinaryDecoder.<init>(),1
org.apache.avro.io.ResolvingDecoder_ESTest.test30(),java.lang.Class.getName(),4
org.apache.avro.io.ResolvingDecoder_ESTest.test30(),java.lang.String.equals(Object),2
org.apache.avro.io.ResolvingDecoder_ESTest.test30(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ValidatingEncoder_ESTest.test38(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test38(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test38(),org.apache.avro.io.ValidatingEncoder.writeArrayStart(),1
org.apache.avro.io.ValidatingEncoder.writeArrayStart(),java.lang.NullPointerException.<init>(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test38(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test38(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingEncoder_ESTest.test38(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingEncoder_ESTest.test38(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ResolvingDecoder_ESTest.test03(),1
org.apache.avro.io.ResolvingDecoder_ESTest.test03(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test03(),org.apache.avro.io.ResolvingDecoder.readLong(),1
org.apache.avro.io.ResolvingDecoder_ESTest.test03(),"org.apache.avro.io.ResolvingDecoder.<init>(Object, Decoder)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.avro.io.ResolvingDecoder_ESTest.test03(),java.lang.Class.getName(),4
org.apache.avro.io.ResolvingDecoder_ESTest.test03(),java.lang.String.equals(Object),2
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),org.apache.avro.io.DirectBinaryDecoder.readBytes(ByteBuffer),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),"java.io.SequenceInputStream.<init>(InputStream, InputStream)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),org.apache.avro.ipc.ByteBufferInputStream.readBuffer(int),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),java.io.ByteArrayInputStream.<init>(byte[]),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),java.util.LinkedList.<init>(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),java.lang.String.startsWith(String),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test30(),org.apache.avro.ipc.ByteBufferInputStream.<init>(List),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ValidatingEncoder_ESTest.test07(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test07(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test07(),org.apache.avro.io.ValidatingEncoder.writeNull(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test07(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test07(),"org.apache.avro.io.parsing.Symbol$UnionAdjustAction.<init>(int, Symbol)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test07(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingEncoder_ESTest.test07(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingEncoder_ESTest.test07(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.file.Codec_ESTest.test5(),1
org.apache.avro.file.Codec_ESTest.test5(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.Codec_ESTest.test5(),org.apache.avro.file.DeflateCodec.equals(Object),1
org.apache.avro.file.DeflateCodec.equals(Object),java.lang.NullPointerException.<init>(),2
org.apache.avro.file.Codec_ESTest.test5(),org.apache.avro.file.DeflateCodec$Option.<init>(int),1
org.apache.avro.file.Codec_ESTest.test5(),org.apache.avro.file.DeflateCodec$Option.createInstance(),1
org.apache.avro.file.Codec_ESTest.test5(),java.lang.Class.getName(),4
org.apache.avro.file.Codec_ESTest.test5(),java.lang.String.equals(Object),2
org.apache.avro.file.Codec_ESTest.test5(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.file.DataFileWriter_ESTest.test03(),1
org.apache.avro.file.DataFileWriter_ESTest.test03(),"org.apache.avro.file.DataFileWriter.setMeta(String, String)",1
"org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",org.apache.avro.AvroRuntimeException.<init>(String),3
"org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",java.lang.StringBuilder.append(String),6
"org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",java.lang.StringBuilder.toString(),3
"org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",java.lang.StringBuilder.<init>(),3
org.apache.avro.file.DataFileWriter_ESTest.test03(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.DataFileWriter_ESTest.test03(),org.apache.avro.file.DataFileWriter.<init>(DatumWriter),1
org.apache.avro.file.DataFileWriter_ESTest.test03(),org.apache.avro.generic.GenericDatumWriter.<init>(),1
org.apache.avro.file.DataFileWriter_ESTest.test03(),java.lang.Class.getName(),4
org.apache.avro.file.DataFileWriter_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.avro.file.DataFileWriter_ESTest.test03(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ResolvingDecoder_ESTest.test36(),1
org.apache.avro.io.ResolvingDecoder_ESTest.test36(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test36(),"org.apache.avro.io.ResolvingDecoder.<init>(Schema, Schema, Decoder)",1
"org.apache.avro.io.ResolvingDecoder.<init>(Schema, Schema, Decoder)","org.apache.avro.io.ResolvingDecoder.resolve(Schema, Schema)",1
org.apache.avro.io.ResolvingDecoder_ESTest.test36(),java.lang.Class.getName(),4
org.apache.avro.io.ResolvingDecoder_ESTest.test36(),java.lang.String.equals(Object),2
org.apache.avro.io.ResolvingDecoder_ESTest.test36(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.lang.StringBuilder.<init>(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),org.apache.avro.io.DirectBinaryDecoder.readLong(),1
org.apache.avro.io.DirectBinaryDecoder.readLong(),java.io.FilterInputStream.read(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.lang.StringBuilder.append(String),3
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.io.BufferedInputStream.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),"java.io.ByteArrayInputStream.<init>(byte[], int, int)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.io.DataInputStream.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.lang.Class.getName(),5
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.lang.String.startsWith(String),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test20(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),org.apache.avro.io.DirectBinaryDecoder.readFloat(),1
org.apache.avro.io.DirectBinaryDecoder.readFloat(),"org.apache.avro.io.DirectBinaryDecoder.doReadBytes(byte[], int, int)",7
"org.apache.avro.io.DirectBinaryDecoder.doReadBytes(byte[], int, int)","java.io.PipedInputStream.read(byte[], int, int)",2
org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),java.io.PipedInputStream.<init>(),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),java.lang.String.startsWith(String),1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryDecoder_ESTest.test26(),java.lang.String.equals(Object),2
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ValidatingDecoder_ESTest.test81(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test81(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test81(),org.apache.avro.io.ParsingDecoder.skipTopSymbol(),1
org.apache.avro.io.ParsingDecoder.skipTopSymbol(),org.apache.avro.io.ValidatingDecoder.readBoolean(),1
org.apache.avro.io.ValidatingDecoder.readBoolean(),java.lang.NullPointerException.<init>(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test81(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test81(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingDecoder_ESTest.test81(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingDecoder_ESTest.test81(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.ipc.Transceiver_ESTest.test8(),1
org.apache.avro.ipc.Transceiver_ESTest.test8(),org.apache.avro.ipc.DatagramTransceiver.<init>(SocketAddress),1
org.apache.avro.ipc.Transceiver_ESTest.test8(),org.apache.avro.ipc.Transceiver.close(),1
org.apache.avro.ipc.Transceiver.close(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.avro.ipc.Transceiver_ESTest.test8(),"org.evosuite.runtime.mock.java.net.MockInetSocketAddress.createUnresolved(String, int)",1
org.apache.avro.ipc.Transceiver_ESTest.test8(),java.lang.Class.getName(),4
org.apache.avro.ipc.Transceiver_ESTest.test8(),java.lang.String.equals(Object),2
org.apache.avro.ipc.Transceiver_ESTest.test8(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.file.DataFileWriter_ESTest.test21(),1
org.apache.avro.file.DataFileWriter_ESTest.test21(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.file.DataFileWriter_ESTest.test21(),"org.apache.avro.file.DataFileWriter.create(Schema, File)",1
org.apache.avro.file.DataFileWriter_ESTest.test21(),org.evosuite.runtime.mock.java.io.MockFile.<init>(String),1
org.apache.avro.file.DataFileWriter_ESTest.test21(),org.apache.avro.generic.GenericDatumWriter.<init>(Schema),1
org.apache.avro.file.DataFileWriter_ESTest.test21(),org.apache.avro.file.DataFileWriter.<init>(DatumWriter),1
org.apache.avro.file.DataFileWriter_ESTest.test21(),java.lang.Class.getName(),4
org.apache.avro.file.DataFileWriter_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.avro.file.DataFileWriter_ESTest.test21(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.avro.io.ResolvingDecoder_ESTest.test05(),1
